index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-01-03 21:00:00+00:00,17.0,398.0,78.0,244.0,143.0,591.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,599.0,87.0,0.0,0.0,0.0,0.0,0.0,1.0,1480.0,89.0,123.0,104.0,227.0,0.0,236.0,233.0,253.0,16.0,0.0,0.0,351.0,0.0
2021-01-03 22:00:00+00:00,20.0,555.0,119.0,254.0,176.0,563.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,558.0,88.0,0.0,0.0,0.0,0.0,0.0,85.0,1459.0,88.0,62.0,95.0,282.0,0.0,286.0,151.0,242.0,2.0,0.0,0.0,324.0,0.0
2021-01-03 23:00:00+00:00,147.0,519.0,168.0,166.0,30.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,301.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.0,65.0,175.0,133.0,200.0,0.0,231.0,96.0,206.0,2.0,0.0,45.0,365.0,0.0
2021-01-04 00:00:00+00:00,150.0,610.0,244.0,133.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,438.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.0,72.0,182.0,158.0,259.0,11.0,269.0,62.0,145.0,0.0,0.0,25.0,378.0,0.0
2021-01-04 01:00:00+00:00,135.0,563.0,488.0,66.0,0.0,581.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,600.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,1439.0,64.0,176.0,54.0,285.0,88.0,269.0,111.0,2.0,0.0,0.0,106.0,345.0,0.0
2021-01-04 02:00:00+00:00,97.0,673.0,451.0,32.0,0.0,529.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,600.0,131.0,1.0,0.0,0.0,0.0,0.0,0.0,1456.0,76.0,200.0,0.0,369.0,75.0,310.0,41.0,0.0,0.0,0.0,67.0,312.0,0.0
2021-01-04 03:00:00+00:00,113.0,626.0,336.0,34.0,0.0,453.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,600.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,1455.0,79.0,226.0,26.0,395.0,67.0,300.0,45.0,0.0,0.0,0.0,53.0,288.0,0.0
2021-01-04 04:00:00+00:00,151.0,570.0,53.0,72.0,0.0,409.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,600.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.0,85.0,233.0,33.0,358.0,63.0,274.0,229.0,17.0,16.0,0.0,161.0,321.0,0.0
2021-01-04 05:00:00+00:00,103.0,713.0,43.0,167.0,63.0,397.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,600.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.0,75.0,278.0,70.0,406.0,0.0,318.0,253.0,132.0,22.0,0.0,68.0,367.0,0.0
2021-01-04 06:00:00+00:00,86.0,457.0,35.0,137.0,5.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,600.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.0,92.0,231.0,269.0,324.0,0.0,230.0,383.0,161.0,20.0,0.0,148.0,348.0,0.0
2021-01-04 07:00:00+00:00,69.0,474.0,58.0,147.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,600.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.0,146.0,29.0,415.0,284.0,15.0,193.0,451.0,225.0,10.0,0.0,204.0,349.0,0.0
2021-01-04 08:00:00+00:00,34.0,300.0,47.0,142.0,0.0,684.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,600.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.0,144.0,0.0,410.0,212.0,19.0,116.0,376.0,209.0,12.0,0.0,200.0,289.0,0.0
2021-01-04 09:00:00+00:00,16.0,454.0,45.0,154.0,6.0,716.0,17.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,601.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.0,154.0,0.0,341.0,186.0,0.0,140.0,366.0,231.0,22.0,0.0,163.0,330.0,0.0
2021-01-04 10:00:00+00:00,22.0,491.0,64.0,178.0,33.0,703.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,601.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.0,132.0,32.0,303.0,191.0,0.0,156.0,316.0,226.0,12.0,0.0,109.0,358.0,0.0
2021-01-04 11:00:00+00:00,39.0,642.0,36.0,172.0,54.0,706.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,373.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.0,119.0,54.0,293.0,249.0,0.0,191.0,314.0,201.0,11.0,0.0,89.0,372.0,0.0
2021-01-04 12:00:00+00:00,2.0,739.0,30.0,158.0,75.0,699.0,0.0,0.0,34.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,302.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1456.0,118.0,58.0,233.0,331.0,0.0,256.0,197.0,184.0,26.0,0.0,0.0,348.0,0.0
2021-01-04 13:00:00+00:00,15.0,715.0,54.0,183.0,76.0,688.0,0.0,0.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,310.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,1455.0,108.0,94.0,207.0,328.0,0.0,262.0,209.0,192.0,10.0,0.0,0.0,336.0,0.0
2021-01-04 14:00:00+00:00,12.0,663.0,69.0,214.0,127.0,597.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,591.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.0,102.0,185.0,140.0,312.0,0.0,260.0,290.0,218.0,6.0,0.0,8.0,367.0,0.0
2021-01-04 15:00:00+00:00,47.0,694.0,68.0,252.0,157.0,621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,600.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.0,85.0,186.0,225.0,284.0,0.0,244.0,445.0,242.0,8.0,0.0,117.0,395.0,0.0
2021-01-04 16:00:00+00:00,94.0,649.0,138.0,324.0,212.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,600.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.0,75.0,209.0,123.0,263.0,0.0,227.0,455.0,302.0,1.0,0.0,132.0,395.0,0.0
2021-01-04 17:00:00+00:00,33.0,739.0,137.0,322.0,242.0,522.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,600.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.0,66.0,208.0,114.0,279.0,0.0,250.0,366.0,316.0,2.0,0.0,59.0,391.0,0.0
2021-01-04 18:00:00+00:00,47.0,737.0,175.0,324.0,233.0,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,600.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.0,105.0,36.0,118.0,246.0,0.0,244.0,330.0,325.0,0.0,0.0,49.0,405.0,0.0
2021-01-04 19:00:00+00:00,1.0,558.0,163.0,333.0,271.0,738.0,69.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,600.0,155.0,0.0,0.0,0.0,17.0,0.0,0.0,1454.0,141.0,0.0,0.0,157.0,0.0,219.0,280.0,333.0,0.0,0.0,23.0,419.0,0.0
2021-01-04 20:00:00+00:00,0.0,756.0,130.0,320.0,317.0,702.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,600.0,61.0,0.0,0.0,0.0,140.0,0.0,55.0,1453.0,104.0,0.0,0.0,213.0,0.0,295.0,166.0,335.0,6.0,0.0,0.0,427.0,0.0
2021-01-04 21:00:00+00:00,0.0,759.0,182.0,334.0,349.0,667.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,600.0,52.0,0.0,0.0,0.0,126.0,0.0,89.0,1472.0,67.0,77.0,0.0,245.0,0.0,320.0,74.0,367.0,3.0,0.0,0.0,430.0,0.0
2021-01-04 22:00:00+00:00,0.0,706.0,209.0,294.0,289.0,631.0,0.0,0.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,600.0,101.0,0.0,0.0,0.0,111.0,0.0,157.0,1464.0,96.0,85.0,0.0,266.0,0.0,330.0,2.0,378.0,0.0,9.0,0.0,404.0,0.0
2021-01-04 23:00:00+00:00,0.0,936.0,181.0,267.0,344.0,689.0,0.0,0.0,20.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,600.0,29.0,0.0,0.0,0.0,127.0,0.0,252.0,1460.0,85.0,139.0,0.0,377.0,0.0,408.0,0.0,343.0,1.0,165.0,0.0,405.0,0.0
2021-01-05 00:00:00+00:00,0.0,960.0,251.0,238.0,298.0,824.0,44.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,600.0,78.0,0.0,0.0,0.0,216.0,0.0,224.0,1450.0,133.0,0.0,0.0,408.0,0.0,409.0,0.0,278.0,0.0,173.0,0.0,390.0,0.0
2021-01-05 01:00:00+00:00,7.0,972.0,326.0,202.0,228.0,780.0,19.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,600.0,135.0,0.0,0.0,0.0,246.0,0.0,214.0,1449.0,137.0,0.0,0.0,433.0,0.0,417.0,0.0,166.0,0.0,160.0,0.0,383.0,0.0
2021-01-05 02:00:00+00:00,32.0,1005.0,398.0,191.0,187.0,768.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,600.0,198.0,0.0,0.0,0.0,206.0,0.0,200.0,1460.0,140.0,6.0,0.0,475.0,0.0,432.0,0.0,122.0,0.0,147.0,0.0,382.0,0.0
2021-01-05 03:00:00+00:00,73.0,960.0,198.0,197.0,174.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,600.0,251.0,0.0,0.0,0.0,236.0,0.0,167.0,1459.0,123.0,1.0,0.0,498.0,0.0,430.0,0.0,229.0,0.0,108.0,0.0,343.0,0.0
2021-01-05 04:00:00+00:00,55.0,967.0,196.0,261.0,232.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,595.0,290.0,0.0,0.0,0.0,188.0,0.0,165.0,1459.0,69.0,255.0,0.0,530.0,0.0,444.0,2.0,252.0,0.0,46.0,0.0,364.0,0.0
2021-01-05 05:00:00+00:00,49.0,906.0,114.0,246.0,199.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,595.0,267.0,0.0,0.0,0.0,54.0,0.0,98.0,1457.0,110.0,158.0,0.0,494.0,0.0,416.0,126.0,305.0,5.0,0.0,0.0,379.0,0.0
2021-01-05 06:00:00+00:00,41.0,698.0,115.0,231.0,166.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,595.0,237.0,0.0,0.0,0.0,0.0,0.0,47.0,1458.0,114.0,126.0,148.0,429.0,0.0,338.0,205.0,282.0,2.0,0.0,0.0,346.0,0.0
2021-01-05 07:00:00+00:00,38.0,944.0,66.0,183.0,160.0,655.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,263.0,67.0,0.0,0.0,0.0,0.0,0.0,50.0,1459.0,105.0,175.0,293.0,478.0,0.0,357.0,192.0,215.0,7.0,0.0,0.0,336.0,0.0
2021-01-05 08:00:00+00:00,34.0,899.0,59.0,198.0,188.0,637.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,201.0,29.0,0.0,0.0,0.0,0.0,0.0,42.0,1458.0,78.0,182.0,292.0,464.0,0.0,313.0,183.0,223.0,9.0,0.0,0.0,331.0,0.0
2021-01-05 09:00:00+00:00,11.0,1050.0,34.0,198.0,228.0,619.0,0.0,0.0,46.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,124.0,1.0,0.0,0.0,0.0,0.0,0.0,99.0,1458.0,51.0,254.0,245.0,493.0,0.0,303.0,122.0,229.0,38.0,0.0,0.0,324.0,0.0
2021-01-05 10:00:00+00:00,7.0,1189.0,41.0,199.0,254.0,564.0,0.0,0.0,61.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,1458.0,38.0,318.0,255.0,545.0,0.0,346.0,62.0,198.0,22.0,0.0,0.0,327.0,0.0
2021-01-05 11:00:00+00:00,19.0,1189.0,41.0,200.0,242.0,561.0,0.0,0.0,38.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,161.0,1458.0,47.0,312.0,170.0,581.0,0.0,373.0,54.0,180.0,25.0,0.0,0.0,325.0,0.0
2021-01-05 12:00:00+00:00,27.0,1141.0,21.0,192.0,223.0,553.0,0.0,0.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,224.0,1458.0,37.0,331.0,162.0,625.0,0.0,455.0,6.0,164.0,38.0,10.0,0.0,324.0,0.0
2021-01-05 13:00:00+00:00,77.0,1072.0,24.0,182.0,161.0,544.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,210.0,1456.0,16.0,365.0,206.0,612.0,0.0,438.0,42.0,172.0,62.0,6.0,0.0,341.0,0.0
2021-01-05 14:00:00+00:00,98.0,760.0,35.0,188.0,120.0,549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,465.0,90.0,0.0,0.0,0.0,0.0,0.0,76.0,1455.0,27.0,357.0,238.0,524.0,0.0,355.0,210.0,165.0,26.0,0.0,0.0,370.0,0.0
2021-01-05 15:00:00+00:00,91.0,618.0,56.0,250.0,192.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,597.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.0,23.0,350.0,239.0,431.0,0.0,275.0,384.0,217.0,13.0,0.0,76.0,377.0,0.0
2021-01-05 16:00:00+00:00,104.0,475.0,110.0,283.0,212.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,601.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.0,2.0,377.0,305.0,351.0,0.0,232.0,391.0,261.0,2.0,0.0,87.0,376.0,0.0
2021-01-05 17:00:00+00:00,75.0,576.0,142.0,324.0,265.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,600.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,1458.0,29.0,333.0,276.0,396.0,0.0,277.0,277.0,313.0,2.0,0.0,15.0,347.0,0.0
2021-01-05 18:00:00+00:00,114.0,609.0,169.0,318.0,226.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,601.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,1459.0,84.0,206.0,255.0,380.0,0.0,281.0,263.0,312.0,0.0,0.0,17.0,367.0,0.0
2021-01-05 19:00:00+00:00,50.0,564.0,177.0,302.0,227.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,591.0,239.0,0.0,0.0,0.0,0.0,0.0,25.0,1458.0,95.0,169.0,185.0,374.0,0.0,312.0,197.0,324.0,1.0,0.0,0.0,383.0,0.0
2021-01-05 20:00:00+00:00,30.0,655.0,142.0,308.0,239.0,648.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,600.0,220.0,0.0,0.0,0.0,0.0,0.0,83.0,1446.0,85.0,175.0,100.0,413.0,0.0,371.0,123.0,294.0,1.0,0.0,0.0,414.0,0.0
2021-01-05 21:00:00+00:00,64.0,847.0,90.0,308.0,261.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,343.0,174.0,0.0,0.0,0.0,0.0,0.0,171.0,1458.0,69.0,219.0,95.0,486.0,0.0,441.0,10.0,279.0,6.0,6.0,0.0,436.0,0.0
2021-01-05 22:00:00+00:00,127.0,841.0,66.0,304.0,241.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,310.0,186.0,0.0,0.0,0.0,0.0,0.0,208.0,1458.0,48.0,368.0,50.0,487.0,0.0,452.0,0.0,218.0,11.0,78.0,0.0,423.0,0.0
2021-01-05 23:00:00+00:00,113.0,909.0,86.0,217.0,171.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,514.0,169.0,0.0,0.0,0.0,2.0,0.0,225.0,1458.0,81.0,268.0,0.0,501.0,0.0,465.0,0.0,102.0,7.0,119.0,0.0,427.0,0.0
2021-01-06 00:00:00+00:00,153.0,1118.0,87.0,165.0,127.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,301.0,199.0,0.0,0.0,0.0,72.0,0.0,284.0,1459.0,93.0,243.0,0.0,602.0,0.0,519.0,0.0,97.0,2.0,234.0,0.0,389.0,0.0
2021-01-06 01:00:00+00:00,189.0,1073.0,111.0,118.0,57.0,589.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,301.0,246.0,0.0,0.0,0.0,225.0,0.0,238.0,1459.0,98.0,252.0,0.0,616.0,0.0,495.0,0.0,42.0,6.0,237.0,0.0,332.0,0.0
2021-01-06 02:00:00+00:00,205.0,1097.0,181.0,86.0,7.0,599.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,302.0,288.0,0.0,0.0,0.0,186.0,0.0,212.0,1459.0,101.0,255.0,0.0,652.0,0.0,496.0,0.0,8.0,2.0,219.0,0.0,329.0,0.0
2021-01-06 03:00:00+00:00,158.0,1145.0,10.0,61.0,12.0,553.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,302.0,213.0,0.0,0.0,0.0,172.0,0.0,208.0,1458.0,105.0,267.0,0.0,712.0,0.0,525.0,0.0,48.0,74.0,194.0,0.0,312.0,0.0
2021-01-06 04:00:00+00:00,159.0,1029.0,2.0,44.0,0.0,464.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,302.0,205.0,0.0,0.0,0.0,35.0,0.0,124.0,1440.0,111.0,344.0,0.0,683.0,34.0,475.0,0.0,33.0,135.0,61.0,0.0,309.0,0.0
2021-01-06 05:00:00+00:00,189.0,782.0,0.0,23.0,0.0,563.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,301.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.0,111.0,251.0,200.0,584.0,107.0,367.0,262.0,6.0,191.0,0.0,85.0,328.0,0.0
2021-01-06 06:00:00+00:00,119.0,753.0,0.0,42.0,0.0,656.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,303.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,1458.0,118.0,194.0,324.0,545.0,51.0,347.0,300.0,15.0,168.0,0.0,52.0,356.0,0.0
2021-01-06 07:00:00+00:00,65.0,1025.0,0.0,42.0,6.0,636.0,0.0,23.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,213.0,6.0,0.0,0.0,0.0,0.0,0.0,19.0,1455.0,120.0,172.0,458.0,597.0,0.0,404.0,364.0,9.0,198.0,0.0,0.0,489.0,0.0
2021-01-06 08:00:00+00:00,69.0,1131.0,0.0,66.0,51.0,654.0,0.0,38.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,1457.0,99.0,212.0,427.0,613.0,0.0,424.0,267.0,4.0,195.0,0.0,0.0,475.0,0.0
2021-01-06 09:00:00+00:00,50.0,1106.0,1.0,74.0,75.0,728.0,0.0,32.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,1459.0,137.0,92.0,366.0,616.0,0.0,420.0,238.0,5.0,170.0,0.0,0.0,471.0,0.0
2021-01-06 10:00:00+00:00,54.0,1116.0,0.0,86.0,95.0,744.0,0.0,27.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,1458.0,135.0,83.0,373.0,599.0,0.0,411.0,84.0,7.0,182.0,0.0,0.0,384.0,0.0
2021-01-06 11:00:00+00:00,10.0,1175.0,1.0,72.0,100.0,747.0,0.0,40.0,184.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,1457.0,120.0,82.0,346.0,593.0,0.0,420.0,66.0,5.0,179.0,0.0,0.0,386.0,0.0
2021-01-06 12:00:00+00:00,41.0,1309.0,0.0,62.0,95.0,728.0,0.0,36.0,174.0,2.0,0.0,0.0,0.0,0.0,0.0,255.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,1456.0,114.0,85.0,301.0,654.0,0.0,466.0,2.0,9.0,189.0,5.0,0.0,368.0,0.0
2021-01-06 13:00:00+00:00,89.0,1299.0,0.0,80.0,91.0,738.0,0.0,3.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,1455.0,104.0,108.0,311.0,661.0,0.0,465.0,33.0,50.0,138.0,3.0,0.0,368.0,0.0
2021-01-06 14:00:00+00:00,84.0,1323.0,0.0,66.0,81.0,721.0,0.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,1456.0,96.0,142.0,355.0,644.0,0.0,442.0,87.0,63.0,145.0,0.0,0.0,350.0,0.0
2021-01-06 15:00:00+00:00,48.0,784.0,2.0,129.0,105.0,707.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1455.0,82.0,182.0,334.0,469.0,0.0,282.0,259.0,85.0,110.0,0.0,0.0,337.0,0.0
2021-01-06 16:00:00+00:00,2.0,888.0,9.0,193.0,215.0,614.0,0.0,0.0,117.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,514.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1455.0,59.0,285.0,269.0,465.0,0.0,311.0,279.0,127.0,62.0,0.0,0.0,382.0,0.0
2021-01-06 17:00:00+00:00,3.0,899.0,25.0,206.0,200.0,727.0,0.0,0.0,56.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1457.0,93.0,100.0,236.0,474.0,0.0,316.0,260.0,158.0,29.0,0.0,0.0,383.0,0.0
2021-01-06 18:00:00+00:00,6.0,923.0,38.0,196.0,173.0,709.0,0.0,0.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,510.0,5.0,0.0,0.0,0.0,0.0,0.0,18.0,1458.0,94.0,139.0,165.0,477.0,0.0,320.0,188.0,146.0,16.0,0.0,0.0,346.0,0.0
2021-01-06 19:00:00+00:00,1.0,801.0,44.0,189.0,160.0,717.0,0.0,0.0,23.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,597.0,6.0,0.0,0.0,0.0,0.0,0.0,27.0,1460.0,90.0,141.0,82.0,411.0,0.0,310.0,157.0,167.0,18.0,0.0,0.0,350.0,0.0
