index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-01-06 20:00:00+00:00,0.0,820.0,15.0,157.0,136.0,726.0,0.0,0.0,71.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,600.0,1.0,0.0,0.0,0.0,13.0,0.0,48.0,1474.0,56.0,164.0,0.0,380.0,0.0,327.0,156.0,107.0,44.0,0.0,0.0,399.0,0.0
2021-01-06 21:00:00+00:00,0.0,919.0,14.0,196.0,204.0,715.0,0.0,0.0,110.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,42.0,0.0,150.0,1459.0,63.0,141.0,0.0,378.0,0.0,370.0,30.0,128.0,50.0,0.0,0.0,460.0,0.0
2021-01-06 22:00:00+00:00,0.0,961.0,26.0,186.0,207.0,663.0,0.0,1.0,114.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,591.0,0.0,0.0,0.0,0.0,84.0,0.0,196.0,1458.0,56.0,212.0,0.0,381.0,0.0,391.0,0.0,128.0,42.0,39.0,0.0,446.0,0.0
2021-01-06 23:00:00+00:00,50.0,907.0,249.0,122.0,112.0,724.0,0.0,40.0,55.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,600.0,27.0,0.0,0.0,0.0,46.0,0.0,312.0,1458.0,66.0,171.0,0.0,453.0,0.0,395.0,0.0,9.0,0.0,82.0,0.0,244.0,0.0
2021-01-07 00:00:00+00:00,115.0,892.0,290.0,122.0,75.0,728.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,600.0,133.0,0.0,0.0,0.0,25.0,0.0,345.0,1458.0,71.0,129.0,0.0,504.0,0.0,418.0,0.0,28.0,0.0,153.0,0.0,212.0,0.0
2021-01-07 01:00:00+00:00,99.0,960.0,351.0,109.0,75.0,737.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,600.0,170.0,0.0,0.0,0.0,44.0,0.0,351.0,1459.0,66.0,150.0,0.0,541.0,0.0,443.0,0.0,19.0,0.0,150.0,0.0,215.0,0.0
2021-01-07 02:00:00+00:00,90.0,1001.0,366.0,94.0,73.0,741.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,600.0,167.0,0.0,0.0,0.0,93.0,0.0,337.0,1458.0,68.0,139.0,0.0,577.0,0.0,457.0,0.0,7.0,0.0,138.0,0.0,208.0,0.0
2021-01-07 03:00:00+00:00,101.0,993.0,293.0,82.0,57.0,681.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,600.0,170.0,0.0,0.0,0.0,107.0,0.0,278.0,1438.0,74.0,192.0,0.0,595.0,0.0,456.0,0.0,5.0,0.0,76.0,0.0,215.0,0.0
2021-01-07 04:00:00+00:00,125.0,1039.0,78.0,123.0,76.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,600.0,221.0,0.0,0.0,0.0,0.0,0.0,242.0,1456.0,84.0,302.0,52.0,621.0,0.0,475.0,9.0,107.0,5.0,9.0,0.0,257.0,0.0
2021-01-07 05:00:00+00:00,34.0,879.0,44.0,146.0,70.0,599.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,600.0,200.0,0.0,0.0,0.0,0.0,0.0,136.0,1456.0,92.0,236.0,152.0,562.0,0.0,422.0,183.0,160.0,18.0,0.0,0.0,328.0,0.0
2021-01-07 06:00:00+00:00,0.0,1013.0,29.0,146.0,144.0,294.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,600.0,85.0,0.0,0.0,0.0,0.0,0.0,184.0,1455.0,56.0,581.0,254.0,614.0,0.0,452.0,168.0,184.0,22.0,0.0,0.0,371.0,0.0
2021-01-07 07:00:00+00:00,0.0,1482.0,15.0,101.0,177.0,369.0,0.0,0.0,137.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,358.0,1.0,0.0,0.0,0.0,0.0,0.0,239.0,1460.0,19.0,513.0,278.0,696.0,0.0,519.0,119.0,139.0,50.0,0.0,0.0,359.0,0.0
2021-01-07 08:00:00+00:00,0.0,1454.0,10.0,118.0,204.0,439.0,0.0,0.0,214.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,1458.0,12.0,464.0,218.0,632.0,0.0,494.0,120.0,151.0,50.0,0.0,0.0,349.0,0.0
2021-01-07 09:00:00+00:00,0.0,1491.0,21.0,157.0,253.0,434.0,0.0,0.0,255.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,1457.0,13.0,463.0,196.0,671.0,0.0,529.0,6.0,183.0,41.0,38.0,0.0,289.0,0.0
2021-01-07 10:00:00+00:00,0.0,1570.0,55.0,184.0,294.0,486.0,0.0,0.0,260.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,1456.0,23.0,440.0,110.0,724.0,0.0,581.0,0.0,195.0,11.0,92.0,0.0,288.0,0.0
2021-01-07 11:00:00+00:00,0.0,1583.0,52.0,197.0,281.0,419.0,0.0,0.0,206.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,1453.0,16.0,479.0,96.0,763.0,0.0,613.0,0.0,208.0,14.0,155.0,0.0,306.0,0.0
2021-01-07 12:00:00+00:00,0.0,1425.0,50.0,196.0,240.0,416.0,0.0,0.0,127.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,591.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,1454.0,9.0,487.0,80.0,757.0,0.0,587.0,0.0,190.0,14.0,142.0,0.0,313.0,0.0
2021-01-07 13:00:00+00:00,0.0,1384.0,66.0,199.0,191.0,392.0,0.0,0.0,34.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,2.0,0.0,600.0,4.0,0.0,0.0,0.0,0.0,0.0,446.0,1456.0,0.0,492.0,90.0,761.0,0.0,580.0,0.0,226.0,22.0,113.0,0.0,341.0,0.0
2021-01-07 14:00:00+00:00,0.0,1368.0,78.0,205.0,195.0,410.0,0.0,0.0,29.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,12.0,0.0,600.0,1.0,0.0,0.0,0.0,0.0,0.0,415.0,1454.0,0.0,505.0,107.0,770.0,0.0,574.0,0.0,231.0,6.0,60.0,0.0,364.0,0.0
2021-01-07 15:00:00+00:00,0.0,1363.0,101.0,248.0,280.0,459.0,0.0,0.0,68.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,36.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,1455.0,0.0,479.0,109.0,761.0,0.0,546.0,15.0,257.0,4.0,3.0,0.0,367.0,0.0
2021-01-07 16:00:00+00:00,0.0,1275.0,136.0,294.0,317.0,467.0,0.0,0.0,15.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,600.0,11.0,0.0,0.0,0.0,0.0,0.0,270.0,1468.0,21.0,458.0,82.0,697.0,0.0,507.0,129.0,303.0,2.0,0.0,0.0,400.0,0.0
2021-01-07 17:00:00+00:00,0.0,1238.0,140.0,301.0,309.0,452.0,0.0,0.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,600.0,27.0,0.0,0.0,0.0,0.0,0.0,204.0,1442.0,20.0,461.0,62.0,645.0,0.0,479.0,177.0,308.0,2.0,0.0,0.0,380.0,0.0
2021-01-07 18:00:00+00:00,1.0,1200.0,118.0,288.0,279.0,455.0,0.0,0.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,600.0,18.0,0.0,0.0,0.0,0.0,0.0,174.0,1474.0,31.0,446.0,54.0,592.0,0.0,450.0,189.0,264.0,0.0,0.0,0.0,362.0,0.0
2021-01-07 19:00:00+00:00,1.0,1029.0,41.0,247.0,237.0,501.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,600.0,2.0,0.0,0.0,0.0,0.0,0.0,165.0,1457.0,35.0,396.0,14.0,520.0,0.0,422.0,169.0,190.0,17.0,0.0,0.0,342.0,0.0
2021-01-07 20:00:00+00:00,0.0,849.0,6.0,218.0,196.0,660.0,0.0,0.0,86.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,81.0,0.0,74.0,1456.0,54.0,236.0,0.0,451.0,0.0,379.0,234.0,131.0,65.0,0.0,0.0,313.0,0.0
2021-01-07 21:00:00+00:00,0.0,937.0,4.0,203.0,173.0,709.0,0.0,0.0,95.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,367.0,1.0,0.0,0.0,0.0,0.0,0.0,111.0,1457.0,46.0,190.0,36.0,447.0,0.0,383.0,147.0,91.0,90.0,0.0,0.0,272.0,0.0
2021-01-07 22:00:00+00:00,121.0,1052.0,2.0,144.0,92.0,704.0,0.0,5.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,310.0,5.0,0.0,0.0,0.0,0.0,0.0,121.0,1459.0,54.0,195.0,23.0,450.0,0.0,401.0,105.0,54.0,124.0,0.0,0.0,242.0,0.0
2021-01-07 23:00:00+00:00,26.0,999.0,2.0,88.0,119.0,629.0,0.0,29.0,150.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,591.0,0.0,0.0,0.0,0.0,186.0,0.0,174.0,1459.0,43.0,321.0,0.0,436.0,0.0,399.0,38.0,19.0,144.0,0.0,0.0,232.0,0.0
2021-01-08 00:00:00+00:00,34.0,1014.0,0.0,47.0,76.0,716.0,0.0,53.0,117.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,201.0,0.0,195.0,1459.0,59.0,177.0,0.0,479.0,0.0,404.0,0.0,4.0,133.0,31.0,0.0,183.0,0.0
2021-01-08 01:00:00+00:00,50.0,1105.0,6.0,17.0,41.0,729.0,0.0,116.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,149.0,0.0,237.0,1459.0,62.0,212.0,0.0,547.0,0.0,442.0,0.0,0.0,54.0,99.0,0.0,163.0,0.0
2021-01-08 02:00:00+00:00,72.0,1119.0,16.0,0.0,3.0,677.0,0.0,184.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,600.0,0.0,15.0,0.0,0.0,194.0,0.0,211.0,1459.0,59.0,207.0,0.0,586.0,0.0,451.0,0.0,0.0,38.0,84.0,0.0,150.0,0.0
2021-01-08 03:00:00+00:00,71.0,1174.0,0.0,1.0,14.0,641.0,0.0,144.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,600.0,0.0,17.0,0.0,0.0,245.0,0.0,208.0,1441.0,67.0,221.0,0.0,655.0,0.0,492.0,0.0,0.0,135.0,67.0,0.0,166.0,0.0
2021-01-08 04:00:00+00:00,104.0,1005.0,0.0,0.0,0.0,391.0,0.0,138.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,600.0,2.0,35.0,0.0,0.0,190.0,0.0,56.0,1457.0,52.0,457.0,0.0,603.0,42.0,429.0,106.0,0.0,251.0,0.0,0.0,179.0,0.0
2021-01-08 05:00:00+00:00,6.0,834.0,0.0,14.0,8.0,527.0,0.0,114.0,131.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,595.0,0.0,2.0,0.0,0.0,72.0,0.0,0.0,1455.0,94.0,293.0,0.0,528.0,0.0,363.0,364.0,1.0,228.0,0.0,52.0,317.0,0.0
2021-01-08 06:00:00+00:00,0.0,1103.0,0.0,8.0,67.0,421.0,0.0,118.0,260.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,425.0,0.0,5.0,0.0,0.0,0.0,0.0,27.0,1457.0,24.0,472.0,83.0,611.0,0.0,417.0,347.0,0.0,244.0,0.0,0.0,372.0,0.0
2021-01-08 07:00:00+00:00,0.0,1283.0,0.0,6.0,95.0,425.0,0.0,108.0,389.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,364.0,0.0,3.0,0.0,0.0,0.0,0.0,110.0,1459.0,18.0,456.0,390.0,653.0,0.0,451.0,223.0,0.0,250.0,0.0,0.0,325.0,0.0
2021-01-08 08:00:00+00:00,0.0,1417.0,0.0,13.0,151.0,500.0,0.0,114.0,499.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,184.0,0.0,1.0,0.0,0.0,0.0,0.0,173.0,1458.0,35.0,378.0,405.0,662.0,0.0,477.0,148.0,0.0,248.0,0.0,0.0,325.0,0.0
2021-01-08 09:00:00+00:00,0.0,1482.0,0.0,17.0,169.0,478.0,0.0,119.0,537.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,1457.0,23.0,418.0,346.0,670.0,0.0,493.0,87.0,0.0,228.0,0.0,0.0,324.0,0.0
2021-01-08 10:00:00+00:00,0.0,1533.0,0.0,46.0,231.0,468.0,0.0,80.0,579.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,1456.0,35.0,443.0,253.0,723.0,0.0,538.0,18.0,1.0,222.0,0.0,0.0,312.0,0.0
2021-01-08 11:00:00+00:00,0.0,1506.0,0.0,54.0,252.0,458.0,0.0,75.0,581.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,1457.0,40.0,412.0,293.0,747.0,0.0,557.0,0.0,1.0,172.0,42.0,0.0,324.0,0.0
2021-01-08 12:00:00+00:00,0.0,1539.0,1.0,46.0,258.0,486.0,0.0,68.0,606.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,1457.0,17.0,444.0,285.0,788.0,0.0,587.0,0.0,4.0,186.0,156.0,0.0,304.0,0.0
2021-01-08 13:00:00+00:00,285.0,0.0,443.0,130.0,0.0,495.0,0.0,112.0,54.0,25.0,0.0,16.0,0.0,217.0,0.0,0.0,70.0,0.0,0.0,0.0,102.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.0,2.0,442.0,212.0,75.0,83.0,20.0,520.0,9.0,25.0,0.0,205.0,315.0,0.0
2021-01-08 14:00:00+00:00,129.0,681.0,88.0,157.0,134.0,532.0,0.0,9.0,130.0,33.0,0.0,0.0,0.0,35.0,0.0,0.0,55.0,0.0,0.0,0.0,102.0,71.0,0.0,0.0,0.0,0.0,0.0,280.0,1456.0,10.0,403.0,267.0,425.0,0.0,298.0,139.0,90.0,40.0,93.0,0.0,297.0,0.0
2021-01-08 15:00:00+00:00,0.0,1314.0,2.0,145.0,378.0,557.0,0.0,12.0,551.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,1456.0,3.0,375.0,332.0,678.0,0.0,568.0,0.0,41.0,114.0,106.0,0.0,307.0,0.0
2021-01-08 16:00:00+00:00,0.0,1252.0,4.0,212.0,410.0,575.0,0.0,0.0,427.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,1457.0,9.0,352.0,277.0,632.0,0.0,536.0,38.0,108.0,74.0,0.0,0.0,339.0,0.0
2021-01-08 17:00:00+00:00,0.0,1274.0,25.0,235.0,403.0,593.0,0.0,0.0,311.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,594.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,1457.0,14.0,322.0,149.0,628.0,0.0,540.0,88.0,141.0,26.0,0.0,0.0,328.0,0.0
2021-01-08 18:00:00+00:00,0.0,1309.0,22.0,229.0,371.0,612.0,0.0,0.0,257.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,1457.0,65.0,281.0,154.0,636.0,0.0,548.0,11.0,137.0,29.0,3.0,0.0,290.0,0.0
2021-01-08 19:00:00+00:00,0.0,1118.0,10.0,190.0,325.0,616.0,0.0,0.0,290.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,1476.0,53.0,285.0,87.0,590.0,0.0,518.0,41.0,93.0,57.0,0.0,0.0,296.0,0.0
2021-01-08 20:00:00+00:00,0.0,1025.0,6.0,178.0,281.0,713.0,0.0,1.0,277.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,66.0,0.0,239.0,1459.0,62.0,168.0,0.0,504.0,0.0,476.0,90.0,83.0,74.0,0.0,0.0,324.0,0.0
2021-01-08 21:00:00+00:00,0.0,887.0,32.0,194.0,302.0,663.0,0.0,14.0,322.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,30.0,0.0,234.0,1460.0,65.0,224.0,0.0,453.0,0.0,422.0,38.0,50.0,64.0,0.0,0.0,280.0,0.0
2021-01-08 22:00:00+00:00,0.0,900.0,10.0,202.0,328.0,487.0,0.0,0.0,318.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,1461.0,33.0,431.0,15.0,402.0,0.0,410.0,0.0,102.0,50.0,26.0,0.0,262.0,0.0
2021-01-08 23:00:00+00:00,0.0,1093.0,217.0,134.0,266.0,615.0,0.0,86.0,265.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,1459.0,46.0,298.0,46.0,480.0,0.0,487.0,0.0,4.0,0.0,184.0,0.0,238.0,0.0
2021-01-09 00:00:00+00:00,9.0,1161.0,267.0,109.0,213.0,585.0,0.0,111.0,137.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,1460.0,42.0,335.0,17.0,553.0,0.0,537.0,0.0,0.0,1.0,212.0,0.0,229.0,0.0
2021-01-09 01:00:00+00:00,14.0,1190.0,269.0,50.0,168.0,572.0,0.0,187.0,143.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,128.0,0.0,419.0,1460.0,39.0,344.0,0.0,585.0,0.0,541.0,0.0,0.0,0.0,191.0,0.0,178.0,0.0
2021-01-09 02:00:00+00:00,16.0,1172.0,340.0,29.0,136.0,572.0,0.0,256.0,120.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,25.0,0.0,443.0,1458.0,40.0,341.0,0.0,590.0,0.0,542.0,0.0,0.0,0.0,214.0,0.0,179.0,0.0
2021-01-09 03:00:00+00:00,28.0,1177.0,293.0,30.0,133.0,534.0,0.0,223.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,1440.0,51.0,365.0,16.0,614.0,0.0,547.0,0.0,0.0,0.0,174.0,0.0,190.0,0.0
2021-01-09 04:00:00+00:00,40.0,1193.0,85.0,55.0,153.0,501.0,0.0,90.0,97.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,29.0,0.0,341.0,1458.0,57.0,388.0,0.0,628.0,0.0,544.0,0.0,1.0,9.0,148.0,0.0,215.0,0.0
2021-01-09 05:00:00+00:00,0.0,1079.0,2.0,83.0,155.0,554.0,0.0,10.0,154.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,1459.0,76.0,293.0,18.0,571.0,0.0,497.0,2.0,40.0,122.0,20.0,0.0,189.0,0.0
2021-01-09 06:00:00+00:00,0.0,973.0,2.0,74.0,107.0,742.0,0.0,6.0,134.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,1457.0,107.0,95.0,158.0,499.0,0.0,425.0,112.0,34.0,106.0,0.0,0.0,219.0,0.0
2021-01-09 07:00:00+00:00,0.0,1066.0,2.0,72.0,133.0,680.0,0.0,1.0,241.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,1455.0,94.0,147.0,249.0,486.0,0.0,407.0,95.0,81.0,98.0,0.0,0.0,218.0,0.0
2021-01-09 08:00:00+00:00,0.0,968.0,6.0,101.0,188.0,577.0,0.0,1.0,325.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1452.0,69.0,268.0,246.0,420.0,0.0,352.0,65.0,75.0,75.0,0.0,0.0,191.0,0.0
2021-01-09 09:00:00+00:00,0.0,916.0,6.0,137.0,207.0,637.0,0.0,1.0,245.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1452.0,72.0,234.0,173.0,348.0,0.0,310.0,153.0,67.0,76.0,0.0,0.0,227.0,0.0
2021-01-09 10:00:00+00:00,0.0,986.0,13.0,144.0,230.0,646.0,0.0,0.0,261.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,1452.0,66.0,212.0,103.0,359.0,0.0,328.0,100.0,82.0,59.0,0.0,0.0,216.0,0.0
2021-01-09 11:00:00+00:00,0.0,956.0,8.0,154.0,233.0,663.0,0.0,0.0,237.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,1452.0,66.0,188.0,104.0,341.0,0.0,314.0,112.0,77.0,56.0,0.0,0.0,239.0,0.0
2021-01-09 12:00:00+00:00,0.0,932.0,3.0,128.0,196.0,680.0,0.0,2.0,262.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,1452.0,68.0,182.0,113.0,350.0,0.0,322.0,126.0,44.0,82.0,0.0,0.0,242.0,0.0
2021-01-09 13:00:00+00:00,0.0,1096.0,0.0,118.0,172.0,651.0,0.0,4.0,267.0,61.0,0.0,0.0,0.0,0.0,0.0,90.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,1451.0,65.0,197.0,184.0,401.0,0.0,363.0,117.0,46.0,121.0,0.0,0.0,253.0,0.0
2021-01-09 14:00:00+00:00,3.0,1025.0,3.0,130.0,160.0,690.0,0.0,1.0,217.0,39.0,0.0,0.0,0.0,0.0,0.0,97.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,1451.0,62.0,209.0,273.0,390.0,0.0,332.0,180.0,59.0,116.0,0.0,0.0,263.0,0.0
2021-01-09 15:00:00+00:00,23.0,829.0,3.0,168.0,174.0,699.0,0.0,0.0,116.0,1.0,0.0,0.0,0.0,0.0,0.0,97.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1452.0,62.0,177.0,257.0,346.0,0.0,257.0,312.0,102.0,83.0,0.0,62.0,269.0,0.0
2021-01-09 16:00:00+00:00,94.0,827.0,11.0,199.0,211.0,626.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,128.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.0,45.0,263.0,254.0,340.0,0.0,253.0,323.0,125.0,75.0,0.0,88.0,256.0,0.0
2021-01-09 17:00:00+00:00,87.0,667.0,28.0,238.0,219.0,588.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,217.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1455.0,50.0,301.0,213.0,295.0,0.0,220.0,331.0,142.0,26.0,0.0,101.0,250.0,0.0
2021-01-09 18:00:00+00:00,20.0,690.0,36.0,223.0,208.0,531.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,355.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1458.0,70.0,345.0,181.0,275.0,0.0,223.0,330.0,134.0,25.0,0.0,87.0,264.0,0.0
