index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-01-09 19:00:00+00:00,10.0,661.0,42.0,208.0,185.0,698.0,0.0,0.0,41.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1458.0,103.0,149.0,102.0,264.0,0.0,239.0,351.0,145.0,21.0,0.0,73.0,288.0,0.0
2021-01-09 20:00:00+00:00,0.0,705.0,20.0,150.0,167.0,785.0,0.0,0.0,152.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1481.0,107.0,70.0,0.0,301.0,0.0,280.0,253.0,127.0,34.0,0.0,0.0,247.0,0.0
2021-01-09 21:00:00+00:00,0.0,733.0,14.0,195.0,252.0,709.0,0.0,0.0,193.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,412.0,0.0,0.0,0.0,0.0,96.0,0.0,88.0,1456.0,94.0,141.0,0.0,328.0,0.0,332.0,124.0,162.0,39.0,0.0,0.0,248.0,0.0
2021-01-09 22:00:00+00:00,0.0,732.0,65.0,202.0,262.0,739.0,0.0,1.0,165.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,24.0,0.0,166.0,1465.0,75.0,124.0,0.0,290.0,0.0,328.0,53.0,103.0,18.0,0.0,0.0,250.0,0.0
2021-01-09 23:00:00+00:00,0.0,675.0,34.0,194.0,224.0,862.0,18.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,595.0,23.0,0.0,0.0,0.0,114.0,0.0,186.0,1458.0,101.0,0.0,0.0,256.0,0.0,297.0,19.0,135.0,76.0,6.0,0.0,226.0,0.0
2021-01-10 00:00:00+00:00,92.0,682.0,79.0,178.0,192.0,909.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,600.0,88.0,0.0,0.0,0.0,114.0,0.0,235.0,1457.0,105.0,0.0,0.0,273.0,0.0,308.0,8.0,217.0,14.0,10.0,0.0,258.0,0.0
2021-01-10 01:00:00+00:00,131.0,623.0,103.0,142.0,120.0,870.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,589.0,143.0,0.0,0.0,0.0,40.0,0.0,210.0,1459.0,100.0,0.0,0.0,279.0,0.0,304.0,60.0,177.0,7.0,0.0,0.0,210.0,0.0
2021-01-10 02:00:00+00:00,211.0,669.0,69.0,94.0,62.0,886.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,555.0,161.0,0.0,0.0,0.0,66.0,0.0,209.0,1459.0,103.0,0.0,0.0,305.0,0.0,315.0,36.0,134.0,12.0,0.0,0.0,181.0,0.0
2021-01-10 03:00:00+00:00,218.0,685.0,80.0,85.0,60.0,895.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,553.0,193.0,0.0,0.0,0.0,114.0,0.0,215.0,1459.0,110.0,0.0,0.0,353.0,0.0,340.0,26.0,126.0,19.0,0.0,0.0,178.0,0.0
2021-01-10 04:00:00+00:00,187.0,711.0,18.0,79.0,61.0,857.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,589.0,179.0,0.0,0.0,0.0,181.0,0.0,156.0,1441.0,116.0,0.0,0.0,406.0,0.0,367.0,30.0,162.0,35.0,0.0,0.0,184.0,0.0
2021-01-10 05:00:00+00:00,173.0,769.0,14.0,97.0,53.0,786.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,590.0,158.0,0.0,0.0,0.0,38.0,0.0,183.0,1456.0,120.0,0.0,0.0,447.0,0.0,392.0,186.0,155.0,58.0,0.0,0.0,164.0,0.0
2021-01-10 06:00:00+00:00,68.0,562.0,10.0,100.0,31.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,590.0,102.0,0.0,0.0,0.0,0.0,0.0,69.0,1455.0,117.0,19.0,47.0,379.0,0.0,331.0,257.0,150.0,62.0,0.0,0.0,237.0,0.0
2021-01-10 07:00:00+00:00,2.0,446.0,18.0,107.0,43.0,829.0,51.0,0.0,32.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,595.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.0,125.0,0.0,118.0,302.0,0.0,273.0,336.0,160.0,39.0,0.0,11.0,284.0,0.0
2021-01-10 08:00:00+00:00,0.0,424.0,29.0,150.0,118.0,874.0,44.0,0.0,110.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.0,115.0,0.0,79.0,262.0,0.0,264.0,344.0,208.0,30.0,0.0,4.0,345.0,0.0
2021-01-10 09:00:00+00:00,0.0,441.0,48.0,156.0,114.0,865.0,43.0,0.0,147.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,572.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1457.0,116.0,0.0,76.0,216.0,0.0,252.0,313.0,221.0,16.0,0.0,0.0,344.0,0.0
2021-01-10 10:00:00+00:00,0.0,561.0,66.0,154.0,125.0,811.0,4.0,0.0,201.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1457.0,119.0,0.0,37.0,209.0,0.0,260.0,309.0,220.0,13.0,0.0,0.0,351.0,0.0
2021-01-10 11:00:00+00:00,0.0,598.0,82.0,146.0,129.0,829.0,23.0,0.0,232.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1455.0,117.0,0.0,25.0,239.0,0.0,278.0,311.0,201.0,7.0,0.0,0.0,354.0,0.0
2021-01-10 12:00:00+00:00,0.0,547.0,63.0,154.0,142.0,803.0,0.0,0.0,210.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1458.0,104.0,7.0,44.0,244.0,0.0,283.0,262.0,212.0,10.0,0.0,0.0,316.0,0.0
2021-01-10 13:00:00+00:00,0.0,607.0,64.0,142.0,117.0,792.0,0.0,0.0,193.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1457.0,95.0,25.0,39.0,302.0,0.0,307.0,241.0,203.0,18.0,0.0,0.0,294.0,0.0
2021-01-10 14:00:00+00:00,0.0,530.0,56.0,156.0,120.0,783.0,0.0,0.0,171.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1457.0,91.0,10.0,88.0,310.0,0.0,288.0,272.0,212.0,23.0,0.0,0.0,288.0,0.0
2021-01-10 15:00:00+00:00,0.0,445.0,42.0,164.0,131.0,806.0,0.0,0.0,155.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.0,93.0,29.0,174.0,289.0,0.0,230.0,384.0,209.0,24.0,0.0,79.0,301.0,0.0
2021-01-10 16:00:00+00:00,1.0,637.0,82.0,262.0,270.0,724.0,0.0,0.0,110.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1457.0,90.0,91.0,105.0,336.0,0.0,308.0,303.0,258.0,7.0,0.0,0.0,335.0,0.0
2021-01-10 17:00:00+00:00,0.0,684.0,97.0,285.0,300.0,766.0,0.0,0.0,76.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,599.0,1.0,0.0,0.0,0.0,0.0,0.0,84.0,1457.0,83.0,85.0,75.0,378.0,0.0,341.0,217.0,281.0,8.0,0.0,0.0,319.0,0.0
2021-01-10 18:00:00+00:00,0.0,681.0,120.0,282.0,287.0,819.0,0.0,0.0,30.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,591.0,2.0,0.0,0.0,0.0,0.0,0.0,105.0,1458.0,76.0,41.0,24.0,349.0,0.0,323.0,213.0,283.0,5.0,0.0,0.0,335.0,0.0
2021-01-10 19:00:00+00:00,0.0,742.0,122.0,259.0,265.0,812.0,0.0,0.0,30.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,591.0,2.0,0.0,0.0,0.0,0.0,0.0,124.0,1464.0,69.0,61.0,24.0,334.0,0.0,336.0,189.0,281.0,3.0,0.0,0.0,313.0,0.0
2021-01-10 20:00:00+00:00,0.0,767.0,76.0,250.0,280.0,866.0,29.0,0.0,91.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,121.0,0.0,182.0,1475.0,83.0,0.0,0.0,362.0,0.0,400.0,160.0,265.0,10.0,0.0,0.0,338.0,0.0
2021-01-10 21:00:00+00:00,0.0,949.0,91.0,251.0,330.0,810.0,0.0,0.0,162.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,204.0,0.0,308.0,1478.0,65.0,74.0,0.0,429.0,0.0,475.0,14.0,245.0,18.0,24.0,0.0,332.0,0.0
2021-01-10 22:00:00+00:00,9.0,1039.0,97.0,248.0,332.0,656.0,0.0,0.0,125.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,153.0,0.0,382.0,1460.0,54.0,253.0,0.0,430.0,0.0,501.0,0.0,232.0,7.0,90.0,0.0,326.0,0.0
2021-01-10 23:00:00+00:00,141.0,759.0,229.0,210.0,251.0,699.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,594.0,42.0,0.0,0.0,0.0,182.0,0.0,236.0,1442.0,59.0,200.0,0.0,348.0,0.0,402.0,0.0,161.0,0.0,28.0,0.0,293.0,0.0
2021-01-11 00:00:00+00:00,185.0,867.0,263.0,192.0,226.0,782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,600.0,72.0,0.0,0.0,0.0,266.0,0.0,213.0,1272.0,68.0,103.0,0.0,381.0,0.0,429.0,0.0,125.0,0.0,89.0,0.0,365.0,0.0
2021-01-11 01:00:00+00:00,185.0,931.0,342.0,160.0,208.0,784.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,600.0,84.0,0.0,0.0,0.0,306.0,0.0,232.0,1270.0,68.0,73.0,0.0,428.0,0.0,449.0,0.0,44.0,0.0,148.0,0.0,351.0,0.0
2021-01-11 02:00:00+00:00,176.0,968.0,417.0,134.0,186.0,774.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,600.0,82.0,0.0,0.0,0.0,235.0,0.0,224.0,1269.0,66.0,90.0,0.0,429.0,0.0,446.0,0.0,6.0,0.0,150.0,0.0,349.0,0.0
2021-01-11 03:00:00+00:00,171.0,968.0,210.0,143.0,186.0,735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,599.0,103.0,0.0,0.0,0.0,244.0,0.0,223.0,974.0,83.0,103.0,0.0,456.0,0.0,451.0,0.0,109.0,1.0,136.0,0.0,333.0,0.0
2021-01-11 04:00:00+00:00,249.0,783.0,26.0,158.0,151.0,278.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,541.0,182.0,0.0,0.0,0.0,173.0,0.0,62.0,693.0,66.0,0.0,0.0,399.0,0.0,371.0,49.0,230.0,36.0,5.0,0.0,333.0,0.0
2021-01-11 05:00:00+00:00,193.0,837.0,65.0,190.0,199.0,342.0,301.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,499.0,81.0,0.0,0.0,0.0,10.0,0.0,106.0,660.0,72.0,0.0,0.0,406.0,0.0,390.0,41.0,245.0,9.0,0.0,0.0,383.0,0.0
2021-01-11 06:00:00+00:00,9.0,731.0,30.0,174.0,228.0,329.0,257.0,0.0,137.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,510.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,659.0,67.0,0.0,36.0,329.0,0.0,320.0,171.0,221.0,23.0,0.0,0.0,408.0,0.0
2021-01-11 07:00:00+00:00,0.0,757.0,34.0,152.0,221.0,349.0,267.0,0.0,284.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,73.0,0.0,84.0,254.0,0.0,277.0,273.0,201.0,20.0,0.0,74.0,438.0,0.0
2021-01-11 08:00:00+00:00,0.0,707.0,48.0,164.0,236.0,384.0,303.0,0.0,370.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,71.0,0.0,72.0,219.0,0.0,268.0,245.0,170.0,17.0,0.0,116.0,443.0,0.0
2021-01-11 09:00:00+00:00,0.0,746.0,34.0,170.0,265.0,385.0,315.0,0.0,423.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,70.0,0.0,56.0,217.0,0.0,279.0,219.0,160.0,26.0,0.0,118.0,443.0,0.0
2021-01-11 10:00:00+00:00,0.0,793.0,40.0,179.0,272.0,375.0,301.0,0.0,435.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,672.0,84.0,0.0,0.0,208.0,0.0,293.0,261.0,141.0,26.0,0.0,143.0,462.0,0.0
2021-01-11 11:00:00+00:00,0.0,751.0,27.0,182.0,273.0,368.0,297.0,0.0,407.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,672.0,81.0,0.0,0.0,227.0,0.0,296.0,247.0,137.0,34.0,0.0,98.0,460.0,0.0
2021-01-11 12:00:00+00:00,0.0,787.0,22.0,187.0,266.0,365.0,310.0,0.0,373.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,671.0,81.0,0.0,0.0,227.0,0.0,301.0,271.0,137.0,38.0,0.0,78.0,471.0,0.0
2021-01-11 13:00:00+00:00,0.0,822.0,34.0,193.0,253.0,374.0,319.0,0.0,340.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,591.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,666.0,73.0,0.0,0.0,226.0,0.0,294.0,315.0,162.0,30.0,0.0,75.0,467.0,0.0
2021-01-11 14:00:00+00:00,0.0,783.0,44.0,215.0,270.0,405.0,325.0,0.0,266.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,591.0,71.0,0.0,0.0,245.0,0.0,285.0,350.0,192.0,20.0,0.0,75.0,445.0,0.0
2021-01-11 15:00:00+00:00,0.0,735.0,65.0,253.0,307.0,415.0,354.0,0.0,251.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,85.0,0.0,24.0,252.0,0.0,276.0,461.0,205.0,8.0,0.0,149.0,463.0,0.0
2021-01-11 16:00:00+00:00,0.0,792.0,74.0,298.0,375.0,410.0,359.0,0.0,245.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,665.0,88.0,0.0,0.0,271.0,0.0,311.0,467.0,218.0,6.0,0.0,157.0,472.0,0.0
2021-01-11 17:00:00+00:00,0.0,714.0,94.0,286.0,337.0,395.0,355.0,0.0,181.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0,101.0,0.0,14.0,245.0,0.0,278.0,480.0,230.0,3.0,0.0,180.0,485.0,0.0
2021-01-11 18:00:00+00:00,0.0,696.0,97.0,257.0,293.0,778.0,0.0,0.0,145.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157.0,109.0,51.0,11.0,209.0,0.0,253.0,416.0,221.0,2.0,0.0,161.0,473.0,0.0
2021-01-11 19:00:00+00:00,0.0,605.0,126.0,258.0,287.0,823.0,3.0,0.0,137.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,595.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,1446.0,119.0,0.0,0.0,167.0,0.0,241.0,391.0,237.0,4.0,0.0,149.0,503.0,0.0
2021-01-11 20:00:00+00:00,0.0,685.0,102.0,235.0,290.0,765.0,0.0,0.0,237.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,595.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,1488.0,96.0,80.0,0.0,162.0,0.0,279.0,362.0,230.0,2.0,0.0,116.0,536.0,0.0
2021-01-11 21:00:00+00:00,0.0,651.0,86.0,248.0,308.0,465.0,530.0,0.0,238.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,595.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,1471.0,57.0,0.0,0.0,145.0,0.0,268.0,330.0,230.0,8.0,0.0,120.0,539.0,0.0
2021-01-11 22:00:00+00:00,8.0,692.0,66.0,231.0,291.0,423.0,524.0,0.0,193.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,1471.0,49.0,0.0,0.0,167.0,0.0,294.0,248.0,179.0,13.0,0.0,108.0,492.0,0.0
2021-01-11 23:00:00+00:00,124.0,958.0,150.0,155.0,254.0,933.0,46.0,1.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,3.0,0.0,122.0,0.0,0.0,1471.0,118.0,0.0,0.0,168.0,0.0,296.0,255.0,63.0,0.0,0.0,122.0,488.0,0.0
2021-01-12 00:00:00+00:00,36.0,962.0,194.0,119.0,228.0,874.0,66.0,3.0,179.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,1.0,0.0,217.0,0.0,0.0,1471.0,104.0,0.0,0.0,206.0,0.0,322.0,253.0,45.0,0.0,0.0,111.0,483.0,0.0
2021-01-12 01:00:00+00:00,21.0,971.0,152.0,90.0,230.0,855.0,61.0,4.0,173.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,1471.0,107.0,0.0,0.0,286.0,0.0,363.0,156.0,41.0,0.0,0.0,63.0,429.0,0.0
2021-01-12 02:00:00+00:00,28.0,1016.0,166.0,70.0,202.0,696.0,0.0,31.0,150.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,1363.0,108.0,78.0,0.0,332.0,0.0,383.0,134.0,7.0,1.0,0.0,57.0,418.0,0.0
2021-01-12 03:00:00+00:00,85.0,1049.0,106.0,71.0,194.0,556.0,0.0,18.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,879.0,124.0,135.0,0.0,343.0,0.0,382.0,181.0,24.0,3.0,0.0,68.0,418.0,0.0
2021-01-12 04:00:00+00:00,172.0,942.0,8.0,86.0,144.0,331.0,390.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,600.0,1.0,0.0,0.0,0.0,112.0,0.0,0.0,563.0,128.0,0.0,0.0,286.0,0.0,300.0,384.0,103.0,54.0,0.0,212.0,470.0,0.0
2021-01-12 05:00:00+00:00,241.0,763.0,58.0,126.0,111.0,445.0,471.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,600.0,29.0,0.0,0.0,0.0,91.0,0.0,0.0,512.0,133.0,0.0,0.0,245.0,0.0,243.0,494.0,139.0,14.0,0.0,252.0,454.0,0.0
2021-01-12 06:00:00+00:00,47.0,726.0,47.0,115.0,147.0,417.0,382.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,105.0,0.0,125.0,267.0,0.0,249.0,489.0,160.0,13.0,0.0,212.0,454.0,0.0
2021-01-12 07:00:00+00:00,0.0,654.0,62.0,138.0,170.0,380.0,306.0,0.0,261.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,86.0,0.0,209.0,186.0,0.0,190.0,594.0,191.0,11.0,0.0,285.0,460.0,0.0
2021-01-12 08:00:00+00:00,0.0,565.0,65.0,157.0,198.0,408.0,398.0,0.0,346.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,125.0,0.0,245.0,191.0,0.0,178.0,486.0,192.0,10.0,0.0,233.0,408.0,0.0
2021-01-12 09:00:00+00:00,0.0,580.0,85.0,158.0,198.0,402.0,395.0,0.0,375.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,135.0,0.0,235.0,194.0,0.0,187.0,452.0,226.0,4.0,0.0,217.0,404.0,0.0
2021-01-12 10:00:00+00:00,0.0,659.0,91.0,154.0,210.0,382.0,372.0,0.0,389.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,133.0,0.0,213.0,213.0,0.0,214.0,379.0,225.0,9.0,0.0,183.0,378.0,0.0
2021-01-12 11:00:00+00:00,0.0,691.0,106.0,152.0,229.0,448.0,419.0,0.0,440.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,141.0,0.0,178.0,247.0,0.0,241.0,313.0,209.0,2.0,0.0,122.0,375.0,0.0
2021-01-12 12:00:00+00:00,0.0,714.0,113.0,143.0,234.0,432.0,409.0,0.0,487.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,126.0,0.0,101.0,283.0,0.0,277.0,276.0,217.0,1.0,0.0,68.0,385.0,0.0
2021-01-12 13:00:00+00:00,0.0,741.0,136.0,160.0,238.0,431.0,430.0,0.0,454.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,130.0,0.0,95.0,281.0,0.0,270.0,317.0,244.0,2.0,0.0,94.0,392.0,0.0
2021-01-12 14:00:00+00:00,0.0,768.0,114.0,166.0,232.0,451.0,399.0,0.0,378.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,132.0,0.0,156.0,245.0,0.0,250.0,400.0,267.0,2.0,0.0,123.0,426.0,0.0
2021-01-12 15:00:00+00:00,0.0,711.0,130.0,196.0,287.0,494.0,434.0,0.0,386.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,134.0,0.0,261.0,271.0,0.0,244.0,432.0,274.0,0.0,0.0,146.0,412.0,0.0
2021-01-12 16:00:00+00:00,5.0,811.0,118.0,228.0,319.0,482.0,427.0,0.0,374.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,106.0,0.0,263.0,286.0,0.0,262.0,423.0,271.0,2.0,0.0,146.0,409.0,0.0
2021-01-12 17:00:00+00:00,11.0,748.0,166.0,234.0,286.0,533.0,453.0,0.0,262.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,115.0,0.0,186.0,284.0,0.0,247.0,421.0,320.0,0.0,0.0,176.0,396.0,0.0
