index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-01-12 18:00:00+00:00,20.0,711.0,188.0,238.0,282.0,848.0,52.0,0.0,232.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,154.0,0.0,195.0,258.0,0.0,236.0,324.0,324.0,0.0,0.0,105.0,399.0,0.0
2021-01-12 19:00:00+00:00,42.0,565.0,194.0,238.0,252.0,918.0,127.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.0,142.0,0.0,28.0,177.0,0.0,188.0,288.0,323.0,2.0,0.0,101.0,412.0,0.0
2021-01-12 20:00:00+00:00,10.0,563.0,91.0,219.0,220.0,883.0,184.0,0.0,167.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,551.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,1471.0,153.0,0.0,0.0,125.0,0.0,195.0,287.0,255.0,6.0,0.0,97.0,452.0,0.0
2021-01-12 21:00:00+00:00,55.0,535.0,69.0,227.0,232.0,480.0,518.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1485.0,71.0,0.0,0.0,114.0,0.0,181.0,324.0,211.0,8.0,0.0,182.0,475.0,0.0
2021-01-12 22:00:00+00:00,143.0,685.0,119.0,228.0,248.0,554.0,507.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.0,75.0,0.0,75.0,78.0,0.0,189.0,355.0,222.0,6.0,0.0,189.0,507.0,0.0
2021-01-12 23:00:00+00:00,195.0,951.0,127.0,222.0,315.0,1001.0,151.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,1472.0,136.0,0.0,0.0,134.0,0.0,257.0,263.0,255.0,2.0,0.0,126.0,463.0,0.0
2021-01-13 00:00:00+00:00,224.0,919.0,97.0,167.0,236.0,971.0,116.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,600.0,1.0,0.0,0.0,0.0,159.0,0.0,0.0,1473.0,135.0,0.0,0.0,173.0,0.0,255.0,177.0,260.0,3.0,0.0,106.0,396.0,0.0
2021-01-13 01:00:00+00:00,260.0,787.0,54.0,128.0,147.0,946.0,128.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,600.0,7.0,0.0,0.0,0.0,131.0,0.0,0.0,1472.0,150.0,0.0,0.0,148.0,0.0,204.0,185.0,189.0,10.0,0.0,142.0,366.0,0.0
2021-01-13 02:00:00+00:00,293.0,772.0,109.0,110.0,112.0,871.0,130.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,600.0,25.0,0.0,0.0,0.0,150.0,0.0,0.0,1456.0,179.0,0.0,0.0,170.0,0.0,200.0,190.0,149.0,2.0,0.0,165.0,349.0,0.0
2021-01-13 03:00:00+00:00,339.0,1130.0,49.0,76.0,122.0,582.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,1016.0,152.0,63.0,0.0,272.0,0.0,276.0,99.0,128.0,20.0,0.0,81.0,316.0,0.0
2021-01-13 04:00:00+00:00,280.0,1217.0,24.0,121.0,209.0,132.0,264.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,83.0,0.0,33.0,319.0,0.0,305.0,136.0,136.0,34.0,0.0,98.0,300.0,0.0
2021-01-13 05:00:00+00:00,364.0,1312.0,30.0,90.0,93.0,192.0,234.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,96.0,0.0,190.0,354.0,0.0,325.0,285.0,147.0,52.0,0.0,179.0,359.0,0.0
2021-01-13 06:00:00+00:00,291.0,973.0,22.0,79.0,44.0,194.0,172.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,107.0,0.0,281.0,285.0,0.0,245.0,387.0,130.0,45.0,0.0,231.0,340.0,0.0
2021-01-13 07:00:00+00:00,192.0,772.0,8.0,72.0,43.0,227.0,178.0,0.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0,122.0,0.0,307.0,192.0,0.0,157.0,520.0,110.0,51.0,0.0,353.0,314.0,0.0
2021-01-13 08:00:00+00:00,212.0,679.0,11.0,85.0,50.0,233.0,194.0,0.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,120.0,0.0,240.0,151.0,0.0,132.0,425.0,106.0,39.0,0.0,304.0,284.0,0.0
2021-01-13 09:00:00+00:00,176.0,687.0,4.0,92.0,92.0,248.0,218.0,0.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,109.0,0.0,173.0,140.0,0.0,161.0,408.0,95.0,74.0,0.0,269.0,302.0,0.0
2021-01-13 10:00:00+00:00,157.0,765.0,2.0,58.0,88.0,270.0,199.0,4.0,562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0,81.0,0.0,185.0,157.0,0.0,183.0,347.0,49.0,111.0,0.0,272.0,283.0,0.0
2021-01-13 11:00:00+00:00,102.0,522.0,3.0,67.0,68.0,220.0,171.0,1.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,72.0,0.0,227.0,122.0,0.0,139.0,387.0,65.0,83.0,0.0,320.0,277.0,0.0
2021-01-13 12:00:00+00:00,92.0,508.0,2.0,68.0,62.0,165.0,96.0,2.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,56.0,0.0,204.0,127.0,0.0,139.0,380.0,69.0,145.0,0.0,290.0,285.0,0.0
2021-01-13 13:00:00+00:00,146.0,455.0,0.0,78.0,7.0,147.0,99.0,0.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,65.0,0.0,200.0,115.0,0.0,121.0,435.0,104.0,177.0,0.0,323.0,300.0,0.0
2021-01-13 14:00:00+00:00,232.0,505.0,8.0,99.0,2.0,61.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.0,11.0,85.0,192.0,127.0,0.0,113.0,534.0,150.0,78.0,0.0,344.0,328.0,0.0
2021-01-13 15:00:00+00:00,300.0,567.0,45.0,168.0,60.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,29.0,23.0,0.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,0.0,197.0,312.0,157.0,0.0,110.0,548.0,204.0,14.0,0.0,337.0,324.0,0.0
2021-01-13 16:00:00+00:00,285.0,531.0,60.0,202.0,113.0,31.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,5.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.0,0.0,137.0,339.0,136.0,0.0,100.0,607.0,215.0,13.0,0.0,383.0,351.0,0.0
2021-01-13 17:00:00+00:00,270.0,557.0,62.0,215.0,132.0,62.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0,0.0,118.0,311.0,140.0,0.0,110.0,597.0,233.0,11.0,0.0,375.0,369.0,0.0
2021-01-13 18:00:00+00:00,249.0,641.0,82.0,189.0,115.0,582.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,133.0,155.0,305.0,143.0,0.0,135.0,499.0,202.0,12.0,0.0,308.0,364.0,0.0
2021-01-13 19:00:00+00:00,151.0,685.0,21.0,137.0,98.0,577.0,0.0,1.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.0,137.0,30.0,200.0,110.0,0.0,137.0,432.0,131.0,42.0,0.0,267.0,384.0,0.0
2021-01-13 20:00:00+00:00,79.0,530.0,7.0,134.0,86.0,531.0,44.0,1.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480.0,103.0,0.0,107.0,95.0,0.0,136.0,417.0,92.0,74.0,0.0,291.0,387.0,0.0
2021-01-13 21:00:00+00:00,93.0,564.0,7.0,182.0,181.0,455.0,78.0,1.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,77.0,0.0,66.0,131.0,0.0,175.0,392.0,137.0,86.0,0.0,279.0,396.0,0.0
2021-01-13 22:00:00+00:00,203.0,544.0,24.0,162.0,151.0,472.0,120.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.0,95.0,0.0,170.0,79.0,0.0,159.0,354.0,114.0,57.0,0.0,266.0,386.0,0.0
2021-01-13 23:00:00+00:00,158.0,552.0,231.0,106.0,140.0,708.0,51.0,90.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1470.0,175.0,0.0,0.0,114.0,0.0,160.0,159.0,1.0,0.0,0.0,157.0,279.0,0.0
2021-01-14 00:00:00+00:00,90.0,573.0,214.0,75.0,128.0,716.0,127.0,112.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,1470.0,189.0,0.0,0.0,188.0,0.0,210.0,55.0,0.0,0.0,0.0,91.0,247.0,0.0
2021-01-14 01:00:00+00:00,45.0,618.0,185.0,58.0,130.0,677.0,0.0,122.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,1470.0,158.0,43.0,0.0,253.0,0.0,249.0,35.0,0.0,1.0,0.0,53.0,266.0,0.0
2021-01-14 02:00:00+00:00,33.0,674.0,158.0,27.0,106.0,681.0,0.0,145.0,246.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,1457.0,176.0,11.0,0.0,309.0,0.0,280.0,36.0,0.0,0.0,0.0,54.0,266.0,0.0
2021-01-14 03:00:00+00:00,46.0,664.0,134.0,10.0,74.0,491.0,0.0,142.0,249.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,602.0,0.0,2.0,0.0,0.0,212.0,0.0,0.0,1470.0,127.0,65.0,0.0,303.0,0.0,262.0,110.0,0.0,2.0,0.0,118.0,242.0,0.0
2021-01-14 04:00:00+00:00,104.0,591.0,135.0,1.0,3.0,0.0,0.0,183.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,97.0,52.0,0.0,602.0,0.0,16.0,0.0,0.0,8.0,0.0,0.0,1282.0,0.0,125.0,0.0,234.0,0.0,173.0,245.0,0.0,2.0,0.0,221.0,232.0,0.0
2021-01-14 05:00:00+00:00,174.0,548.0,117.0,2.0,0.0,0.0,0.0,143.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,110.0,94.0,0.0,599.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1278.0,0.0,242.0,232.0,253.0,52.0,173.0,303.0,0.0,3.0,0.0,189.0,275.0,0.0
2021-01-14 06:00:00+00:00,29.0,567.0,2.0,10.0,40.0,0.0,0.0,12.0,401.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,151.0,131.0,0.0,498.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1271.0,0.0,391.0,310.0,296.0,0.0,206.0,368.0,48.0,138.0,0.0,148.0,303.0,0.0
2021-01-14 07:00:00+00:00,1.0,807.0,2.0,1.0,72.0,0.0,0.0,8.0,628.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,76.0,100.0,0.0,236.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1271.0,0.0,351.0,279.0,310.0,0.0,230.0,358.0,31.0,145.0,0.0,143.0,300.0,0.0
2021-01-14 08:00:00+00:00,0.0,823.0,0.0,2.0,79.0,0.0,0.0,16.0,723.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,47.0,97.0,0.0,248.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1270.0,0.0,308.0,247.0,276.0,0.0,209.0,338.0,15.0,119.0,0.0,139.0,283.0,0.0
2021-01-14 09:00:00+00:00,4.0,905.0,0.0,14.0,96.0,0.0,0.0,15.0,787.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,53.0,111.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.0,0.0,346.0,180.0,296.0,0.0,236.0,281.0,28.0,157.0,0.0,103.0,281.0,0.0
2021-01-14 10:00:00+00:00,2.0,1029.0,2.0,24.0,125.0,0.0,0.0,13.0,797.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,111.0,126.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.0,0.0,395.0,195.0,375.0,0.0,317.0,148.0,24.0,130.0,0.0,0.0,264.0,0.0
2021-01-14 11:00:00+00:00,3.0,983.0,0.0,17.0,106.0,0.0,0.0,11.0,777.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,76.0,120.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1270.0,0.0,344.0,247.0,378.0,0.0,315.0,128.0,26.0,162.0,0.0,0.0,258.0,0.0
2021-01-14 12:00:00+00:00,0.0,951.0,0.0,7.0,82.0,0.0,0.0,6.0,727.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,102.0,126.0,0.0,199.0,0.0,3.0,0.0,0.0,0.0,0.0,17.0,1270.0,0.0,329.0,230.0,383.0,0.0,331.0,128.0,40.0,199.0,0.0,0.0,270.0,0.0
2021-01-14 13:00:00+00:00,0.0,880.0,0.0,7.0,43.0,0.0,0.0,4.0,684.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,139.0,141.0,0.0,260.0,0.0,2.0,0.0,0.0,0.0,0.0,46.0,1271.0,0.0,403.0,249.0,416.0,0.0,340.0,114.0,45.0,174.0,0.0,0.0,265.0,0.0
2021-01-14 14:00:00+00:00,8.0,857.0,2.0,35.0,74.0,0.0,0.0,1.0,548.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,171.0,174.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1243.0,0.0,497.0,259.0,428.0,0.0,350.0,180.0,83.0,120.0,0.0,0.0,303.0,0.0
2021-01-14 15:00:00+00:00,99.0,747.0,3.0,62.0,72.0,0.0,0.0,0.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,138.0,166.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,0.0,453.0,349.0,420.0,0.0,301.0,262.0,105.0,109.0,0.0,52.0,289.0,0.0
2021-01-14 16:00:00+00:00,60.0,620.0,16.0,127.0,132.0,0.0,0.0,0.0,423.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,93.0,155.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265.0,0.0,400.0,381.0,350.0,0.0,250.0,403.0,171.0,78.0,0.0,176.0,310.0,0.0
2021-01-14 17:00:00+00:00,127.0,678.0,13.0,148.0,138.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,135.0,176.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272.0,0.0,465.0,343.0,339.0,0.0,254.0,329.0,192.0,42.0,0.0,144.0,288.0,0.0
2021-01-14 18:00:00+00:00,68.0,638.0,61.0,186.0,183.0,244.0,0.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,72.0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.0,0.0,533.0,281.0,283.0,0.0,234.0,257.0,221.0,17.0,0.0,95.0,285.0,0.0
2021-01-14 19:00:00+00:00,2.0,596.0,74.0,135.0,145.0,309.0,0.0,0.0,298.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,41.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.0,0.0,464.0,178.0,278.0,0.0,256.0,167.0,166.0,11.0,0.0,18.0,293.0,0.0
2021-01-14 20:00:00+00:00,0.0,673.0,46.0,97.0,165.0,245.0,0.0,8.0,469.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,106.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1472.0,0.0,614.0,76.0,280.0,0.0,282.0,105.0,46.0,22.0,0.0,0.0,325.0,0.0
2021-01-14 21:00:00+00:00,0.0,682.0,67.0,113.0,211.0,371.0,0.0,12.0,542.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,72.0,0.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1479.0,0.0,402.0,195.0,263.0,0.0,290.0,150.0,25.0,8.0,0.0,10.0,379.0,0.0
2021-01-14 22:00:00+00:00,32.0,674.0,114.0,148.0,246.0,426.0,0.0,1.0,432.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,55.0,0.0,583.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1473.0,0.0,311.0,118.0,240.0,0.0,289.0,98.0,69.0,3.0,0.0,0.0,354.0,0.0
2021-01-14 23:00:00+00:00,1.0,844.0,26.0,139.0,309.0,543.0,0.0,0.0,504.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,17.0,0.0,59.0,1473.0,3.0,168.0,0.0,250.0,0.0,335.0,23.0,133.0,47.0,1.0,0.0,367.0,0.0
2021-01-15 00:00:00+00:00,16.0,766.0,7.0,105.0,270.0,552.0,0.0,1.0,403.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.0,0.0,0.0,2.0,0.0,191.0,0.0,75.0,1471.0,24.0,34.0,0.0,280.0,0.0,337.0,0.0,107.0,93.0,54.0,0.0,318.0,0.0
2021-01-15 01:00:00+00:00,6.0,885.0,4.0,72.0,255.0,653.0,0.0,3.0,456.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,0.0,0.0,0.0,0.0,270.0,0.0,113.0,1472.0,54.0,121.0,0.0,331.0,0.0,375.0,0.0,54.0,99.0,105.0,0.0,303.0,0.0
2021-01-15 02:00:00+00:00,16.0,785.0,2.0,58.0,225.0,541.0,0.0,7.0,430.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,563.0,0.0,0.0,0.0,0.0,146.0,0.0,61.0,1465.0,28.0,228.0,0.0,315.0,0.0,336.0,0.0,40.0,122.0,80.0,0.0,278.0,0.0
2021-01-15 03:00:00+00:00,11.0,754.0,0.0,46.0,208.0,367.0,0.0,6.0,428.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,17.0,0.0,601.0,0.0,0.0,0.0,0.0,167.0,0.0,41.0,1471.0,0.0,367.0,0.0,333.0,0.0,329.0,8.0,30.0,135.0,41.0,0.0,275.0,0.0
2021-01-15 04:00:00+00:00,67.0,792.0,4.0,85.0,199.0,0.0,0.0,0.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,100.0,163.0,0.0,600.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,1470.0,0.0,252.0,0.0,327.0,0.0,304.0,157.0,105.0,83.0,0.0,64.0,325.0,0.0
2021-01-15 05:00:00+00:00,90.0,1034.0,6.0,80.0,148.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,124.0,204.0,0.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,1470.0,0.0,401.0,134.0,467.0,0.0,420.0,85.0,97.0,82.0,0.0,0.0,352.0,0.0
2021-01-15 06:00:00+00:00,33.0,1103.0,5.0,30.0,92.0,66.0,0.0,2.0,439.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,163.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,1470.0,0.0,622.0,283.0,498.0,0.0,420.0,98.0,72.0,119.0,0.0,0.0,309.0,0.0
2021-01-15 07:00:00+00:00,1.0,1151.0,4.0,63.0,155.0,173.0,0.0,0.0,503.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,115.0,0.0,0.0,10.0,0.0,0.0,0.0,77.0,1470.0,0.0,507.0,269.0,458.0,0.0,396.0,129.0,86.0,77.0,0.0,0.0,316.0,0.0
2021-01-15 08:00:00+00:00,0.0,1245.0,2.0,70.0,217.0,196.0,0.0,2.0,641.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,117.0,1470.0,0.0,442.0,206.0,455.0,0.0,428.0,23.0,67.0,118.0,4.0,0.0,283.0,0.0
2021-01-15 09:00:00+00:00,0.0,1255.0,2.0,48.0,191.0,187.0,0.0,4.0,699.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,117.0,1470.0,0.0,432.0,117.0,431.0,0.0,430.0,3.0,65.0,146.0,27.0,0.0,271.0,0.0
2021-01-15 10:00:00+00:00,3.0,1240.0,3.0,54.0,183.0,165.0,0.0,3.0,665.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,139.0,1471.0,0.0,451.0,89.0,423.0,0.0,419.0,0.0,63.0,105.0,40.0,0.0,264.0,0.0
2021-01-15 11:00:00+00:00,63.0,1217.0,2.0,21.0,133.0,184.0,0.0,11.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,112.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,1470.0,0.0,433.0,111.0,448.0,0.0,423.0,2.0,28.0,89.0,15.0,0.0,288.0,0.0
2021-01-15 12:00:00+00:00,48.0,1233.0,2.0,58.0,215.0,132.0,0.0,8.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,128.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,1469.0,0.0,495.0,187.0,491.0,0.0,450.0,4.0,44.0,138.0,23.0,0.0,308.0,0.0
2021-01-15 13:00:00+00:00,130.0,998.0,0.0,84.0,169.0,101.0,0.0,2.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,130.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,1469.0,0.0,503.0,278.0,428.0,0.0,367.0,100.0,61.0,130.0,0.0,0.0,305.0,0.0
2021-01-15 14:00:00+00:00,193.0,788.0,2.0,89.0,130.0,163.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,106.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.0,0.0,515.0,300.0,359.0,0.0,283.0,298.0,100.0,113.0,0.0,58.0,309.0,0.0
2021-01-15 15:00:00+00:00,267.0,692.0,13.0,131.0,163.0,257.0,0.0,0.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,69.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.0,0.0,364.0,402.0,340.0,0.0,237.0,380.0,109.0,65.0,0.0,141.0,275.0,0.0
2021-01-15 16:00:00+00:00,285.0,746.0,19.0,169.0,178.0,170.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1467.0,0.0,411.0,437.0,328.0,0.0,227.0,374.0,171.0,44.0,0.0,152.0,262.0,0.0
