index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-01-15 17:00:00+00:00,235.0,613.0,31.0,173.0,172.0,113.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,103.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.0,0.0,502.0,435.0,314.0,0.0,210.0,343.0,168.0,18.0,0.0,122.0,280.0,0.0
2021-01-15 18:00:00+00:00,188.0,614.0,55.0,191.0,208.0,316.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,45.0,0.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.0,0.0,453.0,395.0,317.0,0.0,244.0,214.0,188.0,18.0,0.0,32.0,271.0,0.0
2021-01-15 19:00:00+00:00,105.0,643.0,42.0,159.0,168.0,386.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,26.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.0,0.0,327.0,209.0,299.0,0.0,269.0,237.0,163.0,14.0,0.0,47.0,316.0,0.0
2021-01-15 20:00:00+00:00,84.0,693.0,36.0,158.0,141.0,517.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,13.0,0.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,0.0,235.0,122.0,270.0,0.0,296.0,338.0,162.0,29.0,0.0,111.0,414.0,0.0
2021-01-15 21:00:00+00:00,115.0,496.0,14.0,195.0,188.0,529.0,0.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,13.0,0.0,532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.0,0.0,262.0,100.0,220.0,0.0,245.0,372.0,155.0,50.0,0.0,188.0,413.0,0.0
2021-01-15 22:00:00+00:00,150.0,715.0,35.0,206.0,277.0,643.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1477.0,39.0,63.0,44.0,234.0,0.0,285.0,318.0,157.0,38.0,0.0,142.0,415.0,0.0
2021-01-15 23:00:00+00:00,104.0,647.0,11.0,169.0,301.0,733.0,0.0,0.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,495.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,1471.0,55.0,189.0,0.0,151.0,0.0,211.0,348.0,128.0,78.0,0.0,93.0,258.0,0.0
2021-01-16 00:00:00+00:00,149.0,666.0,7.0,142.0,236.0,647.0,0.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,508.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,1472.0,22.0,257.0,0.0,147.0,0.0,201.0,408.0,118.0,63.0,0.0,89.0,194.0,0.0
2021-01-16 01:00:00+00:00,110.0,730.0,5.0,118.0,233.0,672.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,530.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,1463.0,58.0,226.0,0.0,206.0,0.0,237.0,319.0,112.0,82.0,0.0,88.0,154.0,0.0
2021-01-16 02:00:00+00:00,144.0,721.0,2.0,94.0,187.0,602.0,0.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,461.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,1469.0,58.0,270.0,0.0,245.0,0.0,241.0,284.0,81.0,86.0,0.0,32.0,125.0,0.0
2021-01-16 03:00:00+00:00,177.0,659.0,2.0,77.0,141.0,583.0,0.0,3.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,472.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,1468.0,69.0,153.0,0.0,231.0,0.0,214.0,314.0,54.0,105.0,0.0,79.0,105.0,0.0
2021-01-16 04:00:00+00:00,215.0,605.0,2.0,76.0,124.0,554.0,0.0,1.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,483.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,1468.0,62.0,193.0,0.0,217.0,0.0,198.0,424.0,63.0,107.0,0.0,137.0,119.0,0.0
2021-01-16 05:00:00+00:00,198.0,909.0,0.0,77.0,102.0,413.0,0.0,4.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,306.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1468.0,15.0,240.0,0.0,359.0,0.0,331.0,371.0,47.0,171.0,0.0,61.0,96.0,0.0
2021-01-16 06:00:00+00:00,269.0,647.0,0.0,54.0,7.0,511.0,0.0,16.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.0,31.0,197.0,223.0,329.0,0.0,262.0,482.0,19.0,177.0,0.0,129.0,101.0,0.0
2021-01-16 07:00:00+00:00,222.0,665.0,2.0,68.0,32.0,385.0,0.0,13.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,53.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.0,0.0,477.0,351.0,306.0,0.0,254.0,516.0,26.0,154.0,0.0,143.0,130.0,0.0
2021-01-16 08:00:00+00:00,127.0,794.0,0.0,71.0,77.0,462.0,0.0,13.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,138.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,0.0,419.0,370.0,353.0,0.0,312.0,366.0,26.0,153.0,0.0,143.0,103.0,0.0
2021-01-16 09:00:00+00:00,108.0,835.0,0.0,62.0,95.0,431.0,0.0,8.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,127.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.0,0.0,351.0,311.0,340.0,0.0,315.0,314.0,25.0,126.0,0.0,2.0,74.0,0.0
2021-01-16 10:00:00+00:00,58.0,884.0,0.0,78.0,131.0,440.0,0.0,6.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,107.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1469.0,0.0,363.0,295.0,366.0,0.0,344.0,227.0,43.0,136.0,0.0,0.0,46.0,0.0
2021-01-16 11:00:00+00:00,26.0,826.0,0.0,83.0,150.0,483.0,0.0,8.0,476.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,118.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1470.0,0.0,382.0,285.0,346.0,0.0,331.0,273.0,26.0,118.0,0.0,0.0,74.0,0.0
2021-01-16 12:00:00+00:00,24.0,872.0,2.0,83.0,148.0,455.0,0.0,5.0,451.0,2.0,0.0,0.0,0.0,0.0,0.0,79.0,132.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1470.0,0.0,362.0,262.0,347.0,0.0,337.0,276.0,43.0,144.0,0.0,0.0,80.0,0.0
2021-01-16 13:00:00+00:00,57.0,928.0,1.0,90.0,120.0,654.0,0.0,2.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1468.0,23.0,237.0,300.0,370.0,0.0,344.0,309.0,53.0,94.0,0.0,0.0,125.0,0.0
2021-01-16 14:00:00+00:00,31.0,894.0,2.0,93.0,144.0,580.0,0.0,2.0,441.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.0,1.0,216.0,324.0,363.0,0.0,320.0,375.0,54.0,106.0,0.0,10.0,140.0,0.0
2021-01-16 15:00:00+00:00,168.0,790.0,3.0,126.0,135.0,490.0,0.0,1.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,155.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.0,0.0,389.0,307.0,333.0,0.0,258.0,472.0,72.0,98.0,0.0,91.0,137.0,0.0
2021-01-16 16:00:00+00:00,148.0,769.0,28.0,198.0,194.0,330.0,0.0,1.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,155.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.0,0.0,460.0,260.0,303.0,0.0,255.0,504.0,164.0,38.0,0.0,105.0,158.0,0.0
2021-01-16 17:00:00+00:00,89.0,906.0,44.0,202.0,239.0,422.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.0,0.0,404.0,189.0,328.0,0.0,304.0,410.0,187.0,14.0,0.0,12.0,171.0,0.0
2021-01-16 18:00:00+00:00,89.0,932.0,30.0,213.0,242.0,394.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,2.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1470.0,0.0,395.0,140.0,314.0,0.0,304.0,358.0,164.0,24.0,0.0,0.0,179.0,0.0
2021-01-16 19:00:00+00:00,17.0,873.0,32.0,212.0,250.0,525.0,0.0,0.0,215.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1469.0,37.0,263.0,136.0,276.0,0.0,280.0,309.0,174.0,24.0,0.0,0.0,163.0,0.0
2021-01-16 20:00:00+00:00,0.0,935.0,34.0,224.0,323.0,510.0,0.0,0.0,297.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,14.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,1475.0,0.0,338.0,73.0,300.0,0.0,334.0,278.0,188.0,22.0,0.0,0.0,157.0,0.0
2021-01-16 21:00:00+00:00,0.0,916.0,29.0,240.0,369.0,533.0,0.0,0.0,376.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,486.0,0.0,0.0,0.0,0.0,27.0,0.0,185.0,1471.0,12.0,247.0,0.0,309.0,0.0,354.0,183.0,165.0,35.0,0.0,0.0,150.0,0.0
2021-01-16 22:00:00+00:00,39.0,879.0,56.0,290.0,432.0,604.0,0.0,0.0,290.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,558.0,0.0,0.0,0.0,0.0,9.0,0.0,180.0,1470.0,54.0,139.0,0.0,225.0,0.0,305.0,198.0,197.0,10.0,0.0,0.0,174.0,0.0
2021-01-16 23:00:00+00:00,4.0,977.0,76.0,226.0,447.0,702.0,0.0,0.0,493.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,251.0,0.0,216.0,1471.0,74.0,161.0,0.0,139.0,0.0,282.0,158.0,117.0,12.0,0.0,0.0,208.0,0.0
2021-01-17 00:00:00+00:00,8.0,1033.0,63.0,211.0,437.0,703.0,0.0,0.0,432.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,286.0,0.0,208.0,1470.0,74.0,116.0,0.0,159.0,0.0,290.0,140.0,160.0,20.0,0.0,0.0,206.0,0.0
2021-01-17 01:00:00+00:00,7.0,1022.0,38.0,158.0,371.0,740.0,0.0,1.0,445.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,280.0,0.0,216.0,1468.0,73.0,82.0,0.0,206.0,0.0,294.0,70.0,64.0,17.0,0.0,0.0,143.0,0.0
2021-01-17 02:00:00+00:00,1.0,1070.0,42.0,142.0,366.0,691.0,0.0,6.0,495.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,309.0,0.0,226.0,1465.0,69.0,103.0,0.0,264.0,0.0,326.0,26.0,40.0,20.0,0.0,0.0,110.0,0.0
2021-01-17 03:00:00+00:00,6.0,985.0,10.0,130.0,341.0,699.0,0.0,1.0,468.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,287.0,0.0,147.0,1461.0,92.0,74.0,0.0,282.0,0.0,301.0,81.0,68.0,59.0,0.0,0.0,86.0,0.0
2021-01-17 04:00:00+00:00,49.0,887.0,2.0,126.0,283.0,622.0,0.0,0.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,246.0,0.0,53.0,1462.0,93.0,95.0,0.0,221.0,0.0,246.0,195.0,93.0,102.0,0.0,0.0,103.0,0.0
2021-01-17 05:00:00+00:00,89.0,832.0,2.0,127.0,231.0,538.0,0.0,1.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,145.0,0.0,31.0,1458.0,84.0,18.0,0.0,287.0,0.0,266.0,322.0,61.0,102.0,0.0,0.0,38.0,0.0
2021-01-17 06:00:00+00:00,73.0,729.0,4.0,126.0,141.0,535.0,28.0,1.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1458.0,94.0,0.0,61.0,266.0,0.0,250.0,385.0,67.0,77.0,0.0,0.0,43.0,0.0
2021-01-17 07:00:00+00:00,2.0,686.0,10.0,150.0,148.0,580.0,133.0,0.0,213.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1459.0,111.0,0.0,117.0,216.0,0.0,228.0,464.0,109.0,49.0,0.0,19.0,142.0,0.0
2021-01-17 08:00:00+00:00,0.0,735.0,39.0,210.0,267.0,644.0,173.0,0.0,280.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,1461.0,119.0,0.0,79.0,252.0,0.0,273.0,379.0,152.0,17.0,0.0,0.0,166.0,0.0
2021-01-17 09:00:00+00:00,0.0,710.0,48.0,211.0,269.0,645.0,166.0,0.0,301.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,442.0,0.0,0.0,0.0,0.0,52.0,0.0,35.0,1465.0,121.0,0.0,0.0,246.0,0.0,265.0,393.0,172.0,16.0,0.0,0.0,152.0,0.0
2021-01-17 10:00:00+00:00,0.0,710.0,46.0,214.0,290.0,595.0,161.0,0.0,332.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,436.0,0.0,0.0,0.0,0.0,126.0,0.0,37.0,1465.0,118.0,0.0,0.0,260.0,0.0,286.0,409.0,173.0,14.0,0.0,0.0,169.0,0.0
2021-01-17 11:00:00+00:00,0.0,741.0,34.0,231.0,312.0,634.0,142.0,0.0,336.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,441.0,0.0,0.0,0.0,0.0,121.0,0.0,66.0,1468.0,120.0,0.0,0.0,273.0,0.0,292.0,372.0,182.0,25.0,0.0,0.0,156.0,0.0
2021-01-17 12:00:00+00:00,0.0,751.0,22.0,230.0,284.0,619.0,144.0,0.0,321.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,419.0,0.0,0.0,0.0,0.0,101.0,0.0,65.0,1473.0,125.0,0.0,0.0,258.0,0.0,270.0,406.0,162.0,29.0,0.0,0.0,119.0,0.0
2021-01-17 13:00:00+00:00,0.0,609.0,10.0,223.0,208.0,613.0,28.0,0.0,263.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,426.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,1467.0,105.0,0.0,0.0,236.0,0.0,216.0,498.0,168.0,54.0,0.0,17.0,112.0,0.0
2021-01-17 14:00:00+00:00,3.0,509.0,10.0,201.0,138.0,568.0,0.0,0.0,247.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.0,64.0,16.0,77.0,220.0,0.0,167.0,578.0,159.0,75.0,0.0,108.0,101.0,0.0
2021-01-17 15:00:00+00:00,188.0,337.0,9.0,230.0,48.0,664.0,73.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1467.0,89.0,0.0,181.0,155.0,0.0,80.0,707.0,145.0,64.0,0.0,257.0,140.0,0.0
2021-01-17 16:00:00+00:00,141.0,454.0,19.0,311.0,114.0,708.0,118.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1459.0,108.0,0.0,304.0,173.0,0.0,135.0,692.0,258.0,40.0,0.0,217.0,175.0,0.0
2021-01-17 17:00:00+00:00,205.0,364.0,70.0,331.0,86.0,701.0,115.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,195.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1464.0,117.0,0.0,307.0,155.0,0.0,108.0,711.0,266.0,6.0,0.0,244.0,166.0,0.0
2021-01-17 18:00:00+00:00,230.0,557.0,74.0,304.0,65.0,698.0,140.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,152.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1467.0,131.0,0.0,273.0,209.0,0.0,156.0,615.0,243.0,8.0,0.0,177.0,149.0,0.0
2021-01-17 19:00:00+00:00,155.0,411.0,54.0,266.0,56.0,764.0,125.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,355.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.0,130.0,0.0,237.0,190.0,0.0,166.0,559.0,220.0,11.0,0.0,146.0,155.0,0.0
2021-01-17 20:00:00+00:00,79.0,380.0,9.0,217.0,93.0,753.0,95.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1479.0,89.0,0.0,68.0,139.0,0.0,161.0,576.0,168.0,50.0,0.0,196.0,118.0,0.0
2021-01-17 21:00:00+00:00,154.0,328.0,25.0,215.0,140.0,747.0,217.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,405.0,1.0,0.0,0.0,0.0,55.0,0.0,0.0,1467.0,115.0,0.0,0.0,76.0,0.0,136.0,587.0,124.0,38.0,0.0,208.0,171.0,0.0
2021-01-17 22:00:00+00:00,200.0,332.0,46.0,230.0,208.0,643.0,25.0,0.0,89.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,125.0,0.0,0.0,0.0,594.0,13.0,0.0,0.0,0.0,86.0,0.0,0.0,1467.0,91.0,0.0,0.0,21.0,0.0,108.0,530.0,170.0,11.0,0.0,137.0,203.0,0.0
2021-01-17 23:00:00+00:00,70.0,632.0,57.0,195.0,297.0,721.0,33.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1467.0,106.0,0.0,17.0,89.0,0.0,186.0,467.0,164.0,24.0,0.0,99.0,204.0,0.0
2021-01-18 00:00:00+00:00,66.0,704.0,34.0,179.0,286.0,712.0,39.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.0,121.0,0.0,33.0,130.0,0.0,209.0,423.0,152.0,20.0,0.0,79.0,205.0,0.0
2021-01-18 01:00:00+00:00,93.0,773.0,26.0,165.0,270.0,627.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,553.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1466.0,120.0,73.0,0.0,201.0,0.0,247.0,319.0,156.0,23.0,0.0,52.0,130.0,0.0
2021-01-18 02:00:00+00:00,56.0,836.0,20.0,143.0,264.0,597.0,0.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,1458.0,133.0,31.0,0.0,233.0,0.0,267.0,295.0,141.0,27.0,0.0,46.0,113.0,0.0
2021-01-18 03:00:00+00:00,48.0,782.0,9.0,102.0,225.0,467.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.0,137.0,95.0,15.0,253.0,0.0,248.0,308.0,95.0,42.0,0.0,71.0,75.0,0.0
2021-01-18 04:00:00+00:00,141.0,572.0,9.0,94.0,166.0,0.0,0.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,61.0,0.0,0.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,43.0,100.0,127.0,240.0,0.0,176.0,428.0,108.0,58.0,0.0,116.0,92.0,0.0
2021-01-18 05:00:00+00:00,280.0,501.0,7.0,16.0,0.0,0.0,0.0,10.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,136.0,0.0,0.0,260.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,699.0,16.0,246.0,131.0,255.0,3.0,162.0,524.0,23.0,140.0,0.0,123.0,155.0,0.0
2021-01-18 06:00:00+00:00,140.0,615.0,7.0,38.0,27.0,0.0,0.0,5.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,216.0,0.0,0.0,87.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,700.0,61.0,391.0,287.0,299.0,0.0,210.0,507.0,64.0,94.0,0.0,74.0,167.0,0.0
2021-01-18 07:00:00+00:00,87.0,709.0,5.0,98.0,79.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,96.0,0.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,118.0,249.0,417.0,237.0,0.0,204.0,605.0,88.0,70.0,0.0,138.0,204.0,0.0
2021-01-18 08:00:00+00:00,66.0,691.0,2.0,102.0,128.0,0.0,0.0,2.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,122.0,141.0,331.0,231.0,0.0,208.0,530.0,42.0,103.0,0.0,106.0,180.0,0.0
2021-01-18 09:00:00+00:00,31.0,918.0,1.0,68.0,141.0,36.0,0.0,7.0,467.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,697.0,110.0,130.0,241.0,310.0,0.0,286.0,361.0,26.0,112.0,0.0,0.0,159.0,0.0
2021-01-18 10:00:00+00:00,9.0,1109.0,2.0,70.0,177.0,74.0,0.0,2.0,526.0,8.0,0.0,0.0,0.0,0.0,0.0,117.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,700.0,109.0,82.0,160.0,353.0,0.0,350.0,289.0,57.0,106.0,0.0,0.0,172.0,0.0
2021-01-18 11:00:00+00:00,27.0,1150.0,0.0,60.0,158.0,43.0,0.0,3.0,502.0,2.0,0.0,0.0,0.0,0.0,0.0,174.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,702.0,99.0,65.0,122.0,398.0,0.0,378.0,235.0,56.0,136.0,0.0,0.0,172.0,0.0
2021-01-18 12:00:00+00:00,90.0,1193.0,2.0,56.0,141.0,11.0,0.0,5.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,702.0,99.0,101.0,167.0,407.0,0.0,374.0,229.0,34.0,128.0,0.0,0.0,185.0,0.0
2021-01-18 13:00:00+00:00,116.0,1067.0,2.0,63.0,97.0,16.0,0.0,4.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,701.0,29.0,174.0,255.0,377.0,0.0,328.0,377.0,55.0,125.0,0.0,0.0,228.0,0.0
2021-01-18 14:00:00+00:00,210.0,1036.0,2.0,56.0,47.0,0.0,0.0,1.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,53.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,23.0,196.0,237.0,375.0,0.0,289.0,506.0,74.0,118.0,0.0,20.0,233.0,0.0
2021-01-18 15:00:00+00:00,272.0,814.0,7.0,95.0,70.0,157.0,0.0,1.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,56.0,39.0,360.0,325.0,0.0,217.0,606.0,96.0,78.0,0.0,117.0,223.0,0.0
