index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-01-18 16:00:00+00:00,276.0,704.0,14.0,154.0,99.0,214.0,54.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,56.0,0.0,487.0,209.0,0.0,139.0,756.0,153.0,50.0,0.0,248.0,267.0,0.0
2021-01-18 17:00:00+00:00,253.0,678.0,22.0,167.0,107.0,143.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,16.0,45.0,452.0,198.0,0.0,132.0,691.0,176.0,29.0,0.0,233.0,261.0,0.0
2021-01-18 18:00:00+00:00,205.0,780.0,35.0,174.0,138.0,547.0,129.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.0,135.0,0.0,363.0,217.0,0.0,180.0,641.0,171.0,22.0,0.0,191.0,273.0,0.0
2021-01-18 19:00:00+00:00,192.0,861.0,31.0,138.0,126.0,589.0,155.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.0,120.0,0.0,242.0,229.0,0.0,218.0,567.0,159.0,29.0,0.0,131.0,277.0,0.0
2021-01-18 20:00:00+00:00,69.0,588.0,30.0,160.0,141.0,654.0,209.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,101.0,0.0,120.0,140.0,0.0,163.0,600.0,155.0,42.0,0.0,115.0,234.0,0.0
2021-01-18 21:00:00+00:00,172.0,467.0,7.0,150.0,137.0,467.0,386.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.0,93.0,0.0,51.0,107.0,0.0,110.0,642.0,136.0,78.0,0.0,198.0,204.0,0.0
2021-01-18 22:00:00+00:00,233.0,489.0,41.0,128.0,129.0,582.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,83.0,0.0,0.0,0.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,97.0,5.0,75.0,27.0,0.0,67.0,679.0,149.0,29.0,0.0,248.0,219.0,0.0
2021-01-18 23:00:00+00:00,193.0,381.0,23.0,98.0,110.0,615.0,0.0,0.0,248.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,56.0,0.0,0.0,0.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1467.0,96.0,56.0,102.0,2.0,0.0,7.0,688.0,125.0,37.0,0.0,312.0,216.0,0.0
2021-01-19 00:00:00+00:00,242.0,253.0,25.0,90.0,42.0,600.0,0.0,0.0,65.0,0.0,0.0,0.0,43.0,91.0,0.0,0.0,41.0,0.0,0.0,0.0,602.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1467.0,100.0,65.0,115.0,0.0,0.0,0.0,660.0,149.0,30.0,0.0,333.0,182.0,0.0
2021-01-19 01:00:00+00:00,237.0,344.0,9.0,52.0,21.0,535.0,0.0,0.0,84.0,0.0,0.0,0.0,12.0,44.0,0.0,0.0,31.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.0,110.0,88.0,101.0,0.0,0.0,0.0,624.0,105.0,65.0,0.0,315.0,164.0,0.0
2021-01-19 02:00:00+00:00,249.0,336.0,6.0,29.0,0.0,545.0,0.0,2.0,75.0,0.0,0.0,0.0,11.0,18.0,0.0,0.0,30.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463.0,114.0,97.0,84.0,5.0,17.0,0.0,619.0,75.0,74.0,0.0,339.0,132.0,0.0
2021-01-19 03:00:00+00:00,273.0,224.0,14.0,5.0,0.0,353.0,0.0,7.0,77.0,0.0,0.0,0.0,33.0,4.0,0.0,0.0,38.0,0.0,0.0,0.0,601.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1032.0,96.0,186.0,121.0,16.0,63.0,0.0,640.0,62.0,72.0,0.0,383.0,109.0,0.0
2021-01-19 04:00:00+00:00,268.0,224.0,6.0,38.0,0.0,11.0,36.0,1.0,83.0,0.0,0.0,0.0,55.0,31.0,0.0,0.0,25.0,0.0,0.0,0.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,51.0,0.0,216.0,5.0,20.0,0.0,730.0,92.0,114.0,0.0,413.0,158.0,0.0
2021-01-19 05:00:00+00:00,331.0,469.0,8.0,38.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,36.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,7.0,163.0,193.0,59.0,12.0,11.0,726.0,99.0,114.0,0.0,322.0,208.0,0.0
2021-01-19 06:00:00+00:00,283.0,557.0,2.0,24.0,0.0,0.0,0.0,4.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,40.0,183.0,349.0,87.0,12.0,35.0,720.0,65.0,126.0,0.0,283.0,211.0,0.0
2021-01-19 07:00:00+00:00,252.0,666.0,2.0,49.0,0.0,45.0,0.0,2.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,698.0,84.0,101.0,493.0,132.0,8.0,75.0,731.0,68.0,103.0,0.0,300.0,204.0,0.0
2021-01-19 08:00:00+00:00,75.0,639.0,2.0,80.0,88.0,73.0,0.0,1.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,66.0,80.0,483.0,117.0,0.0,89.0,687.0,64.0,101.0,0.0,228.0,231.0,0.0
2021-01-19 09:00:00+00:00,162.0,878.0,2.0,104.0,109.0,115.0,0.0,1.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,48.0,57.0,422.0,161.0,0.0,137.0,603.0,80.0,112.0,0.0,159.0,237.0,0.0
2021-01-19 10:00:00+00:00,148.0,968.0,2.0,64.0,96.0,173.0,0.0,2.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,53.0,16.0,363.0,229.0,0.0,188.0,498.0,58.0,111.0,0.0,73.0,220.0,0.0
2021-01-19 11:00:00+00:00,135.0,1037.0,0.0,39.0,82.0,195.0,41.0,3.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,59.0,0.0,334.0,289.0,0.0,223.0,461.0,49.0,155.0,0.0,28.0,211.0,0.0
2021-01-19 12:00:00+00:00,148.0,1049.0,1.0,45.0,80.0,144.0,0.0,27.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,37.0,28.0,325.0,290.0,0.0,227.0,474.0,25.0,169.0,0.0,38.0,212.0,0.0
2021-01-19 13:00:00+00:00,193.0,955.0,1.0,54.0,49.0,38.0,0.0,25.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,3.0,159.0,265.0,283.0,0.0,209.0,551.0,16.0,139.0,0.0,104.0,215.0,0.0
2021-01-19 14:00:00+00:00,226.0,760.0,2.0,66.0,26.0,0.0,0.0,8.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,20.0,15.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,0.0,293.0,277.0,227.0,0.0,149.0,651.0,29.0,115.0,0.0,182.0,223.0,0.0
2021-01-19 15:00:00+00:00,362.0,853.0,10.0,134.0,33.0,31.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,32.0,0.0,56.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,260.0,390.0,240.0,0.0,161.0,710.0,111.0,55.0,0.0,234.0,228.0,0.0
2021-01-19 16:00:00+00:00,330.0,759.0,3.0,182.0,54.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,67.0,0.0,38.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,168.0,340.0,181.0,0.0,117.0,764.0,237.0,157.0,0.0,298.0,219.0,0.0
2021-01-19 17:00:00+00:00,295.0,769.0,1.0,190.0,64.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,77.0,0.0,34.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,0.0,155.0,374.0,176.0,0.0,128.0,728.0,277.0,104.0,0.0,257.0,222.0,0.0
2021-01-19 18:00:00+00:00,209.0,733.0,14.0,244.0,164.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,133.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.0,56.0,56.0,361.0,216.0,0.0,170.0,585.0,331.0,59.0,0.0,145.0,193.0,0.0
2021-01-19 19:00:00+00:00,134.0,648.0,54.0,210.0,153.0,562.0,86.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,439.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1453.0,77.0,0.0,213.0,184.0,0.0,172.0,590.0,226.0,16.0,0.0,132.0,203.0,0.0
2021-01-19 20:00:00+00:00,49.0,585.0,69.0,200.0,185.0,613.0,144.0,0.0,102.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,1477.0,106.0,0.0,0.0,148.0,0.0,158.0,646.0,256.0,13.0,0.0,180.0,224.0,0.0
2021-01-19 21:00:00+00:00,169.0,340.0,92.0,198.0,149.0,543.0,95.0,0.0,145.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,236.0,0.0,0.0,1461.0,100.0,0.0,0.0,57.0,0.0,64.0,695.0,184.0,4.0,0.0,274.0,206.0,0.0
2021-01-19 22:00:00+00:00,267.0,338.0,126.0,194.0,160.0,510.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,52.0,0.0,0.0,0.0,549.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,1467.0,61.0,20.0,0.0,12.0,0.0,41.0,651.0,251.0,3.0,0.0,241.0,206.0,0.0
2021-01-19 23:00:00+00:00,351.0,282.0,142.0,154.0,98.0,755.0,90.0,0.0,19.0,0.0,0.0,0.0,3.0,42.0,0.0,0.0,106.0,0.0,0.0,0.0,488.0,17.0,0.0,0.0,0.0,49.0,0.0,0.0,1473.0,155.0,0.0,0.0,0.0,0.0,0.0,711.0,285.0,4.0,0.0,333.0,197.0,0.0
2021-01-20 00:00:00+00:00,327.0,296.0,122.0,114.0,61.0,795.0,167.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,96.0,0.0,0.0,0.0,595.0,35.0,0.0,0.0,0.0,76.0,0.0,0.0,1464.0,185.0,0.0,0.0,10.0,0.0,19.0,652.0,284.0,2.0,0.0,305.0,176.0,0.0
2021-01-20 01:00:00+00:00,331.0,352.0,106.0,104.0,44.0,754.0,172.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,561.0,52.0,0.0,0.0,0.0,83.0,0.0,0.0,1469.0,188.0,0.0,0.0,45.0,0.0,46.0,596.0,262.0,2.0,0.0,268.0,159.0,0.0
2021-01-20 02:00:00+00:00,359.0,304.0,63.0,66.0,0.0,750.0,185.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,561.0,66.0,0.0,0.0,0.0,55.0,0.0,0.0,1469.0,202.0,0.0,0.0,43.0,18.0,26.0,653.0,198.0,10.0,0.0,319.0,165.0,0.0
2021-01-20 03:00:00+00:00,353.0,239.0,60.0,84.0,14.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,599.0,67.0,0.0,0.0,0.0,37.0,0.0,0.0,1021.0,152.0,12.0,0.0,106.0,0.0,52.0,611.0,208.0,9.0,0.0,291.0,129.0,0.0
2021-01-20 04:00:00+00:00,383.0,79.0,93.0,132.0,35.0,36.0,94.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,580.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0,63.0,0.0,105.0,76.0,0.0,0.0,746.0,237.0,2.0,0.0,385.0,141.0,0.0
2021-01-20 05:00:00+00:00,429.0,121.0,82.0,111.0,0.0,175.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,516.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,85.0,0.0,75.0,122.0,5.0,28.0,799.0,225.0,7.0,0.0,349.0,194.0,0.0
2021-01-20 06:00:00+00:00,245.0,552.0,30.0,93.0,43.0,86.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,427.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,66.0,15.0,329.0,230.0,0.0,167.0,752.0,194.0,25.0,0.0,216.0,236.0,0.0
2021-01-20 07:00:00+00:00,175.0,532.0,33.0,115.0,43.0,239.0,109.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0,106.0,0.0,479.0,175.0,0.0,135.0,849.0,193.0,18.0,0.0,288.0,261.0,0.0
2021-01-20 08:00:00+00:00,146.0,565.0,38.0,123.0,57.0,279.0,144.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,104.0,0.0,393.0,167.0,0.0,127.0,859.0,204.0,28.0,0.0,324.0,240.0,0.0
2021-01-20 09:00:00+00:00,102.0,677.0,25.0,111.0,68.0,281.0,126.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0,82.0,0.0,348.0,189.0,0.0,159.0,791.0,177.0,26.0,0.0,288.0,207.0,0.0
2021-01-20 10:00:00+00:00,90.0,738.0,10.0,87.0,49.0,277.0,134.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0,68.0,0.0,273.0,168.0,0.0,146.0,756.0,116.0,43.0,0.0,299.0,159.0,0.0
2021-01-20 11:00:00+00:00,64.0,668.0,4.0,87.0,53.0,320.0,179.0,1.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0,82.0,0.0,207.0,145.0,0.0,130.0,742.0,65.0,70.0,0.0,299.0,151.0,0.0
2021-01-20 12:00:00+00:00,50.0,615.0,2.0,93.0,71.0,274.0,167.0,1.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0,51.0,0.0,248.0,180.0,0.0,146.0,682.0,69.0,92.0,0.0,230.0,154.0,0.0
2021-01-20 13:00:00+00:00,128.0,542.0,6.0,103.0,41.0,259.0,121.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0,31.0,0.0,174.0,221.0,0.0,148.0,710.0,106.0,72.0,0.0,229.0,180.0,0.0
2021-01-20 14:00:00+00:00,162.0,573.0,16.0,141.0,51.0,206.0,24.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0,21.0,0.0,237.0,283.0,0.0,199.0,655.0,136.0,44.0,0.0,215.0,240.0,0.0
2021-01-20 15:00:00+00:00,253.0,591.0,64.0,206.0,105.0,216.0,38.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,397.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0,24.0,0.0,371.0,279.0,0.0,196.0,706.0,226.0,3.0,0.0,220.0,246.0,0.0
2021-01-20 16:00:00+00:00,236.0,617.0,81.0,242.0,135.0,262.0,102.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,291.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0,25.0,0.0,351.0,242.0,0.0,193.0,737.0,267.0,8.0,0.0,227.0,270.0,0.0
2021-01-20 17:00:00+00:00,180.0,582.0,89.0,248.0,144.0,194.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,409.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,674.0,36.0,0.0,352.0,230.0,0.0,192.0,705.0,280.0,6.0,0.0,232.0,283.0,0.0
2021-01-20 18:00:00+00:00,161.0,560.0,124.0,272.0,175.0,585.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,514.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1157.0,160.0,0.0,364.0,211.0,0.0,205.0,677.0,285.0,2.0,0.0,210.0,280.0,0.0
2021-01-20 19:00:00+00:00,96.0,479.0,98.0,236.0,160.0,626.0,107.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,558.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.0,164.0,0.0,249.0,154.0,0.0,173.0,623.0,230.0,4.0,0.0,182.0,258.0,0.0
2021-01-20 20:00:00+00:00,118.0,246.0,63.0,206.0,127.0,631.0,56.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,527.0,7.0,0.0,0.0,0.0,49.0,0.0,0.0,1470.0,142.0,0.0,0.0,93.0,0.0,94.0,674.0,193.0,12.0,0.0,230.0,235.0,0.0
2021-01-20 21:00:00+00:00,240.0,124.0,47.0,215.0,128.0,644.0,50.0,0.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,134.0,0.0,0.0,0.0,521.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.0,118.0,0.0,4.0,34.0,0.0,22.0,726.0,199.0,18.0,0.0,301.0,210.0,0.0
2021-01-20 22:00:00+00:00,353.0,178.0,74.0,214.0,131.0,695.0,103.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,593.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,117.0,0.0,40.0,41.0,0.0,42.0,677.0,153.0,11.0,0.0,288.0,197.0,0.0
2021-01-20 23:00:00+00:00,349.0,177.0,70.0,123.0,27.0,662.0,0.0,1.0,35.0,0.0,0.0,0.0,21.0,30.0,0.0,0.0,111.0,0.0,0.0,0.0,597.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.0,104.0,115.0,92.0,4.0,0.0,0.0,740.0,137.0,13.0,0.0,408.0,200.0,0.0
2021-01-21 00:00:00+00:00,353.0,303.0,48.0,94.0,8.0,555.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92.0,0.0,0.0,0.0,600.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,112.0,110.0,31.0,46.0,0.0,29.0,667.0,159.0,18.0,0.0,364.0,189.0,0.0
2021-01-21 01:00:00+00:00,363.0,259.0,46.0,83.0,0.0,494.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,600.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.0,125.0,127.0,67.0,79.0,22.0,36.0,606.0,139.0,15.0,0.0,331.0,159.0,0.0
2021-01-21 02:00:00+00:00,365.0,243.0,26.0,65.0,0.0,465.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,599.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.0,136.0,140.0,81.0,116.0,42.0,45.0,572.0,130.0,22.0,0.0,325.0,129.0,0.0
2021-01-21 03:00:00+00:00,399.0,193.0,19.0,62.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,556.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,138.0,262.0,123.0,130.0,51.0,31.0,641.0,139.0,34.0,0.0,371.0,127.0,0.0
2021-01-21 04:00:00+00:00,438.0,78.0,20.0,86.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,80.0,67.0,0.0,0.0,547.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,87.0,0.0,224.0,86.0,54.0,0.0,758.0,147.0,42.0,0.0,447.0,145.0,0.0
2021-01-21 05:00:00+00:00,421.0,478.0,40.0,77.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,1.0,0.0,0.0,503.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,91.0,0.0,470.0,232.0,86.0,148.0,705.0,154.0,41.0,0.0,280.0,190.0,0.0
2021-01-21 06:00:00+00:00,302.0,510.0,20.0,108.0,0.0,46.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,595.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,93.0,7.0,584.0,226.0,34.0,169.0,834.0,149.0,49.0,0.0,310.0,246.0,0.0
2021-01-21 07:00:00+00:00,225.0,561.0,14.0,119.0,0.0,131.0,47.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,560.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,99.0,0.0,511.0,208.0,4.0,165.0,835.0,143.0,53.0,0.0,322.0,242.0,0.0
2021-01-21 08:00:00+00:00,145.0,564.0,36.0,146.0,66.0,131.0,57.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,98.0,0.0,428.0,236.0,0.0,257.0,742.0,164.0,22.0,0.0,258.0,223.0,0.0
2021-01-21 09:00:00+00:00,130.0,494.0,46.0,160.0,97.0,141.0,78.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,93.0,0.0,385.0,276.0,0.0,392.0,715.0,176.0,21.0,0.0,236.0,204.0,0.0
2021-01-21 10:00:00+00:00,97.0,572.0,30.0,139.0,102.0,160.0,80.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,84.0,0.0,331.0,320.0,0.0,465.0,624.0,171.0,23.0,0.0,159.0,188.0,0.0
2021-01-21 11:00:00+00:00,119.0,507.0,6.0,94.0,34.0,156.0,94.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,72.0,0.0,407.0,355.0,0.0,466.0,562.0,97.0,77.0,0.0,124.0,160.0,0.0
2021-01-21 12:00:00+00:00,152.0,518.0,7.0,98.0,12.0,193.0,141.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,63.0,0.0,434.0,376.0,0.0,481.0,561.0,98.0,64.0,0.0,122.0,161.0,0.0
2021-01-21 13:00:00+00:00,219.0,598.0,9.0,101.0,0.0,171.0,133.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,51.0,0.0,363.0,350.0,30.0,316.0,649.0,103.0,57.0,0.0,188.0,182.0,0.0
2021-01-21 14:00:00+00:00,224.0,664.0,14.0,118.0,0.0,196.0,118.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,58.0,0.0,344.0,361.0,4.0,268.0,659.0,114.0,45.0,0.0,222.0,242.0,0.0
2021-01-21 15:00:00+00:00,295.0,623.0,38.0,147.0,15.0,242.0,142.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,531.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,59.0,0.0,416.0,319.0,0.0,232.0,781.0,173.0,22.0,0.0,303.0,273.0,0.0
