index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-01-21 16:00:00+00:00,203.0,565.0,61.0,223.0,106.0,238.0,169.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,598.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,58.0,0.0,396.0,246.0,0.0,209.0,785.0,231.0,19.0,0.0,302.0,295.0,0.0
2021-01-21 17:00:00+00:00,179.0,677.0,74.0,245.0,153.0,259.0,158.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,584.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,48.0,0.0,365.0,291.0,0.0,254.0,708.0,252.0,12.0,0.0,237.0,306.0,0.0
2021-01-21 18:00:00+00:00,200.0,619.0,91.0,224.0,122.0,468.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,599.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.0,99.0,0.0,321.0,262.0,0.0,235.0,732.0,224.0,3.0,0.0,264.0,314.0,0.0
2021-01-21 19:00:00+00:00,150.0,486.0,85.0,193.0,142.0,567.0,40.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.0,102.0,0.0,35.0,210.0,0.0,190.0,699.0,177.0,5.0,0.0,253.0,285.0,0.0
2021-01-21 20:00:00+00:00,165.0,257.0,25.0,179.0,104.0,604.0,47.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,598.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1476.0,71.0,0.0,32.0,93.0,0.0,97.0,736.0,127.0,27.0,0.0,256.0,267.0,0.0
2021-01-21 21:00:00+00:00,290.0,93.0,17.0,163.0,73.0,526.0,53.0,1.0,71.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,114.0,0.0,0.0,0.0,569.0,10.0,0.0,0.0,0.0,12.0,0.0,0.0,1469.0,63.0,0.0,0.0,17.0,0.0,9.0,745.0,114.0,48.0,0.0,340.0,231.0,0.0
2021-01-21 22:00:00+00:00,369.0,199.0,26.0,125.0,77.0,465.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,117.0,0.0,0.0,0.0,568.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.0,27.0,59.0,50.0,31.0,0.0,42.0,720.0,95.0,38.0,0.0,317.0,233.0,0.0
2021-01-21 23:00:00+00:00,315.0,336.0,64.0,172.0,126.0,490.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,115.0,0.0,0.0,0.0,591.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.0,42.0,133.0,54.0,52.0,0.0,63.0,682.0,193.0,30.0,0.0,325.0,248.0,0.0
2021-01-22 00:00:00+00:00,363.0,452.0,139.0,136.0,106.0,468.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,55.0,124.0,84.0,117.0,0.0,113.0,536.0,262.0,0.0,0.0,235.0,215.0,0.0
2021-01-22 01:00:00+00:00,349.0,422.0,170.0,116.0,80.0,449.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.0,62.0,167.0,67.0,143.0,0.0,119.0,489.0,252.0,1.0,0.0,228.0,176.0,0.0
2021-01-22 02:00:00+00:00,364.0,360.0,237.0,79.0,21.0,392.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241.0,75.0,179.0,134.0,143.0,0.0,99.0,491.0,146.0,0.0,0.0,248.0,155.0,0.0
2021-01-22 03:00:00+00:00,489.0,84.0,72.0,61.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,584.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,842.0,80.0,243.0,200.0,47.0,87.0,0.0,651.0,193.0,6.0,0.0,394.0,139.0,0.0
2021-01-22 04:00:00+00:00,380.0,137.0,62.0,56.0,0.0,5.0,134.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,573.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,42.0,0.0,322.0,107.0,30.0,22.0,643.0,199.0,19.0,0.0,376.0,121.0,0.0
2021-01-22 05:00:00+00:00,409.0,248.0,40.0,22.0,0.0,94.0,103.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,595.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,652.0,56.0,0.0,334.0,213.0,121.0,97.0,649.0,134.0,38.0,0.0,311.0,131.0,0.0
2021-01-22 06:00:00+00:00,376.0,339.0,27.0,64.0,0.0,156.0,119.0,1.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,555.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,66.0,0.0,418.0,229.0,59.0,112.0,741.0,131.0,61.0,0.0,330.0,154.0,0.0
2021-01-22 07:00:00+00:00,296.0,317.0,9.0,86.0,0.0,211.0,156.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,69.0,0.0,531.0,202.0,30.0,105.0,759.0,124.0,66.0,0.0,337.0,171.0,0.0
2021-01-22 08:00:00+00:00,225.0,380.0,16.0,78.0,9.0,214.0,136.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,68.0,0.0,449.0,237.0,0.0,130.0,700.0,139.0,60.0,0.0,311.0,138.0,0.0
2021-01-22 09:00:00+00:00,167.0,413.0,5.0,27.0,0.0,201.0,140.0,0.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,74.0,0.0,389.0,248.0,42.0,154.0,649.0,97.0,73.0,0.0,258.0,134.0,0.0
2021-01-22 10:00:00+00:00,166.0,390.0,21.0,25.0,0.0,201.0,146.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,599.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,651.0,73.0,0.0,334.0,230.0,75.0,147.0,652.0,141.0,39.0,0.0,268.0,127.0,0.0
2021-01-22 11:00:00+00:00,173.0,402.0,34.0,38.0,0.0,219.0,162.0,0.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,72.0,0.0,436.0,237.0,75.0,142.0,642.0,136.0,30.0,0.0,255.0,129.0,0.0
2021-01-22 12:00:00+00:00,180.0,373.0,26.0,68.0,0.0,221.0,201.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,71.0,0.0,394.0,251.0,123.0,138.0,609.0,162.0,41.0,0.0,228.0,109.0,0.0
2021-01-22 13:00:00+00:00,274.0,274.0,18.0,50.0,0.0,201.0,193.0,4.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,599.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,650.0,64.0,0.0,434.0,240.0,220.0,104.0,676.0,79.0,37.0,0.0,290.0,110.0,0.0
2021-01-22 14:00:00+00:00,256.0,328.0,37.0,37.0,0.0,254.0,172.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,63.0,0.0,441.0,269.0,114.0,130.0,643.0,142.0,18.0,0.0,258.0,114.0,0.0
2021-01-22 15:00:00+00:00,310.0,398.0,35.0,76.0,0.0,335.0,210.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,74.0,0.0,541.0,318.0,73.0,166.0,576.0,171.0,23.0,0.0,209.0,95.0,0.0
2021-01-22 16:00:00+00:00,257.0,427.0,29.0,140.0,0.0,285.0,229.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,595.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,105.0,0.0,551.0,303.0,21.0,190.0,591.0,258.0,34.0,0.0,198.0,137.0,0.0
2021-01-22 17:00:00+00:00,255.0,408.0,33.0,122.0,0.0,318.0,245.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,112.0,0.0,530.0,292.0,49.0,180.0,535.0,245.0,22.0,0.0,173.0,107.0,0.0
2021-01-22 18:00:00+00:00,303.0,354.0,9.0,109.0,0.0,656.0,47.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.0,166.0,0.0,467.0,260.0,73.0,152.0,555.0,185.0,57.0,0.0,191.0,108.0,0.0
2021-01-22 19:00:00+00:00,214.0,114.0,30.0,122.0,0.0,780.0,177.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,598.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.0,186.0,0.0,325.0,198.0,77.0,97.0,576.0,122.0,29.0,0.0,233.0,114.0,0.0
2021-01-22 20:00:00+00:00,251.0,39.0,14.0,73.0,0.0,713.0,9.0,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475.0,116.0,0.0,10.0,169.0,83.0,70.0,503.0,95.0,54.0,0.0,221.0,64.0,0.0
2021-01-22 21:00:00+00:00,336.0,0.0,7.0,70.0,0.0,687.0,0.0,2.0,195.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.0,110.0,81.0,71.0,128.0,24.0,26.0,411.0,71.0,68.0,0.0,193.0,56.0,0.0
2021-01-22 22:00:00+00:00,366.0,112.0,28.0,76.0,49.0,606.0,0.0,2.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1477.0,96.0,75.0,143.0,172.0,0.0,89.0,268.0,82.0,37.0,0.0,72.0,66.0,0.0
2021-01-22 23:00:00+00:00,336.0,562.0,13.0,60.0,121.0,610.0,0.0,1.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,1469.0,116.0,196.0,74.0,249.0,0.0,193.0,71.0,65.0,50.0,0.0,0.0,82.0,0.0
2021-01-23 00:00:00+00:00,167.0,640.0,5.0,30.0,91.0,651.0,0.0,4.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,1469.0,144.0,128.0,26.0,289.0,0.0,221.0,68.0,47.0,98.0,0.0,0.0,81.0,0.0
2021-01-23 01:00:00+00:00,247.0,751.0,6.0,5.0,51.0,694.0,0.0,8.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,86.0,0.0,4.0,0.0,0.0,0.0,0.0,121.0,1467.0,149.0,103.0,15.0,360.0,0.0,254.0,8.0,26.0,82.0,11.0,0.0,59.0,0.0
2021-01-23 02:00:00+00:00,249.0,712.0,0.0,0.0,7.0,651.0,0.0,32.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,66.0,0.0,34.0,0.0,0.0,0.0,0.0,116.0,1461.0,163.0,72.0,26.0,394.0,0.0,256.0,0.0,7.0,132.0,15.0,0.0,39.0,0.0
2021-01-23 03:00:00+00:00,244.0,683.0,0.0,0.0,0.0,608.0,0.0,40.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,78.0,0.0,46.0,0.0,0.0,0.0,0.0,81.0,1469.0,171.0,137.0,28.0,395.0,9.0,245.0,9.0,3.0,182.0,1.0,0.0,26.0,0.0
2021-01-23 04:00:00+00:00,261.0,624.0,0.0,0.0,0.0,675.0,0.0,47.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,98.0,0.0,38.0,0.0,0.0,0.0,0.0,31.0,1464.0,229.0,4.0,25.0,409.0,5.0,248.0,59.0,5.0,188.0,0.0,0.0,18.0,0.0
2021-01-23 05:00:00+00:00,232.0,492.0,0.0,14.0,1.0,669.0,21.0,18.0,144.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,87.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1421.0,232.0,0.0,22.0,352.0,0.0,203.0,219.0,20.0,197.0,0.0,17.0,2.0,0.0
2021-01-23 06:00:00+00:00,171.0,462.0,0.0,18.0,0.0,697.0,0.0,12.0,136.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.0,234.0,12.0,211.0,347.0,27.0,197.0,312.0,39.0,210.0,0.0,64.0,25.0,0.0
2021-01-23 07:00:00+00:00,86.0,656.0,1.0,51.0,45.0,644.0,128.0,24.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,228.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1407.0,210.0,0.0,477.0,382.0,0.0,264.0,317.0,16.0,177.0,0.0,3.0,72.0,0.0
2021-01-23 08:00:00+00:00,6.0,872.0,1.0,62.0,137.0,677.0,124.0,14.0,397.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,1407.0,208.0,0.0,473.0,451.0,0.0,347.0,206.0,18.0,146.0,0.0,0.0,73.0,0.0
2021-01-23 09:00:00+00:00,1.0,963.0,0.0,54.0,161.0,628.0,101.0,25.0,470.0,25.0,0.0,0.0,0.0,0.0,0.0,71.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,1409.0,204.0,0.0,426.0,488.0,0.0,383.0,160.0,19.0,158.0,0.0,0.0,80.0,0.0
2021-01-23 10:00:00+00:00,19.0,991.0,0.0,89.0,185.0,593.0,91.0,18.0,411.0,5.0,0.0,0.0,0.0,0.0,0.0,123.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,1408.0,195.0,0.0,356.0,511.0,0.0,405.0,85.0,12.0,129.0,0.0,0.0,86.0,0.0
2021-01-23 11:00:00+00:00,35.0,1086.0,6.0,93.0,219.0,579.0,103.0,4.0,466.0,1.0,0.0,0.0,0.0,0.0,0.0,224.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,1408.0,194.0,0.0,298.0,548.0,0.0,440.0,2.0,48.0,86.0,11.0,0.0,83.0,0.0
2021-01-23 12:00:00+00:00,39.0,1046.0,3.0,53.0,183.0,561.0,113.0,16.0,501.0,2.0,0.0,0.0,0.0,0.0,0.0,197.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,1407.0,188.0,0.0,197.0,554.0,0.0,430.0,21.0,18.0,98.0,7.0,0.0,63.0,0.0
2021-01-23 13:00:00+00:00,66.0,994.0,0.0,39.0,108.0,656.0,0.0,28.0,475.0,1.0,0.0,0.0,0.0,0.0,0.0,163.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,1416.0,209.0,21.0,189.0,511.0,0.0,382.0,125.0,16.0,145.0,0.0,0.0,87.0,0.0
2021-01-23 14:00:00+00:00,67.0,1008.0,4.0,90.0,157.0,593.0,64.0,3.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,162.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,1420.0,163.0,0.0,230.0,507.0,0.0,382.0,178.0,47.0,94.0,0.0,0.0,102.0,0.0
2021-01-23 15:00:00+00:00,81.0,915.0,10.0,182.0,235.0,589.0,6.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,1430.0,139.0,0.0,329.0,465.0,0.0,344.0,269.0,104.0,50.0,0.0,0.0,124.0,0.0
2021-01-23 16:00:00+00:00,10.0,1122.0,49.0,278.0,387.0,532.0,0.0,0.0,225.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,1442.0,134.0,48.0,254.0,504.0,0.0,424.0,208.0,227.0,10.0,0.0,0.0,153.0,0.0
2021-01-23 17:00:00+00:00,0.0,1269.0,134.0,307.0,471.0,483.0,0.0,0.0,258.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,1448.0,94.0,99.0,211.0,548.0,0.0,485.0,123.0,272.0,0.0,0.0,0.0,169.0,0.0
2021-01-23 18:00:00+00:00,0.0,1340.0,120.0,278.0,452.0,612.0,0.0,0.0,259.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,1462.0,117.0,31.0,136.0,558.0,0.0,499.0,97.0,245.0,2.0,0.0,0.0,178.0,0.0
2021-01-23 19:00:00+00:00,0.0,1358.0,94.0,242.0,432.0,770.0,40.0,0.0,312.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,1470.0,166.0,0.0,10.0,559.0,0.0,513.0,13.0,204.0,4.0,0.0,0.0,224.0,0.0
2021-01-23 20:00:00+00:00,0.0,1105.0,26.0,146.0,327.0,817.0,70.0,0.0,409.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,359.0,0.0,0.0,0.0,0.0,205.0,0.0,300.0,1468.0,151.0,0.0,0.0,459.0,0.0,431.0,62.0,153.0,42.0,0.0,0.0,216.0,0.0
2021-01-23 21:00:00+00:00,0.0,1113.0,42.0,156.0,380.0,672.0,0.0,0.0,523.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,377.0,0.0,0.0,0.0,0.0,321.0,0.0,347.0,1461.0,145.0,14.0,0.0,452.0,0.0,440.0,0.0,109.0,38.0,50.0,0.0,206.0,0.0
2021-01-23 22:00:00+00:00,0.0,1111.0,35.0,201.0,429.0,577.0,0.0,0.0,446.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,405.0,0.0,0.0,0.0,0.0,284.0,0.0,429.0,1477.0,122.0,189.0,0.0,422.0,0.0,440.0,0.0,159.0,42.0,119.0,0.0,212.0,0.0
2021-01-23 23:00:00+00:00,88.0,943.0,155.0,243.0,394.0,580.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,594.0,0.0,0.0,0.0,0.0,129.0,0.0,326.0,1468.0,108.0,220.0,0.0,336.0,0.0,359.0,0.0,192.0,1.0,52.0,0.0,209.0,0.0
2021-01-24 00:00:00+00:00,157.0,864.0,212.0,181.0,291.0,566.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,137.0,0.0,248.0,1467.0,89.0,235.0,0.0,331.0,0.0,332.0,0.0,113.0,0.0,29.0,0.0,188.0,0.0
2021-01-24 01:00:00+00:00,181.0,860.0,331.0,144.0,258.0,597.0,0.0,21.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,194.0,0.0,316.0,1468.0,91.0,236.0,0.0,412.0,0.0,365.0,0.0,22.0,0.0,173.0,0.0,103.0,0.0
2021-01-24 02:00:00+00:00,193.0,823.0,340.0,136.0,246.0,582.0,0.0,39.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,163.0,0.0,317.0,1457.0,94.0,251.0,0.0,450.0,0.0,374.0,0.0,4.0,0.0,187.0,0.0,91.0,0.0
2021-01-24 03:00:00+00:00,190.0,767.0,187.0,133.0,240.0,632.0,0.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,132.0,0.0,300.0,1466.0,113.0,182.0,0.0,470.0,0.0,371.0,0.0,57.0,0.0,185.0,0.0,73.0,0.0
2021-01-24 04:00:00+00:00,162.0,807.0,178.0,147.0,258.0,565.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,186.0,0.0,328.0,1467.0,104.0,228.0,0.0,491.0,0.0,397.0,0.0,89.0,2.0,191.0,0.0,65.0,0.0
2021-01-24 05:00:00+00:00,91.0,832.0,68.0,160.0,264.0,656.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,227.0,0.0,321.0,1466.0,128.0,121.0,0.0,456.0,0.0,386.0,0.0,152.0,7.0,92.0,0.0,95.0,0.0
2021-01-24 06:00:00+00:00,27.0,836.0,54.0,205.0,282.0,644.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,600.0,1.0,0.0,0.0,0.0,185.0,0.0,289.0,1467.0,128.0,130.0,0.0,423.0,0.0,363.0,5.0,156.0,14.0,8.0,0.0,154.0,0.0
2021-01-24 07:00:00+00:00,1.0,908.0,60.0,247.0,328.0,675.0,0.0,0.0,87.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,1467.0,135.0,111.0,75.0,454.0,0.0,405.0,0.0,104.0,22.0,84.0,0.0,148.0,0.0
2021-01-24 08:00:00+00:00,0.0,987.0,10.0,263.0,356.0,722.0,0.0,0.0,117.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,1467.0,147.0,83.0,133.0,472.0,0.0,438.0,0.0,102.0,57.0,125.0,0.0,134.0,0.0
2021-01-24 09:00:00+00:00,0.0,1012.0,14.0,270.0,381.0,736.0,0.0,0.0,157.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,1466.0,142.0,82.0,145.0,453.0,0.0,441.0,0.0,98.0,53.0,135.0,0.0,154.0,0.0
2021-01-24 10:00:00+00:00,0.0,1028.0,3.0,250.0,352.0,738.0,0.0,2.0,153.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,1465.0,124.0,98.0,137.0,445.0,0.0,431.0,0.0,58.0,93.0,192.0,0.0,129.0,0.0
2021-01-24 11:00:00+00:00,0.0,1011.0,7.0,224.0,316.0,734.0,0.0,0.0,191.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,1465.0,122.0,91.0,91.0,451.0,0.0,419.0,0.0,72.0,68.0,217.0,0.0,97.0,0.0
2021-01-24 12:00:00+00:00,0.0,941.0,6.0,191.0,267.0,724.0,0.0,1.0,199.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,1466.0,110.0,115.0,110.0,480.0,0.0,408.0,0.0,63.0,70.0,201.0,0.0,82.0,0.0
2021-01-24 13:00:00+00:00,77.0,797.0,10.0,146.0,168.0,688.0,0.0,14.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,1465.0,98.0,152.0,174.0,461.0,0.0,351.0,0.0,44.0,132.0,84.0,0.0,86.0,0.0
2021-01-24 14:00:00+00:00,91.0,834.0,0.0,127.0,146.0,745.0,0.0,6.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,1464.0,92.0,130.0,284.0,509.0,0.0,360.0,3.0,44.0,186.0,42.0,0.0,79.0,0.0
