index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-01-24 15:00:00+00:00,92.0,835.0,0.0,168.0,199.0,723.0,0.0,9.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,1465.0,78.0,136.0,369.0,544.0,0.0,365.0,27.0,22.0,139.0,3.0,0.0,40.0,0.0
2021-01-24 16:00:00+00:00,15.0,892.0,1.0,230.0,322.0,670.0,0.0,1.0,270.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,1466.0,22.0,249.0,341.0,574.0,0.0,413.0,1.0,68.0,126.0,24.0,0.0,125.0,0.0
2021-01-24 17:00:00+00:00,0.0,1082.0,4.0,210.0,342.0,632.0,0.0,1.0,357.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,1467.0,25.0,284.0,341.0,593.0,0.0,460.0,0.0,90.0,88.0,57.0,0.0,147.0,0.0
2021-01-24 18:00:00+00:00,0.0,1127.0,9.0,206.0,357.0,605.0,0.0,0.0,377.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,1468.0,45.0,260.0,353.0,570.0,0.0,468.0,0.0,90.0,52.0,28.0,0.0,161.0,0.0
2021-01-24 19:00:00+00:00,0.0,1054.0,6.0,190.0,321.0,614.0,0.0,6.0,352.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,1468.0,81.0,203.0,285.0,540.0,0.0,450.0,0.0,41.0,71.0,50.0,0.0,148.0,0.0
2021-01-24 20:00:00+00:00,2.0,1096.0,3.0,144.0,287.0,664.0,0.0,19.0,392.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,18.0,0.0,316.0,1474.0,79.0,204.0,0.0,527.0,0.0,445.0,0.0,18.0,106.0,109.0,0.0,165.0,0.0
2021-01-24 21:00:00+00:00,1.0,1079.0,2.0,150.0,366.0,689.0,0.0,16.0,514.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,233.0,0.0,405.0,1466.0,82.0,165.0,0.0,526.0,0.0,454.0,0.0,17.0,137.0,201.0,0.0,113.0,0.0
2021-01-24 22:00:00+00:00,36.0,1066.0,6.0,125.0,350.0,712.0,0.0,20.0,461.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,577.0,0.0,0.0,0.0,0.0,247.0,0.0,438.0,1467.0,123.0,90.0,0.0,528.0,0.0,470.0,0.0,19.0,87.0,239.0,0.0,127.0,0.0
2021-01-24 23:00:00+00:00,135.0,887.0,75.0,117.0,277.0,617.0,0.0,19.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,68.0,0.0,254.0,1467.0,103.0,195.0,0.0,435.0,0.0,385.0,0.0,27.0,24.0,111.0,0.0,89.0,0.0
2021-01-25 00:00:00+00:00,232.0,873.0,330.0,111.0,224.0,574.0,0.0,83.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,48.0,0.0,270.0,1466.0,113.0,201.0,0.0,475.0,0.0,400.0,0.0,2.0,0.0,161.0,0.0,64.0,0.0
2021-01-25 01:00:00+00:00,238.0,1006.0,431.0,92.0,214.0,609.0,0.0,152.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,78.0,0.0,314.0,1459.0,110.0,187.0,0.0,525.0,0.0,439.0,0.0,0.0,0.0,141.0,0.0,36.0,0.0
2021-01-25 02:00:00+00:00,231.0,1081.0,446.0,77.0,201.0,577.0,0.0,159.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,68.0,0.0,309.0,1467.0,111.0,203.0,0.0,554.0,0.0,452.0,0.0,0.0,0.0,129.0,0.0,43.0,0.0
2021-01-25 03:00:00+00:00,242.0,1028.0,299.0,80.0,190.0,475.0,0.0,58.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,65.0,0.0,254.0,978.0,112.0,239.0,0.0,533.0,0.0,418.0,0.0,3.0,0.0,49.0,0.0,47.0,0.0
2021-01-25 04:00:00+00:00,204.0,1077.0,30.0,110.0,228.0,91.0,74.0,1.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,27.0,0.0,221.0,698.0,22.0,0.0,0.0,513.0,0.0,403.0,11.0,153.0,73.0,5.0,0.0,107.0,0.0
2021-01-25 05:00:00+00:00,162.0,1172.0,14.0,122.0,244.0,88.0,95.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,81.0,0.0,251.0,667.0,8.0,0.0,0.0,582.0,0.0,449.0,48.0,140.0,77.0,1.0,0.0,154.0,0.0
2021-01-25 06:00:00+00:00,145.0,1312.0,5.0,137.0,282.0,94.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,10.0,0.0,427.0,0.0,0.0,0.0,0.0,19.0,0.0,339.0,657.0,0.0,26.0,0.0,588.0,0.0,485.0,59.0,130.0,82.0,0.0,0.0,191.0,0.0
2021-01-25 07:00:00+00:00,41.0,1498.0,8.0,163.0,319.0,171.0,0.0,0.0,428.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,25.0,0.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,659.0,0.0,21.0,284.0,595.0,0.0,533.0,120.0,94.0,51.0,0.0,0.0,236.0,0.0
2021-01-25 08:00:00+00:00,11.0,1615.0,2.0,154.0,359.0,277.0,76.0,0.0,559.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,35.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,662.0,0.0,0.0,262.0,601.0,0.0,561.0,112.0,73.0,86.0,0.0,0.0,256.0,0.0
2021-01-25 09:00:00+00:00,46.0,1552.0,3.0,150.0,337.0,260.0,69.0,3.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,23.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,661.0,0.0,0.0,202.0,593.0,0.0,543.0,42.0,51.0,98.0,0.0,0.0,204.0,0.0
2021-01-25 10:00:00+00:00,16.0,1552.0,1.0,138.0,354.0,238.0,68.0,17.0,541.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,18.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,662.0,0.0,0.0,146.0,614.0,0.0,556.0,0.0,14.0,130.0,93.0,0.0,138.0,0.0
2021-01-25 11:00:00+00:00,32.0,1549.0,1.0,130.0,342.0,241.0,80.0,32.0,523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,5.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,661.0,0.0,0.0,129.0,613.0,0.0,549.0,0.0,8.0,154.0,83.0,0.0,148.0,0.0
2021-01-25 12:00:00+00:00,16.0,1552.0,0.0,117.0,356.0,250.0,108.0,31.0,566.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,661.0,5.0,0.0,109.0,632.0,0.0,574.0,0.0,6.0,144.0,40.0,0.0,188.0,0.0
2021-01-25 13:00:00+00:00,52.0,1427.0,2.0,113.0,316.0,208.0,112.0,20.0,505.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,1.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,657.0,0.0,0.0,120.0,617.0,0.0,541.0,23.0,17.0,141.0,4.0,0.0,213.0,0.0
2021-01-25 14:00:00+00:00,108.0,1240.0,0.0,151.0,313.0,193.0,54.0,6.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,14.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,580.0,0.0,0.0,134.0,589.0,0.0,489.0,66.0,41.0,134.0,0.0,0.0,207.0,0.0
2021-01-25 15:00:00+00:00,159.0,1162.0,6.0,211.0,358.0,240.0,115.0,3.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,580.0,26.0,0.0,264.0,562.0,0.0,461.0,121.0,83.0,78.0,0.0,0.0,218.0,0.0
2021-01-25 16:00:00+00:00,48.0,1259.0,37.0,303.0,500.0,214.0,76.0,0.0,329.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,3.0,0.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,656.0,0.0,0.0,176.0,539.0,0.0,477.0,128.0,173.0,27.0,0.0,0.0,250.0,0.0
2021-01-25 17:00:00+00:00,9.0,1282.0,21.0,290.0,507.0,182.0,33.0,0.0,272.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,9.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,662.0,0.0,0.0,148.0,511.0,0.0,476.0,186.0,161.0,33.0,0.0,0.0,291.0,0.0
2021-01-25 18:00:00+00:00,26.0,1390.0,22.0,276.0,479.0,750.0,0.0,0.0,239.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,1144.0,95.0,91.0,80.0,523.0,0.0,494.0,154.0,147.0,27.0,0.0,0.0,295.0,0.0
2021-01-25 19:00:00+00:00,160.0,1556.0,22.0,245.0,409.0,837.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,1440.0,107.0,6.0,24.0,545.0,0.0,527.0,88.0,118.0,34.0,0.0,0.0,292.0,0.0
2021-01-25 20:00:00+00:00,139.0,1459.0,6.0,183.0,347.0,880.0,43.0,3.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,311.0,1464.0,78.0,0.0,0.0,484.0,0.0,468.0,147.0,65.0,80.0,0.0,0.0,285.0,0.0
2021-01-25 21:00:00+00:00,231.0,1207.0,2.0,146.0,319.0,771.0,61.0,14.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,1459.0,49.0,0.0,8.0,392.0,0.0,361.0,173.0,30.0,138.0,0.0,0.0,235.0,0.0
2021-01-25 22:00:00+00:00,287.0,923.0,3.0,170.0,298.0,764.0,70.0,15.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,1459.0,56.0,0.0,35.0,324.0,0.0,293.0,220.0,33.0,118.0,0.0,0.0,228.0,0.0
2021-01-25 23:00:00+00:00,375.0,784.0,1.0,112.0,202.0,780.0,0.0,40.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,1458.0,54.0,112.0,42.0,337.0,0.0,276.0,112.0,9.0,155.0,0.0,0.0,192.0,0.0
2021-01-26 00:00:00+00:00,405.0,790.0,0.0,42.0,114.0,822.0,0.0,78.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1457.0,67.0,62.0,29.0,338.0,0.0,270.0,116.0,1.0,230.0,0.0,0.0,135.0,0.0
2021-01-26 01:00:00+00:00,401.0,860.0,0.0,4.0,103.0,785.0,0.0,131.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,600.0,0.0,7.0,0.0,0.0,0.0,0.0,47.0,1446.0,73.0,97.0,45.0,422.0,0.0,314.0,23.0,0.0,240.0,0.0,0.0,64.0,0.0
2021-01-26 02:00:00+00:00,418.0,791.0,0.0,0.0,48.0,783.0,0.0,117.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,600.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1457.0,78.0,89.0,43.0,426.0,0.0,298.0,69.0,0.0,222.0,0.0,5.0,56.0,0.0
2021-01-26 03:00:00+00:00,442.0,659.0,0.0,0.0,0.0,605.0,0.0,100.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,598.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1027.0,76.0,226.0,99.0,412.0,8.0,256.0,163.0,0.0,240.0,0.0,74.0,28.0,0.0
2021-01-26 04:00:00+00:00,472.0,470.0,0.0,0.0,0.0,0.0,0.0,109.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,63.0,0.0,536.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,717.0,0.0,81.0,201.0,373.0,70.0,173.0,342.0,0.0,289.0,0.0,186.0,48.0,0.0
2021-01-26 05:00:00+00:00,342.0,614.0,0.0,7.0,14.0,0.0,0.0,53.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,60.0,104.0,0.0,530.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,687.0,0.0,231.0,347.0,407.0,0.0,254.0,379.0,5.0,260.0,0.0,83.0,129.0,0.0
2021-01-26 06:00:00+00:00,403.0,866.0,0.0,0.0,0.0,6.0,0.0,130.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,123.0,0.0,276.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,687.0,0.0,294.0,509.0,427.0,25.0,278.0,479.0,0.0,277.0,0.0,85.0,168.0,0.0
2021-01-26 07:00:00+00:00,309.0,943.0,0.0,0.0,0.0,75.0,0.0,146.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,70.0,0.0,211.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,686.0,0.0,172.0,541.0,405.0,13.0,275.0,506.0,0.0,266.0,0.0,104.0,153.0,0.0
2021-01-26 08:00:00+00:00,298.0,839.0,0.0,1.0,13.0,66.0,0.0,122.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,62.0,0.0,122.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,685.0,0.0,134.0,567.0,299.0,0.0,198.0,532.0,0.0,230.0,0.0,104.0,122.0,0.0
2021-01-26 09:00:00+00:00,257.0,885.0,0.0,0.0,34.0,59.0,0.0,94.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,90.0,0.0,104.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,681.0,0.0,173.0,557.0,305.0,0.0,214.0,439.0,1.0,240.0,0.0,124.0,85.0,0.0
2021-01-26 10:00:00+00:00,248.0,903.0,0.0,0.0,26.0,99.0,0.0,128.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,179.0,0.0,96.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,681.0,0.0,154.0,583.0,353.0,0.0,238.0,385.0,1.0,243.0,0.0,89.0,56.0,0.0
2021-01-26 11:00:00+00:00,185.0,880.0,0.0,0.0,13.0,124.0,0.0,212.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,60.0,0.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,685.0,0.0,86.0,559.0,381.0,0.0,256.0,401.0,0.0,193.0,0.0,81.0,68.0,0.0
2021-01-26 12:00:00+00:00,154.0,1013.0,0.0,0.0,39.0,112.0,0.0,244.0,715.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,133.0,0.0,40.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,687.0,0.0,78.0,461.0,446.0,0.0,322.0,339.0,0.0,143.0,0.0,9.0,74.0,0.0
2021-01-26 13:00:00+00:00,153.0,1113.0,0.0,0.0,77.0,64.0,0.0,199.0,723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,49.0,0.0,57.0,0.0,45.0,0.0,0.0,0.0,0.0,99.0,679.0,0.0,122.0,395.0,509.0,0.0,386.0,275.0,2.0,230.0,0.0,0.0,118.0,0.0
2021-01-26 14:00:00+00:00,239.0,1058.0,0.0,0.0,74.0,27.0,0.0,123.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,67.0,0.0,56.0,0.0,17.0,0.0,0.0,0.0,0.0,85.0,607.0,0.0,173.0,354.0,510.0,0.0,371.0,321.0,0.0,266.0,0.0,0.0,156.0,0.0
2021-01-26 15:00:00+00:00,277.0,1063.0,0.0,31.0,129.0,95.0,0.0,80.0,521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,69.0,0.0,194.0,0.0,2.0,0.0,0.0,0.0,0.0,52.0,608.0,0.0,180.0,335.0,507.0,0.0,375.0,402.0,2.0,233.0,0.0,0.0,203.0,0.0
2021-01-26 16:00:00+00:00,294.0,1052.0,2.0,126.0,195.0,80.0,0.0,8.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,70.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,684.0,0.0,111.0,320.0,453.0,0.0,345.0,463.0,42.0,159.0,0.0,0.0,221.0,0.0
2021-01-26 17:00:00+00:00,235.0,1011.0,16.0,187.0,248.0,151.0,0.0,1.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,41.0,0.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,692.0,0.0,33.0,370.0,389.0,0.0,320.0,447.0,113.0,41.0,0.0,0.0,252.0,0.0
2021-01-26 18:00:00+00:00,175.0,1122.0,26.0,190.0,279.0,631.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,1180.0,40.0,241.0,279.0,391.0,0.0,365.0,389.0,100.0,25.0,0.0,0.0,268.0,0.0
2021-01-26 19:00:00+00:00,128.0,1105.0,17.0,185.0,318.0,734.0,0.0,1.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,525.0,0.0,0.0,0.0,0.0,36.0,0.0,127.0,1438.0,49.0,146.0,0.0,373.0,0.0,370.0,390.0,102.0,50.0,0.0,0.0,289.0,0.0
2021-01-26 20:00:00+00:00,63.0,1035.0,26.0,170.0,334.0,761.0,0.0,2.0,439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,206.0,0.0,126.0,1468.0,27.0,175.0,0.0,375.0,0.0,376.0,248.0,71.0,33.0,0.0,0.0,272.0,0.0
2021-01-26 21:00:00+00:00,97.0,941.0,10.0,170.0,352.0,764.0,0.0,0.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,591.0,0.0,0.0,0.0,0.0,172.0,0.0,206.0,1458.0,40.0,147.0,0.0,356.0,0.0,356.0,245.0,99.0,64.0,0.0,0.0,286.0,0.0
2021-01-26 22:00:00+00:00,119.0,1171.0,30.0,152.0,410.0,722.0,0.0,2.0,582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,226.0,0.0,313.0,1458.0,64.0,141.0,0.0,436.0,0.0,452.0,66.0,82.0,42.0,0.0,0.0,296.0,0.0
2021-01-26 23:00:00+00:00,239.0,1137.0,178.0,146.0,355.0,644.0,0.0,26.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,240.0,0.0,346.0,1458.0,69.0,233.0,0.0,428.0,0.0,442.0,7.0,17.0,0.0,22.0,0.0,243.0,0.0
2021-01-27 00:00:00+00:00,279.0,1139.0,134.0,139.0,328.0,645.0,0.0,6.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,291.0,0.0,383.0,1457.0,69.0,246.0,0.0,474.0,0.0,453.0,0.0,43.0,3.0,61.0,0.0,177.0,0.0
2021-01-27 01:00:00+00:00,300.0,1143.0,159.0,98.0,270.0,616.0,0.0,55.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,241.0,0.0,389.0,1456.0,77.0,235.0,0.0,482.0,0.0,449.0,0.0,7.0,2.0,80.0,0.0,152.0,0.0
2021-01-27 02:00:00+00:00,295.0,1134.0,147.0,85.0,256.0,578.0,0.0,64.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,217.0,0.0,390.0,1445.0,71.0,270.0,0.0,460.0,0.0,434.0,0.0,3.0,2.0,82.0,0.0,161.0,0.0
2021-01-27 03:00:00+00:00,273.0,1163.0,183.0,104.0,284.0,433.0,0.0,43.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,222.0,0.0,420.0,1029.0,64.0,308.0,0.0,492.0,0.0,445.0,0.0,6.0,0.0,116.0,0.0,137.0,0.0
2021-01-27 04:00:00+00:00,307.0,1073.0,47.0,172.0,309.0,0.0,0.0,2.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,63.0,34.0,0.0,600.0,0.0,0.0,0.0,0.0,237.0,0.0,325.0,717.0,0.0,52.0,0.0,461.0,0.0,407.0,4.0,143.0,26.0,35.0,0.0,165.0,0.0
2021-01-27 05:00:00+00:00,367.0,943.0,40.0,170.0,238.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,43.0,63.0,0.0,600.0,0.0,0.0,0.0,0.0,304.0,0.0,254.0,687.0,0.0,141.0,0.0,384.0,0.0,334.0,127.0,201.0,26.0,0.0,0.0,214.0,0.0
2021-01-27 06:00:00+00:00,210.0,1083.0,35.0,145.0,282.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,10.0,41.0,0.0,600.0,0.0,0.0,0.0,0.0,161.0,0.0,211.0,688.0,0.0,171.0,0.0,362.0,0.0,350.0,264.0,250.0,38.0,0.0,0.0,256.0,0.0
2021-01-27 07:00:00+00:00,94.0,1239.0,57.0,180.0,328.0,100.0,0.0,0.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,689.0,12.0,82.0,77.0,377.0,0.0,389.0,190.0,254.0,18.0,0.0,0.0,209.0,0.0
2021-01-27 08:00:00+00:00,4.0,1387.0,35.0,148.0,359.0,13.0,0.0,0.0,599.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,28.0,0.0,532.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,691.0,0.0,182.0,116.0,391.0,0.0,420.0,39.0,183.0,13.0,0.0,0.0,149.0,0.0
2021-01-27 09:00:00+00:00,1.0,1516.0,11.0,138.0,376.0,106.0,0.0,0.0,704.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,1.0,0.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,690.0,0.0,49.0,55.0,417.0,0.0,461.0,5.0,162.0,49.0,13.0,0.0,126.0,0.0
2021-01-27 10:00:00+00:00,1.0,1576.0,2.0,122.0,365.0,35.0,0.0,0.0,724.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,21.0,0.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,692.0,0.0,132.0,34.0,438.0,0.0,481.0,0.0,98.0,94.0,64.0,0.0,105.0,0.0
2021-01-27 11:00:00+00:00,3.0,1557.0,2.0,110.0,341.0,75.0,0.0,1.0,718.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,7.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,692.0,0.0,54.0,29.0,466.0,0.0,492.0,0.0,73.0,99.0,43.0,0.0,120.0,0.0
2021-01-27 12:00:00+00:00,9.0,1449.0,1.0,109.0,324.0,141.0,0.0,1.0,696.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,690.0,1.0,2.0,31.0,511.0,0.0,506.0,0.0,64.0,110.0,84.0,0.0,117.0,0.0
2021-01-27 13:00:00+00:00,25.0,1421.0,2.0,120.0,315.0,162.0,18.0,0.0,666.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,3.0,0.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,682.0,0.0,0.0,44.0,510.0,0.0,496.0,2.0,83.0,123.0,8.0,0.0,194.0,0.0
