index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-01-27 14:00:00+00:00,30.0,1428.0,3.0,121.0,321.0,89.0,0.0,0.0,630.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,39.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,608.0,0.0,120.0,12.0,535.0,0.0,500.0,74.0,119.0,98.0,0.0,0.0,234.0,0.0
2021-01-27 15:00:00+00:00,25.0,1377.0,41.0,202.0,393.0,85.0,0.0,0.0,518.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,29.0,0.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,608.0,0.0,117.0,20.0,504.0,0.0,479.0,149.0,208.0,24.0,0.0,0.0,262.0,0.0
2021-01-27 16:00:00+00:00,27.0,1265.0,103.0,298.0,468.0,184.0,30.0,0.0,394.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,3.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,686.0,0.0,0.0,47.0,435.0,0.0,432.0,259.0,308.0,4.0,0.0,0.0,287.0,0.0
2021-01-27 17:00:00+00:00,34.0,1277.0,151.0,332.0,488.0,169.0,22.0,0.0,297.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,4.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,691.0,0.0,0.0,21.0,416.0,0.0,428.0,327.0,319.0,2.0,0.0,0.0,331.0,0.0
2021-01-27 18:00:00+00:00,80.0,1166.0,212.0,329.0,449.0,462.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,1183.0,60.0,141.0,27.0,375.0,0.0,389.0,330.0,328.0,0.0,0.0,0.0,321.0,0.0
2021-01-27 19:00:00+00:00,114.0,1074.0,158.0,265.0,361.0,697.0,131.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,168.0,0.0,184.0,1455.0,125.0,0.0,0.0,284.0,0.0,321.0,362.0,270.0,0.0,0.0,0.0,318.0,0.0
2021-01-27 20:00:00+00:00,133.0,1085.0,114.0,233.0,345.0,743.0,51.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,328.0,0.0,189.0,1458.0,67.0,0.0,0.0,296.0,0.0,330.0,287.0,248.0,4.0,0.0,0.0,304.0,0.0
2021-01-27 21:00:00+00:00,226.0,996.0,83.0,244.0,357.0,675.0,0.0,0.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,270.0,0.0,154.0,1458.0,77.0,32.0,0.0,287.0,0.0,321.0,272.0,229.0,10.0,0.0,0.0,303.0,0.0
2021-01-27 22:00:00+00:00,335.0,1102.0,106.0,267.0,384.0,663.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,317.0,0.0,221.0,1422.0,70.0,38.0,0.0,335.0,0.0,373.0,176.0,233.0,6.0,0.0,0.0,287.0,0.0
2021-01-27 23:00:00+00:00,325.0,999.0,141.0,203.0,278.0,671.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,372.0,0.0,201.0,1417.0,63.0,131.0,0.0,305.0,0.0,347.0,114.0,273.0,1.0,0.0,0.0,261.0,0.0
2021-01-28 00:00:00+00:00,326.0,1120.0,108.0,179.0,270.0,660.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,392.0,0.0,285.0,1415.0,71.0,145.0,0.0,380.0,0.0,397.0,3.0,292.0,8.0,21.0,0.0,225.0,0.0
2021-01-28 01:00:00+00:00,317.0,1108.0,122.0,170.0,252.0,652.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,352.0,0.0,291.0,1417.0,78.0,164.0,0.0,399.0,0.0,396.0,0.0,287.0,2.0,28.0,0.0,212.0,0.0
2021-01-28 02:00:00+00:00,339.0,1072.0,106.0,154.0,221.0,594.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,355.0,0.0,265.0,1403.0,81.0,174.0,0.0,415.0,0.0,386.0,9.0,273.0,2.0,8.0,0.0,192.0,0.0
2021-01-28 03:00:00+00:00,362.0,897.0,79.0,130.0,165.0,494.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,1.0,0.0,0.0,0.0,260.0,0.0,194.0,992.0,87.0,171.0,0.0,388.0,0.0,330.0,53.0,251.0,6.0,0.0,0.0,172.0,0.0
2021-01-28 04:00:00+00:00,413.0,726.0,66.0,132.0,103.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,140.0,54.0,0.0,600.0,19.0,0.0,0.0,0.0,183.0,0.0,2.0,718.0,0.0,133.0,0.0,313.0,0.0,238.0,281.0,227.0,18.0,0.0,0.0,161.0,0.0
2021-01-28 05:00:00+00:00,462.0,729.0,85.0,138.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,13.0,30.0,0.0,597.0,79.0,0.0,0.0,0.0,0.0,0.0,10.0,688.0,0.0,88.0,21.0,307.0,0.0,241.0,344.0,242.0,13.0,0.0,0.0,176.0,0.0
2021-01-28 06:00:00+00:00,331.0,752.0,109.0,143.0,88.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,25.0,37.0,0.0,599.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,0.0,187.0,205.0,254.0,0.0,247.0,503.0,309.0,4.0,0.0,9.0,264.0,0.0
2021-01-28 07:00:00+00:00,247.0,917.0,180.0,138.0,123.0,9.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,44.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,0.0,205.0,218.0,221.0,0.0,239.0,520.0,332.0,0.0,0.0,35.0,283.0,0.0
2021-01-28 08:00:00+00:00,202.0,1054.0,137.0,134.0,162.0,0.0,0.0,0.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,3.0,45.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,0.0,194.0,200.0,220.0,0.0,274.0,458.0,349.0,1.0,0.0,4.0,284.0,0.0
2021-01-28 09:00:00+00:00,197.0,1172.0,106.0,91.0,138.0,8.0,0.0,0.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,42.0,0.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,689.0,0.0,167.0,84.0,251.0,0.0,316.0,402.0,284.0,2.0,0.0,0.0,293.0,0.0
2021-01-28 10:00:00+00:00,194.0,1242.0,80.0,64.0,126.0,0.0,0.0,0.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,58.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,688.0,0.0,205.0,153.0,315.0,0.0,347.0,258.0,221.0,4.0,0.0,0.0,236.0,0.0
2021-01-28 11:00:00+00:00,212.0,1251.0,31.0,46.0,103.0,1.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,60.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,691.0,0.0,191.0,168.0,339.0,0.0,351.0,253.0,162.0,23.0,0.0,0.0,237.0,0.0
2021-01-28 12:00:00+00:00,227.0,1219.0,11.0,24.0,71.0,24.0,0.0,1.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,64.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,691.0,0.0,176.0,208.0,354.0,0.0,336.0,261.0,115.0,58.0,0.0,0.0,243.0,0.0
2021-01-28 13:00:00+00:00,265.0,1160.0,10.0,22.0,31.0,91.0,0.0,0.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,57.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,685.0,0.0,113.0,209.0,370.0,0.0,322.0,338.0,115.0,60.0,0.0,0.0,249.0,0.0
2021-01-28 14:00:00+00:00,370.0,845.0,38.0,78.0,0.0,56.0,0.0,0.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,60.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,0.0,152.0,196.0,269.0,0.0,219.0,506.0,226.0,15.0,0.0,24.0,270.0,0.0
2021-01-28 15:00:00+00:00,313.0,617.0,50.0,148.0,86.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,17.0,87.0,0.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0,0.0,290.0,325.0,206.0,0.0,147.0,538.0,268.0,18.0,0.0,58.0,226.0,0.0
2021-01-28 16:00:00+00:00,289.0,553.0,99.0,242.0,178.0,75.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,74.0,0.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,0.0,157.0,253.0,137.0,0.0,98.0,651.0,289.0,5.0,0.0,163.0,234.0,0.0
2021-01-28 17:00:00+00:00,296.0,563.0,118.0,266.0,180.0,48.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,91.0,0.0,366.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,686.0,0.0,217.0,261.0,128.0,0.0,96.0,649.0,316.0,3.0,0.0,176.0,222.0,0.0
2021-01-28 18:00:00+00:00,342.0,541.0,142.0,257.0,140.0,500.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,331.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1177.0,35.0,164.0,242.0,104.0,0.0,83.0,623.0,300.0,1.0,0.0,167.0,209.0,0.0
2021-01-28 19:00:00+00:00,251.0,459.0,128.0,247.0,175.0,615.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1452.0,17.0,62.0,119.0,97.0,0.0,105.0,549.0,286.0,2.0,0.0,111.0,230.0,0.0
2021-01-28 20:00:00+00:00,301.0,547.0,81.0,226.0,165.0,745.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,15.0,0.0,569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1458.0,0.0,10.0,27.0,137.0,0.0,139.0,485.0,260.0,7.0,0.0,82.0,242.0,0.0
2021-01-28 21:00:00+00:00,366.0,505.0,123.0,223.0,184.0,754.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,12.0,0.0,599.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,1457.0,0.0,3.0,0.0,174.0,0.0,151.0,405.0,236.0,2.0,0.0,58.0,226.0,0.0
2021-01-28 22:00:00+00:00,379.0,621.0,85.0,177.0,173.0,741.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,591.0,0.0,0.0,0.0,0.0,72.0,0.0,11.0,1463.0,9.0,22.0,0.0,217.0,0.0,204.0,332.0,198.0,6.0,0.0,0.0,252.0,0.0
2021-01-28 23:00:00+00:00,409.0,652.0,86.0,193.0,193.0,828.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,1459.0,24.0,64.0,0.0,144.0,0.0,165.0,337.0,261.0,7.0,0.0,29.0,276.0,0.0
2021-01-29 00:00:00+00:00,384.0,700.0,90.0,154.0,157.0,805.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,158.0,0.0,21.0,1446.0,34.0,79.0,0.0,233.0,0.0,214.0,243.0,216.0,3.0,0.0,0.0,255.0,0.0
2021-01-29 01:00:00+00:00,369.0,713.0,75.0,114.0,131.0,751.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,587.0,0.0,0.0,0.0,0.0,161.0,0.0,88.0,1458.0,42.0,106.0,0.0,310.0,0.0,247.0,152.0,170.0,8.0,0.0,0.0,230.0,0.0
2021-01-29 02:00:00+00:00,401.0,751.0,33.0,114.0,123.0,779.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,552.0,0.0,0.0,0.0,0.0,189.0,0.0,105.0,1459.0,41.0,101.0,0.0,356.0,0.0,267.0,117.0,169.0,22.0,0.0,0.0,214.0,0.0
2021-01-29 03:00:00+00:00,428.0,659.0,27.0,117.0,99.0,567.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,566.0,9.0,0.0,0.0,0.0,58.0,0.0,92.0,1030.0,11.0,242.0,0.0,354.0,0.0,237.0,106.0,143.0,22.0,0.0,0.0,154.0,0.0
2021-01-29 04:00:00+00:00,471.0,515.0,24.0,138.0,72.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,93.0,0.0,596.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,719.0,0.0,112.0,54.0,267.0,0.0,149.0,265.0,164.0,43.0,0.0,36.0,125.0,0.0
2021-01-29 05:00:00+00:00,489.0,555.0,72.0,118.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,76.0,0.0,492.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,0.0,45.0,280.0,305.0,31.0,186.0,421.0,209.0,14.0,0.0,48.0,106.0,0.0
2021-01-29 06:00:00+00:00,461.0,505.0,91.0,126.0,0.0,220.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,62.0,0.0,513.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,0.0,0.0,374.0,228.0,36.0,133.0,567.0,279.0,4.0,0.0,151.0,98.0,0.0
2021-01-29 07:00:00+00:00,347.0,522.0,94.0,163.0,40.0,338.0,92.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,30.0,0.0,597.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,0.0,0.0,384.0,201.0,0.0,122.0,583.0,325.0,8.0,0.0,192.0,126.0,0.0
2021-01-29 08:00:00+00:00,265.0,563.0,111.0,160.0,86.0,336.0,110.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,34.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.0,0.0,0.0,318.0,218.0,0.0,147.0,509.0,303.0,1.0,0.0,129.0,120.0,0.0
2021-01-29 09:00:00+00:00,216.0,700.0,117.0,143.0,110.0,366.0,145.0,0.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0,0.0,0.0,264.0,305.0,0.0,217.0,436.0,276.0,2.0,0.0,38.0,126.0,0.0
2021-01-29 10:00:00+00:00,193.0,849.0,80.0,112.0,94.0,338.0,121.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,61.0,0.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,685.0,0.0,0.0,240.0,376.0,0.0,270.0,315.0,235.0,9.0,0.0,0.0,93.0,0.0
2021-01-29 11:00:00+00:00,250.0,840.0,46.0,92.0,58.0,315.0,116.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,63.0,0.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,685.0,0.0,0.0,256.0,392.0,0.0,271.0,342.0,187.0,14.0,0.0,0.0,101.0,0.0
2021-01-29 12:00:00+00:00,245.0,982.0,10.0,77.0,53.0,455.0,302.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,276.0,0.0,0.0,4.0,0.0,0.0,0.0,111.0,682.0,0.0,0.0,271.0,440.0,0.0,330.0,274.0,139.0,48.0,0.0,0.0,95.0,0.0
2021-01-29 13:00:00+00:00,261.0,850.0,11.0,88.0,19.0,427.0,266.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,9.0,0.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,679.0,0.0,0.0,303.0,426.0,0.0,299.0,307.0,162.0,66.0,0.0,0.0,74.0,0.0
2021-01-29 14:00:00+00:00,309.0,772.0,15.0,81.0,0.0,352.0,181.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,44.0,0.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,603.0,0.0,0.0,349.0,385.0,33.0,261.0,377.0,182.0,42.0,0.0,0.0,103.0,0.0
2021-01-29 15:00:00+00:00,316.0,715.0,27.0,132.0,12.0,354.0,109.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,56.0,0.0,422.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,360.0,319.0,0.0,214.0,468.0,160.0,27.0,0.0,71.0,120.0,0.0
2021-01-29 16:00:00+00:00,291.0,715.0,24.0,211.0,119.0,340.0,114.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,60.0,0.0,422.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,0.0,0.0,389.0,272.0,0.0,187.0,477.0,175.0,38.0,0.0,94.0,120.0,0.0
2021-01-29 17:00:00+00:00,255.0,789.0,38.0,226.0,158.0,301.0,117.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,37.0,0.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,0.0,0.0,389.0,298.0,0.0,218.0,424.0,193.0,16.0,0.0,44.0,118.0,0.0
2021-01-29 18:00:00+00:00,300.0,764.0,80.0,195.0,105.0,745.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,423.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.0,104.0,118.0,392.0,257.0,0.0,182.0,379.0,154.0,4.0,0.0,41.0,86.0,0.0
2021-01-29 19:00:00+00:00,265.0,638.0,18.0,152.0,52.0,770.0,0.0,1.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.0,125.0,41.0,377.0,173.0,0.0,119.0,431.0,92.0,46.0,0.0,61.0,40.0,0.0
2021-01-29 20:00:00+00:00,279.0,816.0,6.0,134.0,60.0,800.0,0.0,2.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1458.0,121.0,54.0,273.0,201.0,0.0,161.0,310.0,66.0,71.0,0.0,0.0,73.0,0.0
2021-01-29 21:00:00+00:00,328.0,793.0,6.0,128.0,83.0,735.0,0.0,11.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1468.0,117.0,127.0,244.0,217.0,0.0,184.0,214.0,51.0,105.0,0.0,0.0,95.0,0.0
2021-01-29 22:00:00+00:00,350.0,836.0,1.0,46.0,44.0,767.0,0.0,20.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.0,96.0,115.0,317.0,207.0,0.0,181.0,135.0,18.0,126.0,0.0,15.0,35.0,0.0
2021-01-29 23:00:00+00:00,157.0,572.0,2.0,26.0,99.0,726.0,0.0,24.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,591.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1462.0,88.0,168.0,80.0,105.0,0.0,116.0,166.0,15.0,145.0,0.0,52.0,73.0,0.0
2021-01-30 00:00:00+00:00,201.0,615.0,0.0,3.0,69.0,677.0,0.0,22.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,595.0,0.0,5.0,0.0,0.0,16.0,0.0,0.0,1464.0,97.0,210.0,0.0,154.0,0.0,146.0,115.0,16.0,161.0,0.0,31.0,47.0,0.0
2021-01-30 01:00:00+00:00,187.0,765.0,0.0,1.0,64.0,664.0,0.0,32.0,360.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,82.0,0.0,0.0,0.0,443.0,0.0,18.0,0.0,0.0,49.0,0.0,30.0,1459.0,102.0,207.0,0.0,253.0,0.0,209.0,0.0,7.0,159.0,19.0,0.0,3.0,0.0
2021-01-30 02:00:00+00:00,158.0,729.0,0.0,0.0,49.0,649.0,0.0,38.0,343.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,80.0,0.0,0.0,0.0,498.0,0.0,24.0,0.0,0.0,65.0,0.0,3.0,1459.0,107.0,222.0,0.0,263.0,0.0,200.0,4.0,4.0,144.0,11.0,0.0,0.0,0.0
2021-01-30 03:00:00+00:00,186.0,630.0,0.0,0.0,23.0,700.0,0.0,33.0,304.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,84.0,0.0,0.0,0.0,480.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1462.0,95.0,173.0,41.0,214.0,0.0,153.0,72.0,7.0,135.0,0.0,63.0,0.0,0.0
2021-01-30 04:00:00+00:00,254.0,406.0,0.0,1.0,0.0,615.0,0.0,35.0,231.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,61.0,0.0,0.0,0.0,597.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1467.0,106.0,177.0,79.0,138.0,35.0,71.0,272.0,8.0,182.0,0.0,212.0,4.0,0.0
2021-01-30 05:00:00+00:00,272.0,430.0,2.0,14.0,0.0,631.0,0.0,8.0,154.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,28.0,0.0,0.0,0.0,600.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1467.0,117.0,176.0,189.0,205.0,35.0,109.0,242.0,48.0,98.0,0.0,213.0,0.0,0.0
2021-01-30 06:00:00+00:00,277.0,462.0,6.0,32.0,0.0,638.0,0.0,2.0,203.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,18.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.0,129.0,156.0,412.0,218.0,7.0,110.0,262.0,95.0,74.0,0.0,120.0,0.0,0.0
2021-01-30 07:00:00+00:00,132.0,590.0,14.0,46.0,99.0,774.0,9.0,0.0,379.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,26.0,0.0,0.0,0.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1465.0,187.0,0.0,486.0,214.0,0.0,119.0,266.0,135.0,49.0,0.0,23.0,0.0,0.0
2021-01-30 08:00:00+00:00,38.0,683.0,9.0,49.0,167.0,782.0,7.0,0.0,577.0,2.0,0.0,0.0,0.0,0.0,85.0,0.0,7.0,0.0,0.0,0.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1467.0,199.0,0.0,330.0,218.0,0.0,136.0,183.0,108.0,47.0,0.0,0.0,0.0,0.0
2021-01-30 09:00:00+00:00,9.0,774.0,14.0,52.0,199.0,793.0,24.0,0.0,598.0,16.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,0.0,1.0,0.0,0.0,0.0,93.0,1468.0,200.0,0.0,271.0,246.0,0.0,169.0,84.0,119.0,51.0,0.0,0.0,0.0,0.0
2021-01-30 10:00:00+00:00,8.0,960.0,12.0,60.0,237.0,760.0,0.0,3.0,641.0,13.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,1.0,0.0,0.0,0.0,220.0,1470.0,167.0,22.0,201.0,317.0,0.0,234.0,0.0,68.0,49.0,28.0,0.0,0.0,0.0
2021-01-30 11:00:00+00:00,26.0,1185.0,2.0,49.0,256.0,763.0,0.0,11.0,684.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,1467.0,165.0,24.0,159.0,416.0,0.0,322.0,0.0,37.0,96.0,42.0,0.0,2.0,0.0
2021-01-30 12:00:00+00:00,29.0,1178.0,2.0,47.0,245.0,703.0,0.0,9.0,660.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,1466.0,132.0,80.0,123.0,450.0,0.0,347.0,0.0,48.0,94.0,52.0,0.0,9.0,0.0
2021-01-30 13:00:00+00:00,63.0,1078.0,1.0,71.0,226.0,645.0,0.0,6.0,566.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,1465.0,111.0,176.0,153.0,460.0,0.0,341.0,0.0,48.0,119.0,34.0,0.0,15.0,0.0
