index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-01-30 14:00:00+00:00,153.0,908.0,1.0,95.0,172.0,660.0,0.0,1.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,1463.0,95.0,173.0,209.0,402.0,0.0,278.0,102.0,66.0,91.0,0.0,0.0,29.0,0.0
2021-01-30 15:00:00+00:00,204.0,905.0,9.0,186.0,258.0,654.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,1464.0,97.0,192.0,275.0,426.0,0.0,265.0,122.0,127.0,60.0,0.0,0.0,45.0,0.0
2021-01-30 16:00:00+00:00,186.0,836.0,85.0,295.0,355.0,640.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,1466.0,102.0,173.0,255.0,386.0,0.0,258.0,110.0,269.0,7.0,0.0,0.0,64.0,0.0
2021-01-30 17:00:00+00:00,189.0,812.0,157.0,314.0,354.0,669.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,1468.0,96.0,183.0,172.0,367.0,0.0,262.0,118.0,322.0,1.0,0.0,0.0,81.0,0.0
2021-01-30 18:00:00+00:00,198.0,790.0,154.0,304.0,305.0,592.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,491.0,2.0,0.0,0.0,0.0,0.0,0.0,184.0,1470.0,78.0,247.0,154.0,349.0,0.0,268.0,165.0,311.0,0.0,0.0,0.0,136.0,0.0
2021-01-30 19:00:00+00:00,200.0,732.0,134.0,267.0,237.0,638.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,547.0,23.0,0.0,0.0,0.0,0.0,0.0,238.0,1468.0,111.0,187.0,116.0,367.0,0.0,285.0,62.0,290.0,1.0,0.0,0.0,139.0,0.0
2021-01-30 20:00:00+00:00,194.0,784.0,74.0,209.0,206.0,674.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,1484.0,95.0,178.0,57.0,396.0,0.0,339.0,21.0,224.0,10.0,0.0,0.0,143.0,0.0
2021-01-30 21:00:00+00:00,176.0,810.0,73.0,219.0,257.0,607.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,466.0,0.0,0.0,0.0,0.0,23.0,0.0,335.0,1458.0,85.0,184.0,0.0,387.0,0.0,357.0,1.0,203.0,8.0,55.0,0.0,190.0,0.0
2021-01-30 22:00:00+00:00,245.0,755.0,70.0,208.0,253.0,510.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,438.0,0.0,0.0,0.0,0.0,70.0,0.0,359.0,1472.0,52.0,350.0,0.0,332.0,0.0,329.0,0.0,187.0,9.0,80.0,0.0,193.0,0.0
2021-01-30 23:00:00+00:00,411.0,628.0,119.0,234.0,235.0,578.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,303.0,64.0,0.0,0.0,0.0,104.0,0.0,308.0,1482.0,94.0,202.0,0.0,272.0,0.0,281.0,0.0,226.0,7.0,48.0,0.0,152.0,0.0
2021-01-31 00:00:00+00:00,382.0,733.0,124.0,210.0,251.0,513.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,228.0,74.0,0.0,0.0,0.0,130.0,0.0,372.0,1470.0,79.0,255.0,0.0,369.0,0.0,340.0,0.0,218.0,6.0,171.0,0.0,108.0,0.0
2021-01-31 01:00:00+00:00,363.0,821.0,88.0,130.0,177.0,597.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,152.0,21.0,0.0,0.0,0.0,202.0,0.0,403.0,1468.0,97.0,177.0,0.0,437.0,0.0,368.0,0.0,94.0,4.0,180.0,0.0,133.0,0.0
2021-01-31 02:00:00+00:00,348.0,791.0,48.0,100.0,141.0,577.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,230.0,14.0,0.0,0.0,0.0,238.0,0.0,401.0,1454.0,106.0,210.0,0.0,447.0,0.0,359.0,0.0,57.0,16.0,186.0,0.0,125.0,0.0
2021-01-31 03:00:00+00:00,388.0,779.0,117.0,57.0,93.0,606.0,0.0,33.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,80.0,1.0,0.0,0.0,0.0,158.0,0.0,329.0,1469.0,116.0,204.0,0.0,479.0,0.0,349.0,0.0,8.0,2.0,134.0,0.0,105.0,0.0
2021-01-31 04:00:00+00:00,373.0,781.0,34.0,50.0,86.0,594.0,0.0,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,94.0,0.0,300.0,1470.0,108.0,244.0,0.0,497.0,0.0,351.0,0.0,49.0,36.0,68.0,0.0,101.0,0.0
2021-01-31 05:00:00+00:00,402.0,793.0,9.0,55.0,52.0,490.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,95.0,14.0,0.0,0.0,0.0,0.0,0.0,315.0,1469.0,115.0,242.0,41.0,517.0,0.0,370.0,0.0,85.0,53.0,40.0,0.0,113.0,0.0
2021-01-31 06:00:00+00:00,276.0,699.0,6.0,110.0,69.0,443.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,228.0,54.0,0.0,0.0,0.0,0.0,0.0,305.0,1468.0,110.0,225.0,242.0,505.0,0.0,362.0,14.0,66.0,94.0,4.0,0.0,132.0,0.0
2021-01-31 07:00:00+00:00,269.0,682.0,2.0,113.0,66.0,362.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,152.0,22.0,0.0,0.0,0.0,0.0,0.0,208.0,1467.0,70.0,176.0,279.0,456.0,0.0,333.0,114.0,101.0,79.0,0.0,0.0,165.0,0.0
2021-01-31 08:00:00+00:00,250.0,646.0,18.0,145.0,125.0,420.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,151.0,1.0,0.0,0.0,0.0,0.0,0.0,190.0,1466.0,72.0,141.0,210.0,419.0,0.0,316.0,111.0,174.0,38.0,0.0,0.0,180.0,0.0
2021-01-31 09:00:00+00:00,108.0,901.0,122.0,192.0,265.0,404.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,1467.0,68.0,123.0,104.0,417.0,0.0,380.0,25.0,299.0,5.0,0.0,0.0,227.0,0.0
2021-01-31 10:00:00+00:00,38.0,1065.0,86.0,173.0,287.0,358.0,0.0,0.0,266.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,1469.0,71.0,168.0,2.0,411.0,0.0,409.0,16.0,261.0,4.0,15.0,0.0,235.0,0.0
2021-01-31 11:00:00+00:00,38.0,1108.0,70.0,141.0,236.0,420.0,0.0,0.0,288.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,1468.0,75.0,157.0,35.0,419.0,0.0,405.0,0.0,198.0,10.0,39.0,0.0,220.0,0.0
2021-01-31 12:00:00+00:00,63.0,1125.0,42.0,128.0,214.0,447.0,0.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,1468.0,71.0,162.0,30.0,477.0,0.0,425.0,0.0,183.0,14.0,99.0,0.0,206.0,0.0
2021-01-31 13:00:00+00:00,71.0,1124.0,30.0,99.0,192.0,466.0,0.0,0.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,1468.0,47.0,123.0,32.0,547.0,0.0,440.0,0.0,165.0,19.0,119.0,0.0,181.0,0.0
2021-01-31 14:00:00+00:00,129.0,994.0,37.0,113.0,161.0,493.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,1464.0,41.0,97.0,176.0,518.0,0.0,391.0,0.0,182.0,19.0,81.0,0.0,165.0,0.0
2021-01-31 15:00:00+00:00,113.0,819.0,18.0,147.0,184.0,463.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,1457.0,26.0,159.0,256.0,518.0,0.0,347.0,11.0,108.0,50.0,14.0,0.0,130.0,0.0
2021-01-31 16:00:00+00:00,100.0,734.0,42.0,258.0,294.0,481.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,1459.0,20.0,214.0,249.0,485.0,0.0,333.0,71.0,177.0,20.0,0.0,0.0,149.0,0.0
2021-01-31 17:00:00+00:00,84.0,685.0,73.0,293.0,336.0,457.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,3.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,1461.0,0.0,215.0,192.0,485.0,0.0,346.0,58.0,202.0,9.0,0.0,0.0,174.0,0.0
2021-01-31 18:00:00+00:00,11.0,779.0,48.0,294.0,359.0,470.0,0.0,0.0,169.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,1467.0,23.0,217.0,106.0,452.0,0.0,369.0,62.0,187.0,13.0,0.0,0.0,203.0,0.0
2021-01-31 19:00:00+00:00,34.0,690.0,95.0,233.0,258.0,504.0,0.0,0.0,149.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,1468.0,55.0,152.0,44.0,367.0,0.0,332.0,87.0,129.0,6.0,0.0,0.0,192.0,0.0
2021-01-31 20:00:00+00:00,47.0,814.0,34.0,213.0,258.0,400.0,0.0,0.0,188.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,58.0,0.0,397.0,1466.0,9.0,305.0,0.0,392.0,0.0,379.0,0.0,142.0,36.0,57.0,0.0,204.0,0.0
2021-01-31 21:00:00+00:00,20.0,845.0,24.0,204.0,305.0,435.0,0.0,0.0,291.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,553.0,0.0,0.0,0.0,0.0,90.0,0.0,476.0,1464.0,10.0,265.0,0.0,425.0,0.0,414.0,0.0,155.0,45.0,157.0,0.0,185.0,0.0
2021-01-31 22:00:00+00:00,31.0,808.0,162.0,182.0,334.0,496.0,0.0,2.0,372.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,194.0,0.0,475.0,1479.0,59.0,221.0,0.0,358.0,0.0,388.0,0.0,53.0,2.0,149.0,0.0,214.0,0.0
2021-01-31 23:00:00+00:00,82.0,1033.0,71.0,174.0,328.0,480.0,0.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,593.0,0.0,0.0,0.0,0.0,162.0,0.0,,1466.0,52.0,270.0,0.0,439.0,0.0,437.0,0.0,161.0,10.0,219.0,,171.0,0.0
2021-02-01 00:00:00+00:00,141.0,1094.0,79.0,167.0,299.0,466.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,552.0,0.0,0.0,0.0,0.0,252.0,0.0,,1465.0,58.0,259.0,0.0,512.0,0.0,460.0,0.0,163.0,7.0,255.0,,168.0,0.0
2021-02-01 01:00:00+00:00,215.0,1094.0,272.0,133.0,228.0,490.0,0.0,3.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,554.0,1.0,0.0,0.0,0.0,348.0,0.0,,1451.0,84.0,231.0,0.0,538.0,0.0,461.0,0.0,42.0,0.0,249.0,,166.0,0.0
2021-02-01 02:00:00+00:00,226.0,1119.0,342.0,123.0,213.0,422.0,0.0,17.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,508.0,1.0,0.0,0.0,0.0,369.0,0.0,,1468.0,82.0,384.0,0.0,572.0,0.0,473.0,0.0,21.0,0.0,316.0,,147.0,0.0
2021-02-01 03:00:00+00:00,212.0,1106.0,155.0,123.0,233.0,166.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,565.0,0.0,0.0,0.0,0.0,362.0,0.0,,1146.0,6.0,687.0,0.0,599.0,0.0,479.0,0.0,98.0,1.0,286.0,,145.0,0.0
2021-02-01 04:00:00+00:00,151.0,1117.0,26.0,118.0,229.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,89.0,34.0,0.0,599.0,0.0,0.0,0.0,0.0,325.0,0.0,,682.0,0.0,302.0,0.0,554.0,0.0,455.0,0.0,165.0,32.0,77.0,,157.0,0.0
2021-02-01 05:00:00+00:00,141.0,1254.0,42.0,169.0,235.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,69.0,51.0,0.0,600.0,0.0,0.0,0.0,0.0,108.0,0.0,419.0,618.0,0.0,314.0,0.0,636.0,0.0,525.0,18.0,209.0,22.0,15.0,0.0,189.0,0.0
2021-02-01 06:00:00+00:00,42.0,1405.0,45.0,134.0,231.0,56.0,0.0,0.0,217.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,22.0,0.0,585.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,609.0,0.0,227.0,84.0,628.0,0.0,528.0,112.0,227.0,14.0,0.0,0.0,227.0,0.0
2021-02-01 07:00:00+00:00,65.0,1320.0,47.0,170.0,249.0,194.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,600.0,2.0,0.0,0.0,0.0,0.0,0.0,309.0,610.0,20.0,82.0,122.0,544.0,0.0,460.0,174.0,232.0,11.0,0.0,0.0,211.0,0.0
2021-02-01 08:00:00+00:00,2.0,1318.0,33.0,159.0,275.0,212.0,0.0,0.0,380.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,610.0,10.0,75.0,166.0,489.0,0.0,437.0,171.0,167.0,11.0,0.0,0.0,198.0,0.0
2021-02-01 09:00:00+00:00,0.0,1362.0,14.0,118.0,218.0,239.0,0.0,0.0,414.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,561.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,610.0,6.0,54.0,166.0,491.0,0.0,453.0,97.0,156.0,52.0,0.0,0.0,173.0,0.0
2021-02-01 10:00:00+00:00,0.0,1389.0,12.0,97.0,178.0,641.0,0.0,0.0,374.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,1100.0,82.0,250.0,228.0,476.0,0.0,436.0,118.0,148.0,40.0,0.0,0.0,174.0,0.0
2021-02-01 11:00:00+00:00,0.0,1585.0,3.0,67.0,205.0,658.0,0.0,0.0,487.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,1365.0,68.0,196.0,290.0,574.0,0.0,494.0,45.0,125.0,69.0,0.0,0.0,177.0,0.0
2021-02-01 12:00:00+00:00,0.0,1587.0,2.0,63.0,202.0,572.0,0.0,0.0,501.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,1051.0,80.0,229.0,305.0,605.0,0.0,504.0,50.0,106.0,90.0,0.0,0.0,171.0,0.0
2021-02-01 13:00:00+00:00,13.0,1534.0,19.0,68.0,174.0,195.0,0.0,0.0,434.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,661.0,20.0,58.0,301.0,621.0,0.0,483.0,28.0,95.0,31.0,1.0,0.0,127.0,0.0
2021-02-01 14:00:00+00:00,85.0,1325.0,27.0,93.0,143.0,163.0,0.0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,5.0,0.0,489.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,609.0,0.0,84.0,277.0,591.0,0.0,438.0,103.0,175.0,22.0,0.0,0.0,136.0,0.0
2021-02-01 15:00:00+00:00,121.0,1215.0,5.0,100.0,145.0,225.0,0.0,2.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,22.0,0.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,607.0,0.0,91.0,264.0,548.0,0.0,391.0,223.0,60.0,80.0,0.0,0.0,150.0,0.0
2021-02-01 16:00:00+00:00,171.0,1144.0,4.0,142.0,152.0,240.0,0.0,2.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,7.0,0.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,608.0,0.0,52.0,360.0,495.0,0.0,343.0,324.0,49.0,100.0,0.0,0.0,176.0,0.0
2021-02-01 17:00:00+00:00,129.0,1218.0,7.0,170.0,196.0,208.0,0.0,1.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,607.0,22.0,67.0,328.0,502.0,0.0,369.0,350.0,89.0,66.0,0.0,0.0,197.0,0.0
2021-02-01 18:00:00+00:00,115.0,1229.0,17.0,158.0,172.0,458.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,594.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,1101.0,91.0,363.0,285.0,463.0,0.0,365.0,379.0,108.0,40.0,0.0,0.0,212.0,0.0
2021-02-01 19:00:00+00:00,64.0,1287.0,58.0,174.0,232.0,468.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,1368.0,59.0,404.0,191.0,499.0,0.0,408.0,233.0,168.0,16.0,0.0,0.0,190.0,0.0
2021-02-01 20:00:00+00:00,26.0,1275.0,43.0,164.0,255.0,608.0,0.0,0.0,259.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,1374.0,95.0,227.0,83.0,483.0,0.0,413.0,153.0,171.0,24.0,0.0,0.0,204.0,0.0
2021-02-01 21:00:00+00:00,81.0,1175.0,19.0,146.0,220.0,516.0,0.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,1375.0,79.0,319.0,48.0,475.0,0.0,387.0,86.0,131.0,45.0,0.0,0.0,177.0,0.0
2021-02-01 22:00:00+00:00,119.0,1179.0,20.0,117.0,173.0,451.0,0.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,1375.0,83.0,394.0,8.0,440.0,0.0,392.0,60.0,103.0,38.0,0.0,0.0,189.0,0.0
2021-02-01 23:00:00+00:00,288.0,1199.0,47.0,139.0,116.0,503.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,600.0,78.0,0.0,0.0,0.0,0.0,0.0,214.0,1378.0,132.0,308.0,62.0,411.0,0.0,352.0,50.0,155.0,37.0,0.0,0.0,160.0,0.0
2021-02-02 00:00:00+00:00,381.0,1145.0,37.0,136.0,90.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,583.0,139.0,0.0,0.0,0.0,0.0,0.0,219.0,1378.0,141.0,311.0,46.0,423.0,0.0,349.0,9.0,163.0,23.0,4.0,0.0,137.0,0.0
2021-02-02 01:00:00+00:00,361.0,1155.0,32.0,102.0,61.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,583.0,122.0,0.0,0.0,0.0,27.0,0.0,204.0,1378.0,145.0,264.0,0.0,445.0,0.0,359.0,13.0,151.0,29.0,0.0,0.0,133.0,0.0
2021-02-02 02:00:00+00:00,391.0,1128.0,19.0,72.0,3.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,546.0,141.0,0.0,0.0,0.0,0.0,0.0,202.0,1366.0,157.0,346.0,5.0,471.0,0.0,348.0,0.0,133.0,43.0,25.0,0.0,91.0,0.0
2021-02-02 03:00:00+00:00,481.0,1058.0,31.0,72.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,498.0,203.0,0.0,0.0,0.0,0.0,0.0,116.0,1219.0,130.0,468.0,109.0,433.0,28.0,304.0,95.0,119.0,30.0,0.0,0.0,107.0,0.0
2021-02-02 04:00:00+00:00,513.0,960.0,9.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,347.0,14.0,0.0,514.0,240.0,0.0,0.0,0.0,0.0,0.0,8.0,858.0,0.0,477.0,245.0,422.0,72.0,272.0,254.0,115.0,82.0,0.0,0.0,85.0,0.0
2021-02-02 05:00:00+00:00,451.0,1036.0,20.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,223.0,18.0,0.0,595.0,170.0,0.0,0.0,0.0,0.0,0.0,60.0,820.0,0.0,630.0,348.0,421.0,21.0,285.0,349.0,146.0,35.0,0.0,0.0,100.0,0.0
2021-02-02 06:00:00+00:00,360.0,889.0,32.0,127.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,19.0,0.0,0.0,525.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0,12.0,492.0,328.0,334.0,0.0,238.0,486.0,175.0,26.0,0.0,16.0,185.0,0.0
2021-02-02 07:00:00+00:00,340.0,849.0,37.0,145.0,31.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,451.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,805.0,24.0,449.0,303.0,308.0,0.0,204.0,551.0,178.0,14.0,0.0,96.0,190.0,0.0
2021-02-02 08:00:00+00:00,276.0,941.0,26.0,123.0,74.0,169.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.0,54.0,291.0,308.0,357.0,0.0,238.0,461.0,175.0,22.0,0.0,19.0,177.0,0.0
2021-02-02 09:00:00+00:00,268.0,1031.0,36.0,103.0,84.0,181.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,805.0,47.0,302.0,298.0,392.0,0.0,279.0,365.0,189.0,16.0,0.0,0.0,137.0,0.0
2021-02-02 10:00:00+00:00,255.0,1121.0,37.0,86.0,81.0,553.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,0.0,0.0,2.0,0.0,0.0,0.0,89.0,1278.0,126.0,276.0,294.0,424.0,0.0,300.0,312.0,164.0,12.0,0.0,0.0,126.0,0.0
2021-02-02 11:00:00+00:00,283.0,936.0,30.0,101.0,64.0,601.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1373.0,108.0,263.0,274.0,355.0,0.0,247.0,406.0,177.0,13.0,0.0,0.0,145.0,0.0
2021-02-02 12:00:00+00:00,306.0,1039.0,15.0,87.0,61.0,539.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1214.0,102.0,300.0,269.0,404.0,0.0,286.0,287.0,166.0,42.0,0.0,0.0,109.0,0.0
