index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-02-02 13:00:00+00:00,353.0,873.0,30.0,95.0,6.0,122.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,494.0,2.0,0.0,0.0,0.0,0.0,0.0,52.0,858.0,27.0,342.0,283.0,375.0,0.0,241.0,304.0,166.0,40.0,0.0,0.0,76.0,0.0
2021-02-02 14:00:00+00:00,444.0,714.0,44.0,124.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,8.0,0.0,538.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,806.0,0.0,365.0,292.0,328.0,29.0,187.0,393.0,203.0,13.0,0.0,27.0,88.0,0.0
2021-02-02 15:00:00+00:00,494.0,554.0,64.0,170.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,1.0,0.0,599.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,806.0,0.0,334.0,307.0,265.0,13.0,126.0,434.0,186.0,8.0,0.0,92.0,57.0,0.0
2021-02-02 16:00:00+00:00,438.0,550.0,102.0,200.0,10.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,600.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,836.0,16.0,219.0,313.0,223.0,0.0,109.0,520.0,217.0,3.0,0.0,164.0,81.0,0.0
2021-02-02 17:00:00+00:00,392.0,654.0,81.0,214.0,53.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,600.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0,19.0,318.0,271.0,231.0,0.0,137.0,510.0,251.0,6.0,0.0,137.0,104.0,0.0
2021-02-02 18:00:00+00:00,415.0,606.0,94.0,182.0,2.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,600.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.0,139.0,302.0,259.0,191.0,0.0,109.0,499.0,218.0,3.0,0.0,136.0,85.0,0.0
2021-02-02 19:00:00+00:00,388.0,547.0,82.0,140.0,0.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,600.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,150.0,250.0,235.0,158.0,40.0,89.0,460.0,210.0,6.0,0.0,123.0,75.0,0.0
2021-02-02 20:00:00+00:00,409.0,622.0,53.0,125.0,0.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,577.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.0,119.0,248.0,164.0,189.0,55.0,121.0,367.0,179.0,17.0,0.0,67.0,70.0,0.0
2021-02-02 21:00:00+00:00,467.0,557.0,25.0,116.0,0.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,599.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.0,115.0,226.0,213.0,160.0,75.0,103.0,365.0,153.0,36.0,0.0,94.0,98.0,0.0
2021-02-02 22:00:00+00:00,514.0,608.0,60.0,103.0,0.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,232.0,0.0,1.0,0.0,0.0,0.0,0.0,1378.0,113.0,197.0,155.0,160.0,98.0,134.0,323.0,161.0,14.0,0.0,117.0,88.0,0.0
2021-02-02 23:00:00+00:00,630.0,849.0,98.0,128.0,0.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,600.0,368.0,0.0,0.0,0.0,0.0,0.0,13.0,1377.0,125.0,288.0,89.0,263.0,80.0,243.0,202.0,242.0,6.0,0.0,0.0,158.0,0.0
2021-02-03 00:00:00+00:00,644.0,901.0,89.0,126.0,0.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,600.0,356.0,0.0,0.0,0.0,0.0,0.0,82.0,1378.0,122.0,330.0,62.0,330.0,51.0,284.0,104.0,251.0,4.0,0.0,0.0,150.0,0.0
2021-02-03 01:00:00+00:00,676.0,888.0,70.0,116.0,0.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,600.0,400.0,0.0,0.0,0.0,0.0,0.0,63.0,1378.0,135.0,303.0,26.0,358.0,69.0,289.0,88.0,241.0,7.0,0.0,0.0,119.0,0.0
2021-02-03 02:00:00+00:00,684.0,924.0,126.0,98.0,0.0,459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,600.0,429.0,0.0,0.0,0.0,0.0,0.0,70.0,1375.0,149.0,324.0,66.0,417.0,105.0,317.0,77.0,188.0,2.0,0.0,0.0,112.0,0.0
2021-02-03 03:00:00+00:00,695.0,858.0,149.0,87.0,0.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,600.0,439.0,0.0,0.0,0.0,0.0,0.0,18.0,1049.0,152.0,399.0,144.0,417.0,131.0,293.0,128.0,152.0,2.0,0.0,0.0,84.0,0.0
2021-02-03 04:00:00+00:00,731.0,629.0,61.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,148.0,0.0,0.0,600.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,653.0,64.0,227.0,234.0,300.0,172.0,183.0,371.0,206.0,11.0,0.0,115.0,145.0,0.0
2021-02-03 05:00:00+00:00,677.0,728.0,75.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,102.0,0.0,0.0,600.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,37.0,284.0,363.0,350.0,198.0,216.0,378.0,206.0,13.0,0.0,58.0,148.0,0.0
2021-02-03 06:00:00+00:00,543.0,730.0,61.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,5.0,0.0,0.0,599.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,49.0,287.0,381.0,351.0,85.0,225.0,452.0,222.0,11.0,0.0,56.0,160.0,0.0
2021-02-03 07:00:00+00:00,520.0,811.0,102.0,224.0,16.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,554.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,49.0,209.0,282.0,373.0,0.0,257.0,437.0,267.0,2.0,0.0,17.0,167.0,0.0
2021-02-03 08:00:00+00:00,488.0,893.0,98.0,219.0,45.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,558.0,218.0,0.0,0.0,0.0,0.0,0.0,26.0,632.0,52.0,192.0,271.0,372.0,0.0,277.0,383.0,282.0,3.0,0.0,0.0,159.0,0.0
2021-02-03 09:00:00+00:00,396.0,1189.0,132.0,213.0,132.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,45.0,0.0,1.0,0.0,0.0,0.0,187.0,633.0,45.0,235.0,258.0,489.0,0.0,389.0,190.0,308.0,2.0,0.0,0.0,172.0,0.0
2021-02-03 10:00:00+00:00,357.0,1272.0,96.0,167.0,119.0,502.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,502.0,2.0,0.0,0.0,0.0,0.0,0.0,252.0,1124.0,121.0,312.0,194.0,580.0,0.0,449.0,112.0,253.0,2.0,0.0,0.0,162.0,0.0
2021-02-03 11:00:00+00:00,374.0,1310.0,106.0,131.0,87.0,546.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,1391.0,124.0,234.0,275.0,622.0,0.0,465.0,63.0,213.0,3.0,0.0,0.0,154.0,0.0
2021-02-03 12:00:00+00:00,362.0,1316.0,100.0,109.0,63.0,474.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,1073.0,136.0,307.0,295.0,659.0,0.0,489.0,1.0,240.0,3.0,10.0,0.0,108.0,0.0
2021-02-03 13:00:00+00:00,447.0,1216.0,116.0,118.0,9.0,30.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,303.0,55.0,0.0,0.0,0.0,0.0,0.0,359.0,686.0,82.0,155.0,315.0,653.0,0.0,458.0,18.0,258.0,3.0,0.0,0.0,95.0,0.0
2021-02-03 14:00:00+00:00,504.0,1040.0,93.0,97.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,412.0,147.0,0.0,0.0,0.0,0.0,0.0,256.0,635.0,78.0,152.0,356.0,607.0,77.0,397.0,110.0,241.0,2.0,0.0,0.0,69.0,0.0
2021-02-03 15:00:00+00:00,580.0,796.0,115.0,103.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,558.0,321.0,0.0,0.0,0.0,0.0,0.0,78.0,635.0,64.0,200.0,383.0,479.0,151.0,291.0,309.0,218.0,2.0,0.0,0.0,78.0,0.0
2021-02-03 16:00:00+00:00,486.0,762.0,146.0,247.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,29.0,0.0,0.0,599.0,351.0,0.0,0.0,0.0,0.0,0.0,10.0,635.0,76.0,257.0,298.0,414.0,0.0,285.0,405.0,291.0,1.0,0.0,0.0,152.0,0.0
2021-02-03 17:00:00+00:00,465.0,856.0,154.0,249.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,29.0,0.0,0.0,601.0,334.0,0.0,0.0,0.0,0.0,0.0,21.0,635.0,88.0,233.0,275.0,398.0,0.0,299.0,405.0,301.0,1.0,0.0,0.0,188.0,0.0
2021-02-03 18:00:00+00:00,446.0,992.0,156.0,246.0,67.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,600.0,325.0,0.0,0.0,0.0,0.0,0.0,108.0,1127.0,144.0,269.0,257.0,445.0,0.0,354.0,301.0,302.0,1.0,0.0,0.0,218.0,0.0
2021-02-03 19:00:00+00:00,453.0,785.0,139.0,226.0,12.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,594.0,355.0,0.0,0.0,0.0,0.0,0.0,,1398.0,136.0,168.0,198.0,375.0,0.0,303.0,326.0,262.0,1.0,0.0,,197.0,0.0
2021-02-03 20:00:00+00:00,432.0,796.0,111.0,182.0,0.0,563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,600.0,309.0,0.0,0.0,0.0,0.0,0.0,120.0,1406.0,125.0,232.0,162.0,418.0,29.0,325.0,242.0,259.0,2.0,0.0,0.0,195.0,0.0
2021-02-03 21:00:00+00:00,456.0,881.0,86.0,182.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,595.0,278.0,0.0,0.0,0.0,0.0,0.0,164.0,1405.0,62.0,123.0,82.0,441.0,17.0,356.0,188.0,254.0,8.0,0.0,0.0,235.0,0.0
2021-02-03 22:00:00+00:00,518.0,890.0,98.0,177.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,491.0,355.0,0.0,0.0,0.0,0.0,0.0,149.0,1405.0,81.0,46.0,54.0,400.0,26.0,354.0,167.0,235.0,3.0,0.0,0.0,232.0,0.0
2021-02-03 23:00:00+00:00,490.0,872.0,95.0,170.0,0.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,335.0,389.0,0.0,0.0,0.0,4.0,0.0,129.0,1406.0,122.0,254.0,0.0,339.0,2.0,306.0,119.0,218.0,5.0,0.0,0.0,225.0,0.0
2021-02-04 00:00:00+00:00,429.0,1068.0,163.0,102.0,0.0,521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,245.0,264.0,0.0,0.0,0.0,0.0,0.0,219.0,1406.0,133.0,283.0,15.0,477.0,17.0,391.0,6.0,117.0,1.0,22.0,0.0,196.0,0.0
2021-02-04 01:00:00+00:00,392.0,1185.0,206.0,88.0,0.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,265.0,242.0,0.0,0.0,0.0,9.0,0.0,290.0,1403.0,140.0,274.0,0.0,533.0,2.0,430.0,0.0,89.0,0.0,119.0,0.0,167.0,0.0
2021-02-04 02:00:00+00:00,369.0,1162.0,234.0,87.0,0.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,375.0,220.0,0.0,0.0,0.0,0.0,0.0,332.0,1407.0,144.0,318.0,17.0,558.0,7.0,431.0,0.0,63.0,0.0,199.0,0.0,128.0,0.0
2021-02-04 03:00:00+00:00,393.0,1146.0,217.0,64.0,0.0,333.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,376.0,237.0,0.0,0.0,0.0,0.0,0.0,320.0,1082.0,153.0,388.0,50.0,583.0,45.0,424.0,0.0,45.0,0.0,202.0,0.0,97.0,0.0
2021-02-04 04:00:00+00:00,500.0,915.0,212.0,58.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,259.0,0.0,0.0,311.0,368.0,0.0,0.0,0.0,0.0,0.0,106.0,689.0,15.0,384.0,145.0,465.0,154.0,311.0,67.0,45.0,0.0,0.0,0.0,107.0,0.0
2021-02-04 05:00:00+00:00,523.0,776.0,120.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,130.0,0.0,0.0,591.0,498.0,0.0,0.0,0.0,0.0,0.0,67.0,637.0,8.0,346.0,145.0,408.0,65.0,293.0,259.0,280.0,2.0,0.0,0.0,153.0,0.0
2021-02-04 06:00:00+00:00,418.0,885.0,147.0,250.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,171.0,16.0,0.0,600.0,354.0,0.0,0.0,0.0,0.0,0.0,106.0,638.0,0.0,501.0,161.0,411.0,0.0,309.0,260.0,359.0,2.0,0.0,0.0,150.0,0.0
2021-02-04 07:00:00+00:00,404.0,1140.0,174.0,314.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,169.0,42.0,0.0,600.0,330.0,0.0,0.0,0.0,0.0,0.0,227.0,639.0,0.0,501.0,114.0,481.0,0.0,393.0,105.0,351.0,0.0,0.0,0.0,104.0,0.0
2021-02-04 08:00:00+00:00,425.0,1208.0,228.0,314.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,90.0,7.0,0.0,600.0,300.0,0.0,0.0,0.0,0.0,0.0,346.0,638.0,0.0,406.0,43.0,469.0,0.0,408.0,0.0,314.0,0.0,59.0,0.0,69.0,0.0
2021-02-04 09:00:00+00:00,365.0,1377.0,173.0,322.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103.0,25.0,0.0,601.0,182.0,0.0,1.0,0.0,28.0,0.0,469.0,639.0,0.0,444.0,0.0,531.0,0.0,475.0,0.0,336.0,0.0,219.0,0.0,36.0,0.0
2021-02-04 10:00:00+00:00,322.0,1492.0,164.0,317.0,317.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,601.0,147.0,0.0,2.0,0.0,86.0,0.0,544.0,1126.0,94.0,447.0,0.0,566.0,0.0,524.0,0.0,305.0,2.0,333.0,0.0,18.0,0.0
2021-02-04 11:00:00+00:00,379.0,1336.0,232.0,305.0,255.0,539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,601.0,251.0,0.0,3.0,0.0,115.0,0.0,526.0,1393.0,109.0,297.0,0.0,538.0,0.0,489.0,0.0,391.0,0.0,321.0,0.0,16.0,0.0
2021-02-04 12:00:00+00:00,374.0,1371.0,223.0,278.0,214.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,601.0,211.0,0.0,0.0,0.0,78.0,0.0,548.0,1078.0,66.0,488.0,0.0,565.0,0.0,503.0,0.0,384.0,0.0,345.0,0.0,6.0,0.0
2021-02-04 13:00:00+00:00,426.0,1280.0,248.0,286.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,69.0,3.0,0.0,601.0,278.0,0.0,0.0,0.0,0.0,0.0,519.0,684.0,0.0,375.0,12.0,567.0,0.0,479.0,0.0,400.0,0.0,298.0,0.0,35.0,0.0
2021-02-04 14:00:00+00:00,469.0,1191.0,240.0,274.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,117.0,16.0,0.0,601.0,336.0,0.0,0.0,0.0,0.0,0.0,487.0,636.0,0.0,423.0,74.0,604.0,0.0,461.0,0.0,392.0,0.0,194.0,0.0,100.0,0.0
2021-02-04 15:00:00+00:00,463.0,1189.0,251.0,307.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,75.0,21.0,0.0,601.0,317.0,0.0,0.0,0.0,0.0,0.0,477.0,637.0,0.0,389.0,140.0,647.0,0.0,461.0,0.0,411.0,0.0,150.0,0.0,114.0,0.0
2021-02-04 16:00:00+00:00,347.0,1207.0,320.0,414.0,388.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,600.0,254.0,0.0,0.0,0.0,0.0,0.0,423.0,637.0,22.0,260.0,54.0,611.0,0.0,467.0,12.0,480.0,0.0,3.0,0.0,172.0,0.0
2021-02-04 17:00:00+00:00,288.0,1322.0,330.0,427.0,432.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,600.0,249.0,0.0,0.0,0.0,0.0,0.0,424.0,638.0,21.0,199.0,13.0,611.0,0.0,494.0,31.0,481.0,0.0,0.0,0.0,212.0,0.0
2021-02-04 18:00:00+00:00,299.0,1308.0,286.0,386.0,391.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,600.0,285.0,0.0,0.0,0.0,0.0,0.0,421.0,1127.0,148.0,332.0,35.0,578.0,0.0,478.0,2.0,457.0,0.0,5.0,0.0,220.0,0.0
2021-02-04 19:00:00+00:00,344.0,1186.0,292.0,356.0,311.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,600.0,337.0,0.0,0.0,0.0,17.0,0.0,403.0,1395.0,139.0,302.0,0.0,507.0,0.0,429.0,0.0,423.0,0.0,39.0,0.0,213.0,0.0
2021-02-04 20:00:00+00:00,363.0,1135.0,261.0,333.0,275.0,582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,600.0,302.0,0.0,0.0,0.0,102.0,0.0,430.0,1408.0,120.0,237.0,0.0,486.0,0.0,426.0,0.0,429.0,0.0,64.0,0.0,213.0,0.0
2021-02-04 21:00:00+00:00,371.0,1159.0,218.0,310.0,241.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,600.0,234.0,0.0,0.0,0.0,94.0,0.0,415.0,1406.0,129.0,252.0,0.0,491.0,0.0,425.0,0.0,389.0,0.0,115.0,0.0,231.0,0.0
2021-02-04 22:00:00+00:00,406.0,1043.0,226.0,265.0,176.0,582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,600.0,277.0,0.0,0.0,0.0,108.0,0.0,421.0,1406.0,137.0,243.0,0.0,468.0,0.0,398.0,0.0,365.0,0.0,131.0,0.0,224.0,0.0
2021-02-04 23:00:00+00:00,394.0,890.0,259.0,258.0,168.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,599.0,392.0,0.0,0.0,0.0,135.0,0.0,435.0,1406.0,124.0,260.0,0.0,436.0,0.0,377.0,0.0,381.0,0.0,204.0,0.0,192.0,0.0
2021-02-05 00:00:00+00:00,405.0,888.0,206.0,214.0,128.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,575.0,388.0,0.0,0.0,0.0,100.0,0.0,428.0,1406.0,133.0,276.0,0.0,438.0,0.0,372.0,0.0,360.0,0.0,232.0,0.0,174.0,0.0
2021-02-05 01:00:00+00:00,447.0,946.0,208.0,194.0,79.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,599.0,424.0,0.0,0.0,0.0,109.0,0.0,428.0,1403.0,143.0,302.0,0.0,508.0,0.0,404.0,0.0,330.0,0.0,262.0,0.0,145.0,0.0
2021-02-05 02:00:00+00:00,432.0,902.0,166.0,166.0,29.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,600.0,422.0,0.0,0.0,0.0,34.0,0.0,425.0,1406.0,153.0,349.0,0.0,565.0,0.0,420.0,0.0,303.0,0.0,276.0,0.0,131.0,0.0
2021-02-05 03:00:00+00:00,476.0,904.0,151.0,144.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,600.0,445.0,0.0,0.0,0.0,0.0,0.0,403.0,1079.0,160.0,370.0,50.0,593.0,18.0,408.0,0.0,286.0,1.0,269.0,0.0,83.0,0.0
2021-02-05 04:00:00+00:00,499.0,623.0,104.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,237.0,0.0,0.0,600.0,446.0,0.0,0.0,0.0,0.0,0.0,215.0,687.0,39.0,367.0,225.0,476.0,78.0,278.0,0.0,260.0,2.0,75.0,0.0,53.0,0.0
2021-02-05 05:00:00+00:00,518.0,593.0,130.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,155.0,0.0,0.0,600.0,428.0,0.0,0.0,0.0,0.0,0.0,103.0,636.0,21.0,377.0,365.0,416.0,83.0,249.0,148.0,270.0,0.0,0.0,0.0,97.0,0.0
2021-02-05 06:00:00+00:00,457.0,759.0,85.0,182.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,76.0,0.0,0.0,600.0,275.0,0.0,0.0,0.0,0.0,0.0,103.0,636.0,21.0,362.0,434.0,464.0,0.0,290.0,217.0,235.0,3.0,0.0,0.0,98.0,0.0
2021-02-05 07:00:00+00:00,401.0,966.0,54.0,165.0,59.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,600.0,93.0,0.0,0.0,0.0,0.0,0.0,93.0,637.0,64.0,219.0,435.0,516.0,0.0,343.0,243.0,195.0,8.0,0.0,0.0,97.0,0.0
2021-02-05 08:00:00+00:00,354.0,989.0,35.0,166.0,103.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,600.0,3.0,0.0,0.0,0.0,0.0,0.0,145.0,638.0,40.0,248.0,403.0,548.0,0.0,356.0,172.0,173.0,21.0,0.0,0.0,83.0,0.0
2021-02-05 09:00:00+00:00,351.0,1041.0,15.0,133.0,78.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,638.0,48.0,240.0,380.0,561.0,0.0,365.0,129.0,136.0,34.0,0.0,0.0,72.0,0.0
2021-02-05 10:00:00+00:00,302.0,1315.0,22.0,151.0,170.0,373.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,0.0,0.0,1.0,0.0,0.0,0.0,301.0,1130.0,121.0,388.0,292.0,664.0,0.0,473.0,0.0,147.0,35.0,35.0,0.0,70.0,0.0
2021-02-05 11:00:00+00:00,285.0,1326.0,54.0,146.0,165.0,464.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,1395.0,116.0,319.0,320.0,693.0,0.0,498.0,0.0,187.0,9.0,76.0,0.0,109.0,0.0
