index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-02-05 12:00:00+00:00,291.0,1329.0,27.0,125.0,132.0,412.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,1078.0,132.0,361.0,336.0,678.0,0.0,497.0,0.0,155.0,29.0,47.0,0.0,132.0,0.0
2021-02-05 13:00:00+00:00,390.0,1293.0,10.0,92.0,20.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,147.0,0.0,0.0,499.0,25.0,0.0,0.0,0.0,0.0,0.0,279.0,687.0,1.0,392.0,373.0,660.0,0.0,457.0,0.0,127.0,52.0,36.0,0.0,104.0,0.0
2021-02-05 14:00:00+00:00,471.0,1029.0,20.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,130.0,0.0,0.0,597.0,206.0,0.0,0.0,0.0,0.0,0.0,199.0,636.0,0.0,359.0,373.0,608.0,31.0,404.0,76.0,129.0,38.0,0.0,0.0,118.0,0.0
2021-02-05 15:00:00+00:00,511.0,851.0,58.0,176.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,9.0,0.0,0.0,601.0,327.0,0.0,0.0,0.0,0.0,0.0,154.0,638.0,21.0,233.0,373.0,560.0,0.0,356.0,123.0,192.0,15.0,0.0,0.0,102.0,0.0
2021-02-05 16:00:00+00:00,368.0,973.0,82.0,287.0,214.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,601.0,201.0,0.0,0.0,0.0,0.0,0.0,197.0,638.0,44.0,121.0,311.0,557.0,0.0,388.0,142.0,246.0,5.0,0.0,0.0,100.0,0.0
2021-02-05 17:00:00+00:00,397.0,890.0,118.0,275.0,173.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,600.0,259.0,0.0,0.0,0.0,0.0,0.0,178.0,640.0,39.0,188.0,282.0,496.0,0.0,344.0,132.0,254.0,2.0,0.0,0.0,81.0,0.0
2021-02-05 18:00:00+00:00,413.0,904.0,111.0,250.0,143.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,601.0,269.0,0.0,0.0,0.0,0.0,0.0,160.0,1137.0,118.0,224.0,274.0,444.0,0.0,334.0,95.0,215.0,2.0,0.0,0.0,118.0,0.0
2021-02-05 19:00:00+00:00,385.0,974.0,154.0,271.0,166.0,738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,601.0,289.0,0.0,0.0,0.0,0.0,0.0,233.0,1406.0,137.0,118.0,153.0,467.0,0.0,382.0,55.0,272.0,2.0,0.0,0.0,124.0,0.0
2021-02-05 20:00:00+00:00,464.0,774.0,106.0,198.0,24.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,601.0,335.0,0.0,0.0,0.0,0.0,0.0,197.0,1414.0,121.0,146.0,102.0,406.0,0.0,324.0,61.0,248.0,2.0,0.0,0.0,122.0,0.0
2021-02-05 21:00:00+00:00,435.0,722.0,150.0,254.0,114.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,601.0,317.0,0.0,0.0,0.0,0.0,0.0,204.0,1417.0,126.0,168.0,22.0,413.0,0.0,333.0,60.0,317.0,5.0,0.0,0.0,178.0,0.0
2021-02-05 22:00:00+00:00,486.0,616.0,133.0,226.0,63.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,601.0,378.0,0.0,0.0,0.0,0.0,0.0,132.0,1416.0,124.0,239.0,62.0,380.0,0.0,296.0,67.0,271.0,2.0,0.0,0.0,153.0,0.0
2021-02-05 23:00:00+00:00,497.0,661.0,72.0,161.0,0.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,384.0,0.0,0.0,0.0,0.0,0.0,57.0,1415.0,124.0,212.0,131.0,350.0,17.0,269.0,150.0,244.0,14.0,0.0,0.0,145.0,0.0
2021-02-06 00:00:00+00:00,506.0,594.0,50.0,110.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,601.0,427.0,0.0,0.0,0.0,0.0,0.0,49.0,1415.0,139.0,185.0,162.0,339.0,86.0,251.0,128.0,219.0,22.0,0.0,0.0,130.0,0.0
2021-02-06 01:00:00+00:00,511.0,610.0,58.0,76.0,0.0,573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,601.0,457.0,0.0,0.0,0.0,0.0,0.0,53.0,1415.0,136.0,257.0,148.0,379.0,140.0,261.0,109.0,185.0,7.0,0.0,0.0,104.0,0.0
2021-02-06 02:00:00+00:00,527.0,575.0,39.0,73.0,0.0,561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,601.0,462.0,0.0,0.0,0.0,0.0,0.0,54.0,1411.0,144.0,255.0,202.0,412.0,147.0,264.0,94.0,193.0,20.0,0.0,0.0,90.0,0.0
2021-02-06 03:00:00+00:00,544.0,549.0,40.0,55.0,0.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,601.0,505.0,0.0,0.0,0.0,0.0,0.0,23.0,1414.0,149.0,290.0,248.0,407.0,190.0,251.0,140.0,170.0,14.0,0.0,0.0,83.0,0.0
2021-02-06 04:00:00+00:00,597.0,489.0,30.0,66.0,0.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,529.0,0.0,2.0,0.0,0.0,0.0,0.0,1414.0,176.0,285.0,253.0,359.0,192.0,218.0,229.0,189.0,26.0,0.0,27.0,103.0,0.0
2021-02-06 05:00:00+00:00,538.0,369.0,32.0,114.0,0.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,601.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,1414.0,155.0,293.0,326.0,323.0,142.0,177.0,300.0,163.0,28.0,0.0,32.0,48.0,0.0
2021-02-06 06:00:00+00:00,493.0,320.0,44.0,133.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,600.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,1415.0,163.0,262.0,442.0,332.0,114.0,175.0,408.0,185.0,22.0,0.0,75.0,51.0,0.0
2021-02-06 07:00:00+00:00,446.0,576.0,23.0,126.0,0.0,604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,303.0,0.0,2.0,0.0,0.0,0.0,0.0,1415.0,159.0,195.0,497.0,410.0,33.0,241.0,368.0,158.0,30.0,0.0,5.0,53.0,0.0
2021-02-06 08:00:00+00:00,306.0,726.0,6.0,162.0,121.0,642.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,31.0,0.0,1.0,0.0,0.0,0.0,119.0,1413.0,135.0,159.0,398.0,488.0,0.0,311.0,262.0,120.0,62.0,0.0,0.0,56.0,0.0
2021-02-06 09:00:00+00:00,299.0,768.0,6.0,143.0,129.0,630.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,3.0,0.0,1.0,0.0,0.0,0.0,152.0,1415.0,132.0,160.0,312.0,531.0,0.0,344.0,209.0,97.0,72.0,0.0,0.0,66.0,0.0
2021-02-06 10:00:00+00:00,307.0,881.0,5.0,120.0,140.0,612.0,0.0,2.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,1.0,0.0,0.0,0.0,238.0,1415.0,128.0,188.0,308.0,594.0,0.0,401.0,151.0,53.0,82.0,0.0,0.0,93.0,0.0
2021-02-06 11:00:00+00:00,349.0,961.0,5.0,140.0,156.0,632.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,2.0,0.0,0.0,0.0,287.0,1415.0,121.0,206.0,359.0,616.0,0.0,438.0,94.0,88.0,93.0,0.0,0.0,65.0,0.0
2021-02-06 12:00:00+00:00,314.0,909.0,7.0,109.0,92.0,633.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,23.0,0.0,0.0,0.0,0.0,0.0,291.0,1415.0,117.0,210.0,354.0,611.0,0.0,421.0,67.0,96.0,74.0,0.0,0.0,36.0,0.0
2021-02-06 13:00:00+00:00,379.0,741.0,9.0,118.0,0.0,625.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,601.0,234.0,0.0,0.0,0.0,0.0,0.0,199.0,1414.0,126.0,196.0,395.0,551.0,22.0,350.0,152.0,83.0,61.0,0.0,0.0,24.0,0.0
2021-02-06 14:00:00+00:00,531.0,584.0,16.0,90.0,0.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,601.0,300.0,0.0,0.0,0.0,0.0,0.0,74.0,1414.0,71.0,258.0,447.0,503.0,108.0,284.0,273.0,90.0,42.0,0.0,0.0,19.0,0.0
2021-02-06 15:00:00+00:00,566.0,468.0,27.0,101.0,0.0,539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,601.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,1394.0,42.0,336.0,499.0,424.0,132.0,206.0,412.0,119.0,32.0,0.0,54.0,20.0,0.0
2021-02-06 16:00:00+00:00,443.0,579.0,25.0,186.0,3.0,627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,601.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.0,80.0,249.0,485.0,416.0,0.0,234.0,451.0,175.0,47.0,0.0,75.0,55.0,0.0
2021-02-06 17:00:00+00:00,483.0,609.0,35.0,195.0,3.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,601.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.0,96.0,191.0,475.0,383.0,0.0,228.0,460.0,140.0,18.0,0.0,92.0,60.0,0.0
2021-02-06 18:00:00+00:00,532.0,498.0,21.0,166.0,0.0,638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,601.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.0,117.0,183.0,464.0,312.0,68.0,176.0,486.0,123.0,30.0,0.0,152.0,78.0,0.0
2021-02-06 19:00:00+00:00,505.0,510.0,14.0,126.0,0.0,679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,601.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,1415.0,167.0,133.0,424.0,335.0,84.0,210.0,431.0,96.0,63.0,0.0,83.0,85.0,0.0
2021-02-06 20:00:00+00:00,535.0,521.0,21.0,118.0,0.0,752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,601.0,382.0,0.0,0.0,0.0,0.0,0.0,,1416.0,154.0,75.0,345.0,301.0,106.0,231.0,456.0,121.0,42.0,0.0,,143.0,0.0
2021-02-06 21:00:00+00:00,435.0,442.0,88.0,178.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,601.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.0,124.0,178.0,217.0,234.0,68.0,220.0,411.0,187.0,13.0,0.0,103.0,190.0,0.0
2021-02-06 22:00:00+00:00,483.0,458.0,194.0,158.0,0.0,755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,601.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,1424.0,113.0,84.0,180.0,230.0,52.0,227.0,318.0,92.0,0.0,0.0,50.0,173.0,0.0
2021-02-06 23:00:00+00:00,469.0,279.0,351.0,126.0,0.0,647.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,601.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.0,106.0,175.0,202.0,94.0,126.0,100.0,454.0,33.0,1.0,0.0,213.0,105.0,0.0
2021-02-07 00:00:00+00:00,452.0,377.0,423.0,54.0,0.0,603.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,601.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,1417.0,120.0,255.0,256.0,170.0,206.0,143.0,404.0,1.0,0.0,0.0,185.0,72.0,0.0
2021-02-07 01:00:00+00:00,443.0,531.0,521.0,44.0,0.0,570.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,601.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,1417.0,122.0,288.0,247.0,277.0,210.0,218.0,327.0,1.0,0.0,0.0,108.0,76.0,0.0
2021-02-07 02:00:00+00:00,397.0,486.0,564.0,42.0,0.0,559.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,601.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.0,124.0,291.0,192.0,276.0,202.0,212.0,327.0,0.0,0.0,0.0,90.0,60.0,0.0
2021-02-07 03:00:00+00:00,421.0,449.0,554.0,55.0,0.0,542.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,600.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,1405.0,125.0,292.0,203.0,288.0,222.0,208.0,330.0,0.0,0.0,0.0,95.0,50.0,0.0
2021-02-07 04:00:00+00:00,434.0,506.0,521.0,45.0,0.0,512.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,601.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,1415.0,135.0,298.0,221.0,315.0,240.0,228.0,339.0,0.0,0.0,0.0,96.0,56.0,0.0
2021-02-07 05:00:00+00:00,448.0,526.0,558.0,42.0,0.0,477.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,600.0,477.0,0.0,0.0,0.0,0.0,0.0,0.0,1414.0,148.0,309.0,278.0,314.0,257.0,236.0,417.0,0.0,0.0,0.0,126.0,109.0,0.0
2021-02-07 06:00:00+00:00,487.0,376.0,299.0,113.0,0.0,419.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,600.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,1415.0,146.0,385.0,309.0,258.0,216.0,185.0,497.0,23.0,0.0,0.0,161.0,120.0,0.0
2021-02-07 07:00:00+00:00,556.0,394.0,327.0,93.0,0.0,415.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,601.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,1414.0,170.0,395.0,277.0,322.0,187.0,210.0,435.0,15.0,0.0,0.0,20.0,152.0,0.0
2021-02-07 08:00:00+00:00,465.0,547.0,152.0,63.0,0.0,504.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,601.0,227.0,0.0,0.0,0.0,0.0,0.0,60.0,1413.0,161.0,261.0,260.0,378.0,136.0,273.0,394.0,2.0,0.0,0.0,0.0,196.0,0.0
2021-02-07 09:00:00+00:00,424.0,570.0,71.0,64.0,0.0,546.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,601.0,157.0,0.0,0.0,0.0,0.0,0.0,123.0,1415.0,153.0,241.0,179.0,419.0,94.0,293.0,314.0,5.0,10.0,0.0,0.0,187.0,0.0
2021-02-07 10:00:00+00:00,414.0,683.0,50.0,84.0,0.0,511.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,601.0,122.0,0.0,0.0,0.0,0.0,0.0,191.0,1415.0,144.0,295.0,203.0,483.0,45.0,340.0,223.0,32.0,17.0,0.0,0.0,173.0,0.0
2021-02-07 11:00:00+00:00,409.0,738.0,41.0,92.0,0.0,488.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,601.0,142.0,0.0,0.0,0.0,0.0,0.0,236.0,1415.0,137.0,276.0,223.0,527.0,34.0,369.0,164.0,41.0,25.0,0.0,0.0,163.0,0.0
2021-02-07 12:00:00+00:00,430.0,690.0,191.0,54.0,0.0,508.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,601.0,171.0,0.0,0.0,0.0,0.0,0.0,252.0,1415.0,138.0,280.0,252.0,559.0,113.0,365.0,123.0,1.0,2.0,0.0,0.0,137.0,0.0
2021-02-07 13:00:00+00:00,478.0,640.0,237.0,65.0,0.0,476.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,601.0,281.0,0.0,0.0,0.0,0.0,0.0,228.0,1416.0,133.0,291.0,317.0,562.0,151.0,358.0,158.0,1.0,0.0,0.0,0.0,138.0,0.0
2021-02-07 14:00:00+00:00,545.0,538.0,198.0,107.0,0.0,490.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,601.0,427.0,0.0,0.0,0.0,0.0,0.0,156.0,1415.0,130.0,276.0,310.0,528.0,151.0,327.0,248.0,27.0,0.0,0.0,0.0,152.0,0.0
2021-02-07 15:00:00+00:00,501.0,579.0,157.0,92.0,0.0,506.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,601.0,280.0,0.0,0.0,0.0,0.0,0.0,156.0,1414.0,124.0,302.0,413.0,542.0,112.0,321.0,245.0,4.0,1.0,0.0,0.0,141.0,0.0
2021-02-07 16:00:00+00:00,488.0,540.0,28.0,175.0,0.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,601.0,318.0,0.0,0.0,0.0,0.0,0.0,91.0,1414.0,127.0,254.0,403.0,445.0,16.0,247.0,326.0,116.0,48.0,0.0,0.0,143.0,0.0
2021-02-07 17:00:00+00:00,416.0,562.0,13.0,182.0,24.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,601.0,243.0,0.0,0.0,0.0,0.0,0.0,98.0,1416.0,118.0,272.0,342.0,439.0,0.0,253.0,330.0,126.0,62.0,0.0,0.0,156.0,0.0
2021-02-07 18:00:00+00:00,415.0,546.0,26.0,210.0,64.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,601.0,274.0,0.0,0.0,0.0,0.0,0.0,100.0,1415.0,121.0,280.0,252.0,401.0,0.0,237.0,323.0,164.0,34.0,0.0,0.0,160.0,0.0
2021-02-07 19:00:00+00:00,433.0,651.0,62.0,158.0,29.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,601.0,253.0,0.0,0.0,0.0,0.0,0.0,129.0,1417.0,129.0,298.0,215.0,416.0,0.0,268.0,258.0,100.0,10.0,0.0,0.0,140.0,0.0
2021-02-07 20:00:00+00:00,418.0,677.0,61.0,170.0,55.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,601.0,229.0,0.0,0.0,0.0,0.0,0.0,146.0,1425.0,125.0,283.0,126.0,441.0,0.0,320.0,214.0,103.0,21.0,0.0,0.0,152.0,0.0
2021-02-07 21:00:00+00:00,410.0,749.0,106.0,171.0,78.0,483.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,600.0,197.0,0.0,0.0,0.0,0.0,0.0,184.0,1421.0,139.0,323.0,123.0,499.0,0.0,371.0,79.0,106.0,5.0,0.0,0.0,187.0,0.0
2021-02-07 22:00:00+00:00,362.0,755.0,315.0,81.0,6.0,429.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,600.0,69.0,0.0,0.0,0.0,0.0,0.0,182.0,1421.0,121.0,353.0,169.0,492.0,0.0,364.0,51.0,1.0,0.0,0.0,0.0,164.0,0.0
2021-02-07 23:00:00+00:00,301.0,977.0,271.0,68.0,19.0,94.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,600.0,86.0,0.0,0.0,0.0,0.0,0.0,277.0,1421.0,70.0,182.0,78.0,506.0,0.0,399.0,5.0,0.0,0.0,8.0,0.0,177.0,0.0
2021-02-08 00:00:00+00:00,356.0,1043.0,386.0,8.0,0.0,107.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,433.0,121.0,6.0,0.0,0.0,0.0,0.0,268.0,1421.0,52.0,181.0,164.0,559.0,73.0,420.0,3.0,0.0,0.0,25.0,0.0,150.0,0.0
2021-02-08 01:00:00+00:00,344.0,1056.0,334.0,1.0,0.0,114.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,401.0,94.0,18.0,0.0,0.0,0.0,0.0,268.0,1421.0,58.0,189.0,166.0,610.0,83.0,446.0,0.0,0.0,0.0,54.0,0.0,116.0,0.0
2021-02-08 02:00:00+00:00,360.0,1002.0,332.0,0.0,0.0,152.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,401.0,126.0,38.0,0.0,0.0,0.0,0.0,227.0,1411.0,52.0,179.0,220.0,612.0,133.0,423.0,0.0,0.0,0.0,65.0,0.0,63.0,0.0
2021-02-08 03:00:00+00:00,340.0,983.0,247.0,0.0,0.0,59.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,401.0,97.0,68.0,0.0,0.0,0.0,0.0,143.0,1098.0,56.0,240.0,282.0,597.0,166.0,398.0,16.0,0.0,0.0,0.0,0.0,42.0,0.0
2021-02-08 04:00:00+00:00,344.0,1008.0,24.0,0.0,0.0,0.0,0.0,149.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,183.0,0.0,0.0,401.0,54.0,60.0,0.0,0.0,0.0,0.0,74.0,703.0,22.0,283.0,384.0,567.0,144.0,353.0,172.0,0.0,50.0,0.0,0.0,118.0,0.0
2021-02-08 05:00:00+00:00,476.0,1035.0,7.0,53.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,180.0,36.0,0.0,407.0,128.0,0.0,0.0,0.0,0.0,0.0,157.0,652.0,0.0,389.0,448.0,633.0,28.0,388.0,136.0,42.0,122.0,0.0,0.0,181.0,0.0
2021-02-08 06:00:00+00:00,361.0,1110.0,3.0,87.0,37.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,120.0,29.0,0.0,594.0,19.0,0.0,0.0,0.0,0.0,0.0,157.0,652.0,0.0,481.0,526.0,675.0,0.0,411.0,209.0,71.0,121.0,0.0,0.0,193.0,0.0
2021-02-08 07:00:00+00:00,339.0,1175.0,10.0,121.0,76.0,0.0,0.0,2.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,70.0,5.0,0.0,600.0,1.0,0.0,0.0,0.0,0.0,0.0,164.0,653.0,0.0,394.0,490.0,660.0,0.0,424.0,294.0,65.0,80.0,0.0,0.0,167.0,0.0
2021-02-08 08:00:00+00:00,303.0,1203.0,5.0,102.0,84.0,0.0,0.0,4.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,44.0,18.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,655.0,0.0,380.0,477.0,705.0,0.0,448.0,194.0,53.0,95.0,0.0,0.0,136.0,0.0
2021-02-08 09:00:00+00:00,290.0,1410.0,10.0,76.0,108.0,0.0,0.0,54.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,46.0,48.0,0.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,651.0,0.0,411.0,395.0,746.0,0.0,540.0,43.0,5.0,59.0,3.0,0.0,148.0,0.0
2021-02-08 10:00:00+00:00,300.0,1326.0,4.0,43.0,78.0,172.0,0.0,7.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,1142.0,8.0,238.0,466.0,713.0,0.0,544.0,7.0,35.0,96.0,21.0,0.0,182.0,0.0
