index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-02-08 11:00:00+00:00,283.0,1375.0,74.0,30.0,96.0,248.0,0.0,91.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,1410.0,37.0,121.0,446.0,762.0,0.0,587.0,0.0,2.0,14.0,49.0,0.0,206.0,0.0
2021-02-08 12:00:00+00:00,302.0,1419.0,26.0,18.0,61.0,245.0,0.0,111.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,1095.0,62.0,103.0,353.0,771.0,0.0,594.0,0.0,0.0,30.0,135.0,0.0,181.0,0.0
2021-02-08 13:00:00+00:00,358.0,1401.0,3.0,51.0,41.0,66.0,0.0,7.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,7.0,0.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,541.0,701.0,0.0,216.0,236.0,776.0,0.0,614.0,0.0,41.0,107.0,157.0,0.0,208.0,0.0
2021-02-08 14:00:00+00:00,362.0,1342.0,14.0,88.0,62.0,17.0,0.0,1.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,38.0,0.0,543.0,1.0,0.0,0.0,0.0,0.0,0.0,543.0,651.0,0.0,275.0,119.0,775.0,0.0,605.0,0.0,92.0,46.0,136.0,0.0,214.0,0.0
2021-02-08 15:00:00+00:00,374.0,1332.0,60.0,117.0,86.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,63.0,84.0,0.0,552.0,6.0,0.0,0.0,0.0,0.0,0.0,455.0,651.0,0.0,407.0,84.0,745.0,0.0,570.0,2.0,88.0,14.0,41.0,0.0,218.0,0.0
2021-02-08 16:00:00+00:00,316.0,1424.0,59.0,248.0,243.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,31.0,75.0,0.0,599.0,36.0,0.0,0.0,0.0,0.0,0.0,445.0,651.0,0.0,367.0,23.0,705.0,0.0,579.0,79.0,225.0,11.0,0.0,0.0,253.0,0.0
2021-02-08 17:00:00+00:00,289.0,1389.0,82.0,263.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,69.0,94.0,0.0,600.0,51.0,0.0,0.0,0.0,0.0,0.0,463.0,651.0,0.0,451.0,46.0,674.0,0.0,559.0,67.0,226.0,6.0,0.0,0.0,231.0,0.0
2021-02-08 18:00:00+00:00,308.0,1361.0,61.0,244.0,239.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,2.0,0.0,600.0,82.0,0.0,0.0,0.0,0.0,0.0,487.0,1142.0,0.0,194.0,34.0,645.0,0.0,544.0,19.0,215.0,11.0,15.0,0.0,234.0,0.0
2021-02-08 19:00:00+00:00,326.0,1311.0,105.0,255.0,249.0,358.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,600.0,131.0,0.0,0.0,0.0,46.0,0.0,507.0,1408.0,63.0,0.0,0.0,605.0,0.0,528.0,0.0,202.0,9.0,108.0,0.0,246.0,0.0
2021-02-08 20:00:00+00:00,331.0,1286.0,142.0,232.0,226.0,404.0,133.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,600.0,65.0,0.0,0.0,0.0,134.0,0.0,507.0,1418.0,76.0,0.0,0.0,587.0,0.0,542.0,0.0,107.0,2.0,133.0,0.0,286.0,0.0
2021-02-08 21:00:00+00:00,384.0,1208.0,240.0,232.0,199.0,399.0,102.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,600.0,106.0,0.0,0.0,0.0,158.0,0.0,542.0,1428.0,26.0,0.0,0.0,593.0,0.0,541.0,0.0,61.0,1.0,178.0,0.0,257.0,0.0
2021-02-08 22:00:00+00:00,333.0,1185.0,349.0,174.0,176.0,444.0,61.0,89.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,591.0,31.0,0.0,0.0,0.0,121.0,0.0,568.0,1420.0,21.0,0.0,0.0,588.0,0.0,545.0,0.0,1.0,0.0,256.0,0.0,218.0,0.0
2021-02-08 23:00:00+00:00,285.0,1208.0,470.0,140.0,179.0,359.0,0.0,155.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,310.0,5.0,0.0,0.0,0.0,172.0,0.0,646.0,1419.0,13.0,79.0,0.0,604.0,0.0,542.0,0.0,0.0,0.0,367.0,0.0,161.0,0.0
2021-02-09 00:00:00+00:00,309.0,1224.0,523.0,139.0,177.0,630.0,292.0,138.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,301.0,43.0,0.0,0.0,0.0,99.0,0.0,627.0,1418.0,101.0,0.0,0.0,643.0,0.0,559.0,0.0,0.0,0.0,367.0,0.0,161.0,0.0
2021-02-09 01:00:00+00:00,298.0,1245.0,527.0,129.0,172.0,683.0,372.0,133.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,301.0,54.0,0.0,0.0,0.0,139.0,0.0,645.0,1418.0,106.0,0.0,0.0,676.0,0.0,574.0,0.0,0.0,0.0,426.0,0.0,122.0,0.0
2021-02-09 02:00:00+00:00,285.0,1270.0,531.0,116.0,156.0,511.0,246.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,301.0,86.0,0.0,0.0,0.0,81.0,0.0,665.0,1410.0,75.0,0.0,0.0,722.0,0.0,597.0,0.0,0.0,0.0,478.0,0.0,82.0,0.0
2021-02-09 03:00:00+00:00,328.0,1160.0,450.0,95.0,110.0,154.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,301.0,67.0,0.0,0.0,0.0,13.0,0.0,653.0,1093.0,15.0,97.0,0.0,752.0,0.0,580.0,0.0,1.0,0.0,496.0,0.0,38.0,0.0
2021-02-09 04:00:00+00:00,317.0,1197.0,400.0,65.0,59.0,0.0,0.0,141.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,234.0,91.0,0.0,301.0,51.0,0.0,0.0,0.0,0.0,0.0,583.0,704.0,0.0,444.0,9.0,746.0,0.0,575.0,0.0,0.0,0.0,360.0,0.0,47.0,0.0
2021-02-09 05:00:00+00:00,449.0,1245.0,65.0,171.0,137.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,221.0,135.0,0.0,309.0,148.0,0.0,0.0,0.0,1.0,0.0,613.0,648.0,0.0,546.0,0.0,758.0,0.0,613.0,0.0,149.0,22.0,303.0,0.0,105.0,0.0
2021-02-09 06:00:00+00:00,397.0,1229.0,44.0,202.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,132.0,118.0,0.0,544.0,84.0,0.0,0.0,0.0,0.0,0.0,543.0,649.0,0.0,524.0,11.0,727.0,0.0,609.0,0.0,202.0,18.0,120.0,0.0,151.0,0.0
2021-02-09 07:00:00+00:00,336.0,1256.0,33.0,201.0,204.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,3.0,112.0,0.0,599.0,27.0,0.0,0.0,0.0,0.0,0.0,496.0,650.0,0.0,427.0,36.0,705.0,0.0,599.0,0.0,204.0,34.0,35.0,0.0,186.0,0.0
2021-02-09 08:00:00+00:00,304.0,1241.0,10.0,195.0,233.0,82.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,652.0,0.0,332.0,20.0,708.0,0.0,589.0,0.0,139.0,54.0,80.0,0.0,159.0,0.0
2021-02-09 09:00:00+00:00,245.0,1224.0,0.0,130.0,221.0,77.0,0.0,9.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,61.0,0.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,650.0,0.0,318.0,20.0,715.0,0.0,574.0,0.0,31.0,154.0,88.0,0.0,161.0,0.0
2021-02-09 10:00:00+00:00,212.0,1253.0,1.0,88.0,192.0,289.0,0.0,28.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,0.0,0.0,1.0,0.0,0.0,0.0,570.0,1144.0,24.0,162.0,39.0,724.0,0.0,585.0,0.0,13.0,166.0,155.0,0.0,149.0,0.0
2021-02-09 11:00:00+00:00,194.0,1248.0,0.0,66.0,143.0,389.0,0.0,48.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,1409.0,25.0,33.0,80.0,683.0,0.0,551.0,0.0,5.0,186.0,110.0,0.0,158.0,0.0
2021-02-09 12:00:00+00:00,205.0,1318.0,0.0,41.0,86.0,372.0,0.0,68.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,1098.0,34.0,43.0,199.0,676.0,0.0,548.0,0.0,3.0,218.0,79.0,0.0,157.0,0.0
2021-02-09 13:00:00+00:00,260.0,1387.0,0.0,66.0,87.0,282.0,0.0,42.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,701.0,2.0,38.0,280.0,703.0,0.0,564.0,9.0,7.0,169.0,4.0,0.0,186.0,0.0
2021-02-09 14:00:00+00:00,281.0,1382.0,0.0,72.0,103.0,227.0,0.0,20.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,559.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,649.0,0.0,99.0,311.0,718.0,0.0,572.0,0.0,12.0,158.0,9.0,0.0,178.0,0.0
2021-02-09 15:00:00+00:00,281.0,1378.0,1.0,123.0,160.0,103.0,0.0,19.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,70.0,0.0,591.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,650.0,0.0,287.0,311.0,716.0,0.0,569.0,44.0,19.0,142.0,4.0,0.0,195.0,0.0
2021-02-09 16:00:00+00:00,298.0,1322.0,1.0,202.0,307.0,99.0,0.0,4.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,85.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,649.0,0.0,320.0,219.0,668.0,0.0,546.0,37.0,63.0,148.0,0.0,0.0,193.0,0.0
2021-02-09 17:00:00+00:00,88.0,1344.0,3.0,229.0,328.0,83.0,0.0,1.0,185.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,96.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,648.0,0.0,347.0,130.0,631.0,0.0,532.0,42.0,70.0,113.0,0.0,0.0,199.0,0.0
2021-02-09 18:00:00+00:00,183.0,1394.0,6.0,187.0,284.0,252.0,0.0,6.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,1138.0,17.0,168.0,106.0,617.0,0.0,533.0,16.0,55.0,102.0,0.0,0.0,203.0,0.0
2021-02-09 19:00:00+00:00,239.0,1417.0,7.0,181.0,243.0,419.0,43.0,4.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,1409.0,55.0,0.0,42.0,631.0,0.0,541.0,0.0,53.0,77.0,95.0,0.0,155.0,0.0
2021-02-09 20:00:00+00:00,249.0,1453.0,25.0,158.0,203.0,290.0,0.0,27.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,600.0,1.0,0.0,0.0,0.0,9.0,0.0,532.0,1420.0,38.0,68.0,0.0,634.0,0.0,555.0,0.0,22.0,49.0,178.0,0.0,157.0,0.0
2021-02-09 21:00:00+00:00,318.0,1382.0,95.0,170.0,190.0,374.0,10.0,15.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,600.0,5.0,0.0,0.0,0.0,0.0,0.0,525.0,1428.0,40.0,0.0,1.0,602.0,0.0,524.0,0.0,33.0,10.0,213.0,0.0,155.0,0.0
2021-02-09 22:00:00+00:00,355.0,1377.0,173.0,161.0,189.0,392.0,59.0,18.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,600.0,16.0,0.0,0.0,0.0,50.0,0.0,533.0,1419.0,54.0,0.0,0.0,571.0,0.0,528.0,0.0,15.0,2.0,206.0,0.0,174.0,0.0
2021-02-09 23:00:00+00:00,299.0,1472.0,142.0,134.0,180.0,691.0,0.0,22.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,417.0,2.0,0.0,0.0,0.0,0.0,0.0,534.0,1417.0,101.0,211.0,6.0,602.0,0.0,545.0,0.0,21.0,2.0,188.0,0.0,115.0,0.0
2021-02-10 00:00:00+00:00,286.0,1459.0,233.0,122.0,180.0,682.0,0.0,55.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,338.0,6.0,0.0,0.0,0.0,85.0,0.0,586.0,1416.0,100.0,239.0,0.0,628.0,0.0,549.0,0.0,4.0,0.0,291.0,0.0,85.0,0.0
2021-02-10 01:00:00+00:00,225.0,1428.0,437.0,76.0,127.0,686.0,0.0,218.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,398.0,1.0,0.0,0.0,0.0,111.0,0.0,586.0,1407.0,96.0,242.0,0.0,635.0,0.0,547.0,0.0,0.0,0.0,287.0,0.0,84.0,0.0
2021-02-10 02:00:00+00:00,199.0,1516.0,430.0,62.0,110.0,663.0,0.0,207.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,398.0,2.0,0.0,0.0,0.0,0.0,0.0,600.0,1415.0,109.0,268.0,53.0,684.0,0.0,581.0,0.0,0.0,0.0,309.0,0.0,73.0,0.0
2021-02-10 03:00:00+00:00,227.0,1434.0,324.0,46.0,105.0,584.0,0.0,173.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,1256.0,110.0,273.0,97.0,724.0,0.0,580.0,0.0,0.0,0.0,296.0,0.0,58.0,0.0
2021-02-10 04:00:00+00:00,262.0,1307.0,202.0,95.0,128.0,0.0,0.0,36.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,43.0,52.0,0.0,349.0,8.0,0.0,0.0,0.0,0.0,0.0,515.0,904.0,0.0,236.0,140.0,699.0,0.0,562.0,0.0,9.0,0.0,220.0,0.0,92.0,0.0
2021-02-10 05:00:00+00:00,435.0,1356.0,167.0,223.0,221.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,416.0,164.0,0.0,0.0,0.0,0.0,0.0,537.0,900.0,0.0,269.0,61.0,735.0,0.0,594.0,0.0,194.0,2.0,174.0,0.0,105.0,0.0
2021-02-10 06:00:00+00:00,347.0,1173.0,147.0,281.0,305.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,593.0,140.0,0.0,0.0,0.0,31.0,0.0,542.0,853.0,0.0,255.0,0.0,688.0,0.0,573.0,0.0,319.0,2.0,101.0,0.0,160.0,0.0
2021-02-10 07:00:00+00:00,307.0,1334.0,121.0,250.0,294.0,223.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,577.0,8.0,0.0,2.0,0.0,0.0,0.0,510.0,851.0,0.0,196.0,3.0,710.0,0.0,602.0,0.0,279.0,1.0,69.0,0.0,157.0,0.0
2021-02-10 08:00:00+00:00,273.0,1263.0,20.0,193.0,273.0,215.0,0.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,563.0,0.0,0.0,2.0,0.0,0.0,0.0,535.0,852.0,0.0,207.0,50.0,713.0,0.0,576.0,0.0,163.0,30.0,126.0,0.0,128.0,0.0
2021-02-10 09:00:00+00:00,214.0,1322.0,3.0,161.0,277.0,260.0,0.0,0.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,598.0,0.0,0.0,3.0,0.0,0.0,0.0,576.0,853.0,0.0,168.0,48.0,734.0,0.0,604.0,0.0,110.0,107.0,93.0,0.0,117.0,0.0
2021-02-10 10:00:00+00:00,222.0,1304.0,9.0,145.0,258.0,625.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,0.0,0.0,2.0,0.0,0.0,0.0,541.0,1325.0,32.0,349.0,53.0,721.0,0.0,600.0,0.0,92.0,50.0,26.0,0.0,143.0,0.0
2021-02-10 11:00:00+00:00,217.0,1334.0,2.0,134.0,266.0,597.0,0.0,4.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,1.0,0.0,0.0,0.0,577.0,1420.0,65.0,295.0,107.0,754.0,0.0,619.0,0.0,57.0,74.0,74.0,0.0,132.0,0.0
2021-02-10 12:00:00+00:00,196.0,1324.0,0.0,108.0,243.0,517.0,0.0,18.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,0.0,3.0,0.0,0.0,0.0,597.0,1260.0,55.0,336.0,142.0,766.0,0.0,622.0,0.0,29.0,129.0,90.0,0.0,133.0,0.0
2021-02-10 13:00:00+00:00,221.0,1328.0,2.0,114.0,224.0,187.0,0.0,25.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,568.0,0.0,0.0,6.0,0.0,0.0,0.0,565.0,899.0,0.0,164.0,182.0,756.0,0.0,607.0,0.0,16.0,138.0,39.0,0.0,146.0,0.0
2021-02-10 14:00:00+00:00,271.0,1356.0,2.0,141.0,230.0,169.0,0.0,2.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,54.0,0.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,851.0,0.0,149.0,198.0,758.0,0.0,606.0,0.0,78.0,100.0,30.0,0.0,152.0,0.0
2021-02-10 15:00:00+00:00,351.0,1319.0,10.0,190.0,215.0,177.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,63.0,0.0,578.0,2.0,0.0,0.0,0.0,0.0,0.0,453.0,851.0,0.0,161.0,244.0,725.0,0.0,579.0,18.0,110.0,58.0,6.0,0.0,182.0,0.0
2021-02-10 16:00:00+00:00,314.0,1235.0,11.0,240.0,267.0,156.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,78.0,0.0,491.0,3.0,0.0,0.0,0.0,0.0,0.0,354.0,850.0,0.0,222.0,231.0,664.0,0.0,520.0,99.0,139.0,61.0,0.0,0.0,175.0,0.0
2021-02-10 17:00:00+00:00,281.0,1247.0,18.0,222.0,256.0,143.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,76.0,0.0,533.0,1.0,0.0,0.0,0.0,0.0,0.0,339.0,851.0,0.0,233.0,230.0,619.0,0.0,502.0,131.0,131.0,44.0,0.0,0.0,197.0,0.0
2021-02-10 18:00:00+00:00,246.0,1399.0,21.0,217.0,286.0,488.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,1310.0,52.0,379.0,193.0,632.0,0.0,541.0,58.0,126.0,43.0,0.0,0.0,190.0,0.0
2021-02-10 19:00:00+00:00,249.0,1486.0,40.0,227.0,277.0,606.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,596.0,1.0,0.0,0.0,0.0,0.0,0.0,471.0,1418.0,89.0,210.0,54.0,615.0,0.0,546.0,0.0,166.0,22.0,45.0,0.0,152.0,0.0
2021-02-10 20:00:00+00:00,226.0,1421.0,34.0,206.0,233.0,569.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,595.0,4.0,0.0,0.0,0.0,0.0,0.0,468.0,1429.0,41.0,311.0,18.0,603.0,0.0,544.0,0.0,112.0,30.0,80.0,0.0,131.0,0.0
2021-02-10 21:00:00+00:00,328.0,1511.0,37.0,230.0,236.0,748.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,61.0,0.0,1.0,0.0,7.0,0.0,493.0,1420.0,22.0,129.0,0.0,616.0,0.0,556.0,0.0,187.0,36.0,185.0,0.0,142.0,0.0
2021-02-10 22:00:00+00:00,307.0,1461.0,171.0,143.0,164.0,788.0,0.0,16.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,3.0,0.0,0.0,0.0,0.0,0.0,478.0,1420.0,56.0,80.0,21.0,593.0,0.0,546.0,0.0,25.0,2.0,188.0,0.0,143.0,0.0
2021-02-10 23:00:00+00:00,309.0,1344.0,172.0,146.0,172.0,729.0,0.0,8.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,564.0,32.0,0.0,0.0,0.0,82.0,0.0,504.0,1420.0,52.0,144.0,0.0,494.0,0.0,476.0,0.0,43.0,2.0,196.0,0.0,113.0,0.0
2021-02-11 00:00:00+00:00,264.0,1368.0,274.0,108.0,131.0,695.0,0.0,63.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,535.0,12.0,0.0,0.0,0.0,140.0,0.0,510.0,1419.0,60.0,185.0,0.0,516.0,0.0,481.0,0.0,7.0,0.0,254.0,0.0,84.0,0.0
2021-02-11 01:00:00+00:00,181.0,1410.0,394.0,44.0,84.0,668.0,0.0,248.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,90.0,0.0,540.0,1410.0,61.0,199.0,0.0,581.0,0.0,512.0,0.0,0.0,0.0,238.0,0.0,49.0,0.0
2021-02-11 02:00:00+00:00,190.0,1401.0,375.0,27.0,77.0,647.0,0.0,269.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,1418.0,80.0,222.0,27.0,611.0,0.0,525.0,0.0,0.0,0.0,259.0,0.0,45.0,0.0
2021-02-11 03:00:00+00:00,196.0,1423.0,246.0,10.0,79.0,556.0,0.0,239.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,558.0,0.0,2.0,0.0,0.0,0.0,0.0,567.0,1425.0,79.0,250.0,75.0,666.0,0.0,544.0,0.0,0.0,2.0,258.0,0.0,28.0,0.0
2021-02-11 04:00:00+00:00,287.0,1326.0,91.0,17.0,12.0,0.0,0.0,141.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,103.0,102.0,0.0,493.0,5.0,0.0,0.0,0.0,0.0,0.0,452.0,1288.0,0.0,309.0,131.0,669.0,0.0,522.0,0.0,0.0,9.0,192.0,0.0,67.0,0.0
2021-02-11 05:00:00+00:00,305.0,1403.0,6.0,77.0,100.0,0.0,0.0,25.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,7.0,133.0,0.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,1278.0,0.0,404.0,160.0,722.0,0.0,585.0,0.0,16.0,136.0,67.0,0.0,145.0,0.0
2021-02-11 06:00:00+00:00,225.0,1294.0,2.0,72.0,154.0,298.0,0.0,25.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,60.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,1278.0,0.0,279.0,227.0,674.0,0.0,557.0,74.0,31.0,189.0,0.0,0.0,193.0,0.0
2021-02-11 07:00:00+00:00,158.0,1241.0,1.0,141.0,324.0,417.0,0.0,12.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,12.0,0.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,1280.0,0.0,150.0,434.0,677.0,0.0,536.0,139.0,28.0,188.0,0.0,0.0,166.0,0.0
2021-02-11 08:00:00+00:00,119.0,1238.0,0.0,102.0,291.0,408.0,0.0,21.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,1281.0,0.0,181.0,445.0,679.0,0.0,535.0,99.0,12.0,170.0,0.0,0.0,126.0,0.0
2021-02-11 09:00:00+00:00,104.0,1262.0,0.0,89.0,267.0,414.0,0.0,22.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,15.0,0.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,1280.0,0.0,108.0,368.0,664.0,0.0,541.0,125.0,16.0,189.0,0.0,0.0,162.0,0.0
