index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-02-11 10:00:00+00:00,168.0,1358.0,2.0,45.0,160.0,542.0,0.0,28.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,1413.0,72.0,286.0,191.0,656.0,0.0,567.0,66.0,11.0,164.0,0.0,0.0,171.0,0.0
2021-02-11 11:00:00+00:00,210.0,1387.0,0.0,30.0,147.0,547.0,0.0,40.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,1420.0,64.0,298.0,205.0,694.0,0.0,589.0,31.0,7.0,155.0,0.0,0.0,158.0,0.0
2021-02-11 12:00:00+00:00,211.0,1428.0,0.0,26.0,148.0,588.0,0.0,29.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,1421.0,68.0,261.0,113.0,577.0,0.0,626.0,11.0,17.0,236.0,15.0,0.0,155.0,0.0
2021-02-11 13:00:00+00:00,254.0,1281.0,2.0,21.0,102.0,361.0,0.0,73.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,1289.0,0.0,149.0,162.0,576.0,0.0,601.0,5.0,1.0,151.0,3.0,0.0,144.0,0.0
2021-02-11 14:00:00+00:00,228.0,1366.0,0.0,46.0,164.0,340.0,0.0,56.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,43.0,0.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,1282.0,0.0,178.0,140.0,731.0,0.0,606.0,2.0,4.0,155.0,18.0,0.0,164.0,0.0
2021-02-11 15:00:00+00:00,245.0,1274.0,27.0,66.0,170.0,297.0,0.0,114.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,75.0,0.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,1281.0,0.0,239.0,266.0,715.0,0.0,577.0,41.0,1.0,62.0,0.0,0.0,144.0,0.0
2021-02-11 16:00:00+00:00,180.0,1136.0,8.0,144.0,258.0,227.0,0.0,16.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,98.0,0.0,565.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,1282.0,0.0,370.0,215.0,632.0,0.0,531.0,171.0,57.0,115.0,0.0,0.0,192.0,0.0
2021-02-11 17:00:00+00:00,171.0,1167.0,2.0,154.0,262.0,253.0,0.0,6.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,92.0,0.0,595.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,1282.0,0.0,328.0,170.0,605.0,0.0,532.0,132.0,48.0,117.0,0.0,0.0,198.0,0.0
2021-02-11 18:00:00+00:00,184.0,1214.0,15.0,156.0,236.0,426.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,1409.0,5.0,499.0,108.0,593.0,0.0,537.0,106.0,100.0,55.0,0.0,0.0,207.0,0.0
2021-02-11 19:00:00+00:00,176.0,1256.0,74.0,214.0,316.0,407.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,1421.0,32.0,520.0,22.0,596.0,0.0,556.0,43.0,206.0,25.0,0.0,0.0,179.0,0.0
2021-02-11 20:00:00+00:00,257.0,1197.0,170.0,258.0,297.0,422.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,11.0,0.0,600.0,23.0,0.0,0.0,0.0,86.0,0.0,525.0,1429.0,0.0,557.0,0.0,585.0,0.0,553.0,6.0,242.0,2.0,28.0,0.0,191.0,0.0
2021-02-11 21:00:00+00:00,355.0,1128.0,410.0,282.0,293.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,43.0,0.0,600.0,68.0,0.0,0.0,0.0,135.0,0.0,548.0,1421.0,0.0,645.0,0.0,574.0,0.0,532.0,0.0,159.0,0.0,118.0,0.0,161.0,0.0
2021-02-11 22:00:00+00:00,382.0,1159.0,445.0,239.0,270.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,66.0,0.0,1.0,0.0,109.0,0.0,571.0,1421.0,21.0,437.0,0.0,586.0,0.0,549.0,0.0,81.0,0.0,212.0,0.0,122.0,0.0
2021-02-11 23:00:00+00:00,372.0,1007.0,598.0,276.0,316.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,120.0,0.0,2.0,0.0,197.0,0.0,576.0,1420.0,63.0,253.0,0.0,525.0,0.0,517.0,0.0,84.0,0.0,199.0,0.0,170.0,0.0
2021-02-12 00:00:00+00:00,353.0,898.0,603.0,282.0,303.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,256.0,0.0,1.0,0.0,190.0,0.0,587.0,1419.0,80.0,184.0,0.0,531.0,0.0,493.0,0.0,127.0,0.0,229.0,0.0,151.0,0.0
2021-02-12 01:00:00+00:00,402.0,875.0,606.0,266.0,244.0,654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,309.0,0.0,2.0,0.0,145.0,0.0,574.0,1411.0,88.0,201.0,0.0,552.0,0.0,483.0,0.0,129.0,0.0,225.0,0.0,138.0,0.0
2021-02-12 02:00:00+00:00,439.0,839.0,593.0,242.0,174.0,639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,359.0,0.0,1.0,0.0,88.0,0.0,543.0,1418.0,102.0,202.0,0.0,565.0,0.0,468.0,0.0,135.0,0.0,201.0,0.0,132.0,0.0
2021-02-12 03:00:00+00:00,441.0,836.0,477.0,246.0,172.0,638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,600.0,373.0,0.0,0.0,0.0,49.0,0.0,553.0,1426.0,68.0,201.0,0.0,597.0,0.0,479.0,0.0,208.0,0.0,179.0,0.0,134.0,0.0
2021-02-12 04:00:00+00:00,390.0,919.0,347.0,266.0,210.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,599.0,323.0,0.0,0.0,0.0,0.0,0.0,505.0,1090.0,0.0,293.0,20.0,587.0,0.0,477.0,0.0,230.0,0.0,148.0,0.0,143.0,0.0
2021-02-12 05:00:00+00:00,398.0,1068.0,156.0,206.0,175.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,87.0,0.0,543.0,179.0,0.0,0.0,0.0,0.0,0.0,474.0,1097.0,0.0,262.0,113.0,592.0,0.0,499.0,0.0,318.0,0.0,71.0,0.0,168.0,0.0
2021-02-12 06:00:00+00:00,305.0,1144.0,157.0,254.0,319.0,303.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,75.0,0.0,599.0,28.0,0.0,0.0,0.0,0.0,0.0,523.0,1050.0,0.0,590.0,58.0,615.0,0.0,535.0,0.0,315.0,2.0,24.0,0.0,193.0,0.0
2021-02-12 07:00:00+00:00,257.0,1180.0,119.0,227.0,301.0,473.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,32.0,0.0,474.0,1049.0,2.0,339.0,0.0,603.0,0.0,535.0,46.0,248.0,2.0,0.0,0.0,176.0,0.0
2021-02-12 08:00:00+00:00,206.0,1173.0,135.0,234.0,326.0,492.0,0.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,16.0,0.0,505.0,1049.0,36.0,229.0,0.0,576.0,0.0,526.0,0.0,262.0,2.0,21.0,0.0,138.0,0.0
2021-02-12 09:00:00+00:00,188.0,1154.0,102.0,195.0,303.0,445.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,0.0,0.0,1.0,0.0,10.0,0.0,515.0,1051.0,14.0,310.0,0.0,558.0,0.0,506.0,0.0,209.0,2.0,101.0,0.0,69.0,0.0
2021-02-12 10:00:00+00:00,167.0,1196.0,102.0,195.0,317.0,504.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,532.0,0.0,0.0,2.0,0.0,0.0,0.0,559.0,1377.0,116.0,292.0,23.0,589.0,0.0,527.0,0.0,207.0,3.0,216.0,0.0,11.0,0.0
2021-02-12 11:00:00+00:00,202.0,1281.0,93.0,177.0,287.0,594.0,0.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,1419.0,128.0,232.0,37.0,591.0,0.0,529.0,0.0,194.0,6.0,161.0,0.0,14.0,0.0
2021-02-12 12:00:00+00:00,204.0,1066.0,56.0,164.0,239.0,694.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,0.0,0.0,2.0,0.0,5.0,0.0,466.0,1419.0,164.0,30.0,0.0,551.0,0.0,484.0,0.0,163.0,14.0,97.0,0.0,21.0,0.0
2021-02-12 13:00:00+00:00,365.0,818.0,55.0,193.0,148.0,648.0,53.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,,1094.0,116.0,0.0,12.0,440.0,0.0,375.0,101.0,170.0,18.0,0.0,,50.0,0.0
2021-02-12 14:00:00+00:00,380.0,880.0,30.0,217.0,187.0,677.0,133.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,601.0,3.0,0.0,0.0,0.0,0.0,0.0,,1050.0,139.0,0.0,50.0,492.0,0.0,404.0,145.0,198.0,37.0,0.0,,93.0,0.0
2021-02-12 15:00:00+00:00,349.0,883.0,48.0,235.0,234.0,568.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,,1050.0,106.0,58.0,101.0,473.0,0.0,403.0,232.0,185.0,29.0,0.0,,170.0,0.0
2021-02-12 16:00:00+00:00,311.0,827.0,58.0,256.0,246.0,536.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,,1050.0,126.0,84.0,44.0,415.0,0.0,379.0,400.0,189.0,23.0,0.0,,261.0,0.0
2021-02-12 17:00:00+00:00,292.0,934.0,102.0,283.0,280.0,458.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,539.0,1.0,0.0,0.0,0.0,5.0,0.0,,1051.0,99.0,194.0,0.0,412.0,0.0,405.0,389.0,223.0,10.0,0.0,,282.0,0.0
2021-02-12 18:00:00+00:00,309.0,1005.0,137.0,322.0,329.0,633.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,555.0,28.0,0.0,0.0,0.0,28.0,0.0,,1370.0,137.0,130.0,0.0,428.0,0.0,416.0,274.0,257.0,2.0,0.0,,249.0,0.0
2021-02-12 19:00:00+00:00,312.0,977.0,146.0,322.0,323.0,697.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,599.0,73.0,0.0,0.0,0.0,55.0,0.0,,1417.0,156.0,103.0,0.0,410.0,0.0,399.0,201.0,270.0,2.0,0.0,,199.0,0.0
2021-02-12 20:00:00+00:00,369.0,871.0,170.0,311.0,282.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,600.0,116.0,0.0,0.0,0.0,131.0,0.0,,1419.0,138.0,177.0,0.0,348.0,0.0,353.0,161.0,288.0,1.0,0.0,,205.0,0.0
2021-02-12 21:00:00+00:00,466.0,671.0,223.0,329.0,251.0,654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,600.0,174.0,0.0,0.0,0.0,171.0,0.0,,1418.0,134.0,168.0,0.0,297.0,0.0,295.0,182.0,270.0,1.0,0.0,,234.0,0.0
2021-02-12 22:00:00+00:00,463.0,815.0,202.0,319.0,295.0,639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,120.0,0.0,0.0,0.0,173.0,0.0,,1418.0,124.0,152.0,0.0,363.0,0.0,373.0,58.0,219.0,0.0,0.0,,251.0,0.0
2021-02-12 23:00:00+00:00,550.0,631.0,163.0,256.0,158.0,674.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,600.0,295.0,0.0,0.0,0.0,101.0,0.0,,1416.0,130.0,0.0,0.0,266.0,0.0,258.0,174.0,183.0,0.0,0.0,,246.0,0.0
2021-02-13 00:00:00+00:00,477.0,734.0,98.0,223.0,158.0,712.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,600.0,260.0,0.0,0.0,0.0,150.0,0.0,,1418.0,130.0,0.0,0.0,342.0,0.0,317.0,118.0,169.0,12.0,0.0,,231.0,0.0
2021-02-13 01:00:00+00:00,458.0,751.0,136.0,200.0,138.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,600.0,246.0,0.0,0.0,0.0,169.0,0.0,,1418.0,89.0,77.0,0.0,410.0,0.0,357.0,37.0,158.0,1.0,0.0,,210.0,0.0
2021-02-13 02:00:00+00:00,448.0,789.0,158.0,191.0,140.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,600.0,227.0,0.0,0.0,0.0,203.0,0.0,,1417.0,90.0,130.0,0.0,432.0,0.0,362.0,11.0,172.0,2.0,0.0,,207.0,0.0
2021-02-13 03:00:00+00:00,428.0,836.0,188.0,205.0,157.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,600.0,225.0,0.0,0.0,0.0,145.0,0.0,,1417.0,143.0,38.0,0.0,468.0,0.0,396.0,0.0,201.0,1.0,14.0,,222.0,0.0
2021-02-13 04:00:00+00:00,440.0,863.0,152.0,199.0,139.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,600.0,263.0,0.0,0.0,0.0,69.0,0.0,,1417.0,125.0,122.0,0.0,470.0,0.0,397.0,38.0,218.0,0.0,0.0,,214.0,0.0
2021-02-13 05:00:00+00:00,507.0,924.0,87.0,205.0,137.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,600.0,235.0,0.0,0.0,0.0,0.0,0.0,,1430.0,111.0,120.0,68.0,468.0,0.0,405.0,128.0,240.0,6.0,0.0,,173.0,0.0
2021-02-13 06:00:00+00:00,447.0,839.0,92.0,247.0,180.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,600.0,245.0,0.0,0.0,0.0,0.0,0.0,,1469.0,120.0,131.0,107.0,429.0,0.0,374.0,160.0,310.0,6.0,0.0,,190.0,0.0
2021-02-13 07:00:00+00:00,374.0,745.0,216.0,310.0,268.0,474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,600.0,168.0,0.0,0.0,0.0,61.0,0.0,,1472.0,110.0,114.0,0.0,343.0,0.0,328.0,133.0,375.0,0.0,0.0,,122.0,0.0
2021-02-13 08:00:00+00:00,342.0,660.0,306.0,333.0,307.0,567.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,572.0,109.0,0.0,0.0,0.0,107.0,0.0,,1471.0,144.0,0.0,0.0,281.0,0.0,288.0,48.0,468.0,0.0,0.0,,74.0,0.0
2021-02-13 09:00:00+00:00,275.0,680.0,352.0,348.0,351.0,600.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,599.0,50.0,0.0,0.0,0.0,152.0,0.0,,1474.0,153.0,0.0,0.0,273.0,0.0,293.0,4.0,510.0,0.0,28.0,,47.0,0.0
2021-02-13 10:00:00+00:00,245.0,750.0,390.0,366.0,366.0,633.0,103.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,597.0,69.0,0.0,0.0,0.0,182.0,0.0,,1481.0,145.0,0.0,0.0,240.0,0.0,300.0,0.0,516.0,0.0,128.0,,79.0,0.0
2021-02-13 11:00:00+00:00,283.0,737.0,350.0,361.0,328.0,568.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,594.0,123.0,0.0,0.0,0.0,182.0,0.0,,1467.0,136.0,0.0,0.0,241.0,0.0,290.0,0.0,508.0,0.0,117.0,,55.0,0.0
2021-02-13 12:00:00+00:00,294.0,721.0,310.0,337.0,294.0,568.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,113.0,0.0,15.0,0.0,227.0,0.0,,1464.0,139.0,0.0,0.0,261.0,0.0,291.0,0.0,458.0,0.0,79.0,,45.0,0.0
2021-02-13 13:00:00+00:00,371.0,676.0,341.0,350.0,266.0,514.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,101.0,0.0,3.0,0.0,149.0,0.0,,1469.0,144.0,0.0,0.0,275.0,0.0,276.0,26.0,495.0,0.0,1.0,,79.0,0.0
2021-02-13 14:00:00+00:00,420.0,659.0,274.0,309.0,216.0,474.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,371.0,104.0,0.0,0.0,0.0,0.0,0.0,,1479.0,153.0,0.0,11.0,299.0,0.0,260.0,141.0,423.0,0.0,0.0,,139.0,0.0
2021-02-13 15:00:00+00:00,343.0,657.0,146.0,254.0,210.0,466.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,463.0,7.0,0.0,0.0,0.0,0.0,0.0,,1473.0,117.0,84.0,125.0,358.0,0.0,269.0,244.0,269.0,3.0,0.0,,155.0,0.0
2021-02-13 16:00:00+00:00,331.0,552.0,84.0,231.0,174.0,377.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,442.0,4.0,0.0,0.0,0.0,0.0,0.0,,1473.0,112.0,133.0,214.0,309.0,0.0,213.0,510.0,237.0,8.0,0.0,,196.0,0.0
2021-02-13 17:00:00+00:00,329.0,574.0,138.0,273.0,209.0,361.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,442.0,40.0,0.0,0.0,0.0,0.0,0.0,,1473.0,117.0,160.0,214.0,258.0,0.0,194.0,598.0,272.0,2.0,0.0,,228.0,0.0
2021-02-13 18:00:00+00:00,337.0,617.0,68.0,198.0,135.0,469.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,426.0,3.0,0.0,0.0,0.0,0.0,0.0,,1472.0,122.0,138.0,203.0,226.0,0.0,182.0,603.0,223.0,6.0,0.0,,234.0,0.0
2021-02-13 19:00:00+00:00,273.0,622.0,134.0,234.0,173.0,516.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,528.0,13.0,0.0,0.0,0.0,0.0,0.0,,1472.0,119.0,244.0,142.0,228.0,0.0,202.0,466.0,239.0,4.0,0.0,,210.0,0.0
2021-02-13 20:00:00+00:00,289.0,707.0,111.0,211.0,168.0,453.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,512.0,1.0,0.0,0.0,0.0,0.0,0.0,,1484.0,118.0,171.0,86.0,263.0,0.0,252.0,377.0,228.0,6.0,0.0,,243.0,0.0
2021-02-13 21:00:00+00:00,344.0,819.0,125.0,246.0,219.0,479.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,477.0,2.0,0.0,0.0,0.0,0.0,0.0,,1460.0,111.0,245.0,11.0,288.0,0.0,296.0,291.0,236.0,4.0,0.0,,225.0,0.0
2021-02-13 22:00:00+00:00,342.0,833.0,64.0,229.0,224.0,476.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,426.0,0.0,0.0,0.0,0.0,68.0,0.0,,1478.0,107.0,186.0,0.0,267.0,0.0,298.0,199.0,206.0,7.0,0.0,,234.0,0.0
2021-02-13 23:00:00+00:00,334.0,1056.0,10.0,141.0,184.0,504.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,,1469.0,128.0,223.0,82.0,362.0,0.0,346.0,92.0,135.0,54.0,0.0,,193.0,0.0
2021-02-14 00:00:00+00:00,338.0,1055.0,8.0,122.0,160.0,537.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,,1469.0,137.0,192.0,70.0,396.0,0.0,362.0,63.0,121.0,74.0,0.0,,183.0,0.0
2021-02-14 01:00:00+00:00,308.0,1103.0,2.0,86.0,141.0,607.0,0.0,1.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,,1468.0,172.0,127.0,20.0,474.0,0.0,407.0,1.0,100.0,139.0,18.0,,158.0,0.0
2021-02-14 02:00:00+00:00,264.0,1136.0,46.0,34.0,100.0,571.0,0.0,32.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,,1458.0,176.0,153.0,47.0,519.0,0.0,428.0,0.0,8.0,20.0,101.0,,99.0,0.0
2021-02-14 03:00:00+00:00,273.0,1060.0,66.0,18.0,84.0,503.0,0.0,52.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,,1468.0,143.0,214.0,87.0,503.0,0.0,402.0,0.0,6.0,16.0,72.0,,85.0,0.0
2021-02-14 04:00:00+00:00,307.0,1065.0,2.0,34.0,86.0,412.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,,1467.0,125.0,289.0,188.0,518.0,0.0,414.0,0.0,75.0,99.0,40.0,,85.0,0.0
2021-02-14 05:00:00+00:00,330.0,1019.0,7.0,80.0,65.0,330.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,,1467.0,139.0,320.0,149.0,464.0,0.0,376.0,108.0,98.0,70.0,0.0,,137.0,0.0
2021-02-14 06:00:00+00:00,409.0,843.0,40.0,122.0,59.0,382.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,,1465.0,163.0,333.0,161.0,368.0,0.0,284.0,259.0,138.0,26.0,0.0,,123.0,0.0
2021-02-14 07:00:00+00:00,423.0,786.0,86.0,129.0,55.0,393.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,,1465.0,142.0,335.0,118.0,315.0,0.0,245.0,232.0,185.0,6.0,0.0,,108.0,0.0
2021-02-14 08:00:00+00:00,366.0,842.0,62.0,164.0,121.0,411.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,,1465.0,144.0,296.0,50.0,311.0,0.0,269.0,132.0,215.0,8.0,0.0,,85.0,0.0
2021-02-14 09:00:00+00:00,329.0,841.0,96.0,174.0,123.0,426.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,,1471.0,136.0,311.0,40.0,316.0,0.0,290.0,54.0,221.0,5.0,0.0,,74.0,0.0
