index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-02-14 10:00:00+00:00,290.0,902.0,82.0,178.0,157.0,422.0,0.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,3.0,0.0,,1472.0,141.0,276.0,0.0,338.0,0.0,323.0,0.0,202.0,6.0,50.0,,41.0,0.0
2021-02-14 11:00:00+00:00,307.0,929.0,81.0,163.0,135.0,435.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,,1471.0,145.0,250.0,19.0,350.0,0.0,334.0,1.0,168.0,9.0,56.0,,48.0,0.0
2021-02-14 12:00:00+00:00,254.0,1007.0,66.0,114.0,130.0,407.0,0.0,2.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,,1473.0,149.0,314.0,24.0,409.0,0.0,371.0,0.0,74.0,11.0,115.0,,52.0,0.0
2021-02-14 13:00:00+00:00,325.0,993.0,49.0,95.0,48.0,332.0,0.0,2.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,,1473.0,166.0,381.0,140.0,466.0,0.0,385.0,0.0,70.0,19.0,55.0,,82.0,0.0
2021-02-14 14:00:00+00:00,387.0,959.0,27.0,101.0,15.0,382.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,,1473.0,156.0,342.0,243.0,491.0,0.0,384.0,58.0,127.0,42.0,0.0,,121.0,0.0
2021-02-14 15:00:00+00:00,420.0,798.0,26.0,105.0,0.0,406.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,135.0,1.0,0.0,0.0,0.0,0.0,0.0,,1471.0,138.0,372.0,315.0,475.0,3.0,334.0,205.0,110.0,40.0,0.0,,134.0,0.0
2021-02-14 16:00:00+00:00,385.0,601.0,32.0,148.0,53.0,439.0,0.0,2.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,57.0,2.0,0.0,0.0,0.0,0.0,0.0,,1471.0,184.0,287.0,353.0,400.0,0.0,241.0,392.0,159.0,54.0,0.0,,153.0,0.0
2021-02-14 17:00:00+00:00,339.0,495.0,41.0,178.0,84.0,384.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,,1472.0,154.0,356.0,330.0,334.0,0.0,192.0,463.0,211.0,18.0,0.0,,166.0,0.0
2021-02-14 18:00:00+00:00,324.0,534.0,53.0,178.0,97.0,425.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,,1472.0,155.0,330.0,301.0,307.0,0.0,191.0,469.0,218.0,13.0,0.0,,204.0,0.0
2021-02-14 19:00:00+00:00,321.0,616.0,73.0,178.0,114.0,454.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,,1484.0,152.0,317.0,236.0,319.0,0.0,226.0,312.0,214.0,10.0,0.0,,190.0,0.0
2021-02-14 20:00:00+00:00,364.0,722.0,83.0,162.0,93.0,507.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,260.0,1.0,0.0,0.0,0.0,0.0,0.0,,1473.0,138.0,287.0,124.0,348.0,0.0,283.0,210.0,220.0,11.0,0.0,,143.0,0.0
2021-02-14 21:00:00+00:00,400.0,851.0,86.0,178.0,153.0,541.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,,1463.0,136.0,260.0,31.0,384.0,0.0,336.0,135.0,177.0,10.0,0.0,,157.0,0.0
2021-02-14 22:00:00+00:00,304.0,998.0,47.0,182.0,233.0,533.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,23.0,0.0,,1486.0,126.0,260.0,0.0,438.0,0.0,416.0,20.0,141.0,22.0,0.0,,183.0,0.0
2021-02-14 23:00:00+00:00,195.0,893.0,9.0,114.0,190.0,500.0,0.0,1.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,13.0,0.0,,1474.0,121.0,240.0,0.0,386.0,0.0,376.0,79.0,72.0,66.0,0.0,,199.0,0.0
2021-02-15 00:00:00+00:00,267.0,995.0,58.0,87.0,136.0,484.0,0.0,5.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,,1473.0,122.0,263.0,1.0,441.0,0.0,407.0,32.0,38.0,16.0,0.0,,179.0,0.0
2021-02-15 01:00:00+00:00,240.0,1165.0,126.0,37.0,90.0,479.0,0.0,75.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,,1462.0,130.0,298.0,21.0,530.0,0.0,467.0,0.0,1.0,1.0,32.0,,149.0,0.0
2021-02-15 02:00:00+00:00,201.0,1240.0,254.0,2.0,51.0,476.0,0.0,188.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,328.0,0.0,11.0,0.0,0.0,0.0,0.0,,1472.0,127.0,308.0,63.0,600.0,0.0,501.0,0.0,0.0,0.0,72.0,,115.0,0.0
2021-02-15 03:00:00+00:00,267.0,1209.0,164.0,10.0,30.0,427.0,0.0,118.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,191.0,0.0,2.0,0.0,0.0,0.0,0.0,,1145.0,128.0,332.0,157.0,595.0,0.0,474.0,47.0,0.0,0.0,0.0,,142.0,0.0
2021-02-15 04:00:00+00:00,412.0,887.0,28.0,38.0,0.0,0.0,0.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,35.0,16.0,0.0,200.0,26.0,0.0,0.0,0.0,0.0,0.0,,745.0,0.0,179.0,257.0,474.0,62.0,327.0,367.0,45.0,61.0,0.0,,179.0,0.0
2021-02-15 05:00:00+00:00,420.0,670.0,15.0,100.0,0.0,100.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,588.0,31.0,0.0,0.0,0.0,0.0,0.0,,694.0,14.0,110.0,316.0,409.0,19.0,248.0,505.0,116.0,52.0,0.0,,230.0,0.0
2021-02-15 06:00:00+00:00,398.0,705.0,43.0,148.0,22.0,173.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,601.0,33.0,0.0,0.0,0.0,0.0,0.0,,696.0,21.0,14.0,324.0,391.0,0.0,247.0,578.0,167.0,18.0,0.0,,223.0,0.0
2021-02-15 07:00:00+00:00,348.0,670.0,66.0,182.0,44.0,211.0,20.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,600.0,1.0,0.0,0.0,0.0,0.0,0.0,,727.0,3.0,0.0,261.0,293.0,0.0,209.0,624.0,180.0,9.0,0.0,,173.0,0.0
2021-02-15 08:00:00+00:00,262.0,879.0,83.0,189.0,95.0,267.0,22.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,681.0,6.0,0.0,122.0,308.0,0.0,275.0,381.0,200.0,8.0,0.0,3.0,114.0,0.0
2021-02-15 09:00:00+00:00,151.0,1102.0,34.0,170.0,158.0,234.0,47.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,559.0,0.0,0.0,0.0,0.0,0.0,0.0,,699.0,27.0,0.0,23.0,351.0,0.0,344.0,221.0,165.0,23.0,0.0,,88.0,0.0
2021-02-15 10:00:00+00:00,91.0,1215.0,26.0,172.0,198.0,369.0,75.0,0.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,572.0,0.0,0.0,0.0,0.0,22.0,0.0,194.0,1188.0,77.0,0.0,0.0,398.0,0.0,382.0,146.0,139.0,27.0,0.0,0.0,88.0,0.0
2021-02-15 11:00:00+00:00,87.0,1345.0,36.0,168.0,183.0,455.0,197.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,567.0,0.0,0.0,0.0,0.0,49.0,0.0,264.0,1462.0,97.0,0.0,0.0,479.0,0.0,442.0,72.0,128.0,18.0,0.0,0.0,84.0,0.0
2021-02-15 12:00:00+00:00,100.0,1307.0,14.0,153.0,156.0,450.0,195.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,37.0,0.0,,1145.0,101.0,0.0,0.0,484.0,0.0,442.0,84.0,118.0,50.0,0.0,,97.0,0.0
2021-02-15 13:00:00+00:00,163.0,1273.0,27.0,173.0,131.0,383.0,212.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,755.0,73.0,0.0,69.0,492.0,0.0,436.0,131.0,154.0,31.0,0.0,0.0,120.0,0.0
2021-02-15 14:00:00+00:00,201.0,1189.0,18.0,172.0,119.0,405.0,228.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,701.0,73.0,0.0,170.0,502.0,0.0,410.0,246.0,181.0,41.0,0.0,0.0,166.0,0.0
2021-02-15 15:00:00+00:00,277.0,920.0,71.0,180.0,96.0,395.0,192.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,700.0,82.0,0.0,258.0,465.0,0.0,336.0,459.0,191.0,9.0,0.0,0.0,202.0,0.0
2021-02-15 16:00:00+00:00,210.0,893.0,82.0,245.0,176.0,335.0,137.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,575.0,8.0,0.0,0.0,0.0,0.0,0.0,25.0,702.0,77.0,0.0,194.0,396.0,0.0,297.0,599.0,261.0,11.0,0.0,0.0,257.0,0.0
2021-02-15 17:00:00+00:00,150.0,961.0,155.0,286.0,255.0,314.0,114.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,558.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,702.0,81.0,0.0,101.0,353.0,0.0,306.0,647.0,307.0,2.0,0.0,0.0,318.0,0.0
2021-02-15 18:00:00+00:00,145.0,1047.0,214.0,316.0,297.0,372.0,159.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,589.0,2.0,0.0,0.0,0.0,0.0,0.0,98.0,1197.0,138.0,0.0,36.0,388.0,0.0,344.0,543.0,329.0,0.0,0.0,0.0,318.0,0.0
2021-02-15 19:00:00+00:00,66.0,1265.0,198.0,295.0,325.0,434.0,189.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,1465.0,140.0,0.0,10.0,474.0,0.0,433.0,332.0,334.0,0.0,0.0,0.0,294.0,0.0
2021-02-15 20:00:00+00:00,26.0,1366.0,179.0,253.0,295.0,547.0,352.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,64.0,0.0,,1483.0,152.0,0.0,0.0,491.0,0.0,475.0,156.0,323.0,2.0,0.0,,335.0,0.0
2021-02-15 21:00:00+00:00,176.0,1379.0,131.0,272.0,307.0,597.0,354.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,552.0,0.0,0.0,0.0,0.0,150.0,0.0,405.0,1474.0,120.0,0.0,0.0,494.0,0.0,477.0,74.0,336.0,4.0,0.0,0.0,286.0,0.0
2021-02-15 22:00:00+00:00,245.0,1375.0,142.0,265.0,325.0,396.0,123.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,123.0,0.0,433.0,1475.0,62.0,0.0,0.0,491.0,0.0,486.0,13.0,285.0,3.0,6.0,0.0,305.0,0.0
2021-02-15 23:00:00+00:00,315.0,1259.0,164.0,271.0,302.0,499.0,312.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,601.0,6.0,0.0,0.0,0.0,223.0,0.0,323.0,1472.0,167.0,0.0,0.0,377.0,0.0,399.0,102.0,317.0,0.0,0.0,0.0,315.0,0.0
2021-02-16 00:00:00+00:00,256.0,1236.0,182.0,256.0,278.0,443.0,201.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,601.0,19.0,0.0,0.0,0.0,285.0,0.0,307.0,1474.0,129.0,0.0,0.0,379.0,0.0,397.0,99.0,355.0,0.0,0.0,0.0,311.0,0.0
2021-02-16 01:00:00+00:00,234.0,1278.0,205.0,237.0,259.0,394.0,123.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,601.0,32.0,0.0,0.0,0.0,289.0,0.0,342.0,1462.0,107.0,0.0,0.0,425.0,0.0,419.0,37.0,305.0,0.0,0.0,0.0,280.0,0.0
2021-02-16 02:00:00+00:00,231.0,1362.0,154.0,231.0,253.0,382.0,111.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,600.0,23.0,0.0,0.0,0.0,240.0,0.0,384.0,1472.0,114.0,0.0,0.0,504.0,0.0,466.0,0.0,317.0,2.0,31.0,0.0,253.0,0.0
2021-02-16 03:00:00+00:00,259.0,1355.0,153.0,210.0,215.0,298.0,28.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,557.0,49.0,0.0,0.0,0.0,201.0,0.0,363.0,1482.0,92.0,0.0,0.0,534.0,0.0,474.0,21.0,306.0,0.0,4.0,0.0,266.0,0.0
2021-02-16 04:00:00+00:00,301.0,1056.0,125.0,222.0,174.0,231.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,597.0,89.0,0.0,0.0,0.0,23.0,0.0,266.0,1115.0,79.0,0.0,0.0,441.0,0.0,362.0,122.0,331.0,6.0,0.0,0.0,231.0,0.0
2021-02-16 05:00:00+00:00,432.0,999.0,118.0,202.0,91.0,367.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,530.0,136.0,0.0,0.0,0.0,0.0,0.0,232.0,1073.0,150.0,0.0,45.0,419.0,0.0,356.0,275.0,263.0,3.0,0.0,0.0,310.0,0.0
2021-02-16 06:00:00+00:00,370.0,1029.0,114.0,246.0,168.0,251.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,536.0,57.0,0.0,0.0,0.0,0.0,0.0,222.0,1072.0,96.0,0.0,63.0,417.0,0.0,371.0,362.0,258.0,2.0,0.0,0.0,329.0,0.0
2021-02-16 07:00:00+00:00,242.0,1035.0,116.0,270.0,205.0,279.0,44.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,555.0,15.0,0.0,0.0,0.0,0.0,0.0,223.0,1072.0,63.0,0.0,7.0,409.0,0.0,391.0,338.0,274.0,2.0,0.0,0.0,292.0,0.0
2021-02-16 08:00:00+00:00,190.0,1088.0,110.0,286.0,259.0,284.0,56.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,507.0,1.0,0.0,0.0,0.0,51.0,0.0,268.0,1074.0,51.0,0.0,0.0,393.0,0.0,409.0,261.0,280.0,4.0,0.0,0.0,260.0,0.0
2021-02-16 09:00:00+00:00,119.0,1089.0,146.0,290.0,322.0,282.0,59.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,0.0,0.0,1.0,0.0,67.0,0.0,,1074.0,42.0,0.0,0.0,427.0,0.0,424.0,174.0,269.0,1.0,0.0,,246.0,0.0
2021-02-16 10:00:00+00:00,119.0,1015.0,131.0,287.0,320.0,319.0,39.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,0.0,0.0,1.0,0.0,51.0,0.0,256.0,1423.0,70.0,0.0,0.0,438.0,0.0,409.0,161.0,248.0,0.0,0.0,0.0,251.0,0.0
2021-02-16 11:00:00+00:00,89.0,979.0,112.0,256.0,292.0,408.0,140.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,541.0,0.0,0.0,0.0,0.0,11.0,0.0,281.0,1472.0,94.0,0.0,0.0,461.0,0.0,421.0,139.0,203.0,2.0,0.0,0.0,252.0,0.0
2021-02-16 12:00:00+00:00,81.0,958.0,88.0,253.0,281.0,432.0,197.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,1472.0,103.0,0.0,52.0,436.0,0.0,397.0,192.0,225.0,3.0,0.0,0.0,246.0,0.0
2021-02-16 13:00:00+00:00,211.0,927.0,116.0,266.0,219.0,400.0,193.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,530.0,5.0,0.0,0.0,0.0,0.0,0.0,171.0,1124.0,54.0,0.0,117.0,429.0,0.0,338.0,325.0,252.0,2.0,0.0,0.0,241.0,0.0
2021-02-16 14:00:00+00:00,263.0,956.0,92.0,250.0,185.0,402.0,181.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,506.0,12.0,0.0,0.0,0.0,0.0,0.0,125.0,1073.0,33.0,0.0,154.0,429.0,0.0,326.0,415.0,254.0,4.0,0.0,0.0,255.0,0.0
2021-02-16 15:00:00+00:00,233.0,943.0,48.0,216.0,164.0,330.0,54.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,7.0,0.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1073.0,0.0,0.0,262.0,405.0,0.0,285.0,565.0,217.0,20.0,0.0,21.0,240.0,0.0
2021-02-16 16:00:00+00:00,280.0,700.0,50.0,201.0,106.0,332.0,61.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.0,3.0,0.0,320.0,317.0,0.0,184.0,729.0,190.0,24.0,0.0,142.0,230.0,0.0
2021-02-16 17:00:00+00:00,258.0,730.0,46.0,205.0,100.0,338.0,81.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,316.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.0,12.0,0.0,310.0,294.0,0.0,182.0,732.0,174.0,18.0,0.0,162.0,213.0,0.0
2021-02-16 18:00:00+00:00,292.0,783.0,71.0,213.0,98.0,445.0,195.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,313.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1415.0,107.0,0.0,281.0,274.0,0.0,190.0,684.0,172.0,6.0,0.0,134.0,230.0,0.0
2021-02-16 19:00:00+00:00,217.0,918.0,82.0,223.0,136.0,508.0,245.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,466.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1484.0,136.0,0.0,199.0,256.0,0.0,237.0,580.0,195.0,4.0,0.0,66.0,274.0,0.0
2021-02-16 20:00:00+00:00,330.0,749.0,134.0,234.0,95.0,482.0,256.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,597.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,1463.0,148.0,0.0,132.0,217.0,0.0,206.0,550.0,251.0,3.0,0.0,51.0,269.0,0.0
2021-02-16 21:00:00+00:00,429.0,673.0,101.0,219.0,69.0,548.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,593.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1485.0,148.0,0.0,126.0,235.0,0.0,190.0,473.0,250.0,3.0,0.0,52.0,241.0,0.0
2021-02-16 22:00:00+00:00,504.0,737.0,150.0,236.0,95.0,597.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,506.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,1473.0,148.0,0.0,59.0,212.0,0.0,187.0,426.0,249.0,2.0,0.0,46.0,244.0,0.0
2021-02-16 23:00:00+00:00,580.0,456.0,166.0,230.0,18.0,512.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,598.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,1473.0,128.0,0.0,17.0,87.0,0.0,69.0,472.0,268.0,2.0,0.0,169.0,212.0,0.0
2021-02-17 00:00:00+00:00,554.0,507.0,138.0,212.0,0.0,557.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,601.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.0,152.0,0.0,21.0,111.0,7.0,80.0,411.0,284.0,1.0,0.0,148.0,175.0,0.0
2021-02-17 01:00:00+00:00,594.0,589.0,148.0,202.0,0.0,490.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,601.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.0,128.0,0.0,0.0,164.0,39.0,119.0,355.0,259.0,2.0,0.0,127.0,139.0,0.0
2021-02-17 02:00:00+00:00,613.0,620.0,146.0,174.0,0.0,478.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,601.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.0,132.0,0.0,32.0,223.0,88.0,145.0,334.0,251.0,0.0,0.0,131.0,115.0,0.0
2021-02-17 03:00:00+00:00,599.0,602.0,98.0,142.0,0.0,267.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,601.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.0,72.0,0.0,109.0,269.0,135.0,153.0,375.0,248.0,6.0,0.0,162.0,102.0,0.0
2021-02-17 04:00:00+00:00,620.0,394.0,106.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,8.0,89.0,0.0,600.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0,0.0,239.0,317.0,229.0,165.0,83.0,460.0,240.0,2.0,0.0,186.0,124.0,0.0
2021-02-17 05:00:00+00:00,627.0,591.0,110.0,174.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,133.0,0.0,572.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,0.0,349.0,369.0,227.0,86.0,139.0,469.0,252.0,2.0,0.0,110.0,217.0,0.0
2021-02-17 06:00:00+00:00,484.0,757.0,61.0,169.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,137.0,0.0,432.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,382.0,339.0,219.0,13.0,168.0,661.0,191.0,8.0,0.0,125.0,260.0,0.0
2021-02-17 07:00:00+00:00,394.0,811.0,71.0,163.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,176.0,0.0,407.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,0.0,397.0,293.0,219.0,12.0,182.0,733.0,182.0,4.0,0.0,141.0,256.0,0.0
2021-02-17 08:00:00+00:00,339.0,831.0,82.0,197.0,57.0,75.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,161.0,0.0,382.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,0.0,377.0,250.0,218.0,0.0,184.0,681.0,199.0,6.0,0.0,123.0,223.0,0.0
2021-02-17 09:00:00+00:00,341.0,894.0,111.0,222.0,120.0,95.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,126.0,0.0,332.0,2.0,0.0,0.0,0.0,0.0,0.0,,700.0,0.0,289.0,158.0,232.0,0.0,211.0,602.0,212.0,4.0,0.0,,201.0,0.0
