index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-02-17 10:00:00+00:00,363.0,978.0,132.0,236.0,144.0,357.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,289.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.0,0.0,22.0,132.0,260.0,0.0,226.0,511.0,239.0,2.0,0.0,26.0,168.0,0.0
2021-02-17 11:00:00+00:00,414.0,856.0,116.0,218.0,83.0,550.0,271.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.0,88.0,0.0,165.0,254.0,0.0,203.0,526.0,229.0,6.0,0.0,52.0,165.0,0.0
2021-02-17 12:00:00+00:00,428.0,811.0,89.0,210.0,37.0,472.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,292.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.0,61.0,0.0,170.0,246.0,0.0,197.0,533.0,229.0,2.0,0.0,67.0,189.0,0.0
2021-02-17 13:00:00+00:00,403.0,702.0,91.0,209.0,3.0,346.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,400.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0,0.0,0.0,214.0,235.0,0.0,173.0,521.0,250.0,15.0,0.0,51.0,192.0,0.0
2021-02-17 14:00:00+00:00,374.0,667.0,78.0,202.0,0.0,320.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,47.0,0.0,486.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,0.0,0.0,251.0,262.0,1.0,185.0,505.0,247.0,6.0,0.0,21.0,201.0,0.0
2021-02-17 15:00:00+00:00,390.0,683.0,90.0,186.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,138.0,0.0,475.0,138.0,0.0,0.0,0.0,0.0,0.0,,699.0,0.0,249.0,298.0,266.0,13.0,172.0,540.0,231.0,9.0,0.0,,197.0,0.0
2021-02-17 16:00:00+00:00,355.0,693.0,108.0,240.0,59.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,171.0,0.0,483.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,334.0,277.0,218.0,0.0,152.0,681.0,254.0,4.0,0.0,97.0,227.0,0.0
2021-02-17 17:00:00+00:00,322.0,726.0,135.0,269.0,108.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,192.0,0.0,538.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,354.0,232.0,206.0,0.0,155.0,633.0,273.0,3.0,0.0,64.0,212.0,0.0
2021-02-17 18:00:00+00:00,320.0,814.0,162.0,258.0,104.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,45.0,0.0,530.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.0,0.0,199.0,221.0,220.0,0.0,182.0,583.0,270.0,0.0,0.0,48.0,221.0,0.0
2021-02-17 19:00:00+00:00,331.0,862.0,176.0,276.0,111.0,419.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,552.0,211.0,0.0,0.0,0.0,0.0,0.0,5.0,1462.0,13.0,0.0,147.0,228.0,0.0,213.0,498.0,322.0,2.0,0.0,11.0,221.0,0.0
2021-02-17 20:00:00+00:00,384.0,886.0,170.0,237.0,53.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,1.0,0.0,599.0,219.0,0.0,0.0,0.0,0.0,0.0,51.0,1486.0,0.0,28.0,83.0,282.0,0.0,262.0,334.0,284.0,2.0,0.0,0.0,239.0,0.0
2021-02-17 21:00:00+00:00,420.0,834.0,131.0,233.0,56.0,473.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,12.0,0.0,600.0,145.0,0.0,0.0,0.0,0.0,0.0,54.0,1474.0,0.0,0.0,71.0,309.0,0.0,264.0,325.0,297.0,2.0,0.0,6.0,190.0,0.0
2021-02-17 22:00:00+00:00,481.0,794.0,151.0,234.0,97.0,544.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,598.0,148.0,0.0,0.0,0.0,0.0,0.0,115.0,1473.0,4.0,0.0,7.0,306.0,0.0,269.0,201.0,282.0,2.0,0.0,0.0,195.0,0.0
2021-02-17 23:00:00+00:00,513.0,620.0,163.0,261.0,111.0,640.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,516.0,285.0,0.0,0.0,0.0,109.0,0.0,24.0,1473.0,62.0,0.0,0.0,135.0,0.0,147.0,258.0,327.0,2.0,0.0,12.0,161.0,0.0
2021-02-18 00:00:00+00:00,504.0,666.0,134.0,245.0,86.0,652.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,595.0,321.0,0.0,0.0,0.0,135.0,0.0,0.0,1473.0,95.0,0.0,0.0,155.0,0.0,163.0,294.0,312.0,0.0,0.0,23.0,160.0,0.0
2021-02-18 01:00:00+00:00,567.0,668.0,101.0,219.0,34.0,686.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,514.0,379.0,0.0,0.0,0.0,47.0,0.0,0.0,1460.0,114.0,0.0,0.0,205.0,0.0,173.0,238.0,277.0,4.0,0.0,26.0,100.0,0.0
2021-02-18 02:00:00+00:00,605.0,574.0,83.0,201.0,0.0,612.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,598.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,112.0,0.0,9.0,243.0,17.0,166.0,189.0,262.0,5.0,0.0,41.0,36.0,0.0
2021-02-18 03:00:00+00:00,627.0,430.0,98.0,211.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,599.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.0,16.0,37.0,67.0,248.0,24.0,138.0,258.0,245.0,2.0,0.0,111.0,24.0,0.0
2021-02-18 04:00:00+00:00,627.0,400.0,82.0,233.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,68.0,109.0,0.0,559.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,752.0,0.0,346.0,210.0,250.0,0.0,123.0,387.0,269.0,7.0,0.0,138.0,80.0,0.0
2021-02-18 05:00:00+00:00,674.0,508.0,79.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,31.0,144.0,0.0,597.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,0.0,434.0,317.0,260.0,35.0,143.0,499.0,231.0,11.0,0.0,132.0,144.0,0.0
2021-02-18 06:00:00+00:00,563.0,426.0,36.0,256.0,59.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,124.0,0.0,509.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,683.0,0.0,391.0,276.0,171.0,0.0,88.0,661.0,245.0,26.0,0.0,191.0,178.0,0.0
2021-02-18 07:00:00+00:00,487.0,380.0,68.0,253.0,30.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,83.0,0.0,440.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0,0.0,244.0,284.0,115.0,0.0,38.0,720.0,219.0,14.0,0.0,246.0,137.0,0.0
2021-02-18 08:00:00+00:00,442.0,387.0,82.0,292.0,85.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,491.0,172.0,0.0,1.0,0.0,0.0,0.0,0.0,683.0,0.0,151.0,191.0,66.0,0.0,33.0,719.0,264.0,12.0,0.0,251.0,133.0,0.0
2021-02-18 09:00:00+00:00,418.0,444.0,103.0,275.0,77.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,563.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,0.0,53.0,146.0,78.0,0.0,64.0,616.0,244.0,4.0,0.0,192.0,112.0,0.0
2021-02-18 10:00:00+00:00,396.0,580.0,139.0,292.0,119.0,478.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,120.0,0.0,1.0,0.0,0.0,0.0,0.0,1171.0,44.0,0.0,67.0,122.0,0.0,125.0,437.0,276.0,3.0,0.0,75.0,90.0,0.0
2021-02-18 11:00:00+00:00,407.0,588.0,190.0,307.0,113.0,558.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,565.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,1442.0,61.0,0.0,38.0,157.0,0.0,145.0,340.0,306.0,0.0,0.0,28.0,100.0,0.0
2021-02-18 12:00:00+00:00,410.0,640.0,187.0,293.0,95.0,456.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,548.0,192.0,0.0,0.0,0.0,0.0,0.0,43.0,1123.0,46.0,0.0,20.0,201.0,0.0,182.0,299.0,312.0,0.0,0.0,7.0,89.0,0.0
2021-02-18 13:00:00+00:00,401.0,592.0,206.0,302.0,79.0,256.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,599.0,261.0,0.0,0.0,0.0,0.0,0.0,,730.0,0.0,0.0,31.0,232.0,0.0,195.0,315.0,340.0,1.0,0.0,,96.0,0.0
2021-02-18 14:00:00+00:00,431.0,545.0,202.0,305.0,86.0,225.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,601.0,274.0,0.0,0.0,0.0,0.0,0.0,57.0,679.0,0.0,0.0,69.0,267.0,0.0,203.0,368.0,352.0,0.0,0.0,0.0,130.0,0.0
2021-02-18 15:00:00+00:00,398.0,532.0,178.0,309.0,106.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,78.0,0.0,600.0,272.0,0.0,0.0,0.0,0.0,0.0,55.0,681.0,0.0,179.0,74.0,269.0,0.0,198.0,420.0,346.0,1.0,0.0,0.0,142.0,0.0
2021-02-18 16:00:00+00:00,358.0,510.0,225.0,348.0,169.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,66.0,0.0,577.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0,0.0,163.0,81.0,202.0,0.0,147.0,585.0,355.0,0.0,0.0,42.0,172.0,0.0
2021-02-18 17:00:00+00:00,279.0,668.0,298.0,408.0,290.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,67.0,0.0,581.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,0.0,172.0,8.0,185.0,0.0,178.0,620.0,417.0,0.0,0.0,39.0,219.0,0.0
2021-02-18 18:00:00+00:00,280.0,642.0,314.0,390.0,265.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,600.0,223.0,0.0,0.0,0.0,1.0,0.0,,1183.0,21.0,59.0,0.0,170.0,0.0,165.0,589.0,399.0,0.0,0.0,,208.0,0.0
2021-02-18 19:00:00+00:00,277.0,704.0,318.0,376.0,239.0,499.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,600.0,245.0,0.0,0.0,0.0,55.0,0.0,,1460.0,73.0,0.0,0.0,194.0,0.0,204.0,444.0,406.0,0.0,0.0,,204.0,0.0
2021-02-18 20:00:00+00:00,313.0,809.0,339.0,388.0,275.0,433.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,600.0,233.0,0.0,0.0,0.0,88.0,0.0,168.0,1481.0,25.0,0.0,0.0,256.0,0.0,276.0,345.0,442.0,0.0,0.0,0.0,202.0,0.0
2021-02-18 21:00:00+00:00,396.0,833.0,263.0,370.0,263.0,271.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,43.0,0.0,571.0,178.0,0.0,0.0,0.0,85.0,0.0,110.0,1472.0,0.0,0.0,0.0,250.0,0.0,268.0,329.0,468.0,0.0,0.0,0.0,238.0,0.0
2021-02-18 22:00:00+00:00,498.0,681.0,226.0,342.0,224.0,202.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,57.0,0.0,553.0,191.0,0.0,0.0,0.0,95.0,0.0,,1470.0,0.0,0.0,0.0,159.0,0.0,196.0,439.0,372.0,0.0,0.0,,272.0,0.0
2021-02-18 23:00:00+00:00,419.0,678.0,247.0,306.0,209.0,484.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,599.0,207.0,0.0,0.0,0.0,167.0,0.0,0.0,1469.0,27.0,0.0,0.0,86.0,0.0,144.0,437.0,346.0,0.0,0.0,37.0,286.0,0.0
2021-02-19 00:00:00+00:00,488.0,666.0,243.0,282.0,148.0,478.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,601.0,319.0,0.0,0.0,0.0,161.0,0.0,0.0,1470.0,21.0,0.0,0.0,122.0,0.0,140.0,354.0,340.0,0.0,0.0,16.0,231.0,0.0
2021-02-19 01:00:00+00:00,531.0,682.0,218.0,266.0,104.0,458.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,601.0,376.0,0.0,0.0,0.0,153.0,0.0,0.0,1459.0,35.0,0.0,0.0,161.0,0.0,153.0,337.0,331.0,0.0,0.0,27.0,200.0,0.0
2021-02-19 02:00:00+00:00,559.0,674.0,201.0,244.0,49.0,396.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,601.0,434.0,0.0,0.0,0.0,77.0,0.0,,1470.0,39.0,0.0,0.0,198.0,0.0,159.0,341.0,295.0,0.0,0.0,,182.0,0.0
2021-02-19 03:00:00+00:00,588.0,554.0,117.0,207.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,601.0,433.0,0.0,0.0,0.0,0.0,0.0,,1143.0,18.0,48.0,1.0,187.0,20.0,117.0,461.0,284.0,2.0,0.0,,183.0,0.0
2021-02-19 04:00:00+00:00,609.0,351.0,106.0,208.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,32.0,0.0,598.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,748.0,0.0,137.0,242.0,125.0,56.0,51.0,670.0,285.0,2.0,0.0,305.0,205.0,0.0
2021-02-19 05:00:00+00:00,571.0,638.0,102.0,218.0,2.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,32.0,0.0,506.0,307.0,0.0,0.0,0.0,0.0,0.0,,696.0,0.0,225.0,299.0,249.0,0.0,169.0,575.0,269.0,7.0,0.0,,260.0,0.0
2021-02-19 06:00:00+00:00,492.0,608.0,22.0,185.0,15.0,58.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,25.0,0.0,386.0,97.0,0.0,0.0,0.0,0.0,0.0,,696.0,0.0,290.0,391.0,250.0,0.0,143.0,661.0,179.0,39.0,0.0,,222.0,0.0
2021-02-19 07:00:00+00:00,369.0,734.0,22.0,162.0,25.0,139.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,28.0,0.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,,697.0,0.0,207.0,373.0,299.0,0.0,182.0,697.0,150.0,33.0,0.0,,207.0,0.0
2021-02-19 08:00:00+00:00,346.0,757.0,20.0,177.0,46.0,214.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,30.0,0.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,,696.0,0.0,115.0,335.0,250.0,0.0,159.0,751.0,170.0,35.0,0.0,,211.0,0.0
2021-02-19 09:00:00+00:00,334.0,810.0,19.0,170.0,54.0,212.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.0,0.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,,695.0,0.0,98.0,328.0,261.0,0.0,172.0,698.0,143.0,42.0,0.0,,202.0,0.0
2021-02-19 10:00:00+00:00,401.0,912.0,10.0,153.0,34.0,403.0,56.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182.0,57.0,0.0,332.0,307.0,0.0,200.0,574.0,114.0,50.0,0.0,97.0,183.0,0.0
2021-02-19 11:00:00+00:00,318.0,1074.0,10.0,131.0,9.0,473.0,169.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1456.0,68.0,0.0,353.0,349.0,0.0,250.0,462.0,106.0,56.0,0.0,47.0,219.0,0.0
2021-02-19 12:00:00+00:00,313.0,1031.0,18.0,131.0,0.0,469.0,160.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,214.0,1.0,0.0,0.0,0.0,0.0,0.0,,1138.0,74.0,0.0,334.0,371.0,9.0,268.0,398.0,114.0,51.0,0.0,,188.0,0.0
2021-02-19 13:00:00+00:00,291.0,858.0,13.0,153.0,0.0,376.0,182.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,443.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,33.0,0.0,311.0,368.0,20.0,257.0,414.0,151.0,48.0,0.0,29.0,177.0,0.0
2021-02-19 14:00:00+00:00,282.0,732.0,19.0,171.0,0.0,337.0,102.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,591.0,41.0,0.0,0.0,0.0,0.0,0.0,6.0,698.0,18.0,0.0,309.0,396.0,0.0,261.0,400.0,202.0,38.0,0.0,3.0,197.0,0.0
2021-02-19 15:00:00+00:00,298.0,769.0,67.0,190.0,13.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,31.0,0.0,601.0,166.0,0.0,0.0,0.0,0.0,0.0,,695.0,0.0,61.0,316.0,412.0,0.0,274.0,431.0,218.0,11.0,0.0,,211.0,0.0
2021-02-19 16:00:00+00:00,311.0,758.0,122.0,266.0,90.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,14.0,0.0,601.0,168.0,0.0,0.0,0.0,0.0,0.0,14.0,695.0,0.0,104.0,325.0,414.0,0.0,250.0,490.0,293.0,3.0,0.0,1.0,147.0,0.0
2021-02-19 17:00:00+00:00,298.0,767.0,169.0,285.0,127.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,600.0,178.0,0.0,0.0,0.0,0.0,0.0,22.0,697.0,7.0,24.0,254.0,371.0,0.0,245.0,496.0,310.0,0.0,0.0,0.0,158.0,0.0
2021-02-19 18:00:00+00:00,301.0,819.0,198.0,274.0,106.0,399.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,601.0,209.0,0.0,0.0,0.0,0.0,0.0,,1169.0,109.0,0.0,197.0,334.0,0.0,253.0,511.0,292.0,0.0,0.0,,182.0,0.0
2021-02-19 19:00:00+00:00,243.0,857.0,188.0,291.0,131.0,412.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,600.0,227.0,0.0,0.0,0.0,0.0,0.0,68.0,1447.0,121.0,0.0,138.0,369.0,0.0,310.0,396.0,316.0,0.0,0.0,0.0,203.0,0.0
2021-02-19 20:00:00+00:00,302.0,889.0,193.0,268.0,84.0,415.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,600.0,245.0,0.0,0.0,0.0,0.0,0.0,151.0,1475.0,121.0,0.0,96.0,412.0,0.0,344.0,297.0,313.0,2.0,0.0,0.0,176.0,0.0
2021-02-19 21:00:00+00:00,379.0,870.0,194.0,283.0,92.0,483.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,600.0,267.0,0.0,0.0,0.0,0.0,0.0,,1458.0,117.0,0.0,76.0,420.0,0.0,343.0,175.0,355.0,0.0,0.0,,187.0,0.0
2021-02-19 22:00:00+00:00,372.0,857.0,216.0,305.0,157.0,494.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,600.0,231.0,0.0,0.0,0.0,46.0,0.0,,1461.0,97.0,0.0,0.0,380.0,0.0,324.0,100.0,363.0,0.0,0.0,,176.0,0.0
2021-02-19 23:00:00+00:00,427.0,621.0,206.0,299.0,147.0,572.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,593.0,335.0,0.0,0.0,0.0,54.0,0.0,26.0,1470.0,122.0,0.0,0.0,204.0,0.0,194.0,263.0,384.0,0.0,0.0,6.0,163.0,0.0
2021-02-20 00:00:00+00:00,463.0,685.0,218.0,292.0,150.0,481.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,387.0,0.0,0.0,0.0,114.0,0.0,16.0,1470.0,94.0,0.0,0.0,204.0,0.0,203.0,269.0,389.0,0.0,0.0,1.0,177.0,0.0
2021-02-20 01:00:00+00:00,465.0,793.0,230.0,266.0,105.0,472.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,600.0,456.0,0.0,0.0,0.0,58.0,0.0,,1459.0,97.0,0.0,0.0,270.0,0.0,239.0,220.0,366.0,0.0,0.0,,154.0,0.0
2021-02-20 02:00:00+00:00,460.0,886.0,208.0,254.0,83.0,481.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,600.0,477.0,0.0,0.0,0.0,40.0,0.0,80.0,1469.0,118.0,0.0,0.0,333.0,0.0,283.0,178.0,358.0,0.0,0.0,0.0,150.0,0.0
2021-02-20 03:00:00+00:00,475.0,857.0,233.0,254.0,75.0,457.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,600.0,485.0,0.0,0.0,0.0,25.0,0.0,49.0,972.0,149.0,0.0,0.0,347.0,0.0,283.0,211.0,332.0,0.0,0.0,0.0,154.0,0.0
2021-02-20 04:00:00+00:00,481.0,703.0,192.0,244.0,68.0,254.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,600.0,455.0,0.0,0.0,0.0,0.0,0.0,,564.0,100.0,0.0,58.0,335.0,0.0,241.0,240.0,349.0,0.0,0.0,,112.0,0.0
2021-02-20 05:00:00+00:00,485.0,667.0,167.0,247.0,54.0,347.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,600.0,462.0,0.0,0.0,0.0,0.0,0.0,74.0,513.0,126.0,0.0,142.0,374.0,0.0,251.0,249.0,317.0,1.0,0.0,0.0,103.0,0.0
2021-02-20 06:00:00+00:00,507.0,498.0,170.0,246.0,52.0,451.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,600.0,440.0,0.0,0.0,0.0,0.0,0.0,,512.0,126.0,0.0,218.0,374.0,0.0,220.0,390.0,307.0,1.0,0.0,,90.0,0.0
2021-02-20 07:00:00+00:00,434.0,451.0,186.0,251.0,35.0,459.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,600.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,107.0,0.0,171.0,323.0,0.0,186.0,508.0,311.0,0.0,0.0,54.0,108.0,0.0
2021-02-20 08:00:00+00:00,407.0,501.0,160.0,263.0,65.0,415.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,600.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,105.0,0.0,149.0,266.0,0.0,159.0,519.0,335.0,0.0,0.0,77.0,114.0,0.0
2021-02-20 09:00:00+00:00,403.0,514.0,163.0,242.0,43.0,420.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,601.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,105.0,0.0,174.0,270.0,0.0,152.0,475.0,316.0,1.0,0.0,110.0,121.0,0.0
