index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-02-20 10:00:00+00:00,416.0,584.0,200.0,222.0,29.0,347.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,601.0,266.0,0.0,0.0,0.0,0.0,0.0,,1025.0,171.0,0.0,188.0,297.0,0.0,171.0,398.0,322.0,0.0,0.0,,104.0,0.0
2021-02-20 11:00:00+00:00,436.0,533.0,157.0,198.0,0.0,416.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,601.0,309.0,0.0,0.0,0.0,0.0,0.0,,1430.0,165.0,0.0,275.0,248.0,27.0,136.0,473.0,307.0,0.0,0.0,,100.0,0.0
2021-02-20 12:00:00+00:00,429.0,532.0,142.0,185.0,0.0,338.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,601.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,977.0,185.0,0.0,302.0,243.0,43.0,132.0,421.0,287.0,6.0,0.0,122.0,52.0,0.0
2021-02-20 13:00:00+00:00,415.0,483.0,139.0,206.0,0.0,255.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,0.0,0.0,0.0,601.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,144.0,0.0,293.0,255.0,56.0,133.0,400.0,310.0,2.0,0.0,77.0,15.0,0.0
2021-02-20 14:00:00+00:00,453.0,504.0,127.0,196.0,0.0,289.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,601.0,398.0,0.0,0.0,0.0,0.0,0.0,,512.0,139.0,0.0,275.0,322.0,72.0,162.0,436.0,309.0,1.0,0.0,,30.0,0.0
2021-02-20 15:00:00+00:00,452.0,545.0,142.0,200.0,0.0,187.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,601.0,420.0,0.0,0.0,0.0,0.0,0.0,,512.0,94.0,0.0,206.0,354.0,55.0,175.0,446.0,288.0,2.0,0.0,,27.0,0.0
2021-02-20 16:00:00+00:00,425.0,553.0,198.0,241.0,19.0,229.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,601.0,377.0,0.0,0.0,0.0,0.0,0.0,,511.0,107.0,0.0,216.0,351.0,0.0,191.0,510.0,320.0,0.0,0.0,,57.0,0.0
2021-02-20 17:00:00+00:00,351.0,650.0,230.0,297.0,118.0,283.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,601.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,143.0,0.0,184.0,293.0,0.0,195.0,532.0,336.0,0.0,0.0,56.0,115.0,0.0
2021-02-20 18:00:00+00:00,345.0,675.0,206.0,286.0,94.0,354.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,601.0,424.0,0.0,0.0,0.0,0.0,0.0,,1025.0,202.0,0.0,189.0,256.0,0.0,186.0,533.0,319.0,0.0,0.0,,127.0,0.0
2021-02-20 19:00:00+00:00,411.0,507.0,123.0,218.0,0.0,402.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,601.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,1434.0,177.0,0.0,191.0,207.0,53.0,138.0,592.0,264.0,2.0,0.0,173.0,139.0,0.0
2021-02-20 20:00:00+00:00,460.0,401.0,119.0,214.0,0.0,522.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,600.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.0,152.0,0.0,184.0,186.0,53.0,122.0,591.0,212.0,3.0,0.0,242.0,109.0,0.0
2021-02-20 21:00:00+00:00,494.0,533.0,170.0,263.0,21.0,506.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,600.0,422.0,0.0,0.0,0.0,0.0,0.0,,1459.0,137.0,0.0,103.0,161.0,0.0,161.0,576.0,227.0,0.0,0.0,,182.0,0.0
2021-02-20 22:00:00+00:00,536.0,601.0,225.0,252.0,1.0,362.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,66.0,0.0,178.0,124.0,0.0,153.0,532.0,182.0,0.0,0.0,206.0,180.0,0.0
2021-02-20 23:00:00+00:00,472.0,255.0,263.0,204.0,0.0,404.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,407.0,0.0,2.0,0.0,0.0,0.0,0.0,1470.0,52.0,40.0,100.0,7.0,53.0,31.0,591.0,93.0,0.0,0.0,377.0,140.0,0.0
2021-02-21 00:00:00+00:00,567.0,238.0,326.0,186.0,0.0,337.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,604.0,0.0,1.0,0.0,0.0,0.0,0.0,1471.0,31.0,28.0,196.0,20.0,140.0,26.0,587.0,59.0,0.0,0.0,400.0,88.0,0.0
2021-02-21 01:00:00+00:00,519.0,374.0,349.0,159.0,0.0,337.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,601.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.0,30.0,28.0,250.0,107.0,150.0,83.0,500.0,25.0,1.0,0.0,307.0,45.0,0.0
2021-02-21 02:00:00+00:00,478.0,448.0,418.0,117.0,0.0,308.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,600.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,1464.0,32.0,17.0,207.0,187.0,178.0,128.0,463.0,3.0,0.0,0.0,277.0,12.0,0.0
2021-02-21 03:00:00+00:00,463.0,462.0,491.0,82.0,0.0,295.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,76.0,0.0,0.0,0.0,601.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,1463.0,41.0,32.0,252.0,218.0,218.0,138.0,452.0,0.0,0.0,0.0,279.0,0.0,0.0
2021-02-21 04:00:00+00:00,493.0,425.0,434.0,94.0,0.0,283.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,600.0,573.0,0.0,0.0,0.0,0.0,0.0,0.0,1464.0,49.0,59.0,207.0,202.0,225.0,131.0,498.0,1.0,0.0,0.0,321.0,18.0,0.0
2021-02-21 05:00:00+00:00,447.0,575.0,221.0,158.0,0.0,226.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,600.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,1465.0,62.0,91.0,252.0,230.0,132.0,176.0,517.0,34.0,1.0,0.0,257.0,109.0,0.0
2021-02-21 06:00:00+00:00,377.0,672.0,34.0,162.0,0.0,302.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,600.0,411.0,0.0,0.0,0.0,0.0,0.0,,1467.0,93.0,0.0,368.0,273.0,51.0,195.0,493.0,118.0,23.0,0.0,,112.0,0.0
2021-02-21 07:00:00+00:00,351.0,417.0,26.0,206.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,428.0,0.0,1.0,0.0,0.0,0.0,0.0,1470.0,60.0,92.0,273.0,168.0,31.0,112.0,619.0,163.0,26.0,0.0,287.0,127.0,0.0
2021-02-21 08:00:00+00:00,313.0,450.0,16.0,198.0,8.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,600.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.0,58.0,108.0,174.0,131.0,0.0,104.0,592.0,158.0,49.0,0.0,274.0,126.0,0.0
2021-02-21 09:00:00+00:00,295.0,386.0,19.0,198.0,29.0,364.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,601.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.0,101.0,0.0,132.0,115.0,0.0,99.0,538.0,145.0,43.0,0.0,263.0,147.0,0.0
2021-02-21 10:00:00+00:00,239.0,482.0,33.0,177.0,47.0,391.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,601.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,123.0,0.0,157.0,109.0,0.0,112.0,471.0,123.0,22.0,0.0,224.0,147.0,0.0
2021-02-21 11:00:00+00:00,204.0,496.0,62.0,166.0,50.0,410.0,106.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,601.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.0,121.0,0.0,184.0,150.0,0.0,132.0,377.0,119.0,10.0,0.0,161.0,104.0,0.0
2021-02-21 12:00:00+00:00,226.0,359.0,66.0,155.0,17.0,359.0,111.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,31.0,0.0,0.0,0.0,601.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,125.0,0.0,202.0,184.0,0.0,120.0,255.0,95.0,10.0,0.0,125.0,2.0,0.0
2021-02-21 13:00:00+00:00,221.0,300.0,44.0,166.0,8.0,374.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,41.0,0.0,0.0,0.0,601.0,139.0,0.0,0.0,0.0,0.0,0.0,,1469.0,144.0,0.0,293.0,189.0,0.0,112.0,301.0,118.0,24.0,0.0,,0.0,0.0
2021-02-21 14:00:00+00:00,319.0,281.0,50.0,158.0,6.0,351.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,68.0,0.0,0.0,0.0,600.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.0,130.0,0.0,378.0,191.0,0.0,92.0,391.0,112.0,16.0,0.0,196.0,0.0,0.0
2021-02-21 15:00:00+00:00,383.0,385.0,26.0,178.0,8.0,478.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,91.0,0.0,0.0,0.0,561.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,136.0,0.0,417.0,245.0,0.0,106.0,535.0,161.0,27.0,0.0,245.0,3.0,0.0
2021-02-21 16:00:00+00:00,445.0,317.0,52.0,227.0,11.0,470.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,102.0,0.0,0.0,0.0,499.0,327.0,0.0,0.0,0.0,0.0,0.0,,1470.0,110.0,0.0,473.0,265.0,0.0,82.0,630.0,240.0,22.0,0.0,,32.0,0.0
2021-02-21 17:00:00+00:00,374.0,305.0,120.0,265.0,77.0,552.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,598.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.0,131.0,0.0,451.0,274.0,0.0,103.0,597.0,298.0,2.0,0.0,231.0,52.0,0.0
2021-02-21 18:00:00+00:00,379.0,306.0,147.0,279.0,84.0,527.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,601.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.0,113.0,0.0,406.0,243.0,0.0,92.0,646.0,312.0,1.0,0.0,265.0,93.0,0.0
2021-02-21 19:00:00+00:00,381.0,417.0,167.0,286.0,111.0,546.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,600.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.0,137.0,0.0,363.0,231.0,0.0,122.0,519.0,332.0,1.0,0.0,190.0,120.0,0.0
2021-02-21 20:00:00+00:00,435.0,495.0,131.0,262.0,86.0,577.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,600.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,1484.0,110.0,0.0,306.0,216.0,0.0,123.0,371.0,297.0,3.0,0.0,97.0,112.0,0.0
2021-02-21 21:00:00+00:00,442.0,561.0,118.0,257.0,113.0,596.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,600.0,306.0,0.0,0.0,0.0,0.0,0.0,,1459.0,128.0,0.0,175.0,212.0,0.0,144.0,314.0,287.0,5.0,0.0,,134.0,0.0
2021-02-21 22:00:00+00:00,499.0,523.0,100.0,246.0,109.0,546.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,600.0,330.0,0.0,0.0,0.0,0.0,0.0,,1480.0,111.0,0.0,106.0,159.0,0.0,125.0,299.0,268.0,2.0,0.0,,139.0,0.0
2021-02-21 23:00:00+00:00,371.0,145.0,136.0,219.0,52.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,26.0,0.0,0.0,88.0,0.0,0.0,0.0,599.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,25.0,16.0,224.0,8.0,0.0,0.0,402.0,242.0,3.0,0.0,218.0,112.0,0.0
2021-02-22 00:00:00+00:00,418.0,213.0,126.0,195.0,0.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,11.0,0.0,0.0,79.0,0.0,0.0,0.0,562.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.0,11.0,44.0,188.0,7.0,3.0,0.0,365.0,248.0,2.0,0.0,212.0,98.0,0.0
2021-02-22 01:00:00+00:00,364.0,254.0,104.0,178.0,0.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,561.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.0,15.0,17.0,141.0,54.0,6.0,4.0,314.0,254.0,4.0,0.0,187.0,70.0,0.0
2021-02-22 02:00:00+00:00,377.0,201.0,98.0,156.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,562.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.0,22.0,37.0,116.0,79.0,43.0,0.0,320.0,227.0,5.0,0.0,204.0,62.0,0.0
2021-02-22 03:00:00+00:00,379.0,118.0,66.0,155.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,599.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.0,26.0,51.0,123.0,65.0,74.0,0.0,464.0,224.0,7.0,0.0,336.0,45.0,0.0
2021-02-22 04:00:00+00:00,372.0,28.0,89.0,158.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,600.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.0,41.0,72.0,129.0,63.0,85.0,0.0,680.0,234.0,6.0,0.0,459.0,87.0,0.0
2021-02-22 05:00:00+00:00,487.0,363.0,131.0,155.0,0.0,432.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,601.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.0,156.0,0.0,356.0,281.0,121.0,120.0,640.0,178.0,10.0,0.0,270.0,79.0,0.0
2021-02-22 06:00:00+00:00,481.0,575.0,73.0,162.0,0.0,445.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,566.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.0,158.0,0.0,511.0,314.0,89.0,174.0,647.0,213.0,6.0,0.0,225.0,88.0,0.0
2021-02-22 07:00:00+00:00,524.0,785.0,106.0,184.0,0.0,451.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,2.0,365.0,0.0,0.0,0.0,0.0,0.0,,1469.0,123.0,0.0,450.0,295.0,58.0,198.0,630.0,211.0,6.0,0.0,,78.0,0.0
2021-02-22 08:00:00+00:00,496.0,801.0,54.0,165.0,0.0,479.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1.0,289.0,0.0,0.0,0.0,0.0,0.0,,1469.0,105.0,0.0,392.0,231.0,60.0,182.0,557.0,190.0,11.0,0.0,,60.0,0.0
2021-02-22 09:00:00+00:00,498.0,807.0,51.0,172.0,0.0,481.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.0,97.0,0.0,285.0,232.0,66.0,202.0,469.0,204.0,16.0,0.0,185.0,76.0,0.0
2021-02-22 10:00:00+00:00,489.0,870.0,68.0,162.0,0.0,454.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,1.0,331.0,0.0,0.0,0.0,0.0,0.0,,1469.0,105.0,0.0,266.0,273.0,70.0,233.0,319.0,222.0,8.0,0.0,,14.0,0.0
2021-02-22 11:00:00+00:00,514.0,808.0,70.0,140.0,0.0,416.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,381.0,0.0,0.0,0.0,0.0,0.0,,1469.0,76.0,0.0,340.0,264.0,128.0,211.0,327.0,178.0,8.0,0.0,,0.0,0.0
2021-02-22 12:00:00+00:00,488.0,851.0,58.0,130.0,0.0,445.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.0,82.0,0.0,345.0,345.0,132.0,253.0,296.0,159.0,12.0,0.0,92.0,0.0,0.0
2021-02-22 13:00:00+00:00,520.0,764.0,49.0,134.0,0.0,450.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,23.0,0.0,0.0,0.0,1.0,428.0,0.0,0.0,0.0,0.0,0.0,,1470.0,97.0,0.0,356.0,377.0,162.0,244.0,306.0,159.0,20.0,0.0,,0.0,0.0
2021-02-22 14:00:00+00:00,526.0,567.0,80.0,153.0,0.0,519.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,76.0,0.0,0.0,0.0,473.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.0,95.0,0.0,387.0,339.0,154.0,212.0,421.0,198.0,9.0,0.0,107.0,5.0,0.0
2021-02-22 15:00:00+00:00,458.0,608.0,126.0,171.0,0.0,529.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,107.0,0.0,0.0,0.0,564.0,437.0,0.0,0.0,0.0,0.0,0.0,,1470.0,81.0,0.0,432.0,378.0,89.0,219.0,369.0,213.0,2.0,0.0,,40.0,0.0
2021-02-22 16:00:00+00:00,480.0,400.0,112.0,182.0,0.0,528.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,103.0,0.0,0.0,0.0,599.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.0,93.0,0.0,446.0,325.0,70.0,137.0,567.0,137.0,16.0,0.0,164.0,12.0,0.0
2021-02-22 17:00:00+00:00,404.0,523.0,73.0,228.0,30.0,539.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,600.0,327.0,0.0,0.0,0.0,0.0,0.0,,1470.0,100.0,0.0,357.0,291.0,0.0,159.0,603.0,178.0,10.0,0.0,,48.0,0.0
2021-02-22 18:00:00+00:00,435.0,507.0,92.0,227.0,0.0,570.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,600.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.0,110.0,0.0,345.0,255.0,1.0,145.0,618.0,165.0,4.0,0.0,197.0,47.0,0.0
2021-02-22 19:00:00+00:00,402.0,707.0,122.0,254.0,54.0,572.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,600.0,424.0,0.0,0.0,0.0,0.0,0.0,,1469.0,125.0,0.0,255.0,295.0,0.0,222.0,340.0,202.0,3.0,0.0,,117.0,0.0
2021-02-22 20:00:00+00:00,466.0,672.0,74.0,238.0,15.0,597.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,600.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,120.0,0.0,207.0,296.0,0.0,229.0,411.0,217.0,20.0,0.0,47.0,86.0,0.0
2021-02-22 21:00:00+00:00,470.0,431.0,82.0,246.0,20.0,644.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,600.0,405.0,0.0,0.0,0.0,0.0,0.0,,1482.0,103.0,0.0,193.0,170.0,0.0,131.0,444.0,244.0,10.0,0.0,,140.0,0.0
2021-02-22 22:00:00+00:00,485.0,416.0,118.0,232.0,22.0,673.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,600.0,390.0,0.0,0.0,0.0,0.0,0.0,,1473.0,93.0,0.0,280.0,105.0,0.0,104.0,429.0,244.0,6.0,0.0,,165.0,0.0
2021-02-22 23:00:00+00:00,362.0,374.0,126.0,225.0,12.0,651.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,600.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.0,102.0,0.0,210.0,57.0,0.0,77.0,409.0,274.0,2.0,0.0,164.0,169.0,0.0
2021-02-23 00:00:00+00:00,385.0,364.0,146.0,216.0,0.0,610.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,600.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.0,119.0,0.0,67.0,60.0,19.0,69.0,438.0,285.0,1.0,0.0,194.0,186.0,0.0
2021-02-23 01:00:00+00:00,354.0,447.0,143.0,212.0,0.0,583.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,600.0,591.0,0.0,0.0,0.0,0.0,0.0,,1470.0,128.0,0.0,36.0,110.0,0.0,97.0,375.0,292.0,2.0,0.0,,166.0,0.0
2021-02-23 02:00:00+00:00,411.0,345.0,106.0,190.0,0.0,546.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,601.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0,1458.0,130.0,0.0,7.0,122.0,43.0,65.0,358.0,279.0,2.0,0.0,177.0,123.0,0.0
2021-02-23 03:00:00+00:00,443.0,293.0,92.0,183.0,0.0,488.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,601.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,146.0,0.0,44.0,106.0,64.0,38.0,380.0,261.0,6.0,0.0,206.0,98.0,0.0
2021-02-23 04:00:00+00:00,439.0,154.0,88.0,155.0,0.0,383.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,601.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.0,164.0,0.0,373.0,99.0,130.0,10.0,525.0,225.0,6.0,0.0,307.0,85.0,0.0
2021-02-23 05:00:00+00:00,573.0,640.0,86.0,125.0,0.0,356.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,600.0,564.0,0.0,0.0,0.0,0.0,0.0,,1470.0,187.0,0.0,404.0,276.0,158.0,165.0,497.0,163.0,8.0,0.0,,84.0,0.0
2021-02-23 06:00:00+00:00,543.0,811.0,94.0,182.0,0.0,360.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,600.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.0,187.0,0.0,453.0,342.0,43.0,232.0,426.0,223.0,3.0,0.0,128.0,100.0,0.0
2021-02-23 07:00:00+00:00,476.0,764.0,116.0,197.0,0.0,329.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,567.0,443.0,0.0,0.0,0.0,0.0,0.0,,1470.0,187.0,0.0,389.0,345.0,27.0,235.0,360.0,202.0,3.0,0.0,,80.0,0.0
2021-02-23 08:00:00+00:00,407.0,807.0,59.0,173.0,0.0,375.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,600.0,328.0,0.0,0.0,0.0,0.0,0.0,,1471.0,170.0,0.0,368.0,355.0,32.0,242.0,238.0,176.0,17.0,0.0,,23.0,0.0
2021-02-23 09:00:00+00:00,405.0,775.0,74.0,181.0,0.0,398.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,39.0,0.0,0.0,0.0,601.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.0,166.0,0.0,315.0,336.0,28.0,234.0,224.0,173.0,15.0,0.0,90.0,1.0,0.0
