index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-02-23 10:00:00+00:00,415.0,809.0,96.0,166.0,0.0,402.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,29.0,0.0,0.0,0.0,601.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.0,166.0,0.0,309.0,343.0,64.0,239.0,159.0,168.0,6.0,0.0,68.0,0.0,0.0
2021-02-23 11:00:00+00:00,391.0,820.0,57.0,144.0,0.0,395.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,47.0,0.0,0.0,0.0,601.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.0,177.0,0.0,324.0,374.0,77.0,265.0,142.0,186.0,16.0,0.0,47.0,0.0,0.0
2021-02-23 12:00:00+00:00,393.0,782.0,49.0,129.0,0.0,363.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,47.0,0.0,0.0,0.0,601.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,160.0,0.0,308.0,407.0,94.0,278.0,127.0,141.0,16.0,0.0,39.0,0.0,0.0
2021-02-23 13:00:00+00:00,427.0,746.0,37.0,137.0,0.0,367.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,46.0,0.0,0.0,0.0,601.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,148.0,0.0,307.0,408.0,121.0,262.0,212.0,134.0,26.0,0.0,85.0,0.0,0.0
2021-02-23 14:00:00+00:00,497.0,641.0,106.0,201.0,0.0,441.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,69.0,0.0,0.0,0.0,601.0,590.0,0.0,0.0,0.0,0.0,0.0,,1470.0,150.0,0.0,372.0,404.0,112.0,240.0,316.0,216.0,10.0,0.0,,0.0,0.0
2021-02-23 15:00:00+00:00,545.0,752.0,114.0,253.0,0.0,412.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,60.0,0.0,0.0,0.0,601.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.0,146.0,0.0,422.0,472.0,53.0,268.0,352.0,236.0,6.0,0.0,50.0,1.0,0.0
2021-02-23 16:00:00+00:00,538.0,649.0,87.0,287.0,0.0,385.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,106.0,0.0,0.0,0.0,600.0,611.0,0.0,0.0,0.0,0.0,0.0,,1470.0,162.0,0.0,455.0,429.0,15.0,224.0,475.0,221.0,14.0,0.0,,20.0,0.0
2021-02-23 17:00:00+00:00,406.0,780.0,82.0,270.0,72.0,395.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,601.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.0,166.0,0.0,404.0,421.0,0.0,268.0,480.0,227.0,9.0,0.0,90.0,102.0,0.0
2021-02-23 18:00:00+00:00,437.0,736.0,127.0,249.0,19.0,391.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,600.0,474.0,0.0,0.0,0.0,0.0,0.0,,1470.0,171.0,0.0,385.0,366.0,0.0,247.0,449.0,232.0,3.0,0.0,,145.0,0.0
2021-02-23 19:00:00+00:00,441.0,635.0,133.0,246.0,30.0,394.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,600.0,488.0,0.0,0.0,0.0,0.0,0.0,,1481.0,166.0,0.0,308.0,353.0,0.0,236.0,404.0,225.0,1.0,0.0,,86.0,0.0
2021-02-23 20:00:00+00:00,457.0,687.0,118.0,220.0,21.0,394.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,600.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,1473.0,157.0,0.0,194.0,356.0,0.0,258.0,331.0,235.0,7.0,0.0,26.0,103.0,0.0
2021-02-23 21:00:00+00:00,489.0,314.0,109.0,218.0,0.0,378.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,600.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.0,103.0,0.0,186.0,199.0,1.0,122.0,473.0,240.0,2.0,0.0,183.0,147.0,0.0
2021-02-23 22:00:00+00:00,483.0,526.0,81.0,179.0,24.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,600.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,71.0,52.0,252.0,184.0,0.0,158.0,372.0,191.0,11.0,0.0,131.0,157.0,0.0
2021-02-23 23:00:00+00:00,427.0,184.0,160.0,191.0,0.0,354.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,66.0,0.0,0.0,0.0,600.0,522.0,0.0,0.0,0.0,0.0,0.0,,1470.0,94.0,0.0,135.0,9.0,19.0,2.0,612.0,241.0,2.0,0.0,,199.0,0.0
2021-02-24 00:00:00+00:00,410.0,292.0,126.0,174.0,0.0,383.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54.0,0.0,0.0,0.0,600.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.0,111.0,0.0,7.0,41.0,22.0,35.0,576.0,284.0,1.0,0.0,282.0,197.0,0.0
2021-02-24 01:00:00+00:00,389.0,369.0,111.0,150.0,0.0,399.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,600.0,571.0,0.0,0.0,0.0,64.0,0.0,0.0,1461.0,130.0,0.0,0.0,95.0,24.0,66.0,543.0,252.0,4.0,0.0,263.0,183.0,0.0
2021-02-24 02:00:00+00:00,424.0,332.0,102.0,154.0,0.0,429.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,600.0,621.0,0.0,0.0,0.0,58.0,0.0,0.0,1464.0,161.0,0.0,0.0,124.0,50.0,63.0,540.0,244.0,2.0,0.0,273.0,168.0,0.0
2021-02-24 03:00:00+00:00,465.0,206.0,94.0,143.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,599.0,612.0,0.0,0.0,0.0,0.0,0.0,,998.0,141.0,61.0,14.0,129.0,88.0,22.0,527.0,213.0,2.0,0.0,,107.0,0.0
2021-02-24 04:00:00+00:00,499.0,61.0,46.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,39.0,133.0,0.0,0.0,558.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,66.0,151.0,161.0,141.0,129.0,0.0,635.0,195.0,14.0,0.0,364.0,120.0,0.0
2021-02-24 05:00:00+00:00,514.0,515.0,50.0,192.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,599.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,108.0,50.0,221.0,376.0,27.0,193.0,524.0,188.0,22.0,0.0,149.0,166.0,0.0
2021-02-24 06:00:00+00:00,530.0,550.0,26.0,211.0,6.0,267.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,600.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,155.0,0.0,301.0,400.0,0.0,204.0,536.0,142.0,44.0,0.0,156.0,160.0,0.0
2021-02-24 07:00:00+00:00,417.0,549.0,39.0,214.0,50.0,320.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,601.0,362.0,0.0,0.0,0.0,0.0,0.0,,576.0,153.0,0.0,353.0,340.0,0.0,189.0,546.0,143.0,18.0,0.0,,106.0,0.0
2021-02-24 08:00:00+00:00,374.0,570.0,19.0,176.0,39.0,302.0,195.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,248.0,0.0,1.0,0.0,0.0,0.0,0.0,576.0,151.0,0.0,402.0,325.0,0.0,182.0,424.0,86.0,35.0,0.0,201.0,70.0,0.0
2021-02-24 09:00:00+00:00,337.0,614.0,17.0,98.0,0.0,319.0,238.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,601.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,156.0,0.0,403.0,302.0,30.0,175.0,397.0,10.0,46.0,0.0,218.0,41.0,0.0
2021-02-24 10:00:00+00:00,381.0,525.0,20.0,104.0,0.0,419.0,198.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,0.0,0.0,0.0,601.0,274.0,0.0,0.0,0.0,0.0,0.0,,1078.0,189.0,0.0,424.0,274.0,80.0,156.0,355.0,30.0,36.0,0.0,,11.0,0.0
2021-02-24 11:00:00+00:00,345.0,582.0,7.0,46.0,0.0,444.0,242.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,38.0,0.0,0.0,0.0,601.0,231.0,0.0,0.0,0.0,0.0,0.0,,1376.0,180.0,0.0,447.0,308.0,136.0,158.0,29.0,6.0,56.0,0.0,,1.0,0.0
2021-02-24 12:00:00+00:00,335.0,574.0,46.0,10.0,0.0,427.0,251.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,41.0,0.0,0.0,0.0,601.0,200.0,1.0,0.0,0.0,0.0,0.0,,899.0,192.0,0.0,430.0,320.0,179.0,155.0,0.0,0.0,15.0,0.0,,0.0,0.0
2021-02-24 13:00:00+00:00,361.0,547.0,14.0,48.0,0.0,341.0,307.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,0.0,54.0,0.0,0.0,0.0,600.0,225.0,1.0,0.0,0.0,0.0,0.0,0.0,621.0,165.0,0.0,447.0,346.0,145.0,156.0,0.0,5.0,39.0,0.0,41.0,0.0,0.0
2021-02-24 14:00:00+00:00,453.0,499.0,14.0,71.0,0.0,327.0,303.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,48.0,0.0,0.0,0.0,558.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,591.0,154.0,0.0,436.0,389.0,162.0,161.0,242.0,69.0,54.0,0.0,102.0,33.0,0.0
2021-02-24 15:00:00+00:00,436.0,544.0,6.0,126.0,0.0,324.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,599.0,386.0,0.0,0.0,0.0,0.0,0.0,,565.0,143.0,0.0,442.0,486.0,76.0,214.0,398.0,108.0,106.0,0.0,,20.0,0.0
2021-02-24 16:00:00+00:00,403.0,560.0,14.0,178.0,9.0,367.0,277.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,601.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,158.0,0.0,442.0,467.0,0.0,202.0,482.0,94.0,70.0,0.0,113.0,102.0,0.0
2021-02-24 17:00:00+00:00,355.0,580.0,66.0,254.0,107.0,368.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,601.0,364.0,0.0,0.0,0.0,0.0,0.0,,593.0,155.0,0.0,400.0,384.0,0.0,186.0,572.0,198.0,9.0,0.0,,178.0,0.0
2021-02-24 18:00:00+00:00,357.0,577.0,76.0,246.0,89.0,389.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,600.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,1075.0,170.0,0.0,355.0,336.0,0.0,170.0,599.0,180.0,6.0,0.0,161.0,201.0,0.0
2021-02-24 19:00:00+00:00,346.0,695.0,63.0,242.0,104.0,437.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,577.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,170.0,0.0,275.0,326.0,0.0,195.0,495.0,143.0,16.0,0.0,122.0,189.0,0.0
2021-02-24 20:00:00+00:00,383.0,537.0,32.0,161.0,5.0,432.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,592.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.0,145.0,0.0,187.0,267.0,0.0,154.0,564.0,106.0,36.0,0.0,165.0,197.0,0.0
2021-02-24 21:00:00+00:00,336.0,425.0,16.0,135.0,11.0,394.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,600.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,1396.0,89.0,0.0,156.0,224.0,0.0,118.0,522.0,84.0,50.0,0.0,174.0,180.0,0.0
2021-02-24 22:00:00+00:00,264.0,543.0,88.0,81.0,0.0,358.0,163.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,600.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.0,76.0,0.0,231.0,166.0,5.0,112.0,504.0,4.0,6.0,0.0,198.0,198.0,0.0
2021-02-24 23:00:00+00:00,184.0,403.0,6.0,96.0,30.0,430.0,212.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,600.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.0,116.0,0.0,129.0,58.0,0.0,62.0,566.0,42.0,70.0,0.0,248.0,231.0,0.0
2021-02-25 00:00:00+00:00,174.0,550.0,2.0,86.0,41.0,439.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,600.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.0,113.0,0.0,74.0,108.0,0.0,104.0,495.0,71.0,115.0,0.0,207.0,221.0,0.0
2021-02-25 01:00:00+00:00,81.0,769.0,1.0,52.0,70.0,420.0,209.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,600.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,127.0,0.0,14.0,203.0,0.0,175.0,406.0,37.0,149.0,0.0,123.0,217.0,0.0
2021-02-25 02:00:00+00:00,59.0,841.0,0.0,35.0,87.0,383.0,211.0,38.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,142.0,0.0,39.0,261.0,0.0,200.0,391.0,5.0,154.0,0.0,96.0,226.0,0.0
2021-02-25 03:00:00+00:00,86.0,732.0,6.0,3.0,21.0,243.0,119.0,81.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,600.0,0.0,5.0,0.0,0.0,0.0,0.0,,903.0,146.0,0.0,71.0,252.0,0.0,164.0,428.0,0.0,84.0,0.0,,191.0,0.0
2021-02-25 04:00:00+00:00,152.0,567.0,0.0,19.0,0.0,174.0,215.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,600.0,12.0,0.0,0.0,0.0,0.0,0.0,,513.0,168.0,0.0,188.0,239.0,7.0,111.0,563.0,17.0,229.0,0.0,,192.0,0.0
2021-02-25 05:00:00+00:00,228.0,900.0,2.0,59.0,21.0,259.0,247.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,600.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,191.0,0.0,283.0,401.0,0.0,241.0,467.0,8.0,170.0,0.0,64.0,217.0,0.0
2021-02-25 06:00:00+00:00,263.0,956.0,1.0,90.0,53.0,254.0,169.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,600.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,174.0,0.0,399.0,395.0,0.0,254.0,484.0,20.0,159.0,0.0,96.0,221.0,0.0
2021-02-25 07:00:00+00:00,169.0,967.0,2.0,106.0,98.0,267.0,155.0,13.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,144.0,0.0,411.0,376.0,0.0,268.0,441.0,17.0,114.0,0.0,105.0,187.0,0.0
2021-02-25 08:00:00+00:00,75.0,1087.0,0.0,113.0,173.0,267.0,171.0,14.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,492.0,137.0,0.0,353.0,398.0,0.0,313.0,282.0,25.0,158.0,0.0,3.0,191.0,0.0
2021-02-25 09:00:00+00:00,101.0,970.0,0.0,57.0,74.0,281.0,179.0,58.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,4.0,0.0,0.0,0.0,,492.0,148.0,0.0,292.0,362.0,0.0,275.0,274.0,3.0,197.0,0.0,,150.0,0.0
2021-02-25 10:00:00+00:00,111.0,883.0,1.0,34.0,20.0,282.0,179.0,47.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1024.0,147.0,0.0,268.0,316.0,0.0,249.0,213.0,5.0,142.0,0.0,2.0,110.0,0.0
2021-02-25 11:00:00+00:00,110.0,870.0,0.0,1.0,0.0,331.0,253.0,68.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,601.0,0.0,27.0,0.0,0.0,0.0,0.0,,1363.0,141.0,0.0,269.0,359.0,34.0,249.0,208.0,2.0,195.0,0.0,,79.0,0.0
2021-02-25 12:00:00+00:00,84.0,927.0,0.0,0.0,0.0,259.0,171.0,60.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,601.0,0.0,45.0,0.0,0.0,0.0,0.0,34.0,896.0,149.0,0.0,222.0,405.0,52.0,290.0,187.0,1.0,185.0,0.0,0.0,93.0,0.0
2021-02-25 13:00:00+00:00,97.0,878.0,2.0,8.0,0.0,239.0,186.0,27.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,601.0,0.0,3.0,0.0,0.0,0.0,0.0,35.0,514.0,128.0,0.0,227.0,433.0,40.0,295.0,228.0,8.0,98.0,0.0,0.0,91.0,0.0
2021-02-25 14:00:00+00:00,122.0,920.0,6.0,24.0,0.0,259.0,197.0,26.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,490.0,132.0,0.0,255.0,517.0,8.0,326.0,211.0,10.0,101.0,0.0,0.0,46.0,0.0
2021-02-25 15:00:00+00:00,188.0,926.0,15.0,78.0,30.0,269.0,203.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,601.0,39.0,0.0,0.0,0.0,0.0,0.0,91.0,463.0,123.0,0.0,350.0,519.0,0.0,317.0,263.0,42.0,49.0,0.0,0.0,107.0,0.0
2021-02-25 16:00:00+00:00,259.0,755.0,52.0,130.0,57.0,264.0,174.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,601.0,60.0,0.0,0.0,0.0,0.0,0.0,,463.0,118.0,0.0,384.0,438.0,0.0,232.0,475.0,57.0,32.0,0.0,,127.0,0.0
2021-02-25 17:00:00+00:00,252.0,833.0,58.0,234.0,173.0,239.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,601.0,141.0,0.0,0.0,0.0,0.0,0.0,,489.0,128.0,0.0,300.0,388.0,0.0,245.0,594.0,176.0,20.0,0.0,,219.0,0.0
2021-02-25 18:00:00+00:00,231.0,890.0,86.0,234.0,175.0,277.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,601.0,139.0,0.0,0.0,0.0,0.0,0.0,,1011.0,139.0,0.0,216.0,388.0,0.0,266.0,600.0,168.0,3.0,0.0,,254.0,0.0
2021-02-25 19:00:00+00:00,199.0,853.0,59.0,240.0,202.0,356.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,601.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.0,121.0,0.0,179.0,375.0,0.0,269.0,532.0,169.0,15.0,0.0,71.0,254.0,0.0
2021-02-25 20:00:00+00:00,183.0,932.0,35.0,203.0,190.0,370.0,240.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,601.0,40.0,0.0,0.0,0.0,0.0,0.0,2.0,1388.0,110.0,0.0,79.0,407.0,0.0,308.0,493.0,149.0,35.0,0.0,21.0,280.0,0.0
2021-02-25 21:00:00+00:00,129.0,812.0,5.0,170.0,195.0,352.0,182.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,,1386.0,78.0,0.0,114.0,363.0,0.0,285.0,456.0,171.0,106.0,0.0,,303.0,0.0
2021-02-25 22:00:00+00:00,113.0,769.0,7.0,157.0,139.0,353.0,213.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,601.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.0,84.0,0.0,46.0,276.0,0.0,239.0,462.0,126.0,89.0,0.0,53.0,303.0,0.0
2021-02-25 23:00:00+00:00,75.0,861.0,8.0,156.0,147.0,316.0,109.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,601.0,47.0,0.0,0.0,0.0,0.0,0.0,,1389.0,89.0,0.0,182.0,287.0,0.0,252.0,381.0,133.0,86.0,0.0,,296.0,0.0
2021-02-26 00:00:00+00:00,111.0,941.0,6.0,116.0,113.0,284.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,601.0,66.0,0.0,0.0,0.0,46.0,0.0,0.0,1389.0,73.0,0.0,0.0,310.0,0.0,259.0,360.0,129.0,102.0,0.0,49.0,274.0,0.0
2021-02-26 01:00:00+00:00,97.0,1018.0,7.0,91.0,104.0,268.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,601.0,57.0,0.0,0.0,0.0,142.0,0.0,0.0,1389.0,74.0,0.0,0.0,327.0,0.0,274.0,356.0,90.0,100.0,0.0,69.0,252.0,0.0
2021-02-26 02:00:00+00:00,90.0,1046.0,6.0,90.0,88.0,254.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,601.0,53.0,0.0,0.0,0.0,67.0,0.0,0.0,1204.0,101.0,107.0,0.0,368.0,0.0,297.0,306.0,90.0,101.0,0.0,39.0,229.0,0.0
2021-02-26 03:00:00+00:00,124.0,964.0,5.0,102.0,62.0,105.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,601.0,122.0,0.0,0.0,0.0,45.0,0.0,,707.0,111.0,226.0,0.0,346.0,0.0,264.0,414.0,69.0,106.0,0.0,,238.0,0.0
2021-02-26 04:00:00+00:00,198.0,762.0,2.0,63.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,66.0,0.0,0.0,601.0,149.0,0.0,0.0,0.0,0.0,0.0,,423.0,79.0,146.0,142.0,330.0,42.0,198.0,497.0,71.0,182.0,0.0,,183.0,0.0
2021-02-26 05:00:00+00:00,217.0,1257.0,2.0,89.0,15.0,59.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,601.0,145.0,0.0,0.0,0.0,0.0,0.0,82.0,404.0,120.0,0.0,253.0,598.0,0.0,418.0,310.0,107.0,125.0,0.0,0.0,229.0,0.0
2021-02-26 06:00:00+00:00,211.0,1294.0,3.0,142.0,111.0,218.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,601.0,62.0,0.0,0.0,0.0,0.0,0.0,,406.0,138.0,0.0,348.0,615.0,0.0,451.0,220.0,92.0,124.0,0.0,,256.0,0.0
2021-02-26 07:00:00+00:00,136.0,1239.0,4.0,145.0,151.0,244.0,64.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,601.0,1.0,0.0,0.0,0.0,0.0,0.0,,406.0,129.0,0.0,322.0,529.0,0.0,407.0,153.0,86.0,102.0,0.0,,206.0,0.0
2021-02-26 08:00:00+00:00,113.0,1228.0,6.0,151.0,181.0,188.0,48.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,407.0,118.0,0.0,266.0,539.0,0.0,455.0,24.0,111.0,112.0,29.0,0.0,194.0,0.0
2021-02-26 09:00:00+00:00,182.0,953.0,6.0,128.0,122.0,141.0,0.0,2.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,407.0,109.0,1.0,236.0,489.0,0.0,427.0,0.0,77.0,104.0,24.0,0.0,103.0,0.0
