index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-02-26 10:00:00+00:00,222.0,937.0,3.0,131.0,115.0,280.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,602.0,13.0,0.0,0.0,0.0,0.0,0.0,,920.0,118.0,6.0,214.0,499.0,0.0,431.0,0.0,138.0,134.0,139.0,,36.0,0.0
2021-02-26 11:00:00+00:00,245.0,836.0,6.0,104.0,55.0,331.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,601.0,70.0,0.0,0.0,0.0,0.0,0.0,,1158.0,108.0,5.0,248.0,467.0,0.0,385.0,0.0,129.0,110.0,100.0,,26.0,0.0
2021-02-26 12:00:00+00:00,248.0,784.0,6.0,52.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,601.0,84.0,0.0,0.0,0.0,0.0,0.0,189.0,784.0,147.0,8.0,260.0,479.0,18.0,370.0,0.0,99.0,92.0,83.0,0.0,26.0,0.0
2021-02-26 13:00:00+00:00,318.0,647.0,6.0,76.0,0.0,202.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,601.0,244.0,0.0,0.0,0.0,0.0,0.0,,455.0,151.0,0.0,223.0,457.0,85.0,325.0,45.0,160.0,100.0,0.0,,17.0,0.0
2021-02-26 14:00:00+00:00,380.0,589.0,48.0,134.0,0.0,238.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,601.0,416.0,0.0,0.0,0.0,0.0,0.0,,407.0,147.0,0.0,292.0,480.0,78.0,311.0,168.0,168.0,26.0,0.0,,33.0,0.0
2021-02-26 15:00:00+00:00,415.0,664.0,44.0,158.0,0.0,250.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,601.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,131.0,0.0,316.0,433.0,93.0,229.0,381.0,214.0,28.0,0.0,53.0,96.0,0.0
2021-02-26 16:00:00+00:00,441.0,562.0,44.0,225.0,0.0,208.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,601.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,136.0,0.0,331.0,432.0,34.0,228.0,468.0,231.0,42.0,0.0,58.0,166.0,0.0
2021-02-26 17:00:00+00:00,385.0,716.0,133.0,294.0,87.0,250.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,601.0,462.0,0.0,0.0,0.0,0.0,0.0,,407.0,138.0,0.0,156.0,400.0,0.0,257.0,452.0,272.0,4.0,0.0,,214.0,0.0
2021-02-26 18:00:00+00:00,383.0,779.0,145.0,310.0,121.0,359.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,601.0,474.0,0.0,0.0,0.0,0.0,0.0,1.0,936.0,150.0,0.0,180.0,372.0,0.0,266.0,499.0,262.0,3.0,0.0,17.0,251.0,0.0
2021-02-26 19:00:00+00:00,384.0,864.0,116.0,296.0,105.0,441.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,601.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,1309.0,149.0,0.0,115.0,390.0,0.0,294.0,451.0,259.0,6.0,0.0,28.0,304.0,0.0
2021-02-26 20:00:00+00:00,435.0,861.0,92.0,248.0,54.0,448.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,601.0,487.0,0.0,0.0,0.0,0.0,0.0,33.0,1364.0,158.0,0.0,89.0,428.0,0.0,303.0,387.0,271.0,7.0,0.0,0.0,259.0,0.0
2021-02-26 21:00:00+00:00,442.0,592.0,93.0,271.0,74.0,441.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,601.0,498.0,0.0,0.0,0.0,0.0,0.0,,1366.0,150.0,0.0,116.0,298.0,0.0,208.0,442.0,276.0,14.0,0.0,,256.0,0.0
2021-02-26 22:00:00+00:00,458.0,533.0,82.0,255.0,61.0,438.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,601.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.0,149.0,0.0,54.0,187.0,0.0,150.0,439.0,272.0,20.0,0.0,100.0,257.0,0.0
2021-02-26 23:00:00+00:00,421.0,205.0,111.0,230.0,4.0,411.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,53.0,0.0,0.0,0.0,601.0,583.0,0.0,0.0,0.0,0.0,0.0,,1366.0,126.0,0.0,153.0,34.0,0.0,23.0,516.0,239.0,6.0,0.0,,228.0,0.0
2021-02-27 00:00:00+00:00,395.0,416.0,66.0,200.0,5.0,361.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,601.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.0,102.0,0.0,33.0,79.0,0.0,67.0,419.0,248.0,18.0,0.0,155.0,207.0,0.0
2021-02-27 01:00:00+00:00,380.0,438.0,85.0,190.0,0.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,601.0,630.0,0.0,0.0,0.0,16.0,0.0,0.0,1364.0,85.0,30.0,0.0,136.0,5.0,89.0,355.0,265.0,18.0,0.0,118.0,182.0,0.0
2021-02-27 02:00:00+00:00,365.0,520.0,78.0,186.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,601.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.0,100.0,1.0,10.0,202.0,18.0,129.0,295.0,276.0,7.0,0.0,77.0,161.0,0.0
2021-02-27 03:00:00+00:00,366.0,500.0,66.0,185.0,0.0,373.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,601.0,663.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.0,125.0,0.0,35.0,234.0,27.0,138.0,256.0,275.0,20.0,0.0,61.0,135.0,0.0
2021-02-27 04:00:00+00:00,363.0,378.0,37.0,176.0,0.0,363.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,601.0,669.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.0,138.0,0.0,70.0,218.0,56.0,124.0,308.0,279.0,31.0,0.0,90.0,129.0,0.0
2021-02-27 05:00:00+00:00,355.0,604.0,50.0,180.0,0.0,363.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,601.0,632.0,0.0,0.0,0.0,0.0,0.0,37.0,1362.0,195.0,0.0,209.0,404.0,32.0,254.0,239.0,260.0,21.0,0.0,0.0,90.0,0.0
2021-02-27 06:00:00+00:00,344.0,688.0,46.0,240.0,77.0,354.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,601.0,595.0,0.0,0.0,0.0,0.0,0.0,151.0,1364.0,209.0,0.0,312.0,510.0,0.0,320.0,167.0,300.0,36.0,0.0,0.0,72.0,0.0
2021-02-27 07:00:00+00:00,312.0,671.0,97.0,296.0,148.0,388.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,601.0,579.0,0.0,0.0,0.0,0.0,0.0,,1365.0,207.0,0.0,240.0,497.0,0.0,315.0,95.0,297.0,6.0,0.0,,56.0,0.0
2021-02-27 08:00:00+00:00,244.0,649.0,86.0,327.0,222.0,418.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,601.0,519.0,0.0,0.0,0.0,0.0,0.0,219.0,1365.0,196.0,0.0,186.0,459.0,0.0,306.0,20.0,314.0,7.0,12.0,0.0,41.0,0.0
2021-02-27 09:00:00+00:00,225.0,599.0,73.0,325.0,233.0,409.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,601.0,498.0,0.0,0.0,0.0,0.0,0.0,,1361.0,191.0,0.0,69.0,464.0,0.0,324.0,0.0,297.0,15.0,99.0,,19.0,0.0
2021-02-27 10:00:00+00:00,229.0,608.0,142.0,314.0,206.0,411.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,48.0,0.0,0.0,0.0,602.0,546.0,0.0,0.0,0.0,0.0,0.0,297.0,1364.0,193.0,0.0,72.0,454.0,0.0,333.0,0.0,330.0,6.0,175.0,0.0,1.0,0.0
2021-02-27 11:00:00+00:00,198.0,660.0,167.0,295.0,226.0,436.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,35.0,0.0,0.0,0.0,602.0,467.0,0.0,0.0,0.0,0.0,0.0,323.0,1364.0,189.0,0.0,125.0,475.0,0.0,353.0,0.0,320.0,0.0,198.0,0.0,2.0,0.0
2021-02-27 12:00:00+00:00,171.0,641.0,162.0,286.0,248.0,417.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,37.0,0.0,0.0,0.0,601.0,440.0,0.0,0.0,0.0,0.0,0.0,377.0,1364.0,192.0,0.0,125.0,501.0,0.0,368.0,0.0,334.0,2.0,267.0,0.0,0.0,0.0
2021-02-27 13:00:00+00:00,179.0,581.0,186.0,302.0,232.0,370.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,51.0,0.0,0.0,0.0,601.0,467.0,0.0,0.0,0.0,0.0,0.0,,1364.0,187.0,0.0,183.0,496.0,0.0,349.0,0.0,341.0,0.0,224.0,,1.0,0.0
2021-02-27 14:00:00+00:00,221.0,478.0,170.0,295.0,190.0,395.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,76.0,0.0,0.0,0.0,601.0,510.0,0.0,0.0,0.0,0.0,0.0,,1363.0,173.0,0.0,302.0,483.0,0.0,307.0,0.0,363.0,3.0,104.0,,0.0,0.0
2021-02-27 15:00:00+00:00,343.0,533.0,128.0,279.0,160.0,425.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,114.0,0.0,0.0,0.0,601.0,502.0,0.0,0.0,0.0,0.0,0.0,,1363.0,160.0,0.0,364.0,524.0,0.0,306.0,0.0,378.0,6.0,60.0,,0.0,0.0
2021-02-27 16:00:00+00:00,396.0,616.0,123.0,311.0,194.0,400.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,131.0,0.0,0.0,0.0,600.0,464.0,0.0,0.0,0.0,0.0,0.0,,1364.0,159.0,0.0,332.0,552.0,0.0,310.0,84.0,353.0,4.0,0.0,,7.0,0.0
2021-02-27 17:00:00+00:00,325.0,727.0,199.0,382.0,312.0,446.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,568.0,417.0,0.0,0.0,0.0,0.0,0.0,271.0,1364.0,154.0,0.0,302.0,564.0,0.0,345.0,83.0,396.0,2.0,0.0,0.0,26.0,0.0
2021-02-27 18:00:00+00:00,335.0,707.0,175.0,369.0,290.0,466.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,600.0,438.0,0.0,0.0,0.0,0.0,0.0,244.0,1366.0,161.0,0.0,281.0,536.0,0.0,332.0,75.0,379.0,0.0,0.0,0.0,26.0,0.0
2021-02-27 19:00:00+00:00,371.0,690.0,130.0,357.0,241.0,466.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,601.0,505.0,0.0,0.0,0.0,0.0,0.0,255.0,1374.0,168.0,0.0,175.0,509.0,0.0,336.0,55.0,357.0,5.0,0.0,0.0,62.0,0.0
2021-02-27 20:00:00+00:00,377.0,731.0,99.0,321.0,211.0,469.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,601.0,449.0,0.0,0.0,0.0,0.0,0.0,,1364.0,144.0,0.0,97.0,522.0,0.0,355.0,5.0,345.0,6.0,8.0,,90.0,0.0
2021-02-27 21:00:00+00:00,364.0,726.0,74.0,364.0,283.0,478.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,601.0,431.0,0.0,0.0,0.0,0.0,0.0,,1364.0,138.0,0.0,32.0,488.0,0.0,351.0,0.0,332.0,17.0,63.0,,131.0,0.0
2021-02-27 22:00:00+00:00,406.0,652.0,144.0,386.0,276.0,447.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,600.0,411.0,0.0,0.0,0.0,69.0,0.0,,1365.0,148.0,0.0,0.0,414.0,0.0,318.0,0.0,295.0,3.0,37.0,,154.0,0.0
2021-02-27 23:00:00+00:00,314.0,518.0,66.0,377.0,310.0,483.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,572.0,351.0,0.0,0.0,0.0,298.0,0.0,,1360.0,168.0,0.0,0.0,288.0,0.0,241.0,83.0,321.0,24.0,0.0,,208.0,0.0
2021-02-28 00:00:00+00:00,225.0,693.0,54.0,330.0,321.0,538.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,584.0,262.0,0.0,0.0,0.0,232.0,0.0,273.0,1358.0,178.0,0.0,0.0,349.0,0.0,281.0,2.0,247.0,24.0,16.0,0.0,214.0,0.0
2021-02-28 01:00:00+00:00,191.0,780.0,62.0,287.0,310.0,548.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,572.0,209.0,0.0,0.0,0.0,271.0,0.0,308.0,1360.0,174.0,0.0,0.0,419.0,0.0,316.0,0.0,196.0,26.0,86.0,0.0,180.0,0.0
2021-02-28 02:00:00+00:00,197.0,819.0,71.0,266.0,284.0,558.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,597.0,204.0,0.0,0.0,0.0,236.0,0.0,,1363.0,180.0,0.0,0.0,486.0,0.0,349.0,0.0,168.0,11.0,93.0,,167.0,0.0
2021-02-28 03:00:00+00:00,139.0,739.0,85.0,243.0,291.0,564.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,599.0,119.0,0.0,0.0,0.0,220.0,0.0,,1364.0,177.0,0.0,0.0,512.0,0.0,359.0,0.0,144.0,15.0,109.0,,159.0,0.0
2021-02-28 04:00:00+00:00,85.0,763.0,9.0,235.0,327.0,495.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,601.0,86.0,0.0,0.0,0.0,170.0,0.0,,1354.0,180.0,0.0,0.0,505.0,0.0,371.0,0.0,230.0,124.0,68.0,,173.0,0.0
2021-02-28 05:00:00+00:00,47.0,968.0,182.0,190.0,262.0,447.0,186.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,601.0,85.0,0.0,0.0,0.0,0.0,0.0,402.0,1364.0,180.0,0.0,16.0,565.0,0.0,441.0,0.0,50.0,1.0,49.0,0.0,186.0,0.0
2021-02-28 06:00:00+00:00,0.0,1041.0,18.0,198.0,342.0,385.0,108.0,2.0,104.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,601.0,1.0,0.0,0.0,0.0,0.0,0.0,,1364.0,166.0,0.0,70.0,619.0,0.0,507.0,0.0,56.0,54.0,139.0,,150.0,0.0
2021-02-28 07:00:00+00:00,0.0,1187.0,54.0,226.0,350.0,387.0,121.0,2.0,68.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,1.0,0.0,531.0,1364.0,173.0,0.0,0.0,570.0,0.0,497.0,0.0,53.0,20.0,230.0,0.0,81.0,0.0
2021-02-28 08:00:00+00:00,2.0,1017.0,224.0,255.0,346.0,454.0,179.0,9.0,4.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,601.0,22.0,0.0,0.0,0.0,59.0,0.0,540.0,1364.0,170.0,0.0,0.0,507.0,0.0,472.0,0.0,28.0,0.0,290.0,0.0,66.0,0.0
2021-02-28 09:00:00+00:00,43.0,955.0,242.0,295.0,353.0,491.0,197.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,62.0,0.0,0.0,0.0,601.0,135.0,0.0,0.0,0.0,94.0,0.0,,1364.0,179.0,0.0,0.0,448.0,0.0,420.0,0.0,147.0,1.0,373.0,,10.0,0.0
2021-02-28 10:00:00+00:00,6.0,932.0,218.0,302.0,358.0,501.0,200.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,0.0,0.0,0.0,602.0,149.0,0.0,0.0,0.0,122.0,0.0,,1364.0,170.0,0.0,0.0,443.0,0.0,430.0,0.0,163.0,1.0,374.0,,10.0,0.0
2021-02-28 11:00:00+00:00,4.0,708.0,262.0,294.0,327.0,352.0,9.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,601.0,174.0,0.0,0.0,0.0,167.0,0.0,454.0,1364.0,120.0,0.0,0.0,381.0,0.0,379.0,0.0,144.0,0.0,270.0,0.0,28.0,0.0
2021-02-28 12:00:00+00:00,0.0,742.0,335.0,234.0,274.0,392.0,57.0,2.0,0.0,55.0,0.0,0.0,0.0,0.0,11.0,0.0,26.0,0.0,0.0,0.0,601.0,79.0,0.0,0.0,0.0,193.0,0.0,423.0,1364.0,135.0,0.0,0.0,419.0,0.0,374.0,0.0,52.0,0.0,287.0,0.0,4.0,0.0
2021-02-28 13:00:00+00:00,0.0,640.0,190.0,183.0,191.0,340.0,0.0,1.0,2.0,68.0,0.0,0.0,0.0,0.0,11.0,0.0,29.0,0.0,0.0,0.0,601.0,47.0,0.0,0.0,0.0,210.0,0.0,,1364.0,107.0,23.0,0.0,439.0,0.0,346.0,0.0,82.0,6.0,169.0,,2.0,0.0
2021-02-28 14:00:00+00:00,43.0,405.0,92.0,136.0,65.0,443.0,125.0,16.0,1.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,55.0,0.0,0.0,0.0,601.0,100.0,0.0,0.0,0.0,0.0,0.0,167.0,1363.0,139.0,0.0,30.0,421.0,0.0,264.0,35.0,34.0,23.0,0.0,0.0,3.0,0.0
2021-02-28 15:00:00+00:00,228.0,252.0,0.0,145.0,0.0,443.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,601.0,236.0,0.0,0.0,0.0,0.0,0.0,39.0,1362.0,126.0,0.0,164.0,417.0,6.0,208.0,215.0,151.0,194.0,0.0,3.0,25.0,0.0
2021-02-28 16:00:00+00:00,276.0,323.0,3.0,162.0,45.0,435.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,601.0,145.0,0.0,0.0,0.0,0.0,0.0,,1363.0,132.0,0.0,330.0,438.0,0.0,188.0,311.0,161.0,166.0,0.0,,55.0,0.0
2021-02-28 17:00:00+00:00,263.0,284.0,4.0,224.0,120.0,434.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,601.0,163.0,0.0,0.0,0.0,0.0,0.0,,1369.0,118.0,0.0,432.0,384.0,0.0,150.0,322.0,243.0,113.0,0.0,,79.0,0.0
2021-02-28 18:00:00+00:00,288.0,288.0,6.0,221.0,113.0,443.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,600.0,173.0,0.0,0.0,0.0,0.0,0.0,,1390.0,101.0,0.0,374.0,327.0,0.0,121.0,368.0,190.0,96.0,0.0,,78.0,0.0
2021-02-28 19:00:00+00:00,317.0,333.0,21.0,222.0,103.0,461.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,554.0,228.0,0.0,0.0,0.0,0.0,0.0,,1391.0,112.0,0.0,318.0,234.0,0.0,114.0,387.0,234.0,55.0,0.0,,130.0,0.0
2021-02-28 20:00:00+00:00,364.0,253.0,27.0,213.0,88.0,480.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,599.0,230.0,0.0,0.0,0.0,0.0,0.0,,1391.0,122.0,0.0,258.0,168.0,0.0,100.0,427.0,250.0,46.0,0.0,,104.0,0.0
2021-02-28 21:00:00+00:00,348.0,354.0,14.0,218.0,125.0,490.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,601.0,198.0,0.0,0.0,0.0,0.0,0.0,,1393.0,109.0,0.0,102.0,214.0,0.0,148.0,316.0,265.0,94.0,0.0,,115.0,0.0
2021-02-28 22:00:00+00:00,274.0,481.0,16.0,190.0,119.0,458.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,600.0,155.0,0.0,0.0,0.0,0.0,0.0,,1393.0,132.0,0.0,34.0,200.0,0.0,152.0,232.0,218.0,66.0,0.0,,94.0,0.0
2021-02-28 23:00:00+00:00,115.0,246.0,0.0,170.0,124.0,419.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,120.0,0.0,0.0,0.0,580.0,226.0,0.0,0.0,0.0,0.0,0.0,,1394.0,156.0,0.0,73.0,67.0,0.0,49.0,257.0,299.0,288.0,0.0,,237.0,77.0
2021-03-01 00:00:00+00:00,184.0,257.0,1.0,162.0,81.0,446.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,579.0,350.0,0.0,0.0,0.0,45.0,0.0,,1394.0,154.0,0.0,0.0,63.0,0.0,36.0,268.0,296.0,222.0,0.0,,234.0,116.0
2021-03-01 01:00:00+00:00,166.0,344.0,0.0,167.0,105.0,421.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,585.0,349.0,0.0,0.0,0.0,58.0,0.0,,1393.0,152.0,0.0,0.0,111.0,0.0,72.0,227.0,314.0,244.0,0.0,,206.0,211.0
2021-03-01 02:00:00+00:00,185.0,336.0,0.0,153.0,60.0,373.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,587.0,376.0,0.0,0.0,0.0,0.0,0.0,,1077.0,175.0,0.0,18.0,162.0,0.0,89.0,173.0,275.0,196.0,0.0,,167.0,216.0
2021-03-01 03:00:00+00:00,198.0,251.0,0.0,134.0,16.0,300.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,591.0,393.0,0.0,0.0,0.0,0.0,0.0,,500.0,212.0,0.0,61.0,123.0,0.0,54.0,288.0,251.0,198.0,0.0,,193.0,214.0
2021-03-01 04:00:00+00:00,179.0,188.0,1.0,138.0,24.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,4.0,0.0,0.0,580.0,335.0,0.0,0.0,0.0,0.0,0.0,,108.0,140.0,0.0,206.0,178.0,0.0,54.0,290.0,266.0,254.0,0.0,,163.0,215.0
2021-03-01 05:00:00+00:00,236.0,667.0,2.0,119.0,34.0,65.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,600.0,249.0,0.0,0.0,0.0,0.0,0.0,,91.0,122.0,0.0,370.0,357.0,0.0,195.0,229.0,195.0,190.0,0.0,,202.0,219.0
2021-03-01 06:00:00+00:00,305.0,777.0,1.0,113.0,73.0,111.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,601.0,159.0,0.0,0.0,0.0,0.0,0.0,,86.0,124.0,0.0,474.0,387.0,0.0,243.0,138.0,146.0,187.0,0.0,,190.0,219.0
2021-03-01 07:00:00+00:00,320.0,779.0,0.0,139.0,61.0,183.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,601.0,133.0,0.0,0.0,0.0,0.0,0.0,,36.0,118.0,0.0,452.0,317.0,0.0,243.0,122.0,110.0,188.0,0.0,,154.0,218.0
2021-03-01 08:00:00+00:00,325.0,653.0,0.0,150.0,45.0,187.0,182.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,601.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,105.0,0.0,424.0,271.0,0.0,206.0,19.0,80.0,209.0,1.0,43.0,38.0,215.0
2021-03-01 09:00:00+00:00,344.0,641.0,0.0,156.0,27.0,181.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,601.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,105.0,0.0,321.0,232.0,0.0,194.0,65.0,75.0,214.0,0.0,54.0,44.0,214.0
