index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-03-01 10:00:00+00:00,285.0,615.0,5.0,174.0,45.0,180.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,143.0,0.0,0.0,0.0,602.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,115.0,0.0,169.0,257.0,0.0,201.0,172.0,169.0,98.0,0.0,65.0,8.0,214.0
2021-03-01 11:00:00+00:00,268.0,601.0,6.0,173.0,38.0,215.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,119.0,0.0,0.0,0.0,601.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,120.0,0.0,179.0,259.0,0.0,200.0,188.0,203.0,71.0,0.0,48.0,13.0,216.0
2021-03-01 12:00:00+00:00,271.0,670.0,15.0,173.0,48.0,205.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,130.0,0.0,0.0,0.0,601.0,318.0,0.0,0.0,0.0,0.0,0.0,5.0,62.0,120.0,0.0,188.0,284.0,0.0,228.0,158.0,234.0,50.0,0.0,11.0,21.0,216.0
2021-03-01 13:00:00+00:00,286.0,720.0,9.0,184.0,55.0,189.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,601.0,314.0,0.0,0.0,0.0,0.0,0.0,40.0,61.0,119.0,0.0,194.0,335.0,0.0,265.0,157.0,223.0,68.0,0.0,0.0,60.0,215.0
2021-03-01 14:00:00+00:00,317.0,674.0,4.0,198.0,74.0,206.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,601.0,356.0,0.0,0.0,0.0,0.0,0.0,50.0,61.0,113.0,0.0,237.0,367.0,0.0,275.0,198.0,208.0,118.0,0.0,0.0,123.0,214.0
2021-03-01 15:00:00+00:00,451.0,563.0,3.0,189.0,47.0,197.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,601.0,390.0,0.0,0.0,0.0,0.0,0.0,14.0,61.0,94.0,0.0,335.0,415.0,0.0,262.0,147.0,205.0,113.0,0.0,5.0,191.0,216.0
2021-03-01 16:00:00+00:00,465.0,507.0,4.0,215.0,75.0,209.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,601.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,93.0,0.0,479.0,442.0,0.0,258.0,190.0,153.0,149.0,0.0,62.0,271.0,218.0
2021-03-01 17:00:00+00:00,392.0,711.0,3.0,293.0,212.0,195.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,601.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,98.0,0.0,388.0,397.0,0.0,308.0,360.0,173.0,124.0,0.0,133.0,448.0,216.0
2021-03-01 18:00:00+00:00,405.0,718.0,4.0,278.0,194.0,368.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,601.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,591.0,172.0,0.0,351.0,399.0,0.0,305.0,307.0,164.0,81.0,0.0,103.0,418.0,215.0
2021-03-01 19:00:00+00:00,363.0,765.0,15.0,274.0,218.0,421.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,601.0,333.0,0.0,0.0,0.0,0.0,0.0,93.0,921.0,132.0,0.0,272.0,481.0,0.0,362.0,61.0,170.0,54.0,0.0,0.0,326.0,215.0
2021-03-01 20:00:00+00:00,329.0,635.0,16.0,272.0,216.0,506.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,601.0,306.0,0.0,0.0,0.0,0.0,0.0,88.0,968.0,112.0,0.0,86.0,467.0,0.0,332.0,107.0,190.0,70.0,0.0,0.0,302.0,217.0
2021-03-01 21:00:00+00:00,121.0,448.0,9.0,283.0,249.0,499.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,601.0,185.0,0.0,0.0,0.0,0.0,0.0,9.0,955.0,116.0,0.0,48.0,343.0,0.0,247.0,146.0,212.0,70.0,0.0,4.0,331.0,214.0
2021-03-01 22:00:00+00:00,84.0,476.0,5.0,267.0,268.0,508.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,601.0,164.0,0.0,0.0,0.0,0.0,0.0,28.0,964.0,138.0,0.0,25.0,285.0,0.0,239.0,147.0,176.0,86.0,0.0,7.0,351.0,213.0
2021-03-01 23:00:00+00:00,10.0,606.0,3.0,263.0,323.0,494.0,176.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,601.0,129.0,0.0,0.0,0.0,180.0,0.0,76.0,963.0,133.0,0.0,0.0,294.0,0.0,271.0,0.0,162.0,121.0,42.0,0.0,428.0,214.0
2021-03-02 00:00:00+00:00,29.0,622.0,1.0,251.0,298.0,491.0,174.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,601.0,188.0,0.0,0.0,0.0,234.0,0.0,87.0,965.0,139.0,0.0,0.0,347.0,0.0,293.0,0.0,148.0,169.0,167.0,0.0,442.0,216.0
2021-03-02 01:00:00+00:00,5.0,768.0,0.0,221.0,284.0,492.0,191.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,601.0,114.0,0.0,0.0,0.0,240.0,0.0,108.0,965.0,147.0,0.0,0.0,400.0,0.0,325.0,0.0,132.0,190.0,223.0,0.0,421.0,213.0
2021-03-02 02:00:00+00:00,21.0,779.0,0.0,195.0,224.0,458.0,174.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,601.0,143.0,0.0,0.0,0.0,223.0,0.0,,964.0,161.0,0.0,0.0,439.0,0.0,333.0,0.0,154.0,171.0,240.0,,387.0,211.0
2021-03-02 03:00:00+00:00,47.0,658.0,2.0,157.0,157.0,332.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,601.0,142.0,0.0,0.0,0.0,181.0,0.0,9.0,471.0,169.0,0.0,0.0,422.0,0.0,293.0,0.0,145.0,174.0,140.0,5.0,368.0,212.0
2021-03-02 04:00:00+00:00,71.0,485.0,0.0,146.0,130.0,83.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,601.0,130.0,0.0,0.0,0.0,40.0,0.0,0.0,87.0,94.0,0.0,0.0,387.0,0.0,248.0,64.0,150.0,167.0,4.0,135.0,372.0,212.0
2021-03-02 05:00:00+00:00,101.0,1076.0,2.0,128.0,179.0,147.0,97.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,596.0,10.0,0.0,0.0,0.0,0.0,0.0,100.0,61.0,80.0,0.0,280.0,551.0,0.0,411.0,0.0,122.0,181.0,50.0,0.0,396.0,211.0
2021-03-02 06:00:00+00:00,138.0,1136.0,0.0,147.0,201.0,199.0,139.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,596.0,2.0,0.0,0.0,0.0,0.0,0.0,110.0,59.0,70.0,0.0,318.0,498.0,0.0,423.0,0.0,121.0,203.0,40.0,0.0,438.0,216.0
2021-03-02 07:00:00+00:00,107.0,1199.0,0.0,134.0,235.0,210.0,168.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,35.0,77.0,0.0,279.0,452.0,0.0,418.0,0.0,81.0,175.0,152.0,0.0,386.0,217.0
2021-03-02 08:00:00+00:00,131.0,1161.0,0.0,110.0,172.0,223.0,195.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,34.0,81.0,0.0,220.0,421.0,0.0,389.0,0.0,91.0,192.0,246.0,0.0,298.0,216.0
2021-03-02 09:00:00+00:00,175.0,1050.0,0.0,129.0,161.0,234.0,207.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,60.0,81.0,0.0,223.0,336.0,0.0,343.0,0.0,97.0,195.0,207.0,0.0,248.0,216.0
2021-03-02 10:00:00+00:00,125.0,992.0,0.0,133.0,132.0,228.0,203.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,601.0,9.0,0.0,0.0,0.0,0.0,0.0,14.0,61.0,87.0,0.0,174.0,320.0,0.0,328.0,0.0,79.0,205.0,171.0,3.0,186.0,216.0
2021-03-02 11:00:00+00:00,143.0,910.0,0.0,115.0,65.0,233.0,218.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,601.0,33.0,0.0,0.0,0.0,0.0,0.0,9.0,61.0,87.0,0.0,254.0,295.0,0.0,301.0,0.0,71.0,198.0,164.0,11.0,151.0,216.0
2021-03-02 12:00:00+00:00,151.0,912.0,0.0,110.0,47.0,247.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,601.0,54.0,0.0,0.0,0.0,0.0,0.0,41.0,61.0,83.0,0.0,256.0,342.0,0.0,329.0,0.0,81.0,183.0,190.0,0.0,157.0,216.0
2021-03-02 13:00:00+00:00,214.0,873.0,1.0,118.0,2.0,258.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,601.0,108.0,0.0,0.0,0.0,0.0,0.0,64.0,61.0,73.0,0.0,260.0,375.0,0.0,334.0,0.0,108.0,170.0,163.0,0.0,178.0,216.0
2021-03-02 14:00:00+00:00,262.0,951.0,1.0,163.0,23.0,270.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,601.0,201.0,0.0,0.0,0.0,0.0,0.0,74.0,61.0,77.0,0.0,160.0,440.0,0.0,355.0,0.0,148.0,114.0,67.0,0.0,222.0,217.0
2021-03-02 15:00:00+00:00,288.0,1024.0,6.0,214.0,124.0,256.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,601.0,225.0,0.0,0.0,0.0,0.0,0.0,147.0,60.0,79.0,0.0,290.0,526.0,0.0,390.0,0.0,210.0,104.0,74.0,0.0,245.0,213.0
2021-03-02 16:00:00+00:00,320.0,1051.0,41.0,290.0,216.0,250.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,601.0,253.0,0.0,0.0,0.0,0.0,0.0,136.0,60.0,63.0,0.0,325.0,539.0,0.0,401.0,6.0,317.0,18.0,89.0,0.0,356.0,214.0
2021-03-02 17:00:00+00:00,285.0,1062.0,106.0,346.0,286.0,252.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,601.0,286.0,0.0,0.0,0.0,0.0,0.0,12.0,61.0,50.0,0.0,214.0,438.0,0.0,389.0,176.0,381.0,6.0,0.0,3.0,515.0,214.0
2021-03-02 18:00:00+00:00,251.0,1160.0,150.0,370.0,354.0,419.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,601.0,289.0,0.0,0.0,0.0,0.0,0.0,80.0,590.0,121.0,0.0,160.0,454.0,0.0,424.0,76.0,405.0,2.0,0.0,0.0,525.0,214.0
2021-03-02 19:00:00+00:00,219.0,1121.0,148.0,364.0,363.0,487.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,601.0,308.0,0.0,0.0,0.0,0.0,0.0,178.0,937.0,113.0,0.0,146.0,474.0,0.0,431.0,9.0,431.0,2.0,67.0,0.0,455.0,214.0
2021-03-02 20:00:00+00:00,187.0,1139.0,114.0,334.0,346.0,521.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,601.0,279.0,0.0,0.0,0.0,13.0,0.0,210.0,963.0,124.0,0.0,0.0,462.0,0.0,427.0,0.0,381.0,2.0,156.0,0.0,449.0,214.0
2021-03-02 21:00:00+00:00,64.0,990.0,157.0,355.0,359.0,529.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,601.0,266.0,0.0,0.0,0.0,0.0,0.0,201.0,964.0,127.0,0.0,64.0,380.0,0.0,383.0,0.0,432.0,4.0,209.0,0.0,482.0,214.0
2021-03-02 22:00:00+00:00,23.0,840.0,144.0,359.0,415.0,512.0,186.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,601.0,239.0,0.0,0.0,0.0,73.0,0.0,152.0,964.0,133.0,0.0,0.0,266.0,0.0,310.0,0.0,439.0,3.0,181.0,0.0,477.0,213.0
2021-03-02 23:00:00+00:00,134.0,594.0,190.0,360.0,385.0,538.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,601.0,361.0,0.0,0.0,0.0,437.0,0.0,108.0,965.0,129.0,0.0,0.0,174.0,0.0,232.0,0.0,446.0,0.0,131.0,0.0,447.0,212.0
2021-03-03 00:00:00+00:00,116.0,690.0,178.0,364.0,376.0,534.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,601.0,394.0,0.0,0.0,0.0,471.0,0.0,132.0,963.0,128.0,0.0,0.0,220.0,0.0,263.0,0.0,466.0,2.0,174.0,0.0,441.0,214.0
2021-03-03 01:00:00+00:00,85.0,764.0,151.0,333.0,356.0,511.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,601.0,333.0,0.0,0.0,0.0,470.0,0.0,163.0,963.0,127.0,0.0,0.0,276.0,0.0,285.0,0.0,435.0,2.0,253.0,0.0,396.0,213.0
2021-03-03 02:00:00+00:00,51.0,901.0,137.0,314.0,345.0,495.0,166.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,601.0,300.0,0.0,0.0,0.0,434.0,0.0,207.0,961.0,139.0,0.0,0.0,341.0,0.0,331.0,0.0,387.0,1.0,304.0,0.0,386.0,213.0
2021-03-03 03:00:00+00:00,55.0,881.0,140.0,316.0,337.0,330.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,601.0,296.0,0.0,0.0,0.0,449.0,0.0,159.0,468.0,181.0,0.0,0.0,361.0,0.0,330.0,0.0,346.0,1.0,203.0,0.0,407.0,214.0
2021-03-03 04:00:00+00:00,140.0,608.0,108.0,342.0,310.0,41.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,601.0,376.0,0.0,0.0,0.0,257.0,0.0,65.0,82.0,129.0,0.0,0.0,331.0,0.0,260.0,0.0,387.0,2.0,94.0,0.0,373.0,214.0
2021-03-03 05:00:00+00:00,254.0,1075.0,75.0,295.0,271.0,78.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,601.0,298.0,0.0,0.0,0.0,32.0,0.0,205.0,60.0,122.0,0.0,0.0,503.0,0.0,403.0,0.0,287.0,16.0,137.0,0.0,350.0,214.0
2021-03-03 06:00:00+00:00,194.0,1092.0,59.0,282.0,280.0,125.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,601.0,203.0,0.0,0.0,0.0,0.0,0.0,130.0,59.0,104.0,0.0,55.0,431.0,0.0,403.0,0.0,262.0,13.0,66.0,0.0,446.0,214.0
2021-03-03 07:00:00+00:00,115.0,1147.0,47.0,250.0,308.0,149.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,601.0,66.0,0.0,0.0,0.0,0.0,0.0,165.0,34.0,102.0,0.0,24.0,412.0,0.0,421.0,0.0,197.0,14.0,225.0,0.0,382.0,216.0
2021-03-03 08:00:00+00:00,42.0,1203.0,18.0,202.0,330.0,174.0,181.0,0.0,75.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,35.0,110.0,0.0,54.0,443.0,0.0,442.0,0.0,148.0,60.0,414.0,0.0,320.0,217.0
2021-03-03 09:00:00+00:00,68.0,1216.0,113.0,177.0,290.0,151.0,161.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,59.0,111.0,0.0,18.0,449.0,0.0,437.0,0.0,63.0,4.0,313.0,0.0,195.0,215.0
2021-03-03 10:00:00+00:00,32.0,1168.0,101.0,162.0,271.0,181.0,181.0,3.0,74.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,61.0,105.0,0.0,53.0,430.0,0.0,425.0,0.0,54.0,3.0,297.0,0.0,169.0,215.0
2021-03-03 11:00:00+00:00,22.0,1155.0,65.0,162.0,265.0,194.0,188.0,0.0,50.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,61.0,109.0,0.0,136.0,441.0,0.0,432.0,0.0,86.0,10.0,310.0,0.0,172.0,216.0
2021-03-03 12:00:00+00:00,147.0,1038.0,117.0,208.0,213.0,188.0,203.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,601.0,124.0,0.0,0.0,0.0,0.0,0.0,214.0,61.0,106.0,0.0,114.0,415.0,0.0,407.0,0.0,165.0,4.0,269.0,0.0,173.0,216.0
2021-03-03 13:00:00+00:00,255.0,904.0,110.0,210.0,121.0,193.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,601.0,207.0,0.0,0.0,0.0,0.0,0.0,144.0,60.0,111.0,0.0,158.0,393.0,0.0,359.0,0.0,181.0,3.0,177.0,0.0,150.0,215.0
2021-03-03 14:00:00+00:00,277.0,1043.0,50.0,254.0,162.0,206.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,601.0,283.0,0.0,0.0,0.0,0.0,0.0,123.0,61.0,108.0,0.0,65.0,436.0,0.0,379.0,2.0,310.0,14.0,52.0,0.0,204.0,216.0
2021-03-03 15:00:00+00:00,315.0,969.0,80.0,269.0,142.0,246.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,601.0,318.0,0.0,0.0,0.0,0.0,0.0,71.0,60.0,94.0,0.0,119.0,471.0,0.0,361.0,44.0,329.0,10.0,7.0,0.0,291.0,215.0
2021-03-03 16:00:00+00:00,453.0,825.0,79.0,301.0,129.0,273.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,601.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,81.0,0.0,237.0,451.0,0.0,320.0,142.0,311.0,19.0,0.0,47.0,375.0,215.0
2021-03-03 17:00:00+00:00,274.0,808.0,53.0,297.0,236.0,246.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,601.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,73.0,0.0,227.0,372.0,0.0,301.0,294.0,301.0,18.0,0.0,123.0,479.0,214.0
2021-03-03 18:00:00+00:00,373.0,764.0,123.0,370.0,238.0,429.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,601.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,135.0,0.0,161.0,357.0,0.0,294.0,352.0,379.0,3.0,0.0,166.0,510.0,215.0
2021-03-03 19:00:00+00:00,353.0,820.0,114.0,374.0,269.0,507.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,601.0,397.0,0.0,0.0,0.0,0.0,0.0,4.0,1254.0,116.0,0.0,188.0,436.0,0.0,338.0,81.0,377.0,4.0,0.0,12.0,403.0,215.0
2021-03-03 20:00:00+00:00,304.0,732.0,79.0,348.0,230.0,560.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,600.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.0,99.0,0.0,29.0,371.0,0.0,315.0,170.0,352.0,10.0,0.0,51.0,432.0,216.0
2021-03-03 21:00:00+00:00,263.0,710.0,71.0,375.0,245.0,584.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,593.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.0,114.0,0.0,8.0,283.0,0.0,291.0,215.0,402.0,12.0,0.0,130.0,550.0,216.0
2021-03-03 22:00:00+00:00,231.0,513.0,74.0,349.0,236.0,566.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,600.0,370.0,0.0,0.0,0.0,109.0,0.0,0.0,1363.0,131.0,0.0,0.0,170.0,0.0,211.0,182.0,360.0,10.0,0.0,122.0,549.0,215.0
2021-03-03 23:00:00+00:00,273.0,297.0,138.0,387.0,260.0,730.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,601.0,485.0,0.0,0.0,0.0,324.0,0.0,0.0,1363.0,178.0,0.0,0.0,50.0,0.0,106.0,253.0,450.0,4.0,0.0,204.0,571.0,215.0
2021-03-04 00:00:00+00:00,265.0,310.0,169.0,369.0,220.0,773.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,601.0,523.0,0.0,0.0,0.0,317.0,0.0,,1364.0,182.0,0.0,0.0,56.0,0.0,102.0,195.0,470.0,2.0,0.0,,542.0,215.0
2021-03-04 01:00:00+00:00,235.0,411.0,163.0,370.0,222.0,745.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,601.0,530.0,0.0,0.0,0.0,313.0,0.0,0.0,1353.0,187.0,0.0,0.0,111.0,0.0,148.0,134.0,476.0,2.0,0.0,138.0,541.0,215.0
2021-03-04 02:00:00+00:00,274.0,365.0,143.0,345.0,157.0,707.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,601.0,530.0,0.0,0.0,0.0,273.0,0.0,0.0,1364.0,193.0,0.0,0.0,132.0,0.0,134.0,136.0,450.0,2.0,0.0,192.0,489.0,216.0
2021-03-04 03:00:00+00:00,298.0,263.0,117.0,343.0,125.0,584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,601.0,535.0,0.0,0.0,0.0,255.0,0.0,0.0,872.0,202.0,19.0,0.0,135.0,0.0,110.0,198.0,430.0,4.0,0.0,235.0,466.0,217.0
2021-03-04 04:00:00+00:00,261.0,316.0,142.0,345.0,175.0,34.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,14.0,0.0,601.0,468.0,0.0,0.0,0.0,242.0,0.0,0.0,598.0,0.0,0.0,0.0,169.0,0.0,141.0,224.0,453.0,3.0,0.0,203.0,467.0,216.0
2021-03-04 05:00:00+00:00,418.0,748.0,119.0,337.0,182.0,103.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,601.0,432.0,0.0,0.0,0.0,8.0,0.0,0.0,577.0,22.0,0.0,0.0,346.0,0.0,287.0,185.0,406.0,2.0,0.0,96.0,513.0,215.0
2021-03-04 06:00:00+00:00,406.0,781.0,94.0,336.0,164.0,219.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,601.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,51.0,0.0,123.0,329.0,0.0,304.0,185.0,395.0,6.0,0.0,54.0,507.0,217.0
2021-03-04 07:00:00+00:00,384.0,863.0,78.0,326.0,177.0,171.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,3.0,0.0,601.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,0.0,0.0,172.0,293.0,0.0,316.0,45.0,350.0,9.0,0.0,30.0,419.0,215.0
2021-03-04 08:00:00+00:00,324.0,1024.0,78.0,326.0,252.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,36.0,0.0,601.0,283.0,0.0,0.0,0.0,0.0,0.0,110.0,552.0,0.0,14.0,18.0,386.0,0.0,392.0,0.0,369.0,6.0,137.0,0.0,335.0,215.0
