index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-03-04 09:00:00+00:00,288.0,1030.0,69.0,314.0,248.0,235.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,601.0,285.0,0.0,0.0,0.0,1.0,0.0,208.0,576.0,14.0,0.0,0.0,436.0,0.0,416.0,0.0,360.0,7.0,274.0,0.0,246.0,216.0
2021-03-04 10:00:00+00:00,242.0,1031.0,63.0,334.0,308.0,265.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,601.0,287.0,0.0,0.0,0.0,28.0,0.0,260.0,579.0,34.0,0.0,0.0,475.0,0.0,438.0,0.0,368.0,18.0,307.0,0.0,298.0,214.0
2021-03-04 11:00:00+00:00,207.0,957.0,70.0,338.0,310.0,336.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,601.0,317.0,0.0,0.0,0.0,76.0,0.0,254.0,578.0,63.0,0.0,0.0,459.0,0.0,429.0,0.0,362.0,14.0,309.0,0.0,291.0,213.0
2021-03-04 12:00:00+00:00,239.0,931.0,86.0,330.0,272.0,339.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,601.0,361.0,0.0,0.0,0.0,93.0,0.0,,578.0,65.0,0.0,0.0,466.0,0.0,435.0,0.0,332.0,14.0,322.0,,302.0,214.0
2021-03-04 13:00:00+00:00,294.0,904.0,80.0,326.0,212.0,350.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,601.0,393.0,0.0,0.0,0.0,52.0,0.0,259.0,577.0,78.0,0.0,0.0,477.0,0.0,423.0,0.0,334.0,6.0,188.0,0.0,358.0,215.0
2021-03-04 14:00:00+00:00,326.0,985.0,83.0,337.0,208.0,360.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,601.0,442.0,0.0,0.0,0.0,0.0,0.0,243.0,578.0,59.0,0.0,33.0,512.0,0.0,435.0,0.0,377.0,7.0,112.0,0.0,358.0,216.0
2021-03-04 15:00:00+00:00,375.0,965.0,114.0,330.0,177.0,345.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,601.0,461.0,0.0,0.0,0.0,0.0,0.0,198.0,578.0,57.0,0.0,111.0,520.0,0.0,389.0,0.0,382.0,3.0,50.0,0.0,311.0,216.0
2021-03-04 16:00:00+00:00,473.0,895.0,106.0,314.0,109.0,338.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,601.0,453.0,0.0,0.0,0.0,0.0,0.0,,577.0,36.0,0.0,219.0,482.0,0.0,334.0,23.0,351.0,9.0,1.0,,345.0,216.0
2021-03-04 17:00:00+00:00,405.0,789.0,62.0,346.0,203.0,329.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,601.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,44.0,0.0,172.0,420.0,0.0,298.0,93.0,346.0,14.0,0.0,17.0,388.0,215.0
2021-03-04 18:00:00+00:00,400.0,868.0,107.0,374.0,232.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,600.0,453.0,0.0,0.0,0.0,0.0,0.0,45.0,1036.0,194.0,18.0,162.0,402.0,0.0,312.0,40.0,341.0,6.0,0.0,0.0,394.0,216.0
2021-03-04 19:00:00+00:00,386.0,881.0,135.0,369.0,226.0,710.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,580.0,463.0,0.0,0.0,0.0,0.0,0.0,105.0,1346.0,168.0,0.0,75.0,386.0,0.0,324.0,0.0,402.0,2.0,36.0,0.0,375.0,215.0
2021-03-04 20:00:00+00:00,322.0,748.0,134.0,378.0,247.0,835.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,600.0,473.0,0.0,0.0,0.0,21.0,0.0,,1373.0,151.0,0.0,0.0,329.0,0.0,306.0,0.0,408.0,2.0,57.0,,397.0,214.0
2021-03-04 21:00:00+00:00,247.0,668.0,86.0,390.0,271.0,854.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,598.0,462.0,0.0,0.0,0.0,0.0,0.0,68.0,1363.0,150.0,0.0,54.0,285.0,0.0,278.0,0.0,385.0,9.0,106.0,0.0,426.0,214.0
2021-03-04 22:00:00+00:00,232.0,526.0,99.0,402.0,277.0,844.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,601.0,502.0,0.0,0.0,0.0,37.0,0.0,38.0,1363.0,150.0,0.0,0.0,210.0,0.0,227.0,0.0,373.0,6.0,123.0,0.0,420.0,213.0
2021-03-04 23:00:00+00:00,180.0,549.0,84.0,410.0,336.0,825.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,601.0,502.0,0.0,0.0,0.0,280.0,0.0,0.0,1363.0,156.0,0.0,0.0,136.0,0.0,193.0,12.0,378.0,8.0,2.0,22.0,476.0,214.0
2021-03-05 00:00:00+00:00,185.0,563.0,78.0,382.0,302.0,792.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,601.0,507.0,0.0,0.0,0.0,351.0,0.0,6.0,1362.0,158.0,0.0,0.0,142.0,0.0,192.0,0.0,357.0,10.0,50.0,5.0,464.0,215.0
2021-03-05 01:00:00+00:00,184.0,681.0,43.0,357.0,282.0,773.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,601.0,475.0,0.0,0.0,0.0,363.0,0.0,48.0,1352.0,177.0,0.0,0.0,190.0,0.0,230.0,0.0,354.0,16.0,114.0,0.0,450.0,215.0
2021-03-05 02:00:00+00:00,187.0,745.0,48.0,354.0,267.0,695.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,601.0,489.0,0.0,0.0,0.0,300.0,0.0,112.0,1363.0,197.0,0.0,0.0,238.0,0.0,263.0,0.0,345.0,15.0,199.0,0.0,425.0,216.0
2021-03-05 03:00:00+00:00,219.0,645.0,24.0,329.0,199.0,655.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,601.0,499.0,0.0,0.0,0.0,231.0,0.0,49.0,975.0,200.0,0.0,0.0,214.0,0.0,228.0,0.0,307.0,41.0,94.0,0.0,441.0,216.0
2021-03-05 04:00:00+00:00,268.0,565.0,54.0,334.0,156.0,114.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,601.0,510.0,0.0,0.0,0.0,167.0,0.0,14.0,636.0,39.0,0.0,0.0,240.0,0.0,199.0,10.0,308.0,17.0,43.0,18.0,387.0,216.0
2021-03-05 05:00:00+00:00,356.0,954.0,67.0,316.0,157.0,143.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,601.0,441.0,0.0,0.0,0.0,0.0,0.0,199.0,595.0,37.0,0.0,24.0,438.0,0.0,343.0,0.0,333.0,19.0,178.0,0.0,346.0,216.0
2021-03-05 06:00:00+00:00,267.0,1185.0,77.0,325.0,274.0,154.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,601.0,291.0,0.0,0.0,0.0,0.0,0.0,281.0,595.0,6.0,0.0,106.0,515.0,0.0,434.0,0.0,362.0,4.0,220.0,0.0,394.0,216.0
2021-03-05 07:00:00+00:00,239.0,1204.0,25.0,275.0,258.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,12.0,0.0,601.0,168.0,0.0,0.0,0.0,0.0,0.0,235.0,570.0,0.0,54.0,48.0,524.0,0.0,438.0,0.0,253.0,34.0,209.0,0.0,375.0,215.0
2021-03-05 08:00:00+00:00,227.0,1220.0,47.0,288.0,316.0,123.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,8.0,0.0,601.0,162.0,0.0,0.0,0.0,0.0,0.0,255.0,570.0,0.0,0.0,69.0,501.0,0.0,440.0,0.0,292.0,17.0,187.0,0.0,356.0,215.0
2021-03-05 09:00:00+00:00,275.0,1254.0,42.0,260.0,273.0,130.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,601.0,162.0,0.0,0.0,0.0,0.0,0.0,258.0,591.0,8.0,0.0,93.0,556.0,0.0,458.0,0.0,281.0,16.0,153.0,0.0,293.0,215.0
2021-03-05 10:00:00+00:00,222.0,1117.0,36.0,273.0,239.0,183.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,602.0,235.0,0.0,0.0,0.0,0.0,0.0,213.0,596.0,12.0,0.0,96.0,530.0,0.0,424.0,0.0,311.0,22.0,53.0,0.0,297.0,215.0
2021-03-05 11:00:00+00:00,226.0,1103.0,40.0,282.0,226.0,222.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,601.0,286.0,0.0,0.0,0.0,0.0,0.0,,596.0,37.0,0.0,130.0,547.0,0.0,441.0,0.0,316.0,19.0,36.0,,310.0,215.0
2021-03-05 12:00:00+00:00,230.0,1069.0,18.0,264.0,191.0,233.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,601.0,255.0,0.0,0.0,0.0,0.0,0.0,218.0,596.0,50.0,0.0,126.0,548.0,0.0,450.0,0.0,276.0,34.0,37.0,0.0,307.0,214.0
2021-03-05 13:00:00+00:00,304.0,1049.0,25.0,276.0,141.0,256.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,601.0,336.0,0.0,0.0,0.0,0.0,0.0,185.0,623.0,50.0,0.0,65.0,546.0,0.0,442.0,23.0,308.0,33.0,0.0,0.0,321.0,213.0
2021-03-05 14:00:00+00:00,409.0,1048.0,61.0,286.0,63.0,259.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,601.0,483.0,0.0,0.0,0.0,0.0,0.0,191.0,579.0,46.0,0.0,172.0,536.0,0.0,418.0,18.0,344.0,10.0,5.0,0.0,309.0,214.0
2021-03-05 15:00:00+00:00,466.0,974.0,93.0,284.0,46.0,154.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,601.0,508.0,0.0,0.0,0.0,0.0,0.0,223.0,583.0,45.0,0.0,198.0,524.0,0.0,396.0,0.0,372.0,4.0,34.0,0.0,272.0,215.0
2021-03-05 16:00:00+00:00,397.0,1025.0,105.0,305.0,129.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,1.0,0.0,601.0,421.0,0.0,0.0,0.0,0.0,0.0,267.0,596.0,0.0,120.0,221.0,551.0,0.0,422.0,0.0,364.0,5.0,182.0,0.0,310.0,216.0
2021-03-05 17:00:00+00:00,282.0,1058.0,83.0,306.0,213.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,600.0,289.0,0.0,0.0,0.0,0.0,0.0,241.0,624.0,5.0,105.0,139.0,549.0,0.0,434.0,0.0,351.0,6.0,156.0,0.0,391.0,215.0
2021-03-05 18:00:00+00:00,304.0,1032.0,152.0,347.0,253.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,600.0,373.0,0.0,0.0,0.0,0.0,0.0,,1105.0,184.0,170.0,61.0,528.0,0.0,438.0,0.0,404.0,1.0,222.0,,377.0,215.0
2021-03-05 19:00:00+00:00,274.0,930.0,202.0,343.0,248.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,601.0,382.0,0.0,0.0,0.0,6.0,0.0,,1398.0,161.0,90.0,0.0,482.0,0.0,405.0,0.0,452.0,0.0,155.0,,345.0,215.0
2021-03-05 20:00:00+00:00,197.0,964.0,247.0,368.0,316.0,691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,601.0,416.0,0.0,0.0,0.0,138.0,0.0,,1399.0,152.0,50.0,0.0,537.0,0.0,465.0,0.0,488.0,1.0,296.0,,335.0,214.0
2021-03-05 21:00:00+00:00,169.0,812.0,197.0,398.0,342.0,678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,601.0,391.0,0.0,0.0,0.0,110.0,0.0,253.0,1385.0,163.0,42.0,0.0,476.0,0.0,416.0,0.0,497.0,0.0,341.0,0.0,379.0,214.0
2021-03-05 22:00:00+00:00,154.0,706.0,224.0,408.0,380.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,600.0,386.0,0.0,0.0,0.0,196.0,0.0,237.0,1412.0,158.0,131.0,0.0,412.0,0.0,391.0,0.0,498.0,0.0,317.0,0.0,410.0,214.0
2021-03-05 23:00:00+00:00,142.0,176.0,232.0,425.0,369.0,622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,601.0,404.0,0.0,0.0,0.0,266.0,0.0,,1399.0,146.0,128.0,0.0,179.0,0.0,210.0,0.0,515.0,0.0,139.0,,382.0,215.0
2021-03-06 00:00:00+00:00,176.0,180.0,206.0,407.0,317.0,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,600.0,497.0,0.0,0.0,0.0,335.0,0.0,77.0,1399.0,148.0,107.0,0.0,200.0,0.0,229.0,0.0,513.0,0.0,166.0,0.0,400.0,215.0
2021-03-06 01:00:00+00:00,156.0,380.0,225.0,407.0,322.0,638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,600.0,508.0,0.0,0.0,0.0,392.0,0.0,,1399.0,147.0,87.0,0.0,273.0,0.0,294.0,0.0,508.0,0.0,245.0,,376.0,212.0
2021-03-06 02:00:00+00:00,134.0,378.0,204.0,382.0,289.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,601.0,498.0,0.0,0.0,0.0,310.0,0.0,154.0,1390.0,142.0,96.0,0.0,322.0,0.0,312.0,0.0,509.0,0.0,292.0,0.0,352.0,213.0
2021-03-06 03:00:00+00:00,179.0,289.0,220.0,367.0,248.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,600.0,527.0,0.0,0.0,0.0,283.0,0.0,131.0,1398.0,148.0,108.0,0.0,327.0,0.0,286.0,0.0,517.0,0.0,281.0,0.0,320.0,214.0
2021-03-06 04:00:00+00:00,184.0,310.0,206.0,378.0,261.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,600.0,505.0,0.0,0.0,0.0,253.0,0.0,69.0,1398.0,142.0,186.0,0.0,332.0,0.0,275.0,0.0,543.0,0.0,186.0,0.0,323.0,213.0
2021-03-06 05:00:00+00:00,126.0,468.0,256.0,381.0,266.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,600.0,506.0,0.0,0.0,0.0,134.0,0.0,190.0,1393.0,166.0,170.0,0.0,428.0,0.0,334.0,0.0,503.0,0.0,184.0,0.0,217.0,215.0
2021-03-06 06:00:00+00:00,141.0,426.0,237.0,379.0,274.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,600.0,435.0,0.0,0.0,0.0,0.0,0.0,160.0,1393.0,171.0,101.0,27.0,397.0,0.0,337.0,0.0,470.0,0.0,128.0,0.0,201.0,215.0
2021-03-06 07:00:00+00:00,137.0,396.0,226.0,381.0,299.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,600.0,348.0,0.0,0.0,0.0,15.0,0.0,,1390.0,156.0,44.0,0.0,336.0,0.0,312.0,0.0,476.0,1.0,126.0,,150.0,216.0
2021-03-06 08:00:00+00:00,132.0,315.0,212.0,370.0,286.0,489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,601.0,317.0,0.0,0.0,0.0,17.0,0.0,68.0,1389.0,161.0,72.0,0.0,274.0,0.0,268.0,0.0,506.0,1.0,118.0,0.0,90.0,216.0
2021-03-06 09:00:00+00:00,192.0,251.0,173.0,338.0,231.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,294.0,0.0,5.0,0.0,51.0,0.0,,1396.0,153.0,69.0,0.0,238.0,0.0,232.0,0.0,461.0,0.0,30.0,,107.0,215.0
2021-03-06 10:00:00+00:00,178.0,127.0,140.0,349.0,228.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,320.0,0.0,6.0,0.0,0.0,0.0,0.0,1390.0,149.0,59.0,39.0,171.0,0.0,185.0,39.0,441.0,2.0,3.0,66.0,123.0,216.0
2021-03-06 11:00:00+00:00,191.0,135.0,138.0,350.0,222.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,343.0,0.0,1.0,0.0,0.0,0.0,0.0,1395.0,164.0,91.0,70.0,152.0,0.0,179.0,126.0,412.0,11.0,0.0,121.0,184.0,215.0
2021-03-06 12:00:00+00:00,237.0,78.0,164.0,348.0,189.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,600.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.0,168.0,85.0,120.0,115.0,0.0,145.0,160.0,341.0,1.0,0.0,133.0,211.0,215.0
2021-03-06 13:00:00+00:00,273.0,60.0,91.0,349.0,156.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,580.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,1257.0,183.0,105.0,98.0,116.0,0.0,129.0,283.0,328.0,6.0,0.0,195.0,241.0,216.0
2021-03-06 14:00:00+00:00,368.0,0.0,90.0,343.0,78.0,507.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,583.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,1254.0,170.0,69.0,168.0,98.0,0.0,84.0,427.0,341.0,4.0,0.0,275.0,261.0,215.0
2021-03-06 15:00:00+00:00,451.0,0.0,73.0,309.0,15.0,483.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,562.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.0,140.0,40.0,314.0,199.0,0.0,100.0,399.0,325.0,6.0,0.0,252.0,223.0,215.0
2021-03-06 16:00:00+00:00,492.0,205.0,52.0,308.0,134.0,459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,557.0,357.0,0.0,0.0,0.0,0.0,0.0,,1391.0,139.0,103.0,416.0,327.0,0.0,164.0,370.0,324.0,16.0,0.0,,220.0,217.0
2021-03-06 17:00:00+00:00,436.0,273.0,37.0,349.0,207.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,570.0,339.0,0.0,0.0,0.0,0.0,0.0,,1391.0,136.0,73.0,414.0,351.0,0.0,183.0,383.0,329.0,26.0,0.0,,271.0,215.0
2021-03-06 18:00:00+00:00,416.0,336.0,76.0,362.0,225.0,558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,571.0,378.0,0.0,0.0,0.0,0.0,0.0,,1391.0,145.0,39.0,422.0,326.0,0.0,200.0,422.0,338.0,6.0,0.0,,351.0,214.0
2021-03-06 19:00:00+00:00,380.0,351.0,101.0,374.0,240.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,600.0,419.0,0.0,0.0,0.0,0.0,0.0,,1404.0,147.0,52.0,320.0,284.0,0.0,219.0,430.0,369.0,2.0,0.0,,413.0,215.0
2021-03-06 20:00:00+00:00,284.0,271.0,82.0,358.0,223.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,601.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.0,131.0,14.0,177.0,219.0,0.0,207.0,443.0,360.0,8.0,0.0,243.0,432.0,217.0
2021-03-06 21:00:00+00:00,216.0,26.0,32.0,344.0,141.0,316.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,600.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.0,36.0,0.0,92.0,107.0,0.0,140.0,428.0,331.0,30.0,0.0,314.0,469.0,217.0
2021-03-06 22:00:00+00:00,255.0,0.0,41.0,337.0,96.0,319.0,309.0,0.0,0.0,0.0,0.0,54.0,0.0,5.0,0.0,0.0,97.0,0.0,0.0,0.0,597.0,470.0,0.0,0.0,0.0,0.0,0.0,,1397.0,43.0,0.0,6.0,39.0,0.0,87.0,419.0,329.0,20.0,0.0,,536.0,216.0
2021-03-06 23:00:00+00:00,237.0,0.0,34.0,306.0,131.0,581.0,0.0,0.0,0.0,0.0,0.0,291.0,29.0,148.0,0.0,0.0,71.0,0.0,0.0,0.0,505.0,404.0,0.0,0.0,0.0,0.0,0.0,,1399.0,105.0,206.0,44.0,0.0,0.0,0.0,498.0,308.0,26.0,0.0,,538.0,214.0
2021-03-07 00:00:00+00:00,195.0,0.0,27.0,268.0,118.0,549.0,0.0,0.0,0.0,0.0,0.0,372.0,51.0,169.0,0.0,0.0,56.0,0.0,0.0,0.0,597.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.0,94.0,211.0,6.0,0.0,0.0,0.0,487.0,293.0,28.0,0.0,471.0,524.0,214.0
2021-03-07 01:00:00+00:00,102.0,0.0,17.0,230.0,148.0,530.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,100.0,0.0,0.0,49.0,0.0,0.0,0.0,600.0,273.0,0.0,0.0,0.0,16.0,0.0,,1398.0,90.0,209.0,0.0,0.0,0.0,8.0,409.0,264.0,38.0,0.0,,516.0,213.0
2021-03-07 02:00:00+00:00,92.0,0.0,19.0,192.0,98.0,535.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,50.0,0.0,0.0,42.0,0.0,0.0,0.0,600.0,250.0,0.0,0.0,0.0,104.0,0.0,,1398.0,98.0,225.0,0.0,0.0,0.0,15.0,399.0,252.0,32.0,0.0,,459.0,213.0
2021-03-07 03:00:00+00:00,69.0,0.0,18.0,166.0,90.0,539.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,22.0,0.0,0.0,42.0,0.0,0.0,0.0,600.0,208.0,0.0,0.0,0.0,126.0,0.0,0.0,1397.0,100.0,209.0,0.0,3.0,0.0,27.0,414.0,223.0,48.0,0.0,468.0,453.0,213.0
2021-03-07 04:00:00+00:00,31.0,0.0,1.0,178.0,126.0,503.0,0.0,0.0,0.0,1.0,0.0,87.0,0.0,6.0,0.0,0.0,53.0,0.0,0.0,0.0,600.0,155.0,0.0,0.0,0.0,164.0,0.0,0.0,1393.0,107.0,210.0,0.0,9.0,0.0,50.0,466.0,190.0,142.0,0.0,463.0,495.0,216.0
2021-03-07 05:00:00+00:00,24.0,120.0,11.0,218.0,130.0,491.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,600.0,260.0,0.0,0.0,0.0,191.0,0.0,0.0,1396.0,152.0,204.0,0.0,57.0,0.0,108.0,454.0,184.0,53.0,0.0,308.0,428.0,216.0
2021-03-07 06:00:00+00:00,61.0,123.0,17.0,275.0,172.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,91.0,0.0,0.0,0.0,600.0,296.0,0.0,0.0,0.0,93.0,0.0,0.0,1395.0,173.0,197.0,0.0,45.0,0.0,99.0,457.0,231.0,58.0,0.0,311.0,404.0,216.0
2021-03-07 07:00:00+00:00,111.0,60.0,32.0,330.0,178.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,104.0,0.0,0.0,0.0,601.0,362.0,0.0,0.0,0.0,14.0,0.0,0.0,1397.0,172.0,178.0,0.0,9.0,0.0,88.0,338.0,316.0,22.0,0.0,263.0,326.0,215.0
