index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-03-07 08:00:00+00:00,174.0,0.0,108.0,386.0,177.0,536.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,110.0,0.0,0.0,98.0,0.0,0.0,0.0,599.0,455.0,0.0,0.0,0.0,33.0,0.0,,1397.0,166.0,158.0,0.0,0.0,0.0,39.0,209.0,398.0,1.0,0.0,,309.0,216.0
2021-03-07 09:00:00+00:00,191.0,0.0,142.0,394.0,204.0,558.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,102.0,0.0,0.0,91.0,0.0,0.0,0.0,519.0,457.0,0.0,0.0,0.0,122.0,0.0,,1396.0,172.0,147.0,0.0,0.0,0.0,54.0,64.0,419.0,2.0,0.0,,271.0,214.0
2021-03-07 10:00:00+00:00,211.0,15.0,165.0,410.0,235.0,559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,78.0,0.0,0.0,0.0,473.0,490.0,0.0,0.0,0.0,146.0,0.0,0.0,1398.0,168.0,140.0,0.0,0.0,0.0,68.0,26.0,437.0,1.0,0.0,167.0,276.0,215.0
2021-03-07 11:00:00+00:00,182.0,33.0,182.0,415.0,269.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,68.0,0.0,0.0,0.0,463.0,461.0,0.0,0.0,0.0,201.0,0.0,0.0,1398.0,171.0,124.0,0.0,0.0,0.0,67.0,45.0,440.0,0.0,0.0,169.0,293.0,213.0
2021-03-07 12:00:00+00:00,200.0,0.0,209.0,422.0,255.0,627.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,136.0,0.0,0.0,57.0,0.0,0.0,0.0,568.0,494.0,0.0,0.0,0.0,231.0,0.0,0.0,1398.0,207.0,25.0,0.0,0.0,0.0,49.0,90.0,440.0,0.0,0.0,175.0,330.0,217.0
2021-03-07 13:00:00+00:00,216.0,0.0,207.0,414.0,210.0,618.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,142.0,0.0,0.0,56.0,0.0,0.0,0.0,558.0,515.0,0.0,0.0,0.0,208.0,0.0,,1398.0,197.0,20.0,0.0,0.0,0.0,20.0,186.0,440.0,0.0,0.0,,350.0,216.0
2021-03-07 14:00:00+00:00,277.0,0.0,174.0,382.0,165.0,637.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,94.0,0.0,0.0,27.0,0.0,0.0,0.0,590.0,494.0,0.0,0.0,0.0,146.0,0.0,0.0,1397.0,185.0,15.0,0.0,0.0,0.0,19.0,366.0,430.0,2.0,0.0,293.0,381.0,214.0
2021-03-07 15:00:00+00:00,334.0,178.0,133.0,338.0,81.0,664.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,600.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.0,170.0,0.0,169.0,110.0,0.0,129.0,371.0,410.0,0.0,0.0,243.0,361.0,213.0
2021-03-07 16:00:00+00:00,399.0,170.0,143.0,351.0,83.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,600.0,457.0,0.0,0.0,0.0,0.0,0.0,,1398.0,146.0,26.0,230.0,141.0,0.0,98.0,407.0,441.0,2.0,0.0,,419.0,216.0
2021-03-07 17:00:00+00:00,323.0,260.0,148.0,410.0,224.0,730.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,580.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.0,134.0,0.0,226.0,197.0,0.0,137.0,364.0,449.0,0.0,0.0,240.0,439.0,217.0
2021-03-07 18:00:00+00:00,259.0,315.0,193.0,421.0,308.0,730.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,546.0,350.0,0.0,0.0,0.0,0.0,0.0,,1407.0,135.0,0.0,116.0,231.0,0.0,170.0,292.0,441.0,1.0,0.0,,450.0,217.0
2021-03-07 19:00:00+00:00,266.0,279.0,174.0,418.0,313.0,703.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,546.0,369.0,0.0,0.0,0.0,0.0,0.0,,1398.0,155.0,0.0,71.0,190.0,0.0,161.0,295.0,460.0,1.0,0.0,,430.0,218.0
2021-03-07 20:00:00+00:00,178.0,319.0,147.0,410.0,305.0,702.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,545.0,357.0,0.0,0.0,0.0,51.0,0.0,,1397.0,147.0,0.0,0.0,157.0,0.0,193.0,194.0,445.0,1.0,0.0,,468.0,217.0
2021-03-07 21:00:00+00:00,95.0,206.0,151.0,398.0,330.0,677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,532.0,365.0,0.0,0.0,0.0,66.0,0.0,,1386.0,147.0,12.0,0.0,116.0,0.0,172.0,148.0,437.0,1.0,0.0,,474.0,214.0
2021-03-07 22:00:00+00:00,142.0,142.0,141.0,393.0,304.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78.0,0.0,0.0,0.0,554.0,402.0,0.0,0.0,0.0,217.0,0.0,,1397.0,182.0,30.0,0.0,38.0,0.0,123.0,152.0,408.0,1.0,0.0,,476.0,216.0
2021-03-07 23:00:00+00:00,155.0,0.0,181.0,391.0,274.0,563.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,148.0,0.0,0.0,62.0,0.0,0.0,0.0,494.0,478.0,0.0,0.0,0.0,191.0,0.0,,1410.0,126.0,88.0,0.0,0.0,0.0,6.0,301.0,379.0,0.0,0.0,,487.0,215.0
2021-03-08 00:00:00+00:00,154.0,22.0,172.0,351.0,230.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,142.0,0.0,0.0,50.0,0.0,0.0,0.0,465.0,469.0,0.0,0.0,0.0,225.0,0.0,,1397.0,131.0,106.0,0.0,0.0,0.0,0.0,240.0,359.0,2.0,0.0,,449.0,216.0
2021-03-08 01:00:00+00:00,184.0,53.0,171.0,335.0,190.0,591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,46.0,0.0,0.0,0.0,469.0,505.0,0.0,0.0,0.0,298.0,0.0,,1397.0,126.0,113.0,0.0,0.0,0.0,6.0,207.0,338.0,0.0,0.0,,417.0,216.0
2021-03-08 02:00:00+00:00,180.0,62.0,154.0,301.0,156.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,46.0,0.0,0.0,0.0,463.0,480.0,0.0,0.0,0.0,327.0,0.0,,1397.0,128.0,114.0,0.0,0.0,0.0,10.0,196.0,314.0,2.0,0.0,,400.0,216.0
2021-03-08 03:00:00+00:00,261.0,31.0,93.0,311.0,123.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.0,0.0,0.0,57.0,0.0,0.0,0.0,346.0,524.0,0.0,0.0,0.0,337.0,0.0,0.0,1397.0,122.0,83.0,0.0,0.0,0.0,0.0,250.0,277.0,9.0,0.0,290.0,398.0,215.0
2021-03-08 04:00:00+00:00,268.0,0.0,52.0,322.0,136.0,564.0,0.0,0.0,0.0,0.0,0.0,156.0,12.0,5.0,0.0,0.0,39.0,0.0,0.0,0.0,361.0,502.0,0.0,0.0,0.0,175.0,0.0,,1386.0,126.0,136.0,0.0,15.0,0.0,0.0,336.0,208.0,22.0,0.0,,364.0,216.0
2021-03-08 05:00:00+00:00,355.0,276.0,128.0,302.0,101.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,334.0,435.0,0.0,0.0,0.0,89.0,0.0,,1398.0,133.0,118.0,0.0,233.0,0.0,151.0,162.0,265.0,5.0,0.0,,340.0,215.0
2021-03-08 06:00:00+00:00,365.0,196.0,93.0,318.0,166.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,591.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,36.0,428.0,126.0,172.0,0.0,127.0,234.0,280.0,3.0,0.0,236.0,399.0,215.0
2021-03-08 07:00:00+00:00,399.0,180.0,116.0,352.0,173.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,556.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.0,9.0,443.0,137.0,101.0,0.0,98.0,246.0,285.0,1.0,0.0,310.0,358.0,216.0
2021-03-08 08:00:00+00:00,355.0,235.0,136.0,370.0,244.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,574.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.0,15.0,445.0,116.0,92.0,0.0,103.0,6.0,327.0,1.0,16.0,191.0,219.0,216.0
2021-03-08 09:00:00+00:00,330.0,400.0,172.0,370.0,245.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,549.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.0,67.0,258.0,59.0,91.0,0.0,138.0,0.0,327.0,0.0,8.0,108.0,143.0,217.0
2021-03-08 10:00:00+00:00,294.0,384.0,170.0,367.0,212.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,480.0,404.0,0.0,0.0,0.0,2.0,0.0,,1398.0,82.0,223.0,0.0,68.0,0.0,137.0,18.0,312.0,1.0,0.0,,145.0,215.0
2021-03-08 11:00:00+00:00,335.0,336.0,169.0,352.0,165.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,431.0,431.0,0.0,0.0,0.0,1.0,0.0,0.0,1398.0,76.0,181.0,0.0,91.0,0.0,142.0,47.0,324.0,0.0,0.0,142.0,147.0,215.0
2021-03-08 12:00:00+00:00,367.0,372.0,113.0,331.0,171.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,399.0,327.0,0.0,0.0,0.0,26.0,0.0,0.0,1399.0,80.0,141.0,0.0,123.0,0.0,155.0,83.0,310.0,0.0,0.0,155.0,161.0,216.0
2021-03-08 13:00:00+00:00,378.0,225.0,111.0,322.0,102.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,452.0,393.0,0.0,0.0,0.0,16.0,0.0,0.0,1397.0,62.0,163.0,0.0,96.0,0.0,107.0,172.0,305.0,2.0,0.0,193.0,196.0,217.0
2021-03-08 14:00:00+00:00,405.0,235.0,112.0,307.0,75.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,349.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.0,47.0,185.0,28.0,129.0,0.0,108.0,198.0,304.0,1.0,0.0,169.0,218.0,216.0
2021-03-08 15:00:00+00:00,413.0,371.0,106.0,267.0,63.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,321.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.0,16.0,275.0,247.0,224.0,0.0,147.0,197.0,306.0,2.0,0.0,125.0,224.0,214.0
2021-03-08 16:00:00+00:00,452.0,444.0,102.0,256.0,62.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,228.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.0,8.0,289.0,374.0,303.0,0.0,146.0,228.0,279.0,2.0,0.0,179.0,305.0,215.0
2021-03-08 17:00:00+00:00,412.0,393.0,109.0,279.0,149.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,1.0,0.0,220.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,1413.0,0.0,372.0,355.0,286.0,0.0,150.0,398.0,289.0,3.0,0.0,245.0,444.0,214.0
2021-03-08 18:00:00+00:00,420.0,434.0,149.0,294.0,156.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,15.0,0.0,262.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,285.0,317.0,284.0,0.0,165.0,372.0,279.0,1.0,0.0,211.0,447.0,215.0
2021-03-08 19:00:00+00:00,373.0,464.0,134.0,306.0,174.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,386.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,28.0,160.0,364.0,234.0,0.0,177.0,239.0,304.0,2.0,0.0,142.0,396.0,217.0
2021-03-08 20:00:00+00:00,273.0,376.0,176.0,329.0,217.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,497.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,46.0,85.0,246.0,233.0,0.0,212.0,110.0,351.0,2.0,0.0,61.0,370.0,215.0
2021-03-08 21:00:00+00:00,240.0,101.0,192.0,349.0,241.0,556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,491.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.0,39.0,63.0,120.0,149.0,0.0,136.0,184.0,357.0,0.0,0.0,163.0,415.0,217.0
2021-03-08 22:00:00+00:00,189.0,175.0,261.0,388.0,320.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,570.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,41.0,114.0,2.0,141.0,0.0,162.0,165.0,405.0,0.0,0.0,164.0,415.0,217.0
2021-03-08 23:00:00+00:00,77.0,91.0,327.0,396.0,374.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,477.0,359.0,0.0,0.0,0.0,390.0,0.0,0.0,1400.0,88.0,119.0,0.0,70.0,0.0,118.0,122.0,467.0,0.0,0.0,126.0,444.0,217.0
2021-03-09 00:00:00+00:00,112.0,105.0,353.0,404.0,376.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,453.0,406.0,0.0,0.0,0.0,356.0,0.0,0.0,1400.0,98.0,148.0,0.0,95.0,0.0,113.0,8.0,518.0,0.0,12.0,55.0,413.0,215.0
2021-03-09 01:00:00+00:00,73.0,217.0,366.0,406.0,373.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,439.0,0.0,1.0,0.0,337.0,0.0,33.0,1400.0,97.0,172.0,0.0,124.0,0.0,157.0,0.0,537.0,0.0,97.0,0.0,408.0,216.0
2021-03-09 02:00:00+00:00,135.0,259.0,362.0,386.0,300.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,486.0,0.0,1.0,0.0,378.0,0.0,10.0,1396.0,103.0,177.0,0.0,149.0,0.0,172.0,0.0,521.0,0.0,108.0,5.0,367.0,217.0
2021-03-09 03:00:00+00:00,139.0,151.0,316.0,364.0,271.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,457.0,0.0,0.0,0.0,343.0,0.0,0.0,1276.0,110.0,168.0,0.0,172.0,0.0,146.0,0.0,483.0,0.0,99.0,35.0,313.0,217.0
2021-03-09 04:00:00+00:00,149.0,0.0,288.0,356.0,237.0,206.0,261.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,433.0,0.0,1.0,0.0,86.0,0.0,0.0,1023.0,36.0,0.0,0.0,125.0,0.0,95.0,185.0,445.0,0.0,0.0,198.0,369.0,216.0
2021-03-09 05:00:00+00:00,283.0,394.0,206.0,312.0,178.0,204.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,581.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.0,46.0,0.0,174.0,284.0,0.0,219.0,109.0,376.0,0.0,0.0,80.0,370.0,216.0
2021-03-09 06:00:00+00:00,283.0,487.0,133.0,290.0,206.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,35.0,0.0,506.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,55.0,254.0,243.0,0.0,226.0,87.0,342.0,1.0,0.0,95.0,418.0,215.0
2021-03-09 07:00:00+00:00,271.0,436.0,163.0,320.0,252.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,39.0,0.0,511.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,974.0,0.0,20.0,175.0,216.0,0.0,209.0,46.0,326.0,0.0,2.0,143.0,371.0,216.0
2021-03-09 08:00:00+00:00,290.0,399.0,110.0,308.0,263.0,188.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,22.0,0.0,532.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,974.0,0.0,0.0,109.0,224.0,0.0,195.0,0.0,308.0,2.0,129.0,94.0,243.0,215.0
2021-03-09 09:00:00+00:00,326.0,411.0,58.0,252.0,154.0,193.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,370.0,104.0,0.0,1.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,153.0,177.0,0.0,173.0,0.0,255.0,12.0,54.0,140.0,193.0,215.0
2021-03-09 10:00:00+00:00,286.0,359.0,55.0,245.0,140.0,272.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,29.0,0.0,365.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,0.0,172.0,124.0,0.0,160.0,0.0,241.0,8.0,7.0,177.0,202.0,215.0
2021-03-09 11:00:00+00:00,297.0,177.0,28.0,212.0,89.0,352.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,365.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,0.0,120.0,104.0,0.0,119.0,38.0,217.0,25.0,0.0,247.0,177.0,216.0
2021-03-09 12:00:00+00:00,325.0,148.0,15.0,194.0,65.0,324.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,10.0,0.0,365.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,0.0,102.0,109.0,0.0,114.0,44.0,187.0,37.0,0.0,241.0,186.0,214.0
2021-03-09 13:00:00+00:00,373.0,159.0,16.0,199.0,36.0,319.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,14.0,0.0,362.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,0.0,48.0,132.0,0.0,105.0,117.0,190.0,34.0,0.0,264.0,216.0,213.0
2021-03-09 14:00:00+00:00,378.0,246.0,19.0,191.0,36.0,334.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,20.0,0.0,357.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,0.0,87.0,172.0,0.0,123.0,137.0,194.0,23.0,0.0,227.0,253.0,214.0
2021-03-09 15:00:00+00:00,351.0,310.0,41.0,201.0,54.0,318.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,35.0,0.0,410.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,0.0,217.0,247.0,0.0,170.0,141.0,224.0,17.0,0.0,155.0,288.0,215.0
2021-03-09 16:00:00+00:00,305.0,526.0,86.0,241.0,155.0,337.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,39.0,0.0,403.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.0,0.0,0.0,230.0,411.0,0.0,264.0,83.0,257.0,2.0,0.0,35.0,316.0,214.0
2021-03-09 17:00:00+00:00,320.0,468.0,101.0,264.0,195.0,235.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,59.0,0.0,407.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,971.0,0.0,0.0,232.0,386.0,0.0,240.0,265.0,275.0,4.0,0.0,123.0,433.0,217.0
2021-03-09 18:00:00+00:00,268.0,475.0,120.0,284.0,239.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,5.0,0.0,549.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.0,0.0,303.0,184.0,384.0,0.0,266.0,266.0,292.0,1.0,0.0,90.0,469.0,218.0
2021-03-09 19:00:00+00:00,301.0,442.0,158.0,315.0,216.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,568.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.0,27.0,226.0,111.0,361.0,0.0,270.0,103.0,335.0,0.0,0.0,10.0,407.0,214.0
2021-03-09 20:00:00+00:00,230.0,507.0,114.0,292.0,234.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,419.0,232.0,0.0,0.0,0.0,61.0,0.0,23.0,1401.0,13.0,173.0,0.0,356.0,0.0,290.0,13.0,294.0,3.0,7.0,0.0,376.0,215.0
2021-03-09 21:00:00+00:00,226.0,305.0,134.0,335.0,287.0,685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,4.0,0.0,412.0,239.0,0.0,0.0,0.0,40.0,0.0,0.0,1408.0,0.0,165.0,0.0,268.0,0.0,221.0,43.0,346.0,2.0,0.0,58.0,401.0,213.0
2021-03-09 22:00:00+00:00,173.0,89.0,141.0,334.0,306.0,641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,14.0,0.0,406.0,223.0,0.0,0.0,0.0,108.0,0.0,0.0,1399.0,0.0,188.0,0.0,98.0,0.0,120.0,119.0,322.0,1.0,0.0,129.0,441.0,215.0
2021-03-09 23:00:00+00:00,167.0,4.0,208.0,391.0,361.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,66.0,0.0,0.0,0.0,583.0,357.0,0.0,0.0,0.0,324.0,0.0,0.0,1392.0,1.0,156.0,0.0,8.0,0.0,80.0,118.0,408.0,0.0,0.0,128.0,418.0,215.0
2021-03-10 00:00:00+00:00,187.0,0.0,276.0,396.0,331.0,610.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,32.0,0.0,0.0,59.0,0.0,0.0,0.0,600.0,427.0,0.0,0.0,0.0,422.0,0.0,,1398.0,0.0,193.0,0.0,5.0,0.0,67.0,114.0,470.0,0.0,0.0,,416.0,216.0
2021-03-10 01:00:00+00:00,138.0,0.0,265.0,373.0,316.0,610.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,12.0,0.0,0.0,54.0,0.0,0.0,0.0,600.0,421.0,0.0,0.0,0.0,392.0,0.0,0.0,1397.0,3.0,164.0,0.0,3.0,0.0,85.0,31.0,478.0,0.0,0.0,91.0,390.0,216.0
2021-03-10 02:00:00+00:00,154.0,0.0,254.0,350.0,300.0,574.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,599.0,402.0,0.0,0.0,0.0,388.0,0.0,0.0,1397.0,9.0,205.0,0.0,39.0,0.0,109.0,0.0,459.0,0.0,35.0,54.0,356.0,216.0
2021-03-10 03:00:00+00:00,197.0,0.0,295.0,364.0,286.0,533.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,562.0,446.0,0.0,0.0,0.0,363.0,0.0,0.0,996.0,18.0,305.0,0.0,67.0,0.0,96.0,0.0,491.0,0.0,12.0,78.0,339.0,214.0
2021-03-10 04:00:00+00:00,157.0,0.0,290.0,369.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,53.0,51.0,112.0,0.0,588.0,369.0,0.0,0.0,0.0,328.0,0.0,0.0,667.0,0.0,137.0,0.0,105.0,0.0,96.0,141.0,526.0,0.0,0.0,150.0,360.0,216.0
2021-03-10 05:00:00+00:00,274.0,336.0,338.0,352.0,313.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,106.0,0.0,600.0,329.0,0.0,0.0,0.0,191.0,0.0,12.0,631.0,0.0,132.0,0.0,308.0,0.0,231.0,49.0,517.0,0.0,0.0,10.0,370.0,215.0
2021-03-10 06:00:00+00:00,314.0,359.0,302.0,355.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,64.0,161.0,0.0,598.0,243.0,0.0,0.0,0.0,0.0,0.0,,630.0,0.0,351.0,32.0,263.0,0.0,235.0,110.0,481.0,0.0,0.0,,402.0,216.0
