index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-03-10 07:00:00+00:00,295.0,391.0,326.0,368.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,55.0,141.0,0.0,519.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0,0.0,326.0,142.0,241.0,0.0,243.0,116.0,480.0,0.0,0.0,84.0,400.0,214.0
2021-03-10 08:00:00+00:00,222.0,419.0,326.0,374.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,170.0,138.0,0.0,520.0,175.0,0.0,0.0,0.0,28.0,0.0,0.0,605.0,0.0,419.0,0.0,214.0,0.0,227.0,36.0,518.0,0.0,0.0,99.0,326.0,216.0
2021-03-10 09:00:00+00:00,218.0,452.0,334.0,370.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,84.0,150.0,0.0,481.0,146.0,0.0,0.0,0.0,17.0,0.0,0.0,631.0,0.0,311.0,0.0,204.0,0.0,245.0,30.0,484.0,0.0,0.0,91.0,309.0,213.0
2021-03-10 10:00:00+00:00,175.0,419.0,306.0,342.0,337.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,4.0,106.0,0.0,403.0,109.0,0.0,0.0,0.0,58.0,0.0,,632.0,0.0,189.0,0.0,243.0,0.0,250.0,28.0,447.0,0.0,7.0,,278.0,213.0
2021-03-10 11:00:00+00:00,198.0,275.0,273.0,304.0,287.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,73.0,0.0,317.0,111.0,0.0,0.0,0.0,133.0,0.0,,631.0,0.0,168.0,0.0,246.0,0.0,219.0,41.0,421.0,0.0,0.0,,269.0,214.0
2021-03-10 12:00:00+00:00,226.0,226.0,267.0,301.0,273.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,30.0,0.0,296.0,121.0,0.0,0.0,0.0,181.0,0.0,0.0,630.0,0.0,81.0,0.0,260.0,0.0,234.0,4.0,428.0,0.0,9.0,52.0,265.0,213.0
2021-03-10 13:00:00+00:00,220.0,187.0,264.0,305.0,254.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,7.0,0.0,399.0,76.0,0.0,0.0,0.0,255.0,0.0,0.0,631.0,0.0,10.0,0.0,265.0,0.0,222.0,36.0,467.0,0.0,0.0,77.0,279.0,214.0
2021-03-10 14:00:00+00:00,248.0,227.0,307.0,312.0,261.0,111.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,3.0,0.0,423.0,154.0,0.0,0.0,0.0,197.0,0.0,0.0,632.0,0.0,0.0,0.0,261.0,0.0,217.0,109.0,483.0,0.0,0.0,62.0,327.0,215.0
2021-03-10 15:00:00+00:00,238.0,373.0,335.0,318.0,305.0,156.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,16.0,0.0,413.0,162.0,0.0,0.0,0.0,69.0,0.0,,632.0,0.0,0.0,0.0,332.0,0.0,263.0,62.0,539.0,0.0,0.0,,363.0,215.0
2021-03-10 16:00:00+00:00,308.0,300.0,357.0,364.0,289.0,249.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,55.0,0.0,592.0,255.0,0.0,0.0,0.0,0.0,0.0,,632.0,0.0,0.0,92.0,247.0,0.0,211.0,236.0,569.0,0.0,0.0,,424.0,214.0
2021-03-10 17:00:00+00:00,263.0,478.0,365.0,395.0,373.0,219.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,4.0,0.0,539.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,0.0,0.0,121.0,306.0,0.0,260.0,218.0,570.0,0.0,0.0,31.0,470.0,212.0
2021-03-10 18:00:00+00:00,252.0,540.0,419.0,411.0,399.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,598.0,276.0,0.0,0.0,0.0,0.0,0.0,7.0,1119.0,115.0,177.0,86.0,294.0,0.0,272.0,232.0,566.0,0.0,0.0,22.0,512.0,211.0
2021-03-10 19:00:00+00:00,226.0,392.0,418.0,404.0,407.0,637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,600.0,283.0,0.0,0.0,0.0,38.0,0.0,,1394.0,93.0,137.0,0.0,243.0,0.0,247.0,176.0,579.0,0.0,0.0,,514.0,215.0
2021-03-10 20:00:00+00:00,194.0,354.0,386.0,398.0,412.0,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,600.0,285.0,0.0,0.0,0.0,266.0,0.0,0.0,1405.0,108.0,25.0,0.0,203.0,0.0,240.0,150.0,574.0,0.0,0.0,31.0,529.0,213.0
2021-03-10 21:00:00+00:00,123.0,110.0,341.0,415.0,458.0,678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,600.0,258.0,0.0,0.0,0.0,361.0,0.0,0.0,1400.0,77.0,80.0,0.0,125.0,0.0,164.0,214.0,545.0,0.0,0.0,93.0,525.0,213.0
2021-03-10 22:00:00+00:00,175.0,70.0,302.0,362.0,386.0,685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94.0,0.0,0.0,0.0,600.0,256.0,0.0,0.0,0.0,390.0,0.0,0.0,1400.0,70.0,128.0,0.0,27.0,0.0,108.0,305.0,452.0,0.0,0.0,181.0,545.0,214.0
2021-03-10 23:00:00+00:00,37.0,0.0,291.0,345.0,389.0,690.0,0.0,0.0,0.0,3.0,0.0,45.0,0.0,52.0,0.0,0.0,72.0,0.0,0.0,0.0,600.0,242.0,0.0,0.0,0.0,348.0,0.0,,1398.0,86.0,128.0,0.0,1.0,0.0,71.0,296.0,392.0,0.0,0.0,,567.0,213.0
2021-03-11 00:00:00+00:00,25.0,78.0,266.0,354.0,387.0,562.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,68.0,0.0,0.0,59.0,0.0,0.0,0.0,600.0,289.0,0.0,0.0,0.0,390.0,0.0,0.0,1399.0,56.0,257.0,0.0,0.0,0.0,79.0,289.0,399.0,0.0,0.0,220.0,572.0,214.0
2021-03-11 01:00:00+00:00,61.0,69.0,393.0,361.0,348.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,54.0,0.0,0.0,0.0,601.0,364.0,0.0,0.0,0.0,370.0,0.0,0.0,1328.0,69.0,273.0,0.0,0.0,0.0,58.0,240.0,370.0,0.0,0.0,227.0,516.0,214.0
2021-03-11 02:00:00+00:00,57.0,29.0,360.0,335.0,316.0,477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,51.0,0.0,0.0,0.0,601.0,355.0,0.0,0.0,0.0,356.0,0.0,0.0,1221.0,67.0,311.0,0.0,0.0,0.0,58.0,228.0,338.0,0.0,0.0,231.0,503.0,214.0
2021-03-11 03:00:00+00:00,71.0,1.0,247.0,309.0,271.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,57.0,0.0,0.0,0.0,596.0,345.0,0.0,0.0,0.0,271.0,0.0,0.0,727.0,70.0,426.0,0.0,0.0,0.0,50.0,281.0,354.0,0.0,0.0,275.0,489.0,213.0
2021-03-11 04:00:00+00:00,103.0,4.0,191.0,301.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,49.0,237.0,36.0,0.0,461.0,288.0,0.0,0.0,0.0,167.0,0.0,,591.0,0.0,248.0,0.0,1.0,0.0,39.0,347.0,377.0,0.0,0.0,,441.0,214.0
2021-03-11 05:00:00+00:00,175.0,153.0,187.0,314.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,112.0,0.0,0.0,530.0,292.0,0.0,0.0,0.0,147.0,0.0,,564.0,6.0,155.0,0.0,61.0,0.0,103.0,422.0,412.0,1.0,0.0,,439.0,214.0
2021-03-11 06:00:00+00:00,192.0,225.0,182.0,305.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,32.0,39.0,0.0,0.0,599.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,2.0,162.0,90.0,18.0,0.0,97.0,376.0,388.0,0.0,0.0,366.0,539.0,214.0
2021-03-11 07:00:00+00:00,175.0,294.0,136.0,278.0,222.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,9.0,0.0,0.0,0.0,600.0,141.0,0.0,0.0,0.0,0.0,0.0,,566.0,24.0,37.0,85.0,0.0,0.0,99.0,425.0,354.0,2.0,0.0,,524.0,214.0
2021-03-11 08:00:00+00:00,128.0,230.0,134.0,266.0,241.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,81.0,0.0,1.0,0.0,0.0,0.0,0.0,565.0,5.0,46.0,38.0,1.0,0.0,91.0,407.0,332.0,2.0,0.0,346.0,351.0,214.0
2021-03-11 09:00:00+00:00,49.0,229.0,102.0,242.0,260.0,39.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,36.0,0.0,0.0,0.0,425.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,13.0,73.0,38.0,6.0,0.0,106.0,370.0,298.0,2.0,0.0,303.0,319.0,214.0
2021-03-11 10:00:00+00:00,105.0,335.0,98.0,203.0,221.0,18.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,74.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,563.0,15.0,92.0,120.0,43.0,0.0,131.0,263.0,224.0,9.0,0.0,246.0,293.0,214.0
2021-03-11 11:00:00+00:00,117.0,258.0,36.0,176.0,194.0,29.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,564.0,30.0,75.0,88.0,76.0,0.0,125.0,264.0,219.0,18.0,0.0,,302.0,215.0
2021-03-11 12:00:00+00:00,94.0,256.0,22.0,175.0,205.0,110.0,42.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.0,52.0,0.0,85.0,118.0,0.0,153.0,283.0,207.0,37.0,0.0,203.0,320.0,216.0
2021-03-11 13:00:00+00:00,144.0,265.0,30.0,168.0,150.0,128.0,36.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,69.0,1.0,0.0,0.0,0.0,0.0,0.0,,563.0,69.0,0.0,84.0,141.0,0.0,143.0,414.0,179.0,30.0,0.0,,365.0,215.0
2021-03-11 14:00:00+00:00,146.0,302.0,14.0,156.0,142.0,140.0,84.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,152.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,563.0,88.0,0.0,111.0,189.0,0.0,139.0,456.0,183.0,46.0,0.0,256.0,378.0,216.0
2021-03-11 15:00:00+00:00,173.0,180.0,13.0,179.0,128.0,164.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,365.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,85.0,0.0,149.0,141.0,0.0,91.0,493.0,218.0,51.0,0.0,340.0,398.0,215.0
2021-03-11 16:00:00+00:00,320.0,127.0,82.0,267.0,118.0,258.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,404.0,231.0,0.0,0.0,0.0,0.0,0.0,,566.0,74.0,0.0,375.0,129.0,0.0,77.0,432.0,296.0,2.0,0.0,,459.0,213.0
2021-03-11 17:00:00+00:00,377.0,182.0,114.0,280.0,111.0,221.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,367.0,259.0,0.0,0.0,0.0,0.0,0.0,,570.0,89.0,0.0,329.0,70.0,0.0,52.0,493.0,313.0,3.0,0.0,,564.0,215.0
2021-03-11 18:00:00+00:00,371.0,239.0,128.0,315.0,158.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,395.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.0,153.0,216.0,292.0,78.0,0.0,76.0,420.0,312.0,2.0,0.0,454.0,549.0,216.0
2021-03-11 19:00:00+00:00,304.0,197.0,98.0,307.0,204.0,506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,459.0,270.0,0.0,0.0,0.0,0.0,0.0,,1386.0,109.0,267.0,118.0,65.0,0.0,72.0,366.0,303.0,5.0,0.0,,441.0,216.0
2021-03-11 20:00:00+00:00,285.0,97.0,139.0,290.0,160.0,584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,68.0,0.0,0.0,0.0,313.0,291.0,0.0,0.0,0.0,63.0,0.0,,1399.0,95.0,201.0,0.0,19.0,0.0,37.0,457.0,294.0,1.0,0.0,,401.0,216.0
2021-03-11 21:00:00+00:00,215.0,0.0,172.0,314.0,199.0,506.0,0.0,0.0,0.0,0.0,0.0,104.0,17.0,48.0,0.0,0.0,81.0,0.0,0.0,0.0,145.0,269.0,0.0,0.0,0.0,22.0,0.0,,1400.0,53.0,302.0,0.0,3.0,0.0,0.0,510.0,332.0,2.0,0.0,,481.0,216.0
2021-03-11 22:00:00+00:00,264.0,0.0,186.0,290.0,148.0,133.0,0.0,0.0,0.0,0.0,0.0,198.0,32.0,71.0,0.0,0.0,97.0,0.0,17.0,0.0,286.0,330.0,0.0,0.0,0.0,147.0,0.0,0.0,1398.0,0.0,6.0,0.0,0.0,0.0,0.0,417.0,305.0,0.0,0.0,434.0,458.0,215.0
2021-03-11 23:00:00+00:00,297.0,0.0,174.0,260.0,109.0,494.0,0.0,0.0,0.0,0.0,0.0,298.0,105.0,158.0,0.0,0.0,73.0,0.0,0.0,0.0,210.0,349.0,0.0,0.0,0.0,166.0,0.0,0.0,1398.0,75.0,302.0,0.0,0.0,0.0,0.0,411.0,317.0,2.0,0.0,489.0,384.0,216.0
2021-03-12 00:00:00+00:00,298.0,0.0,179.0,278.0,104.0,430.0,0.0,0.0,0.0,0.0,0.0,237.0,95.0,165.0,0.0,0.0,62.0,0.0,0.0,0.0,261.0,401.0,0.0,0.0,0.0,200.0,0.0,0.0,1399.0,53.0,400.0,0.0,0.0,0.0,0.0,401.0,362.0,0.0,0.0,503.0,370.0,216.0
2021-03-12 01:00:00+00:00,298.0,0.0,182.0,280.0,98.0,403.0,0.0,0.0,0.0,0.0,0.0,175.0,72.0,145.0,0.0,0.0,53.0,0.0,0.0,0.0,277.0,423.0,0.0,0.0,0.0,223.0,0.0,0.0,1389.0,49.0,435.0,0.0,0.0,0.0,0.0,425.0,365.0,1.0,0.0,507.0,374.0,215.0
2021-03-12 02:00:00+00:00,300.0,0.0,198.0,261.0,54.0,279.0,0.0,0.0,0.0,0.0,0.0,235.0,86.0,139.0,0.0,0.0,51.0,0.0,0.0,0.0,348.0,447.0,0.0,0.0,0.0,217.0,0.0,0.0,1225.0,52.0,541.0,0.0,0.0,0.0,0.0,441.0,356.0,1.0,0.0,528.0,366.0,215.0
2021-03-12 03:00:00+00:00,303.0,0.0,186.0,256.0,44.0,154.0,0.0,0.0,0.0,0.0,0.0,269.0,91.0,125.0,0.0,0.0,60.0,0.0,0.0,0.0,311.0,440.0,0.0,0.0,0.0,236.0,0.0,0.0,728.0,62.0,597.0,0.0,0.0,0.0,0.0,468.0,368.0,0.0,0.0,555.0,368.0,215.0
2021-03-12 04:00:00+00:00,292.0,0.0,256.0,294.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,46.0,54.0,0.0,0.0,46.0,314.0,16.0,0.0,237.0,425.0,0.0,0.0,0.0,277.0,0.0,,454.0,0.0,359.0,0.0,0.0,0.0,0.0,463.0,373.0,0.0,0.0,,360.0,216.0
2021-03-12 05:00:00+00:00,307.0,161.0,225.0,310.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,49.0,197.0,0.0,0.0,183.0,348.0,0.0,0.0,0.0,121.0,0.0,0.0,422.0,7.0,256.0,0.0,24.0,0.0,57.0,469.0,375.0,0.0,0.0,379.0,382.0,216.0
2021-03-12 06:00:00+00:00,384.0,105.0,197.0,297.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,43.0,22.0,55.0,0.0,0.0,0.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,63.0,84.0,133.0,20.0,0.0,42.0,509.0,371.0,0.0,0.0,395.0,429.0,215.0
2021-03-12 07:00:00+00:00,253.0,287.0,190.0,306.0,240.0,75.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,5.0,0.0,0.0,0.0,221.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,85.0,0.0,291.0,1.0,0.0,131.0,418.0,340.0,0.0,0.0,328.0,411.0,214.0
2021-03-12 08:00:00+00:00,176.0,387.0,222.0,321.0,339.0,62.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,141.0,0.0,8.0,0.0,0.0,0.0,0.0,424.0,84.0,0.0,147.0,0.0,0.0,200.0,343.0,379.0,0.0,0.0,252.0,315.0,217.0
2021-03-12 09:00:00+00:00,155.0,372.0,196.0,296.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,20.0,0.0,0.0,368.0,113.0,0.0,1.0,0.0,3.0,0.0,0.0,424.0,30.0,84.0,0.0,0.0,0.0,208.0,442.0,394.0,0.0,0.0,318.0,271.0,213.0
2021-03-12 10:00:00+00:00,101.0,478.0,190.0,290.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,53.0,64.0,0.0,0.0,356.0,65.0,0.0,0.0,0.0,44.0,0.0,0.0,424.0,2.0,176.0,0.0,0.0,0.0,249.0,342.0,374.0,0.0,0.0,230.0,262.0,213.0
2021-03-12 11:00:00+00:00,95.0,486.0,143.0,266.0,363.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,53.0,0.0,0.0,0.0,91.0,65.0,0.0,0.0,0.0,54.0,0.0,0.0,423.0,40.0,40.0,0.0,0.0,0.0,246.0,347.0,336.0,0.0,0.0,229.0,261.0,215.0
2021-03-12 12:00:00+00:00,68.0,507.0,94.0,242.0,325.0,88.0,36.0,0.0,5.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,54.0,0.0,0.0,0.0,83.0,14.0,0.0,0.0,0.0,47.0,0.0,0.0,423.0,77.0,0.0,0.0,0.0,0.0,257.0,265.0,269.0,2.0,0.0,188.0,219.0,214.0
2021-03-12 13:00:00+00:00,154.0,421.0,90.0,280.0,273.0,85.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,66.0,0.0,0.0,0.0,108.0,115.0,0.0,0.0,0.0,27.0,0.0,0.0,424.0,72.0,0.0,0.0,0.0,0.0,217.0,307.0,298.0,8.0,0.0,219.0,229.0,214.0
2021-03-12 14:00:00+00:00,283.0,241.0,107.0,275.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,57.0,0.0,0.0,0.0,147.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,33.0,69.0,10.0,14.0,0.0,110.0,420.0,275.0,2.0,0.0,316.0,239.0,214.0
2021-03-12 15:00:00+00:00,356.0,154.0,134.0,298.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,60.0,0.0,0.0,281.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,0.0,160.0,31.0,102.0,0.0,82.0,346.0,322.0,7.0,0.0,323.0,309.0,214.0
2021-03-12 16:00:00+00:00,392.0,172.0,187.0,326.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,30.0,30.0,0.0,195.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,0.0,190.0,187.0,137.0,0.0,79.0,460.0,347.0,1.0,0.0,356.0,336.0,217.0
2021-03-12 17:00:00+00:00,341.0,80.0,128.0,298.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,37.0,4.0,0.0,217.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,0.0,150.0,359.0,159.0,0.0,63.0,528.0,326.0,3.0,0.0,373.0,376.0,215.0
2021-03-12 18:00:00+00:00,331.0,173.0,194.0,318.0,260.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,202.0,244.0,0.0,0.0,0.0,0.0,0.0,,932.0,122.0,313.0,311.0,180.0,0.0,105.0,510.0,344.0,0.0,0.0,,402.0,215.0
2021-03-12 19:00:00+00:00,319.0,98.0,227.0,325.0,260.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,212.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.0,127.0,249.0,117.0,115.0,0.0,83.0,480.0,380.0,0.0,0.0,367.0,401.0,215.0
2021-03-12 20:00:00+00:00,302.0,92.0,220.0,298.0,243.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,201.0,272.0,0.0,0.0,0.0,66.0,0.0,0.0,1204.0,76.0,351.0,0.0,109.0,0.0,94.0,491.0,382.0,0.0,0.0,368.0,386.0,215.0
2021-03-12 21:00:00+00:00,137.0,0.0,189.0,306.0,272.0,494.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,174.0,209.0,0.0,0.0,0.0,27.0,0.0,0.0,1205.0,83.0,292.0,0.0,49.0,0.0,59.0,416.0,394.0,2.0,0.0,379.0,447.0,217.0
2021-03-12 22:00:00+00:00,131.0,0.0,234.0,308.0,243.0,394.0,0.0,0.0,0.0,0.0,0.0,213.0,15.0,72.0,0.0,0.0,114.0,0.0,0.0,0.0,219.0,243.0,0.0,0.0,0.0,21.0,0.0,0.0,1208.0,27.0,447.0,0.0,0.0,0.0,0.0,458.0,339.0,0.0,0.0,422.0,468.0,213.0
2021-03-12 23:00:00+00:00,102.0,0.0,78.0,282.0,197.0,344.0,0.0,0.0,0.0,0.0,0.0,156.0,60.0,143.0,0.0,0.0,75.0,0.0,0.0,0.0,274.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,1394.0,24.0,497.0,15.0,0.0,0.0,0.0,486.0,352.0,7.0,0.0,410.0,394.0,214.0
2021-03-13 00:00:00+00:00,105.0,0.0,82.0,274.0,164.0,380.0,0.0,0.0,0.0,0.0,0.0,198.0,83.0,156.0,0.0,0.0,76.0,0.0,0.0,0.0,384.0,324.0,0.0,0.0,0.0,53.0,0.0,0.0,1395.0,34.0,464.0,0.0,0.0,0.0,0.0,508.0,372.0,6.0,0.0,453.0,365.0,216.0
2021-03-13 01:00:00+00:00,112.0,0.0,73.0,250.0,129.0,387.0,0.0,0.0,0.0,0.0,0.0,158.0,75.0,132.0,0.0,0.0,73.0,0.0,0.0,0.0,399.0,344.0,0.0,0.0,0.0,76.0,0.0,0.0,1398.0,53.0,436.0,0.0,0.0,0.0,0.0,493.0,338.0,6.0,0.0,458.0,345.0,215.0
2021-03-13 02:00:00+00:00,160.0,0.0,46.0,219.0,36.0,343.0,0.0,0.0,0.0,0.0,0.0,233.0,100.0,134.0,0.0,0.0,68.0,0.0,0.0,0.0,399.0,391.0,0.0,0.0,0.0,168.0,0.0,0.0,1398.0,66.0,446.0,0.0,0.0,0.0,0.0,516.0,319.0,17.0,0.0,537.0,298.0,215.0
2021-03-13 03:00:00+00:00,154.0,0.0,30.0,218.0,24.0,323.0,0.0,0.0,0.0,0.0,0.0,220.0,114.0,141.0,0.0,0.0,77.0,0.0,0.0,0.0,381.0,388.0,0.0,0.0,0.0,161.0,0.0,,1393.0,73.0,461.0,0.0,0.0,0.0,0.0,500.0,302.0,23.0,0.0,,261.0,215.0
2021-03-13 04:00:00+00:00,128.0,0.0,33.0,225.0,49.0,327.0,0.0,0.0,0.0,0.0,0.0,192.0,100.0,127.0,0.0,0.0,84.0,0.0,0.0,0.0,376.0,355.0,0.0,0.0,0.0,156.0,0.0,0.0,1391.0,100.0,409.0,0.0,0.0,0.0,0.0,555.0,316.0,28.0,0.0,559.0,291.0,216.0
2021-03-13 05:00:00+00:00,110.0,0.0,49.0,222.0,41.0,297.0,0.0,0.0,0.0,0.0,0.0,210.0,71.0,108.0,0.0,0.0,54.0,0.0,0.0,0.0,428.0,353.0,0.0,0.0,0.0,67.0,0.0,0.0,1394.0,89.0,455.0,0.0,0.0,0.0,0.0,609.0,311.0,12.0,0.0,578.0,312.0,214.0
2021-03-13 06:00:00+00:00,78.0,0.0,63.0,285.0,170.0,365.0,0.0,0.0,0.0,0.0,0.0,148.0,34.0,105.0,0.0,0.0,43.0,0.0,0.0,0.0,508.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.0,77.0,480.0,48.0,0.0,0.0,0.0,504.0,367.0,10.0,0.0,490.0,288.0,215.0
