index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-03-13 07:00:00+00:00,82.0,0.0,70.0,304.0,203.0,422.0,0.0,0.0,0.0,0.0,0.0,171.0,34.0,147.0,0.0,0.0,69.0,0.0,0.0,0.0,488.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,1394.0,83.0,368.0,170.0,0.0,0.0,0.0,489.0,332.0,7.0,0.0,506.0,261.0,215.0
2021-03-13 08:00:00+00:00,75.0,0.0,34.0,298.0,212.0,401.0,0.0,0.0,0.0,0.0,0.0,253.0,67.0,179.0,0.0,0.0,76.0,0.0,0.0,0.0,524.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.0,83.0,376.0,162.0,0.0,0.0,0.0,438.0,300.0,18.0,0.0,469.0,142.0,211.0
2021-03-13 09:00:00+00:00,72.0,0.0,38.0,274.0,209.0,418.0,0.0,0.0,0.0,0.0,0.0,290.0,75.0,158.0,0.0,0.0,75.0,0.0,0.0,0.0,489.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.0,89.0,379.0,194.0,0.0,0.0,0.0,351.0,274.0,23.0,0.0,444.0,68.0,214.0
2021-03-13 10:00:00+00:00,52.0,0.0,7.0,246.0,203.0,390.0,0.0,0.0,0.0,0.0,0.0,225.0,79.0,158.0,0.0,0.0,109.0,0.0,0.0,0.0,390.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.0,69.0,414.0,14.0,0.0,0.0,0.0,319.0,236.0,62.0,0.0,434.0,68.0,216.0
2021-03-13 11:00:00+00:00,97.0,0.0,7.0,250.0,170.0,376.0,0.0,0.0,0.0,0.0,0.0,213.0,75.0,152.0,0.0,0.0,111.0,0.0,0.0,0.0,291.0,180.0,0.0,0.0,0.0,42.0,0.0,0.0,1397.0,73.0,407.0,0.0,0.0,0.0,0.0,360.0,227.0,74.0,0.0,445.0,107.0,213.0
2021-03-13 12:00:00+00:00,135.0,0.0,8.0,243.0,135.0,353.0,0.0,0.0,0.0,0.0,0.0,322.0,99.0,157.0,0.0,0.0,116.0,0.0,0.0,0.0,307.0,208.0,0.0,0.0,0.0,29.0,0.0,0.0,1397.0,68.0,440.0,0.0,0.0,0.0,0.0,376.0,209.0,67.0,0.0,469.0,95.0,214.0
2021-03-13 13:00:00+00:00,181.0,0.0,6.0,240.0,87.0,322.0,0.0,0.0,0.0,0.0,0.0,323.0,104.0,135.0,0.0,0.0,127.0,0.0,0.0,0.0,271.0,251.0,0.0,0.0,0.0,104.0,0.0,0.0,1397.0,71.0,467.0,0.0,0.0,0.0,0.0,418.0,237.0,58.0,0.0,496.0,108.0,214.0
2021-03-13 14:00:00+00:00,203.0,0.0,14.0,223.0,57.0,337.0,0.0,0.0,0.0,0.0,0.0,285.0,104.0,109.0,0.0,0.0,137.0,0.0,0.0,0.0,273.0,281.0,0.0,0.0,0.0,113.0,0.0,0.0,1396.0,75.0,442.0,0.0,0.0,0.0,0.0,490.0,256.0,49.0,0.0,519.0,137.0,214.0
2021-03-13 15:00:00+00:00,250.0,0.0,30.0,243.0,72.0,309.0,0.0,0.0,0.0,0.0,0.0,203.0,54.0,30.0,0.0,0.0,109.0,0.0,0.0,0.0,542.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.0,55.0,500.0,59.0,1.0,0.0,0.0,475.0,280.0,32.0,0.0,471.0,154.0,214.0
2021-03-13 16:00:00+00:00,308.0,0.0,57.0,306.0,110.0,330.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,531.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.0,64.0,466.0,267.0,41.0,0.0,0.0,458.0,334.0,8.0,0.0,426.0,174.0,213.0
2021-03-13 17:00:00+00:00,277.0,0.0,55.0,302.0,161.0,290.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,3.0,0.0,0.0,123.0,0.0,0.0,0.0,440.0,292.0,0.0,0.0,0.0,0.0,0.0,,1399.0,48.0,475.0,405.0,62.0,0.0,13.0,442.0,328.0,21.0,0.0,,218.0,213.0
2021-03-13 18:00:00+00:00,288.0,9.0,78.0,316.0,187.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,473.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.0,53.0,409.0,409.0,92.0,0.0,38.0,458.0,341.0,6.0,0.0,336.0,247.0,213.0
2021-03-13 19:00:00+00:00,254.0,15.0,63.0,318.0,177.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,557.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.0,84.0,368.0,352.0,83.0,0.0,75.0,506.0,335.0,8.0,0.0,331.0,252.0,214.0
2021-03-13 20:00:00+00:00,187.0,0.0,66.0,310.0,163.0,430.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,26.0,0.0,0.0,73.0,0.0,0.0,0.0,555.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,1403.0,77.0,325.0,268.0,3.0,0.0,49.0,568.0,341.0,13.0,0.0,460.0,419.0,215.0
2021-03-13 21:00:00+00:00,166.0,0.0,51.0,334.0,210.0,338.0,0.0,0.0,0.0,0.0,0.0,282.0,0.0,90.0,0.0,0.0,88.0,0.0,0.0,0.0,515.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,19.0,430.0,202.0,0.0,0.0,10.0,520.0,355.0,14.0,0.0,418.0,397.0,215.0
2021-03-13 22:00:00+00:00,91.0,0.0,105.0,320.0,194.0,294.0,0.0,0.0,0.0,0.0,0.0,382.0,61.0,191.0,0.0,0.0,108.0,0.0,0.0,0.0,438.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,20.0,534.0,16.0,0.0,0.0,0.0,542.0,354.0,6.0,0.0,449.0,381.0,215.0
2021-03-13 23:00:00+00:00,191.0,0.0,32.0,209.0,45.0,389.0,0.0,0.0,0.0,0.0,0.0,261.0,84.0,166.0,0.0,0.0,91.0,0.0,0.0,0.0,119.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.0,41.0,456.0,31.0,0.0,0.0,0.0,491.0,252.0,20.0,0.0,525.0,271.0,214.0
2021-03-14 00:00:00+00:00,300.0,0.0,62.0,202.0,0.0,377.0,0.0,0.0,0.0,0.0,0.0,287.0,115.0,188.0,0.0,0.0,89.0,0.0,0.0,0.0,68.0,420.0,0.0,0.0,0.0,48.0,0.0,0.0,1401.0,45.0,452.0,0.0,0.0,49.0,0.0,526.0,274.0,18.0,0.0,594.0,255.0,215.0
2021-03-14 01:00:00+00:00,263.0,0.0,34.0,178.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,229.0,79.0,136.0,0.0,0.0,85.0,0.0,0.0,0.0,210.0,408.0,0.0,0.0,0.0,169.0,0.0,0.0,1400.0,55.0,442.0,0.0,0.0,59.0,0.0,506.0,256.0,22.0,0.0,594.0,228.0,215.0
2021-03-14 02:00:00+00:00,277.0,0.0,41.0,160.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,175.0,66.0,97.0,0.0,0.0,82.0,0.0,0.0,0.0,138.0,400.0,0.0,0.0,0.0,220.0,0.0,0.0,1400.0,60.0,414.0,0.0,0.0,80.0,0.0,472.0,231.0,18.0,0.0,577.0,206.0,214.0
2021-03-14 03:00:00+00:00,276.0,0.0,37.0,162.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,340.0,112.0,141.0,0.0,0.0,83.0,0.0,0.0,0.0,150.0,426.0,0.0,0.0,0.0,179.0,0.0,0.0,1399.0,59.0,449.0,0.0,0.0,100.0,0.0,489.0,230.0,22.0,0.0,600.0,196.0,214.0
2021-03-14 04:00:00+00:00,256.0,0.0,30.0,171.0,0.0,289.0,0.0,0.0,0.0,0.0,0.0,328.0,97.0,124.0,0.0,0.0,91.0,0.0,0.0,0.0,96.0,407.0,0.0,0.0,0.0,184.0,0.0,0.0,1399.0,64.0,463.0,0.0,0.0,82.0,0.0,494.0,229.0,26.0,0.0,571.0,198.0,214.0
2021-03-14 05:00:00+00:00,203.0,0.0,80.0,201.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,510.0,111.0,124.0,0.0,0.0,88.0,0.0,0.0,0.0,384.0,440.0,0.0,0.0,0.0,226.0,0.0,0.0,1394.0,73.0,563.0,0.0,0.0,56.0,0.0,496.0,225.0,6.0,0.0,585.0,238.0,214.0
2021-03-14 06:00:00+00:00,125.0,0.0,50.0,232.0,37.0,201.0,0.0,0.0,0.0,0.0,0.0,373.0,75.0,68.0,0.0,0.0,89.0,0.0,0.0,0.0,388.0,375.0,0.0,0.0,0.0,208.0,0.0,0.0,1399.0,90.0,537.0,0.0,0.0,0.0,0.0,498.0,276.0,14.0,0.0,502.0,268.0,215.0
2021-03-14 07:00:00+00:00,54.0,0.0,62.0,246.0,134.0,195.0,0.0,0.0,0.0,0.0,0.0,272.0,25.0,41.0,0.0,0.0,91.0,0.0,0.0,0.0,403.0,261.0,0.0,0.0,0.0,175.0,0.0,0.0,1399.0,102.0,512.0,0.0,1.0,0.0,0.0,430.0,294.0,14.0,0.0,422.0,277.0,215.0
2021-03-14 08:00:00+00:00,106.0,0.0,38.0,241.0,150.0,241.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,11.0,0.0,0.0,86.0,0.0,0.0,0.0,2.0,231.0,0.0,0.0,0.0,94.0,0.0,0.0,1399.0,101.0,491.0,0.0,13.0,0.0,3.0,381.0,297.0,15.0,0.0,291.0,197.0,216.0
2021-03-14 09:00:00+00:00,38.0,27.0,37.0,256.0,242.0,266.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,29.0,0.0,129.0,74.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,37.0,0.0,0.0,1398.0,102.0,482.0,0.0,6.0,0.0,47.0,355.0,295.0,26.0,0.0,218.0,272.0,217.0
2021-03-14 10:00:00+00:00,13.0,192.0,22.0,258.0,288.0,311.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,142.0,65.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,103.0,0.0,0.0,1398.0,105.0,449.0,0.0,14.0,0.0,102.0,361.0,290.0,40.0,0.0,175.0,320.0,216.0
2021-03-14 11:00:00+00:00,11.0,160.0,26.0,251.0,289.0,276.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,14.0,0.0,175.0,50.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,134.0,0.0,,1399.0,86.0,493.0,0.0,3.0,0.0,102.0,396.0,250.0,29.0,0.0,,339.0,217.0
2021-03-14 12:00:00+00:00,48.0,177.0,196.0,216.0,211.0,307.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,27.0,0.0,312.0,42.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,169.0,0.0,0.0,1397.0,80.0,465.0,0.0,1.0,0.0,88.0,425.0,106.0,1.0,0.0,265.0,316.0,216.0
2021-03-14 13:00:00+00:00,118.0,232.0,104.0,238.0,207.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,59.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,239.0,0.0,0.0,1394.0,82.0,479.0,0.0,43.0,0.0,115.0,405.0,192.0,4.0,0.0,242.0,319.0,215.0
2021-03-14 14:00:00+00:00,185.0,214.0,35.0,221.0,165.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,77.0,0.0,0.0,0.0,0.0,236.0,0.0,0.0,0.0,219.0,0.0,0.0,1397.0,56.0,475.0,0.0,58.0,0.0,88.0,392.0,216.0,25.0,0.0,261.0,253.0,216.0
2021-03-14 15:00:00+00:00,139.0,85.0,23.0,236.0,162.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,231.0,245.0,0.0,0.0,0.0,214.0,0.0,0.0,1398.0,53.0,417.0,0.0,32.0,0.0,61.0,499.0,275.0,37.0,0.0,309.0,248.0,216.0
2021-03-14 16:00:00+00:00,122.0,216.0,50.0,294.0,246.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,381.0,242.0,0.0,0.0,0.0,66.0,0.0,0.0,1398.0,72.0,231.0,0.0,151.0,0.0,138.0,370.0,335.0,19.0,0.0,177.0,222.0,215.0
2021-03-14 17:00:00+00:00,93.0,179.0,62.0,356.0,299.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,536.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.0,67.0,170.0,63.0,178.0,0.0,166.0,303.0,398.0,14.0,0.0,163.0,302.0,216.0
2021-03-14 18:00:00+00:00,108.0,102.0,96.0,378.0,345.0,639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,531.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.0,56.0,153.0,150.0,130.0,0.0,132.0,315.0,382.0,5.0,0.0,170.0,314.0,215.0
2021-03-14 19:00:00+00:00,149.0,32.0,80.0,353.0,313.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,402.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.0,45.0,175.0,92.0,93.0,0.0,123.0,346.0,328.0,12.0,0.0,146.0,268.0,216.0
2021-03-14 20:00:00+00:00,71.0,30.0,62.0,335.0,307.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,434.0,265.0,0.0,0.0,0.0,18.0,0.0,0.0,1398.0,4.0,214.0,0.0,95.0,0.0,143.0,142.0,328.0,18.0,0.0,104.0,307.0,214.0
2021-03-14 21:00:00+00:00,38.0,3.0,40.0,314.0,325.0,587.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,394.0,183.0,0.0,0.0,0.0,123.0,0.0,0.0,1399.0,11.0,255.0,0.0,65.0,0.0,133.0,91.0,302.0,31.0,0.0,73.0,298.0,214.0
2021-03-14 22:00:00+00:00,36.0,0.0,42.0,276.0,256.0,577.0,0.0,0.0,0.0,2.0,0.0,96.0,0.0,47.0,0.0,0.0,100.0,0.0,0.0,0.0,325.0,215.0,0.0,0.0,0.0,181.0,0.0,0.0,1399.0,1.0,281.0,0.0,22.0,0.0,60.0,153.0,253.0,19.0,0.0,138.0,314.0,215.0
2021-03-14 23:00:00+00:00,0.0,92.0,122.0,248.0,262.0,636.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,65.0,0.0,0.0,95.0,0.0,0.0,0.0,493.0,180.0,0.0,0.0,0.0,206.0,0.0,0.0,1398.0,66.0,160.0,0.0,0.0,0.0,82.0,129.0,178.0,2.0,0.0,170.0,465.0,216.0
2021-03-15 00:00:00+00:00,0.0,144.0,114.0,249.0,263.0,656.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,15.0,0.0,0.0,78.0,0.0,0.0,0.0,597.0,207.0,0.0,0.0,0.0,287.0,0.0,0.0,1398.0,67.0,127.0,0.0,7.0,0.0,108.0,71.0,203.0,2.0,0.0,142.0,457.0,218.0
2021-03-15 01:00:00+00:00,0.0,260.0,102.0,222.0,290.0,670.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,599.0,159.0,0.0,0.0,0.0,310.0,0.0,0.0,1398.0,72.0,119.0,0.0,74.0,0.0,148.0,7.0,197.0,2.0,5.0,108.0,406.0,216.0
2021-03-15 02:00:00+00:00,0.0,250.0,156.0,204.0,247.0,636.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,561.0,184.0,0.0,0.0,0.0,354.0,0.0,0.0,1392.0,76.0,146.0,0.0,82.0,0.0,140.0,12.0,135.0,1.0,8.0,145.0,383.0,215.0
2021-03-15 03:00:00+00:00,0.0,292.0,121.0,194.0,253.0,453.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,524.0,143.0,0.0,0.0,0.0,348.0,0.0,0.0,899.0,50.0,323.0,0.0,112.0,0.0,157.0,20.0,111.0,3.0,3.0,141.0,368.0,215.0
2021-03-15 04:00:00+00:00,0.0,204.0,24.0,186.0,252.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,69.0,50.0,0.0,574.0,60.0,0.0,0.0,0.0,299.0,0.0,0.0,617.0,0.0,97.0,0.0,112.0,0.0,147.0,38.0,92.0,47.0,11.0,216.0,257.0,215.0
2021-03-15 05:00:00+00:00,1.0,709.0,2.0,206.0,342.0,60.0,22.0,0.0,37.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,3.0,0.0,582.0,1.0,0.0,0.0,0.0,149.0,0.0,21.0,599.0,0.0,0.0,0.0,315.0,0.0,330.0,0.0,114.0,106.0,179.0,1.0,159.0,214.0
2021-03-15 06:00:00+00:00,4.0,744.0,3.0,245.0,413.0,98.0,0.0,0.0,110.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,10.0,0.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,602.0,0.0,2.0,56.0,354.0,0.0,347.0,0.0,178.0,78.0,203.0,0.0,191.0,214.0
2021-03-15 07:00:00+00:00,0.0,747.0,6.0,212.0,415.0,141.0,10.0,0.0,238.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,9.0,0.0,561.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,603.0,0.0,0.0,142.0,347.0,0.0,327.0,0.0,161.0,66.0,181.0,1.0,190.0,214.0
2021-03-15 08:00:00+00:00,0.0,713.0,13.0,179.0,416.0,216.0,117.0,0.0,349.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,604.0,14.0,0.0,99.0,307.0,0.0,294.0,0.0,175.0,52.0,162.0,0.0,145.0,214.0
2021-03-15 09:00:00+00:00,0.0,860.0,39.0,141.0,478.0,215.0,128.0,3.0,521.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,604.0,6.0,0.0,96.0,387.0,0.0,371.0,0.0,63.0,14.0,206.0,0.0,191.0,215.0
2021-03-15 10:00:00+00:00,0.0,825.0,38.0,129.0,499.0,233.0,164.0,8.0,539.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,605.0,15.0,0.0,149.0,367.0,0.0,370.0,0.0,31.0,17.0,189.0,0.0,234.0,215.0
2021-03-15 11:00:00+00:00,0.0,689.0,35.0,120.0,467.0,237.0,143.0,17.0,515.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,603.0,18.0,0.0,176.0,322.0,0.0,339.0,0.0,20.0,18.0,149.0,0.0,246.0,214.0
2021-03-15 12:00:00+00:00,0.0,552.0,6.0,55.0,324.0,211.0,161.0,58.0,526.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,19.0,0.0,192.0,242.0,0.0,260.0,1.0,8.0,69.0,25.0,81.0,249.0,215.0
2021-03-15 13:00:00+00:00,0.0,678.0,8.0,78.0,351.0,217.0,113.0,25.0,544.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,17.0,0.0,126.0,271.0,0.0,306.0,0.0,13.0,66.0,39.0,56.0,253.0,215.0
2021-03-15 14:00:00+00:00,0.0,632.0,6.0,145.0,293.0,185.0,145.0,0.0,304.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,15.0,0.0,38.0,276.0,0.0,264.0,38.0,106.0,53.0,0.0,131.0,253.0,211.0
2021-03-15 15:00:00+00:00,2.0,765.0,4.0,206.0,361.0,208.0,166.0,0.0,195.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0,6.0,0.0,69.0,338.0,0.0,324.0,3.0,210.0,86.0,21.0,41.0,293.0,216.0
2021-03-15 16:00:00+00:00,37.0,742.0,70.0,254.0,352.0,246.0,144.0,0.0,73.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,1.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,0.0,0.0,199.0,306.0,0.0,302.0,16.0,222.0,7.0,6.0,98.0,380.0,215.0
2021-03-15 17:00:00+00:00,11.0,746.0,77.0,298.0,444.0,288.0,148.0,0.0,60.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,3.0,0.0,600.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,0.0,0.0,142.0,295.0,0.0,325.0,36.0,301.0,10.0,0.0,49.0,432.0,217.0
2021-03-15 18:00:00+00:00,40.0,742.0,222.0,318.0,434.0,620.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,601.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.0,94.0,127.0,71.0,283.0,0.0,325.0,63.0,284.0,0.0,0.0,82.0,470.0,216.0
2021-03-15 19:00:00+00:00,3.0,847.0,195.0,351.0,512.0,667.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,601.0,26.0,0.0,0.0,0.0,61.0,0.0,0.0,1371.0,95.0,81.0,0.0,294.0,0.0,374.0,0.0,328.0,1.0,102.0,26.0,500.0,215.0
2021-03-15 20:00:00+00:00,7.0,745.0,121.0,298.0,450.0,743.0,0.0,0.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,601.0,2.0,0.0,0.0,0.0,278.0,0.0,14.0,1370.0,92.0,20.0,0.0,252.0,0.0,332.0,0.0,300.0,6.0,69.0,3.0,370.0,217.0
2021-03-15 21:00:00+00:00,0.0,432.0,106.0,276.0,469.0,675.0,0.0,0.0,136.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,1365.0,93.0,80.0,0.0,122.0,0.0,214.0,0.0,264.0,8.0,95.0,100.0,392.0,216.0
2021-03-15 22:00:00+00:00,0.0,428.0,99.0,254.0,427.0,638.0,0.0,0.0,112.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,592.0,0.0,0.0,0.0,0.0,317.0,0.0,0.0,1370.0,97.0,121.0,0.0,70.0,0.0,197.0,0.0,222.0,19.0,128.0,96.0,389.0,216.0
2021-03-15 23:00:00+00:00,0.0,364.0,112.0,267.0,344.0,662.0,0.0,0.0,1.0,111.0,0.0,0.0,0.0,2.0,0.0,0.0,109.0,0.0,0.0,0.0,600.0,82.0,0.0,0.0,0.0,276.0,0.0,0.0,1370.0,116.0,70.0,0.0,42.0,0.0,162.0,0.0,271.0,2.0,81.0,68.0,231.0,217.0
2021-03-16 00:00:00+00:00,0.0,390.0,86.0,252.0,307.0,652.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,601.0,114.0,0.0,0.0,0.0,201.0,0.0,0.0,1370.0,110.0,80.0,0.0,86.0,0.0,159.0,0.0,251.0,7.0,70.0,106.0,191.0,216.0
2021-03-16 01:00:00+00:00,0.0,418.0,79.0,228.0,278.0,635.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,601.0,107.0,0.0,0.0,0.0,54.0,0.0,0.0,1370.0,114.0,102.0,0.0,96.0,0.0,162.0,0.0,216.0,6.0,58.0,133.0,180.0,217.0
2021-03-16 02:00:00+00:00,1.0,395.0,71.0,203.0,214.0,642.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.0,113.0,91.0,30.0,136.0,0.0,165.0,0.0,205.0,6.0,46.0,171.0,152.0,216.0
2021-03-16 03:00:00+00:00,15.0,290.0,57.0,206.0,166.0,607.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,601.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,975.0,140.0,105.0,14.0,130.0,0.0,133.0,25.0,217.0,14.0,2.0,203.0,133.0,217.0
2021-03-16 04:00:00+00:00,3.0,316.0,36.0,222.0,208.0,88.0,145.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,599.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,14.0,0.0,59.0,187.0,0.0,144.0,21.0,248.0,37.0,20.0,198.0,93.0,216.0
2021-03-16 05:00:00+00:00,156.0,737.0,68.0,199.0,207.0,122.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,539.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,18.0,0.0,130.0,377.0,0.0,285.0,0.0,237.0,12.0,50.0,73.0,174.0,217.0
