index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-03-16 06:00:00+00:00,116.0,785.0,39.0,162.0,219.0,161.0,118.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,595.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,4.0,0.0,475.0,495.0,0.0,267.0,0.0,217.0,16.0,35.0,74.0,168.0,217.0
2021-03-16 07:00:00+00:00,94.0,699.0,30.0,138.0,173.0,170.0,83.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,509.0,515.0,0.0,220.0,1.0,184.0,22.0,12.0,133.0,128.0,215.0
2021-03-16 08:00:00+00:00,151.0,616.0,19.0,108.0,154.0,151.0,73.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,12.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,0.0,0.0,533.0,468.0,0.0,187.0,15.0,185.0,38.0,0.0,171.0,107.0,215.0
2021-03-16 09:00:00+00:00,123.0,552.0,16.0,78.0,112.0,170.0,87.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,27.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,0.0,0.0,483.0,456.0,0.0,186.0,16.0,141.0,41.0,1.0,165.0,90.0,214.0
2021-03-16 10:00:00+00:00,46.0,495.0,17.0,82.0,175.0,174.0,89.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,21.0,0.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,0.0,0.0,417.0,439.0,0.0,175.0,24.0,138.0,34.0,0.0,186.0,98.0,215.0
2021-03-16 11:00:00+00:00,33.0,454.0,4.0,72.0,189.0,172.0,114.0,0.0,336.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,13.0,0.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,0.0,0.0,359.0,413.0,0.0,171.0,115.0,126.0,61.0,0.0,222.0,147.0,214.0
2021-03-16 12:00:00+00:00,53.0,315.0,2.0,82.0,167.0,157.0,145.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,13.0,0.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,0.0,0.0,293.0,402.0,0.0,131.0,159.0,152.0,90.0,0.0,240.0,142.0,214.0
2021-03-16 13:00:00+00:00,108.0,375.0,10.0,122.0,165.0,207.0,135.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,0.0,0.0,191.0,397.0,0.0,145.0,174.0,166.0,47.0,0.0,218.0,173.0,215.0
2021-03-16 14:00:00+00:00,149.0,475.0,45.0,182.0,182.0,239.0,194.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,6.0,0.0,415.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,0.0,0.0,167.0,409.0,0.0,183.0,177.0,240.0,14.0,0.0,175.0,229.0,215.0
2021-03-16 15:00:00+00:00,285.0,470.0,98.0,244.0,148.0,256.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,12.0,0.0,439.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,0.0,0.0,243.0,427.0,0.0,140.0,130.0,301.0,2.0,0.0,192.0,212.0,216.0
2021-03-16 16:00:00+00:00,292.0,530.0,140.0,265.0,136.0,276.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,17.0,0.0,534.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,0.0,0.0,373.0,464.0,0.0,148.0,34.0,314.0,1.0,0.0,130.0,199.0,216.0
2021-03-16 17:00:00+00:00,266.0,613.0,58.0,262.0,190.0,333.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,29.0,0.0,550.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,385.0,483.0,0.0,206.0,124.0,289.0,14.0,0.0,133.0,298.0,216.0
2021-03-16 18:00:00+00:00,289.0,706.0,134.0,281.0,213.0,685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,550.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.0,66.0,8.0,368.0,490.0,0.0,242.0,89.0,274.0,3.0,0.0,99.0,346.0,216.0
2021-03-16 19:00:00+00:00,279.0,733.0,198.0,301.0,243.0,712.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,524.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.0,54.0,0.0,240.0,457.0,0.0,268.0,9.0,297.0,0.0,3.0,62.0,318.0,215.0
2021-03-16 20:00:00+00:00,240.0,522.0,231.0,293.0,209.0,781.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,565.0,264.0,0.0,0.0,0.0,11.0,0.0,0.0,1385.0,73.0,0.0,0.0,370.0,0.0,215.0,0.0,316.0,0.0,33.0,110.0,380.0,216.0
2021-03-16 21:00:00+00:00,188.0,463.0,174.0,282.0,255.0,713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,551.0,140.0,0.0,0.0,0.0,187.0,0.0,0.0,1371.0,74.0,33.0,0.0,376.0,0.0,192.0,0.0,345.0,1.0,42.0,102.0,325.0,217.0
2021-03-16 22:00:00+00:00,170.0,378.0,202.0,286.0,283.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,552.0,136.0,0.0,0.0,0.0,286.0,0.0,0.0,1370.0,64.0,47.0,0.0,317.0,0.0,168.0,0.0,392.0,1.0,73.0,80.0,329.0,216.0
2021-03-16 23:00:00+00:00,145.0,253.0,259.0,319.0,288.0,721.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,599.0,259.0,0.0,0.0,0.0,511.0,0.0,0.0,1371.0,75.0,0.0,0.0,224.0,0.0,137.0,0.0,416.0,0.0,159.0,81.0,373.0,216.0
2021-03-17 00:00:00+00:00,47.0,277.0,251.0,335.0,301.0,685.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,600.0,321.0,0.0,0.0,0.0,542.0,0.0,0.0,1371.0,82.0,0.0,0.0,218.0,0.0,153.0,0.0,453.0,0.0,176.0,68.0,383.0,216.0
2021-03-17 01:00:00+00:00,39.0,415.0,237.0,332.0,294.0,684.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,600.0,339.0,0.0,0.0,0.0,471.0,0.0,0.0,1371.0,77.0,0.0,0.0,229.0,0.0,196.0,0.0,427.0,0.0,184.0,53.0,390.0,216.0
2021-03-17 02:00:00+00:00,23.0,392.0,231.0,332.0,288.0,663.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,587.0,350.0,0.0,0.0,0.0,387.0,0.0,0.0,1355.0,86.0,29.0,0.0,230.0,0.0,202.0,0.0,433.0,0.0,196.0,52.0,376.0,216.0
2021-03-17 03:00:00+00:00,17.0,402.0,266.0,330.0,300.0,641.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,600.0,316.0,0.0,0.0,0.0,371.0,0.0,0.0,1249.0,94.0,31.0,0.0,256.0,0.0,212.0,0.0,466.0,0.0,177.0,59.0,383.0,217.0
2021-03-17 04:00:00+00:00,118.0,241.0,306.0,351.0,249.0,193.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,19.0,0.0,600.0,386.0,0.0,0.0,0.0,374.0,0.0,0.0,995.0,0.0,0.0,0.0,272.0,0.0,155.0,0.0,490.0,0.0,89.0,119.0,368.0,216.0
2021-03-17 05:00:00+00:00,303.0,660.0,260.0,306.0,187.0,199.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,16.0,0.0,600.0,352.0,0.0,0.0,0.0,122.0,0.0,0.0,995.0,0.0,0.0,0.0,394.0,0.0,288.0,0.0,443.0,0.0,123.0,43.0,350.0,217.0
2021-03-17 06:00:00+00:00,309.0,613.0,191.0,284.0,151.0,177.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,41.0,0.0,598.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,973.0,0.0,0.0,159.0,422.0,0.0,270.0,0.0,383.0,0.0,111.0,54.0,323.0,214.0
2021-03-17 07:00:00+00:00,294.0,569.0,155.0,246.0,125.0,203.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,32.0,0.0,523.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,972.0,0.0,0.0,214.0,410.0,0.0,232.0,0.0,317.0,0.0,105.0,124.0,269.0,214.0
2021-03-17 08:00:00+00:00,260.0,443.0,154.0,257.0,157.0,212.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,36.0,0.0,598.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,972.0,0.0,0.0,193.0,403.0,0.0,216.0,0.0,325.0,1.0,172.0,84.0,188.0,215.0
2021-03-17 09:00:00+00:00,221.0,412.0,122.0,274.0,222.0,223.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,600.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,971.0,0.0,0.0,157.0,389.0,0.0,224.0,0.0,323.0,1.0,179.0,63.0,208.0,216.0
2021-03-17 10:00:00+00:00,169.0,414.0,127.0,270.0,250.0,221.0,95.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,544.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,972.0,0.0,0.0,49.0,404.0,0.0,233.0,0.0,286.0,1.0,180.0,48.0,226.0,214.0
2021-03-17 11:00:00+00:00,159.0,258.0,124.0,284.0,238.0,267.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,599.0,71.0,0.0,0.0,0.0,25.0,0.0,0.0,972.0,0.0,0.0,0.0,375.0,0.0,175.0,0.0,317.0,0.0,54.0,108.0,213.0,214.0
2021-03-17 12:00:00+00:00,131.0,349.0,139.0,273.0,250.0,257.0,206.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,48.0,0.0,1.0,0.0,28.0,0.0,0.0,972.0,0.0,0.0,0.0,381.0,0.0,189.0,0.0,346.0,1.0,57.0,74.0,186.0,217.0
2021-03-17 13:00:00+00:00,174.0,479.0,162.0,281.0,220.0,262.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,601.0,58.0,0.0,0.0,0.0,51.0,0.0,0.0,973.0,0.0,0.0,0.0,393.0,0.0,222.0,0.0,373.0,1.0,44.0,37.0,229.0,217.0
2021-03-17 14:00:00+00:00,163.0,603.0,206.0,302.0,267.0,261.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,22.0,0.0,600.0,103.0,0.0,0.0,0.0,144.0,0.0,93.0,973.0,0.0,0.0,0.0,414.0,0.0,292.0,0.0,432.0,2.0,166.0,0.0,233.0,214.0
2021-03-17 15:00:00+00:00,187.0,813.0,255.0,344.0,329.0,267.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,29.0,0.0,601.0,164.0,0.0,0.0,0.0,40.0,0.0,155.0,971.0,0.0,0.0,0.0,377.0,0.0,363.0,0.0,437.0,0.0,242.0,0.0,321.0,216.0
2021-03-17 16:00:00+00:00,183.0,907.0,283.0,398.0,399.0,289.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,44.0,0.0,601.0,180.0,0.0,0.0,0.0,0.0,0.0,184.0,972.0,0.0,0.0,120.0,407.0,0.0,406.0,0.0,458.0,0.0,245.0,0.0,356.0,216.0
2021-03-17 17:00:00+00:00,194.0,787.0,235.0,417.0,403.0,293.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,37.0,0.0,600.0,210.0,0.0,0.0,0.0,0.0,0.0,33.0,972.0,0.0,0.0,47.0,342.0,0.0,364.0,9.0,446.0,0.0,14.0,0.0,490.0,215.0
2021-03-17 18:00:00+00:00,188.0,927.0,323.0,440.0,445.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,600.0,239.0,0.0,0.0,0.0,18.0,0.0,48.0,1319.0,97.0,71.0,0.0,368.0,0.0,414.0,16.0,481.0,0.0,13.0,0.0,548.0,214.0
2021-03-17 19:00:00+00:00,179.0,917.0,306.0,424.0,435.0,637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,600.0,248.0,0.0,0.0,0.0,15.0,0.0,200.0,1369.0,93.0,78.0,0.0,385.0,0.0,436.0,0.0,470.0,0.0,230.0,0.0,465.0,213.0
2021-03-17 20:00:00+00:00,171.0,808.0,297.0,417.0,426.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,600.0,245.0,0.0,0.0,0.0,199.0,0.0,223.0,1387.0,107.0,33.0,0.0,364.0,0.0,408.0,0.0,487.0,0.0,249.0,0.0,421.0,214.0
2021-03-17 21:00:00+00:00,169.0,669.0,314.0,415.0,429.0,678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,600.0,225.0,0.0,0.0,0.0,302.0,0.0,141.0,1372.0,80.0,47.0,0.0,294.0,0.0,347.0,0.0,476.0,0.0,260.0,0.0,485.0,214.0
2021-03-17 22:00:00+00:00,168.0,502.0,346.0,422.0,455.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,600.0,231.0,0.0,0.0,0.0,489.0,0.0,108.0,1372.0,53.0,25.0,0.0,223.0,0.0,307.0,0.0,488.0,0.0,253.0,0.0,460.0,213.0
2021-03-17 23:00:00+00:00,1.0,487.0,256.0,368.0,446.0,728.0,29.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,600.0,153.0,0.0,0.0,0.0,557.0,0.0,79.0,1372.0,87.0,0.0,0.0,143.0,0.0,270.0,0.0,399.0,0.0,263.0,0.0,440.0,214.0
2021-03-18 00:00:00+00:00,0.0,600.0,333.0,374.0,427.0,698.0,33.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,600.0,212.0,0.0,0.0,0.0,530.0,0.0,127.0,1371.0,84.0,0.0,0.0,186.0,0.0,307.0,0.0,354.0,0.0,357.0,0.0,401.0,213.0
2021-03-18 01:00:00+00:00,0.0,718.0,352.0,374.0,399.0,708.0,10.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,600.0,258.0,0.0,0.0,0.0,474.0,0.0,,1371.0,83.0,0.0,0.0,241.0,0.0,349.0,0.0,370.0,0.0,403.0,,390.0,215.0
2021-03-18 02:00:00+00:00,4.0,689.0,341.0,371.0,380.0,666.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,600.0,277.0,0.0,0.0,0.0,307.0,0.0,195.0,1356.0,95.0,18.0,0.0,262.0,0.0,356.0,0.0,383.0,0.0,466.0,0.0,362.0,214.0
2021-03-18 03:00:00+00:00,2.0,651.0,257.0,368.0,359.0,583.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,601.0,285.0,0.0,0.0,0.0,266.0,0.0,183.0,957.0,121.0,46.0,0.0,264.0,0.0,345.0,0.0,438.0,0.0,450.0,0.0,365.0,214.0
2021-03-18 04:00:00+00:00,41.0,592.0,246.0,371.0,310.0,145.0,200.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,601.0,303.0,0.0,0.0,0.0,363.0,0.0,89.0,631.0,1.0,0.0,0.0,298.0,0.0,339.0,0.0,421.0,0.0,312.0,0.0,396.0,214.0
2021-03-18 05:00:00+00:00,179.0,863.0,229.0,318.0,290.0,174.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,600.0,201.0,0.0,0.0,0.0,106.0,0.0,223.0,600.0,4.0,0.0,0.0,487.0,0.0,447.0,0.0,396.0,0.0,390.0,0.0,372.0,214.0
2021-03-18 06:00:00+00:00,208.0,852.0,225.0,323.0,291.0,204.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,2.0,0.0,586.0,151.0,0.0,0.0,0.0,0.0,0.0,164.0,583.0,0.0,0.0,25.0,471.0,0.0,445.0,0.0,365.0,0.0,257.0,0.0,418.0,214.0
2021-03-18 07:00:00+00:00,179.0,757.0,191.0,321.0,307.0,196.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,25.0,0.0,533.0,61.0,0.0,0.0,0.0,46.0,0.0,66.0,583.0,0.0,0.0,0.0,384.0,0.0,392.0,0.0,358.0,0.0,192.0,0.0,392.0,214.0
2021-03-18 08:00:00+00:00,72.0,786.0,165.0,291.0,374.0,213.0,164.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,517.0,0.0,0.0,0.0,0.0,34.0,0.0,119.0,581.0,18.0,0.0,0.0,397.0,0.0,369.0,0.0,334.0,0.0,287.0,0.0,317.0,216.0
2021-03-18 09:00:00+00:00,104.0,664.0,138.0,263.0,327.0,229.0,177.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,582.0,33.0,0.0,48.0,416.0,0.0,314.0,0.0,330.0,1.0,284.0,0.0,263.0,216.0
2021-03-18 10:00:00+00:00,79.0,618.0,123.0,270.0,353.0,276.0,215.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,583.0,30.0,0.0,86.0,402.0,0.0,310.0,0.0,305.0,1.0,271.0,0.0,281.0,215.0
2021-03-18 11:00:00+00:00,93.0,542.0,110.0,256.0,323.0,271.0,241.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,583.0,43.0,0.0,41.0,380.0,0.0,268.0,0.0,300.0,3.0,105.0,25.0,343.0,215.0
2021-03-18 12:00:00+00:00,55.0,471.0,78.0,257.0,314.0,284.0,250.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,,583.0,45.0,0.0,36.0,299.0,0.0,251.0,0.0,279.0,5.0,58.0,,358.0,216.0
2021-03-18 13:00:00+00:00,122.0,423.0,85.0,252.0,246.0,293.0,230.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,515.0,0.0,0.0,0.0,0.0,11.0,0.0,,598.0,34.0,0.0,0.0,191.0,0.0,228.0,28.0,277.0,11.0,2.0,,378.0,215.0
2021-03-18 14:00:00+00:00,204.0,529.0,79.0,239.0,190.0,327.0,267.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,462.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,26.0,0.0,47.0,253.0,0.0,253.0,31.0,245.0,3.0,0.0,106.0,400.0,213.0
2021-03-18 15:00:00+00:00,232.0,515.0,70.0,234.0,183.0,377.0,302.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,505.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,11.0,0.0,81.0,289.0,0.0,237.0,52.0,265.0,7.0,0.0,101.0,386.0,213.0
2021-03-18 16:00:00+00:00,391.0,404.0,148.0,260.0,92.0,346.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,418.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,18.0,0.0,208.0,242.0,0.0,161.0,213.0,304.0,2.0,0.0,241.0,384.0,214.0
2021-03-18 17:00:00+00:00,326.0,359.0,136.0,269.0,139.0,348.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,422.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,19.0,0.0,334.0,207.0,0.0,135.0,330.0,299.0,1.0,0.0,327.0,457.0,215.0
2021-03-18 18:00:00+00:00,289.0,432.0,186.0,288.0,197.0,622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,480.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,1114.0,110.0,51.0,285.0,219.0,0.0,168.0,254.0,307.0,0.0,0.0,285.0,461.0,216.0
2021-03-18 19:00:00+00:00,234.0,549.0,157.0,290.0,236.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,502.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.0,86.0,70.0,157.0,254.0,0.0,230.0,55.0,340.0,0.0,0.0,144.0,407.0,215.0
2021-03-18 20:00:00+00:00,258.0,526.0,150.0,278.0,191.0,703.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,415.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.0,95.0,0.0,39.0,239.0,0.0,234.0,19.0,319.0,2.0,13.0,131.0,414.0,216.0
2021-03-18 21:00:00+00:00,129.0,443.0,78.0,262.0,287.0,724.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,545.0,13.0,0.0,0.0,0.0,77.0,0.0,,1399.0,69.0,27.0,0.0,175.0,0.0,201.0,5.0,307.0,12.0,43.0,,446.0,213.0
2021-03-18 22:00:00+00:00,95.0,397.0,96.0,263.0,296.0,688.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,599.0,21.0,0.0,0.0,0.0,271.0,0.0,0.0,1399.0,64.0,57.0,0.0,98.0,0.0,173.0,0.0,292.0,6.0,64.0,135.0,434.0,212.0
2021-03-18 23:00:00+00:00,58.0,230.0,155.0,259.0,210.0,655.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,27.0,0.0,0.0,0.0,600.0,186.0,0.0,0.0,0.0,450.0,0.0,0.0,1415.0,72.0,51.0,0.0,11.0,0.0,87.0,74.0,318.0,0.0,0.0,201.0,405.0,213.0
2021-03-19 00:00:00+00:00,53.0,327.0,192.0,274.0,189.0,649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,261.0,0.0,0.0,0.0,516.0,0.0,0.0,1381.0,66.0,77.0,0.0,21.0,0.0,117.0,70.0,335.0,1.0,0.0,193.0,428.0,213.0
2021-03-19 01:00:00+00:00,74.0,431.0,126.0,266.0,186.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,267.0,0.0,1.0,0.0,512.0,0.0,0.0,1397.0,73.0,90.0,0.0,83.0,0.0,160.0,9.0,317.0,1.0,3.0,157.0,400.0,213.0
2021-03-19 02:00:00+00:00,80.0,486.0,120.0,249.0,167.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,601.0,248.0,0.0,0.0,0.0,426.0,0.0,0.0,1397.0,96.0,116.0,0.0,121.0,0.0,183.0,0.0,301.0,2.0,36.0,133.0,377.0,215.0
2021-03-19 03:00:00+00:00,126.0,328.0,93.0,230.0,96.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,266.0,0.0,0.0,0.0,395.0,0.0,,1010.0,125.0,105.0,0.0,129.0,0.0,133.0,12.0,307.0,2.0,8.0,,325.0,214.0
2021-03-19 04:00:00+00:00,126.0,284.0,128.0,249.0,106.0,192.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,601.0,292.0,0.0,0.0,0.0,266.0,0.0,0.0,661.0,26.0,0.0,0.0,113.0,0.0,129.0,149.0,332.0,2.0,0.0,262.0,389.0,213.0
