index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-03-19 05:00:00+00:00,253.0,579.0,77.0,211.0,59.0,119.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,600.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,627.0,0.0,0.0,115.0,305.0,0.0,257.0,82.0,287.0,7.0,0.0,137.0,376.0,214.0
2021-03-19 06:00:00+00:00,287.0,580.0,26.0,200.0,85.0,188.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,48.0,0.0,600.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,627.0,0.0,0.0,292.0,332.0,0.0,276.0,115.0,278.0,38.0,0.0,159.0,406.0,214.0
2021-03-19 07:00:00+00:00,318.0,417.0,56.0,197.0,61.0,164.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,39.0,0.0,599.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,295.0,204.0,0.0,187.0,222.0,230.0,6.0,0.0,323.0,349.0,215.0
2021-03-19 08:00:00+00:00,305.0,536.0,70.0,198.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,21.0,0.0,539.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,28.0,279.0,187.0,0.0,183.0,128.0,233.0,6.0,0.0,294.0,284.0,214.0
2021-03-19 09:00:00+00:00,296.0,478.0,61.0,212.0,116.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,11.0,0.0,599.0,86.0,0.0,0.0,0.0,0.0,0.0,,626.0,0.0,40.0,206.0,178.0,0.0,180.0,94.0,237.0,5.0,0.0,,250.0,214.0
2021-03-19 10:00:00+00:00,252.0,597.0,61.0,213.0,140.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,9.0,0.0,601.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,628.0,0.0,47.0,148.0,182.0,0.0,220.0,111.0,229.0,5.0,0.0,238.0,311.0,214.0
2021-03-19 11:00:00+00:00,254.0,539.0,45.0,219.0,149.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,4.0,0.0,591.0,86.0,0.0,0.0,0.0,0.0,0.0,,628.0,0.0,48.0,84.0,197.0,0.0,222.0,71.0,210.0,8.0,0.0,,329.0,215.0
2021-03-19 12:00:00+00:00,193.0,503.0,41.0,213.0,129.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,7.0,0.0,600.0,89.0,0.0,0.0,0.0,0.0,0.0,,628.0,0.0,37.0,108.0,164.0,0.0,216.0,105.0,224.0,8.0,0.0,,343.0,215.0
2021-03-19 13:00:00+00:00,251.0,523.0,62.0,218.0,64.0,134.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,601.0,142.0,0.0,0.0,0.0,0.0,0.0,,629.0,21.0,0.0,54.0,168.0,0.0,210.0,196.0,239.0,13.0,0.0,,370.0,215.0
2021-03-19 14:00:00+00:00,287.0,549.0,112.0,246.0,61.0,129.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,599.0,178.0,0.0,0.0,0.0,0.0,0.0,,632.0,19.0,0.0,140.0,181.0,0.0,216.0,224.0,294.0,2.0,0.0,,403.0,216.0
2021-03-19 15:00:00+00:00,316.0,712.0,123.0,247.0,73.0,80.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,563.0,211.0,0.0,0.0,0.0,0.0,0.0,,631.0,38.0,0.0,219.0,248.0,0.0,239.0,239.0,303.0,0.0,0.0,,401.0,217.0
2021-03-19 16:00:00+00:00,365.0,556.0,122.0,259.0,26.0,117.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,587.0,277.0,0.0,0.0,0.0,0.0,0.0,,631.0,50.0,0.0,333.0,247.0,0.0,180.0,387.0,324.0,2.0,0.0,,402.0,216.0
2021-03-19 17:00:00+00:00,377.0,378.0,77.0,254.0,33.0,195.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,507.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,62.0,0.0,377.0,211.0,0.0,109.0,418.0,298.0,6.0,0.0,367.0,412.0,216.0
2021-03-19 18:00:00+00:00,329.0,573.0,116.0,280.0,114.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,511.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,1116.0,138.0,200.0,307.0,240.0,0.0,179.0,380.0,286.0,2.0,0.0,305.0,437.0,215.0
2021-03-19 19:00:00+00:00,300.0,565.0,137.0,280.0,112.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,598.0,250.0,0.0,0.0,0.0,0.0,0.0,,1389.0,132.0,205.0,213.0,213.0,0.0,202.0,305.0,317.0,2.0,0.0,,454.0,217.0
2021-03-19 20:00:00+00:00,242.0,565.0,164.0,321.0,143.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,600.0,322.0,0.0,0.0,0.0,0.0,0.0,,1396.0,171.0,118.0,173.0,200.0,0.0,218.0,184.0,386.0,2.0,0.0,,450.0,215.0
2021-03-19 21:00:00+00:00,219.0,340.0,194.0,337.0,161.0,574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,600.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.0,152.0,155.0,77.0,123.0,0.0,145.0,176.0,382.0,0.0,0.0,215.0,459.0,217.0
2021-03-19 22:00:00+00:00,185.0,261.0,229.0,358.0,242.0,549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,72.0,0.0,0.0,0.0,599.0,316.0,0.0,0.0,0.0,161.0,0.0,0.0,1417.0,162.0,189.0,0.0,23.0,0.0,100.0,188.0,383.0,0.0,0.0,191.0,500.0,218.0
2021-03-19 23:00:00+00:00,209.0,193.0,139.0,349.0,194.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,27.0,0.0,0.0,0.0,555.0,399.0,0.0,0.0,0.0,299.0,0.0,,1379.0,171.0,166.0,0.0,0.0,0.0,44.0,379.0,412.0,2.0,0.0,,495.0,218.0
2021-03-20 00:00:00+00:00,150.0,281.0,195.0,348.0,204.0,489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,13.0,0.0,0.0,0.0,548.0,425.0,0.0,0.0,0.0,372.0,0.0,0.0,1398.0,180.0,185.0,0.0,0.0,0.0,64.0,340.0,451.0,1.0,0.0,247.0,499.0,218.0
2021-03-20 01:00:00+00:00,130.0,361.0,158.0,330.0,193.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,545.0,424.0,0.0,0.0,0.0,448.0,0.0,0.0,1397.0,182.0,205.0,0.0,10.0,0.0,101.0,284.0,442.0,1.0,0.0,220.0,474.0,217.0
2021-03-20 02:00:00+00:00,118.0,414.0,120.0,317.0,175.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,556.0,413.0,0.0,0.0,0.0,432.0,0.0,0.0,1397.0,195.0,248.0,0.0,62.0,0.0,145.0,206.0,436.0,2.0,0.0,186.0,432.0,217.0
2021-03-20 03:00:00+00:00,152.0,359.0,105.0,308.0,136.0,474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,545.0,409.0,0.0,0.0,0.0,387.0,0.0,,1396.0,195.0,231.0,0.0,72.0,0.0,128.0,251.0,412.0,2.0,0.0,,404.0,216.0
2021-03-20 04:00:00+00:00,140.0,347.0,102.0,323.0,137.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,561.0,423.0,0.0,0.0,0.0,339.0,0.0,0.0,1397.0,205.0,236.0,0.0,79.0,0.0,128.0,292.0,404.0,3.0,0.0,226.0,400.0,215.0
2021-03-20 05:00:00+00:00,148.0,693.0,133.0,324.0,122.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,599.0,424.0,0.0,0.0,0.0,41.0,0.0,,1396.0,216.0,216.0,0.0,241.0,0.0,248.0,55.0,414.0,2.0,0.0,,316.0,215.0
2021-03-20 06:00:00+00:00,264.0,727.0,164.0,352.0,181.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,600.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.0,224.0,128.0,148.0,214.0,0.0,259.0,0.0,441.0,2.0,37.0,28.0,297.0,214.0
2021-03-20 07:00:00+00:00,307.0,632.0,182.0,350.0,182.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,599.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.0,233.0,136.0,113.0,129.0,0.0,209.0,0.0,446.0,0.0,40.0,100.0,283.0,214.0
2021-03-20 08:00:00+00:00,325.0,408.0,178.0,358.0,164.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,88.0,0.0,0.0,0.0,553.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.0,222.0,233.0,48.0,16.0,0.0,122.0,21.0,464.0,1.0,0.0,210.0,266.0,216.0
2021-03-20 09:00:00+00:00,340.0,233.0,187.0,359.0,129.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,90.0,0.0,0.0,0.0,496.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.0,193.0,282.0,14.0,0.0,0.0,52.0,77.0,466.0,1.0,0.0,289.0,283.0,216.0
2021-03-20 10:00:00+00:00,299.0,261.0,178.0,345.0,142.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,85.0,0.0,0.0,0.0,592.0,304.0,0.0,0.0,0.0,82.0,0.0,0.0,1397.0,157.0,351.0,0.0,0.0,0.0,50.0,179.0,455.0,1.0,0.0,314.0,348.0,215.0
2021-03-20 11:00:00+00:00,267.0,164.0,205.0,371.0,157.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,84.0,0.0,0.0,0.0,432.0,340.0,0.0,0.0,0.0,92.0,0.0,,1398.0,140.0,355.0,0.0,0.0,0.0,36.0,229.0,501.0,1.0,0.0,,388.0,217.0
2021-03-20 12:00:00+00:00,273.0,28.0,159.0,360.0,134.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,65.0,0.0,0.0,0.0,485.0,348.0,0.0,0.0,0.0,96.0,0.0,,1397.0,133.0,372.0,0.0,0.0,0.0,3.0,223.0,476.0,0.0,0.0,,350.0,217.0
2021-03-20 13:00:00+00:00,312.0,0.0,122.0,354.0,71.0,300.0,0.0,0.0,0.0,0.0,0.0,26.0,17.0,142.0,0.0,0.0,53.0,0.0,0.0,0.0,461.0,347.0,0.0,0.0,0.0,98.0,0.0,0.0,1397.0,147.0,407.0,0.0,0.0,0.0,0.0,265.0,460.0,2.0,0.0,393.0,336.0,214.0
2021-03-20 14:00:00+00:00,317.0,0.0,163.0,348.0,89.0,285.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,68.0,0.0,0.0,58.0,0.0,0.0,0.0,476.0,343.0,0.0,0.0,0.0,55.0,0.0,0.0,1394.0,145.0,424.0,0.0,0.0,0.0,9.0,245.0,471.0,1.0,0.0,338.0,285.0,215.0
2021-03-20 15:00:00+00:00,358.0,143.0,138.0,322.0,71.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90.0,0.0,0.0,0.0,530.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.0,121.0,383.0,103.0,34.0,0.0,57.0,255.0,435.0,2.0,0.0,285.0,278.0,216.0
2021-03-20 16:00:00+00:00,359.0,313.0,114.0,306.0,28.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,537.0,359.0,0.0,0.0,0.0,0.0,0.0,,1394.0,115.0,322.0,206.0,126.0,0.0,94.0,377.0,405.0,2.0,0.0,,293.0,217.0
2021-03-20 17:00:00+00:00,282.0,447.0,100.0,336.0,149.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,598.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,1394.0,121.0,241.0,273.0,184.0,0.0,152.0,449.0,396.0,3.0,0.0,275.0,374.0,216.0
2021-03-20 18:00:00+00:00,322.0,452.0,130.0,345.0,148.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,590.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.0,148.0,288.0,203.0,198.0,0.0,168.0,426.0,395.0,2.0,0.0,240.0,396.0,216.0
2021-03-20 19:00:00+00:00,320.0,493.0,124.0,338.0,141.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,599.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.0,189.0,171.0,42.0,158.0,0.0,183.0,427.0,401.0,1.0,0.0,253.0,430.0,217.0
2021-03-20 20:00:00+00:00,179.0,400.0,124.0,344.0,174.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,571.0,320.0,0.0,0.0,0.0,166.0,0.0,,1403.0,164.0,81.0,0.0,159.0,0.0,199.0,446.0,398.0,4.0,0.0,,486.0,217.0
2021-03-20 21:00:00+00:00,130.0,296.0,131.0,386.0,224.0,583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,491.0,345.0,0.0,0.0,0.0,310.0,0.0,0.0,1386.0,157.0,119.0,0.0,57.0,0.0,162.0,456.0,434.0,3.0,0.0,275.0,546.0,216.0
2021-03-20 22:00:00+00:00,140.0,365.0,128.0,390.0,261.0,297.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,72.0,0.0,0.0,0.0,565.0,348.0,0.0,0.0,0.0,383.0,0.0,0.0,1397.0,115.0,0.0,0.0,13.0,0.0,155.0,408.0,423.0,2.0,0.0,188.0,580.0,215.0
2021-03-20 23:00:00+00:00,219.0,0.0,89.0,333.0,158.0,296.0,319.0,0.0,0.0,0.0,0.0,123.0,43.0,195.0,0.0,0.0,9.0,0.0,0.0,0.0,565.0,378.0,0.0,0.0,0.0,132.0,0.0,,1016.0,132.0,0.0,0.0,0.0,0.0,0.0,652.0,391.0,4.0,0.0,,537.0,214.0
2021-03-21 00:00:00+00:00,208.0,0.0,75.0,322.0,137.0,224.0,274.0,0.0,0.0,0.0,0.0,0.0,34.0,217.0,0.0,0.0,23.0,0.0,0.0,0.0,560.0,408.0,0.0,0.0,0.0,163.0,0.0,0.0,761.0,140.0,0.0,0.0,0.0,0.0,0.0,672.0,381.0,10.0,0.0,532.0,548.0,214.0
2021-03-21 01:00:00+00:00,167.0,0.0,82.0,312.0,139.0,217.0,263.0,0.0,0.0,0.0,0.0,14.0,6.0,185.0,0.0,0.0,40.0,0.0,0.0,0.0,554.0,419.0,0.0,0.0,0.0,243.0,0.0,,727.0,146.0,0.0,0.0,0.0,0.0,0.0,608.0,354.0,6.0,0.0,,521.0,215.0
2021-03-21 02:00:00+00:00,171.0,0.0,86.0,316.0,124.0,178.0,231.0,0.0,0.0,0.0,0.0,65.0,10.0,179.0,0.0,0.0,44.0,0.0,0.0,0.0,580.0,423.0,0.0,0.0,0.0,208.0,0.0,0.0,634.0,156.0,0.0,0.0,0.0,0.0,0.0,629.0,361.0,6.0,0.0,518.0,512.0,215.0
2021-03-21 03:00:00+00:00,167.0,0.0,70.0,310.0,118.0,272.0,29.0,0.0,0.0,0.0,0.0,93.0,14.0,162.0,0.0,0.0,44.0,0.0,0.0,0.0,553.0,398.0,0.0,0.0,0.0,169.0,0.0,0.0,710.0,154.0,0.0,0.0,0.0,0.0,0.0,642.0,374.0,12.0,0.0,522.0,517.0,214.0
2021-03-21 04:00:00+00:00,157.0,0.0,102.0,323.0,134.0,409.0,0.0,0.0,0.0,0.0,0.0,98.0,2.0,140.0,0.0,0.0,17.0,0.0,0.0,0.0,599.0,409.0,0.0,0.0,0.0,229.0,0.0,,735.0,210.0,230.0,0.0,0.0,0.0,0.0,653.0,390.0,1.0,0.0,,512.0,215.0
2021-03-21 05:00:00+00:00,207.0,0.0,102.0,302.0,68.0,294.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,408.0,0.0,0.0,0.0,207.0,0.0,0.0,857.0,206.0,338.0,0.0,2.0,0.0,5.0,597.0,352.0,2.0,0.0,471.0,348.0,215.0
2021-03-21 06:00:00+00:00,227.0,43.0,90.0,298.0,69.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,335.0,0.0,1.0,0.0,254.0,0.0,,858.0,227.0,247.0,0.0,3.0,0.0,21.0,483.0,389.0,4.0,0.0,,342.0,214.0
2021-03-21 07:00:00+00:00,256.0,0.0,120.0,317.0,43.0,416.0,0.0,0.0,0.0,0.0,0.0,54.0,20.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,366.0,0.0,0.0,0.0,201.0,0.0,0.0,993.0,234.0,205.0,0.0,0.0,0.0,0.0,484.0,426.0,2.0,0.0,443.0,338.0,214.0
2021-03-21 08:00:00+00:00,202.0,0.0,109.0,315.0,38.0,424.0,0.0,0.0,0.0,0.0,0.0,161.0,58.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,361.0,0.0,0.0,0.0,140.0,0.0,0.0,930.0,225.0,198.0,0.0,0.0,0.0,0.0,414.0,401.0,2.0,0.0,433.0,321.0,217.0
2021-03-21 09:00:00+00:00,189.0,0.0,105.0,342.0,63.0,425.0,0.0,0.0,0.0,0.0,0.0,234.0,84.0,323.0,0.0,0.0,4.0,0.0,0.0,0.0,450.0,337.0,0.0,0.0,0.0,45.0,0.0,0.0,995.0,221.0,210.0,0.0,0.0,0.0,0.0,442.0,419.0,2.0,0.0,457.0,340.0,218.0
2021-03-21 10:00:00+00:00,197.0,0.0,133.0,346.0,58.0,424.0,0.0,0.0,0.0,0.0,0.0,244.0,87.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,343.0,0.0,5.0,0.0,73.0,0.0,,996.0,216.0,216.0,0.0,0.0,0.0,0.0,416.0,412.0,1.0,0.0,,321.0,217.0
2021-03-21 11:00:00+00:00,160.0,0.0,142.0,358.0,86.0,465.0,0.0,0.0,0.0,0.0,0.0,410.0,95.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,324.0,0.0,5.0,0.0,105.0,0.0,0.0,997.0,216.0,231.0,0.0,0.0,0.0,0.0,390.0,433.0,2.0,0.0,458.0,295.0,215.0
2021-03-21 12:00:00+00:00,206.0,0.0,140.0,359.0,56.0,373.0,0.0,0.0,0.0,0.0,0.0,414.0,81.0,236.0,0.0,0.0,3.0,0.0,0.0,0.0,310.0,319.0,0.0,0.0,0.0,170.0,0.0,,997.0,192.0,287.0,0.0,0.0,0.0,0.0,279.0,421.0,2.0,0.0,,242.0,217.0
2021-03-21 13:00:00+00:00,211.0,0.0,137.0,356.0,55.0,371.0,0.0,0.0,0.0,0.0,0.0,388.0,73.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,317.0,0.0,4.0,0.0,193.0,0.0,,1242.0,151.0,295.0,0.0,0.0,0.0,0.0,284.0,439.0,2.0,0.0,,258.0,214.0
2021-03-21 14:00:00+00:00,252.0,0.0,173.0,346.0,9.0,334.0,0.0,0.0,0.0,0.0,0.0,445.0,106.0,226.0,0.0,0.0,2.0,0.0,0.0,0.0,299.0,347.0,0.0,0.0,0.0,177.0,0.0,,1257.0,113.0,392.0,0.0,0.0,0.0,0.0,457.0,434.0,1.0,0.0,,320.0,215.0
2021-03-21 15:00:00+00:00,288.0,0.0,162.0,336.0,14.0,302.0,0.0,0.0,0.0,0.0,0.0,135.0,48.0,98.0,0.0,0.0,1.0,0.0,0.0,0.0,327.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,1257.0,109.0,392.0,24.0,0.0,0.0,0.0,438.0,435.0,0.0,0.0,384.0,362.0,214.0
2021-03-21 16:00:00+00:00,274.0,36.0,149.0,328.0,77.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,535.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,113.0,316.0,125.0,23.0,0.0,24.0,417.0,429.0,1.0,0.0,315.0,356.0,215.0
2021-03-21 17:00:00+00:00,308.0,0.0,146.0,354.0,108.0,479.0,0.0,0.0,0.0,0.0,0.0,79.0,14.0,7.0,0.0,0.0,52.0,0.0,0.0,0.0,506.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.0,118.0,307.0,229.0,42.0,0.0,0.0,498.0,441.0,1.0,0.0,387.0,353.0,215.0
2021-03-21 18:00:00+00:00,261.0,115.0,150.0,380.0,175.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,520.0,310.0,0.0,0.0,0.0,0.0,0.0,,1399.0,110.0,276.0,177.0,50.0,0.0,54.0,502.0,431.0,0.0,0.0,,418.0,213.0
2021-03-21 19:00:00+00:00,236.0,69.0,146.0,388.0,227.0,487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47.0,0.0,0.0,0.0,440.0,297.0,0.0,0.0,0.0,0.0,0.0,,1398.0,95.0,257.0,48.0,28.0,0.0,46.0,416.0,447.0,2.0,0.0,,391.0,213.0
2021-03-21 20:00:00+00:00,172.0,0.0,138.0,388.0,249.0,548.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,21.0,0.0,0.0,19.0,0.0,0.0,0.0,429.0,265.0,0.0,0.0,0.0,2.0,0.0,0.0,1404.0,64.0,223.0,0.0,6.0,0.0,39.0,339.0,452.0,2.0,0.0,275.0,390.0,215.0
2021-03-21 21:00:00+00:00,80.0,70.0,150.0,404.0,344.0,536.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,44.0,0.0,0.0,0.0,526.0,197.0,0.0,0.0,0.0,82.0,0.0,,1393.0,54.0,237.0,0.0,27.0,0.0,96.0,197.0,474.0,14.0,0.0,,380.0,215.0
2021-03-21 22:00:00+00:00,127.0,155.0,126.0,353.0,295.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,47.0,0.0,0.0,0.0,492.0,164.0,0.0,0.0,0.0,143.0,0.0,0.0,1404.0,57.0,274.0,0.0,26.0,0.0,98.0,135.0,406.0,2.0,0.0,155.0,369.0,215.0
2021-03-21 23:00:00+00:00,17.0,357.0,62.0,222.0,284.0,537.0,0.0,0.0,73.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,269.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,1397.0,113.0,212.0,0.0,51.0,0.0,107.0,114.0,198.0,10.0,0.0,170.0,360.0,215.0
2021-03-22 00:00:00+00:00,13.0,395.0,58.0,213.0,245.0,547.0,0.0,0.0,19.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,43.0,0.0,0.0,0.0,283.0,10.0,0.0,0.0,0.0,174.0,0.0,0.0,1398.0,127.0,195.0,0.0,26.0,0.0,94.0,129.0,209.0,14.0,0.0,196.0,370.0,215.0
2021-03-22 01:00:00+00:00,35.0,475.0,45.0,224.0,226.0,500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,289.0,78.0,0.0,0.0,0.0,312.0,0.0,0.0,1390.0,144.0,217.0,0.0,66.0,0.0,117.0,143.0,230.0,20.0,0.0,230.0,351.0,215.0
2021-03-22 02:00:00+00:00,52.0,550.0,38.0,230.0,229.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,260.0,83.0,0.0,0.0,0.0,415.0,0.0,0.0,1397.0,157.0,250.0,0.0,132.0,0.0,151.0,95.0,224.0,24.0,0.0,208.0,325.0,216.0
2021-03-22 03:00:00+00:00,79.0,528.0,27.0,212.0,196.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,183.0,65.0,0.0,0.0,0.0,413.0,0.0,0.0,908.0,196.0,277.0,0.0,147.0,0.0,138.0,157.0,187.0,50.0,0.0,249.0,320.0,216.0
2021-03-22 04:00:00+00:00,58.0,505.0,40.0,195.0,201.0,0.0,184.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,15.0,0.0,0.0,244.0,11.0,0.0,0.0,0.0,221.0,0.0,0.0,619.0,155.0,0.0,0.0,192.0,0.0,181.0,167.0,197.0,26.0,0.0,210.0,351.0,213.0
