index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-03-22 05:00:00+00:00,112.0,686.0,47.0,162.0,159.0,86.0,203.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,,605.0,144.0,0.0,130.0,323.0,0.0,253.0,131.0,219.0,21.0,0.0,,363.0,214.0
2021-03-22 06:00:00+00:00,228.0,651.0,54.0,146.0,109.0,199.0,232.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,,605.0,133.0,0.0,380.0,295.0,0.0,228.0,181.0,241.0,18.0,0.0,,391.0,213.0
2021-03-22 07:00:00+00:00,234.0,689.0,93.0,134.0,116.0,272.0,109.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,116.0,0.0,325.0,273.0,0.0,222.0,111.0,251.0,6.0,0.0,114.0,383.0,216.0
2021-03-22 08:00:00+00:00,168.0,656.0,78.0,128.0,144.0,258.0,211.0,0.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,604.0,130.0,0.0,299.0,264.0,0.0,216.0,55.0,255.0,8.0,0.0,,360.0,216.0
2021-03-22 09:00:00+00:00,78.0,713.0,77.0,146.0,194.0,146.0,128.0,0.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,75.0,0.0,243.0,250.0,0.0,244.0,74.0,295.0,11.0,0.0,123.0,404.0,215.0
2021-03-22 10:00:00+00:00,25.0,828.0,96.0,178.0,272.0,91.0,48.0,0.0,292.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,56.0,0.0,181.0,291.0,0.0,306.0,0.0,309.0,7.0,31.0,43.0,409.0,215.0
2021-03-22 11:00:00+00:00,12.0,714.0,91.0,184.0,293.0,127.0,123.0,0.0,289.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,103.0,0.0,52.0,301.0,0.0,304.0,0.0,305.0,8.0,82.0,22.0,386.0,215.0
2021-03-22 12:00:00+00:00,2.0,783.0,95.0,195.0,320.0,138.0,210.0,0.0,292.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,9.0,602.0,141.0,0.0,0.0,330.0,0.0,351.0,0.0,307.0,6.0,131.0,6.0,378.0,215.0
2021-03-22 13:00:00+00:00,8.0,805.0,128.0,218.0,300.0,105.0,228.0,0.0,264.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.0,0.0,3.0,601.0,137.0,0.0,0.0,342.0,0.0,355.0,0.0,330.0,1.0,78.0,3.0,380.0,215.0
2021-03-22 14:00:00+00:00,18.0,797.0,170.0,231.0,288.0,192.0,249.0,0.0,186.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,27.0,0.0,37.0,601.0,131.0,0.0,0.0,393.0,0.0,376.0,0.0,354.0,1.0,49.0,0.0,367.0,214.0
2021-03-22 15:00:00+00:00,24.0,852.0,138.0,239.0,301.0,174.0,246.0,0.0,93.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,601.0,130.0,0.0,15.0,434.0,0.0,391.0,41.0,339.0,2.0,0.0,0.0,391.0,214.0
2021-03-22 16:00:00+00:00,33.0,932.0,87.0,266.0,314.0,195.0,225.0,0.0,56.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,601.0,123.0,0.0,195.0,511.0,0.0,416.0,58.0,334.0,10.0,0.0,0.0,397.0,213.0
2021-03-22 17:00:00+00:00,100.0,748.0,78.0,264.0,272.0,187.0,151.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,469.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,602.0,77.0,0.0,209.0,430.0,0.0,346.0,162.0,276.0,16.0,0.0,0.0,444.0,214.0
2021-03-22 18:00:00+00:00,126.0,702.0,124.0,298.0,298.0,456.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,542.0,15.0,0.0,0.0,0.0,0.0,0.0,27.0,1095.0,197.0,181.0,209.0,399.0,0.0,334.0,183.0,306.0,2.0,0.0,0.0,458.0,215.0
2021-03-22 19:00:00+00:00,123.0,711.0,146.0,286.0,275.0,458.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,538.0,8.0,0.0,0.0,0.0,0.0,0.0,44.0,1359.0,203.0,190.0,141.0,373.0,0.0,335.0,112.0,353.0,2.0,0.0,0.0,465.0,215.0
2021-03-22 20:00:00+00:00,61.0,817.0,158.0,294.0,315.0,511.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,493.0,8.0,0.0,0.0,0.0,27.0,0.0,102.0,1379.0,185.0,149.0,0.0,411.0,0.0,395.0,25.0,360.0,2.0,0.0,0.0,470.0,213.0
2021-03-22 21:00:00+00:00,57.0,686.0,154.0,306.0,368.0,504.0,0.0,0.0,119.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,443.0,0.0,0.0,0.0,0.0,163.0,0.0,60.0,1371.0,163.0,199.0,0.0,374.0,0.0,360.0,25.0,335.0,3.0,8.0,0.0,446.0,213.0
2021-03-22 22:00:00+00:00,97.0,656.0,157.0,319.0,393.0,528.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,217.0,0.0,117.0,1371.0,128.0,172.0,0.0,286.0,0.0,346.0,4.0,357.0,2.0,28.0,0.0,486.0,213.0
2021-03-22 23:00:00+00:00,46.0,491.0,202.0,340.0,433.0,582.0,0.0,0.0,33.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,85.0,0.0,0.0,0.0,421.0,0.0,8.0,1371.0,133.0,178.0,0.0,156.0,0.0,233.0,117.0,395.0,1.0,0.0,38.0,482.0,213.0
2021-03-23 00:00:00+00:00,48.0,549.0,204.0,361.0,421.0,558.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,195.0,0.0,0.0,0.0,490.0,0.0,20.0,1371.0,134.0,183.0,0.0,194.0,0.0,273.0,38.0,432.0,0.0,0.0,2.0,470.0,215.0
2021-03-23 01:00:00+00:00,5.0,693.0,224.0,353.0,427.0,544.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,169.0,0.0,3.0,0.0,463.0,0.0,72.0,1355.0,131.0,188.0,0.0,245.0,0.0,324.0,0.0,411.0,0.0,32.0,0.0,455.0,217.0
2021-03-23 02:00:00+00:00,0.0,833.0,194.0,336.0,430.0,518.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,590.0,139.0,0.0,0.0,0.0,495.0,0.0,125.0,1196.0,141.0,210.0,0.0,335.0,0.0,393.0,0.0,382.0,0.0,94.0,0.0,444.0,211.0
2021-03-23 03:00:00+00:00,0.0,854.0,144.0,320.0,423.0,367.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,95.0,0.0,1.0,0.0,504.0,0.0,107.0,699.0,198.0,261.0,0.0,364.0,0.0,405.0,0.0,402.0,3.0,55.0,0.0,437.0,214.0
2021-03-23 04:00:00+00:00,17.0,647.0,194.0,330.0,356.0,0.0,100.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,562.0,169.0,0.0,1.0,0.0,390.0,0.0,40.0,415.0,138.0,0.0,0.0,385.0,0.0,345.0,50.0,428.0,2.0,5.0,12.0,397.0,214.0
2021-03-23 05:00:00+00:00,70.0,930.0,238.0,318.0,279.0,72.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,205.0,0.0,1.0,0.0,80.0,0.0,96.0,375.0,158.0,0.0,0.0,429.0,0.0,432.0,25.0,413.0,0.0,0.0,0.0,481.0,214.0
2021-03-23 06:00:00+00:00,199.0,1003.0,198.0,300.0,226.0,119.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,452.0,132.0,0.0,0.0,0.0,0.0,0.0,121.0,375.0,147.0,0.0,119.0,441.0,0.0,435.0,2.0,399.0,0.0,24.0,0.0,446.0,214.0
2021-03-23 07:00:00+00:00,302.0,1137.0,48.0,404.0,277.0,125.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,257.0,0.0,0.0,0.0,0.0,0.0,195.0,375.0,144.0,0.0,62.0,427.0,0.0,428.0,0.0,86.0,126.0,171.0,0.0,395.0,213.0
2021-03-23 08:00:00+00:00,276.0,1106.0,5.0,398.0,298.0,120.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,1.0,193.0,0.0,0.0,0.0,0.0,0.0,279.0,375.0,164.0,0.0,12.0,450.0,0.0,436.0,0.0,0.0,139.0,344.0,0.0,319.0,216.0
2021-03-23 09:00:00+00:00,157.0,1183.0,4.0,394.0,364.0,108.0,203.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,1.0,94.0,0.0,0.0,0.0,0.0,0.0,286.0,375.0,172.0,0.0,13.0,413.0,0.0,460.0,0.0,0.0,182.0,323.0,0.0,337.0,214.0
2021-03-23 10:00:00+00:00,87.0,1070.0,77.0,360.0,408.0,135.0,292.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,253.0,375.0,225.0,0.0,4.0,384.0,0.0,430.0,0.0,141.0,121.0,253.0,0.0,361.0,215.0
2021-03-23 11:00:00+00:00,84.0,912.0,184.0,298.0,339.0,160.0,255.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,206.0,375.0,242.0,0.0,0.0,378.0,0.0,378.0,0.0,394.0,0.0,206.0,0.0,332.0,215.0
2021-03-23 12:00:00+00:00,71.0,805.0,130.0,259.0,289.0,163.0,162.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,224.0,375.0,261.0,0.0,0.0,388.0,0.0,382.0,0.0,323.0,1.0,199.0,0.0,327.0,215.0
2021-03-23 13:00:00+00:00,104.0,784.0,57.0,237.0,220.0,94.0,234.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,375.0,224.0,0.0,37.0,387.0,0.0,361.0,0.0,265.0,10.0,84.0,0.0,349.0,213.0
2021-03-23 14:00:00+00:00,194.0,632.0,40.0,222.0,143.0,116.0,252.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,68.0,375.0,201.0,0.0,155.0,386.0,0.0,316.0,1.0,241.0,18.0,8.0,0.0,335.0,216.0
2021-03-23 15:00:00+00:00,283.0,674.0,40.0,222.0,97.0,107.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,1.0,88.0,0.0,0.0,0.0,0.0,0.0,1.0,375.0,180.0,0.0,258.0,362.0,0.0,279.0,91.0,246.0,25.0,0.0,10.0,339.0,215.0
2021-03-23 16:00:00+00:00,249.0,909.0,37.0,235.0,146.0,138.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,52.0,375.0,168.0,0.0,450.0,482.0,0.0,351.0,65.0,218.0,24.0,0.0,0.0,318.0,214.0
2021-03-23 17:00:00+00:00,221.0,645.0,43.0,248.0,160.0,138.0,212.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,531.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,157.0,0.0,396.0,365.0,0.0,261.0,242.0,238.0,29.0,0.0,62.0,366.0,214.0
2021-03-23 18:00:00+00:00,205.0,701.0,126.0,318.0,252.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,575.0,99.0,0.0,0.0,0.0,0.0,0.0,10.0,872.0,201.0,253.0,332.0,366.0,0.0,294.0,220.0,325.0,2.0,0.0,21.0,405.0,214.0
2021-03-23 19:00:00+00:00,127.0,898.0,166.0,301.0,304.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,513.0,62.0,0.0,0.0,0.0,0.0,0.0,218.0,1319.0,188.0,267.0,198.0,473.0,0.0,401.0,0.0,363.0,4.0,54.0,0.0,404.0,214.0
2021-03-23 20:00:00+00:00,18.0,975.0,151.0,279.0,319.0,478.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,571.0,15.0,0.0,0.0,0.0,0.0,0.0,274.0,1387.0,205.0,176.0,7.0,479.0,0.0,446.0,0.0,358.0,2.0,147.0,0.0,438.0,215.0
2021-03-23 21:00:00+00:00,12.0,735.0,212.0,322.0,379.0,416.0,126.0,0.0,37.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,561.0,3.0,0.0,0.0,0.0,152.0,0.0,177.0,1355.0,182.0,0.0,0.0,367.0,0.0,375.0,0.0,416.0,0.0,79.0,0.0,436.0,215.0
2021-03-23 22:00:00+00:00,35.0,511.0,250.0,353.0,397.0,384.0,229.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,473.0,38.0,0.0,0.0,0.0,365.0,0.0,66.0,1385.0,172.0,0.0,0.0,254.0,0.0,288.0,0.0,446.0,1.0,19.0,0.0,436.0,216.0
2021-03-23 23:00:00+00:00,0.0,544.0,215.0,338.0,456.0,510.0,0.0,0.0,3.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,513.0,30.0,0.0,0.0,0.0,548.0,0.0,2.0,1356.0,162.0,175.0,0.0,167.0,0.0,254.0,0.0,450.0,1.0,32.0,8.0,544.0,214.0
2021-03-24 00:00:00+00:00,0.0,645.0,229.0,303.0,417.0,500.0,0.0,0.0,3.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,588.0,35.0,0.0,0.0,0.0,561.0,0.0,6.0,1368.0,174.0,189.0,0.0,163.0,0.0,280.0,0.0,406.0,0.0,76.0,5.0,558.0,215.0
2021-03-24 01:00:00+00:00,0.0,792.0,211.0,285.0,373.0,480.0,0.0,0.0,1.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,58.0,0.0,1.0,0.0,491.0,0.0,38.0,1380.0,196.0,199.0,0.0,213.0,0.0,323.0,0.0,376.0,0.0,118.0,0.0,550.0,216.0
2021-03-24 02:00:00+00:00,0.0,882.0,222.0,283.0,372.0,374.0,0.0,0.0,1.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,600.0,56.0,0.0,0.0,0.0,462.0,0.0,65.0,1073.0,219.0,266.0,0.0,265.0,0.0,363.0,0.0,402.0,0.0,157.0,0.0,546.0,215.0
2021-03-24 03:00:00+00:00,0.0,738.0,202.0,296.0,321.0,303.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,600.0,125.0,0.0,0.0,0.0,439.0,0.0,0.0,476.0,256.0,263.0,0.0,225.0,0.0,310.0,0.0,411.0,0.0,73.0,11.0,545.0,215.0
2021-03-24 04:00:00+00:00,1.0,602.0,210.0,315.0,312.0,0.0,180.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,0.0,0.0,600.0,134.0,0.0,0.0,0.0,369.0,0.0,0.0,93.0,175.0,0.0,0.0,188.0,0.0,264.0,33.0,415.0,0.0,2.0,113.0,551.0,215.0
2021-03-24 05:00:00+00:00,34.0,890.0,214.0,338.0,297.0,49.0,213.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,577.0,185.0,0.0,0.0,0.0,78.0,0.0,45.0,69.0,194.0,0.0,0.0,344.0,0.0,366.0,0.0,335.0,67.0,65.0,0.0,517.0,214.0
2021-03-24 06:00:00+00:00,211.0,800.0,6.0,389.0,278.0,70.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,599.0,270.0,0.0,0.0,0.0,0.0,0.0,56.0,69.0,195.0,0.0,63.0,343.0,0.0,351.0,0.0,0.0,161.0,155.0,0.0,504.0,214.0
2021-03-24 07:00:00+00:00,77.0,772.0,6.0,384.0,297.0,91.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,160.0,0.0,0.0,0.0,0.0,0.0,1.0,70.0,213.0,0.0,46.0,318.0,0.0,299.0,0.0,0.0,151.0,156.0,20.0,436.0,214.0
2021-03-24 08:00:00+00:00,29.0,784.0,7.0,331.0,308.0,100.0,215.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,397.0,16.0,0.0,0.0,0.0,0.0,0.0,15.0,70.0,225.0,0.0,53.0,311.0,0.0,299.0,0.0,0.0,163.0,178.0,16.0,367.0,213.0
2021-03-24 09:00:00+00:00,53.0,816.0,5.0,296.0,294.0,75.0,216.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,316.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,69.0,232.0,0.0,77.0,313.0,0.0,316.0,0.0,0.0,179.0,184.0,5.0,351.0,212.0
2021-03-24 10:00:00+00:00,43.0,821.0,6.0,284.0,284.0,136.0,252.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,69.0,227.0,0.0,41.0,285.0,0.0,303.0,0.0,0.0,146.0,124.0,78.0,325.0,213.0
2021-03-24 11:00:00+00:00,35.0,662.0,6.0,259.0,282.0,133.0,208.0,0.0,97.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,69.0,221.0,0.0,49.0,262.0,0.0,265.0,0.0,0.0,134.0,59.0,157.0,304.0,214.0
2021-03-24 12:00:00+00:00,21.0,726.0,3.0,249.0,284.0,65.0,185.0,0.0,124.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,214.0,0.0,68.0,265.0,0.0,273.0,3.0,0.0,163.0,21.0,120.0,290.0,214.0
2021-03-24 13:00:00+00:00,94.0,696.0,2.0,250.0,218.0,88.0,199.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,207.0,0.0,56.0,260.0,0.0,269.0,17.0,0.0,223.0,7.0,177.0,347.0,215.0
2021-03-24 14:00:00+00:00,84.0,690.0,2.0,239.0,195.0,175.0,238.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,183.0,0.0,99.0,309.0,0.0,277.0,30.0,0.0,204.0,0.0,204.0,366.0,214.0
2021-03-24 15:00:00+00:00,16.0,654.0,30.0,216.0,206.0,167.0,204.0,0.0,84.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,178.0,0.0,208.0,359.0,0.0,285.0,21.0,172.0,59.0,0.0,166.0,380.0,213.0
2021-03-24 16:00:00+00:00,166.0,682.0,61.0,229.0,135.0,138.0,203.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,445.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,188.0,0.0,454.0,414.0,0.0,259.0,15.0,233.0,14.0,13.0,69.0,390.0,214.0
2021-03-24 17:00:00+00:00,175.0,481.0,51.0,238.0,108.0,129.0,190.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,398.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,177.0,0.0,450.0,299.0,0.0,164.0,263.0,248.0,25.0,0.0,295.0,500.0,213.0
2021-03-24 18:00:00+00:00,132.0,554.0,98.0,276.0,190.0,431.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,478.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,268.0,157.0,373.0,285.0,0.0,198.0,228.0,263.0,2.0,0.0,242.0,521.0,215.0
2021-03-24 19:00:00+00:00,97.0,685.0,110.0,301.0,258.0,387.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,471.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,941.0,269.0,184.0,350.0,277.0,0.0,239.0,110.0,308.0,8.0,0.0,131.0,533.0,216.0
2021-03-24 20:00:00+00:00,21.0,745.0,133.0,291.0,317.0,467.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,423.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,971.0,245.0,153.0,174.0,288.0,0.0,292.0,12.0,321.0,2.0,0.0,16.0,531.0,218.0
2021-03-24 21:00:00+00:00,1.0,552.0,142.0,314.0,369.0,502.0,0.0,0.0,89.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.0,212.0,145.0,12.0,207.0,0.0,245.0,15.0,339.0,4.0,1.0,75.0,570.0,215.0
2021-03-24 22:00:00+00:00,0.0,424.0,207.0,323.0,393.0,482.0,0.0,0.0,55.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,436.0,0.0,0.0,0.0,0.0,233.0,0.0,0.0,971.0,197.0,186.0,0.0,71.0,0.0,177.0,62.0,402.0,0.0,0.0,115.0,582.0,205.0
2021-03-24 23:00:00+00:00,0.0,277.0,199.0,281.0,314.0,368.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,26.0,0.0,0.0,0.0,260.0,0.0,0.0,971.0,193.0,213.0,0.0,0.0,0.0,93.0,262.0,390.0,0.0,0.0,271.0,562.0,207.0
2021-03-25 00:00:00+00:00,0.0,330.0,203.0,276.0,317.0,346.0,0.0,0.0,3.0,122.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,32.0,0.0,1.0,0.0,362.0,0.0,0.0,972.0,189.0,223.0,0.0,6.0,0.0,113.0,217.0,404.0,0.0,0.0,251.0,541.0,209.0
2021-03-25 01:00:00+00:00,0.0,441.0,194.0,268.0,286.0,344.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,63.0,0.0,1.0,0.0,420.0,0.0,0.0,971.0,211.0,278.0,0.0,47.0,0.0,141.0,173.0,387.0,0.0,0.0,232.0,518.0,206.0
2021-03-25 02:00:00+00:00,0.0,474.0,202.0,266.0,275.0,306.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,600.0,89.0,0.0,0.0,0.0,410.0,0.0,0.0,971.0,221.0,292.0,0.0,104.0,0.0,172.0,111.0,383.0,0.0,0.0,206.0,486.0,207.0
2021-03-25 03:00:00+00:00,0.0,460.0,162.0,266.0,279.0,241.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,600.0,74.0,0.0,0.0,0.0,374.0,0.0,0.0,476.0,248.0,318.0,0.0,78.0,0.0,148.0,188.0,378.0,0.0,0.0,245.0,491.0,209.0
