index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-03-25 04:00:00+00:00,0.0,543.0,138.0,256.0,317.0,0.0,191.0,0.0,16.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,600.0,5.0,0.0,1.0,0.0,256.0,0.0,0.0,97.0,195.0,0.0,0.0,113.0,0.0,174.0,228.0,349.0,2.0,0.0,239.0,498.0,211.0
2021-03-25 05:00:00+00:00,0.0,781.0,19.0,218.0,246.0,36.0,248.0,0.0,42.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,69.0,209.0,0.0,0.0,268.0,0.0,278.0,54.0,16.0,174.0,0.0,82.0,513.0,214.0
2021-03-25 06:00:00+00:00,5.0,978.0,13.0,198.0,282.0,55.0,182.0,0.0,193.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,207.0,0.0,126.0,298.0,0.0,344.0,7.0,0.0,171.0,19.0,23.0,545.0,212.0
2021-03-25 07:00:00+00:00,0.0,969.0,6.0,194.0,350.0,149.0,243.0,0.0,241.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,190.0,0.0,129.0,272.0,0.0,358.0,0.0,0.0,149.0,107.0,9.0,527.0,213.0
2021-03-25 08:00:00+00:00,0.0,956.0,2.0,246.0,414.0,146.0,231.0,0.0,206.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,69.0,166.0,0.0,84.0,246.0,0.0,357.0,0.0,0.0,201.0,209.0,0.0,453.0,213.0
2021-03-25 09:00:00+00:00,0.0,846.0,2.0,277.0,390.0,24.0,85.0,0.0,143.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,493.0,0.0,0.0,0.0,0.0,149.0,0.0,6.0,70.0,151.0,0.0,0.0,169.0,0.0,313.0,0.0,0.0,206.0,135.0,4.0,416.0,209.0
2021-03-25 10:00:00+00:00,0.0,705.0,2.0,310.0,399.0,51.0,137.0,0.0,100.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,119.0,0.0,30.0,70.0,175.0,0.0,0.0,176.0,0.0,306.0,0.0,0.0,194.0,161.0,0.0,394.0,210.0
2021-03-25 11:00:00+00:00,0.0,739.0,0.0,316.0,434.0,88.0,197.0,0.0,119.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,451.0,0.0,0.0,0.0,0.0,97.0,0.0,106.0,70.0,197.0,0.0,0.0,215.0,0.0,342.0,0.0,0.0,202.0,235.0,0.0,392.0,214.0
2021-03-25 12:00:00+00:00,0.0,644.0,2.0,273.0,395.0,93.0,221.0,0.0,170.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,527.0,0.0,0.0,0.0,0.0,101.0,0.0,129.0,70.0,218.0,0.0,0.0,209.0,0.0,316.0,0.0,0.0,206.0,289.0,0.0,362.0,217.0
2021-03-25 13:00:00+00:00,0.0,452.0,2.0,291.0,333.0,99.0,254.0,0.0,106.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,0.0,0.0,0.0,0.0,73.0,0.0,101.0,69.0,256.0,0.0,0.0,219.0,0.0,261.0,0.0,0.0,190.0,262.0,0.0,360.0,217.0
2021-03-25 14:00:00+00:00,0.0,431.0,1.0,292.0,310.0,68.0,230.0,0.0,32.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,0.0,0.0,0.0,0.0,64.0,0.0,74.0,69.0,227.0,0.0,0.0,251.0,0.0,252.0,0.0,0.0,181.0,233.0,0.0,364.0,216.0
2021-03-25 15:00:00+00:00,0.0,638.0,2.0,258.0,262.0,134.0,256.0,0.0,11.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,522.0,6.0,0.0,0.0,0.0,0.0,0.0,70.0,69.0,217.0,0.0,170.0,351.0,0.0,287.0,0.0,0.0,193.0,142.0,0.0,359.0,216.0
2021-03-25 16:00:00+00:00,66.0,693.0,4.0,247.0,206.0,125.0,229.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,516.0,19.0,0.0,0.0,0.0,0.0,0.0,9.0,69.0,211.0,0.0,272.0,392.0,0.0,269.0,13.0,0.0,167.0,26.0,14.0,382.0,216.0
2021-03-25 17:00:00+00:00,161.0,517.0,33.0,264.0,176.0,50.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,383.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,149.0,0.0,344.0,227.0,0.0,151.0,314.0,205.0,46.0,0.0,264.0,470.0,215.0
2021-03-25 18:00:00+00:00,98.0,576.0,61.0,276.0,249.0,341.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,441.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0,235.0,257.0,270.0,229.0,0.0,181.0,263.0,223.0,14.0,0.0,197.0,490.0,215.0
2021-03-25 19:00:00+00:00,91.0,636.0,110.0,302.0,262.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,447.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,968.0,238.0,193.0,193.0,210.0,0.0,209.0,167.0,273.0,3.0,0.0,123.0,497.0,215.0
2021-03-25 20:00:00+00:00,63.0,639.0,122.0,318.0,304.0,493.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,528.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,995.0,219.0,154.0,68.0,270.0,0.0,248.0,33.0,314.0,7.0,6.0,40.0,522.0,216.0
2021-03-25 21:00:00+00:00,54.0,432.0,169.0,337.0,343.0,525.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,460.0,51.0,0.0,0.0,0.0,111.0,0.0,,995.0,188.0,152.0,0.0,143.0,0.0,167.0,160.0,304.0,2.0,0.0,,546.0,216.0
2021-03-25 22:00:00+00:00,7.0,347.0,151.0,369.0,434.0,499.0,0.0,0.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,40.0,0.0,0.0,0.0,396.0,0.0,0.0,993.0,175.0,208.0,0.0,72.0,0.0,151.0,130.0,343.0,2.0,0.0,127.0,564.0,214.0
2021-03-25 23:00:00+00:00,14.0,415.0,170.0,374.0,387.0,570.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,196.0,0.0,0.0,0.0,414.0,0.0,0.0,1356.0,145.0,169.0,0.0,2.0,0.0,101.0,265.0,377.0,0.0,0.0,209.0,610.0,214.0
2021-03-26 00:00:00+00:00,3.0,489.0,169.0,383.0,381.0,561.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,226.0,0.0,2.0,0.0,511.0,0.0,0.0,1398.0,139.0,165.0,0.0,15.0,0.0,135.0,260.0,381.0,2.0,0.0,207.0,634.0,214.0
2021-03-26 01:00:00+00:00,3.0,497.0,183.0,375.0,369.0,536.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,236.0,0.0,1.0,0.0,584.0,0.0,0.0,1380.0,153.0,168.0,0.0,55.0,0.0,153.0,219.0,373.0,0.0,0.0,191.0,603.0,214.0
2021-03-26 02:00:00+00:00,3.0,523.0,179.0,365.0,342.0,489.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,248.0,0.0,1.0,0.0,574.0,0.0,0.0,1396.0,178.0,191.0,0.0,115.0,0.0,179.0,174.0,363.0,0.0,0.0,172.0,579.0,214.0
2021-03-26 03:00:00+00:00,12.0,450.0,128.0,350.0,311.0,391.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,582.0,237.0,0.0,0.0,0.0,545.0,0.0,0.0,926.0,211.0,224.0,0.0,116.0,0.0,160.0,236.0,378.0,6.0,0.0,218.0,560.0,216.0
2021-03-26 04:00:00+00:00,45.0,416.0,175.0,358.0,303.0,0.0,163.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,579.0,246.0,0.0,0.0,0.0,419.0,0.0,0.0,633.0,141.0,0.0,0.0,89.0,0.0,137.0,347.0,367.0,0.0,0.0,321.0,519.0,217.0
2021-03-26 05:00:00+00:00,154.0,694.0,132.0,327.0,245.0,42.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,235.0,0.0,1.0,0.0,169.0,0.0,0.0,612.0,161.0,0.0,0.0,258.0,0.0,242.0,189.0,295.0,28.0,0.0,164.0,469.0,219.0
2021-03-26 06:00:00+00:00,213.0,741.0,2.0,414.0,314.0,89.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0,161.0,0.0,44.0,225.0,0.0,275.0,146.0,0.0,187.0,0.0,144.0,519.0,218.0
2021-03-26 07:00:00+00:00,152.0,707.0,2.0,377.0,287.0,86.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,187.0,0.0,0.0,0.0,0.0,0.0,,586.0,153.0,0.0,77.0,178.0,0.0,255.0,88.0,0.0,169.0,0.0,,491.0,217.0
2021-03-26 08:00:00+00:00,140.0,697.0,2.0,382.0,299.0,86.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,165.0,0.0,0.0,0.0,45.0,0.0,0.0,586.0,150.0,0.0,0.0,159.0,0.0,259.0,13.0,0.0,184.0,2.0,145.0,405.0,216.0
2021-03-26 09:00:00+00:00,86.0,649.0,10.0,376.0,318.0,140.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,146.0,0.0,0.0,0.0,59.0,0.0,0.0,609.0,160.0,0.0,0.0,106.0,0.0,244.0,43.0,0.0,148.0,0.0,164.0,421.0,217.0
2021-03-26 10:00:00+00:00,60.0,527.0,4.0,368.0,334.0,140.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,160.0,0.0,1.0,0.0,178.0,0.0,0.0,612.0,137.0,0.0,0.0,116.0,0.0,238.0,8.0,0.0,162.0,5.0,126.0,398.0,217.0
2021-03-26 11:00:00+00:00,57.0,361.0,4.0,353.0,306.0,118.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,182.0,0.0,1.0,0.0,243.0,0.0,0.0,613.0,133.0,0.0,0.0,87.0,0.0,219.0,12.0,0.0,193.0,0.0,153.0,392.0,218.0
2021-03-26 12:00:00+00:00,119.0,314.0,2.0,310.0,248.0,116.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,139.0,0.0,2.0,0.0,240.0,0.0,0.0,612.0,149.0,0.0,0.0,82.0,0.0,199.0,65.0,0.0,199.0,1.0,207.0,375.0,217.0
2021-03-26 13:00:00+00:00,96.0,267.0,1.0,348.0,233.0,58.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,600.0,149.0,0.0,0.0,0.0,172.0,0.0,0.0,614.0,147.0,0.0,0.0,57.0,0.0,187.0,122.0,0.0,214.0,0.0,208.0,434.0,216.0
2021-03-26 14:00:00+00:00,142.0,261.0,2.0,330.0,222.0,83.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,200.0,0.0,0.0,0.0,32.0,0.0,0.0,613.0,134.0,0.0,0.0,99.0,0.0,168.0,167.0,0.0,185.0,0.0,232.0,452.0,215.0
2021-03-26 15:00:00+00:00,229.0,472.0,4.0,344.0,183.0,118.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,600.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,613.0,137.0,0.0,290.0,191.0,0.0,195.0,241.0,0.0,198.0,0.0,219.0,464.0,214.0
2021-03-26 16:00:00+00:00,288.0,570.0,2.0,352.0,198.0,106.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,579.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,613.0,138.0,0.0,371.0,254.0,0.0,203.0,243.0,0.0,194.0,0.0,199.0,444.0,217.0
2021-03-26 17:00:00+00:00,269.0,502.0,105.0,306.0,179.0,153.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,333.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,140.0,0.0,401.0,198.0,0.0,134.0,378.0,277.0,20.0,0.0,283.0,495.0,217.0
2021-03-26 18:00:00+00:00,201.0,543.0,172.0,293.0,224.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,376.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,1092.0,218.0,139.0,363.0,232.0,0.0,155.0,325.0,359.0,0.0,0.0,252.0,469.0,217.0
2021-03-26 19:00:00+00:00,107.0,602.0,194.0,299.0,268.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,553.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,187.0,101.0,284.0,194.0,0.0,194.0,321.0,366.0,2.0,0.0,218.0,519.0,216.0
2021-03-26 20:00:00+00:00,81.0,617.0,168.0,290.0,256.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,512.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,1396.0,165.0,94.0,157.0,254.0,0.0,243.0,254.0,379.0,0.0,0.0,153.0,530.0,217.0
2021-03-26 21:00:00+00:00,44.0,348.0,197.0,308.0,282.0,525.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.0,65.0,0.0,0.0,0.0,51.0,0.0,0.0,1374.0,180.0,153.0,0.0,140.0,0.0,158.0,325.0,377.0,0.0,0.0,280.0,576.0,215.0
2021-03-26 22:00:00+00:00,29.0,314.0,222.0,344.0,357.0,510.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,515.0,108.0,0.0,0.0,0.0,309.0,0.0,0.0,1400.0,172.0,188.0,0.0,50.0,0.0,126.0,323.0,408.0,1.0,0.0,268.0,598.0,216.0
2021-03-26 23:00:00+00:00,2.0,0.0,212.0,312.0,265.0,553.0,0.0,0.0,0.0,45.0,0.0,66.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,211.0,0.0,0.0,0.0,301.0,0.0,0.0,1415.0,180.0,111.0,0.0,16.0,0.0,11.0,411.0,395.0,0.0,0.0,401.0,577.0,216.0
2021-03-27 00:00:00+00:00,11.0,0.0,202.0,300.0,203.0,538.0,0.0,0.0,0.0,14.0,0.0,166.0,38.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,275.0,0.0,0.0,0.0,310.0,0.0,0.0,1396.0,180.0,74.0,0.0,0.0,0.0,0.0,495.0,395.0,0.0,0.0,478.0,602.0,217.0
2021-03-27 01:00:00+00:00,31.0,0.0,185.0,287.0,154.0,533.0,0.0,0.0,0.0,2.0,0.0,128.0,34.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,329.0,0.0,0.0,0.0,302.0,0.0,0.0,1388.0,180.0,101.0,0.0,0.0,0.0,0.0,518.0,357.0,0.0,0.0,515.0,587.0,216.0
2021-03-27 02:00:00+00:00,50.0,0.0,150.0,267.0,112.0,496.0,0.0,0.0,0.0,1.0,0.0,88.0,19.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,349.0,0.0,0.0,0.0,233.0,0.0,0.0,1380.0,209.0,134.0,0.0,0.0,0.0,0.0,523.0,345.0,2.0,0.0,540.0,574.0,215.0
2021-03-27 03:00:00+00:00,64.0,0.0,142.0,270.0,96.0,447.0,0.0,0.0,0.0,0.0,0.0,112.0,11.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,350.0,0.0,2.0,0.0,279.0,0.0,0.0,1396.0,221.0,164.0,0.0,0.0,0.0,0.0,536.0,332.0,1.0,0.0,549.0,555.0,217.0
2021-03-27 04:00:00+00:00,29.0,0.0,157.0,266.0,93.0,395.0,0.0,0.0,0.0,3.0,0.0,36.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,335.0,0.0,1.0,0.0,258.0,0.0,0.0,1399.0,228.0,181.0,0.0,0.0,0.0,20.0,636.0,337.0,1.0,0.0,517.0,499.0,218.0
2021-03-27 05:00:00+00:00,95.0,136.0,102.0,245.0,21.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,352.0,0.0,1.0,0.0,47.0,0.0,,1399.0,223.0,68.0,0.0,7.0,0.0,76.0,680.0,281.0,9.0,0.0,,451.0,215.0
2021-03-27 06:00:00+00:00,110.0,274.0,26.0,354.0,150.0,411.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,420.0,0.0,1.0,0.0,0.0,0.0,0.0,1398.0,214.0,100.0,86.0,67.0,0.0,165.0,480.0,65.0,166.0,0.0,401.0,415.0,215.0
2021-03-27 07:00:00+00:00,98.0,278.0,6.0,392.0,221.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.0,203.0,27.0,25.0,70.0,0.0,182.0,355.0,8.0,172.0,0.0,357.0,359.0,215.0
2021-03-27 08:00:00+00:00,30.0,205.0,121.0,345.0,242.0,414.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,249.0,0.0,3.0,0.0,0.0,0.0,,1262.0,200.0,14.0,127.0,29.0,0.0,144.0,319.0,311.0,2.0,0.0,,345.0,216.0
2021-03-27 09:00:00+00:00,25.0,134.0,142.0,342.0,259.0,367.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,227.0,0.0,1.0,0.0,0.0,0.0,0.0,1257.0,141.0,131.0,104.0,10.0,0.0,122.0,237.0,304.0,2.0,0.0,326.0,333.0,216.0
2021-03-27 10:00:00+00:00,37.0,179.0,86.0,322.0,259.0,364.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,203.0,0.0,2.0,0.0,22.0,0.0,0.0,1258.0,129.0,152.0,0.0,14.0,0.0,129.0,183.0,267.0,9.0,0.0,291.0,340.0,216.0
2021-03-27 11:00:00+00:00,21.0,0.0,55.0,318.0,257.0,240.0,0.0,0.0,0.0,9.0,0.0,48.0,0.0,71.0,0.0,0.0,12.0,0.0,0.0,0.0,601.0,208.0,0.0,0.0,0.0,66.0,0.0,0.0,1259.0,64.0,316.0,0.0,5.0,0.0,73.0,250.0,261.0,26.0,0.0,336.0,361.0,216.0
2021-03-27 12:00:00+00:00,13.0,0.0,53.0,309.0,230.0,233.0,0.0,0.0,0.0,7.0,0.0,152.0,0.0,113.0,0.0,0.0,12.0,0.0,0.0,0.0,599.0,242.0,0.0,0.0,0.0,58.0,0.0,0.0,1259.0,46.0,363.0,0.0,0.0,0.0,62.0,308.0,258.0,23.0,0.0,383.0,381.0,216.0
2021-03-27 13:00:00+00:00,60.0,0.0,57.0,294.0,173.0,219.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,80.0,0.0,0.0,12.0,0.0,0.0,0.0,539.0,255.0,0.0,0.0,0.0,14.0,0.0,0.0,1258.0,45.0,373.0,0.0,0.0,0.0,36.0,397.0,242.0,19.0,0.0,419.0,395.0,214.0
2021-03-27 14:00:00+00:00,88.0,0.0,47.0,301.0,158.0,215.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,278.0,0.0,5.0,0.0,9.0,0.0,0.0,1257.0,59.0,349.0,0.0,0.0,0.0,17.0,466.0,272.0,39.0,0.0,447.0,379.0,216.0
2021-03-27 15:00:00+00:00,145.0,0.0,52.0,282.0,117.0,279.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,293.0,0.0,6.0,0.0,0.0,0.0,0.0,1384.0,84.0,256.0,66.0,15.0,0.0,12.0,538.0,264.0,22.0,0.0,464.0,400.0,217.0
2021-03-27 16:00:00+00:00,187.0,157.0,53.0,284.0,84.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,548.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.0,99.0,250.0,391.0,123.0,0.0,102.0,423.0,246.0,24.0,0.0,390.0,363.0,215.0
2021-03-27 17:00:00+00:00,196.0,282.0,85.0,310.0,137.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,266.0,0.0,1.0,0.0,0.0,0.0,0.0,1389.0,91.0,334.0,380.0,156.0,0.0,106.0,490.0,254.0,18.0,0.0,428.0,400.0,215.0
2021-03-27 18:00:00+00:00,205.0,261.0,76.0,323.0,169.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,301.0,0.0,1.0,0.0,0.0,0.0,0.0,1393.0,81.0,294.0,287.0,161.0,0.0,108.0,477.0,258.0,10.0,0.0,410.0,433.0,215.0
2021-03-27 19:00:00+00:00,191.0,345.0,93.0,322.0,213.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0,292.0,0.0,2.0,0.0,0.0,0.0,0.0,1396.0,78.0,334.0,213.0,160.0,0.0,137.0,482.0,246.0,4.0,0.0,362.0,451.0,216.0
2021-03-27 20:00:00+00:00,126.0,378.0,77.0,322.0,209.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,296.0,0.0,2.0,0.0,0.0,0.0,0.0,1415.0,128.0,178.0,202.0,153.0,0.0,164.0,403.0,280.0,14.0,0.0,320.0,527.0,106.0
2021-03-27 21:00:00+00:00,27.0,121.0,91.0,363.0,311.0,488.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0,240.0,0.0,2.0,0.0,0.0,0.0,,1381.0,117.0,194.0,30.0,33.0,0.0,110.0,369.0,270.0,7.0,0.0,,600.0,76.0
2021-03-27 22:00:00+00:00,78.0,0.0,42.0,350.0,274.0,530.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0,281.0,0.0,0.0,0.0,108.0,0.0,,1416.0,122.0,121.0,0.0,0.0,0.0,39.0,399.0,202.0,18.0,0.0,,602.0,78.0
2021-03-27 23:00:00+00:00,81.0,0.0,37.0,352.0,221.0,342.0,0.0,0.0,0.0,0.0,0.0,177.0,20.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,363.0,0.0,1.0,0.0,209.0,0.0,,1147.0,45.0,378.0,0.0,0.0,0.0,0.0,452.0,214.0,25.0,0.0,,457.0,79.0
2021-03-28 00:00:00+00:00,118.0,0.0,44.0,333.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0,172.0,45.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,413.0,0.0,0.0,0.0,0.0,0.0,,1098.0,16.0,320.0,0.0,0.0,0.0,0.0,510.0,215.0,27.0,0.0,,455.0,79.0
2021-03-28 01:00:00+00:00,159.0,0.0,29.0,315.0,142.0,258.0,0.0,0.0,0.0,0.0,0.0,124.0,58.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,459.0,0.0,0.0,0.0,290.0,0.0,,1098.0,6.0,403.0,0.0,0.0,0.0,0.0,521.0,246.0,54.0,0.0,,433.0,79.0
2021-03-28 02:00:00+00:00,181.0,0.0,56.0,287.0,146.0,215.0,0.0,0.0,0.0,0.0,0.0,181.0,80.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,484.0,0.0,0.0,0.0,281.0,0.0,,762.0,27.0,489.0,0.0,0.0,0.0,0.0,551.0,191.0,10.0,0.0,,395.0,80.0
