index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-03-28 03:00:00+00:00,181.0,0.0,29.0,284.0,58.0,273.0,0.0,0.0,0.0,0.0,0.0,112.0,44.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,484.0,0.0,0.0,0.0,349.0,0.0,,751.0,55.0,485.0,0.0,0.0,0.0,0.0,572.0,191.0,51.0,0.0,,420.0,148.0
2021-03-28 04:00:00+00:00,167.0,0.0,34.0,283.0,48.0,263.0,0.0,0.0,0.0,0.0,0.0,185.0,64.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,441.0,0.0,0.0,0.0,424.0,0.0,,750.0,53.0,372.0,0.0,0.0,0.0,0.0,598.0,206.0,22.0,0.0,,431.0,218.0
2021-03-28 05:00:00+00:00,184.0,0.0,76.0,272.0,47.0,241.0,0.0,0.0,0.0,0.0,0.0,266.0,62.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,410.0,0.0,0.0,0.0,355.0,0.0,,750.0,83.0,354.0,0.0,0.0,0.0,0.0,572.0,242.0,8.0,0.0,,374.0,214.0
2021-03-28 06:00:00+00:00,122.0,0.0,62.0,287.0,18.0,258.0,0.0,0.0,0.0,0.0,0.0,195.0,25.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,345.0,0.0,0.0,0.0,296.0,0.0,,749.0,101.0,282.0,0.0,0.0,0.0,0.0,517.0,290.0,13.0,0.0,,341.0,215.0
2021-03-28 07:00:00+00:00,136.0,0.0,80.0,303.0,84.0,300.0,0.0,0.0,0.0,0.0,0.0,304.0,34.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,348.0,0.0,2.0,0.0,255.0,0.0,,750.0,106.0,260.0,0.0,0.0,0.0,0.0,499.0,267.0,10.0,0.0,,246.0,216.0
2021-03-28 08:00:00+00:00,111.0,0.0,175.0,325.0,120.0,295.0,0.0,0.0,0.0,0.0,0.0,351.0,18.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,326.0,0.0,0.0,0.0,202.0,0.0,,753.0,76.0,302.0,0.0,0.0,0.0,0.0,460.0,238.0,0.0,0.0,,280.0,213.0
2021-03-28 09:00:00+00:00,82.0,0.0,242.0,326.0,168.0,161.0,0.0,0.0,0.0,0.0,0.0,351.0,9.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,334.0,0.0,4.0,0.0,191.0,0.0,0.0,619.0,1.0,505.0,0.0,0.0,0.0,0.0,471.0,201.0,0.0,0.0,475.0,298.0,213.0
2021-03-28 10:00:00+00:00,73.0,0.0,190.0,346.0,187.0,139.0,0.0,0.0,0.0,0.0,0.0,257.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,357.0,0.0,14.0,0.0,179.0,0.0,0.0,611.0,11.0,471.0,0.0,0.0,0.0,29.0,381.0,216.0,1.0,0.0,383.0,313.0,214.0
2021-03-28 11:00:00+00:00,83.0,0.0,194.0,355.0,235.0,184.0,0.0,0.0,0.0,0.0,0.0,287.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,423.0,0.0,32.0,0.0,190.0,0.0,0.0,611.0,27.0,481.0,0.0,0.0,0.0,32.0,302.0,209.0,1.0,0.0,353.0,315.0,214.0
2021-03-28 12:00:00+00:00,94.0,0.0,210.0,346.0,236.0,161.0,0.0,0.0,0.0,0.0,0.0,299.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,447.0,0.0,47.0,0.0,219.0,0.0,0.0,610.0,22.0,475.0,0.0,0.0,0.0,12.0,372.0,219.0,2.0,0.0,379.0,344.0,211.0
2021-03-28 13:00:00+00:00,113.0,0.0,250.0,318.0,203.0,179.0,0.0,0.0,0.0,0.0,0.0,322.0,13.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,459.0,0.0,38.0,0.0,219.0,0.0,0.0,610.0,32.0,478.0,0.0,0.0,0.0,0.0,387.0,196.0,0.0,0.0,477.0,399.0,214.0
2021-03-28 14:00:00+00:00,133.0,0.0,173.0,308.0,132.0,194.0,0.0,0.0,0.0,0.0,0.0,371.0,37.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,434.0,0.0,10.0,0.0,265.0,0.0,0.0,611.0,49.0,417.0,0.0,0.0,0.0,0.0,527.0,227.0,2.0,0.0,532.0,430.0,213.0
2021-03-28 15:00:00+00:00,195.0,0.0,64.0,282.0,112.0,269.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,389.0,0.0,0.0,0.0,210.0,0.0,0.0,612.0,74.0,300.0,0.0,12.0,0.0,28.0,468.0,216.0,13.0,0.0,491.0,379.0,213.0
2021-03-28 16:00:00+00:00,211.0,183.0,68.0,293.0,47.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,552.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0,143.0,118.0,18.0,119.0,0.0,89.0,550.0,219.0,14.0,0.0,412.0,303.0,215.0
2021-03-28 17:00:00+00:00,128.0,162.0,115.0,366.0,71.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.0,302.0,0.0,12.0,0.0,0.0,0.0,0.0,752.0,156.0,203.0,148.0,107.0,0.0,73.0,532.0,308.0,2.0,0.0,357.0,394.0,214.0
2021-03-28 18:00:00+00:00,29.0,286.0,163.0,402.0,265.0,478.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,311.0,0.0,35.0,0.0,0.0,0.0,0.0,752.0,139.0,204.0,329.0,149.0,0.0,135.0,485.0,369.0,2.0,0.0,174.0,305.0,215.0
2021-03-28 19:00:00+00:00,0.0,376.0,206.0,423.0,380.0,496.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,273.0,0.0,56.0,0.0,0.0,0.0,0.0,752.0,112.0,214.0,248.0,106.0,0.0,185.0,293.0,386.0,0.0,0.0,102.0,491.0,213.0
2021-03-28 20:00:00+00:00,0.0,290.0,191.0,432.0,456.0,531.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,271.0,0.0,1.0,0.0,0.0,0.0,1.0,752.0,112.0,181.0,110.0,87.0,0.0,212.0,161.0,391.0,0.0,0.0,14.0,524.0,213.0
2021-03-28 21:00:00+00:00,1.0,315.0,187.0,416.0,483.0,536.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,308.0,0.0,1.0,0.0,55.0,0.0,0.0,752.0,81.0,193.0,0.0,58.0,0.0,179.0,146.0,354.0,2.0,0.0,14.0,526.0,215.0
2021-03-28 22:00:00+00:00,19.0,215.0,146.0,450.0,451.0,456.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,480.0,0.0,0.0,0.0,362.0,0.0,2.0,979.0,37.0,113.0,0.0,2.0,0.0,129.0,211.0,425.0,1.0,0.0,33.0,583.0,213.0
2021-03-28 23:00:00+00:00,47.0,158.0,133.0,436.0,397.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,549.0,0.0,1.0,0.0,380.0,0.0,0.0,999.0,16.0,182.0,0.0,0.0,0.0,102.0,197.0,417.0,2.0,0.0,66.0,547.0,215.0
2021-03-29 00:00:00+00:00,13.0,240.0,99.0,416.0,334.0,372.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,586.0,0.0,2.0,0.0,345.0,0.0,0.0,998.0,19.0,222.0,0.0,7.0,0.0,118.0,192.0,397.0,3.0,0.0,95.0,514.0,214.0
2021-03-29 01:00:00+00:00,38.0,222.0,94.0,395.0,283.0,390.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,622.0,0.0,2.0,0.0,273.0,0.0,0.0,998.0,35.0,180.0,0.0,11.0,0.0,111.0,261.0,368.0,5.0,0.0,173.0,503.0,216.0
2021-03-29 02:00:00+00:00,26.0,173.0,92.0,400.0,268.0,406.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,647.0,0.0,0.0,0.0,273.0,0.0,0.0,998.0,47.0,169.0,0.0,13.0,0.0,105.0,291.0,366.0,6.0,0.0,185.0,504.0,215.0
2021-03-29 03:00:00+00:00,44.0,182.0,121.0,417.0,302.0,362.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,587.0,0.0,2.0,0.0,205.0,0.0,0.0,504.0,110.0,169.0,0.0,20.0,0.0,99.0,429.0,413.0,2.0,0.0,284.0,488.0,213.0
2021-03-29 04:00:00+00:00,66.0,470.0,212.0,416.0,349.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,600.0,486.0,0.0,3.0,0.0,170.0,0.0,0.0,119.0,54.0,0.0,0.0,181.0,0.0,222.0,293.0,508.0,0.0,0.0,124.0,475.0,214.0
2021-03-29 05:00:00+00:00,120.0,779.0,204.0,414.0,355.0,41.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,395.0,0.0,1.0,0.0,0.0,0.0,0.0,96.0,57.0,0.0,49.0,304.0,0.0,301.0,275.0,517.0,0.0,0.0,90.0,474.0,216.0
2021-03-29 06:00:00+00:00,176.0,828.0,196.0,401.0,311.0,87.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,414.0,0.0,4.0,0.0,0.0,0.0,7.0,96.0,75.0,0.0,54.0,393.0,0.0,297.0,113.0,503.0,0.0,0.0,17.0,400.0,214.0
2021-03-29 07:00:00+00:00,150.0,889.0,198.0,403.0,376.0,117.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,388.0,0.0,4.0,0.0,21.0,0.0,45.0,70.0,84.0,0.0,0.0,390.0,0.0,321.0,34.0,507.0,2.0,0.0,0.0,398.0,215.0
2021-03-29 08:00:00+00:00,107.0,781.0,202.0,385.0,387.0,117.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,346.0,0.0,2.0,0.0,210.0,0.0,42.0,70.0,86.0,0.0,0.0,346.0,0.0,281.0,0.0,483.0,1.0,24.0,0.0,365.0,212.0
2021-03-29 09:00:00+00:00,84.0,694.0,194.0,383.0,411.0,156.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,342.0,0.0,0.0,0.0,255.0,0.0,96.0,93.0,92.0,0.0,0.0,278.0,0.0,297.0,0.0,500.0,0.0,126.0,0.0,318.0,214.0
2021-03-29 10:00:00+00:00,80.0,633.0,227.0,394.0,391.0,170.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,345.0,0.0,4.0,0.0,340.0,0.0,100.0,95.0,89.0,0.0,0.0,284.0,0.0,292.0,0.0,495.0,0.0,108.0,0.0,264.0,213.0
2021-03-29 11:00:00+00:00,75.0,561.0,225.0,379.0,368.0,154.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,353.0,0.0,12.0,0.0,374.0,0.0,77.0,96.0,97.0,0.0,0.0,230.0,0.0,289.0,0.0,481.0,0.0,103.0,0.0,237.0,214.0
2021-03-29 12:00:00+00:00,61.0,556.0,276.0,389.0,359.0,100.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,383.0,0.0,9.0,0.0,309.0,0.0,105.0,96.0,92.0,0.0,0.0,237.0,0.0,282.0,0.0,486.0,0.0,101.0,0.0,247.0,213.0
2021-03-29 13:00:00+00:00,75.0,624.0,243.0,384.0,355.0,97.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,394.0,0.0,0.0,0.0,365.0,0.0,110.0,96.0,104.0,0.0,0.0,317.0,0.0,288.0,0.0,501.0,0.0,65.0,0.0,291.0,215.0
2021-03-29 14:00:00+00:00,106.0,686.0,188.0,359.0,333.0,96.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,601.0,375.0,0.0,0.0,0.0,264.0,0.0,62.0,96.0,109.0,0.0,0.0,346.0,0.0,275.0,70.0,467.0,1.0,0.0,0.0,355.0,216.0
2021-03-29 15:00:00+00:00,162.0,887.0,182.0,366.0,291.0,106.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,413.0,0.0,2.0,0.0,0.0,0.0,133.0,96.0,108.0,0.0,89.0,481.0,0.0,299.0,18.0,445.0,0.0,5.0,0.0,385.0,217.0
2021-03-29 16:00:00+00:00,200.0,973.0,194.0,393.0,330.0,97.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,600.0,390.0,0.0,0.0,0.0,0.0,0.0,128.0,96.0,100.0,0.0,149.0,562.0,0.0,280.0,55.0,462.0,1.0,0.0,0.0,404.0,215.0
2021-03-29 17:00:00+00:00,172.0,907.0,204.0,445.0,418.0,146.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,601.0,369.0,0.0,0.0,0.0,0.0,0.0,86.0,96.0,94.0,0.0,151.0,551.0,0.0,249.0,140.0,521.0,0.0,0.0,0.0,425.0,213.0
2021-03-29 18:00:00+00:00,148.0,872.0,206.0,434.0,402.0,508.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,601.0,389.0,0.0,0.0,0.0,0.0,0.0,51.0,624.0,166.0,0.0,28.0,467.0,0.0,252.0,166.0,468.0,0.0,0.0,0.0,466.0,213.0
2021-03-29 19:00:00+00:00,105.0,815.0,225.0,431.0,419.0,531.0,77.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,370.0,0.0,11.0,0.0,282.0,0.0,19.0,843.0,165.0,0.0,0.0,338.0,0.0,243.0,180.0,489.0,2.0,0.0,0.0,477.0,215.0
2021-03-29 20:00:00+00:00,120.0,526.0,183.0,426.0,433.0,598.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,331.0,0.0,0.0,0.0,442.0,0.0,0.0,886.0,153.0,0.0,0.0,145.0,0.0,202.0,287.0,511.0,0.0,0.0,87.0,515.0,215.0
2021-03-29 21:00:00+00:00,76.0,456.0,224.0,430.0,449.0,474.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,337.0,0.0,1.0,0.0,466.0,0.0,0.0,881.0,105.0,0.0,0.0,88.0,0.0,205.0,268.0,498.0,0.0,0.0,86.0,541.0,213.0
2021-03-29 22:00:00+00:00,1.0,507.0,234.0,398.0,478.0,439.0,286.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,288.0,0.0,0.0,0.0,469.0,0.0,0.0,632.0,129.0,0.0,0.0,63.0,0.0,228.0,176.0,490.0,0.0,0.0,27.0,540.0,214.0
2021-03-29 23:00:00+00:00,0.0,547.0,238.0,378.0,459.0,449.0,290.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,600.0,307.0,0.0,0.0,0.0,463.0,0.0,3.0,609.0,135.0,0.0,0.0,90.0,0.0,220.0,109.0,511.0,0.0,0.0,3.0,520.0,214.0
2021-03-30 00:00:00+00:00,0.0,690.0,182.0,338.0,495.0,438.0,286.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,222.0,0.0,0.0,0.0,466.0,0.0,58.0,609.0,130.0,0.0,0.0,183.0,0.0,278.0,22.0,483.0,1.0,5.0,0.0,490.0,212.0
2021-03-30 01:00:00+00:00,0.0,792.0,133.0,291.0,463.0,434.0,245.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,176.0,0.0,1.0,0.0,513.0,0.0,84.0,610.0,131.0,0.0,0.0,260.0,0.0,289.0,0.0,424.0,1.0,46.0,0.0,453.0,209.0
2021-03-30 02:00:00+00:00,0.0,820.0,94.0,276.0,432.0,523.0,106.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,178.0,0.0,0.0,0.0,537.0,0.0,88.0,610.0,168.0,0.0,0.0,311.0,0.0,280.0,0.0,374.0,4.0,57.0,0.0,416.0,212.0
2021-03-30 03:00:00+00:00,0.0,768.0,121.0,323.0,447.0,420.0,15.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,216.0,0.0,0.0,0.0,489.0,0.0,51.0,413.0,159.0,0.0,0.0,308.0,0.0,256.0,7.0,411.0,2.0,32.0,0.0,399.0,216.0
2021-03-30 04:00:00+00:00,0.0,1024.0,71.0,309.0,416.0,82.0,147.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,212.0,0.0,2.0,0.0,304.0,0.0,165.0,121.0,57.0,0.0,0.0,492.0,0.0,280.0,0.0,365.0,10.0,76.0,0.0,430.0,216.0
2021-03-30 05:00:00+00:00,86.0,907.0,78.0,314.0,347.0,28.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,237.0,0.0,0.0,0.0,131.0,0.0,71.0,96.0,52.0,0.0,0.0,404.0,0.0,224.0,107.0,332.0,7.0,0.0,0.0,450.0,214.0
2021-03-30 06:00:00+00:00,126.0,1099.0,7.0,323.0,361.0,48.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,161.0,0.0,2.0,0.0,34.0,0.0,202.0,95.0,43.0,0.0,0.0,545.0,0.0,314.0,0.0,229.0,66.0,51.0,0.0,421.0,216.0
2021-03-30 07:00:00+00:00,21.0,1039.0,3.0,286.0,390.0,105.0,34.0,0.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,36.0,0.0,3.0,0.0,63.0,0.0,296.0,70.0,35.0,0.0,0.0,579.0,0.0,350.0,0.0,208.0,130.0,214.0,0.0,352.0,214.0
2021-03-30 08:00:00+00:00,0.0,1009.0,0.0,261.0,425.0,110.0,60.0,0.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,1.0,0.0,3.0,0.0,170.0,0.0,353.0,70.0,26.0,0.0,0.0,558.0,0.0,368.0,0.0,168.0,149.0,301.0,0.0,302.0,214.0
2021-03-30 09:00:00+00:00,0.0,904.0,0.0,242.0,464.0,108.0,64.0,0.0,143.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,1.0,0.0,141.0,0.0,312.0,95.0,34.0,0.0,0.0,519.0,0.0,366.0,0.0,148.0,160.0,315.0,0.0,263.0,214.0
2021-03-30 10:00:00+00:00,0.0,769.0,0.0,220.0,436.0,144.0,96.0,0.0,155.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,6.0,0.0,117.0,0.0,280.0,96.0,21.0,0.0,0.0,442.0,0.0,333.0,0.0,101.0,169.0,280.0,0.0,226.0,214.0
2021-03-30 11:00:00+00:00,0.0,802.0,0.0,231.0,461.0,173.0,128.0,0.0,139.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,11.0,0.0,109.0,0.0,331.0,97.0,32.0,0.0,0.0,494.0,0.0,352.0,0.0,123.0,158.0,331.0,0.0,211.0,214.0
2021-03-30 12:00:00+00:00,0.0,659.0,2.0,225.0,398.0,153.0,118.0,0.0,86.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,13.0,0.0,102.0,0.0,280.0,97.0,38.0,0.0,0.0,462.0,0.0,315.0,0.0,115.0,118.0,281.0,0.0,197.0,216.0
2021-03-30 13:00:00+00:00,0.0,742.0,0.0,206.0,368.0,144.0,131.0,0.0,88.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,1.0,0.0,88.0,0.0,238.0,97.0,49.0,0.0,0.0,450.0,0.0,308.0,0.0,122.0,143.0,213.0,0.0,235.0,214.0
2021-03-30 14:00:00+00:00,0.0,880.0,0.0,212.0,369.0,162.0,152.0,0.0,21.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,601.0,5.0,0.0,0.0,0.0,73.0,0.0,206.0,97.0,54.0,0.0,0.0,514.0,0.0,297.0,0.0,158.0,151.0,131.0,0.0,263.0,212.0
2021-03-30 15:00:00+00:00,0.0,1001.0,3.0,201.0,323.0,128.0,124.0,0.0,16.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,8.0,0.0,1.0,0.0,0.0,0.0,168.0,96.0,55.0,0.0,62.0,574.0,0.0,293.0,0.0,184.0,94.0,112.0,0.0,314.0,213.0
2021-03-30 16:00:00+00:00,17.0,1105.0,7.0,262.0,359.0,96.0,110.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,45.0,0.0,0.0,0.0,0.0,0.0,150.0,96.0,51.0,0.0,113.0,658.0,0.0,299.0,9.0,238.0,70.0,7.0,0.0,366.0,215.0
2021-03-30 17:00:00+00:00,91.0,1023.0,32.0,307.0,338.0,116.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,122.0,0.0,2.0,0.0,0.0,0.0,80.0,96.0,45.0,0.0,202.0,626.0,0.0,267.0,103.0,277.0,27.0,0.0,0.0,394.0,214.0
2021-03-30 18:00:00+00:00,82.0,912.0,32.0,322.0,381.0,487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,160.0,0.0,1.0,0.0,24.0,0.0,4.0,628.0,109.0,33.0,0.0,493.0,0.0,235.0,191.0,294.0,25.0,0.0,16.0,427.0,214.0
2021-03-30 19:00:00+00:00,24.0,982.0,12.0,290.0,379.0,540.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,91.0,0.0,1.0,0.0,117.0,0.0,61.0,969.0,101.0,0.0,0.0,506.0,0.0,283.0,58.0,246.0,50.0,0.0,0.0,436.0,215.0
2021-03-30 20:00:00+00:00,0.0,811.0,8.0,264.0,374.0,616.0,21.0,0.0,19.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,8.0,0.0,2.0,0.0,142.0,0.0,71.0,998.0,93.0,0.0,0.0,488.0,0.0,246.0,29.0,228.0,78.0,13.0,0.0,430.0,212.0
2021-03-30 21:00:00+00:00,0.0,617.0,49.0,226.0,335.0,614.0,32.0,0.0,19.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,9.0,0.0,1.0,0.0,306.0,0.0,0.0,998.0,105.0,0.0,0.0,338.0,0.0,201.0,151.0,150.0,48.0,0.0,40.0,478.0,210.0
2021-03-30 22:00:00+00:00,0.0,661.0,10.0,273.0,378.0,601.0,74.0,0.0,1.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,84.0,0.0,0.0,0.0,338.0,0.0,0.0,999.0,119.0,0.0,0.0,141.0,0.0,191.0,105.0,221.0,58.0,0.0,61.0,446.0,215.0
2021-03-30 23:00:00+00:00,0.0,720.0,5.0,254.0,328.0,603.0,103.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,160.0,0.0,0.0,0.0,406.0,0.0,0.0,999.0,126.0,0.0,0.0,151.0,0.0,200.0,51.0,230.0,95.0,0.0,54.0,426.0,214.0
2021-03-31 00:00:00+00:00,0.0,864.0,0.0,202.0,325.0,624.0,114.0,0.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,92.0,0.0,1.0,0.0,358.0,0.0,10.0,999.0,132.0,0.0,0.0,214.0,0.0,235.0,0.0,166.0,118.0,44.0,0.0,391.0,212.0
2021-03-31 01:00:00+00:00,0.0,842.0,0.0,167.0,315.0,604.0,110.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,40.0,0.0,1.0,0.0,322.0,0.0,34.0,998.0,139.0,0.0,0.0,266.0,0.0,226.0,0.0,145.0,160.0,99.0,0.0,365.0,216.0
