index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-03-31 02:00:00+00:00,0.0,836.0,2.0,166.0,317.0,512.0,186.0,0.0,1.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,601.0,35.0,0.0,0.0,0.0,316.0,0.0,23.0,998.0,121.0,0.0,0.0,284.0,0.0,224.0,0.0,117.0,147.0,77.0,2.0,342.0,217.0
2021-03-31 03:00:00+00:00,0.0,746.0,0.0,202.0,336.0,404.0,146.0,0.0,1.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,51.0,0.0,0.0,0.0,216.0,0.0,0.0,506.0,152.0,0.0,0.0,250.0,0.0,200.0,113.0,181.0,114.0,0.0,105.0,374.0,213.0
2021-03-31 04:00:00+00:00,0.0,1101.0,3.0,174.0,271.0,175.0,309.0,0.0,1.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,38.0,0.0,1.0,0.0,0.0,0.0,65.0,116.0,104.0,0.0,12.0,526.0,0.0,253.0,12.0,206.0,121.0,5.0,0.0,413.0,210.0
2021-03-31 05:00:00+00:00,35.0,1005.0,1.0,169.0,255.0,125.0,205.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,601.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,101.0,0.0,159.0,518.0,0.0,224.0,144.0,165.0,143.0,0.0,10.0,433.0,212.0
2021-03-31 06:00:00+00:00,62.0,1123.0,2.0,204.0,267.0,132.0,157.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,9.0,0.0,0.0,0.0,0.0,0.0,29.0,95.0,86.0,0.0,269.0,542.0,0.0,264.0,68.0,168.0,160.0,0.0,0.0,401.0,212.0
2021-03-31 07:00:00+00:00,0.0,980.0,2.0,185.0,287.0,197.0,179.0,0.0,70.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,1.0,0.0,0.0,0.0,84.0,69.0,75.0,0.0,233.0,538.0,0.0,283.0,0.0,155.0,120.0,54.0,0.0,334.0,212.0
2021-03-31 08:00:00+00:00,0.0,918.0,0.0,189.0,321.0,145.0,162.0,0.0,100.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,3.0,0.0,0.0,0.0,79.0,69.0,83.0,0.0,112.0,454.0,0.0,290.0,0.0,175.0,142.0,123.0,0.0,245.0,211.0
2021-03-31 09:00:00+00:00,0.0,892.0,2.0,156.0,343.0,161.0,175.0,4.0,198.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,20.0,0.0,0.0,0.0,137.0,95.0,80.0,0.0,110.0,423.0,0.0,309.0,0.0,47.0,113.0,207.0,0.0,198.0,212.0
2021-03-31 10:00:00+00:00,0.0,733.0,6.0,138.0,328.0,173.0,195.0,46.0,217.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,33.0,0.0,0.0,0.0,138.0,96.0,79.0,0.0,121.0,348.0,0.0,289.0,0.0,7.0,78.0,186.0,0.0,103.0,214.0
2021-03-31 11:00:00+00:00,0.0,795.0,1.0,106.0,313.0,189.0,201.0,86.0,249.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,0.0,0.0,42.0,0.0,0.0,0.0,146.0,96.0,79.0,0.0,76.0,359.0,0.0,296.0,0.0,1.0,122.0,220.0,0.0,95.0,210.0
2021-03-31 12:00:00+00:00,0.0,702.0,1.0,109.0,265.0,188.0,210.0,85.0,229.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,0.0,0.0,42.0,0.0,0.0,0.0,93.0,97.0,83.0,0.0,16.0,330.0,0.0,274.0,0.0,1.0,137.0,189.0,0.0,57.0,211.0
2021-03-31 13:00:00+00:00,0.0,691.0,0.0,132.0,271.0,200.0,227.0,55.0,191.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,33.0,0.0,36.0,0.0,100.0,97.0,102.0,0.0,0.0,348.0,0.0,275.0,0.0,1.0,158.0,160.0,0.0,74.0,213.0
2021-03-31 14:00:00+00:00,0.0,809.0,0.0,121.0,237.0,253.0,272.0,6.0,152.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,9.0,0.0,0.0,0.0,59.0,97.0,87.0,0.0,17.0,363.0,0.0,247.0,0.0,28.0,261.0,129.0,0.0,102.0,214.0
2021-03-31 15:00:00+00:00,11.0,944.0,1.0,158.0,224.0,245.0,249.0,1.0,47.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,96.0,70.0,0.0,161.0,414.0,0.0,251.0,0.0,123.0,153.0,153.0,0.0,162.0,213.0
2021-03-31 16:00:00+00:00,81.0,1194.0,6.0,249.0,288.0,284.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,601.0,59.0,0.0,0.0,0.0,0.0,0.0,137.0,97.0,70.0,0.0,370.0,578.0,0.0,274.0,0.0,227.0,84.0,149.0,0.0,242.0,214.0
2021-03-31 17:00:00+00:00,188.0,868.0,10.0,263.0,284.0,296.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,67.0,0.0,17.0,0.0,0.0,0.0,1.0,96.0,56.0,0.0,438.0,423.0,0.0,175.0,24.0,200.0,62.0,0.0,4.0,245.0,216.0
2021-03-31 18:00:00+00:00,104.0,869.0,9.0,266.0,345.0,402.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,47.0,0.0,29.0,0.0,0.0,0.0,1.0,620.0,65.0,0.0,274.0,325.0,0.0,184.0,48.0,220.0,58.0,0.0,24.0,272.0,215.0
2021-03-31 19:00:00+00:00,0.0,748.0,11.0,263.0,373.0,417.0,327.0,0.0,2.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,26.0,0.0,1.0,0.0,16.0,0.0,6.0,971.0,77.0,0.0,0.0,264.0,0.0,190.0,2.0,234.0,55.0,32.0,16.0,285.0,216.0
2021-03-31 20:00:00+00:00,0.0,688.0,5.0,261.0,410.0,468.0,361.0,0.0,50.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,1.0,0.0,52.0,0.0,17.0,999.0,88.0,0.0,0.0,319.0,0.0,189.0,0.0,234.0,106.0,83.0,15.0,281.0,214.0
2021-03-31 21:00:00+00:00,0.0,556.0,10.0,262.0,387.0,637.0,150.0,0.0,16.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,8.0,0.0,2.0,0.0,250.0,0.0,0.0,1000.0,149.0,0.0,0.0,217.0,0.0,184.0,9.0,194.0,66.0,5.0,54.0,339.0,209.0
2021-03-31 22:00:00+00:00,0.0,387.0,10.0,265.0,398.0,638.0,103.0,0.0,32.0,204.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,600.0,25.0,0.0,0.0,0.0,390.0,0.0,0.0,1000.0,160.0,0.0,0.0,29.0,0.0,191.0,54.0,234.0,74.0,0.0,168.0,317.0,183.0
2021-03-31 23:00:00+00:00,0.0,454.0,10.0,275.0,364.0,627.0,126.0,0.0,0.0,153.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,136.0,0.0,0.0,0.0,440.0,0.0,0.0,998.0,160.0,0.0,0.0,9.0,0.0,217.0,67.0,268.0,48.0,0.0,196.0,322.0,179.0
2021-04-01 00:00:00+00:00,0.0,653.0,11.0,250.0,377.0,609.0,120.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,135.0,0.0,1.0,0.0,360.0,0.0,0.0,999.0,159.0,0.0,0.0,102.0,0.0,276.0,1.0,251.0,54.0,10.0,105.0,337.0,181.0
2021-04-01 01:00:00+00:00,0.0,651.0,10.0,237.0,345.0,639.0,153.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,167.0,0.0,0.0,0.0,306.0,0.0,0.0,998.0,155.0,0.0,0.0,157.0,0.0,276.0,0.0,239.0,65.0,30.0,98.0,323.0,182.0
2021-04-01 02:00:00+00:00,0.0,601.0,6.0,244.0,312.0,573.0,137.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,222.0,0.0,0.0,0.0,265.0,0.0,0.0,998.0,193.0,0.0,0.0,137.0,0.0,249.0,15.0,244.0,63.0,1.0,158.0,281.0,184.0
2021-04-01 03:00:00+00:00,0.0,448.0,12.0,270.0,310.0,505.0,77.0,0.0,0.0,117.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,251.0,0.0,0.0,0.0,178.0,0.0,0.0,506.0,190.0,0.0,0.0,52.0,0.0,199.0,147.0,282.0,66.0,0.0,282.0,255.0,181.0
2021-04-01 04:00:00+00:00,23.0,800.0,22.0,281.0,304.0,125.0,304.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,267.0,0.0,3.0,0.0,0.0,0.0,0.0,121.0,69.0,0.0,60.0,325.0,0.0,264.0,0.0,303.0,47.0,8.0,61.0,290.0,182.0
2021-04-01 05:00:00+00:00,147.0,750.0,87.0,286.0,220.0,212.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,293.0,0.0,1.0,0.0,0.0,0.0,0.0,96.0,81.0,0.0,247.0,285.0,0.0,236.0,102.0,286.0,6.0,0.0,145.0,309.0,181.0
2021-04-01 06:00:00+00:00,231.0,664.0,54.0,319.0,241.0,240.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,79.0,0.0,227.0,199.0,0.0,224.0,75.0,317.0,15.0,0.0,181.0,251.0,184.0
2021-04-01 07:00:00+00:00,160.0,452.0,45.0,336.0,254.0,274.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,183.0,0.0,2.0,0.0,0.0,0.0,0.0,57.0,89.0,0.0,193.0,78.0,0.0,176.0,9.0,310.0,21.0,19.0,203.0,146.0,182.0
2021-04-01 08:00:00+00:00,88.0,370.0,47.0,344.0,303.0,239.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,148.0,0.0,1.0,0.0,1.0,0.0,0.0,57.0,90.0,0.0,0.0,5.0,0.0,194.0,0.0,317.0,20.0,31.0,200.0,93.0,179.0
2021-04-01 09:00:00+00:00,1.0,262.0,35.0,328.0,349.0,238.0,260.0,0.0,0.0,46.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,60.0,0.0,12.0,0.0,13.0,0.0,0.0,81.0,110.0,0.0,0.0,3.0,0.0,209.0,0.0,288.0,16.0,90.0,145.0,107.0,182.0
2021-04-01 10:00:00+00:00,0.0,202.0,12.0,300.0,340.0,246.0,340.0,0.0,18.0,91.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,6.0,0.0,23.0,0.0,0.0,0.0,0.0,83.0,112.0,0.0,85.0,26.0,0.0,201.0,0.0,230.0,53.0,131.0,48.0,42.0,182.0
2021-04-01 11:00:00+00:00,0.0,223.0,4.0,281.0,347.0,285.0,365.0,0.0,57.0,114.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,28.0,0.0,113.0,0.0,0.0,84.0,128.0,0.0,0.0,24.0,0.0,212.0,0.0,185.0,77.0,132.0,63.0,14.0,181.0
2021-04-01 12:00:00+00:00,0.0,246.0,2.0,277.0,327.0,486.0,0.0,0.0,72.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,27.0,0.0,153.0,0.0,0.0,611.0,129.0,19.0,0.0,90.0,0.0,175.0,0.0,184.0,94.0,85.0,81.0,38.0,180.0
2021-04-01 13:00:00+00:00,0.0,183.0,7.0,279.0,323.0,456.0,0.0,0.0,37.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,2.0,0.0,15.0,0.0,143.0,0.0,0.0,426.0,135.0,72.0,0.0,170.0,0.0,147.0,0.0,222.0,68.0,61.0,140.0,85.0,179.0
2021-04-01 14:00:00+00:00,0.0,178.0,26.0,295.0,321.0,230.0,283.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,61.0,0.0,0.0,0.0,153.0,0.0,0.0,119.0,102.0,0.0,0.0,261.0,0.0,125.0,49.0,259.0,27.0,0.0,194.0,118.0,181.0
2021-04-01 15:00:00+00:00,105.0,226.0,75.0,334.0,241.0,198.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,265.0,0.0,4.0,0.0,0.0,0.0,0.0,96.0,101.0,0.0,52.0,285.0,0.0,117.0,159.0,328.0,9.0,0.0,232.0,126.0,182.0
2021-04-01 16:00:00+00:00,145.0,621.0,110.0,396.0,268.0,181.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,357.0,0.0,1.0,0.0,0.0,0.0,0.0,97.0,91.0,0.0,228.0,319.0,0.0,230.0,118.0,386.0,3.0,0.0,180.0,226.0,175.0
2021-04-01 17:00:00+00:00,296.0,687.0,81.0,413.0,274.0,241.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,601.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,88.0,0.0,320.0,192.0,0.0,223.0,182.0,375.0,6.0,0.0,199.0,297.0,177.0
2021-04-01 18:00:00+00:00,231.0,707.0,103.0,428.0,324.0,592.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,288.0,0.0,2.0,0.0,0.0,0.0,0.0,630.0,159.0,0.0,184.0,180.0,0.0,235.0,125.0,371.0,2.0,0.0,159.0,291.0,174.0
2021-04-01 19:00:00+00:00,68.0,689.0,138.0,453.0,363.0,563.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0,137.0,0.0,36.0,216.0,0.0,291.0,1.0,384.0,2.0,25.0,70.0,302.0,181.0
2021-04-01 20:00:00+00:00,49.0,430.0,117.0,440.0,378.0,606.0,46.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,251.0,0.0,1.0,0.0,0.0,0.0,0.0,1000.0,156.0,0.0,10.0,176.0,0.0,226.0,0.0,434.0,6.0,61.0,83.0,255.0,180.0
2021-04-01 21:00:00+00:00,16.0,329.0,104.0,446.0,409.0,574.0,81.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,597.0,260.0,0.0,0.0,0.0,260.0,0.0,0.0,999.0,144.0,0.0,0.0,105.0,0.0,186.0,3.0,418.0,13.0,13.0,101.0,303.0,179.0
2021-04-01 22:00:00+00:00,0.0,212.0,105.0,407.0,356.0,558.0,52.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,255.0,0.0,0.0,0.0,200.0,0.0,0.0,1003.0,156.0,0.0,0.0,32.0,0.0,149.0,10.0,417.0,7.0,0.0,111.0,360.0,176.0
2021-04-01 23:00:00+00:00,0.0,386.0,158.0,392.0,307.0,540.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,476.0,348.0,0.0,0.0,0.0,269.0,,0.0,1007.0,160.0,0.0,0.0,73.0,0.0,193.0,0.0,442.0,2.0,24.0,90.0,367.0,179.0
2021-04-02 00:00:00+00:00,1.0,401.0,158.0,391.0,274.0,529.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,595.0,417.0,0.0,0.0,0.0,329.0,,0.0,999.0,157.0,0.0,0.0,102.0,0.0,232.0,0.0,448.0,2.0,64.0,69.0,342.0,179.0
2021-04-02 01:00:00+00:00,45.0,473.0,98.0,366.0,231.0,522.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,537.0,429.0,0.0,1.0,0.0,294.0,,0.0,999.0,158.0,0.0,0.0,154.0,0.0,250.0,0.0,415.0,4.0,136.0,39.0,307.0,180.0
2021-04-02 02:00:00+00:00,59.0,473.0,112.0,347.0,192.0,514.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,535.0,434.0,0.0,0.0,0.0,308.0,,0.0,999.0,158.0,0.0,0.0,166.0,0.0,242.0,0.0,404.0,2.0,132.0,62.0,256.0,182.0
2021-04-02 03:00:00+00:00,41.0,379.0,138.0,384.0,248.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,575.0,398.0,0.0,1.0,0.0,303.0,,0.0,511.0,142.0,57.0,0.0,110.0,0.0,212.0,0.0,429.0,2.0,33.0,150.0,224.0,180.0
2021-04-02 04:00:00+00:00,84.0,484.0,177.0,399.0,276.0,117.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,599.0,355.0,0.0,0.0,0.0,177.0,,3.0,117.0,41.0,0.0,0.0,252.0,0.0,298.0,0.0,449.0,0.0,152.0,9.0,193.0,180.0
2021-04-02 05:00:00+00:00,90.0,467.0,206.0,422.0,310.0,151.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,297.0,0.0,0.0,0.0,1.0,0.0,0.0,96.0,63.0,0.0,0.0,202.0,0.0,276.0,0.0,422.0,0.0,128.0,52.0,203.0,177.0
2021-04-02 06:00:00+00:00,111.0,425.0,129.0,393.0,271.0,188.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,249.0,0.0,3.0,0.0,0.0,0.0,0.0,94.0,70.0,0.0,150.0,222.0,0.0,266.0,0.0,409.0,0.0,95.0,49.0,76.0,176.0
2021-04-02 07:00:00+00:00,113.0,297.0,120.0,341.0,218.0,240.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,523.0,177.0,0.0,2.0,0.0,0.0,,0.0,69.0,60.0,0.0,96.0,182.0,0.0,237.0,0.0,383.0,2.0,84.0,117.0,74.0,178.0
2021-04-02 08:00:00+00:00,14.0,320.0,63.0,343.0,293.0,205.0,185.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,597.0,89.0,0.0,11.0,0.0,0.0,,0.0,70.0,54.0,0.0,119.0,186.0,0.0,252.0,0.0,384.0,9.0,203.0,35.0,149.0,176.0
2021-04-02 09:00:00+00:00,0.0,301.0,50.0,337.0,341.0,222.0,199.0,0.0,4.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,28.0,0.0,30.0,0.0,0.0,0.0,5.0,94.0,57.0,0.0,29.0,154.0,0.0,269.0,0.0,358.0,21.0,254.0,9.0,165.0,174.0
2021-04-02 10:00:00+00:00,0.0,115.0,83.0,302.0,252.0,132.0,138.0,0.0,1.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,55.0,0.0,43.0,0.0,0.0,0.0,0.0,97.0,21.0,0.0,29.0,63.0,0.0,197.0,0.0,234.0,5.0,231.0,63.0,144.0,178.0
2021-04-02 11:00:00+00:00,0.0,253.0,46.0,268.0,244.0,139.0,216.0,0.0,26.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,7.0,0.0,54.0,0.0,55.0,0.0,0.0,96.0,56.0,0.0,0.0,82.0,0.0,240.0,0.0,154.0,18.0,257.0,16.0,193.0,176.0
2021-04-02 12:00:00+00:00,0.0,236.0,35.0,256.0,245.0,374.0,0.0,0.0,67.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,58.0,0.0,183.0,0.0,0.0,514.0,100.0,161.0,0.0,49.0,0.0,210.0,0.0,110.0,20.0,167.0,85.0,211.0,176.0
2021-04-02 13:00:00+00:00,0.0,227.0,32.0,282.0,268.0,371.0,0.0,0.0,7.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,10.0,0.0,45.0,0.0,227.0,0.0,0.0,406.0,82.0,194.0,0.0,107.0,0.0,210.0,0.0,180.0,26.0,159.0,108.0,165.0,176.0
2021-04-02 14:00:00+00:00,0.0,258.0,29.0,291.0,227.0,123.0,205.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,113.0,0.0,14.0,0.0,39.0,0.0,0.0,119.0,48.0,0.0,0.0,157.0,0.0,226.0,0.0,230.0,19.0,99.0,127.0,149.0,178.0
2021-04-02 15:00:00+00:00,50.0,382.0,48.0,341.0,245.0,148.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,600.0,227.0,0.0,0.0,0.0,16.0,0.0,0.0,96.0,61.0,0.0,0.0,261.0,0.0,268.0,0.0,363.0,21.0,78.0,51.0,121.0,177.0
2021-04-02 16:00:00+00:00,134.0,451.0,182.0,396.0,312.0,135.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,284.0,0.0,1.0,0.0,0.0,0.0,10.0,96.0,42.0,0.0,194.0,348.0,0.0,288.0,2.0,391.0,0.0,36.0,9.0,102.0,177.0
2021-04-02 17:00:00+00:00,164.0,488.0,163.0,434.0,396.0,228.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,226.0,0.0,2.0,0.0,0.0,0.0,0.0,96.0,37.0,0.0,262.0,333.0,0.0,287.0,14.0,431.0,1.0,0.0,8.0,137.0,177.0
2021-04-02 18:00:00+00:00,56.0,517.0,177.0,457.0,427.0,527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,253.0,0.0,49.0,0.0,0.0,0.0,,628.0,126.0,3.0,29.0,329.0,0.0,330.0,0.0,443.0,0.0,119.0,,239.0,179.0
2021-04-02 19:00:00+00:00,0.0,570.0,174.0,454.0,460.0,537.0,21.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,205.0,0.0,1.0,0.0,49.0,0.0,174.0,970.0,137.0,0.0,0.0,382.0,0.0,376.0,0.0,448.0,1.0,234.0,0.0,245.0,179.0
2021-04-02 20:00:00+00:00,0.0,436.0,186.0,466.0,515.0,563.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,156.0,0.0,2.0,0.0,102.0,0.0,,998.0,156.0,8.0,0.0,314.0,0.0,344.0,0.0,488.0,0.0,279.0,,278.0,83.0
2021-04-02 21:00:00+00:00,0.0,273.0,173.0,438.0,441.0,561.0,61.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,196.0,0.0,2.0,0.0,225.0,0.0,,998.0,144.0,0.0,0.0,156.0,0.0,233.0,0.0,452.0,1.0,237.0,,253.0,41.0
2021-04-02 22:00:00+00:00,2.0,0.0,116.0,407.0,375.0,507.0,141.0,0.0,0.0,56.0,0.0,145.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,261.0,0.0,0.0,0.0,301.0,0.0,0.0,728.0,116.0,0.0,0.0,1.0,0.0,18.0,0.0,369.0,3.0,87.0,120.0,227.0,0.0
2021-04-02 23:00:00+00:00,8.0,0.0,146.0,381.0,305.0,525.0,156.0,0.0,0.0,14.0,0.0,118.0,7.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,328.0,0.0,1.0,0.0,303.0,0.0,0.0,700.0,106.0,0.0,0.0,0.0,0.0,0.0,27.0,415.0,1.0,4.0,210.0,254.0,0.0
2021-04-03 00:00:00+00:00,42.0,0.0,150.0,353.0,257.0,518.0,156.0,0.0,0.0,1.0,0.0,92.0,23.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,380.0,0.0,0.0,0.0,326.0,0.0,0.0,699.0,111.0,0.0,0.0,0.0,0.0,0.0,67.0,417.0,0.0,0.0,278.0,227.0,0.0
2021-04-03 01:00:00+00:00,65.0,0.0,114.0,310.0,187.0,535.0,163.0,0.0,0.0,0.0,0.0,176.0,46.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,387.0,0.0,1.0,0.0,301.0,0.0,0.0,699.0,108.0,0.0,0.0,0.0,0.0,0.0,116.0,393.0,2.0,0.0,374.0,186.0,0.0
