index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-04-03 02:00:00+00:00,83.0,0.0,70.0,271.0,122.0,536.0,146.0,0.0,0.0,0.0,0.0,242.0,60.0,167.0,0.0,0.0,1.0,0.0,0.0,0.0,582.0,374.0,0.0,0.0,0.0,325.0,0.0,0.0,699.0,113.0,0.0,0.0,0.0,0.0,0.0,216.0,359.0,7.0,0.0,457.0,184.0,0.0
2021-04-03 03:00:00+00:00,73.0,0.0,102.0,315.0,165.0,515.0,168.0,0.0,0.0,0.0,0.0,228.0,59.0,176.0,0.0,0.0,1.0,0.0,0.0,0.0,600.0,388.0,0.0,0.0,0.0,333.0,0.0,0.0,699.0,103.0,0.0,0.0,0.0,0.0,0.0,266.0,399.0,4.0,0.0,461.0,200.0,0.0
2021-04-03 04:00:00+00:00,125.0,0.0,79.0,298.0,89.0,466.0,132.0,0.0,0.0,0.0,0.0,143.0,18.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,417.0,0.0,1.0,0.0,133.0,0.0,0.0,699.0,115.0,0.0,0.0,0.0,0.0,0.0,321.0,343.0,5.0,0.0,466.0,139.0,0.0
2021-04-03 05:00:00+00:00,89.0,0.0,73.0,314.0,143.0,437.0,90.0,0.0,0.0,0.0,0.0,241.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,413.0,0.0,2.0,0.0,0.0,0.0,0.0,699.0,106.0,0.0,246.0,3.0,0.0,7.0,237.0,319.0,10.0,0.0,400.0,129.0,0.0
2021-04-03 06:00:00+00:00,73.0,0.0,23.0,310.0,189.0,476.0,97.0,0.0,0.0,0.0,0.0,322.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,296.0,0.0,78.0,0.0,0.0,0.0,0.0,699.0,103.0,0.0,223.0,13.0,0.0,0.0,163.0,275.0,26.0,0.0,394.0,59.0,0.0
2021-04-03 07:00:00+00:00,45.0,0.0,45.0,310.0,216.0,482.0,99.0,0.0,0.0,1.0,0.0,372.0,26.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,258.0,0.0,90.0,0.0,0.0,0.0,0.0,699.0,97.0,0.0,199.0,1.0,0.0,0.0,98.0,285.0,18.0,0.0,407.0,47.0,0.0
2021-04-03 08:00:00+00:00,45.0,0.0,50.0,320.0,245.0,500.0,104.0,0.0,0.0,0.0,0.0,459.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,207.0,0.0,24.0,0.0,0.0,0.0,0.0,700.0,99.0,0.0,230.0,0.0,0.0,0.0,66.0,265.0,18.0,0.0,405.0,49.0,0.0
2021-04-03 09:00:00+00:00,16.0,0.0,14.0,316.0,240.0,522.0,128.0,0.0,0.0,6.0,0.0,628.0,94.0,189.0,0.0,0.0,3.0,0.0,0.0,0.0,569.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,105.0,0.0,62.0,0.0,0.0,0.0,94.0,270.0,46.0,0.0,461.0,46.0,0.0
2021-04-03 10:00:00+00:00,0.0,0.0,13.0,296.0,328.0,537.0,185.0,0.0,0.0,91.0,0.0,421.0,27.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,59.0,0.0,5.0,0.0,96.0,0.0,0.0,700.0,99.0,0.0,0.0,0.0,0.0,0.0,18.0,222.0,66.0,2.0,364.0,47.0,0.0
2021-04-03 11:00:00+00:00,0.0,0.0,2.0,270.0,314.0,501.0,97.0,0.0,16.0,113.0,0.0,440.0,36.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,13.0,0.0,18.0,0.0,97.0,0.0,0.0,700.0,72.0,0.0,0.0,0.0,0.0,0.0,63.0,113.0,110.0,0.0,369.0,77.0,0.0
2021-04-03 12:00:00+00:00,0.0,0.0,11.0,275.0,282.0,313.0,0.0,1.0,0.0,51.0,0.0,554.0,61.0,158.0,0.0,0.0,0.0,0.0,3.0,0.0,600.0,42.0,0.0,17.0,0.0,113.0,0.0,0.0,566.0,0.0,135.0,0.0,0.0,0.0,0.0,110.0,69.0,56.0,0.0,389.0,91.0,0.0
2021-04-03 13:00:00+00:00,8.0,0.0,14.0,271.0,266.0,278.0,0.0,1.0,0.0,32.0,0.0,516.0,53.0,123.0,0.0,0.0,0.0,0.0,1.0,0.0,600.0,83.0,0.0,5.0,0.0,161.0,0.0,0.0,558.0,0.0,234.0,0.0,0.0,0.0,0.0,159.0,82.0,54.0,0.0,392.0,108.0,0.0
2021-04-03 14:00:00+00:00,23.0,0.0,5.0,273.0,226.0,363.0,0.0,0.0,0.0,4.0,0.0,460.0,15.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,600.0,145.0,0.0,0.0,0.0,214.0,0.0,0.0,641.0,26.0,119.0,0.0,0.0,0.0,0.0,154.0,130.0,86.0,0.0,347.0,133.0,0.0
2021-04-03 15:00:00+00:00,82.0,0.0,3.0,281.0,210.0,510.0,76.0,0.0,0.0,0.0,0.0,220.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,167.0,0.0,1.0,0.0,0.0,0.0,0.0,698.0,82.0,0.0,50.0,28.0,0.0,52.0,107.0,154.0,102.0,0.0,209.0,183.0,0.0
2021-04-03 16:00:00+00:00,146.0,0.0,44.0,371.0,271.0,498.0,95.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,312.0,0.0,27.0,0.0,0.0,0.0,0.0,700.0,99.0,0.0,129.0,83.0,0.0,64.0,56.0,245.0,33.0,0.0,143.0,187.0,0.0
2021-04-03 17:00:00+00:00,105.0,0.0,34.0,424.0,388.0,555.0,113.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,269.0,0.0,2.0,0.0,0.0,0.0,0.0,699.0,79.0,0.0,186.0,112.0,0.0,61.0,85.0,279.0,38.0,0.0,181.0,215.0,0.0
2021-04-03 18:00:00+00:00,61.0,0.0,16.0,430.0,414.0,514.0,129.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,281.0,0.0,43.0,0.0,0.0,0.0,0.0,700.0,71.0,0.0,200.0,109.0,0.0,65.0,52.0,247.0,48.0,0.0,155.0,217.0,0.0
2021-04-03 19:00:00+00:00,100.0,0.0,38.0,415.0,351.0,434.0,62.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,331.0,0.0,67.0,0.0,0.0,0.0,0.0,582.0,127.0,0.0,189.0,85.0,0.0,68.0,65.0,259.0,30.0,0.0,177.0,220.0,0.0
2021-04-03 20:00:00+00:00,147.0,0.0,24.0,416.0,350.0,467.0,128.0,0.0,0.0,0.0,0.0,355.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,317.0,0.0,31.0,0.0,65.0,0.0,0.0,691.0,109.0,0.0,0.0,4.0,0.0,0.0,92.0,295.0,27.0,0.0,246.0,228.0,0.0
2021-04-03 21:00:00+00:00,90.0,0.0,19.0,381.0,337.0,539.0,54.0,0.0,0.0,0.0,0.0,369.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,234.0,0.0,45.0,0.0,309.0,0.0,0.0,700.0,131.0,0.0,0.0,0.0,0.0,2.0,96.0,261.0,36.0,0.0,254.0,262.0,0.0
2021-04-03 22:00:00+00:00,48.0,0.0,7.0,325.0,296.0,418.0,210.0,0.0,0.0,2.0,0.0,214.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,177.0,0.0,0.0,0.0,331.0,0.0,0.0,407.0,106.0,0.0,0.0,36.0,0.0,52.0,0.0,200.0,69.0,68.0,164.0,206.0,0.0
2021-04-03 23:00:00+00:00,50.0,0.0,10.0,317.0,300.0,382.0,177.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,214.0,0.0,0.0,0.0,366.0,0.0,0.0,248.0,102.0,0.0,0.0,61.0,0.0,91.0,0.0,207.0,68.0,133.0,122.0,249.0,0.0
2021-04-04 00:00:00+00:00,50.0,104.0,11.0,298.0,293.0,361.0,192.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,240.0,0.0,1.0,0.0,401.0,0.0,0.0,241.0,102.0,0.0,0.0,58.0,0.0,95.0,0.0,210.0,58.0,98.0,130.0,275.0,0.0
2021-04-04 01:00:00+00:00,34.0,116.0,4.0,299.0,310.0,357.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,249.0,0.0,1.0,0.0,410.0,0.0,0.0,241.0,91.0,0.0,0.0,37.0,0.0,92.0,0.0,199.0,76.0,41.0,137.0,279.0,0.0
2021-04-04 02:00:00+00:00,22.0,197.0,10.0,284.0,301.0,375.0,167.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,222.0,0.0,0.0,0.0,357.0,0.0,0.0,241.0,78.0,0.0,0.0,35.0,0.0,94.0,0.0,245.0,43.0,19.0,157.0,284.0,0.0
2021-04-04 03:00:00+00:00,6.0,178.0,18.0,313.0,357.0,357.0,138.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,198.0,0.0,0.0,0.0,299.0,0.0,0.0,241.0,60.0,0.0,0.0,54.0,0.0,107.0,0.0,265.0,39.0,42.0,117.0,286.0,0.0
2021-04-04 04:00:00+00:00,31.0,24.0,38.0,322.0,313.0,306.0,95.0,0.0,0.0,9.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,255.0,0.0,0.0,0.0,196.0,0.0,0.0,241.0,51.0,0.0,0.0,9.0,0.0,63.0,55.0,316.0,29.0,0.0,170.0,285.0,0.0
2021-04-04 05:00:00+00:00,1.0,59.0,90.0,297.0,308.0,345.0,148.0,0.0,0.0,53.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,601.0,141.0,0.0,0.0,0.0,238.0,0.0,0.0,259.0,82.0,0.0,0.0,34.0,0.0,74.0,9.0,291.0,19.0,5.0,150.0,242.0,0.0
2021-04-04 06:00:00+00:00,0.0,0.0,82.0,324.0,330.0,438.0,88.0,0.0,0.0,60.0,0.0,67.0,0.0,32.0,0.0,0.0,9.0,0.0,0.0,0.0,594.0,115.0,0.0,0.0,0.0,259.0,0.0,0.0,317.0,114.0,0.0,0.0,2.0,0.0,37.0,0.0,312.0,13.0,67.0,218.0,199.0,0.0
2021-04-04 07:00:00+00:00,0.0,0.0,92.0,365.0,351.0,465.0,128.0,0.0,0.0,58.0,0.0,335.0,16.0,144.0,0.0,0.0,31.0,0.0,0.0,0.0,595.0,128.0,0.0,0.0,0.0,175.0,0.0,0.0,321.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,7.0,77.0,260.0,200.0,0.0
2021-04-04 08:00:00+00:00,0.0,0.0,98.0,305.0,302.0,447.0,169.0,0.0,9.0,111.0,0.0,319.0,20.0,198.0,0.0,0.0,24.0,0.0,0.0,0.0,595.0,35.0,0.0,0.0,0.0,159.0,0.0,0.0,320.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,8.0,36.0,316.0,230.0,0.0
2021-04-04 09:00:00+00:00,0.0,0.0,86.0,276.0,314.0,446.0,183.0,0.0,52.0,177.0,0.0,407.0,16.0,221.0,0.0,0.0,49.0,0.0,0.0,0.0,593.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,322.0,119.0,0.0,0.0,0.0,0.0,0.0,5.0,290.0,12.0,12.0,325.0,231.0,0.0
2021-04-04 10:00:00+00:00,0.0,0.0,106.0,262.0,277.0,418.0,156.0,0.0,43.0,147.0,0.0,361.0,26.0,236.0,0.0,0.0,52.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,181.0,117.0,0.0,0.0,0.0,0.0,0.0,93.0,239.0,6.0,0.0,365.0,233.0,0.0
2021-04-04 11:00:00+00:00,0.0,0.0,404.0,215.0,192.0,453.0,176.0,1.0,67.0,115.0,0.0,422.0,72.0,270.0,0.0,0.0,30.0,0.0,0.0,0.0,401.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,176.0,117.0,0.0,0.0,0.0,0.0,0.0,78.0,65.0,0.0,0.0,389.0,178.0,0.0
2021-04-04 12:00:00+00:00,0.0,0.0,484.0,188.0,137.0,427.0,182.0,10.0,66.0,38.0,0.0,299.0,79.0,255.0,0.0,0.0,35.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,153.0,0.0,31.0,0.0,0.0,0.0,101.0,20.0,0.0,0.0,416.0,148.0,0.0
2021-04-04 13:00:00+00:00,1.0,0.0,371.0,197.0,127.0,334.0,181.0,1.0,30.0,32.0,0.0,478.0,107.0,255.0,0.0,0.0,35.0,0.0,0.0,0.0,369.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,129.0,0.0,2.0,0.0,0.0,0.0,126.0,64.0,0.0,0.0,444.0,136.0,0.0
2021-04-04 14:00:00+00:00,2.0,0.0,305.0,195.0,118.0,305.0,201.0,0.0,12.0,25.0,0.0,561.0,111.0,226.0,0.0,0.0,38.0,0.0,0.0,0.0,474.0,7.0,0.0,0.0,0.0,25.0,0.0,0.0,177.0,122.0,0.0,0.0,0.0,0.0,0.0,188.0,109.0,0.0,0.0,476.0,148.0,0.0
2021-04-04 15:00:00+00:00,31.0,0.0,214.0,223.0,114.0,286.0,0.0,0.0,0.0,1.0,0.0,558.0,114.0,167.0,0.0,0.0,48.0,0.0,0.0,0.0,596.0,74.0,0.0,0.0,0.0,42.0,0.0,0.0,178.0,38.0,39.0,0.0,0.0,0.0,0.0,248.0,185.0,0.0,0.0,450.0,160.0,0.0
2021-04-04 16:00:00+00:00,151.0,0.0,116.0,302.0,166.0,380.0,6.0,0.0,0.0,0.0,0.0,373.0,53.0,85.0,0.0,0.0,10.0,0.0,0.0,0.0,600.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,71.0,0.0,81.0,0.0,0.0,0.0,312.0,356.0,4.0,0.0,415.0,197.0,0.0
2021-04-04 17:00:00+00:00,126.0,0.0,96.0,369.0,267.0,415.0,2.0,0.0,0.0,0.0,0.0,373.0,73.0,101.0,0.0,0.0,1.0,0.0,0.0,0.0,595.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,61.0,0.0,75.0,0.0,0.0,0.0,430.0,405.0,3.0,0.0,480.0,235.0,0.0
2021-04-04 18:00:00+00:00,80.0,0.0,100.0,351.0,286.0,387.0,0.0,0.0,0.0,0.0,0.0,339.0,62.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,200.0,0.0,36.0,0.0,0.0,0.0,0.0,323.0,4.0,79.0,34.0,0.0,0.0,0.0,372.0,409.0,3.0,0.0,441.0,244.0,0.0
2021-04-04 19:00:00+00:00,114.0,0.0,118.0,370.0,306.0,351.0,0.0,0.0,0.0,0.0,0.0,370.0,80.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,219.0,0.0,75.0,0.0,16.0,0.0,0.0,322.0,10.0,38.0,0.0,0.0,0.0,0.0,313.0,394.0,2.0,0.0,382.0,201.0,0.0
2021-04-04 20:00:00+00:00,24.0,0.0,101.0,366.0,359.0,274.0,0.0,0.0,0.0,8.0,0.0,254.0,24.0,141.0,0.0,0.0,0.0,0.0,4.0,0.0,441.0,132.0,0.0,0.0,0.0,103.0,0.0,0.0,181.0,0.0,108.0,0.0,0.0,0.0,0.0,284.0,374.0,8.0,0.0,384.0,310.0,0.0
2021-04-04 21:00:00+00:00,13.0,0.0,93.0,340.0,328.0,287.0,247.0,0.0,0.0,17.0,0.0,182.0,8.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,133.0,0.0,0.0,0.0,200.0,0.0,0.0,175.0,27.0,0.0,0.0,0.0,0.0,0.0,257.0,316.0,7.0,0.0,353.0,339.0,0.0
2021-04-04 22:00:00+00:00,120.0,0.0,122.0,247.0,125.0,51.0,83.0,0.0,0.0,0.0,0.0,402.0,146.0,254.0,0.0,0.0,0.0,0.0,16.0,0.0,489.0,191.0,0.0,1.0,0.0,48.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,122.0,3.0,0.0,516.0,241.0,0.0
2021-04-04 23:00:00+00:00,182.0,0.0,99.0,250.0,85.0,24.0,28.0,0.0,0.0,0.0,0.0,484.0,156.0,237.0,0.0,0.0,10.0,0.0,0.0,0.0,570.0,299.0,0.0,0.0,0.0,113.0,0.0,0.0,177.0,3.0,0.0,0.0,0.0,0.0,0.0,419.0,139.0,7.0,0.0,493.0,95.0,0.0
2021-04-05 00:00:00+00:00,166.0,0.0,123.0,234.0,82.0,43.0,45.0,0.0,0.0,0.0,0.0,411.0,150.0,223.0,0.0,0.0,6.0,0.0,0.0,0.0,596.0,318.0,0.0,0.0,0.0,168.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,130.0,2.0,0.0,475.0,75.0,0.0
2021-04-05 01:00:00+00:00,167.0,0.0,151.0,228.0,86.0,0.0,23.0,0.0,0.0,0.0,0.0,347.0,143.0,208.0,0.0,0.0,5.0,8.0,7.0,0.0,597.0,317.0,0.0,0.0,0.0,215.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,138.0,0.0,0.0,475.0,57.0,0.0
2021-04-05 02:00:00+00:00,195.0,0.0,146.0,218.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,173.0,230.0,0.0,0.0,8.0,37.0,26.0,0.0,595.0,339.0,0.0,0.0,0.0,213.0,0.0,0.0,175.0,0.0,240.0,0.0,0.0,0.0,0.0,422.0,150.0,2.0,0.0,520.0,34.0,0.0
2021-04-05 03:00:00+00:00,215.0,0.0,48.0,231.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,214.0,273.0,5.0,0.0,0.0,58.0,5.0,0.0,552.0,327.0,0.0,0.0,0.0,24.0,0.0,0.0,171.0,0.0,287.0,0.0,0.0,0.0,0.0,485.0,188.0,13.0,0.0,581.0,5.0,0.0
2021-04-05 04:00:00+00:00,283.0,0.0,34.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,249.0,269.0,266.0,0.0,0.0,42.0,0.0,0.0,560.0,268.0,0.0,2.0,0.0,0.0,0.0,0.0,96.0,2.0,137.0,69.0,0.0,10.0,0.0,152.0,180.0,42.0,0.0,544.0,5.0,0.0
2021-04-05 05:00:00+00:00,214.0,0.0,44.0,268.0,87.0,78.0,0.0,0.0,0.0,0.0,0.0,648.0,252.0,270.0,273.0,0.0,0.0,0.0,0.0,0.0,539.0,217.0,0.0,6.0,0.0,0.0,0.0,0.0,86.0,4.0,86.0,154.0,0.0,0.0,0.0,0.0,214.0,26.0,0.0,466.0,0.0,0.0
2021-04-05 06:00:00+00:00,145.0,0.0,49.0,258.0,55.0,110.0,0.0,0.0,0.0,0.0,0.0,786.0,315.0,388.0,347.0,0.0,0.0,0.0,42.0,0.0,489.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,174.0,219.0,0.0,0.0,0.0,0.0,231.0,13.0,0.0,536.0,0.0,0.0
2021-04-05 07:00:00+00:00,136.0,0.0,107.0,258.0,40.0,24.0,0.0,0.0,0.0,0.0,0.0,796.0,332.0,455.0,312.0,0.0,0.0,0.0,87.0,0.0,441.0,188.0,0.0,1.0,0.0,0.0,0.0,0.0,58.0,0.0,258.0,222.0,0.0,0.0,0.0,0.0,234.0,7.0,0.0,588.0,0.0,0.0
2021-04-05 08:00:00+00:00,138.0,0.0,57.0,255.0,31.0,30.0,0.0,0.0,0.0,0.0,0.0,814.0,338.0,486.0,247.0,0.0,0.0,0.0,78.0,0.0,408.0,199.0,0.0,1.0,0.0,0.0,0.0,0.0,58.0,0.0,239.0,223.0,0.0,0.0,0.0,0.0,248.0,13.0,0.0,627.0,0.0,0.0
2021-04-05 09:00:00+00:00,237.0,0.0,74.0,223.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,777.0,329.0,500.0,197.0,0.0,48.0,0.0,78.0,0.0,133.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,184.0,193.0,0.0,5.0,0.0,0.0,204.0,5.0,0.0,642.0,0.0,0.0
2021-04-05 10:00:00+00:00,200.0,0.0,106.0,237.0,27.0,68.0,0.0,0.0,0.0,0.0,0.0,750.0,319.0,501.0,182.0,0.0,68.0,0.0,96.0,0.0,148.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,233.0,203.0,0.0,0.0,0.0,0.0,230.0,6.0,0.0,612.0,0.0,0.0
2021-04-05 11:00:00+00:00,193.0,0.0,183.0,254.0,21.0,45.0,0.0,0.0,0.0,0.0,0.0,906.0,338.0,551.0,160.0,0.0,69.0,0.0,101.0,0.0,219.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,261.0,183.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,626.0,0.0,0.0
2021-04-05 12:00:00+00:00,180.0,0.0,158.0,286.0,65.0,115.0,0.0,0.0,0.0,0.0,0.0,897.0,330.0,456.0,118.0,0.0,65.0,0.0,74.0,0.0,369.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,445.0,74.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,555.0,0.0,0.0
2021-04-05 13:00:00+00:00,158.0,0.0,182.0,286.0,86.0,81.0,0.0,0.0,0.0,0.0,0.0,842.0,303.0,366.0,108.0,0.0,63.0,0.0,60.0,0.0,427.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,199.0,1.0,0.0,504.0,0.0,0.0
2021-04-05 14:00:00+00:00,127.0,0.0,166.0,301.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,723.0,253.0,315.0,80.0,0.0,27.0,11.0,94.0,0.0,451.0,240.0,0.0,0.0,0.0,59.0,0.0,0.0,83.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,239.0,1.0,0.0,435.0,0.0,0.0
2021-04-05 15:00:00+00:00,116.0,0.0,80.0,303.0,167.0,28.0,0.0,0.0,0.0,0.0,0.0,507.0,206.0,230.0,86.0,0.0,0.0,0.0,78.0,0.0,467.0,211.0,0.0,2.0,0.0,77.0,0.0,0.0,83.0,0.0,269.0,0.0,0.0,0.0,0.0,0.0,280.0,6.0,0.0,398.0,0.0,0.0
2021-04-05 16:00:00+00:00,142.0,0.0,55.0,322.0,209.0,47.0,0.0,0.0,0.0,0.0,0.0,514.0,167.0,138.0,76.0,0.0,0.0,0.0,60.0,0.0,520.0,188.0,0.0,13.0,0.0,0.0,0.0,0.0,81.0,0.0,239.0,5.0,0.0,0.0,0.0,0.0,302.0,14.0,0.0,323.0,0.0,0.0
2021-04-05 17:00:00+00:00,143.0,0.0,63.0,359.0,287.0,150.0,0.0,0.0,0.0,0.0,0.0,497.0,163.0,101.0,127.0,0.0,0.0,0.0,0.0,0.0,554.0,123.0,0.0,1.0,0.0,0.0,0.0,0.0,82.0,6.0,49.0,258.0,0.0,0.0,0.0,0.0,333.0,12.0,0.0,294.0,0.0,0.0
2021-04-05 18:00:00+00:00,91.0,0.0,93.0,368.0,343.0,420.0,0.0,0.0,0.0,0.0,0.0,350.0,88.0,44.0,61.0,0.0,0.0,0.0,0.0,0.0,435.0,100.0,0.0,3.0,0.0,0.0,0.0,0.0,364.0,71.0,15.0,161.0,1.0,0.0,0.0,0.0,326.0,8.0,0.0,200.0,0.0,0.0
2021-04-05 19:00:00+00:00,72.0,0.0,74.0,361.0,324.0,265.0,0.0,0.0,0.0,0.0,0.0,290.0,45.0,79.0,18.0,0.0,0.0,0.0,0.0,0.0,533.0,115.0,0.0,35.0,0.0,109.0,0.0,0.0,242.0,11.0,182.0,0.0,0.0,0.0,0.0,0.0,307.0,7.0,0.0,179.0,5.0,0.0
2021-04-05 20:00:00+00:00,97.0,0.0,74.0,337.0,261.0,214.0,0.0,0.0,0.0,0.0,0.0,351.0,59.0,117.0,91.0,0.0,0.0,0.0,27.0,0.0,493.0,161.0,0.0,33.0,0.0,226.0,0.0,0.0,370.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,297.0,11.0,0.0,207.0,0.0,0.0
2021-04-05 21:00:00+00:00,101.0,0.0,201.0,332.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,64.0,159.0,41.0,0.0,0.0,4.0,97.0,0.0,523.0,188.0,0.0,27.0,0.0,270.0,0.0,0.0,113.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,255.0,2.0,0.0,191.0,1.0,0.0
2021-04-05 22:00:00+00:00,162.0,62.0,301.0,352.0,288.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,184.0,0.0,0.0,0.0,0.0,12.0,0.0,433.0,234.0,0.0,0.0,0.0,311.0,0.0,0.0,91.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,277.0,148.0,0.0
2021-04-05 23:00:00+00:00,159.0,180.0,313.0,354.0,281.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,285.0,0.0,0.0,0.0,377.0,0.0,0.0,93.0,9.0,76.0,0.0,0.0,0.0,0.0,0.0,251.0,0.0,0.0,276.0,141.0,0.0
2021-04-06 00:00:00+00:00,170.0,190.0,335.0,333.0,253.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,175.0,0.0,0.0,0.0,0.0,2.0,0.0,480.0,329.0,0.0,2.0,0.0,350.0,0.0,0.0,92.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,273.0,143.0,0.0
2021-04-06 01:00:00+00:00,161.0,129.0,288.0,320.0,234.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,343.0,0.0,1.0,0.0,303.0,0.0,0.0,90.0,8.0,141.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,295.0,122.0,0.0
2021-04-06 02:00:00+00:00,178.0,97.0,271.0,318.0,233.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,334.0,0.0,0.0,0.0,297.0,0.0,0.0,364.0,22.0,198.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0,317.0,80.0,0.0
