index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-04-06 03:00:00+00:00,124.0,227.0,86.0,342.0,290.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,2.0,0.0,0.0,0.0,546.0,264.0,0.0,0.0,0.0,318.0,0.0,0.0,242.0,52.0,144.0,0.0,11.0,0.0,76.0,0.0,338.0,4.0,0.0,253.0,128.0,0.0
2021-04-06 04:00:00+00:00,76.0,312.0,145.0,389.0,393.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.0,226.0,0.0,0.0,0.0,412.0,0.0,0.0,94.0,25.0,86.0,0.0,156.0,0.0,200.0,0.0,379.0,0.0,0.0,92.0,273.0,0.0
2021-04-06 05:00:00+00:00,133.0,432.0,172.0,351.0,365.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,121.0,0.0,0.0,0.0,90.0,0.0,0.0,85.0,9.0,65.0,0.0,175.0,0.0,218.0,0.0,434.0,1.0,0.0,35.0,252.0,0.0
2021-04-06 06:00:00+00:00,66.0,414.0,250.0,405.0,453.0,211.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0,83.0,0.0,0.0,0.0,155.0,0.0,0.0,85.0,27.0,0.0,0.0,112.0,0.0,214.0,0.0,527.0,0.0,0.0,19.0,277.0,0.0
2021-04-06 07:00:00+00:00,146.0,400.0,242.0,383.0,454.0,220.0,59.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,43.0,0.0,2.0,0.0,237.0,0.0,2.0,59.0,46.0,0.0,0.0,122.0,0.0,224.0,0.0,512.0,0.0,0.0,10.0,289.0,0.0
2021-04-06 08:00:00+00:00,94.0,332.0,287.0,377.0,482.0,170.0,37.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,13.0,0.0,0.0,0.0,367.0,0.0,0.0,59.0,44.0,0.0,0.0,70.0,0.0,225.0,0.0,495.0,0.0,0.0,35.0,289.0,0.0
2021-04-06 09:00:00+00:00,59.0,470.0,243.0,355.0,432.0,138.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,313.0,0.0,0.0,84.0,6.0,13.0,0.0,85.0,0.0,248.0,0.0,461.0,1.0,0.0,33.0,307.0,0.0
2021-04-06 10:00:00+00:00,50.0,508.0,230.0,337.0,430.0,133.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,0.0,258.0,0.0,0.0,85.0,0.0,37.0,0.0,114.0,0.0,248.0,0.0,473.0,0.0,0.0,8.0,351.0,0.0
2021-04-06 11:00:00+00:00,2.0,564.0,125.0,277.0,469.0,259.0,130.0,0.0,172.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,3.0,0.0,326.0,0.0,7.0,86.0,34.0,0.0,0.0,144.0,0.0,292.0,0.0,406.0,2.0,0.0,9.0,357.0,0.0
2021-04-06 12:00:00+00:00,2.0,519.0,122.0,270.0,479.0,422.0,0.0,0.0,214.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,2.0,0.0,309.0,0.0,3.0,358.0,52.0,158.0,0.0,161.0,0.0,297.0,0.0,414.0,6.0,0.0,38.0,312.0,0.0
2021-04-06 13:00:00+00:00,0.0,501.0,25.0,271.0,425.0,398.0,0.0,0.0,100.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0,237.0,58.0,187.0,0.0,146.0,0.0,271.0,0.0,245.0,36.0,0.0,54.0,274.0,0.0
2021-04-06 14:00:00+00:00,0.0,303.0,59.0,283.0,421.0,257.0,111.0,0.0,29.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,464.0,3.0,0.0,0.0,0.0,159.0,0.0,0.0,87.0,40.0,0.0,0.0,69.0,0.0,232.0,0.0,276.0,9.0,0.0,61.0,265.0,0.0
2021-04-06 15:00:00+00:00,52.0,160.0,105.0,301.0,361.0,251.0,119.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,446.0,102.0,0.0,0.0,0.0,103.0,0.0,0.0,84.0,41.0,0.0,0.0,58.0,0.0,168.0,0.0,328.0,4.0,0.0,122.0,195.0,0.0
2021-04-06 16:00:00+00:00,158.0,168.0,93.0,306.0,314.0,138.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,33.0,0.0,142.0,112.0,0.0,164.0,0.0,322.0,6.0,0.0,74.0,168.0,0.0
2021-04-06 17:00:00+00:00,196.0,71.0,81.0,329.0,336.0,200.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,472.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,34.0,0.0,191.0,73.0,0.0,82.0,0.0,333.0,8.0,0.0,130.0,90.0,0.0
2021-04-06 18:00:00+00:00,133.0,83.0,106.0,334.0,355.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,620.0,43.0,144.0,161.0,59.0,0.0,92.0,0.0,330.0,2.0,0.0,107.0,147.0,0.0
2021-04-06 19:00:00+00:00,128.0,228.0,98.0,348.0,369.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,114.0,0.0,2.0,0.0,0.0,0.0,0.0,964.0,121.0,2.0,40.0,76.0,0.0,149.0,0.0,348.0,9.0,0.0,79.0,189.0,0.0
2021-04-06 20:00:00+00:00,69.0,76.0,98.0,367.0,417.0,593.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,105.0,0.0,2.0,0.0,81.0,0.0,0.0,995.0,169.0,0.0,0.0,38.0,0.0,112.0,0.0,363.0,4.0,0.0,105.0,233.0,0.0
2021-04-06 21:00:00+00:00,71.0,36.0,100.0,346.0,362.0,612.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,123.0,0.0,2.0,0.0,192.0,0.0,0.0,996.0,160.0,0.0,0.0,9.0,0.0,88.0,0.0,325.0,5.0,0.0,137.0,241.0,0.0
2021-04-06 22:00:00+00:00,32.0,190.0,12.0,264.0,306.0,467.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,36.0,0.0,2.0,0.0,331.0,0.0,0.0,845.0,123.0,47.0,0.0,0.0,0.0,76.0,0.0,237.0,46.0,0.0,160.0,122.0,0.0
2021-04-06 23:00:00+00:00,8.0,305.0,9.0,243.0,315.0,498.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0,39.0,0.0,0.0,0.0,397.0,0.0,0.0,835.0,137.0,42.0,0.0,11.0,0.0,102.0,0.0,233.0,57.0,0.0,100.0,40.0,0.0
2021-04-07 00:00:00+00:00,2.0,337.0,7.0,232.0,304.0,528.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,581.0,82.0,0.0,2.0,0.0,386.0,0.0,0.0,835.0,153.0,4.0,0.0,45.0,0.0,117.0,0.0,205.0,62.0,0.0,97.0,31.0,0.0
2021-04-07 01:00:00+00:00,0.0,419.0,29.0,238.0,303.0,515.0,33.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,584.0,121.0,0.0,0.0,0.0,425.0,0.0,0.0,835.0,161.0,0.0,0.0,56.0,0.0,143.0,0.0,223.0,23.0,0.0,94.0,33.0,0.0
2021-04-07 02:00:00+00:00,3.0,402.0,15.0,226.0,271.0,510.0,46.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,23.0,0.0,2.0,0.0,0.0,0.0,557.0,119.0,0.0,0.0,0.0,435.0,0.0,0.0,835.0,171.0,0.0,0.0,41.0,0.0,133.0,0.0,225.0,34.0,0.0,116.0,4.0,0.0
2021-04-07 03:00:00+00:00,2.0,344.0,21.0,246.0,294.0,393.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,588.0,84.0,0.0,0.0,0.0,246.0,0.0,0.0,438.0,164.0,91.0,0.0,101.0,0.0,150.0,0.0,243.0,30.0,0.0,104.0,1.0,0.0
2021-04-07 04:00:00+00:00,9.0,314.0,29.0,241.0,304.0,91.0,0.0,0.0,3.0,21.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,510.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,112.0,25.0,41.0,31.0,148.0,0.0,188.0,0.0,246.0,37.0,0.0,41.0,21.0,0.0
2021-04-07 05:00:00+00:00,55.0,352.0,13.0,246.0,300.0,0.0,0.0,0.0,76.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,34.0,0.0,445.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,86.0,0.0,248.0,192.0,149.0,0.0,189.0,0.0,228.0,68.0,0.0,48.0,29.0,0.0
2021-04-07 06:00:00+00:00,0.0,336.0,45.0,229.0,315.0,46.0,0.0,0.0,214.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,535.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,85.0,0.0,155.0,133.0,40.0,0.0,165.0,0.0,336.0,61.0,0.0,136.0,96.0,0.0
2021-04-07 07:00:00+00:00,0.0,339.0,120.0,244.0,364.0,89.0,0.0,0.0,236.0,68.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,17.0,0.0,550.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,59.0,0.0,94.0,112.0,6.0,0.0,139.0,0.0,331.0,1.0,0.0,173.0,125.0,0.0
2021-04-07 08:00:00+00:00,0.0,313.0,171.0,256.0,398.0,143.0,0.0,0.0,240.0,67.0,0.0,0.0,0.0,60.0,0.0,0.0,11.0,0.0,13.0,0.0,539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,75.0,143.0,0.0,0.0,112.0,0.0,394.0,1.0,0.0,199.0,107.0,0.0
2021-04-07 09:00:00+00:00,0.0,502.0,166.0,242.0,440.0,146.0,0.0,0.0,341.0,196.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,4.0,0.0,491.0,0.0,0.0,4.0,0.0,34.0,0.0,0.0,85.0,0.0,20.0,0.0,1.0,0.0,199.0,0.0,388.0,0.0,0.0,122.0,189.0,0.0
2021-04-07 10:00:00+00:00,0.0,598.0,165.0,232.0,493.0,192.0,0.0,0.0,395.0,272.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,0.0,10.0,0.0,261.0,0.0,0.0,86.0,2.0,14.0,0.0,23.0,0.0,253.0,0.0,395.0,0.0,0.0,48.0,258.0,0.0
2021-04-07 11:00:00+00:00,0.0,740.0,42.0,227.0,501.0,221.0,61.0,0.0,400.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,0.0,0.0,15.0,0.0,298.0,0.0,24.0,86.0,12.0,0.0,0.0,46.0,0.0,297.0,0.0,270.0,36.0,0.0,6.0,319.0,0.0
2021-04-07 12:00:00+00:00,0.0,696.0,4.0,231.0,465.0,426.0,0.0,0.0,373.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,0.0,9.0,0.0,347.0,0.0,69.0,479.0,41.0,141.0,0.0,49.0,0.0,313.0,0.0,152.0,90.0,0.0,0.0,351.0,0.0
2021-04-07 13:00:00+00:00,0.0,662.0,3.0,244.0,472.0,365.0,0.0,0.0,322.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,0.0,0.0,2.0,0.0,367.0,0.0,49.0,377.0,59.0,204.0,0.0,70.0,0.0,310.0,0.0,179.0,87.0,0.0,0.0,323.0,0.0
2021-04-07 14:00:00+00:00,0.0,620.0,2.0,213.0,390.0,153.0,0.0,0.0,241.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,0.0,0.0,1.0,0.0,178.0,0.0,14.0,104.0,22.0,14.0,0.0,125.0,0.0,293.0,0.0,172.0,103.0,0.0,2.0,260.0,0.0
2021-04-07 15:00:00+00:00,41.0,538.0,19.0,246.0,289.0,122.0,0.0,0.0,61.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,86.0,25.0,17.0,4.0,147.0,0.0,242.0,0.0,226.0,42.0,0.0,44.0,176.0,0.0
2021-04-07 16:00:00+00:00,78.0,655.0,46.0,265.0,301.0,27.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,468.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,86.0,0.0,140.0,187.0,189.0,0.0,245.0,0.0,218.0,25.0,0.0,19.0,155.0,0.0
2021-04-07 17:00:00+00:00,144.0,466.0,15.0,254.0,304.0,13.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,5.0,195.0,212.0,138.0,0.0,149.0,0.0,218.0,56.0,0.0,97.0,54.0,0.0
2021-04-07 18:00:00+00:00,61.0,480.0,18.0,254.0,367.0,344.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,617.0,109.0,180.0,180.0,124.0,0.0,169.0,0.0,203.0,46.0,0.0,61.0,107.0,0.0
2021-04-07 19:00:00+00:00,56.0,450.0,47.0,277.0,404.0,474.0,0.0,0.0,137.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,692.0,153.0,46.0,60.0,142.0,0.0,200.0,0.0,238.0,20.0,0.0,67.0,131.0,0.0
2021-04-07 20:00:00+00:00,90.0,422.0,13.0,270.0,387.0,464.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0,1.0,0.0,46.0,0.0,0.0,693.0,150.0,26.0,0.0,156.0,0.0,186.0,0.0,219.0,58.0,0.0,113.0,130.0,0.0
2021-04-07 21:00:00+00:00,32.0,337.0,12.0,304.0,434.0,130.0,214.0,0.0,104.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,693.0,75.0,0.0,0.0,64.0,0.0,136.0,0.0,177.0,66.0,0.0,82.0,195.0,0.0
2021-04-07 22:00:00+00:00,0.0,444.0,0.0,260.0,483.0,0.0,38.0,1.0,259.0,117.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,595.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,962.0,88.0,0.0,0.0,17.0,0.0,131.0,0.0,83.0,166.0,0.0,114.0,312.0,0.0
2021-04-07 23:00:00+00:00,0.0,510.0,0.0,234.0,448.0,0.0,45.0,0.0,233.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,334.0,0.0,0.0,992.0,125.0,0.0,0.0,63.0,0.0,162.0,0.0,104.0,172.0,0.0,123.0,327.0,0.0
2021-04-08 00:00:00+00:00,0.0,618.0,2.0,237.0,484.0,0.0,45.0,0.0,224.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,600.0,0.0,0.0,1.0,0.0,439.0,0.0,0.0,992.0,138.0,0.0,0.0,154.0,0.0,228.0,0.0,135.0,134.0,0.0,65.0,382.0,0.0
2021-04-08 01:00:00+00:00,0.0,645.0,3.0,228.0,500.0,0.0,48.0,0.0,232.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,579.0,0.0,0.0,0.0,0.0,391.0,0.0,0.0,991.0,137.0,0.0,0.0,165.0,0.0,239.0,0.0,161.0,84.0,0.0,71.0,375.0,0.0
2021-04-08 02:00:00+00:00,0.0,624.0,6.0,225.0,471.0,0.0,41.0,0.0,213.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,371.0,0.0,0.0,991.0,105.0,0.0,0.0,133.0,0.0,214.0,0.0,169.0,86.0,0.0,108.0,301.0,0.0
2021-04-08 03:00:00+00:00,0.0,672.0,3.0,226.0,456.0,0.0,39.0,0.0,226.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,572.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,848.0,5.0,0.0,0.0,139.0,0.0,213.0,0.0,165.0,152.0,0.0,137.0,232.0,0.0
2021-04-08 04:00:00+00:00,0.0,777.0,2.0,226.0,392.0,0.0,9.0,0.0,204.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,0.0,0.0,45.0,169.0,0.0,252.0,0.0,133.0,135.0,0.0,49.0,317.0,0.0
2021-04-08 05:00:00+00:00,6.0,829.0,4.0,183.0,343.0,0.0,0.0,0.0,256.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,45.0,0.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,10.0,123.0,138.0,0.0,232.0,0.0,155.0,124.0,0.0,74.0,276.0,0.0
2021-04-08 06:00:00+00:00,0.0,708.0,0.0,143.0,349.0,0.0,0.0,0.0,397.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,575.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,386.0,0.0,18.0,151.0,103.0,0.0,184.0,0.0,116.0,182.0,0.0,53.0,185.0,0.0
2021-04-08 07:00:00+00:00,0.0,679.0,0.0,159.0,368.0,0.0,24.0,0.0,461.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,360.0,5.0,0.0,96.0,79.0,0.0,164.0,0.0,105.0,162.0,0.0,42.0,86.0,0.0
2021-04-08 08:00:00+00:00,0.0,583.0,0.0,156.0,389.0,0.0,86.0,0.0,488.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,41.0,0.0,53.0,75.0,0.0,174.0,0.0,84.0,142.0,0.0,49.0,89.0,0.0
2021-04-08 09:00:00+00:00,0.0,634.0,1.0,149.0,400.0,0.0,162.0,0.0,515.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,100.0,0.0,72.0,83.0,0.0,192.0,0.0,86.0,156.0,0.0,40.0,99.0,0.0
2021-04-08 10:00:00+00:00,0.0,579.0,1.0,151.0,381.0,0.0,192.0,0.0,487.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,0.0,0.0,1.0,0.0,60.0,0.0,0.0,386.0,97.0,0.0,0.0,58.0,0.0,172.0,0.0,90.0,137.0,0.0,56.0,82.0,0.0
2021-04-08 11:00:00+00:00,0.0,616.0,0.0,157.0,379.0,0.0,199.0,0.0,450.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,0.0,0.0,3.0,0.0,99.0,0.0,0.0,386.0,142.0,0.0,0.0,46.0,0.0,179.0,0.0,83.0,122.0,0.0,72.0,144.0,0.0
2021-04-08 12:00:00+00:00,0.0,534.0,2.0,150.0,340.0,0.0,160.0,2.0,450.0,153.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0,0.0,0.0,2.0,0.0,71.0,0.0,0.0,882.0,150.0,0.0,0.0,15.0,0.0,142.0,0.0,69.0,130.0,0.0,156.0,205.0,0.0
2021-04-08 13:00:00+00:00,0.0,577.0,1.0,159.0,399.0,0.0,177.0,0.0,455.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0,0.0,0.0,2.0,0.0,56.0,0.0,0.0,837.0,89.0,0.0,0.0,44.0,0.0,164.0,0.0,100.0,134.0,0.0,131.0,260.0,0.0
2021-04-08 14:00:00+00:00,0.0,609.0,4.0,165.0,403.0,0.0,81.0,0.0,410.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,1.0,0.0,19.0,120.0,0.0,201.0,0.0,115.0,95.0,0.0,101.0,264.0,0.0
2021-04-08 15:00:00+00:00,2.0,706.0,6.0,201.0,349.0,0.0,58.0,0.0,266.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,64.0,0.0,74.0,132.0,0.0,206.0,0.0,178.0,95.0,0.0,96.0,229.0,0.0
2021-04-08 16:00:00+00:00,105.0,629.0,16.0,204.0,270.0,0.0,118.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,78.0,0.0,144.0,114.0,0.0,140.0,0.0,212.0,72.0,0.0,94.0,174.0,0.0
2021-04-08 17:00:00+00:00,118.0,534.0,14.0,221.0,277.0,14.0,145.0,0.0,185.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,388.0,114.0,0.0,202.0,62.0,0.0,73.0,0.0,230.0,58.0,0.0,141.0,93.0,0.0
2021-04-08 18:00:00+00:00,24.0,548.0,16.0,234.0,336.0,189.0,277.0,0.0,207.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,909.0,54.0,0.0,156.0,17.0,0.0,86.0,0.0,235.0,54.0,0.0,123.0,145.0,0.0
2021-04-08 19:00:00+00:00,13.0,640.0,35.0,249.0,373.0,132.0,231.0,0.0,178.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,1020.0,27.0,0.0,40.0,39.0,0.0,134.0,0.0,217.0,26.0,0.0,84.0,223.0,0.0
2021-04-08 20:00:00+00:00,2.0,572.0,35.0,286.0,429.0,133.0,148.0,0.0,197.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,582.0,0.0,0.0,4.0,0.0,156.0,0.0,0.0,1021.0,0.0,0.0,0.0,46.0,0.0,164.0,0.0,252.0,42.0,0.0,132.0,248.0,0.0
2021-04-08 21:00:00+00:00,0.0,597.0,41.0,280.0,476.0,192.0,103.0,0.0,251.0,218.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,33.0,0.0,581.0,0.0,0.0,1.0,0.0,290.0,0.0,0.0,1021.0,0.0,0.0,0.0,38.0,0.0,184.0,0.0,230.0,27.0,0.0,110.0,296.0,0.0
2021-04-08 22:00:00+00:00,5.0,509.0,67.0,275.0,360.0,402.0,180.0,0.0,88.0,61.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,4.0,0.0,2.0,0.0,297.0,0.0,0.0,1020.0,65.0,0.0,0.0,7.0,0.0,123.0,0.0,210.0,20.0,0.0,210.0,214.0,0.0
2021-04-08 23:00:00+00:00,2.0,436.0,72.0,345.0,372.0,364.0,157.0,0.0,0.0,32.0,0.0,0.0,0.0,57.0,0.0,0.0,1.0,0.0,0.0,0.0,523.0,108.0,0.0,0.0,0.0,401.0,0.0,0.0,870.0,57.0,0.0,0.0,0.0,0.0,104.0,0.0,312.0,13.0,0.0,211.0,222.0,0.0
2021-04-09 00:00:00+00:00,0.0,443.0,121.0,332.0,387.0,325.0,92.0,0.0,0.0,54.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,117.0,0.0,0.0,0.0,340.0,0.0,0.0,861.0,45.0,0.0,0.0,1.0,0.0,104.0,0.0,332.0,9.0,0.0,179.0,255.0,0.0
2021-04-09 01:00:00+00:00,0.0,477.0,122.0,318.0,368.0,286.0,95.0,0.0,0.0,42.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,134.0,0.0,1.0,0.0,346.0,0.0,0.0,861.0,41.0,0.0,0.0,2.0,0.0,112.0,0.0,324.0,0.0,0.0,199.0,234.0,0.0
2021-04-09 02:00:00+00:00,13.0,446.0,94.0,284.0,299.0,224.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,139.0,0.0,0.0,0.0,369.0,0.0,0.0,861.0,21.0,0.0,0.0,7.0,0.0,100.0,0.0,290.0,3.0,0.0,251.0,152.0,0.0
2021-04-09 03:00:00+00:00,27.0,466.0,74.0,324.0,347.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,13.0,0.0,532.0,118.0,0.0,0.0,0.0,242.0,0.0,0.0,372.0,0.0,224.0,0.0,19.0,0.0,121.0,0.0,352.0,11.0,0.0,230.0,115.0,0.0
