index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-04-09 04:00:00+00:00,76.0,570.0,42.0,301.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,13.0,0.0,580.0,96.0,0.0,2.0,0.0,67.0,0.0,0.0,121.0,0.0,211.0,0.0,57.0,0.0,168.0,0.0,263.0,14.0,0.0,166.0,153.0,0.0
2021-04-09 05:00:00+00:00,98.0,534.0,46.0,278.0,279.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,71.0,7.0,0.0,600.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,112.0,0.0,233.0,20.0,12.0,0.0,145.0,0.0,259.0,18.0,0.0,206.0,104.0,0.0
2021-04-09 06:00:00+00:00,83.0,553.0,56.0,236.0,275.0,2.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,109.0,18.0,175.0,0.0,2.0,0.0,126.0,0.0,270.0,9.0,0.0,280.0,99.0,0.0
2021-04-09 07:00:00+00:00,9.0,468.0,60.0,204.0,305.0,0.0,0.0,0.0,260.0,11.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,36.0,2.0,0.0,554.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,59.0,0.0,197.0,0.0,1.0,0.0,111.0,0.0,256.0,14.0,0.0,268.0,112.0,0.0
2021-04-09 08:00:00+00:00,0.0,432.0,39.0,214.0,332.0,72.0,0.0,0.0,297.0,86.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,57.0,33.0,74.0,0.0,0.0,0.0,107.0,0.0,258.0,18.0,0.0,294.0,79.0,0.0
2021-04-09 09:00:00+00:00,0.0,543.0,10.0,182.0,337.0,107.0,0.0,0.0,380.0,153.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,104.0,39.0,34.0,0.0,0.0,0.0,151.0,0.0,216.0,59.0,0.0,281.0,84.0,0.0
2021-04-09 10:00:00+00:00,0.0,505.0,12.0,174.0,321.0,41.0,0.0,0.0,363.0,149.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,111.0,30.0,77.0,0.0,0.0,0.0,148.0,0.0,153.0,45.0,0.0,290.0,75.0,0.0
2021-04-09 11:00:00+00:00,0.0,600.0,2.0,166.0,344.0,91.0,0.0,0.0,382.0,202.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,0.0,0.0,9.0,0.0,208.0,0.0,0.0,108.0,35.0,21.0,0.0,0.0,0.0,191.0,0.0,133.0,100.0,0.0,251.0,104.0,0.0
2021-04-09 12:00:00+00:00,0.0,537.0,2.0,166.0,338.0,204.0,0.0,0.0,391.0,212.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,0.0,0.0,10.0,0.0,273.0,0.0,0.0,380.0,37.0,194.0,0.0,0.0,0.0,177.0,0.0,135.0,110.0,0.0,236.0,113.0,0.0
2021-04-09 13:00:00+00:00,0.0,507.0,0.0,167.0,317.0,195.0,0.0,1.0,339.0,184.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,0.0,0.0,1.0,0.0,196.0,0.0,0.0,258.0,56.0,192.0,0.0,1.0,0.0,172.0,153.0,80.0,150.0,0.0,253.0,207.0,0.0
2021-04-09 14:00:00+00:00,0.0,477.0,5.0,244.0,323.0,117.0,0.0,0.0,122.0,41.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,538.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,113.0,54.0,4.0,0.0,2.0,0.0,170.0,215.0,163.0,82.0,0.0,269.0,246.0,0.0
2021-04-09 15:00:00+00:00,14.0,576.0,20.0,268.0,286.0,141.0,67.0,0.0,39.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,558.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,67.0,0.0,72.0,52.0,0.0,210.0,202.0,242.0,35.0,0.0,209.0,287.0,0.0
2021-04-09 16:00:00+00:00,129.0,731.0,29.0,280.0,272.0,181.0,87.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,65.0,0.0,156.0,127.0,0.0,229.0,216.0,242.0,27.0,0.0,168.0,309.0,0.0
2021-04-09 17:00:00+00:00,198.0,521.0,27.0,284.0,253.0,222.0,129.0,0.0,28.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,84.0,0.0,212.0,23.0,0.0,113.0,414.0,231.0,30.0,0.0,326.0,316.0,0.0
2021-04-09 18:00:00+00:00,173.0,508.0,62.0,294.0,291.0,465.0,34.0,0.0,22.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,646.0,116.0,0.0,163.0,7.0,0.0,107.0,381.0,212.0,14.0,0.0,307.0,334.0,0.0
2021-04-09 19:00:00+00:00,143.0,602.0,78.0,330.0,338.0,532.0,114.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,555.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,125.0,0.0,59.0,51.0,0.0,172.0,238.0,233.0,9.0,0.0,189.0,367.0,0.0
2021-04-09 20:00:00+00:00,107.0,545.0,57.0,325.0,349.0,529.0,124.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,6.0,0.0,1.0,0.0,13.0,0.0,0.0,722.0,85.0,0.0,0.0,104.0,0.0,209.0,186.0,295.0,16.0,0.0,189.0,375.0,0.0
2021-04-09 21:00:00+00:00,5.0,175.0,78.0,315.0,320.0,489.0,0.0,0.0,14.0,56.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,19.0,0.0,1.0,0.0,205.0,0.0,0.0,723.0,57.0,225.0,0.0,4.0,0.0,89.0,256.0,281.0,6.0,0.0,327.0,336.0,0.0
2021-04-09 22:00:00+00:00,228.0,170.0,74.0,346.0,243.0,354.0,165.0,0.0,0.0,1.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,228.0,0.0,1.0,0.0,292.0,0.0,0.0,854.0,51.0,0.0,0.0,0.0,0.0,13.0,403.0,284.0,14.0,0.0,487.0,334.0,0.0
2021-04-09 23:00:00+00:00,204.0,290.0,88.0,379.0,254.0,414.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,494.0,311.0,0.0,1.0,0.0,415.0,0.0,0.0,861.0,84.0,0.0,0.0,0.0,0.0,19.0,412.0,326.0,16.0,0.0,509.0,345.0,0.0
2021-04-10 00:00:00+00:00,178.0,360.0,77.0,387.0,267.0,437.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,356.0,0.0,2.0,0.0,438.0,0.0,0.0,862.0,89.0,0.0,0.0,0.0,0.0,54.0,368.0,355.0,9.0,0.0,460.0,345.0,0.0
2021-04-10 01:00:00+00:00,216.0,346.0,115.0,375.0,211.0,440.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,419.0,0.0,1.0,0.0,418.0,0.0,0.0,1013.0,84.0,0.0,0.0,0.0,0.0,66.0,332.0,341.0,4.0,0.0,453.0,320.0,0.0
2021-04-10 02:00:00+00:00,213.0,275.0,70.0,362.0,183.0,447.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,1.0,0.0,0.0,0.0,530.0,419.0,0.0,0.0,0.0,409.0,0.0,0.0,1021.0,92.0,0.0,0.0,0.0,0.0,61.0,335.0,339.0,10.0,0.0,449.0,310.0,0.0
2021-04-10 03:00:00+00:00,191.0,340.0,114.0,394.0,267.0,508.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,380.0,0.0,0.0,0.0,417.0,0.0,0.0,1021.0,124.0,0.0,0.0,6.0,0.0,127.0,292.0,434.0,5.0,0.0,355.0,338.0,0.0
2021-04-10 04:00:00+00:00,142.0,410.0,160.0,382.0,255.0,490.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,356.0,0.0,0.0,0.0,165.0,0.0,0.0,1021.0,121.0,0.0,0.0,36.0,0.0,179.0,260.0,451.0,0.0,0.0,262.0,443.0,0.0
2021-04-10 05:00:00+00:00,227.0,345.0,112.0,363.0,271.0,529.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,600.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.0,132.0,0.0,65.0,8.0,0.0,144.0,265.0,363.0,4.0,0.0,233.0,431.0,0.0
2021-04-10 06:00:00+00:00,238.0,304.0,101.0,392.0,354.0,498.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,189.0,0.0,2.0,0.0,0.0,0.0,0.0,1014.0,120.0,0.0,88.0,1.0,0.0,121.0,91.0,381.0,3.0,0.0,139.0,370.0,0.0
2021-04-10 07:00:00+00:00,137.0,359.0,127.0,421.0,447.0,562.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,135.0,0.0,1.0,0.0,57.0,0.0,0.0,1015.0,138.0,0.0,0.0,0.0,0.0,134.0,0.0,393.0,3.0,28.0,81.0,345.0,0.0
2021-04-10 08:00:00+00:00,88.0,305.0,143.0,449.0,486.0,585.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,172.0,0.0,0.0,0.0,132.0,0.0,0.0,1015.0,131.0,0.0,0.0,0.0,0.0,142.0,0.0,436.0,4.0,90.0,61.0,353.0,0.0
2021-04-10 09:00:00+00:00,107.0,259.0,115.0,418.0,451.0,612.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,147.0,0.0,5.0,0.0,189.0,0.0,0.0,1016.0,135.0,0.0,0.0,0.0,0.0,136.0,0.0,405.0,2.0,84.0,55.0,328.0,0.0
2021-04-10 10:00:00+00:00,9.0,306.0,106.0,426.0,499.0,664.0,298.0,0.0,0.0,9.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,111.0,0.0,23.0,0.0,246.0,0.0,3.0,1015.0,126.0,0.0,0.0,0.0,0.0,171.0,0.0,387.0,2.0,113.0,5.0,328.0,0.0
2021-04-10 11:00:00+00:00,12.0,173.0,66.0,410.0,467.0,656.0,305.0,0.0,0.0,10.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,121.0,0.0,28.0,0.0,299.0,0.0,16.0,1016.0,126.0,0.0,0.0,0.0,0.0,141.0,0.0,397.0,10.0,142.0,8.0,294.0,0.0
2021-04-10 12:00:00+00:00,5.0,144.0,96.0,406.0,454.0,635.0,291.0,0.0,0.0,14.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,129.0,0.0,16.0,0.0,382.0,0.0,0.0,1016.0,129.0,0.0,0.0,0.0,0.0,144.0,0.0,420.0,9.0,63.0,48.0,296.0,0.0
2021-04-10 13:00:00+00:00,10.0,157.0,130.0,402.0,441.0,617.0,255.0,0.0,0.0,9.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,165.0,0.0,0.0,0.0,370.0,0.0,0.0,1015.0,135.0,0.0,0.0,0.0,0.0,139.0,14.0,433.0,2.0,9.0,87.0,301.0,0.0
2021-04-10 14:00:00+00:00,19.0,133.0,143.0,395.0,403.0,595.0,227.0,0.0,0.0,6.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,218.0,0.0,3.0,0.0,157.0,0.0,0.0,1015.0,126.0,0.0,0.0,3.0,0.0,136.0,86.0,446.0,2.0,0.0,69.0,276.0,0.0
2021-04-10 15:00:00+00:00,53.0,322.0,182.0,426.0,415.0,576.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,280.0,0.0,6.0,0.0,0.0,0.0,2.0,1015.0,114.0,0.0,12.0,89.0,0.0,186.0,23.0,471.0,0.0,0.0,21.0,366.0,0.0
2021-04-10 16:00:00+00:00,222.0,529.0,179.0,445.0,419.0,534.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,296.0,0.0,3.0,0.0,0.0,0.0,44.0,1015.0,108.0,0.0,63.0,193.0,0.0,231.0,57.0,418.0,1.0,0.0,0.0,390.0,0.0
2021-04-10 17:00:00+00:00,252.0,297.0,163.0,462.0,402.0,530.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,600.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.0,98.0,0.0,83.0,75.0,0.0,114.0,286.0,435.0,1.0,0.0,140.0,417.0,88.0
2021-04-10 18:00:00+00:00,234.0,231.0,190.0,455.0,397.0,536.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,85.0,0.0,58.0,19.0,0.0,83.0,331.0,435.0,0.0,0.0,156.0,393.0,116.0
2021-04-10 19:00:00+00:00,215.0,232.0,198.0,437.0,380.0,575.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,109.0,0.0,17.0,9.0,0.0,90.0,261.0,446.0,0.0,0.0,147.0,378.0,157.0
2021-04-10 20:00:00+00:00,123.0,260.0,136.0,411.0,363.0,567.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,223.0,0.0,0.0,0.0,120.0,0.0,0.0,1021.0,109.0,0.0,0.0,15.0,0.0,131.0,194.0,455.0,2.0,0.0,133.0,435.0,179.0
2021-04-10 21:00:00+00:00,77.0,227.0,112.0,384.0,367.0,126.0,246.0,0.0,0.0,2.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,158.0,0.0,1.0,0.0,237.0,0.0,0.0,1021.0,125.0,0.0,0.0,8.0,0.0,113.0,152.0,476.0,40.0,0.0,130.0,420.0,178.0
2021-04-10 22:00:00+00:00,166.0,0.0,125.0,362.0,254.0,0.0,164.0,0.0,0.0,0.0,0.0,116.0,38.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0,274.0,0.0,1.0,0.0,249.0,0.0,0.0,1019.0,178.0,0.0,0.0,0.0,0.0,0.0,289.0,442.0,1.0,0.0,329.0,361.0,178.0
2021-04-10 23:00:00+00:00,200.0,0.0,156.0,355.0,200.0,0.0,170.0,0.0,0.0,0.0,0.0,18.0,51.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,354.0,0.0,0.0,0.0,331.0,0.0,0.0,1018.0,175.0,0.0,0.0,0.0,0.0,0.0,322.0,433.0,1.0,0.0,408.0,327.0,179.0
2021-04-11 00:00:00+00:00,221.0,29.0,140.0,350.0,206.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,27.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,386.0,0.0,2.0,0.0,324.0,0.0,0.0,1019.0,183.0,0.0,0.0,0.0,0.0,0.0,297.0,440.0,2.0,0.0,369.0,329.0,177.0
2021-04-11 01:00:00+00:00,203.0,35.0,132.0,345.0,196.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,20.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,412.0,0.0,0.0,0.0,296.0,0.0,0.0,1024.0,187.0,0.0,0.0,0.0,0.0,0.0,336.0,434.0,2.0,0.0,397.0,340.0,178.0
2021-04-11 02:00:00+00:00,232.0,0.0,98.0,326.0,142.0,0.0,151.0,0.0,0.0,0.0,0.0,60.0,47.0,210.0,0.0,0.0,1.0,0.0,0.0,0.0,600.0,431.0,0.0,0.0,0.0,286.0,0.0,0.0,1025.0,175.0,0.0,0.0,0.0,0.0,0.0,384.0,402.0,2.0,0.0,451.0,334.0,178.0
2021-04-11 03:00:00+00:00,228.0,0.0,83.0,350.0,183.0,0.0,168.0,0.0,0.0,0.0,0.0,52.0,21.0,168.0,0.0,0.0,1.0,0.0,0.0,0.0,599.0,404.0,0.0,0.0,0.0,280.0,0.0,0.0,1017.0,175.0,0.0,0.0,0.0,0.0,0.0,342.0,399.0,14.0,0.0,370.0,336.0,179.0
2021-04-11 04:00:00+00:00,130.0,0.0,83.0,341.0,120.0,0.0,175.0,0.0,0.0,0.0,0.0,81.0,6.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,538.0,439.0,0.0,2.0,0.0,346.0,0.0,0.0,1020.0,150.0,0.0,0.0,0.0,0.0,0.0,377.0,385.0,9.0,0.0,359.0,309.0,179.0
2021-04-11 05:00:00+00:00,121.0,0.0,57.0,383.0,177.0,0.0,164.0,0.0,0.0,0.0,0.0,64.0,0.0,141.0,0.0,0.0,2.0,0.0,0.0,0.0,493.0,425.0,0.0,0.0,0.0,259.0,0.0,0.0,1020.0,149.0,0.0,0.0,0.0,0.0,21.0,336.0,314.0,22.0,0.0,319.0,323.0,179.0
2021-04-11 06:00:00+00:00,15.0,69.0,50.0,442.0,313.0,0.0,173.0,0.0,0.0,12.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,374.0,0.0,0.0,0.0,184.0,0.0,0.0,1019.0,154.0,0.0,0.0,0.0,0.0,93.0,260.0,328.0,17.0,0.0,259.0,347.0,179.0
2021-04-11 07:00:00+00:00,0.0,31.0,82.0,470.0,398.0,0.0,206.0,0.0,0.0,82.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,335.0,0.0,1.0,0.0,223.0,0.0,0.0,1020.0,157.0,0.0,0.0,0.0,0.0,102.0,178.0,324.0,7.0,0.0,213.0,366.0,181.0
2021-04-11 08:00:00+00:00,0.0,154.0,106.0,475.0,437.0,0.0,207.0,0.0,0.0,56.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,313.0,0.0,2.0,0.0,299.0,0.0,0.0,1019.0,180.0,0.0,0.0,0.0,0.0,137.0,139.0,392.0,6.0,0.0,193.0,399.0,182.0
2021-04-11 09:00:00+00:00,0.0,140.0,84.0,498.0,506.0,0.0,184.0,0.0,0.0,54.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,295.0,0.0,5.0,0.0,388.0,0.0,0.0,1020.0,191.0,0.0,0.0,0.0,0.0,151.0,61.0,410.0,7.0,0.0,157.0,455.0,181.0
2021-04-11 10:00:00+00:00,0.0,91.0,122.0,494.0,470.0,0.0,183.0,0.0,0.0,47.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,349.0,0.0,9.0,0.0,460.0,0.0,0.0,1020.0,174.0,0.0,0.0,0.0,0.0,136.0,70.0,411.0,4.0,0.0,184.0,450.0,181.0
2021-04-11 11:00:00+00:00,0.0,26.0,95.0,487.0,488.0,0.0,176.0,0.0,0.0,110.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,312.0,0.0,18.0,0.0,392.0,0.0,0.0,1020.0,194.0,0.0,0.0,0.0,0.0,152.0,29.0,395.0,5.0,0.0,139.0,449.0,181.0
2021-04-11 12:00:00+00:00,0.0,0.0,70.0,470.0,428.0,0.0,170.0,0.0,0.0,64.0,0.0,41.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,364.0,0.0,23.0,0.0,372.0,0.0,0.0,1020.0,177.0,0.0,0.0,0.0,0.0,120.0,74.0,374.0,11.0,0.0,174.0,436.0,180.0
2021-04-11 13:00:00+00:00,21.0,0.0,65.0,435.0,336.0,0.0,165.0,0.0,0.0,9.0,0.0,169.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,400.0,0.0,0.0,0.0,360.0,0.0,0.0,1020.0,140.0,0.0,0.0,0.0,0.0,58.0,161.0,365.0,9.0,0.0,234.0,405.0,180.0
2021-04-11 14:00:00+00:00,48.0,0.0,80.0,429.0,333.0,0.0,159.0,0.0,0.0,1.0,0.0,218.0,0.0,171.0,0.0,0.0,2.0,0.0,0.0,0.0,601.0,379.0,0.0,0.0,0.0,359.0,0.0,0.0,1019.0,139.0,0.0,0.0,0.0,0.0,43.0,282.0,405.0,9.0,0.0,268.0,399.0,179.0
2021-04-11 15:00:00+00:00,146.0,0.0,62.0,399.0,271.0,0.0,144.0,0.0,0.0,0.0,0.0,122.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,382.0,0.0,0.0,0.0,350.0,0.0,0.0,1019.0,118.0,0.0,0.0,0.0,0.0,38.0,350.0,386.0,16.0,0.0,306.0,380.0,179.0
2021-04-11 16:00:00+00:00,162.0,183.0,60.0,423.0,285.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,600.0,411.0,0.0,0.0,0.0,65.0,0.0,0.0,1020.0,124.0,0.0,0.0,101.0,0.0,177.0,296.0,353.0,14.0,0.0,211.0,358.0,182.0
2021-04-11 17:00:00+00:00,214.0,16.0,83.0,433.0,254.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,375.0,0.0,1.0,0.0,5.0,0.0,0.0,1019.0,116.0,0.0,0.0,13.0,0.0,54.0,470.0,373.0,9.0,0.0,355.0,395.0,180.0
2021-04-11 18:00:00+00:00,166.0,0.0,95.0,444.0,310.0,0.0,117.0,0.0,0.0,0.0,0.0,64.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,89.0,0.0,97.0,0.0,0.0,27.0,459.0,381.0,6.0,0.0,340.0,402.0,179.0
2021-04-11 19:00:00+00:00,105.0,112.0,103.0,421.0,342.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,239.0,0.0,4.0,0.0,0.0,0.0,0.0,1019.0,96.0,0.0,2.0,15.0,0.0,112.0,354.0,410.0,3.0,0.0,271.0,389.0,181.0
2021-04-11 20:00:00+00:00,91.0,108.0,102.0,425.0,362.0,120.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,262.0,0.0,2.0,0.0,183.0,0.0,0.0,1020.0,71.0,0.0,0.0,13.0,0.0,144.0,282.0,412.0,4.0,0.0,239.0,408.0,179.0
2021-04-11 21:00:00+00:00,74.0,23.0,110.0,434.0,410.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,234.0,0.0,1.0,0.0,190.0,0.0,0.0,1021.0,124.0,58.0,0.0,1.0,0.0,105.0,333.0,425.0,7.0,0.0,307.0,401.0,180.0
2021-04-11 22:00:00+00:00,173.0,12.0,107.0,427.0,351.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,351.0,0.0,1.0,0.0,393.0,0.0,0.0,1022.0,36.0,39.0,0.0,0.0,0.0,58.0,307.0,422.0,7.0,0.0,324.0,416.0,180.0
2021-04-11 23:00:00+00:00,128.0,142.0,122.0,414.0,344.0,328.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,378.0,0.0,1.0,0.0,467.0,0.0,0.0,1020.0,84.0,0.0,0.0,0.0,0.0,90.0,274.0,429.0,2.0,0.0,277.0,454.0,178.0
2021-04-12 00:00:00+00:00,101.0,175.0,134.0,414.0,353.0,375.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,412.0,0.0,1.0,0.0,404.0,0.0,0.0,1018.0,134.0,0.0,0.0,0.0,0.0,105.0,223.0,437.0,1.0,0.0,223.0,456.0,179.0
2021-04-12 01:00:00+00:00,73.0,251.0,131.0,412.0,381.0,333.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,398.0,0.0,0.0,0.0,416.0,0.0,0.0,1022.0,128.0,0.0,0.0,0.0,0.0,126.0,233.0,441.0,2.0,0.0,229.0,460.0,179.0
2021-04-12 02:00:00+00:00,81.0,230.0,138.0,421.0,389.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,399.0,0.0,0.0,0.0,387.0,0.0,0.0,1020.0,124.0,14.0,0.0,0.0,0.0,117.0,308.0,416.0,3.0,0.0,285.0,458.0,179.0
2021-04-12 03:00:00+00:00,169.0,158.0,80.0,374.0,309.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,336.0,0.0,0.0,0.0,269.0,0.0,0.0,524.0,153.0,95.0,0.0,12.0,0.0,107.0,402.0,392.0,10.0,0.0,358.0,437.0,179.0
