index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-04-12 04:00:00+00:00,108.0,471.0,76.0,354.0,299.0,10.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,266.0,0.0,3.0,0.0,98.0,0.0,0.0,114.0,113.0,0.0,0.0,186.0,0.0,236.0,209.0,344.0,6.0,0.0,28.0,523.0,178.0
2021-04-12 05:00:00+00:00,210.0,506.0,96.0,350.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,600.0,227.0,0.0,10.0,0.0,0.0,0.0,0.0,91.0,42.0,162.0,123.0,149.0,0.0,216.0,174.0,343.0,9.0,0.0,0.0,536.0,180.0
2021-04-12 06:00:00+00:00,171.0,368.0,88.0,346.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,600.0,146.0,0.0,27.0,0.0,0.0,0.0,0.0,92.0,3.0,285.0,152.0,72.0,0.0,166.0,112.0,367.0,2.0,0.0,0.0,541.0,181.0
2021-04-12 07:00:00+00:00,56.0,475.0,92.0,332.0,398.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,45.0,0.0,600.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,87.0,0.0,222.0,129.0,127.0,0.0,239.0,34.0,339.0,5.0,0.0,0.0,461.0,175.0
2021-04-12 08:00:00+00:00,57.0,532.0,58.0,312.0,389.0,49.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,601.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,87.0,0.0,117.0,41.0,118.0,0.0,276.0,30.0,317.0,13.0,0.0,0.0,418.0,181.0
2021-04-12 09:00:00+00:00,2.0,409.0,54.0,318.0,382.0,124.0,0.0,0.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,61.0,0.0,601.0,3.0,0.0,0.0,0.0,19.0,0.0,0.0,88.0,0.0,58.0,0.0,51.0,0.0,262.0,54.0,319.0,12.0,0.0,0.0,418.0,181.0
2021-04-12 10:00:00+00:00,0.0,416.0,59.0,302.0,372.0,115.0,0.0,0.0,34.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,60.0,0.0,601.0,15.0,0.0,0.0,0.0,97.0,0.0,0.0,88.0,0.0,58.0,0.0,69.0,0.0,264.0,54.0,286.0,11.0,0.0,0.0,401.0,179.0
2021-04-12 11:00:00+00:00,0.0,502.0,36.0,289.0,385.0,102.0,0.0,0.0,54.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,595.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,87.0,0.0,78.0,0.0,110.0,0.0,297.0,53.0,323.0,16.0,0.0,0.0,388.0,180.0
2021-04-12 12:00:00+00:00,0.0,475.0,38.0,290.0,341.0,330.0,0.0,0.0,33.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,600.0,4.0,0.0,1.0,0.0,202.0,0.0,0.0,621.0,0.0,241.0,0.0,105.0,0.0,273.0,95.0,304.0,18.0,0.0,0.0,404.0,182.0
2021-04-12 13:00:00+00:00,15.0,360.0,34.0,298.0,286.0,271.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,601.0,55.0,0.0,1.0,0.0,147.0,0.0,0.0,418.0,0.0,272.0,0.0,68.0,0.0,219.0,113.0,287.0,19.0,0.0,0.0,428.0,181.0
2021-04-12 14:00:00+00:00,10.0,351.0,29.0,300.0,286.0,164.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,600.0,121.0,0.0,0.0,0.0,185.0,0.0,0.0,110.0,0.0,69.0,0.0,94.0,0.0,219.0,127.0,285.0,29.0,0.0,0.0,437.0,181.0
2021-04-12 15:00:00+00:00,57.0,385.0,46.0,291.0,262.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,0.0,598.0,142.0,0.0,0.0,0.0,93.0,0.0,0.0,89.0,0.0,68.0,0.0,131.0,0.0,222.0,200.0,315.0,24.0,0.0,86.0,427.0,181.0
2021-04-12 16:00:00+00:00,171.0,554.0,84.0,334.0,279.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,504.0,218.0,0.0,1.0,0.0,0.0,0.0,0.0,89.0,0.0,104.0,140.0,175.0,0.0,240.0,259.0,312.0,9.0,0.0,109.0,434.0,181.0
2021-04-12 17:00:00+00:00,200.0,501.0,84.0,378.0,327.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,24.0,0.0,501.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,66.0,244.0,160.0,0.0,202.0,326.0,353.0,6.0,0.0,154.0,431.0,182.0
2021-04-12 18:00:00+00:00,143.0,473.0,102.0,387.0,364.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,154.0,0.0,5.0,0.0,0.0,0.0,0.0,620.0,8.0,86.0,101.0,157.0,0.0,212.0,253.0,373.0,4.0,0.0,97.0,439.0,182.0
2021-04-12 19:00:00+00:00,66.0,502.0,164.0,396.0,387.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.0,172.0,0.0,1.0,0.0,0.0,0.0,4.0,959.0,0.0,15.0,11.0,173.0,0.0,260.0,131.0,427.0,2.0,0.0,18.0,436.0,181.0
2021-04-12 20:00:00+00:00,57.0,395.0,86.0,405.0,424.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,555.0,119.0,0.0,2.0,0.0,25.0,0.0,0.0,991.0,0.0,10.0,0.0,160.0,0.0,224.0,115.0,452.0,11.0,0.0,51.0,437.0,180.0
2021-04-12 21:00:00+00:00,138.0,173.0,110.0,410.0,423.0,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,162.0,0.0,1.0,0.0,66.0,0.0,0.0,992.0,0.0,125.0,0.0,53.0,0.0,144.0,112.0,471.0,11.0,0.0,50.0,473.0,178.0
2021-04-12 22:00:00+00:00,57.0,151.0,50.0,354.0,364.0,699.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,83.0,0.0,0.0,2.0,0.0,0.0,0.0,601.0,129.0,0.0,0.0,0.0,216.0,0.0,0.0,991.0,16.0,13.0,0.0,0.0,0.0,62.0,243.0,349.0,18.0,0.0,202.0,464.0,180.0
2021-04-12 23:00:00+00:00,69.0,182.0,28.0,338.0,331.0,709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,172.0,0.0,2.0,0.0,298.0,0.0,0.0,991.0,11.0,16.0,0.0,1.0,0.0,74.0,239.0,284.0,31.0,0.0,218.0,468.0,180.0
2021-04-13 00:00:00+00:00,67.0,147.0,21.0,331.0,302.0,727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,224.0,0.0,1.0,0.0,338.0,0.0,0.0,991.0,11.0,6.0,0.0,1.0,0.0,72.0,234.0,242.0,49.0,0.0,237.0,443.0,181.0
2021-04-13 01:00:00+00:00,74.0,64.0,12.0,312.0,267.0,710.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,211.0,0.0,1.0,0.0,312.0,0.0,0.0,990.0,3.0,0.0,0.0,0.0,0.0,33.0,279.0,252.0,64.0,0.0,296.0,428.0,178.0
2021-04-13 02:00:00+00:00,96.0,8.0,4.0,290.0,221.0,724.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0,601.0,226.0,0.0,0.0,0.0,274.0,0.0,0.0,990.0,5.0,0.0,0.0,0.0,0.0,12.0,333.0,231.0,83.0,0.0,342.0,400.0,178.0
2021-04-13 03:00:00+00:00,143.0,143.0,11.0,290.0,253.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,13.0,0.0,601.0,212.0,0.0,1.0,0.0,264.0,0.0,0.0,572.0,0.0,199.0,0.0,24.0,0.0,75.0,325.0,283.0,66.0,0.0,287.0,404.0,180.0
2021-04-13 04:00:00+00:00,98.0,297.0,15.0,237.0,239.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,601.0,101.0,0.0,4.0,0.0,200.0,0.0,0.0,127.0,0.0,68.0,0.0,139.0,0.0,129.0,190.0,222.0,61.0,0.0,60.0,424.0,179.0
2021-04-13 05:00:00+00:00,178.0,379.0,5.0,242.0,283.0,236.0,22.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,597.0,19.0,0.0,25.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,92.0,209.0,0.0,162.0,124.0,196.0,94.0,0.0,0.0,454.0,179.0
2021-04-13 06:00:00+00:00,137.0,529.0,63.0,273.0,344.0,317.0,41.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,503.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,124.0,182.0,0.0,215.0,88.0,329.0,16.0,0.0,0.0,468.0,180.0
2021-04-13 07:00:00+00:00,41.0,535.0,50.0,262.0,385.0,308.0,22.0,0.0,136.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,458.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,84.0,151.0,0.0,219.0,56.0,304.0,12.0,0.0,0.0,472.0,179.0
2021-04-13 08:00:00+00:00,0.0,613.0,39.0,254.0,421.0,270.0,36.0,0.0,213.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,78.0,0.0,459.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,89.0,0.0,0.0,0.0,159.0,0.0,255.0,87.0,311.0,22.0,0.0,0.0,437.0,180.0
2021-04-13 09:00:00+00:00,0.0,570.0,41.0,262.0,464.0,287.0,21.0,0.0,248.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,85.0,0.0,438.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,87.0,0.0,0.0,0.0,142.0,0.0,280.0,104.0,303.0,17.0,0.0,0.0,433.0,180.0
2021-04-13 10:00:00+00:00,0.0,648.0,56.0,267.0,513.0,339.0,62.0,0.0,312.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,85.0,0.0,455.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,77.0,0.0,0.0,0.0,178.0,0.0,319.0,103.0,308.0,9.0,0.0,0.0,430.0,180.0
2021-04-13 11:00:00+00:00,0.0,638.0,38.0,245.0,485.0,423.0,204.0,0.0,341.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,64.0,0.0,418.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,78.0,0.0,0.0,0.0,129.0,0.0,309.0,77.0,297.0,23.0,0.0,0.0,401.0,181.0
2021-04-13 12:00:00+00:00,0.0,569.0,27.0,228.0,431.0,650.0,0.0,0.0,327.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,429.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,610.0,16.0,34.0,0.0,138.0,0.0,258.0,128.0,294.0,32.0,0.0,0.0,434.0,181.0
2021-04-13 13:00:00+00:00,0.0,536.0,38.0,240.0,424.0,618.0,0.0,0.0,265.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,503.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,490.0,24.0,57.0,0.0,142.0,0.0,251.0,144.0,289.0,16.0,0.0,0.0,451.0,181.0
2021-04-13 14:00:00+00:00,0.0,644.0,21.0,252.0,473.0,353.0,174.0,0.0,256.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,481.0,0.0,0.0,9.0,0.0,210.0,0.0,0.0,121.0,0.0,0.0,0.0,196.0,0.0,302.0,132.0,296.0,32.0,0.0,0.0,419.0,180.0
2021-04-13 15:00:00+00:00,0.0,522.0,38.0,299.0,450.0,360.0,172.0,0.0,98.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,580.0,0.0,0.0,2.0,0.0,148.0,0.0,0.0,88.0,0.0,0.0,0.0,159.0,0.0,252.0,152.0,286.0,20.0,0.0,0.0,408.0,179.0
2021-04-13 16:00:00+00:00,5.0,545.0,21.0,318.0,505.0,307.0,142.0,0.0,139.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,599.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,88.0,0.0,0.0,0.0,196.0,0.0,258.0,153.0,308.0,58.0,0.0,0.0,413.0,180.0
2021-04-13 17:00:00+00:00,77.0,519.0,58.0,371.0,517.0,313.0,125.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,0.0,0.0,5.0,0.0,33.0,0.0,0.0,89.0,2.0,0.0,0.0,174.0,0.0,226.0,179.0,319.0,16.0,0.0,0.0,426.0,181.0
2021-04-13 18:00:00+00:00,37.0,681.0,56.0,397.0,575.0,643.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,1.0,0.0,5.0,0.0,169.0,0.0,0.0,620.0,52.0,2.0,0.0,201.0,0.0,289.0,146.0,326.0,13.0,0.0,0.0,407.0,182.0
2021-04-13 19:00:00+00:00,35.0,774.0,89.0,402.0,567.0,666.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,8.0,0.0,0.0,0.0,214.0,0.0,0.0,964.0,34.0,9.0,0.0,231.0,0.0,338.0,94.0,329.0,10.0,0.0,0.0,386.0,183.0
2021-04-13 20:00:00+00:00,37.0,463.0,54.0,407.0,543.0,559.0,114.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,600.0,34.0,0.0,1.0,0.0,339.0,0.0,0.0,990.0,0.0,0.0,0.0,149.0,0.0,243.0,81.0,365.0,24.0,0.0,0.0,443.0,180.0
2021-04-13 21:00:00+00:00,58.0,656.0,86.0,422.0,638.0,773.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,1.0,0.0,1.0,0.0,409.0,0.0,0.0,991.0,28.0,87.0,0.0,169.0,0.0,296.0,45.0,358.0,9.0,0.0,0.0,436.0,180.0
2021-04-13 22:00:00+00:00,9.0,520.0,66.0,390.0,556.0,737.0,0.0,0.0,15.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,24.0,0.0,0.0,0.0,460.0,0.0,0.0,990.0,32.0,97.0,0.0,87.0,0.0,241.0,123.0,330.0,12.0,0.0,0.0,412.0,180.0
2021-04-13 23:00:00+00:00,0.0,678.0,121.0,422.0,609.0,703.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,87.0,0.0,1.0,0.0,476.0,0.0,0.0,990.0,22.0,86.0,0.0,145.0,0.0,300.0,95.0,391.0,3.0,0.0,0.0,388.0,179.0
2021-04-14 00:00:00+00:00,0.0,774.0,129.0,426.0,655.0,683.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,79.0,0.0,0.0,0.0,460.0,0.0,0.0,990.0,24.0,68.0,0.0,194.0,0.0,338.0,69.0,438.0,2.0,0.0,0.0,363.0,180.0
2021-04-14 01:00:00+00:00,0.0,564.0,155.0,411.0,578.0,679.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,600.0,113.0,0.0,0.0,0.0,454.0,0.0,0.0,991.0,31.0,106.0,0.0,143.0,0.0,265.0,82.0,444.0,0.0,0.0,0.0,374.0,181.0
2021-04-14 02:00:00+00:00,2.0,476.0,67.0,370.0,508.0,637.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,121.0,0.0,0.0,0.0,414.0,0.0,0.0,990.0,46.0,157.0,0.0,139.0,0.0,228.0,119.0,376.0,8.0,0.0,0.0,372.0,180.0
2021-04-14 03:00:00+00:00,1.0,604.0,39.0,350.0,521.0,560.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,86.0,0.0,0.0,0.0,405.0,0.0,0.0,838.0,54.0,173.0,0.0,195.0,0.0,273.0,159.0,341.0,30.0,0.0,0.0,368.0,180.0
2021-04-14 04:00:00+00:00,5.0,709.0,9.0,258.0,412.0,217.0,148.0,0.0,32.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,568.0,2.0,0.0,1.0,0.0,241.0,0.0,0.0,445.0,0.0,0.0,0.0,285.0,0.0,325.0,172.0,224.0,86.0,0.0,0.0,345.0,182.0
2021-04-14 05:00:00+00:00,18.0,627.0,3.0,190.0,352.0,35.0,0.0,0.0,201.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,481.0,0.0,0.0,32.0,0.0,31.0,0.0,0.0,426.0,0.0,118.0,0.0,276.0,0.0,273.0,202.0,112.0,146.0,0.0,0.0,329.0,179.0
2021-04-14 06:00:00+00:00,3.0,582.0,2.0,162.0,353.0,0.0,0.0,0.0,345.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,54.0,0.0,377.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,391.0,0.0,168.0,11.0,273.0,0.0,314.0,209.0,78.0,129.0,0.0,0.0,306.0,181.0
2021-04-14 07:00:00+00:00,7.0,325.0,1.0,141.0,351.0,7.0,0.0,0.0,405.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,371.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,389.0,0.0,204.0,118.0,230.0,0.0,374.0,221.0,104.0,138.0,0.0,0.0,319.0,180.0
2021-04-14 08:00:00+00:00,0.0,291.0,0.0,93.0,345.0,89.0,0.0,4.0,550.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,431.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,388.0,0.0,57.0,124.0,238.0,0.0,376.0,195.0,72.0,193.0,0.0,0.0,301.0,180.0
2021-04-14 09:00:00+00:00,0.0,383.0,0.0,96.0,348.0,231.0,85.0,2.0,563.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,323.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,389.0,0.0,0.0,103.0,222.0,0.0,402.0,210.0,76.0,229.0,0.0,0.0,321.0,179.0
2021-04-14 10:00:00+00:00,0.0,443.0,0.0,84.0,328.0,330.0,243.0,11.0,576.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,293.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,62.0,182.0,0.0,292.0,237.0,31.0,218.0,0.0,0.0,336.0,181.0
2021-04-14 11:00:00+00:00,0.0,605.0,0.0,109.0,402.0,341.0,315.0,7.0,600.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,278.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,11.0,232.0,0.0,243.0,236.0,28.0,254.0,0.0,0.0,328.0,180.0
2021-04-14 12:00:00+00:00,0.0,540.0,0.0,130.0,440.0,529.0,0.0,6.0,598.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,892.0,25.0,20.0,84.0,223.0,0.0,234.0,247.0,39.0,294.0,0.0,0.0,337.0,178.0
2021-04-14 13:00:00+00:00,0.0,607.0,0.0,152.0,464.0,525.0,0.0,2.0,543.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,839.0,20.0,59.0,0.0,239.0,0.0,269.0,243.0,53.0,252.0,0.0,0.0,333.0,177.0
2021-04-14 14:00:00+00:00,0.0,617.0,0.0,160.0,503.0,274.0,122.0,0.0,534.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,0.0,516.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,444.0,0.0,0.0,0.0,267.0,0.0,291.0,258.0,110.0,227.0,0.0,0.0,349.0,178.0
2021-04-14 15:00:00+00:00,0.0,656.0,14.0,233.0,531.0,267.0,116.0,0.0,387.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,579.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,388.0,0.0,0.0,0.0,248.0,0.0,296.0,284.0,232.0,67.0,0.0,0.0,375.0,179.0
2021-04-14 16:00:00+00:00,0.0,620.0,13.0,277.0,538.0,262.0,129.0,0.0,305.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,589.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,388.0,0.0,0.0,0.0,229.0,0.0,274.0,325.0,281.0,59.0,0.0,0.0,400.0,179.0
2021-04-14 17:00:00+00:00,25.0,503.0,88.0,329.0,502.0,297.0,145.0,0.0,202.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,502.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,41.0,158.0,0.0,191.0,372.0,346.0,7.0,0.0,0.0,437.0,178.0
2021-04-14 18:00:00+00:00,5.0,556.0,52.0,335.0,522.0,557.0,38.0,0.0,143.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,883.0,30.0,0.0,10.0,148.0,0.0,212.0,336.0,330.0,10.0,0.0,0.0,429.0,180.0
2021-04-14 19:00:00+00:00,0.0,699.0,101.0,375.0,592.0,608.0,73.0,0.0,116.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,0.0,0.0,1.0,0.0,172.0,0.0,0.0,991.0,42.0,0.0,0.0,165.0,0.0,284.0,253.0,355.0,5.0,0.0,0.0,415.0,180.0
2021-04-14 20:00:00+00:00,0.0,662.0,155.0,437.0,658.0,598.0,153.0,0.0,69.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,0.0,0.0,3.0,0.0,246.0,0.0,0.0,992.0,27.0,0.0,0.0,158.0,0.0,314.0,217.0,445.0,2.0,0.0,0.0,449.0,178.0
2021-04-14 21:00:00+00:00,0.0,769.0,182.0,449.0,720.0,669.0,0.0,0.0,88.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,0.0,0.0,2.0,0.0,336.0,0.0,0.0,991.0,28.0,107.0,0.0,157.0,0.0,340.0,192.0,460.0,0.0,0.0,0.0,450.0,176.0
2021-04-14 22:00:00+00:00,1.0,622.0,199.0,466.0,616.0,675.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,600.0,131.0,0.0,0.0,0.0,376.0,0.0,0.0,990.0,24.0,142.0,0.0,7.0,0.0,231.0,159.0,517.0,2.0,0.0,0.0,561.0,179.0
2021-04-14 23:00:00+00:00,3.0,753.0,239.0,482.0,607.0,633.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,211.0,0.0,0.0,0.0,504.0,0.0,0.0,990.0,21.0,173.0,0.0,15.0,0.0,249.0,140.0,537.0,0.0,0.0,0.0,556.0,180.0
2021-04-15 00:00:00+00:00,4.0,778.0,274.0,479.0,579.0,615.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,283.0,0.0,1.0,0.0,598.0,0.0,0.0,991.0,20.0,218.0,0.0,16.0,0.0,251.0,142.0,533.0,0.0,0.0,0.0,559.0,180.0
2021-04-15 01:00:00+00:00,3.0,780.0,234.0,467.0,575.0,625.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,265.0,0.0,0.0,0.0,632.0,0.0,0.0,990.0,22.0,228.0,0.0,13.0,0.0,245.0,144.0,536.0,0.0,0.0,0.0,562.0,179.0
2021-04-15 02:00:00+00:00,11.0,724.0,182.0,421.0,513.0,492.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,215.0,0.0,0.0,0.0,581.0,0.0,0.0,991.0,16.0,312.0,0.0,27.0,0.0,239.0,165.0,468.0,0.0,0.0,0.0,554.0,179.0
2021-04-15 03:00:00+00:00,27.0,735.0,136.0,391.0,485.0,338.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,199.0,0.0,1.0,0.0,512.0,0.0,0.0,932.0,3.0,394.0,0.0,110.0,0.0,255.0,258.0,443.0,2.0,0.0,0.0,480.0,181.0
