index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-04-15 04:00:00+00:00,90.0,964.0,74.0,326.0,432.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,99.0,0.0,344.0,94.0,0.0,45.0,0.0,419.0,0.0,0.0,550.0,0.0,247.0,0.0,291.0,0.0,363.0,233.0,371.0,8.0,0.0,0.0,367.0,180.0
2021-04-15 05:00:00+00:00,55.0,1175.0,14.0,236.0,466.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,72.0,0.0,1.0,0.0,0.0,39.0,0.0,115.0,0.0,0.0,529.0,0.0,265.0,0.0,352.0,0.0,405.0,236.0,246.0,52.0,0.0,0.0,310.0,180.0
2021-04-15 06:00:00+00:00,13.0,838.0,3.0,234.0,485.0,22.0,0.0,0.0,381.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,429.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,491.0,0.0,215.0,7.0,219.0,0.0,303.0,280.0,225.0,80.0,0.0,0.0,310.0,179.0
2021-04-15 07:00:00+00:00,52.0,416.0,45.0,240.0,442.0,164.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,0.0,13.0,74.0,159.0,0.0,293.0,287.0,307.0,18.0,0.0,0.0,329.0,180.0
2021-04-15 08:00:00+00:00,22.0,406.0,30.0,225.0,441.0,250.0,56.0,0.0,350.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,0.0,571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,0.0,35.0,150.0,0.0,299.0,274.0,328.0,25.0,0.0,0.0,316.0,182.0
2021-04-15 09:00:00+00:00,5.0,454.0,20.0,219.0,468.0,361.0,143.0,0.0,397.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,571.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,491.0,0.0,0.0,83.0,136.0,0.0,317.0,262.0,321.0,39.0,0.0,0.0,308.0,181.0
2021-04-15 10:00:00+00:00,0.0,405.0,39.0,224.0,464.0,281.0,93.0,0.0,381.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,37.0,0.0,572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,0.0,24.0,108.0,0.0,295.0,257.0,307.0,13.0,0.0,0.0,303.0,183.0
2021-04-15 11:00:00+00:00,0.0,478.0,15.0,207.0,449.0,262.0,67.0,0.0,383.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,0.0,572.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,490.0,0.0,0.0,0.0,87.0,0.0,261.0,251.0,272.0,36.0,0.0,0.0,294.0,185.0
2021-04-15 12:00:00+00:00,0.0,501.0,20.0,234.0,427.0,489.0,0.0,0.0,330.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,0.0,0.0,2.0,0.0,69.0,0.0,0.0,918.0,11.0,175.0,0.0,76.0,0.0,191.0,270.0,297.0,34.0,0.0,0.0,317.0,179.0
2021-04-15 13:00:00+00:00,0.0,487.0,20.0,248.0,405.0,495.0,0.0,0.0,225.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,2.0,0.0,117.0,0.0,0.0,931.0,23.0,167.0,0.0,98.0,0.0,185.0,254.0,280.0,36.0,0.0,0.0,296.0,178.0
2021-04-15 14:00:00+00:00,0.0,450.0,51.0,294.0,384.0,169.0,0.0,0.0,52.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,591.0,1.0,0.0,0.0,0.0,188.0,0.0,0.0,547.0,0.0,54.0,0.0,43.0,0.0,160.0,277.0,298.0,16.0,0.0,0.0,312.0,181.0
2021-04-15 15:00:00+00:00,31.0,492.0,95.0,334.0,394.0,64.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,43.0,0.0,579.0,46.0,0.0,0.0,0.0,117.0,0.0,0.0,490.0,0.0,115.0,0.0,16.0,0.0,136.0,332.0,356.0,4.0,0.0,0.0,354.0,179.0
2021-04-15 16:00:00+00:00,156.0,458.0,68.0,330.0,348.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,0.0,495.0,80.0,0.0,0.0,0.0,6.0,0.0,0.0,490.0,0.0,150.0,0.0,26.0,0.0,85.0,362.0,389.0,10.0,0.0,0.0,373.0,179.0
2021-04-15 17:00:00+00:00,190.0,461.0,64.0,303.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,123.0,61.0,0.0,350.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,339.0,210.0,70.0,0.0,69.0,379.0,321.0,13.0,0.0,0.0,386.0,179.0
2021-04-15 18:00:00+00:00,141.0,534.0,54.0,336.0,400.0,419.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,35.0,0.0,6.0,0.0,0.0,0.0,0.0,933.0,21.0,238.0,168.0,25.0,0.0,85.0,379.0,316.0,16.0,0.0,0.0,416.0,179.0
2021-04-15 19:00:00+00:00,41.0,560.0,173.0,378.0,448.0,619.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,85.0,0.0,2.0,0.0,45.0,0.0,0.0,1017.0,47.0,187.0,0.0,1.0,0.0,132.0,341.0,413.0,1.0,0.0,0.0,438.0,178.0
2021-04-15 20:00:00+00:00,9.0,513.0,199.0,464.0,543.0,653.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,148.0,0.0,3.0,0.0,102.0,0.0,0.0,1018.0,37.0,160.0,0.0,1.0,0.0,136.0,288.0,510.0,2.0,0.0,0.0,464.0,178.0
2021-04-15 21:00:00+00:00,143.0,310.0,153.0,424.0,414.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,246.0,0.0,1.0,0.0,42.0,0.0,0.0,1019.0,16.0,132.0,0.0,0.0,0.0,24.0,219.0,444.0,0.0,0.0,0.0,556.0,179.0
2021-04-15 22:00:00+00:00,0.0,466.0,121.0,427.0,502.0,696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,2.0,0.0,0.0,0.0,548.0,163.0,0.0,0.0,0.0,144.0,0.0,0.0,1019.0,24.0,165.0,0.0,0.0,0.0,90.0,104.0,411.0,2.0,0.0,0.0,535.0,151.0
2021-04-15 23:00:00+00:00,0.0,573.0,116.0,407.0,460.0,662.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,194.0,0.0,0.0,0.0,281.0,0.0,0.0,1017.0,18.0,185.0,0.0,0.0,0.0,121.0,73.0,414.0,2.0,0.0,0.0,518.0,147.0
2021-04-16 00:00:00+00:00,0.0,584.0,79.0,378.0,443.0,629.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,190.0,0.0,1.0,0.0,342.0,0.0,0.0,1017.0,20.0,174.0,0.0,0.0,0.0,120.0,58.0,380.0,6.0,0.0,0.0,503.0,149.0
2021-04-16 01:00:00+00:00,0.0,531.0,106.0,386.0,450.0,628.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,543.0,199.0,0.0,0.0,0.0,341.0,0.0,0.0,1017.0,22.0,182.0,0.0,0.0,0.0,117.0,52.0,394.0,2.0,0.0,0.0,499.0,149.0
2021-04-16 02:00:00+00:00,5.0,495.0,82.0,357.0,418.0,557.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,185.0,0.0,0.0,0.0,274.0,0.0,0.0,1018.0,33.0,207.0,0.0,1.0,0.0,99.0,49.0,367.0,8.0,0.0,0.0,530.0,149.0
2021-04-16 03:00:00+00:00,3.0,580.0,78.0,339.0,406.0,551.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,170.0,0.0,2.0,0.0,182.0,0.0,0.0,960.0,45.0,228.0,0.0,3.0,0.0,106.0,148.0,361.0,8.0,0.0,0.0,507.0,149.0
2021-04-16 04:00:00+00:00,1.0,821.0,11.0,261.0,385.0,0.0,0.0,0.0,27.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,45.0,0.0,542.0,4.0,0.0,0.0,0.0,80.0,0.0,0.0,581.0,0.0,75.0,0.0,117.0,0.0,224.0,155.0,251.0,66.0,0.0,0.0,500.0,149.0
2021-04-16 05:00:00+00:00,8.0,959.0,2.0,230.0,409.0,37.0,0.0,0.0,142.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,522.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,559.0,0.0,124.0,36.0,165.0,0.0,273.0,126.0,190.0,111.0,0.0,0.0,436.0,149.0
2021-04-16 06:00:00+00:00,46.0,884.0,2.0,215.0,401.0,65.0,0.0,0.0,222.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,484.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,518.0,0.0,133.0,102.0,93.0,0.0,226.0,110.0,210.0,75.0,0.0,0.0,408.0,148.0
2021-04-16 07:00:00+00:00,106.0,752.0,10.0,230.0,402.0,161.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,448.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,517.0,0.0,47.0,50.0,79.0,0.0,258.0,63.0,232.0,54.0,0.0,0.0,388.0,148.0
2021-04-16 08:00:00+00:00,111.0,538.0,66.0,257.0,404.0,135.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,407.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,518.0,0.0,44.0,21.0,91.0,0.0,315.0,31.0,296.0,16.0,0.0,0.0,372.0,148.0
2021-04-16 09:00:00+00:00,67.0,566.0,64.0,290.0,441.0,272.0,67.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,387.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,517.0,0.0,0.0,0.0,84.0,0.0,344.0,41.0,330.0,7.0,0.0,0.0,392.0,148.0
2021-04-16 10:00:00+00:00,1.0,644.0,84.0,296.0,455.0,281.0,87.0,0.0,169.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,0.0,350.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,518.0,0.0,0.0,0.0,75.0,0.0,329.0,75.0,320.0,3.0,0.0,0.0,423.0,148.0
2021-04-16 11:00:00+00:00,0.0,818.0,65.0,325.0,495.0,251.0,55.0,0.0,138.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,368.0,0.0,0.0,4.0,0.0,139.0,0.0,0.0,516.0,0.0,0.0,0.0,93.0,0.0,268.0,51.0,334.0,11.0,0.0,0.0,381.0,148.0
2021-04-16 12:00:00+00:00,0.0,745.0,71.0,328.0,484.0,495.0,0.0,0.0,140.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,944.0,4.0,190.0,0.0,108.0,0.0,262.0,56.0,338.0,5.0,0.0,0.0,374.0,148.0
2021-04-16 13:00:00+00:00,0.0,791.0,26.0,322.0,476.0,476.0,0.0,0.0,165.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,402.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,958.0,9.0,192.0,0.0,130.0,0.0,277.0,68.0,309.0,27.0,0.0,0.0,366.0,148.0
2021-04-16 14:00:00+00:00,0.0,863.0,27.0,322.0,506.0,248.0,21.0,0.0,163.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,401.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,574.0,0.0,0.0,0.0,134.0,0.0,309.0,95.0,344.0,30.0,0.0,0.0,384.0,148.0
2021-04-16 15:00:00+00:00,0.0,749.0,57.0,319.0,463.0,137.0,0.0,0.0,146.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,384.0,0.0,0.0,0.0,0.0,115.0,0.0,36.0,517.0,0.0,63.0,0.0,108.0,0.0,230.0,116.0,329.0,10.0,0.0,0.0,414.0,149.0
2021-04-16 16:00:00+00:00,0.0,659.0,48.0,294.0,442.0,140.0,0.0,0.0,185.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,517.0,0.0,71.0,59.0,73.0,0.0,185.0,177.0,324.0,37.0,0.0,0.0,433.0,148.0
2021-04-16 17:00:00+00:00,9.0,660.0,32.0,260.0,394.0,120.0,0.0,0.0,213.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,0.0,77.0,241.0,92.0,0.0,153.0,303.0,283.0,26.0,0.0,96.0,424.0,148.0
2021-04-16 18:00:00+00:00,7.0,718.0,21.0,282.0,458.0,464.0,0.0,0.0,228.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,998.0,116.0,119.0,231.0,101.0,0.0,182.0,292.0,274.0,38.0,0.0,91.0,447.0,148.0
2021-04-16 19:00:00+00:00,0.0,602.0,87.0,317.0,474.0,565.0,86.0,0.0,151.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1071.0,151.0,0.0,61.0,75.0,0.0,196.0,213.0,325.0,6.0,0.0,49.0,476.0,148.0
2021-04-16 20:00:00+00:00,0.0,449.0,30.0,330.0,462.0,577.0,84.0,0.0,130.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,1074.0,122.0,0.0,0.0,60.0,0.0,168.0,187.0,304.0,30.0,0.0,64.0,506.0,148.0
2021-04-16 21:00:00+00:00,0.0,275.0,49.0,304.0,377.0,596.0,38.0,0.0,79.0,77.0,0.0,0.0,0.0,51.0,0.0,0.0,1.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,1073.0,104.0,0.0,0.0,2.0,0.0,98.0,183.0,314.0,16.0,0.0,170.0,560.0,148.0
2021-04-16 22:00:00+00:00,0.0,382.0,54.0,230.0,274.0,496.0,277.0,0.0,109.0,124.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,0.0,0.0,0.0,0.0,307.0,0.0,0.0,1072.0,102.0,0.0,0.0,0.0,0.0,33.0,305.0,325.0,31.0,0.0,316.0,624.0,148.0
2021-04-16 23:00:00+00:00,0.0,401.0,18.0,175.0,171.0,588.0,255.0,0.0,87.0,67.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,1.0,0.0,416.0,0.0,0.0,1073.0,130.0,0.0,0.0,0.0,0.0,15.0,316.0,290.0,39.0,0.0,349.0,594.0,148.0
2021-04-17 00:00:00+00:00,3.0,364.0,9.0,151.0,121.0,586.0,251.0,0.0,64.0,25.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,0.0,0.0,0.0,0.0,462.0,0.0,0.0,1072.0,133.0,0.0,0.0,0.0,0.0,7.0,292.0,279.0,80.0,0.0,362.0,559.0,148.0
2021-04-17 01:00:00+00:00,18.0,202.0,7.0,127.0,67.0,583.0,245.0,0.0,69.0,3.0,0.0,0.0,45.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,0.0,0.0,0.0,0.0,405.0,0.0,0.0,1070.0,142.0,0.0,0.0,0.0,0.0,0.0,330.0,239.0,66.0,0.0,426.0,530.0,148.0
2021-04-17 02:00:00+00:00,19.0,240.0,6.0,102.0,41.0,574.0,241.0,0.0,72.0,3.0,0.0,0.0,42.0,162.0,0.0,0.0,1.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,1068.0,139.0,0.0,0.0,0.0,0.0,0.0,388.0,222.0,93.0,0.0,472.0,514.0,148.0
2021-04-17 03:00:00+00:00,2.0,421.0,4.0,138.0,136.0,468.0,279.0,0.0,70.0,41.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,0.0,0.0,1.0,0.0,384.0,0.0,0.0,1067.0,122.0,0.0,0.0,0.0,0.0,45.0,381.0,212.0,97.0,0.0,387.0,470.0,148.0
2021-04-17 04:00:00+00:00,0.0,461.0,3.0,150.0,175.0,403.0,190.0,0.0,84.0,53.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,523.0,0.0,0.0,0.0,0.0,334.0,0.0,0.0,1066.0,136.0,0.0,0.0,7.0,0.0,83.0,319.0,206.0,78.0,0.0,263.0,425.0,148.0
2021-04-17 05:00:00+00:00,0.0,320.0,2.0,116.0,201.0,379.0,133.0,0.0,257.0,103.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,0.0,0.0,2.0,0.0,185.0,0.0,0.0,1066.0,138.0,0.0,0.0,22.0,0.0,87.0,276.0,142.0,162.0,0.0,216.0,398.0,148.0
2021-04-17 06:00:00+00:00,6.0,451.0,0.0,138.0,193.0,361.0,165.0,0.0,290.0,14.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,2.0,0.0,20.0,0.0,0.0,1453.0,122.0,0.0,0.0,16.0,0.0,89.0,173.0,161.0,149.0,0.0,149.0,354.0,148.0
2021-04-17 07:00:00+00:00,19.0,309.0,13.0,178.0,194.0,375.0,202.0,0.0,234.0,3.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,35.0,0.0,10.0,0.0,0.0,1452.0,128.0,0.0,0.0,0.0,0.0,36.0,123.0,248.0,52.0,0.0,151.0,322.0,148.0
2021-04-17 08:00:00+00:00,102.0,240.0,54.0,224.0,183.0,348.0,257.0,0.0,110.0,0.0,0.0,0.0,23.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,75.0,0.0,28.0,0.0,0.0,1458.0,140.0,0.0,0.0,0.0,0.0,0.0,165.0,279.0,13.0,0.0,212.0,303.0,148.0
2021-04-17 09:00:00+00:00,4.0,267.0,34.0,200.0,237.0,356.0,317.0,0.0,245.0,24.0,0.0,0.0,7.0,149.0,0.0,0.0,2.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,1462.0,133.0,0.0,0.0,0.0,0.0,0.0,169.0,257.0,24.0,0.0,226.0,314.0,148.0
2021-04-17 10:00:00+00:00,1.0,288.0,42.0,193.0,229.0,391.0,310.0,0.0,247.0,33.0,0.0,0.0,5.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,3.0,0.0,143.0,0.0,0.0,1462.0,138.0,0.0,0.0,0.0,0.0,0.0,220.0,265.0,18.0,0.0,268.0,306.0,148.0
2021-04-17 11:00:00+00:00,1.0,353.0,41.0,209.0,244.0,388.0,312.0,0.0,210.0,32.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,5.0,0.0,194.0,0.0,0.0,1460.0,140.0,0.0,0.0,0.0,0.0,15.0,174.0,292.0,16.0,0.0,231.0,289.0,148.0
2021-04-17 12:00:00+00:00,7.0,265.0,30.0,222.0,239.0,367.0,307.0,0.0,238.0,17.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,9.0,0.0,265.0,0.0,0.0,1460.0,138.0,0.0,0.0,0.0,0.0,16.0,154.0,319.0,25.0,0.0,212.0,281.0,148.0
2021-04-17 13:00:00+00:00,83.0,201.0,48.0,232.0,201.0,371.0,283.0,0.0,124.0,0.0,0.0,0.0,11.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,289.0,0.0,0.0,1460.0,147.0,0.0,0.0,0.0,0.0,0.0,225.0,337.0,14.0,0.0,262.0,296.0,148.0
2021-04-17 14:00:00+00:00,62.0,193.0,46.0,211.0,200.0,341.0,279.0,0.0,130.0,0.0,0.0,0.0,29.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,2.0,0.0,200.0,0.0,0.0,1458.0,141.0,0.0,0.0,0.0,0.0,0.0,310.0,313.0,13.0,0.0,294.0,325.0,148.0
2021-04-17 15:00:00+00:00,45.0,191.0,61.0,213.0,221.0,301.0,250.0,0.0,167.0,0.0,0.0,0.0,21.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,1.0,0.0,171.0,0.0,0.0,1459.0,135.0,0.0,0.0,0.0,0.0,0.0,352.0,304.0,11.0,0.0,302.0,327.0,148.0
2021-04-17 16:00:00+00:00,33.0,253.0,36.0,201.0,232.0,340.0,199.0,0.0,213.0,2.0,0.0,0.0,5.0,86.0,0.0,0.0,1.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,1460.0,127.0,0.0,0.0,0.0,0.0,0.0,376.0,325.0,31.0,0.0,295.0,338.0,149.0
2021-04-17 17:00:00+00:00,89.0,295.0,7.0,170.0,184.0,333.0,213.0,0.0,224.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,0.0,0.0,16.0,0.0,39.0,0.0,0.0,1461.0,124.0,0.0,0.0,0.0,0.0,7.0,502.0,266.0,84.0,0.0,372.0,361.0,149.0
2021-04-17 18:00:00+00:00,142.0,120.0,22.0,199.0,144.0,350.0,211.0,0.0,89.0,0.0,0.0,0.0,55.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,0.0,0.0,20.0,0.0,39.0,0.0,0.0,1462.0,111.0,0.0,0.0,0.0,0.0,0.0,603.0,287.0,40.0,0.0,463.0,401.0,149.0
2021-04-17 19:00:00+00:00,168.0,176.0,34.0,214.0,151.0,409.0,224.0,0.0,44.0,0.0,0.0,0.0,30.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,0.0,0.0,50.0,0.0,123.0,0.0,0.0,1467.0,115.0,0.0,0.0,0.0,0.0,0.0,526.0,280.0,30.0,0.0,423.0,415.0,149.0
2021-04-17 20:00:00+00:00,84.0,176.0,52.0,220.0,161.0,442.0,246.0,0.0,92.0,0.0,0.0,0.0,37.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,0.0,0.0,74.0,0.0,274.0,0.0,0.0,1468.0,126.0,0.0,0.0,0.0,0.0,0.0,501.0,328.0,22.0,0.0,449.0,433.0,149.0
2021-04-17 21:00:00+00:00,115.0,66.0,42.0,252.0,196.0,503.0,294.0,0.0,58.0,0.0,0.0,0.0,56.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,0.0,0.0,30.0,0.0,368.0,0.0,0.0,1467.0,120.0,0.0,0.0,0.0,0.0,0.0,435.0,324.0,22.0,0.0,465.0,523.0,148.0
2021-04-17 22:00:00+00:00,119.0,0.0,42.0,258.0,115.0,479.0,306.0,0.0,1.0,0.0,0.0,74.0,163.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,85.0,0.0,52.0,0.0,406.0,0.0,0.0,1470.0,124.0,0.0,0.0,0.0,0.0,0.0,508.0,358.0,19.0,0.0,582.0,521.0,149.0
2021-04-17 23:00:00+00:00,84.0,38.0,64.0,250.0,136.0,498.0,330.0,0.0,0.0,0.0,0.0,0.0,130.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,539.0,71.0,0.0,3.0,0.0,497.0,0.0,0.0,1467.0,118.0,0.0,0.0,0.0,0.0,0.0,411.0,368.0,11.0,0.0,518.0,514.0,149.0
2021-04-18 00:00:00+00:00,82.0,122.0,76.0,268.0,162.0,555.0,277.0,0.0,0.0,0.0,0.0,0.0,107.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,99.0,0.0,1.0,0.0,533.0,0.0,0.0,1470.0,139.0,0.0,0.0,0.0,0.0,0.0,392.0,383.0,9.0,0.0,496.0,520.0,149.0
2021-04-18 01:00:00+00:00,17.0,212.0,61.0,252.0,193.0,571.0,262.0,0.0,2.0,4.0,0.0,0.0,69.0,306.0,0.0,0.0,1.0,0.0,0.0,0.0,553.0,26.0,0.0,0.0,0.0,541.0,0.0,0.0,1477.0,146.0,0.0,0.0,0.0,0.0,0.0,320.0,372.0,14.0,0.0,438.0,502.0,149.0
2021-04-18 02:00:00+00:00,3.0,269.0,28.0,250.0,219.0,535.0,255.0,0.0,3.0,24.0,0.0,0.0,42.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,555.0,25.0,0.0,1.0,0.0,542.0,0.0,0.0,1469.0,149.0,0.0,0.0,0.0,0.0,0.0,285.0,418.0,58.0,0.0,401.0,504.0,149.0
2021-04-18 03:00:00+00:00,16.0,232.0,108.0,293.0,231.0,443.0,276.0,0.0,0.0,5.0,0.0,0.0,24.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,142.0,0.0,1.0,0.0,546.0,0.0,0.0,1460.0,143.0,0.0,0.0,0.0,0.0,0.0,311.0,428.0,7.0,0.0,335.0,427.0,149.0
