index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-04-18 04:00:00+00:00,42.0,193.0,81.0,270.0,212.0,394.0,230.0,0.0,0.0,1.0,0.0,0.0,17.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,117.0,0.0,0.0,0.0,534.0,0.0,0.0,1470.0,134.0,0.0,0.0,0.0,0.0,0.0,396.0,414.0,6.0,0.0,345.0,379.0,148.0
2021-04-18 05:00:00+00:00,69.0,176.0,89.0,279.0,209.0,375.0,213.0,0.0,0.0,0.0,0.0,0.0,29.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,563.0,95.0,0.0,0.0,0.0,463.0,0.0,0.0,1473.0,137.0,0.0,0.0,0.0,0.0,0.0,389.0,377.0,7.0,0.0,362.0,425.0,148.0
2021-04-18 06:00:00+00:00,42.0,193.0,90.0,283.0,227.0,309.0,198.0,0.0,3.0,0.0,0.0,0.0,41.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,21.0,0.0,1.0,0.0,382.0,0.0,0.0,1463.0,142.0,0.0,0.0,0.0,0.0,0.0,367.0,363.0,5.0,0.0,372.0,475.0,148.0
2021-04-18 07:00:00+00:00,2.0,88.0,110.0,317.0,281.0,342.0,219.0,0.0,1.0,30.0,0.0,0.0,73.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,31.0,0.0,51.0,0.0,309.0,0.0,0.0,1459.0,155.0,0.0,0.0,0.0,0.0,0.0,356.0,391.0,6.0,0.0,385.0,512.0,148.0
2021-04-18 08:00:00+00:00,30.0,0.0,134.0,328.0,252.0,303.0,283.0,0.0,0.0,2.0,0.0,17.0,114.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,75.0,0.0,59.0,0.0,310.0,0.0,0.0,1456.0,147.0,0.0,0.0,0.0,0.0,0.0,400.0,420.0,2.0,0.0,422.0,482.0,148.0
2021-04-18 09:00:00+00:00,2.0,199.0,116.0,307.0,284.0,329.0,269.0,0.0,9.0,25.0,0.0,0.0,67.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,12.0,0.0,69.0,0.0,186.0,0.0,0.0,1455.0,156.0,0.0,0.0,0.0,0.0,0.0,315.0,389.0,5.0,0.0,337.0,506.0,148.0
2021-04-18 10:00:00+00:00,14.0,155.0,91.0,299.0,252.0,348.0,281.0,0.0,2.0,7.0,0.0,0.0,99.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,33.0,0.0,85.0,0.0,175.0,0.0,0.0,1456.0,153.0,0.0,0.0,0.0,0.0,0.0,328.0,380.0,6.0,0.0,364.0,480.0,148.0
2021-04-18 11:00:00+00:00,18.0,90.0,52.0,256.0,214.0,353.0,311.0,0.0,30.0,10.0,0.0,0.0,120.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,9.0,0.0,37.0,0.0,167.0,0.0,0.0,1455.0,164.0,0.0,0.0,0.0,0.0,0.0,302.0,315.0,14.0,0.0,350.0,438.0,148.0
2021-04-18 12:00:00+00:00,36.0,0.0,49.0,236.0,176.0,353.0,308.0,0.0,11.0,1.0,0.0,24.0,128.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,4.0,0.0,30.0,0.0,192.0,0.0,0.0,1455.0,170.0,0.0,0.0,0.0,0.0,0.0,331.0,310.0,14.0,0.0,372.0,399.0,148.0
2021-04-18 13:00:00+00:00,45.0,0.0,38.0,230.0,159.0,309.0,289.0,0.0,13.0,0.0,0.0,126.0,150.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,6.0,0.0,29.0,0.0,127.0,0.0,0.0,1459.0,165.0,0.0,0.0,0.0,0.0,0.0,316.0,314.0,23.0,0.0,365.0,361.0,148.0
2021-04-18 14:00:00+00:00,54.0,0.0,66.0,251.0,152.0,357.0,287.0,0.0,1.0,0.0,0.0,256.0,175.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,34.0,0.0,4.0,0.0,170.0,0.0,0.0,1459.0,146.0,0.0,0.0,0.0,0.0,0.0,386.0,348.0,11.0,0.0,403.0,358.0,148.0
2021-04-18 15:00:00+00:00,39.0,0.0,74.0,274.0,180.0,350.0,263.0,0.0,1.0,1.0,0.0,198.0,165.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,43.0,0.0,1.0,0.0,249.0,0.0,0.0,1459.0,129.0,0.0,0.0,0.0,0.0,0.0,448.0,357.0,19.0,0.0,425.0,354.0,148.0
2021-04-18 16:00:00+00:00,9.0,0.0,46.0,265.0,212.0,316.0,175.0,0.0,34.0,17.0,0.0,18.0,133.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,2.0,0.0,3.0,0.0,148.0,0.0,0.0,1459.0,127.0,0.0,0.0,0.0,0.0,0.0,569.0,362.0,26.0,0.0,482.0,418.0,148.0
2021-04-18 17:00:00+00:00,0.0,0.0,25.0,247.0,219.0,353.0,162.0,0.0,116.0,59.0,0.0,80.0,161.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,1460.0,121.0,0.0,90.0,0.0,0.0,0.0,645.0,341.0,49.0,0.0,509.0,434.0,148.0
2021-04-18 18:00:00+00:00,2.0,0.0,52.0,260.0,208.0,368.0,174.0,0.0,77.0,29.0,0.0,121.0,165.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,1463.0,102.0,0.0,90.0,0.0,0.0,0.0,637.0,344.0,22.0,0.0,504.0,449.0,148.0
2021-04-18 19:00:00+00:00,7.0,17.0,48.0,245.0,200.0,440.0,253.0,0.0,63.0,16.0,0.0,0.0,119.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,0.0,0.0,55.0,0.0,68.0,0.0,0.0,1467.0,108.0,0.0,0.0,0.0,0.0,0.0,545.0,321.0,18.0,0.0,447.0,446.0,148.0
2021-04-18 20:00:00+00:00,3.0,0.0,54.0,280.0,240.0,470.0,296.0,0.0,37.0,26.0,0.0,26.0,119.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,1.0,0.0,85.0,0.0,180.0,0.0,0.0,1471.0,119.0,0.0,0.0,0.0,0.0,0.0,527.0,348.0,18.0,0.0,466.0,476.0,148.0
2021-04-18 21:00:00+00:00,61.0,0.0,96.0,314.0,239.0,459.0,332.0,0.0,1.0,2.0,0.0,123.0,147.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,72.0,0.0,63.0,0.0,184.0,0.0,0.0,1471.0,116.0,0.0,0.0,0.0,0.0,0.0,444.0,377.0,10.0,0.0,461.0,548.0,148.0
2021-04-18 22:00:00+00:00,8.0,236.0,85.0,297.0,226.0,496.0,350.0,0.0,0.0,14.0,0.0,0.0,78.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,61.0,0.0,44.0,0.0,51.0,0.0,0.0,1470.0,123.0,0.0,0.0,0.0,0.0,0.0,353.0,369.0,10.0,0.0,397.0,552.0,148.0
2021-04-18 23:00:00+00:00,2.0,340.0,61.0,272.0,233.0,528.0,324.0,0.0,4.0,27.0,0.0,0.0,37.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,22.0,0.0,2.0,0.0,206.0,0.0,0.0,1478.0,130.0,0.0,0.0,0.0,0.0,0.0,284.0,366.0,16.0,0.0,347.0,553.0,148.0
2021-04-19 00:00:00+00:00,0.0,433.0,72.0,250.0,224.0,597.0,268.0,0.0,3.0,55.0,0.0,0.0,9.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,14.0,0.0,1.0,0.0,330.0,0.0,0.0,1457.0,150.0,0.0,0.0,0.0,0.0,0.0,260.0,344.0,8.0,0.0,336.0,540.0,148.0
2021-04-19 01:00:00+00:00,0.0,475.0,67.0,246.0,221.0,589.0,285.0,0.0,5.0,68.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,11.0,0.0,1.0,0.0,421.0,0.0,0.0,1467.0,136.0,0.0,0.0,0.0,0.0,7.0,261.0,341.0,9.0,0.0,344.0,535.0,148.0
2021-04-19 02:00:00+00:00,0.0,474.0,46.0,218.0,182.0,452.0,265.0,0.0,1.0,46.0,0.0,0.0,7.0,225.0,0.0,0.0,1.0,0.0,0.0,0.0,287.0,22.0,0.0,0.0,0.0,377.0,0.0,0.0,1383.0,138.0,0.0,0.0,0.0,0.0,0.0,311.0,337.0,14.0,0.0,381.0,523.0,148.0
2021-04-19 03:00:00+00:00,3.0,434.0,58.0,196.0,176.0,273.0,149.0,0.0,12.0,33.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,6.0,0.0,4.0,0.0,253.0,0.0,0.0,996.0,149.0,0.0,0.0,0.0,0.0,49.0,368.0,346.0,18.0,0.0,316.0,477.0,148.0
2021-04-19 04:00:00+00:00,39.0,588.0,22.0,126.0,145.0,50.0,166.0,0.0,159.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0,0.0,23.0,0.0,160.0,0.0,,584.0,119.0,0.0,0.0,42.0,0.0,135.0,375.0,241.0,53.0,0.0,,468.0,148.0
2021-04-19 05:00:00+00:00,118.0,655.0,11.0,40.0,145.0,101.0,104.0,0.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,26.0,0.0,0.0,0.0,,524.0,101.0,0.0,131.0,109.0,0.0,117.0,362.0,133.0,137.0,0.0,,433.0,149.0
2021-04-19 06:00:00+00:00,111.0,723.0,0.0,20.0,183.0,159.0,112.0,0.0,649.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,524.0,86.0,0.0,239.0,93.0,0.0,110.0,352.0,130.0,147.0,0.0,262.0,442.0,149.0
2021-04-19 07:00:00+00:00,115.0,623.0,2.0,12.0,184.0,143.0,154.0,0.0,679.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,511.0,91.0,0.0,259.0,82.0,0.0,68.0,337.0,152.0,128.0,0.0,281.0,436.0,149.0
2021-04-19 08:00:00+00:00,252.0,543.0,3.0,19.0,122.0,115.0,175.0,0.0,610.0,0.0,0.0,0.0,0.0,9.0,0.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,511.0,72.0,0.0,228.0,13.0,0.0,31.0,348.0,205.0,92.0,0.0,330.0,421.0,149.0
2021-04-19 09:00:00+00:00,173.0,457.0,2.0,2.0,125.0,171.0,114.0,0.0,677.0,0.0,0.0,0.0,0.0,5.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,510.0,88.0,0.0,221.0,21.0,0.0,33.0,302.0,204.0,105.0,0.0,292.0,412.0,149.0
2021-04-19 10:00:00+00:00,154.0,455.0,8.0,1.0,126.0,199.0,197.0,0.0,663.0,0.0,0.0,0.0,0.0,1.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,509.0,95.0,0.0,165.0,33.0,0.0,34.0,285.0,199.0,73.0,0.0,274.0,421.0,148.0
2021-04-19 11:00:00+00:00,143.0,560.0,6.0,1.0,156.0,216.0,242.0,0.0,714.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,509.0,116.0,0.0,132.0,42.0,0.0,44.0,245.0,203.0,87.0,0.0,225.0,412.0,149.0
2021-04-19 12:00:00+00:00,35.0,654.0,3.0,0.0,175.0,355.0,299.0,0.0,755.0,1.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1031.0,129.0,0.0,76.0,61.0,0.0,55.0,241.0,199.0,84.0,0.0,205.0,429.0,149.0
2021-04-19 13:00:00+00:00,9.0,633.0,13.0,28.0,228.0,317.0,310.0,0.0,701.0,14.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,923.0,153.0,0.0,38.0,113.0,0.0,68.0,201.0,243.0,54.0,0.0,142.0,445.0,149.0
2021-04-19 14:00:00+00:00,1.0,659.0,14.0,50.0,252.0,181.0,202.0,0.0,649.0,32.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,560.0,121.0,0.0,37.0,107.0,0.0,68.0,268.0,267.0,51.0,0.0,179.0,447.0,149.0
2021-04-19 15:00:00+00:00,9.0,552.0,18.0,81.0,259.0,197.0,261.0,0.0,567.0,41.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,506.0,133.0,0.0,31.0,144.0,0.0,72.0,273.0,278.0,52.0,0.0,169.0,433.0,149.0
2021-04-19 16:00:00+00:00,0.0,554.0,7.0,86.0,270.0,199.0,239.0,0.0,567.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,507.0,135.0,0.0,32.0,174.0,0.0,77.0,322.0,242.0,113.0,0.0,175.0,421.0,149.0
2021-04-19 17:00:00+00:00,1.0,284.0,9.0,83.0,214.0,214.0,243.0,0.0,497.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,507.0,133.0,0.0,177.0,95.0,0.0,32.0,393.0,209.0,72.0,0.0,229.0,396.0,149.0
2021-04-19 18:00:00+00:00,0.0,407.0,10.0,78.0,212.0,331.0,196.0,0.0,492.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1017.0,142.0,0.0,220.0,77.0,0.0,36.0,383.0,212.0,62.0,0.0,229.0,418.0,149.0
2021-04-19 19:00:00+00:00,0.0,516.0,18.0,94.0,227.0,378.0,241.0,0.0,464.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,1404.0,135.0,0.0,18.0,100.0,0.0,58.0,313.0,213.0,46.0,0.0,181.0,443.0,149.0
2021-04-19 20:00:00+00:00,0.0,491.0,32.0,149.0,247.0,406.0,281.0,0.0,368.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,69.0,0.0,87.0,0.0,0.0,1452.0,130.0,0.0,0.0,55.0,0.0,18.0,330.0,291.0,34.0,0.0,261.0,463.0,149.0
2021-04-19 21:00:00+00:00,0.0,433.0,33.0,182.0,306.0,494.0,321.0,0.0,339.0,150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,0.0,0.0,1.0,0.0,199.0,0.0,0.0,1460.0,144.0,0.0,0.0,44.0,0.0,4.0,184.0,281.0,33.0,0.0,202.0,524.0,149.0
2021-04-19 22:00:00+00:00,0.0,460.0,110.0,188.0,276.0,537.0,255.0,0.0,266.0,195.0,0.0,0.0,29.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,0.0,0.0,1.0,0.0,211.0,0.0,0.0,1442.0,155.0,0.0,0.0,0.0,0.0,0.0,217.0,246.0,3.0,0.0,264.0,567.0,149.0
2021-04-19 23:00:00+00:00,0.0,385.0,96.0,157.0,241.0,567.0,290.0,0.0,264.0,226.0,0.0,0.0,49.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,0.0,0.0,0.0,0.0,278.0,0.0,0.0,1468.0,163.0,0.0,0.0,1.0,0.0,0.0,193.0,230.0,3.0,0.0,250.0,564.0,149.0
2021-04-20 00:00:00+00:00,0.0,447.0,112.0,159.0,250.0,558.0,259.0,0.0,239.0,221.0,0.0,0.0,35.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,0.0,0.0,0.0,0.0,367.0,0.0,0.0,1454.0,174.0,0.0,0.0,17.0,0.0,0.0,158.0,257.0,1.0,0.0,229.0,565.0,149.0
2021-04-20 01:00:00+00:00,0.0,416.0,142.0,162.0,254.0,554.0,270.0,0.0,233.0,240.0,0.0,0.0,44.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,0.0,0.0,0.0,0.0,306.0,0.0,0.0,1454.0,163.0,0.0,0.0,20.0,0.0,0.0,150.0,273.0,4.0,0.0,231.0,556.0,149.0
2021-04-20 02:00:00+00:00,0.0,387.0,150.0,181.0,273.0,505.0,268.0,0.0,189.0,227.0,0.0,0.0,49.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,341.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,1371.0,168.0,0.0,0.0,25.0,0.0,0.0,159.0,303.0,1.0,0.0,211.0,539.0,149.0
2021-04-20 03:00:00+00:00,0.0,548.0,158.0,160.0,252.0,429.0,194.0,0.0,178.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,0.0,0.0,30.0,0.0,106.0,0.0,0.0,990.0,176.0,0.0,0.0,110.0,0.0,14.0,257.0,268.0,1.0,0.0,195.0,485.0,149.0
2021-04-20 04:00:00+00:00,1.0,821.0,87.0,98.0,265.0,116.0,235.0,0.0,385.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,31.0,0.0,12.0,0.0,0.0,548.0,131.0,0.0,0.0,295.0,0.0,140.0,171.0,221.0,4.0,0.0,40.0,475.0,149.0
2021-04-20 05:00:00+00:00,22.0,817.0,36.0,46.0,254.0,74.0,143.0,0.0,582.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,509.0,118.0,0.0,144.0,256.0,0.0,141.0,220.0,142.0,28.0,0.0,81.0,459.0,149.0
2021-04-20 06:00:00+00:00,2.0,1047.0,2.0,14.0,294.0,83.0,135.0,1.0,791.0,32.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,510.0,124.0,0.0,162.0,256.0,0.0,171.0,177.0,77.0,97.0,0.0,72.0,472.0,149.0
2021-04-20 07:00:00+00:00,14.0,967.0,9.0,13.0,277.0,120.0,181.0,2.0,803.0,19.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,509.0,134.0,0.0,184.0,189.0,0.0,133.0,105.0,67.0,94.0,0.0,70.0,445.0,149.0
2021-04-20 08:00:00+00:00,17.0,941.0,9.0,3.0,263.0,137.0,236.0,0.0,802.0,10.0,0.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,509.0,148.0,0.0,185.0,165.0,0.0,122.0,104.0,77.0,67.0,0.0,92.0,423.0,149.0
2021-04-20 09:00:00+00:00,0.0,998.0,13.0,1.0,276.0,225.0,250.0,0.0,808.0,49.0,0.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,508.0,141.0,0.0,154.0,200.0,0.0,148.0,61.0,84.0,62.0,0.0,63.0,407.0,149.0
2021-04-20 10:00:00+00:00,0.0,912.0,30.0,1.0,239.0,227.0,280.0,1.0,773.0,116.0,0.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,509.0,145.0,0.0,116.0,211.0,0.0,138.0,17.0,85.0,39.0,0.0,36.0,382.0,149.0
2021-04-20 11:00:00+00:00,0.0,820.0,14.0,0.0,183.0,236.0,274.0,0.0,770.0,86.0,0.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,6.0,0.0,6.0,0.0,0.0,510.0,157.0,0.0,0.0,217.0,0.0,133.0,19.0,101.0,59.0,0.0,31.0,390.0,149.0
2021-04-20 12:00:00+00:00,0.0,832.0,6.0,0.0,176.0,348.0,235.0,1.0,814.0,104.0,0.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,3.0,0.0,48.0,0.0,1.0,1029.0,181.0,0.0,0.0,215.0,0.0,132.0,21.0,79.0,96.0,0.0,12.0,391.0,149.0
2021-04-20 13:00:00+00:00,0.0,851.0,7.0,0.0,191.0,329.0,214.0,0.0,776.0,111.0,0.0,0.0,0.0,0.0,0.0,244.0,9.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,37.0,0.0,5.0,897.0,185.0,0.0,0.0,243.0,0.0,135.0,34.0,79.0,80.0,0.0,15.0,390.0,149.0
2021-04-20 14:00:00+00:00,0.0,797.0,26.0,10.0,227.0,219.0,272.0,0.0,669.0,95.0,0.0,0.0,0.0,0.0,0.0,205.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,26.0,0.0,6.0,557.0,157.0,0.0,0.0,263.0,0.0,137.0,50.0,137.0,34.0,0.0,8.0,397.0,149.0
2021-04-20 15:00:00+00:00,2.0,807.0,90.0,77.0,207.0,197.0,264.0,0.0,492.0,36.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80.0,0.0,0.0,509.0,130.0,0.0,0.0,217.0,0.0,118.0,154.0,208.0,6.0,0.0,81.0,417.0,149.0
2021-04-20 16:00:00+00:00,53.0,795.0,89.0,124.0,226.0,183.0,236.0,0.0,373.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,508.0,128.0,0.0,0.0,215.0,0.0,116.0,274.0,236.0,9.0,0.0,105.0,443.0,149.0
2021-04-20 17:00:00+00:00,82.0,619.0,104.0,122.0,169.0,186.0,216.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,508.0,128.0,0.0,153.0,113.0,0.0,55.0,407.0,228.0,10.0,0.0,216.0,426.0,149.0
2021-04-20 18:00:00+00:00,3.0,639.0,133.0,138.0,202.0,345.0,183.0,0.0,333.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1024.0,139.0,0.0,124.0,59.0,0.0,48.0,383.0,246.0,1.0,0.0,186.0,467.0,149.0
2021-04-20 19:00:00+00:00,5.0,475.0,214.0,179.0,227.0,474.0,201.0,0.0,233.0,32.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,1416.0,134.0,0.0,77.0,30.0,0.0,34.0,314.0,283.0,0.0,0.0,138.0,494.0,149.0
2021-04-20 20:00:00+00:00,22.0,368.0,202.0,207.0,206.0,651.0,317.0,0.0,156.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1451.0,120.0,0.0,19.0,36.0,0.0,17.0,314.0,344.0,1.0,0.0,198.0,510.0,149.0
2021-04-20 21:00:00+00:00,1.0,422.0,221.0,224.0,232.0,725.0,368.0,0.0,127.0,43.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,0.0,0.0,3.0,0.0,130.0,0.0,0.0,1460.0,105.0,0.0,0.0,56.0,0.0,27.0,199.0,340.0,0.0,0.0,143.0,599.0,149.0
2021-04-20 22:00:00+00:00,3.0,281.0,230.0,231.0,151.0,707.0,379.0,0.0,6.0,32.0,0.0,0.0,67.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,50.0,0.0,0.0,0.0,228.0,0.0,0.0,1063.0,121.0,0.0,0.0,0.0,0.0,0.0,352.0,384.0,1.0,0.0,254.0,515.0,149.0
2021-04-20 23:00:00+00:00,0.0,398.0,231.0,215.0,140.0,652.0,317.0,0.0,0.0,44.0,0.0,0.0,50.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,52.0,0.0,1.0,0.0,344.0,0.0,0.0,774.0,133.0,0.0,0.0,0.0,0.0,0.0,311.0,369.0,0.0,0.0,245.0,485.0,149.0
2021-04-21 00:00:00+00:00,3.0,494.0,226.0,206.0,126.0,606.0,300.0,0.0,0.0,25.0,0.0,0.0,33.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,64.0,0.0,0.0,0.0,425.0,0.0,0.0,755.0,134.0,0.0,0.0,8.0,0.0,0.0,284.0,361.0,2.0,0.0,238.0,480.0,149.0
2021-04-21 01:00:00+00:00,0.0,390.0,214.0,202.0,123.0,612.0,297.0,0.0,0.0,58.0,0.0,0.0,51.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,63.0,0.0,1.0,0.0,448.0,0.0,0.0,756.0,131.0,0.0,0.0,3.0,0.0,0.0,305.0,354.0,0.0,0.0,272.0,466.0,149.0
2021-04-21 02:00:00+00:00,28.0,313.0,238.0,186.0,54.0,561.0,283.0,0.0,0.0,5.0,0.0,0.0,70.0,63.0,0.0,0.0,14.0,0.0,0.0,0.0,287.0,146.0,0.0,0.0,0.0,430.0,0.0,0.0,757.0,125.0,0.0,0.0,0.0,0.0,0.0,385.0,339.0,0.0,0.0,328.0,446.0,149.0
