index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-04-21 03:00:00+00:00,101.0,345.0,254.0,213.0,80.0,528.0,251.0,0.0,0.0,0.0,0.0,0.0,41.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,185.0,0.0,0.0,0.0,270.0,0.0,0.0,476.0,142.0,0.0,0.0,2.0,0.0,0.0,500.0,392.0,1.0,0.0,308.0,390.0,149.0
2021-04-21 04:00:00+00:00,104.0,550.0,220.0,178.0,118.0,270.0,365.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,28.0,0.0,1.0,0.0,89.0,0.0,0.0,291.0,75.0,0.0,0.0,90.0,0.0,44.0,418.0,338.0,0.0,0.0,164.0,396.0,149.0
2021-04-21 05:00:00+00:00,27.0,735.0,109.0,111.0,162.0,282.0,321.0,0.0,273.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,310.0,64.0,0.0,75.0,161.0,0.0,94.0,337.0,221.0,3.0,0.0,109.0,384.0,149.0
2021-04-21 06:00:00+00:00,18.0,998.0,38.0,60.0,170.0,300.0,281.0,0.0,476.0,10.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,285.0,90.0,0.0,111.0,165.0,0.0,119.0,303.0,137.0,19.0,0.0,127.0,362.0,149.0
2021-04-21 07:00:00+00:00,67.0,942.0,66.0,106.0,206.0,285.0,300.0,0.0,396.0,2.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,285.0,104.0,0.0,91.0,146.0,0.0,102.0,148.0,203.0,26.0,0.0,67.0,305.0,149.0
2021-04-21 08:00:00+00:00,44.0,880.0,40.0,67.0,181.0,324.0,363.0,0.0,480.0,7.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,102.0,0.0,87.0,133.0,0.0,84.0,98.0,153.0,21.0,0.0,81.0,270.0,149.0
2021-04-21 09:00:00+00:00,2.0,821.0,40.0,72.0,208.0,341.0,341.0,0.0,539.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,110.0,0.0,4.0,173.0,0.0,96.0,106.0,148.0,18.0,0.0,92.0,283.0,149.0
2021-04-21 10:00:00+00:00,0.0,826.0,22.0,46.0,191.0,320.0,298.0,0.0,562.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,287.0,102.0,0.0,0.0,156.0,0.0,88.0,171.0,132.0,39.0,0.0,122.0,319.0,149.0
2021-04-21 11:00:00+00:00,0.0,799.0,15.0,39.0,210.0,320.0,291.0,0.0,602.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,286.0,104.0,0.0,38.0,150.0,0.0,81.0,156.0,91.0,46.0,0.0,74.0,348.0,149.0
2021-04-21 12:00:00+00:00,0.0,734.0,5.0,60.0,216.0,307.0,134.0,0.0,590.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0,54.0,0.0,34.0,186.0,0.0,89.0,130.0,142.0,76.0,0.0,29.0,359.0,149.0
2021-04-21 13:00:00+00:00,0.0,632.0,44.0,72.0,152.0,385.0,258.0,0.0,446.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,101.0,0.0,12.0,142.0,0.0,64.0,209.0,152.0,42.0,0.0,72.0,372.0,149.0
2021-04-21 14:00:00+00:00,1.0,627.0,131.0,111.0,136.0,327.0,324.0,0.0,273.0,44.0,0.0,0.0,0.0,0.0,0.0,207.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,100.0,0.0,15.0,123.0,0.0,54.0,263.0,223.0,2.0,0.0,94.0,376.0,149.0
2021-04-21 15:00:00+00:00,5.0,612.0,209.0,130.0,130.0,326.0,332.0,0.0,199.0,20.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,102.0,0.0,47.0,103.0,0.0,49.0,342.0,258.0,0.0,0.0,121.0,361.0,149.0
2021-04-21 16:00:00+00:00,150.0,570.0,157.0,135.0,112.0,327.0,336.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,284.0,124.0,0.0,0.0,78.0,0.0,35.0,483.0,260.0,1.0,0.0,224.0,349.0,149.0
2021-04-21 17:00:00+00:00,157.0,454.0,128.0,146.0,132.0,275.0,300.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,285.0,131.0,0.0,44.0,82.0,0.0,32.0,520.0,240.0,2.0,0.0,236.0,329.0,149.0
2021-04-21 18:00:00+00:00,140.0,442.0,157.0,182.0,162.0,452.0,254.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,777.0,114.0,0.0,82.0,52.0,0.0,28.0,545.0,280.0,1.0,0.0,258.0,353.0,149.0
2021-04-21 19:00:00+00:00,218.0,275.0,260.0,250.0,135.0,594.0,259.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,91.0,0.0,13.0,0.0,72.0,0.0,0.0,1048.0,108.0,0.0,0.0,15.0,0.0,0.0,552.0,347.0,0.0,0.0,306.0,375.0,149.0
2021-04-21 20:00:00+00:00,57.0,183.0,304.0,294.0,167.0,577.0,156.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,204.0,0.0,2.0,0.0,120.0,0.0,0.0,1056.0,64.0,0.0,0.0,19.0,0.0,0.0,579.0,444.0,0.0,0.0,361.0,429.0,149.0
2021-04-21 21:00:00+00:00,30.0,248.0,283.0,312.0,179.0,321.0,382.0,0.0,0.0,8.0,0.0,0.0,30.0,39.0,0.0,0.0,32.0,0.0,0.0,0.0,340.0,228.0,0.0,0.0,0.0,269.0,0.0,0.0,785.0,40.0,0.0,0.0,4.0,0.0,0.0,497.0,456.0,0.0,0.0,348.0,511.0,149.0
2021-04-21 22:00:00+00:00,0.0,342.0,219.0,238.0,159.0,591.0,267.0,0.0,0.0,90.0,0.0,0.0,58.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,88.0,0.0,0.0,0.0,258.0,0.0,0.0,468.0,131.0,0.0,0.0,0.0,0.0,0.0,434.0,397.0,2.0,0.0,345.0,540.0,149.0
2021-04-21 23:00:00+00:00,0.0,386.0,239.0,222.0,99.0,480.0,285.0,0.0,0.0,95.0,0.0,0.0,54.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,149.0,0.0,1.0,0.0,362.0,0.0,0.0,437.0,110.0,0.0,0.0,0.0,0.0,0.0,400.0,398.0,0.0,0.0,341.0,533.0,149.0
2021-04-22 00:00:00+00:00,0.0,413.0,246.0,211.0,87.0,365.0,249.0,0.0,0.0,102.0,0.0,0.0,46.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,145.0,0.0,1.0,0.0,390.0,0.0,0.0,438.0,89.0,0.0,0.0,13.0,0.0,0.0,375.0,392.0,0.0,0.0,324.0,526.0,149.0
2021-04-22 01:00:00+00:00,0.0,323.0,273.0,215.0,54.0,462.0,116.0,0.0,0.0,64.0,0.0,0.0,73.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,341.0,193.0,0.0,0.0,0.0,396.0,0.0,0.0,434.0,93.0,0.0,0.0,1.0,0.0,0.0,427.0,396.0,0.0,0.0,388.0,513.0,149.0
2021-04-22 02:00:00+00:00,0.0,328.0,225.0,171.0,29.0,418.0,0.0,0.0,0.0,76.0,0.0,0.0,75.0,56.0,0.0,0.0,9.0,0.0,0.0,0.0,316.0,145.0,0.0,0.0,0.0,375.0,0.0,0.0,439.0,58.0,6.0,0.0,0.0,0.0,0.0,447.0,362.0,0.0,0.0,391.0,494.0,149.0
2021-04-22 03:00:00+00:00,0.0,308.0,227.0,175.0,44.0,202.0,0.0,0.0,0.0,61.0,0.0,0.0,57.0,41.0,0.0,0.0,25.0,0.0,0.0,0.0,316.0,134.0,0.0,0.0,0.0,240.0,0.0,0.0,322.0,35.0,33.0,0.0,0.0,0.0,0.0,459.0,389.0,0.0,0.0,350.0,498.0,149.0
2021-04-22 04:00:00+00:00,13.0,425.0,210.0,144.0,25.0,59.0,102.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,45.0,0.0,0.0,0.0,113.0,0.0,0.0,157.0,51.0,0.0,0.0,69.0,0.0,12.0,430.0,354.0,0.0,0.0,296.0,480.0,149.0
2021-04-22 05:00:00+00:00,131.0,526.0,174.0,150.0,73.0,58.0,7.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.0,18.0,0.0,54.0,89.0,0.0,47.0,373.0,281.0,2.0,0.0,244.0,480.0,149.0
2021-04-22 06:00:00+00:00,137.0,476.0,175.0,198.0,81.0,153.0,64.0,0.0,33.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,47.0,0.0,81.0,20.0,0.0,19.0,361.0,284.0,0.0,0.0,278.0,454.0,149.0
2021-04-22 07:00:00+00:00,67.0,382.0,208.0,211.0,68.0,165.0,79.0,0.0,9.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,12.0,0.0,2.0,0.0,22.0,0.0,0.0,155.0,34.0,0.0,0.0,5.0,0.0,0.0,314.0,295.0,0.0,0.0,310.0,414.0,149.0
2021-04-22 08:00:00+00:00,1.0,321.0,238.0,221.0,77.0,130.0,67.0,0.0,10.0,39.0,0.0,0.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,9.0,0.0,1.0,0.0,128.0,0.0,0.0,155.0,43.0,0.0,0.0,7.0,0.0,0.0,266.0,373.0,0.0,0.0,292.0,398.0,149.0
2021-04-22 09:00:00+00:00,0.0,248.0,286.0,240.0,80.0,161.0,79.0,0.0,1.0,77.0,0.0,0.0,40.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,47.0,0.0,13.0,0.0,186.0,0.0,0.0,155.0,62.0,0.0,0.0,1.0,0.0,0.0,233.0,398.0,0.0,0.0,260.0,405.0,149.0
2021-04-22 10:00:00+00:00,0.0,277.0,290.0,250.0,109.0,241.0,187.0,0.0,1.0,133.0,0.0,0.0,21.0,23.0,0.0,0.0,42.0,0.0,0.0,0.0,341.0,35.0,0.0,0.0,0.0,233.0,0.0,0.0,155.0,101.0,0.0,0.0,2.0,0.0,0.0,176.0,416.0,0.0,0.0,197.0,400.0,149.0
2021-04-22 11:00:00+00:00,0.0,306.0,272.0,261.0,128.0,233.0,176.0,0.0,1.0,161.0,0.0,0.0,5.0,7.0,0.0,0.0,20.0,0.0,0.0,0.0,341.0,39.0,0.0,0.0,0.0,268.0,0.0,0.0,155.0,102.0,0.0,0.0,15.0,0.0,0.0,135.0,403.0,0.0,0.0,139.0,399.0,149.0
2021-04-22 12:00:00+00:00,0.0,307.0,272.0,265.0,128.0,323.0,72.0,0.0,2.0,101.0,0.0,0.0,6.0,4.0,0.0,0.0,44.0,0.0,0.0,0.0,341.0,27.0,0.0,0.0,0.0,311.0,0.0,0.0,546.0,93.0,0.0,0.0,20.0,0.0,0.0,193.0,416.0,0.0,0.0,130.0,432.0,149.0
2021-04-22 13:00:00+00:00,0.0,302.0,266.0,248.0,146.0,209.0,0.0,0.0,9.0,89.0,0.0,0.0,11.0,1.0,0.0,0.0,44.0,0.0,0.0,0.0,341.0,9.0,0.0,0.0,0.0,292.0,0.0,0.0,335.0,73.0,41.0,0.0,28.0,0.0,0.0,259.0,369.0,0.0,0.0,146.0,464.0,149.0
2021-04-22 14:00:00+00:00,0.0,358.0,263.0,230.0,167.0,114.0,2.0,0.0,16.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,318.0,4.0,0.0,0.0,0.0,275.0,0.0,0.0,158.0,38.0,0.0,0.0,59.0,0.0,4.0,344.0,379.0,0.0,0.0,202.0,510.0,149.0
2021-04-22 15:00:00+00:00,0.0,375.0,310.0,234.0,173.0,249.0,180.0,0.0,43.0,94.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,339.0,1.0,0.0,0.0,0.0,266.0,0.0,0.0,153.0,89.0,0.0,0.0,59.0,0.0,3.0,420.0,383.0,0.0,0.0,251.0,498.0,149.0
2021-04-22 16:00:00+00:00,23.0,514.0,218.0,247.0,206.0,221.0,124.0,0.0,60.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,279.0,1.0,0.0,0.0,0.0,171.0,0.0,0.0,154.0,69.0,0.0,0.0,102.0,0.0,27.0,423.0,384.0,6.0,0.0,229.0,481.0,149.0
2021-04-22 17:00:00+00:00,3.0,585.0,202.0,221.0,243.0,202.0,153.0,0.0,145.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,95.0,0.0,6.0,119.0,0.0,40.0,457.0,310.0,0.0,0.0,222.0,472.0,149.0
2021-04-22 18:00:00+00:00,1.0,527.0,212.0,252.0,277.0,408.0,170.0,0.0,110.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.0,86.0,0.0,56.0,88.0,0.0,41.0,385.0,333.0,0.0,0.0,157.0,485.0,149.0
2021-04-22 19:00:00+00:00,44.0,459.0,306.0,278.0,224.0,566.0,197.0,0.0,18.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,69.0,0.0,0.0,0.0,120.0,0.0,0.0,757.0,97.0,0.0,0.0,50.0,0.0,20.0,361.0,345.0,0.0,0.0,173.0,511.0,149.0
2021-04-22 20:00:00+00:00,19.0,337.0,314.0,307.0,218.0,610.0,230.0,0.0,0.0,11.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,93.0,0.0,1.0,0.0,236.0,0.0,0.0,592.0,107.0,0.0,0.0,50.0,0.0,0.0,346.0,438.0,0.0,0.0,211.0,526.0,149.0
2021-04-22 21:00:00+00:00,1.0,457.0,288.0,313.0,276.0,640.0,264.0,0.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,53.0,0.0,1.0,0.0,359.0,0.0,0.0,581.0,98.0,0.0,0.0,97.0,0.0,18.0,203.0,435.0,0.0,0.0,147.0,619.0,149.0
2021-04-22 22:00:00+00:00,28.0,177.0,298.0,298.0,126.0,682.0,315.0,0.0,0.0,12.0,0.0,0.0,108.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,212.0,0.0,0.0,0.0,297.0,0.0,0.0,447.0,128.0,0.0,0.0,0.0,0.0,0.0,319.0,403.0,0.0,0.0,340.0,610.0,149.0
2021-04-22 23:00:00+00:00,15.0,266.0,307.0,326.0,135.0,656.0,310.0,0.0,0.0,11.0,0.0,0.0,133.0,184.0,0.0,0.0,25.0,0.0,0.0,0.0,339.0,288.0,0.0,0.0,0.0,317.0,0.0,0.0,440.0,136.0,0.0,0.0,0.0,0.0,0.0,337.0,466.0,0.0,0.0,367.0,605.0,149.0
2021-04-23 00:00:00+00:00,47.0,188.0,310.0,312.0,86.0,619.0,294.0,0.0,0.0,1.0,0.0,0.0,131.0,135.0,0.0,0.0,21.0,0.0,0.0,0.0,341.0,325.0,0.0,0.0,0.0,380.0,0.0,0.0,440.0,129.0,0.0,0.0,0.0,0.0,0.0,330.0,454.0,0.0,0.0,384.0,581.0,149.0
2021-04-23 01:00:00+00:00,80.0,91.0,276.0,289.0,48.0,599.0,273.0,0.0,0.0,0.0,0.0,0.0,138.0,136.0,0.0,0.0,21.0,0.0,0.0,0.0,337.0,303.0,0.0,0.0,0.0,390.0,0.0,0.0,440.0,130.0,0.0,0.0,0.0,0.0,0.0,363.0,426.0,0.0,0.0,439.0,558.0,149.0
2021-04-23 02:00:00+00:00,136.0,91.0,251.0,249.0,0.0,607.0,269.0,0.0,0.0,0.0,0.0,0.0,142.0,145.0,0.0,0.0,26.0,0.0,0.0,0.0,206.0,296.0,0.0,0.0,0.0,380.0,0.0,0.0,440.0,139.0,0.0,0.0,0.0,30.0,0.0,465.0,388.0,0.0,0.0,526.0,546.0,149.0
2021-04-23 03:00:00+00:00,132.0,60.0,290.0,285.0,59.0,427.0,157.0,0.0,0.0,0.0,0.0,0.0,99.0,49.0,0.0,0.0,30.0,0.0,0.0,0.0,336.0,299.0,0.0,0.0,0.0,218.0,0.0,0.0,305.0,132.0,0.0,0.0,0.0,0.0,0.0,489.0,463.0,0.0,0.0,432.0,484.0,149.0
2021-04-23 04:00:00+00:00,182.0,272.0,258.0,214.0,62.0,164.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,101.0,0.0,1.0,0.0,99.0,0.0,0.0,157.0,91.0,0.0,0.0,97.0,0.0,2.0,416.0,384.0,0.0,0.0,318.0,500.0,149.0
2021-04-23 05:00:00+00:00,288.0,296.0,232.0,215.0,48.0,213.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,78.0,0.0,3.0,0.0,0.0,0.0,,155.0,82.0,0.0,119.0,56.0,0.0,8.0,404.0,363.0,0.0,0.0,,496.0,149.0
2021-04-23 06:00:00+00:00,309.0,248.0,267.0,235.0,26.0,241.0,199.0,0.0,0.0,0.0,0.0,0.0,37.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,97.0,0.0,38.0,0.0,0.0,0.0,,155.0,83.0,0.0,185.0,1.0,0.0,0.0,423.0,392.0,0.0,0.0,,468.0,149.0
2021-04-23 07:00:00+00:00,333.0,178.0,278.0,234.0,0.0,223.0,206.0,0.0,0.0,0.0,0.0,0.0,52.0,140.0,0.0,0.0,1.0,0.0,0.0,0.0,238.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,86.0,0.0,43.0,0.0,10.0,0.0,325.0,415.0,0.0,0.0,449.0,436.0,149.0
2021-04-23 08:00:00+00:00,341.0,30.0,334.0,239.0,0.0,225.0,231.0,0.0,0.0,0.0,0.0,0.0,84.0,192.0,0.0,0.0,34.0,0.0,0.0,0.0,169.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,82.0,0.0,16.0,0.0,20.0,0.0,331.0,426.0,0.0,0.0,491.0,396.0,149.0
2021-04-23 09:00:00+00:00,165.0,0.0,401.0,283.0,69.0,305.0,250.0,0.0,0.0,0.0,0.0,36.0,107.0,225.0,0.0,0.0,50.0,0.0,0.0,0.0,297.0,177.0,0.0,0.0,0.0,54.0,0.0,0.0,154.0,86.0,0.0,0.0,0.0,0.0,0.0,309.0,466.0,0.0,0.0,447.0,390.0,150.0
2021-04-23 10:00:00+00:00,102.0,0.0,368.0,275.0,67.0,294.0,267.0,0.0,0.0,0.0,0.0,155.0,131.0,228.0,0.0,0.0,66.0,0.0,0.0,0.0,317.0,146.0,0.0,0.0,0.0,78.0,0.0,0.0,153.0,78.0,0.0,0.0,0.0,0.0,0.0,300.0,477.0,0.0,0.0,421.0,404.0,150.0
2021-04-23 11:00:00+00:00,103.0,0.0,344.0,250.0,28.0,255.0,241.0,0.0,0.0,0.0,0.0,138.0,141.0,244.0,0.0,0.0,54.0,0.0,0.0,0.0,308.0,157.0,0.0,0.0,0.0,166.0,0.0,0.0,153.0,70.0,0.0,0.0,0.0,0.0,0.0,288.0,456.0,0.0,0.0,393.0,410.0,151.0
2021-04-23 12:00:00+00:00,105.0,0.0,330.0,238.0,23.0,461.0,227.0,0.0,0.0,0.0,0.0,72.0,125.0,197.0,0.0,0.0,46.0,0.0,0.0,0.0,313.0,129.0,0.0,0.0,0.0,253.0,0.0,0.0,547.0,104.0,0.0,0.0,0.0,0.0,0.0,291.0,430.0,0.0,0.0,378.0,406.0,150.0
2021-04-23 13:00:00+00:00,89.0,0.0,341.0,231.0,21.0,421.0,194.0,0.0,0.0,0.0,0.0,80.0,126.0,186.0,0.0,0.0,62.0,0.0,0.0,0.0,321.0,150.0,0.0,0.0,0.0,274.0,0.0,0.0,320.0,119.0,0.0,0.0,0.0,0.0,0.0,306.0,427.0,0.0,0.0,366.0,417.0,151.0
2021-04-23 14:00:00+00:00,96.0,52.0,340.0,238.0,73.0,275.0,242.0,0.0,0.0,0.0,0.0,0.0,84.0,135.0,0.0,0.0,90.0,0.0,0.0,0.0,296.0,142.0,0.0,0.0,0.0,324.0,0.0,0.0,155.0,94.0,0.0,0.0,0.0,0.0,0.0,374.0,433.0,0.0,0.0,380.0,438.0,151.0
2021-04-23 15:00:00+00:00,54.0,265.0,378.0,261.0,179.0,266.0,247.0,0.0,0.0,0.0,0.0,0.0,40.0,72.0,0.0,0.0,59.0,0.0,0.0,0.0,219.0,96.0,0.0,0.0,0.0,147.0,0.0,0.0,154.0,90.0,0.0,0.0,0.0,0.0,0.0,392.0,465.0,0.0,0.0,359.0,465.0,150.0
2021-04-23 16:00:00+00:00,180.0,322.0,260.0,231.0,161.0,246.0,229.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,223.0,46.0,0.0,0.0,0.0,202.0,0.0,0.0,154.0,96.0,0.0,0.0,35.0,0.0,0.0,402.0,408.0,0.0,0.0,305.0,458.0,151.0
2021-04-23 17:00:00+00:00,201.0,445.0,190.0,176.0,136.0,219.0,244.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,1.0,0.0,1.0,0.0,40.0,0.0,0.0,154.0,111.0,0.0,0.0,87.0,0.0,34.0,395.0,336.0,0.0,0.0,240.0,453.0,151.0
2021-04-23 18:00:00+00:00,176.0,433.0,230.0,195.0,180.0,483.0,142.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,683.0,124.0,0.0,58.0,80.0,0.0,47.0,366.0,358.0,0.0,0.0,199.0,489.0,150.0
2021-04-23 19:00:00+00:00,207.0,372.0,260.0,201.0,148.0,531.0,183.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,20.0,0.0,1.0,0.0,49.0,0.0,0.0,588.0,127.0,0.0,0.0,58.0,0.0,29.0,348.0,331.0,0.0,0.0,224.0,498.0,151.0
2021-04-23 20:00:00+00:00,49.0,208.0,274.0,233.0,152.0,609.0,239.0,0.0,0.0,2.0,0.0,0.0,4.0,13.0,0.0,0.0,22.0,0.0,0.0,0.0,299.0,74.0,0.0,0.0,0.0,132.0,0.0,0.0,579.0,117.0,0.0,0.0,17.0,0.0,0.0,400.0,394.0,0.0,0.0,324.0,520.0,150.0
2021-04-23 21:00:00+00:00,39.0,224.0,301.0,296.0,212.0,587.0,277.0,0.0,0.0,4.0,0.0,0.0,20.0,70.0,0.0,0.0,50.0,0.0,0.0,0.0,329.0,148.0,0.0,0.0,0.0,191.0,0.0,0.0,447.0,125.0,0.0,0.0,1.0,0.0,0.0,310.0,431.0,0.0,0.0,321.0,604.0,151.0
2021-04-23 22:00:00+00:00,18.0,47.0,222.0,240.0,151.0,567.0,322.0,0.0,0.0,7.0,0.0,0.0,98.0,194.0,0.0,0.0,38.0,0.0,0.0,0.0,583.0,90.0,0.0,0.0,0.0,139.0,0.0,0.0,441.0,126.0,0.0,0.0,0.0,0.0,0.0,467.0,344.0,0.0,0.0,404.0,510.0,150.0
2021-04-23 23:00:00+00:00,9.0,123.0,229.0,216.0,158.0,580.0,333.0,0.0,0.0,10.0,0.0,0.0,85.0,153.0,0.0,0.0,27.0,0.0,0.0,0.0,600.0,104.0,0.0,0.0,0.0,219.0,0.0,0.0,440.0,119.0,0.0,0.0,0.0,0.0,0.0,391.0,357.0,0.0,0.0,359.0,499.0,151.0
2021-04-24 00:00:00+00:00,2.0,230.0,221.0,192.0,166.0,393.0,398.0,0.0,0.0,40.0,0.0,0.0,58.0,91.0,0.0,0.0,21.0,0.0,0.0,0.0,600.0,74.0,0.0,0.0,0.0,277.0,0.0,0.0,173.0,105.0,0.0,0.0,0.0,0.0,0.0,363.0,341.0,0.0,0.0,339.0,489.0,151.0
2021-04-24 01:00:00+00:00,1.0,172.0,206.0,178.0,143.0,417.0,387.0,0.0,0.0,34.0,0.0,0.0,66.0,79.0,0.0,0.0,20.0,0.0,0.0,0.0,600.0,82.0,0.0,0.0,0.0,290.0,0.0,0.0,154.0,116.0,0.0,0.0,0.0,0.0,0.0,324.0,322.0,0.0,0.0,326.0,460.0,151.0
2021-04-24 02:00:00+00:00,1.0,163.0,152.0,162.0,115.0,420.0,438.0,0.0,0.0,0.0,0.0,0.0,63.0,81.0,0.0,0.0,23.0,0.0,0.0,0.0,601.0,96.0,0.0,0.0,0.0,272.0,0.0,0.0,154.0,120.0,0.0,0.0,0.0,0.0,0.0,361.0,312.0,3.0,0.0,355.0,447.0,151.0
