index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-04-24 03:00:00+00:00,0.0,359.0,178.0,198.0,234.0,622.0,312.0,0.0,0.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,32.0,0.0,0.0,0.0,601.0,62.0,0.0,0.0,0.0,270.0,0.0,0.0,153.0,166.0,0.0,0.0,45.0,0.0,9.0,334.0,288.0,0.0,0.0,273.0,470.0,150.0
2021-04-24 04:00:00+00:00,0.0,286.0,166.0,201.0,193.0,560.0,270.0,0.0,0.0,2.0,0.0,0.0,4.0,14.0,0.0,0.0,47.0,0.0,0.0,0.0,601.0,138.0,0.0,0.0,0.0,191.0,0.0,0.0,154.0,172.0,0.0,0.0,8.0,0.0,0.0,394.0,291.0,1.0,0.0,312.0,431.0,151.0
2021-04-24 05:00:00+00:00,0.0,206.0,150.0,186.0,208.0,472.0,264.0,0.0,7.0,103.0,0.0,0.0,17.0,59.0,0.0,0.0,47.0,0.0,0.0,0.0,600.0,26.0,0.0,0.0,0.0,65.0,0.0,0.0,428.0,146.0,0.0,0.0,1.0,0.0,0.0,371.0,253.0,1.0,0.0,326.0,419.0,150.0
2021-04-24 06:00:00+00:00,0.0,20.0,166.0,216.0,184.0,410.0,337.0,0.0,0.0,44.0,0.0,0.0,65.0,175.0,0.0,0.0,58.0,0.0,0.0,0.0,600.0,50.0,0.0,0.0,0.0,7.0,0.0,0.0,356.0,108.0,0.0,0.0,0.0,0.0,0.0,300.0,288.0,1.0,0.0,337.0,379.0,151.0
2021-04-24 07:00:00+00:00,37.0,0.0,225.0,276.0,172.0,514.0,286.0,0.0,0.0,2.0,0.0,182.0,121.0,287.0,0.0,0.0,39.0,0.0,0.0,0.0,566.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,131.0,0.0,49.0,0.0,0.0,0.0,286.0,339.0,0.0,0.0,378.0,327.0,150.0
2021-04-24 08:00:00+00:00,143.0,0.0,258.0,294.0,118.0,520.0,288.0,0.0,0.0,0.0,0.0,231.0,149.0,334.0,0.0,0.0,22.0,0.0,0.0,0.0,253.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,136.0,0.0,18.0,0.0,0.0,0.0,248.0,400.0,0.0,0.0,387.0,317.0,151.0
2021-04-24 09:00:00+00:00,145.0,0.0,242.0,291.0,124.0,477.0,359.0,0.0,0.0,0.0,0.0,140.0,144.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,231.0,0.0,2.0,0.0,59.0,0.0,0.0,298.0,103.0,0.0,0.0,0.0,0.0,0.0,197.0,381.0,0.0,0.0,333.0,327.0,151.0
2021-04-24 10:00:00+00:00,132.0,0.0,294.0,274.0,93.0,470.0,399.0,0.0,0.0,0.0,0.0,121.0,149.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,225.0,0.0,37.0,0.0,90.0,0.0,0.0,298.0,96.0,0.0,0.0,0.0,0.0,0.0,212.0,414.0,5.0,0.0,319.0,315.0,150.0
2021-04-24 11:00:00+00:00,112.0,0.0,278.0,230.0,40.0,458.0,372.0,0.0,0.0,0.0,0.0,231.0,173.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,164.0,0.0,48.0,0.0,57.0,0.0,0.0,298.0,90.0,0.0,0.0,0.0,0.0,0.0,224.0,365.0,0.0,0.0,329.0,293.0,150.0
2021-04-24 12:00:00+00:00,97.0,0.0,242.0,236.0,56.0,464.0,367.0,0.0,0.0,0.0,0.0,238.0,158.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,139.0,0.0,44.0,0.0,104.0,0.0,0.0,298.0,97.0,0.0,0.0,0.0,0.0,0.0,230.0,375.0,0.0,0.0,305.0,269.0,150.0
2021-04-24 13:00:00+00:00,101.0,0.0,276.0,231.0,51.0,464.0,342.0,0.0,0.0,0.0,0.0,216.0,157.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,173.0,0.0,14.0,0.0,99.0,0.0,0.0,297.0,100.0,0.0,0.0,0.0,0.0,0.0,290.0,363.0,0.0,0.0,331.0,271.0,150.0
2021-04-24 14:00:00+00:00,69.0,0.0,285.0,242.0,79.0,431.0,281.0,0.0,0.0,0.0,0.0,204.0,149.0,272.0,0.0,0.0,9.0,0.0,0.0,0.0,220.0,145.0,0.0,0.0,0.0,115.0,0.0,0.0,297.0,107.0,0.0,0.0,0.0,0.0,0.0,360.0,387.0,0.0,0.0,382.0,321.0,151.0
2021-04-24 15:00:00+00:00,61.0,0.0,282.0,272.0,116.0,450.0,243.0,0.0,0.0,0.0,0.0,167.0,133.0,232.0,0.0,0.0,32.0,0.0,0.0,0.0,361.0,191.0,0.0,0.0,0.0,85.0,0.0,0.0,435.0,95.0,0.0,0.0,0.0,0.0,0.0,382.0,413.0,0.0,0.0,374.0,350.0,151.0
2021-04-24 16:00:00+00:00,36.0,0.0,237.0,263.0,181.0,539.0,200.0,0.0,1.0,5.0,0.0,151.0,122.0,194.0,0.0,0.0,30.0,0.0,0.0,0.0,477.0,76.0,0.0,0.0,0.0,58.0,0.0,0.0,440.0,101.0,0.0,0.0,0.0,0.0,0.0,440.0,343.0,1.0,0.0,372.0,374.0,150.0
2021-04-24 17:00:00+00:00,4.0,18.0,180.0,227.0,211.0,494.0,176.0,0.0,50.0,36.0,0.0,0.0,54.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,102.0,0.0,109.0,0.0,0.0,0.0,483.0,261.0,0.0,0.0,346.0,397.0,150.0
2021-04-24 18:00:00+00:00,0.0,96.0,140.0,215.0,242.0,522.0,194.0,0.0,121.0,87.0,0.0,0.0,36.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,442.0,96.0,0.0,204.0,0.0,0.0,0.0,507.0,249.0,0.0,0.0,359.0,436.0,150.0
2021-04-24 19:00:00+00:00,0.0,85.0,165.0,242.0,272.0,557.0,222.0,0.0,76.0,109.0,0.0,0.0,36.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,441.0,97.0,0.0,123.0,0.0,0.0,0.0,420.0,246.0,0.0,0.0,310.0,470.0,150.0
2021-04-24 20:00:00+00:00,0.0,73.0,204.0,280.0,286.0,596.0,228.0,0.0,21.0,130.0,0.0,0.0,33.0,102.0,0.0,0.0,42.0,0.0,0.0,0.0,600.0,4.0,0.0,0.0,0.0,28.0,0.0,0.0,443.0,64.0,0.0,0.0,0.0,0.0,0.0,347.0,338.0,0.0,0.0,262.0,493.0,151.0
2021-04-24 21:00:00+00:00,0.0,142.0,162.0,295.0,348.0,686.0,300.0,0.0,47.0,201.0,0.0,0.0,29.0,59.0,0.0,0.0,46.0,0.0,0.0,0.0,600.0,1.0,0.0,0.0,0.0,155.0,0.0,0.0,442.0,97.0,0.0,0.0,1.0,0.0,0.0,236.0,294.0,2.0,0.0,153.0,515.0,151.0
2021-04-24 22:00:00+00:00,0.0,108.0,87.0,215.0,262.0,688.0,335.0,0.0,115.0,225.0,0.0,0.0,72.0,122.0,0.0,0.0,55.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,573.0,111.0,0.0,0.0,0.0,0.0,0.0,270.0,183.0,11.0,0.0,235.0,495.0,150.0
2021-04-24 23:00:00+00:00,0.0,159.0,81.0,198.0,231.0,680.0,308.0,0.0,90.0,234.0,0.0,0.0,77.0,115.0,0.0,0.0,43.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,580.0,102.0,0.0,0.0,0.0,0.0,0.0,281.0,189.0,5.0,0.0,247.0,515.0,150.0
2021-04-25 00:00:00+00:00,0.0,193.0,66.0,179.0,216.0,633.0,287.0,0.0,75.0,218.0,0.0,0.0,65.0,70.0,0.0,0.0,63.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,580.0,110.0,0.0,0.0,0.0,0.0,0.0,253.0,185.0,12.0,0.0,238.0,498.0,150.0
2021-04-25 01:00:00+00:00,0.0,175.0,39.0,174.0,216.0,624.0,276.0,0.0,79.0,248.0,0.0,0.0,74.0,27.0,0.0,0.0,60.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,579.0,114.0,0.0,0.0,3.0,0.0,0.0,261.0,173.0,26.0,0.0,259.0,482.0,151.0
2021-04-25 02:00:00+00:00,0.0,181.0,36.0,158.0,181.0,597.0,276.0,0.0,50.0,227.0,0.0,0.0,70.0,9.0,0.0,0.0,66.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,525.0,122.0,0.0,0.0,15.0,0.0,0.0,276.0,160.0,25.0,0.0,285.0,469.0,150.0
2021-04-25 03:00:00+00:00,0.0,271.0,44.0,146.0,184.0,640.0,270.0,0.0,29.0,226.0,0.0,0.0,28.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,568.0,124.0,0.0,0.0,106.0,0.0,0.0,239.0,168.0,18.0,0.0,227.0,462.0,150.0
2021-04-25 04:00:00+00:00,0.0,209.0,34.0,136.0,168.0,639.0,277.0,0.0,23.0,207.0,0.0,0.0,44.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,577.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,578.0,109.0,0.0,0.0,79.0,0.0,0.0,354.0,149.0,19.0,0.0,207.0,336.0,150.0
2021-04-25 05:00:00+00:00,0.0,65.0,38.0,152.0,175.0,540.0,229.0,0.0,43.0,250.0,0.0,0.0,89.0,34.0,0.0,0.0,84.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,578.0,106.0,0.0,0.0,9.0,0.0,0.0,351.0,155.0,26.0,0.0,223.0,327.0,150.0
2021-04-25 06:00:00+00:00,0.0,33.0,72.0,197.0,219.0,514.0,200.0,0.0,40.0,256.0,0.0,0.0,94.0,77.0,0.0,0.0,83.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,447.0,116.0,0.0,0.0,0.0,0.0,0.0,239.0,201.0,7.0,0.0,195.0,359.0,150.0
2021-04-25 07:00:00+00:00,0.0,26.0,109.0,232.0,298.0,485.0,191.0,0.0,56.0,290.0,0.0,0.0,81.0,32.0,0.0,0.0,69.0,0.0,0.0,0.0,602.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,440.0,100.0,0.0,0.0,2.0,0.0,0.0,132.0,253.0,2.0,0.0,58.0,307.0,150.0
2021-04-25 08:00:00+00:00,0.0,0.0,98.0,198.0,243.0,530.0,199.0,0.0,83.0,246.0,0.0,61.0,113.0,86.0,0.0,0.0,50.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,91.0,0.0,11.0,2.0,0.0,0.0,73.0,217.0,7.0,0.0,71.0,338.0,149.0
2021-04-25 09:00:00+00:00,0.0,0.0,59.0,198.0,269.0,405.0,163.0,0.0,110.0,278.0,0.0,197.0,121.0,88.0,0.0,0.0,36.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,40.0,0.0,13.0,0.0,0.0,0.0,27.0,209.0,9.0,3.0,37.0,333.0,150.0
2021-04-25 10:00:00+00:00,0.0,0.0,81.0,200.0,249.0,452.0,245.0,0.0,74.0,293.0,0.0,218.0,131.0,109.0,0.0,0.0,26.0,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,296.0,99.0,0.0,0.0,0.0,0.0,0.0,40.0,193.0,6.0,2.0,47.0,334.0,149.0
2021-04-25 11:00:00+00:00,0.0,0.0,102.0,137.0,69.0,471.0,258.0,0.0,3.0,162.0,0.0,549.0,218.0,249.0,0.0,0.0,16.0,0.0,0.0,0.0,601.0,20.0,0.0,0.0,0.0,56.0,0.0,0.0,297.0,110.0,0.0,0.0,0.0,0.0,0.0,133.0,148.0,2.0,0.0,194.0,277.0,150.0
2021-04-25 12:00:00+00:00,0.0,0.0,113.0,117.0,21.0,434.0,266.0,0.0,6.0,127.0,0.0,597.0,233.0,258.0,0.0,0.0,9.0,0.0,0.0,0.0,601.0,13.0,0.0,0.0,0.0,61.0,0.0,0.0,296.0,109.0,0.0,0.0,0.0,0.0,0.0,179.0,117.0,2.0,0.0,229.0,280.0,149.0
2021-04-25 13:00:00+00:00,0.0,0.0,62.0,128.0,38.0,438.0,233.0,0.0,2.0,116.0,0.0,592.0,215.0,215.0,0.0,0.0,11.0,0.0,0.0,0.0,601.0,42.0,0.0,0.0,0.0,124.0,0.0,0.0,296.0,129.0,0.0,0.0,0.0,0.0,0.0,221.0,163.0,14.0,0.0,227.0,300.0,150.0
2021-04-25 14:00:00+00:00,0.0,0.0,53.0,175.0,67.0,371.0,138.0,0.0,0.0,67.0,0.0,527.0,206.0,226.0,0.0,0.0,44.0,0.0,0.0,0.0,601.0,114.0,0.0,0.0,0.0,56.0,0.0,0.0,296.0,98.0,0.0,0.0,0.0,0.0,0.0,296.0,199.0,13.0,0.0,257.0,327.0,150.0
2021-04-25 15:00:00+00:00,0.0,0.0,150.0,219.0,150.0,376.0,50.0,0.0,0.0,64.0,0.0,289.0,163.0,158.0,0.0,0.0,46.0,0.0,0.0,0.0,601.0,111.0,0.0,0.0,0.0,22.0,0.0,0.0,793.0,13.0,0.0,0.0,0.0,0.0,0.0,342.0,207.0,2.0,0.0,237.0,327.0,150.0
2021-04-25 16:00:00+00:00,0.0,0.0,144.0,288.0,258.0,576.0,201.0,0.0,0.0,96.0,0.0,142.0,125.0,87.0,0.0,0.0,33.0,0.0,0.0,0.0,601.0,93.0,0.0,0.0,0.0,73.0,0.0,0.0,1045.0,94.0,0.0,0.0,0.0,0.0,0.0,349.0,317.0,2.0,0.0,185.0,349.0,150.0
2021-04-25 17:00:00+00:00,15.0,0.0,235.0,322.0,275.0,596.0,247.0,0.0,0.0,12.0,0.0,53.0,96.0,87.0,0.0,0.0,36.0,0.0,0.0,0.0,601.0,112.0,0.0,0.0,0.0,4.0,0.0,0.0,1054.0,116.0,0.0,0.0,0.0,0.0,0.0,383.0,366.0,0.0,0.0,265.0,451.0,150.0
2021-04-25 18:00:00+00:00,12.0,0.0,243.0,333.0,298.0,625.0,276.0,0.0,0.0,4.0,0.0,30.0,58.0,71.0,0.0,0.0,48.0,0.0,0.0,0.0,601.0,98.0,0.0,0.0,0.0,22.0,0.0,0.0,1055.0,94.0,0.0,0.0,0.0,0.0,0.0,361.0,387.0,0.0,0.0,229.0,479.0,149.0
2021-04-25 19:00:00+00:00,0.0,42.0,230.0,321.0,332.0,707.0,322.0,0.0,0.0,56.0,0.0,0.0,38.0,30.0,0.0,0.0,25.0,0.0,0.0,0.0,600.0,44.0,0.0,0.0,0.0,51.0,0.0,0.0,1055.0,101.0,0.0,0.0,2.0,0.0,0.0,306.0,350.0,0.0,0.0,160.0,492.0,150.0
2021-04-25 20:00:00+00:00,0.0,136.0,227.0,366.0,425.0,706.0,322.0,0.0,1.0,102.0,0.0,0.0,1.0,4.0,0.0,0.0,40.0,0.0,0.0,0.0,601.0,38.0,0.0,0.0,0.0,204.0,0.0,0.0,1056.0,92.0,0.0,0.0,30.0,0.0,0.0,235.0,371.0,0.0,0.0,116.0,535.0,150.0
2021-04-25 21:00:00+00:00,0.0,42.0,232.0,358.0,372.0,695.0,313.0,0.0,0.0,53.0,0.0,0.0,50.0,57.0,0.0,0.0,64.0,0.0,0.0,0.0,600.0,97.0,0.0,0.0,0.0,226.0,0.0,0.0,1056.0,85.0,0.0,0.0,1.0,0.0,0.0,261.0,340.0,0.0,0.0,161.0,544.0,150.0
2021-04-25 22:00:00+00:00,0.0,120.0,288.0,374.0,370.0,639.0,291.0,0.0,0.0,118.0,0.0,0.0,51.0,38.0,0.0,0.0,74.0,0.0,0.0,0.0,595.0,168.0,0.0,0.0,0.0,324.0,0.0,0.0,1057.0,100.0,0.0,0.0,1.0,0.0,0.0,151.0,421.0,0.0,0.0,93.0,494.0,150.0
2021-04-25 23:00:00+00:00,0.0,251.0,272.0,334.0,333.0,656.0,292.0,0.0,0.0,109.0,0.0,0.0,23.0,5.0,0.0,0.0,61.0,0.0,0.0,0.0,600.0,194.0,0.0,0.0,0.0,421.0,0.0,0.0,1057.0,122.0,0.0,0.0,27.0,0.0,0.0,126.0,405.0,0.0,0.0,84.0,489.0,150.0
2021-04-26 00:00:00+00:00,0.0,240.0,278.0,337.0,333.0,641.0,298.0,0.0,0.0,117.0,0.0,0.0,30.0,1.0,0.0,0.0,58.0,0.0,0.0,0.0,600.0,219.0,0.0,0.0,0.0,384.0,0.0,0.0,1057.0,119.0,0.0,0.0,37.0,0.0,0.0,106.0,416.0,0.0,0.0,76.0,476.0,150.0
2021-04-26 01:00:00+00:00,0.0,215.0,303.0,337.0,333.0,660.0,302.0,0.0,0.0,105.0,0.0,0.0,26.0,1.0,0.0,0.0,58.0,0.0,0.0,0.0,600.0,231.0,0.0,0.0,0.0,393.0,0.0,0.0,1057.0,125.0,0.0,0.0,48.0,0.0,0.0,122.0,437.0,0.0,0.0,94.0,478.0,149.0
2021-04-26 02:00:00+00:00,0.0,182.0,221.0,299.0,289.0,597.0,258.0,0.0,0.0,90.0,0.0,0.0,32.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,600.0,222.0,0.0,0.0,0.0,380.0,0.0,0.0,1058.0,148.0,0.0,0.0,62.0,0.0,0.0,185.0,423.0,0.0,0.0,149.0,465.0,150.0
2021-04-26 03:00:00+00:00,0.0,150.0,224.0,261.0,257.0,590.0,243.0,0.0,0.0,79.0,0.0,0.0,26.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,600.0,191.0,0.0,0.0,0.0,228.0,0.0,0.0,906.0,156.0,0.0,0.0,58.0,0.0,0.0,295.0,367.0,2.0,0.0,217.0,461.0,149.0
2021-04-26 04:00:00+00:00,7.0,456.0,162.0,221.0,307.0,265.0,280.0,0.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,15.0,0.0,3.0,0.0,118.0,0.0,0.0,516.0,14.0,0.0,0.0,241.0,0.0,94.0,251.0,315.0,2.0,0.0,30.0,464.0,150.0
2021-04-26 05:00:00+00:00,11.0,427.0,132.0,170.0,249.0,216.0,138.0,0.0,129.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,600.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,495.0,0.0,0.0,21.0,195.0,0.0,92.0,255.0,261.0,3.0,0.0,43.0,455.0,150.0
2021-04-26 06:00:00+00:00,0.0,484.0,140.0,172.0,296.0,179.0,0.0,0.0,244.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,601.0,0.0,0.0,60.0,0.0,0.0,0.0,25.0,450.0,0.0,19.0,47.0,152.0,0.0,106.0,142.0,252.0,2.0,0.0,0.0,411.0,150.0
2021-04-26 07:00:00+00:00,0.0,347.0,138.0,204.0,338.0,248.0,119.0,0.0,256.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,602.0,0.0,0.0,87.0,0.0,26.0,0.0,86.0,345.0,0.0,0.0,0.0,101.0,0.0,75.0,10.0,260.0,2.0,4.0,0.0,328.0,149.0
2021-04-26 08:00:00+00:00,0.0,148.0,96.0,242.0,257.0,253.0,140.0,0.0,47.0,72.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,5.0,0.0,602.0,0.0,0.0,87.0,0.0,76.0,0.0,1.0,345.0,0.0,0.0,0.0,7.0,0.0,9.0,51.0,233.0,6.0,0.0,14.0,292.0,149.0
2021-04-26 09:00:00+00:00,0.0,197.0,114.0,250.0,271.0,290.0,199.0,0.0,49.0,109.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,20.0,0.0,207.0,0.0,28.0,444.0,19.0,0.0,0.0,25.0,0.0,21.0,3.0,196.0,2.0,11.0,0.0,277.0,150.0
2021-04-26 10:00:00+00:00,0.0,203.0,163.0,251.0,315.0,265.0,220.0,0.0,83.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,11.0,0.0,172.0,0.0,106.0,455.0,34.0,0.0,0.0,64.0,0.0,33.0,0.0,268.0,3.0,74.0,0.0,283.0,150.0
2021-04-26 11:00:00+00:00,0.0,206.0,191.0,234.0,305.0,265.0,225.0,0.0,120.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,13.0,0.0,157.0,0.0,96.0,455.0,66.0,0.0,0.0,78.0,0.0,38.0,0.0,322.0,2.0,67.0,0.0,283.0,150.0
2021-04-26 12:00:00+00:00,0.0,113.0,170.0,208.0,238.0,558.0,193.0,0.0,126.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,6.0,0.0,177.0,0.0,30.0,953.0,101.0,0.0,0.0,71.0,0.0,14.0,24.0,299.0,0.0,2.0,6.0,297.0,150.0
2021-04-26 13:00:00+00:00,0.0,188.0,190.0,220.0,260.0,542.0,171.0,0.0,85.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,2.0,0.0,239.0,0.0,20.0,916.0,121.0,0.0,0.0,95.0,0.0,31.0,77.0,326.0,0.0,0.0,1.0,346.0,150.0
2021-04-26 14:00:00+00:00,0.0,158.0,238.0,240.0,267.0,313.0,281.0,0.0,22.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,601.0,1.0,0.0,0.0,0.0,263.0,0.0,3.0,502.0,62.0,0.0,0.0,108.0,0.0,24.0,151.0,360.0,0.0,0.0,17.0,385.0,150.0
2021-04-26 15:00:00+00:00,0.0,245.0,266.0,262.0,321.0,345.0,306.0,0.0,37.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,1.0,0.0,0.0,0.0,319.0,0.0,35.0,453.0,64.0,0.0,0.0,156.0,0.0,52.0,151.0,408.0,0.0,0.0,0.0,419.0,150.0
2021-04-26 16:00:00+00:00,0.0,275.0,267.0,262.0,329.0,358.0,300.0,0.0,82.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,38.0,0.0,260.0,0.0,33.0,453.0,65.0,0.0,0.0,169.0,0.0,63.0,216.0,405.0,0.0,0.0,0.0,428.0,150.0
2021-04-26 17:00:00+00:00,1.0,410.0,275.0,274.0,344.0,323.0,260.0,0.0,85.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,8.0,0.0,92.0,0.0,15.0,458.0,75.0,0.0,0.0,203.0,0.0,94.0,299.0,372.0,0.0,0.0,0.0,457.0,150.0
2021-04-26 18:00:00+00:00,1.0,396.0,365.0,343.0,421.0,517.0,156.0,0.0,43.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,8.0,0.0,67.0,0.0,87.0,955.0,113.0,0.0,0.0,214.0,0.0,107.0,242.0,451.0,0.0,0.0,0.0,476.0,150.0
2021-04-26 19:00:00+00:00,0.0,480.0,363.0,346.0,434.0,546.0,115.0,0.0,28.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,3.0,0.0,37.0,0.0,190.0,0.0,176.0,1058.0,63.0,0.0,0.0,222.0,0.0,130.0,132.0,468.0,0.0,0.0,0.0,486.0,150.0
2021-04-26 20:00:00+00:00,0.0,332.0,371.0,392.0,449.0,695.0,270.0,0.0,1.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,44.0,0.0,72.0,0.0,345.0,0.0,115.0,1052.0,101.0,0.0,0.0,194.0,0.0,93.0,117.0,509.0,0.0,0.0,0.0,485.0,150.0
2021-04-26 21:00:00+00:00,0.0,338.0,390.0,372.0,413.0,697.0,326.0,0.0,2.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,62.0,0.0,28.0,0.0,500.0,0.0,104.0,1052.0,85.0,0.0,0.0,162.0,0.0,72.0,102.0,502.0,0.0,0.0,0.0,495.0,150.0
2021-04-26 22:00:00+00:00,19.0,314.0,447.0,416.0,388.0,756.0,371.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,600.0,273.0,0.0,0.0,0.0,577.0,0.0,16.0,1054.0,88.0,0.0,0.0,83.0,0.0,52.0,181.0,563.0,0.0,0.0,0.0,519.0,150.0
2021-04-26 23:00:00+00:00,33.0,430.0,452.0,394.0,363.0,752.0,339.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,601.0,322.0,0.0,0.0,0.0,572.0,0.0,18.0,1055.0,97.0,0.0,0.0,84.0,0.0,60.0,180.0,554.0,0.0,0.0,2.0,528.0,150.0
2021-04-27 00:00:00+00:00,21.0,498.0,445.0,384.0,380.0,697.0,312.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,600.0,310.0,0.0,0.0,0.0,597.0,0.0,57.0,1054.0,100.0,0.0,0.0,135.0,0.0,93.0,128.0,578.0,0.0,0.0,0.0,518.0,150.0
2021-04-27 01:00:00+00:00,29.0,433.0,446.0,371.0,367.0,701.0,318.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,601.0,308.0,0.0,0.0,0.0,598.0,0.0,28.0,1054.0,100.0,0.0,0.0,124.0,0.0,79.0,143.0,567.0,0.0,0.0,0.0,503.0,150.0
