index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-04-27 02:00:00+00:00,38.0,477.0,403.0,352.0,346.0,685.0,374.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,599.0,310.0,0.0,0.0,0.0,600.0,0.0,18.0,1054.0,106.0,0.0,0.0,155.0,0.0,90.0,171.0,558.0,0.0,0.0,0.0,481.0,150.0
2021-04-27 03:00:00+00:00,44.0,431.0,389.0,340.0,331.0,625.0,228.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,590.0,299.0,0.0,0.0,0.0,523.0,0.0,8.0,994.0,91.0,0.0,0.0,190.0,0.0,102.0,200.0,527.0,0.0,0.0,7.0,462.0,150.0
2021-04-27 04:00:00+00:00,52.0,599.0,363.0,305.0,334.0,349.0,357.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,188.0,0.0,39.0,0.0,363.0,0.0,54.0,611.0,67.0,0.0,0.0,250.0,0.0,149.0,179.0,506.0,0.0,0.0,0.0,484.0,150.0
2021-04-27 05:00:00+00:00,37.0,718.0,295.0,250.0,313.0,302.0,233.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,26.0,0.0,60.0,0.0,84.0,0.0,71.0,593.0,36.0,0.0,0.0,253.0,0.0,162.0,148.0,429.0,0.0,0.0,0.0,471.0,150.0
2021-04-27 06:00:00+00:00,84.0,593.0,274.0,245.0,269.0,288.0,166.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,14.0,0.0,68.0,0.0,40.0,0.0,0.0,547.0,31.0,0.0,0.0,125.0,0.0,115.0,241.0,408.0,0.0,0.0,58.0,435.0,150.0
2021-04-27 07:00:00+00:00,70.0,423.0,273.0,246.0,220.0,289.0,210.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,51.0,0.0,81.0,0.0,104.0,0.0,0.0,448.0,30.0,0.0,0.0,16.0,0.0,68.0,196.0,398.0,0.0,0.0,100.0,339.0,150.0
2021-04-27 08:00:00+00:00,78.0,267.0,334.0,247.0,203.0,271.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,81.0,0.0,92.0,0.0,97.0,0.0,0.0,447.0,38.0,0.0,0.0,0.0,0.0,29.0,209.0,387.0,0.0,0.0,198.0,293.0,150.0
2021-04-27 09:00:00+00:00,1.0,386.0,295.0,263.0,286.0,391.0,311.0,0.0,6.0,34.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,16.0,0.0,108.0,0.0,127.0,0.0,0.0,548.0,47.0,0.0,0.0,18.0,0.0,63.0,97.0,399.0,0.0,0.0,120.0,262.0,150.0
2021-04-27 10:00:00+00:00,0.0,463.0,264.0,236.0,263.0,383.0,315.0,0.0,35.0,75.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,1.0,0.0,130.0,0.0,232.0,0.0,0.0,555.0,51.0,0.0,0.0,41.0,0.0,80.0,63.0,368.0,0.0,0.0,65.0,267.0,150.0
2021-04-27 11:00:00+00:00,0.0,359.0,166.0,198.0,222.0,375.0,309.0,0.0,93.0,86.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,139.0,0.0,235.0,0.0,0.0,553.0,53.0,0.0,0.0,9.0,0.0,60.0,60.0,281.0,1.0,0.0,49.0,275.0,149.0
2021-04-27 12:00:00+00:00,0.0,330.0,121.0,205.0,249.0,533.0,277.0,0.0,130.0,121.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,143.0,0.0,233.0,0.0,5.0,983.0,60.0,0.0,0.0,42.0,0.0,69.0,29.0,269.0,2.0,0.0,6.0,293.0,150.0
2021-04-27 13:00:00+00:00,0.0,376.0,116.0,186.0,270.0,571.0,286.0,0.0,177.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.0,0.0,0.0,137.0,0.0,243.0,0.0,7.0,1008.0,62.0,0.0,0.0,60.0,0.0,76.0,35.0,291.0,2.0,0.0,2.0,305.0,150.0
2021-04-27 14:00:00+00:00,0.0,425.0,170.0,189.0,293.0,427.0,357.0,0.0,145.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0,113.0,0.0,276.0,0.0,9.0,612.0,52.0,0.0,0.0,101.0,0.0,94.0,83.0,298.0,0.0,0.0,11.0,361.0,150.0
2021-04-27 15:00:00+00:00,0.0,485.0,249.0,234.0,328.0,445.0,384.0,0.0,73.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0,0.0,0.0,85.0,0.0,297.0,0.0,5.0,553.0,52.0,0.0,0.0,155.0,0.0,111.0,143.0,344.0,0.0,0.0,1.0,394.0,150.0
2021-04-27 16:00:00+00:00,0.0,619.0,199.0,238.0,383.0,472.0,387.0,0.0,150.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,0.0,0.0,50.0,0.0,300.0,0.0,87.0,553.0,53.0,0.0,0.0,223.0,0.0,143.0,125.0,351.0,2.0,0.0,0.0,409.0,150.0
2021-04-27 17:00:00+00:00,0.0,816.0,206.0,247.0,420.0,406.0,375.0,0.0,222.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,0.0,0.0,27.0,0.0,203.0,0.0,114.0,555.0,55.0,0.0,0.0,280.0,0.0,183.0,171.0,345.0,0.0,0.0,0.0,428.0,150.0
2021-04-27 18:00:00+00:00,0.0,850.0,233.0,290.0,471.0,626.0,266.0,0.0,183.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,28.0,0.0,166.0,0.0,156.0,979.0,73.0,0.0,0.0,275.0,0.0,192.0,161.0,391.0,0.0,0.0,0.0,462.0,150.0
2021-04-27 19:00:00+00:00,0.0,720.0,245.0,297.0,481.0,718.0,320.0,0.0,187.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,56.0,0.0,297.0,0.0,160.0,1058.0,69.0,0.0,0.0,211.0,0.0,157.0,128.0,364.0,1.0,0.0,0.0,484.0,150.0
2021-04-27 20:00:00+00:00,0.0,449.0,302.0,329.0,439.0,752.0,365.0,0.0,42.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,91.0,0.0,349.0,0.0,24.0,1050.0,56.0,0.0,0.0,109.0,0.0,81.0,216.0,465.0,0.0,0.0,3.0,491.0,150.0
2021-04-27 21:00:00+00:00,0.0,612.0,343.0,330.0,450.0,782.0,321.0,0.0,33.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,2.0,0.0,117.0,0.0,449.0,0.0,79.0,1040.0,46.0,0.0,0.0,143.0,0.0,97.0,144.0,443.0,0.0,0.0,0.0,514.0,150.0
2021-04-27 22:00:00+00:00,0.0,537.0,354.0,331.0,423.0,778.0,346.0,0.0,2.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,67.0,0.0,134.0,0.0,528.0,0.0,138.0,1053.0,49.0,0.0,0.0,146.0,0.0,85.0,54.0,490.0,0.0,0.0,0.0,505.0,150.0
2021-04-27 23:00:00+00:00,0.0,630.0,375.0,336.0,410.0,759.0,343.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,153.0,0.0,141.0,0.0,530.0,0.0,115.0,1053.0,49.0,0.0,0.0,130.0,0.0,75.0,59.0,502.0,0.0,0.0,0.0,500.0,150.0
2021-04-28 00:00:00+00:00,0.0,690.0,372.0,339.0,402.0,752.0,332.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,187.0,0.0,145.0,0.0,555.0,0.0,94.0,1052.0,48.0,0.0,0.0,171.0,0.0,75.0,72.0,516.0,0.0,0.0,0.0,495.0,150.0
2021-04-28 01:00:00+00:00,0.0,654.0,379.0,330.0,399.0,762.0,324.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,168.0,0.0,146.0,0.0,586.0,0.0,88.0,1052.0,51.0,0.0,0.0,164.0,0.0,60.0,73.0,508.0,0.0,0.0,0.0,489.0,150.0
2021-04-28 02:00:00+00:00,0.0,676.0,370.0,329.0,385.0,747.0,348.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,202.0,0.0,139.0,0.0,609.0,0.0,102.0,1072.0,54.0,0.0,0.0,194.0,0.0,67.0,67.0,535.0,0.0,0.0,0.0,481.0,150.0
2021-04-28 03:00:00+00:00,0.0,719.0,388.0,335.0,438.0,714.0,326.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,164.0,0.0,121.0,0.0,456.0,0.0,125.0,1051.0,63.0,0.0,0.0,257.0,0.0,94.0,77.0,519.0,0.0,0.0,0.0,475.0,150.0
2021-04-28 04:00:00+00:00,0.0,792.0,349.0,302.0,423.0,374.0,409.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,78.0,0.0,90.0,0.0,405.0,0.0,194.0,702.0,44.0,0.0,0.0,358.0,0.0,161.0,27.0,465.0,0.0,0.0,0.0,473.0,150.0
2021-04-28 05:00:00+00:00,0.0,865.0,235.0,246.0,446.0,354.0,347.0,0.0,137.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0.0,60.0,0.0,174.0,0.0,247.0,694.0,42.0,0.0,0.0,418.0,0.0,211.0,0.0,359.0,0.0,38.0,0.0,441.0,150.0
2021-04-28 06:00:00+00:00,0.0,775.0,234.0,235.0,431.0,416.0,359.0,0.0,192.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,0.0,0.0,68.0,0.0,180.0,0.0,153.0,651.0,48.0,0.0,0.0,342.0,0.0,180.0,7.0,343.0,0.0,3.0,0.0,394.0,150.0
2021-04-28 07:00:00+00:00,0.0,447.0,307.0,262.0,363.0,403.0,400.0,0.0,63.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,75.0,0.0,153.0,0.0,75.0,560.0,52.0,0.0,0.0,226.0,0.0,99.0,13.0,431.0,0.0,9.0,0.0,310.0,150.0
2021-04-28 08:00:00+00:00,0.0,372.0,283.0,262.0,358.0,422.0,404.0,0.0,80.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,92.0,0.0,236.0,0.0,0.0,560.0,47.0,0.0,0.0,157.0,0.0,59.0,44.0,406.0,0.0,0.0,4.0,291.0,150.0
2021-04-28 09:00:00+00:00,0.0,494.0,305.0,272.0,368.0,424.0,383.0,0.0,70.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0,0.0,0.0,116.0,0.0,179.0,0.0,55.0,651.0,41.0,0.0,0.0,158.0,0.0,66.0,0.0,411.0,0.0,22.0,0.0,299.0,150.0
2021-04-28 10:00:00+00:00,0.0,510.0,290.0,259.0,354.0,394.0,389.0,0.0,73.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,0.0,0.0,126.0,0.0,174.0,0.0,108.0,656.0,50.0,0.0,0.0,170.0,0.0,57.0,0.0,375.0,0.0,70.0,0.0,302.0,150.0
2021-04-28 11:00:00+00:00,0.0,424.0,232.0,224.0,321.0,379.0,386.0,0.0,103.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,0.0,133.0,0.0,161.0,0.0,86.0,655.0,55.0,0.0,0.0,128.0,0.0,26.0,0.0,350.0,0.0,41.0,0.0,309.0,150.0
2021-04-28 12:00:00+00:00,0.0,307.0,199.0,228.0,300.0,526.0,325.0,0.0,132.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,0.0,0.0,130.0,0.0,239.0,0.0,68.0,1008.0,68.0,0.0,0.0,111.0,0.0,9.0,6.0,339.0,0.0,5.0,0.0,322.0,150.0
2021-04-28 13:00:00+00:00,0.0,390.0,212.0,222.0,294.0,545.0,327.0,0.0,149.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,0.0,0.0,115.0,0.0,257.0,0.0,61.0,1054.0,68.0,0.0,0.0,106.0,0.0,13.0,24.0,357.0,0.0,0.0,0.0,339.0,150.0
2021-04-28 14:00:00+00:00,0.0,457.0,249.0,264.0,349.0,366.0,335.0,0.0,66.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,0.0,0.0,97.0,0.0,210.0,0.0,115.0,702.0,57.0,0.0,0.0,131.0,0.0,37.0,9.0,437.0,0.0,11.0,0.0,379.0,150.0
2021-04-28 15:00:00+00:00,0.0,449.0,290.0,278.0,361.0,352.0,364.0,0.0,55.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,0.0,0.0,84.0,0.0,184.0,0.0,100.0,655.0,51.0,0.0,0.0,128.0,0.0,47.0,66.0,450.0,0.0,0.0,0.0,411.0,150.0
2021-04-28 16:00:00+00:00,0.0,446.0,317.0,297.0,359.0,389.0,347.0,0.0,22.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,3.0,0.0,51.0,0.0,210.0,0.0,56.0,655.0,50.0,0.0,0.0,162.0,0.0,71.0,179.0,424.0,0.0,0.0,0.0,430.0,150.0
2021-04-28 17:00:00+00:00,0.0,519.0,283.0,264.0,353.0,355.0,342.0,0.0,117.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,31.0,0.0,91.0,0.0,39.0,656.0,49.0,0.0,0.0,191.0,0.0,102.0,236.0,311.0,0.0,0.0,0.0,421.0,150.0
2021-04-28 18:00:00+00:00,0.0,480.0,261.0,305.0,365.0,643.0,256.0,0.0,59.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,29.0,0.0,61.0,0.0,19.0,1001.0,59.0,0.0,0.0,144.0,0.0,87.0,274.0,403.0,0.0,0.0,0.0,441.0,150.0
2021-04-28 19:00:00+00:00,0.0,433.0,335.0,309.0,342.0,752.0,346.0,0.0,10.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,24.0,0.0,62.0,0.0,192.0,0.0,34.0,1059.0,53.0,0.0,0.0,145.0,0.0,82.0,225.0,442.0,0.0,0.0,0.0,458.0,150.0
2021-04-28 20:00:00+00:00,0.0,283.0,318.0,333.0,329.0,767.0,381.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,92.0,0.0,91.0,0.0,267.0,0.0,0.0,1039.0,47.0,0.0,0.0,87.0,0.0,36.0,293.0,458.0,0.0,0.0,82.0,460.0,150.0
2021-04-28 21:00:00+00:00,0.0,314.0,314.0,346.0,345.0,754.0,352.0,0.0,0.0,91.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,555.0,125.0,0.0,119.0,0.0,284.0,0.0,0.0,1053.0,42.0,0.0,0.0,36.0,0.0,33.0,254.0,466.0,0.0,0.0,51.0,496.0,150.0
2021-04-28 22:00:00+00:00,0.0,386.0,308.0,315.0,305.0,752.0,344.0,0.0,0.0,136.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,155.0,0.0,135.0,0.0,409.0,0.0,0.0,1056.0,40.0,0.0,0.0,32.0,0.0,41.0,239.0,446.0,0.0,0.0,58.0,493.0,150.0
2021-04-28 23:00:00+00:00,0.0,451.0,345.0,300.0,241.0,752.0,331.0,0.0,0.0,64.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,271.0,0.0,142.0,0.0,511.0,0.0,0.0,1056.0,42.0,0.0,0.0,39.0,0.0,46.0,241.0,458.0,0.0,0.0,78.0,493.0,150.0
2021-04-29 00:00:00+00:00,0.0,462.0,357.0,304.0,244.0,725.0,333.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,301.0,0.0,72.0,0.0,550.0,0.0,0.0,1056.0,42.0,0.0,0.0,72.0,0.0,45.0,202.0,485.0,0.0,0.0,57.0,479.0,150.0
2021-04-29 01:00:00+00:00,11.0,408.0,375.0,300.0,204.0,729.0,328.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,346.0,0.0,146.0,0.0,577.0,0.0,0.0,1056.0,45.0,0.0,0.0,65.0,0.0,30.0,234.0,475.0,0.0,0.0,97.0,465.0,150.0
2021-04-29 02:00:00+00:00,12.0,449.0,366.0,311.0,218.0,694.0,313.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,347.0,0.0,141.0,0.0,548.0,0.0,0.0,1055.0,50.0,0.0,0.0,90.0,0.0,39.0,271.0,495.0,0.0,0.0,107.0,454.0,150.0
2021-04-29 03:00:00+00:00,10.0,385.0,319.0,299.0,209.0,610.0,260.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,334.0,0.0,123.0,0.0,517.0,0.0,0.0,998.0,55.0,0.0,0.0,93.0,0.0,38.0,333.0,470.0,0.0,0.0,151.0,432.0,150.0
2021-04-29 04:00:00+00:00,103.0,527.0,279.0,250.0,247.0,258.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,153.0,0.0,88.0,0.0,372.0,0.0,54.0,612.0,34.0,0.0,0.0,287.0,0.0,121.0,167.0,421.0,0.0,0.0,0.0,452.0,150.0
2021-04-29 05:00:00+00:00,15.0,697.0,170.0,214.0,319.0,288.0,266.0,0.0,68.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,1.0,0.0,60.0,0.0,88.0,0.0,84.0,595.0,30.0,0.0,0.0,319.0,0.0,153.0,188.0,307.0,1.0,0.0,0.0,502.0,150.0
2021-04-29 06:00:00+00:00,8.0,699.0,167.0,217.0,348.0,156.0,64.0,0.0,92.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,0.0,0.0,60.0,0.0,20.0,0.0,19.0,551.0,17.0,0.0,0.0,296.0,0.0,77.0,240.0,304.0,2.0,0.0,2.0,486.0,150.0
2021-04-29 07:00:00+00:00,33.0,544.0,230.0,236.0,307.0,382.0,315.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,11.0,0.0,53.0,0.0,42.0,0.0,8.0,447.0,44.0,0.0,0.0,242.0,0.0,11.0,214.0,369.0,0.0,0.0,5.0,448.0,149.0
2021-04-29 08:00:00+00:00,3.0,453.0,228.0,271.0,377.0,396.0,368.0,0.0,5.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,18.0,0.0,102.0,0.0,96.0,0.0,0.0,448.0,54.0,0.0,0.0,196.0,0.0,14.0,251.0,364.0,0.0,0.0,54.0,446.0,150.0
2021-04-29 09:00:00+00:00,1.0,417.0,209.0,299.0,388.0,452.0,423.0,0.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,30.0,0.0,119.0,0.0,72.0,0.0,48.0,548.0,58.0,0.0,0.0,167.0,0.0,17.0,143.0,369.0,1.0,0.0,0.0,447.0,150.0
2021-04-29 10:00:00+00:00,1.0,457.0,220.0,294.0,373.0,435.0,391.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,39.0,0.0,146.0,0.0,123.0,0.0,76.0,554.0,65.0,0.0,0.0,170.0,0.0,19.0,106.0,356.0,0.0,0.0,0.0,432.0,150.0
2021-04-29 11:00:00+00:00,0.0,500.0,164.0,268.0,385.0,385.0,397.0,0.0,41.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,161.0,0.0,160.0,0.0,145.0,555.0,55.0,0.0,0.0,212.0,0.0,23.0,58.0,331.0,0.0,0.0,0.0,441.0,149.0
2021-04-29 12:00:00+00:00,0.0,412.0,151.0,272.0,362.0,541.0,364.0,0.0,42.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,157.0,0.0,239.0,0.0,108.0,982.0,68.0,0.0,0.0,190.0,0.0,25.0,94.0,330.0,1.0,0.0,0.0,433.0,149.0
2021-04-29 13:00:00+00:00,0.0,564.0,194.0,278.0,392.0,541.0,371.0,0.0,36.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,146.0,0.0,201.0,0.0,93.0,1005.0,66.0,0.0,0.0,170.0,0.0,22.0,127.0,342.0,4.0,0.0,0.0,454.0,150.0
2021-04-29 14:00:00+00:00,20.0,464.0,208.0,285.0,367.0,385.0,343.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,58.0,0.0,122.0,0.0,275.0,0.0,28.0,614.0,89.0,0.0,0.0,93.0,0.0,200.0,191.0,372.0,0.0,0.0,0.0,455.0,149.0
2021-04-29 15:00:00+00:00,110.0,470.0,252.0,302.0,320.0,419.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,159.0,0.0,93.0,0.0,338.0,0.0,0.0,554.0,105.0,0.0,0.0,87.0,0.0,215.0,245.0,404.0,0.0,0.0,9.0,464.0,150.0
2021-04-29 16:00:00+00:00,133.0,466.0,286.0,325.0,349.0,406.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,159.0,0.0,54.0,0.0,312.0,0.0,10.0,555.0,97.0,0.0,0.0,108.0,0.0,214.0,260.0,420.0,0.0,0.0,8.0,460.0,150.0
2021-04-29 17:00:00+00:00,117.0,629.0,234.0,322.0,394.0,385.0,402.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,50.0,0.0,33.0,0.0,176.0,0.0,38.0,555.0,107.0,0.0,0.0,173.0,0.0,246.0,257.0,329.0,1.0,0.0,0.0,443.0,150.0
2021-04-29 18:00:00+00:00,111.0,578.0,251.0,359.0,410.0,568.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,85.0,0.0,30.0,0.0,80.0,0.0,68.0,985.0,97.0,0.0,0.0,106.0,0.0,220.0,238.0,363.0,0.0,0.0,0.0,453.0,149.0
2021-04-29 19:00:00+00:00,103.0,536.0,362.0,370.0,393.0,690.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,155.0,0.0,59.0,0.0,181.0,0.0,83.0,1055.0,132.0,0.0,0.0,77.0,0.0,223.0,193.0,443.0,0.0,0.0,0.0,474.0,150.0
2021-04-29 20:00:00+00:00,49.0,415.0,342.0,375.0,410.0,664.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,155.0,0.0,89.0,0.0,267.0,0.0,0.0,1054.0,95.0,0.0,0.0,49.0,0.0,182.0,238.0,480.0,0.0,0.0,24.0,465.0,150.0
2021-04-29 21:00:00+00:00,60.0,374.0,374.0,339.0,387.0,690.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,130.0,0.0,115.0,0.0,313.0,0.0,0.0,1056.0,67.0,0.0,0.0,45.0,0.0,183.0,260.0,423.0,0.0,0.0,76.0,472.0,150.0
2021-04-29 22:00:00+00:00,186.0,408.0,242.0,247.0,211.0,793.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,229.0,0.0,132.0,0.0,369.0,0.0,0.0,1055.0,117.0,0.0,0.0,26.0,0.0,165.0,279.0,378.0,0.0,0.0,133.0,459.0,150.0
2021-04-29 23:00:00+00:00,184.0,448.0,238.0,230.0,197.0,794.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,270.0,0.0,141.0,0.0,359.0,0.0,0.0,1055.0,142.0,0.0,0.0,46.0,0.0,193.0,263.0,357.0,0.0,0.0,128.0,467.0,150.0
2021-04-30 00:00:00+00:00,122.0,491.0,191.0,226.0,231.0,776.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,216.0,0.0,146.0,0.0,370.0,0.0,0.0,1055.0,142.0,0.0,0.0,80.0,0.0,219.0,226.0,351.0,0.0,0.0,97.0,460.0,150.0
