index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-04-30 01:00:00+00:00,103.0,446.0,213.0,218.0,218.0,720.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,204.0,0.0,146.0,0.0,350.0,0.0,0.0,1055.0,146.0,0.0,0.0,61.0,0.0,201.0,200.0,330.0,0.0,0.0,94.0,435.0,151.0
2021-04-30 02:00:00+00:00,81.0,491.0,182.0,198.0,213.0,679.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,183.0,0.0,140.0,0.0,302.0,0.0,0.0,1054.0,151.0,0.0,0.0,64.0,0.0,227.0,203.0,321.0,0.0,0.0,68.0,426.0,151.0
2021-04-30 03:00:00+00:00,2.0,604.0,240.0,277.0,381.0,626.0,368.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,202.0,0.0,123.0,0.0,247.0,0.0,65.0,996.0,166.0,0.0,0.0,159.0,0.0,314.0,118.0,324.0,0.0,0.0,0.0,431.0,151.0
2021-04-30 04:00:00+00:00,0.0,958.0,114.0,212.0,350.0,282.0,341.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,87.0,0.0,92.0,0.0,6.0,0.0,321.0,614.0,72.0,0.0,0.0,363.0,0.0,471.0,0.0,260.0,5.0,96.0,0.0,456.0,151.0
2021-04-30 05:00:00+00:00,0.0,1043.0,82.0,200.0,358.0,168.0,87.0,0.0,5.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,600.0,19.0,0.0,66.0,0.0,0.0,0.0,319.0,595.0,0.0,0.0,162.0,393.0,0.0,492.0,0.0,206.0,10.0,75.0,0.0,472.0,150.0
2021-04-30 06:00:00+00:00,0.0,1052.0,76.0,199.0,381.0,170.0,29.0,0.0,50.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,601.0,0.0,0.0,70.0,0.0,0.0,0.0,335.0,553.0,0.0,0.0,158.0,358.0,0.0,466.0,0.0,205.0,6.0,106.0,0.0,457.0,150.0
2021-04-30 07:00:00+00:00,0.0,986.0,130.0,190.0,397.0,297.0,266.0,0.0,133.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,79.0,0.0,0.0,0.0,328.0,448.0,67.0,0.0,160.0,249.0,0.0,419.0,0.0,238.0,2.0,120.0,0.0,437.0,150.0
2021-04-30 08:00:00+00:00,0.0,959.0,134.0,194.0,425.0,426.0,436.0,0.0,181.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,0.0,0.0,86.0,0.0,0.0,0.0,350.0,448.0,124.0,0.0,72.0,216.0,0.0,425.0,0.0,225.0,2.0,138.0,0.0,428.0,150.0
2021-04-30 09:00:00+00:00,0.0,924.0,106.0,206.0,447.0,451.0,495.0,0.0,181.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0,0.0,0.0,84.0,0.0,33.0,0.0,329.0,547.0,124.0,0.0,0.0,178.0,0.0,424.0,0.0,251.0,6.0,125.0,0.0,416.0,150.0
2021-04-30 10:00:00+00:00,0.0,938.0,109.0,199.0,444.0,445.0,500.0,0.0,197.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,82.0,0.0,115.0,0.0,342.0,553.0,155.0,0.0,0.0,169.0,0.0,414.0,0.0,226.0,2.0,145.0,0.0,412.0,150.0
2021-04-30 11:00:00+00:00,0.0,954.0,86.0,202.0,446.0,427.0,496.0,0.0,186.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,0.0,0.0,81.0,0.0,172.0,0.0,333.0,554.0,163.0,0.0,0.0,137.0,0.0,400.0,0.0,207.0,8.0,149.0,0.0,394.0,149.0
2021-04-30 12:00:00+00:00,0.0,883.0,87.0,190.0,443.0,669.0,425.0,0.0,234.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,0.0,0.0,59.0,0.0,196.0,0.0,323.0,975.0,202.0,0.0,0.0,154.0,0.0,392.0,0.0,228.0,7.0,151.0,0.0,376.0,149.0
2021-04-30 13:00:00+00:00,0.0,913.0,80.0,201.0,441.0,645.0,517.0,0.0,206.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,0.0,0.0,82.0,0.0,238.0,0.0,303.0,997.0,183.0,0.0,0.0,186.0,0.0,403.0,0.0,232.0,10.0,128.0,0.0,379.0,150.0
2021-04-30 14:00:00+00:00,0.0,904.0,131.0,242.0,483.0,508.0,554.0,0.0,126.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,0.0,0.0,69.0,0.0,266.0,0.0,293.0,616.0,167.0,0.0,0.0,220.0,0.0,416.0,0.0,284.0,12.0,98.0,0.0,416.0,150.0
2021-04-30 15:00:00+00:00,0.0,918.0,157.0,222.0,428.0,459.0,509.0,0.0,110.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,62.0,0.0,217.0,0.0,296.0,556.0,160.0,0.0,0.0,249.0,0.0,406.0,0.0,270.0,0.0,101.0,0.0,411.0,150.0
2021-04-30 16:00:00+00:00,0.0,1000.0,129.0,206.0,348.0,416.0,467.0,0.0,61.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,42.0,0.0,0.0,0.0,294.0,556.0,176.0,0.0,47.0,352.0,0.0,435.0,0.0,264.0,3.0,111.0,0.0,446.0,150.0
2021-04-30 17:00:00+00:00,0.0,1039.0,115.0,210.0,394.0,344.0,423.0,0.0,129.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,34.0,0.0,0.0,0.0,270.0,556.0,185.0,0.0,137.0,369.0,0.0,437.0,0.0,223.0,4.0,98.0,0.0,480.0,150.0
2021-04-30 18:00:00+00:00,0.0,918.0,119.0,218.0,393.0,700.0,257.0,0.0,128.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,0.0,0.0,34.0,0.0,0.0,0.0,228.0,1109.0,218.0,0.0,93.0,298.0,0.0,377.0,0.0,230.0,2.0,74.0,0.0,480.0,150.0
2021-04-30 19:00:00+00:00,0.0,922.0,219.0,253.0,399.0,802.0,174.0,0.0,48.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,1.0,0.0,61.0,0.0,0.0,0.0,288.0,1443.0,187.0,0.0,45.0,304.0,0.0,401.0,0.0,337.0,1.0,167.0,0.0,480.0,150.0
2021-04-30 20:00:00+00:00,0.0,698.0,234.0,268.0,369.0,830.0,195.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,52.0,0.0,90.0,0.0,46.0,0.0,159.0,1454.0,153.0,0.0,0.0,235.0,0.0,341.0,0.0,365.0,0.0,107.0,0.0,467.0,150.0
2021-04-30 21:00:00+00:00,0.0,602.0,246.0,264.0,408.0,885.0,179.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,39.0,0.0,112.0,0.0,239.0,0.0,191.0,1456.0,154.0,0.0,0.0,285.0,0.0,413.0,0.0,333.0,0.0,140.0,0.0,512.0,91.0
2021-04-30 22:00:00+00:00,2.0,528.0,166.0,244.0,357.0,804.0,487.0,0.0,3.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,44.0,0.0,34.0,0.0,434.0,0.0,166.0,1454.0,142.0,0.0,0.0,240.0,0.0,350.0,0.0,349.0,2.0,112.0,0.0,559.0,0.0
2021-04-30 23:00:00+00:00,4.0,460.0,193.0,244.0,307.0,794.0,491.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,81.0,0.0,16.0,0.0,424.0,0.0,116.0,1460.0,143.0,0.0,0.0,225.0,0.0,316.0,0.0,330.0,0.0,83.0,0.0,563.0,0.0
2021-05-01 00:00:00+00:00,1.0,446.0,194.0,251.0,318.0,797.0,495.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,525.0,81.0,0.0,0.0,0.0,430.0,0.0,94.0,1462.0,154.0,0.0,0.0,226.0,0.0,311.0,0.0,338.0,0.0,69.0,0.0,554.0,0.0
2021-05-01 01:00:00+00:00,15.0,407.0,200.0,251.0,286.0,768.0,470.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,491.0,135.0,0.0,0.0,0.0,351.0,0.0,80.0,1474.0,153.0,0.0,0.0,230.0,0.0,300.0,0.0,345.0,0.0,86.0,0.0,519.0,0.0
2021-05-01 02:00:00+00:00,35.0,451.0,151.0,237.0,256.0,751.0,483.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,458.0,150.0,0.0,0.0,0.0,311.0,0.0,103.0,1475.0,155.0,0.0,0.0,255.0,0.0,313.0,0.0,356.0,4.0,114.0,0.0,487.0,0.0
2021-05-01 03:00:00+00:00,19.0,439.0,253.0,292.0,332.0,705.0,421.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,596.0,203.0,0.0,0.0,0.0,313.0,0.0,135.0,1453.0,159.0,0.0,0.0,284.0,0.0,339.0,0.0,364.0,0.0,133.0,0.0,469.0,0.0
2021-05-01 04:00:00+00:00,0.0,510.0,190.0,237.0,337.0,690.0,430.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,601.0,75.0,0.0,0.0,0.0,256.0,0.0,240.0,1445.0,163.0,0.0,0.0,384.0,0.0,400.0,0.0,311.0,1.0,228.0,0.0,457.0,0.0
2021-05-01 05:00:00+00:00,0.0,586.0,138.0,235.0,376.0,564.0,443.0,0.0,26.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,601.0,2.0,0.0,0.0,0.0,0.0,0.0,253.0,1440.0,167.0,0.0,26.0,364.0,0.0,396.0,0.0,251.0,0.0,236.0,0.0,462.0,0.0
2021-05-01 06:00:00+00:00,0.0,563.0,134.0,254.0,402.0,550.0,475.0,0.0,26.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,601.0,2.0,0.0,0.0,0.0,0.0,0.0,241.0,1436.0,171.0,0.0,140.0,323.0,0.0,355.0,0.0,280.0,1.0,246.0,0.0,459.0,0.0
2021-05-01 07:00:00+00:00,0.0,478.0,217.0,265.0,401.0,561.0,489.0,0.0,35.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,1444.0,168.0,0.0,94.0,228.0,0.0,306.0,0.0,320.0,0.0,223.0,0.0,453.0,0.0
2021-05-01 08:00:00+00:00,0.0,497.0,212.0,295.0,421.0,603.0,471.0,0.0,1.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,26.0,0.0,0.0,0.0,0.0,0.0,204.0,1442.0,163.0,0.0,18.0,214.0,0.0,304.0,0.0,346.0,0.0,212.0,0.0,391.0,0.0
2021-05-01 09:00:00+00:00,0.0,588.0,169.0,283.0,436.0,632.0,490.0,0.0,16.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,11.0,0.0,0.0,0.0,25.0,0.0,275.0,1433.0,167.0,0.0,0.0,251.0,0.0,329.0,0.0,338.0,2.0,295.0,0.0,355.0,0.0
2021-05-01 10:00:00+00:00,0.0,626.0,174.0,303.0,475.0,628.0,488.0,0.0,14.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,4.0,0.0,0.0,0.0,64.0,0.0,285.0,1425.0,175.0,0.0,0.0,258.0,0.0,340.0,0.0,347.0,1.0,308.0,0.0,343.0,0.0
2021-05-01 11:00:00+00:00,0.0,631.0,178.0,305.0,471.0,613.0,475.0,0.0,34.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,12.0,0.0,5.0,0.0,71.0,0.0,293.0,1446.0,186.0,0.0,0.0,258.0,0.0,347.0,0.0,311.0,0.0,347.0,0.0,304.0,0.0
2021-05-01 12:00:00+00:00,0.0,522.0,162.0,316.0,460.0,601.0,459.0,0.0,17.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,592.0,4.0,0.0,0.0,0.0,171.0,0.0,306.0,1447.0,184.0,0.0,0.0,306.0,0.0,362.0,0.0,313.0,1.0,345.0,0.0,307.0,0.0
2021-05-01 13:00:00+00:00,0.0,543.0,183.0,298.0,418.0,626.0,493.0,0.0,5.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,548.0,14.0,0.0,0.0,0.0,112.0,0.0,284.0,1441.0,157.0,0.0,0.0,305.0,0.0,373.0,0.0,311.0,0.0,269.0,0.0,331.0,0.0
2021-05-01 14:00:00+00:00,0.0,565.0,221.0,285.0,364.0,604.0,457.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,509.0,68.0,0.0,0.0,0.0,73.0,0.0,260.0,1461.0,152.0,0.0,0.0,333.0,0.0,367.0,0.0,349.0,0.0,212.0,0.0,334.0,0.0
2021-05-01 15:00:00+00:00,0.0,639.0,201.0,310.0,403.0,597.0,459.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,564.0,51.0,0.0,0.0,0.0,0.0,0.0,262.0,1457.0,139.0,0.0,1.0,356.0,0.0,393.0,0.0,359.0,0.0,205.0,0.0,394.0,0.0
2021-05-01 16:00:00+00:00,0.0,816.0,255.0,318.0,428.0,613.0,462.0,0.0,9.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,600.0,17.0,0.0,0.0,0.0,0.0,0.0,325.0,1443.0,143.0,0.0,149.0,454.0,0.0,471.0,0.0,393.0,1.0,214.0,0.0,422.0,0.0
2021-05-01 17:00:00+00:00,0.0,807.0,212.0,292.0,422.0,580.0,434.0,0.0,50.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,599.0,2.0,0.0,0.0,0.0,0.0,0.0,302.0,1450.0,141.0,0.0,186.0,500.0,0.0,495.0,0.0,331.0,0.0,162.0,0.0,448.0,0.0
2021-05-01 18:00:00+00:00,0.0,782.0,218.0,286.0,424.0,609.0,448.0,0.0,68.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,43.0,0.0,0.0,0.0,264.0,1454.0,121.0,0.0,147.0,444.0,0.0,460.0,0.0,361.0,0.0,104.0,0.0,489.0,0.0
2021-05-01 19:00:00+00:00,0.0,875.0,326.0,263.0,437.0,688.0,345.0,0.0,125.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,0.0,0.0,60.0,0.0,0.0,0.0,354.0,1469.0,93.0,0.0,113.0,465.0,0.0,505.0,0.0,384.0,0.0,212.0,0.0,503.0,0.0
2021-05-01 20:00:00+00:00,0.0,911.0,246.0,233.0,432.0,691.0,335.0,0.0,219.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,68.0,0.0,74.0,0.0,375.0,1459.0,74.0,0.0,0.0,456.0,0.0,517.0,0.0,346.0,0.0,291.0,0.0,524.0,0.0
2021-05-01 21:00:00+00:00,0.0,697.0,259.0,253.0,400.0,714.0,382.0,0.0,89.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,0.0,0.0,0.0,0.0,245.0,0.0,272.0,1457.0,82.0,0.0,0.0,377.0,0.0,447.0,0.0,340.0,1.0,233.0,0.0,523.0,0.0
2021-05-01 22:00:00+00:00,45.0,278.0,219.0,243.0,275.0,876.0,198.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,600.0,107.0,0.0,0.0,0.0,337.0,0.0,124.0,1453.0,147.0,0.0,0.0,218.0,0.0,255.0,0.0,319.0,0.0,143.0,0.0,462.0,0.0
2021-05-01 23:00:00+00:00,1.0,405.0,127.0,190.0,285.0,735.0,33.0,0.0,20.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,601.0,8.0,0.0,0.0,0.0,249.0,0.0,195.0,1454.0,99.0,0.0,0.0,285.0,0.0,301.0,0.0,215.0,5.0,225.0,0.0,470.0,0.0
2021-05-02 00:00:00+00:00,50.0,420.0,86.0,190.0,219.0,635.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,601.0,101.0,0.0,0.0,0.0,261.0,0.0,119.0,1454.0,68.0,133.0,0.0,214.0,0.0,240.0,0.0,236.0,10.0,162.0,0.0,456.0,0.0
2021-05-02 01:00:00+00:00,79.0,399.0,95.0,166.0,140.0,607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,601.0,140.0,0.0,0.0,0.0,295.0,0.0,30.0,1455.0,49.0,194.0,0.0,229.0,0.0,246.0,0.0,237.0,5.0,116.0,0.0,413.0,0.0
2021-05-02 02:00:00+00:00,104.0,444.0,75.0,151.0,107.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,601.0,178.0,0.0,0.0,0.0,308.0,0.0,19.0,1454.0,43.0,148.0,0.0,238.0,0.0,245.0,0.0,263.0,25.0,118.0,0.0,403.0,0.0
2021-05-02 03:00:00+00:00,41.0,727.0,30.0,170.0,183.0,581.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,600.0,154.0,0.0,0.0,0.0,357.0,0.0,97.0,1454.0,55.0,171.0,0.0,295.0,0.0,330.0,0.0,314.0,74.0,174.0,0.0,401.0,0.0
2021-05-02 04:00:00+00:00,70.0,725.0,80.0,158.0,134.0,583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,582.0,171.0,0.0,0.0,0.0,240.0,0.0,77.0,1454.0,74.0,167.0,0.0,264.0,0.0,323.0,0.0,237.0,6.0,127.0,0.0,392.0,0.0
2021-05-02 05:00:00+00:00,27.0,761.0,90.0,213.0,218.0,654.0,64.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,577.0,152.0,0.0,0.0,0.0,34.0,0.0,265.0,1446.0,139.0,0.0,0.0,269.0,0.0,351.0,0.0,213.0,6.0,270.0,0.0,455.0,0.0
2021-05-02 06:00:00+00:00,28.0,641.0,75.0,235.0,265.0,693.0,233.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,508.0,118.0,0.0,0.0,0.0,32.0,0.0,273.0,1455.0,165.0,0.0,0.0,206.0,0.0,293.0,0.0,204.0,9.0,345.0,0.0,483.0,0.0
2021-05-02 07:00:00+00:00,27.0,574.0,96.0,258.0,280.0,607.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,490.0,128.0,0.0,0.0,0.0,67.0,0.0,339.0,1446.0,93.0,0.0,0.0,172.0,0.0,278.0,0.0,225.0,5.0,406.0,0.0,490.0,0.0
2021-05-02 08:00:00+00:00,3.0,606.0,79.0,235.0,276.0,546.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,453.0,70.0,0.0,0.0,0.0,85.0,0.0,388.0,1444.0,46.0,80.0,0.0,182.0,0.0,312.0,0.0,229.0,6.0,507.0,0.0,473.0,0.0
2021-05-02 09:00:00+00:00,0.0,728.0,61.0,189.0,315.0,530.0,0.0,0.0,95.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,382.0,2.0,0.0,0.0,0.0,83.0,0.0,469.0,1449.0,35.0,120.0,0.0,236.0,0.0,375.0,0.0,197.0,10.0,582.0,0.0,455.0,0.0
2021-05-02 10:00:00+00:00,0.0,694.0,53.0,174.0,317.0,576.0,0.0,0.0,126.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,0.0,146.0,0.0,483.0,1444.0,50.0,43.0,0.0,227.0,0.0,392.0,0.0,178.0,23.0,591.0,0.0,453.0,0.0
2021-05-02 11:00:00+00:00,0.0,616.0,436.0,67.0,225.0,574.0,0.0,128.0,264.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,461.0,0.0,0.0,0.0,0.0,206.0,0.0,481.0,1438.0,57.0,34.0,0.0,225.0,0.0,369.0,0.0,1.0,0.0,620.0,0.0,428.0,0.0
2021-05-02 12:00:00+00:00,0.0,439.0,506.0,106.0,159.0,663.0,88.0,106.0,68.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,300.0,0.0,333.0,1443.0,96.0,0.0,0.0,153.0,0.0,299.0,0.0,0.0,0.0,499.0,0.0,407.0,0.0
2021-05-02 13:00:00+00:00,0.0,327.0,516.0,102.0,100.0,668.0,65.0,102.0,10.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,402.0,10.0,0.0,0.0,0.0,324.0,0.0,202.0,1450.0,114.0,0.0,0.0,122.0,0.0,250.0,0.0,0.0,0.0,368.0,0.0,408.0,0.0
2021-05-02 14:00:00+00:00,0.0,371.0,349.0,97.0,103.0,565.0,0.0,37.0,39.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,358.0,1.0,0.0,0.0,0.0,307.0,0.0,180.0,1439.0,86.0,98.0,0.0,185.0,0.0,259.0,0.0,4.0,0.0,312.0,0.0,431.0,0.0
2021-05-02 15:00:00+00:00,5.0,490.0,54.0,184.0,191.0,500.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,466.0,44.0,0.0,0.0,0.0,282.0,0.0,200.0,1444.0,58.0,175.0,0.0,265.0,0.0,288.0,0.0,200.0,18.0,270.0,0.0,443.0,0.0
2021-05-02 16:00:00+00:00,75.0,665.0,142.0,262.0,268.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,573.0,129.0,0.0,0.0,0.0,290.0,0.0,195.0,1443.0,72.0,131.0,0.0,322.0,0.0,339.0,0.0,280.0,2.0,198.0,0.0,502.0,0.0
2021-05-02 17:00:00+00:00,6.0,847.0,110.0,295.0,403.0,657.0,62.0,0.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,600.0,32.0,0.0,0.0,0.0,145.0,0.0,332.0,1458.0,154.0,0.0,0.0,442.0,0.0,440.0,0.0,250.0,6.0,261.0,0.0,534.0,0.0
2021-05-02 18:00:00+00:00,3.0,856.0,130.0,309.0,424.0,695.0,83.0,0.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,601.0,32.0,0.0,0.0,0.0,38.0,0.0,302.0,1453.0,104.0,0.0,0.0,391.0,0.0,406.0,0.0,291.0,3.0,220.0,0.0,557.0,0.0
2021-05-02 19:00:00+00:00,0.0,884.0,166.0,302.0,401.0,773.0,8.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,601.0,53.0,0.0,0.0,0.0,1.0,0.0,340.0,1453.0,83.0,0.0,0.0,388.0,0.0,420.0,0.0,317.0,1.0,292.0,0.0,575.0,0.0
2021-05-02 20:00:00+00:00,0.0,650.0,240.0,345.0,361.0,747.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,194.0,0.0,13.0,0.0,158.0,0.0,249.0,1454.0,75.0,4.0,0.0,293.0,0.0,366.0,0.0,368.0,0.0,275.0,0.0,564.0,0.0
2021-05-02 21:00:00+00:00,23.0,522.0,213.0,302.0,346.0,638.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,601.0,133.0,0.0,0.0,0.0,168.0,0.0,247.0,1455.0,48.0,127.0,0.0,269.0,0.0,348.0,0.0,357.0,1.0,304.0,0.0,554.0,0.0
2021-05-02 22:00:00+00:00,0.0,567.0,153.0,248.0,349.0,602.0,0.0,0.0,2.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,600.0,44.0,0.0,0.0,0.0,400.0,0.0,226.0,1456.0,33.0,220.0,0.0,179.0,0.0,309.0,0.0,314.0,1.0,256.0,0.0,596.0,0.0
2021-05-02 23:00:00+00:00,0.0,621.0,163.0,254.0,311.0,530.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,601.0,133.0,0.0,0.0,0.0,448.0,0.0,256.0,1464.0,9.0,314.0,0.0,211.0,0.0,324.0,0.0,325.0,2.0,292.0,0.0,600.0,0.0
