index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-05-03 00:00:00+00:00,0.0,668.0,140.0,241.0,288.0,542.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,601.0,134.0,0.0,0.0,0.0,474.0,0.0,251.0,1456.0,32.0,320.0,0.0,242.0,0.0,346.0,0.0,300.0,1.0,299.0,0.0,587.0,0.0
2021-05-03 01:00:00+00:00,0.0,625.0,115.0,211.0,239.0,500.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,601.0,135.0,0.0,0.0,0.0,417.0,0.0,199.0,1455.0,46.0,309.0,0.0,231.0,0.0,315.0,0.0,282.0,1.0,270.0,0.0,565.0,0.0
2021-05-03 02:00:00+00:00,1.0,652.0,136.0,223.0,233.0,475.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,600.0,182.0,0.0,0.0,0.0,318.0,0.0,194.0,1455.0,55.0,286.0,0.0,224.0,0.0,321.0,0.0,323.0,2.0,264.0,0.0,565.0,0.0
2021-05-03 03:00:00+00:00,0.0,737.0,171.0,235.0,289.0,516.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,600.0,178.0,0.0,0.0,0.0,300.0,0.0,267.0,1454.0,91.0,245.0,0.0,308.0,0.0,386.0,0.0,320.0,0.0,290.0,0.0,605.0,0.0
2021-05-03 04:00:00+00:00,38.0,917.0,122.0,174.0,211.0,436.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,151.0,0.0,1.0,0.0,220.0,0.0,288.0,1454.0,57.0,359.0,0.0,375.0,0.0,479.0,0.0,219.0,3.0,267.0,0.0,655.0,0.0
2021-05-03 05:00:00+00:00,0.0,894.0,238.0,138.0,220.0,488.0,0.0,10.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,22.0,0.0,51.0,0.0,91.0,0.0,232.0,1440.0,90.0,338.0,0.0,352.0,0.0,483.0,0.0,28.0,0.0,195.0,0.0,665.0,0.0
2021-05-03 06:00:00+00:00,0.0,1116.0,323.0,133.0,249.0,452.0,0.0,60.0,71.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,47.0,0.0,39.0,0.0,233.0,1445.0,79.0,335.0,0.0,312.0,0.0,249.0,0.0,1.0,0.0,214.0,0.0,652.0,0.0
2021-05-03 07:00:00+00:00,0.0,1251.0,402.0,171.0,255.0,501.0,0.0,7.0,26.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,4.0,0.0,63.0,0.0,12.0,0.0,293.0,1445.0,145.0,240.0,0.0,274.0,0.0,24.0,0.0,38.0,0.0,305.0,0.0,622.0,0.0
2021-05-03 08:00:00+00:00,0.0,1229.0,280.0,183.0,258.0,481.0,0.0,0.0,33.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,3.0,0.0,74.0,0.0,160.0,0.0,374.0,1444.0,128.0,253.0,0.0,291.0,0.0,24.0,0.0,106.0,0.0,423.0,0.0,565.0,0.0
2021-05-03 09:00:00+00:00,0.0,1232.0,192.0,202.0,300.0,485.0,0.0,0.0,46.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,13.0,0.0,262.0,0.0,412.0,1443.0,135.0,225.0,0.0,267.0,0.0,27.0,0.0,166.0,0.0,455.0,0.0,554.0,0.0
2021-05-03 10:00:00+00:00,0.0,1172.0,214.0,201.0,279.0,442.0,0.0,0.0,24.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,602.0,1.0,0.0,0.0,0.0,298.0,0.0,430.0,1443.0,112.0,275.0,0.0,245.0,0.0,28.0,0.0,171.0,1.0,452.0,0.0,562.0,0.0
2021-05-03 11:00:00+00:00,0.0,1149.0,208.0,188.0,282.0,430.0,0.0,0.0,42.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,280.0,0.0,481.0,1445.0,84.0,334.0,0.0,237.0,0.0,28.0,0.0,163.0,0.0,495.0,0.0,550.0,0.0
2021-05-03 12:00:00+00:00,0.0,1133.0,217.0,198.0,287.0,459.0,0.0,0.0,39.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,315.0,0.0,441.0,1443.0,97.0,236.0,0.0,253.0,0.0,26.0,0.0,171.0,0.0,463.0,0.0,543.0,0.0
2021-05-03 13:00:00+00:00,0.0,1099.0,167.0,242.0,349.0,469.0,0.0,0.0,2.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,567.0,20.0,0.0,0.0,0.0,261.0,0.0,379.0,1443.0,100.0,270.0,0.0,292.0,0.0,19.0,0.0,276.0,1.0,427.0,0.0,527.0,0.0
2021-05-03 14:00:00+00:00,6.0,933.0,178.0,263.0,275.0,494.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,600.0,149.0,0.0,0.0,0.0,258.0,0.0,297.0,1441.0,112.0,287.0,0.0,252.0,0.0,19.0,0.0,251.0,0.0,324.0,0.0,554.0,0.0
2021-05-03 15:00:00+00:00,4.0,1031.0,191.0,258.0,264.0,482.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,601.0,141.0,0.0,0.0,0.0,174.0,0.0,328.0,1443.0,109.0,251.0,0.0,320.0,0.0,18.0,0.0,251.0,1.0,326.0,0.0,590.0,0.0
2021-05-03 16:00:00+00:00,31.0,1012.0,148.0,258.0,277.0,507.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,601.0,106.0,0.0,0.0,0.0,133.0,0.0,263.0,1445.0,123.0,259.0,0.0,327.0,0.0,13.0,0.0,292.0,2.0,216.0,0.0,591.0,0.0
2021-05-03 17:00:00+00:00,2.0,1095.0,66.0,235.0,319.0,466.0,0.0,0.0,15.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,10.0,0.0,16.0,0.0,56.0,0.0,294.0,1454.0,128.0,279.0,0.0,371.0,0.0,13.0,0.0,280.0,17.0,191.0,0.0,618.0,0.0
2021-05-03 18:00:00+00:00,2.0,1082.0,66.0,260.0,342.0,522.0,0.0,0.0,7.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,15.0,0.0,23.0,0.0,32.0,0.0,319.0,1451.0,118.0,266.0,0.0,331.0,0.0,14.0,0.0,262.0,9.0,197.0,0.0,637.0,0.0
2021-05-03 19:00:00+00:00,17.0,1051.0,156.0,285.0,323.0,703.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,102.0,0.0,54.0,0.0,0.0,0.0,331.0,1453.0,163.0,5.0,16.0,296.0,0.0,15.0,0.0,286.0,2.0,230.0,0.0,622.0,0.0
2021-05-03 20:00:00+00:00,10.0,974.0,178.0,340.0,379.0,682.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,601.0,170.0,0.0,0.0,0.0,0.0,0.0,219.0,1461.0,122.0,73.0,5.0,275.0,0.0,16.0,0.0,289.0,3.0,145.0,0.0,638.0,0.0
2021-05-03 21:00:00+00:00,25.0,727.0,186.0,305.0,285.0,680.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,601.0,232.0,0.0,0.0,0.0,59.0,0.0,162.0,1448.0,95.0,82.0,0.0,224.0,0.0,11.0,0.0,235.0,1.0,130.0,0.0,624.0,0.0
2021-05-03 22:00:00+00:00,178.0,418.0,156.0,274.0,207.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,290.0,0.0,43.0,0.0,376.0,0.0,48.0,1454.0,79.0,125.0,0.0,77.0,0.0,0.0,10.0,203.0,5.0,46.0,0.0,549.0,78.0
2021-05-03 23:00:00+00:00,226.0,384.0,75.0,234.0,129.0,682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,342.0,0.0,1.0,0.0,383.0,0.0,0.0,1459.0,78.0,97.0,0.0,55.0,0.0,1.0,31.0,200.0,6.0,0.0,31.0,514.0,116.0
2021-05-04 00:00:00+00:00,201.0,245.0,166.0,201.0,67.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,348.0,0.0,58.0,0.0,355.0,0.0,0.0,1456.0,91.0,87.0,0.0,26.0,0.0,4.0,84.0,223.0,1.0,0.0,108.0,486.0,179.0
2021-05-04 01:00:00+00:00,212.0,188.0,162.0,194.0,39.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,358.0,0.0,60.0,0.0,306.0,0.0,0.0,1457.0,109.0,152.0,0.0,33.0,0.0,3.0,108.0,201.0,2.0,0.0,151.0,465.0,194.0
2021-05-04 02:00:00+00:00,233.0,230.0,117.0,193.0,47.0,582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,366.0,0.0,98.0,0.0,279.0,0.0,0.0,1425.0,110.0,176.0,0.0,48.0,0.0,3.0,141.0,181.0,10.0,0.0,175.0,462.0,191.0
2021-05-04 03:00:00+00:00,189.0,506.0,138.0,222.0,134.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,328.0,0.0,28.0,0.0,238.0,0.0,0.0,898.0,69.0,350.0,0.0,158.0,0.0,4.0,126.0,196.0,3.0,0.0,135.0,473.0,191.0
2021-05-04 04:00:00+00:00,79.0,717.0,110.0,233.0,252.0,63.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,600.0,171.0,0.0,74.0,0.0,197.0,0.0,112.0,514.0,0.0,0.0,0.0,332.0,0.0,5.0,0.0,204.0,5.0,72.0,0.0,483.0,191.0
2021-05-04 05:00:00+00:00,27.0,817.0,106.0,226.0,281.0,35.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,45.0,0.0,67.0,0.0,0.0,0.0,178.0,489.0,2.0,37.0,60.0,325.0,0.0,8.0,0.0,161.0,9.0,143.0,0.0,518.0,190.0
2021-05-04 06:00:00+00:00,7.0,796.0,58.0,260.0,330.0,107.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,25.0,0.0,80.0,0.0,0.0,0.0,216.0,489.0,35.0,26.0,218.0,239.0,0.0,7.0,0.0,161.0,10.0,231.0,0.0,473.0,195.0
2021-05-04 07:00:00+00:00,4.0,733.0,109.0,237.0,293.0,116.0,6.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,3.0,0.0,25.0,0.0,0.0,0.0,205.0,488.0,57.0,0.0,217.0,164.0,0.0,3.0,0.0,196.0,6.0,212.0,0.0,393.0,192.0
2021-05-04 08:00:00+00:00,4.0,582.0,126.0,222.0,240.0,127.0,30.0,0.0,16.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,13.0,0.0,2.0,0.0,0.0,0.0,138.0,489.0,57.0,0.0,139.0,101.0,0.0,0.0,0.0,235.0,3.0,218.0,0.0,367.0,192.0
2021-05-04 09:00:00+00:00,12.0,510.0,127.0,230.0,212.0,206.0,124.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,51.0,0.0,1.0,0.0,0.0,0.0,108.0,488.0,89.0,0.0,72.0,70.0,0.0,0.0,0.0,259.0,2.0,226.0,0.0,380.0,192.0
2021-05-04 10:00:00+00:00,11.0,519.0,161.0,241.0,265.0,242.0,201.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,18.0,0.0,4.0,0.0,0.0,0.0,171.0,489.0,113.0,0.0,18.0,67.0,0.0,1.0,0.0,253.0,2.0,286.0,0.0,374.0,197.0
2021-05-04 11:00:00+00:00,14.0,415.0,135.0,229.0,228.0,261.0,220.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,5.0,0.0,7.0,0.0,70.0,0.0,99.0,489.0,133.0,0.0,0.0,21.0,0.0,0.0,0.0,256.0,2.0,203.0,0.0,371.0,196.0
2021-05-04 12:00:00+00:00,38.0,357.0,138.0,232.0,169.0,442.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,66.0,0.0,0.0,0.0,64.0,0.0,11.0,1006.0,112.0,122.0,0.0,2.0,0.0,0.0,0.0,282.0,2.0,89.0,11.0,365.0,192.0
2021-05-04 13:00:00+00:00,103.0,408.0,132.0,241.0,217.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,550.0,86.0,0.0,0.0,0.0,182.0,0.0,0.0,1405.0,100.0,116.0,0.0,10.0,0.0,1.0,0.0,289.0,2.0,21.0,24.0,392.0,194.0
2021-05-04 14:00:00+00:00,59.0,562.0,135.0,259.0,286.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,563.0,67.0,0.0,0.0,0.0,180.0,0.0,52.0,1392.0,106.0,172.0,0.0,86.0,0.0,4.0,0.0,349.0,0.0,48.0,0.0,443.0,195.0
2021-05-04 15:00:00+00:00,98.0,549.0,199.0,280.0,298.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,104.0,0.0,1.0,0.0,170.0,0.0,111.0,906.0,109.0,247.0,0.0,174.0,0.0,0.0,0.0,402.0,0.0,36.0,0.0,452.0,195.0
2021-05-04 16:00:00+00:00,113.0,549.0,204.0,309.0,325.0,85.0,40.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,124.0,0.0,2.0,0.0,71.0,0.0,124.0,526.0,93.0,0.0,0.0,212.0,0.0,0.0,3.0,391.0,2.0,13.0,0.0,470.0,194.0
2021-05-04 17:00:00+00:00,185.0,477.0,265.0,354.0,342.0,74.0,39.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,200.0,0.0,30.0,0.0,14.0,0.0,47.0,489.0,102.0,0.0,0.0,163.0,0.0,0.0,101.0,402.0,0.0,0.0,0.0,500.0,195.0
2021-05-04 18:00:00+00:00,118.0,684.0,253.0,386.0,412.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0,173.0,0.0,29.0,0.0,0.0,0.0,142.0,1002.0,142.0,230.0,94.0,185.0,0.0,0.0,29.0,441.0,0.0,0.0,0.0,538.0,196.0
2021-05-04 19:00:00+00:00,80.0,723.0,295.0,387.0,404.0,571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,208.0,0.0,57.0,0.0,0.0,0.0,226.0,1407.0,95.0,142.0,13.0,195.0,0.0,1.0,0.0,467.0,0.0,74.0,0.0,552.0,194.0
2021-05-04 20:00:00+00:00,63.0,590.0,344.0,345.0,358.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,172.0,0.0,2.0,0.0,108.0,0.0,155.0,1448.0,90.0,136.0,0.0,194.0,0.0,3.0,0.0,496.0,0.0,35.0,0.0,558.0,194.0
2021-05-04 21:00:00+00:00,112.0,486.0,320.0,317.0,282.0,627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.0,237.0,0.0,1.0,0.0,198.0,0.0,75.0,1453.0,79.0,89.0,0.0,189.0,0.0,1.0,25.0,439.0,0.0,0.0,0.0,578.0,196.0
2021-05-04 22:00:00+00:00,299.0,206.0,276.0,307.0,145.0,696.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,444.0,0.0,0.0,0.0,313.0,0.0,0.0,1453.0,110.0,61.0,0.0,21.0,0.0,0.0,223.0,469.0,0.0,0.0,160.0,561.0,197.0
2021-05-04 23:00:00+00:00,300.0,292.0,288.0,310.0,148.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,467.0,0.0,0.0,0.0,346.0,0.0,0.0,1453.0,94.0,70.0,0.0,49.0,0.0,1.0,170.0,469.0,0.0,0.0,120.0,566.0,196.0
2021-05-05 00:00:00+00:00,312.0,278.0,298.0,290.0,114.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,468.0,0.0,2.0,0.0,381.0,0.0,0.0,1454.0,85.0,103.0,0.0,25.0,0.0,3.0,190.0,458.0,0.0,0.0,147.0,545.0,196.0
2021-05-05 01:00:00+00:00,308.0,328.0,244.0,273.0,87.0,609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,19.0,0.0,0.0,0.0,601.0,457.0,0.0,0.0,0.0,413.0,0.0,0.0,1454.0,116.0,135.0,0.0,36.0,0.0,5.0,197.0,431.0,0.0,0.0,149.0,549.0,195.0
2021-05-05 02:00:00+00:00,285.0,425.0,311.0,310.0,154.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,601.0,473.0,0.0,0.0,0.0,365.0,0.0,0.0,1455.0,115.0,195.0,0.0,63.0,0.0,5.0,151.0,500.0,0.0,0.0,79.0,559.0,197.0
2021-05-05 03:00:00+00:00,265.0,410.0,306.0,306.0,158.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,601.0,448.0,0.0,0.0,0.0,357.0,0.0,0.0,1037.0,99.0,329.0,0.0,84.0,0.0,1.0,192.0,508.0,0.0,0.0,105.0,542.0,195.0
2021-05-05 04:00:00+00:00,265.0,663.0,336.0,322.0,256.0,17.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,345.0,0.0,3.0,0.0,245.0,0.0,122.0,706.0,18.0,0.0,0.0,204.0,0.0,2.0,34.0,525.0,0.0,0.0,0.0,561.0,195.0
2021-05-05 05:00:00+00:00,277.0,632.0,320.0,305.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,600.0,280.0,0.0,49.0,0.0,6.0,0.0,102.0,667.0,18.0,65.0,0.0,158.0,0.0,0.0,53.0,478.0,0.0,0.0,0.0,564.0,194.0
2021-05-05 06:00:00+00:00,236.0,621.0,344.0,338.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,601.0,268.0,0.0,39.0,0.0,0.0,0.0,104.0,666.0,36.0,125.0,1.0,174.0,0.0,0.0,3.0,494.0,0.0,4.0,0.0,548.0,195.0
2021-05-05 07:00:00+00:00,231.0,331.0,405.0,360.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,601.0,250.0,0.0,42.0,0.0,53.0,0.0,104.0,666.0,23.0,145.0,0.0,124.0,0.0,0.0,0.0,470.0,0.0,56.0,0.0,550.0,194.0
2021-05-05 08:00:00+00:00,211.0,462.0,421.0,381.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,23.0,0.0,0.0,601.0,271.0,0.0,0.0,0.0,135.0,0.0,114.0,665.0,76.0,96.0,0.0,67.0,0.0,0.0,0.0,513.0,0.0,106.0,0.0,555.0,194.0
2021-05-05 09:00:00+00:00,181.0,517.0,426.0,388.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,12.0,0.0,0.0,601.0,272.0,0.0,0.0,0.0,207.0,0.0,141.0,665.0,83.0,86.0,0.0,57.0,0.0,0.0,0.0,567.0,0.0,135.0,0.0,561.0,194.0
2021-05-05 10:00:00+00:00,180.0,595.0,423.0,387.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,81.0,15.0,0.0,0.0,601.0,286.0,0.0,0.0,0.0,200.0,0.0,89.0,665.0,86.0,92.0,0.0,11.0,0.0,3.0,0.0,536.0,0.0,66.0,0.0,566.0,194.0
2021-05-05 11:00:00+00:00,137.0,601.0,391.0,360.0,344.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,65.0,0.0,0.0,0.0,493.0,225.0,0.0,0.0,0.0,239.0,0.0,127.0,665.0,104.0,76.0,0.0,17.0,0.0,5.0,0.0,505.0,0.0,87.0,0.0,559.0,195.0
2021-05-05 12:00:00+00:00,85.0,569.0,383.0,342.0,347.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,601.0,169.0,0.0,0.0,0.0,274.0,0.0,181.0,1156.0,131.0,296.0,0.0,53.0,0.0,5.0,0.0,473.0,0.0,135.0,0.0,557.0,194.0
2021-05-05 13:00:00+00:00,102.0,544.0,385.0,352.0,359.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,601.0,196.0,0.0,0.0,0.0,309.0,0.0,166.0,1435.0,129.0,245.0,0.0,72.0,0.0,5.0,0.0,480.0,0.0,94.0,0.0,578.0,194.0
2021-05-05 14:00:00+00:00,120.0,500.0,336.0,362.0,396.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,601.0,177.0,0.0,0.0,0.0,331.0,0.0,153.0,1445.0,130.0,242.0,0.0,96.0,0.0,4.0,0.0,518.0,0.0,44.0,0.0,589.0,194.0
2021-05-05 15:00:00+00:00,210.0,385.0,365.0,378.0,390.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,601.0,244.0,0.0,0.0,0.0,239.0,0.0,156.0,1032.0,139.0,275.0,0.0,109.0,0.0,0.0,0.0,545.0,0.0,8.0,0.0,589.0,195.0
2021-05-05 16:00:00+00:00,293.0,221.0,381.0,380.0,369.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,601.0,262.0,0.0,0.0,0.0,120.0,0.0,129.0,696.0,91.0,21.0,0.0,116.0,0.0,0.0,94.0,503.0,0.0,0.0,0.0,551.0,197.0
2021-05-05 17:00:00+00:00,318.0,230.0,361.0,376.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,601.0,253.0,0.0,1.0,0.0,60.0,0.0,60.0,665.0,101.0,33.0,0.0,126.0,0.0,0.0,187.0,527.0,0.0,0.0,0.0,528.0,196.0
2021-05-05 18:00:00+00:00,318.0,360.0,354.0,401.0,388.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,252.0,0.0,0.0,0.0,0.0,0.0,61.0,1152.0,107.0,200.0,22.0,126.0,0.0,0.0,207.0,545.0,0.0,0.0,0.0,555.0,194.0
2021-05-05 19:00:00+00:00,261.0,316.0,378.0,383.0,386.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,251.0,0.0,0.0,0.0,185.0,0.0,141.0,1438.0,102.0,60.0,0.0,186.0,0.0,2.0,63.0,521.0,0.0,0.0,0.0,552.0,195.0
2021-05-05 20:00:00+00:00,179.0,328.0,422.0,384.0,383.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,271.0,0.0,0.0,0.0,284.0,0.0,120.0,1452.0,51.0,111.0,0.0,253.0,0.0,3.0,29.0,547.0,0.0,2.0,0.0,574.0,193.0
2021-05-05 21:00:00+00:00,224.0,319.0,423.0,407.0,364.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.0,381.0,0.0,0.0,0.0,330.0,0.0,132.0,1454.0,59.0,126.0,0.0,211.0,0.0,3.0,0.0,527.0,0.0,47.0,0.0,564.0,193.0
2021-05-05 22:00:00+00:00,208.0,518.0,299.0,343.0,293.0,633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,600.0,344.0,0.0,0.0,0.0,294.0,0.0,82.0,1451.0,102.0,149.0,0.0,247.0,0.0,4.0,0.0,464.0,1.0,118.0,0.0,601.0,193.0
