index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-05-05 23:00:00+00:00,239.0,562.0,265.0,327.0,239.0,635.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,601.0,401.0,0.0,0.0,0.0,280.0,0.0,36.0,1451.0,115.0,0.0,0.0,236.0,0.0,6.0,0.0,436.0,1.0,47.0,0.0,632.0,192.0
2021-05-06 00:00:00+00:00,237.0,673.0,248.0,321.0,224.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,601.0,406.0,0.0,0.0,0.0,262.0,0.0,31.0,1450.0,96.0,77.0,0.0,285.0,0.0,8.0,0.0,437.0,0.0,42.0,2.0,631.0,192.0
2021-05-06 01:00:00+00:00,255.0,658.0,270.0,286.0,157.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,601.0,415.0,0.0,0.0,0.0,305.0,0.0,6.0,1457.0,105.0,114.0,0.0,312.0,0.0,8.0,0.0,402.0,0.0,17.0,14.0,616.0,190.0
2021-05-06 02:00:00+00:00,239.0,635.0,252.0,279.0,143.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,600.0,440.0,0.0,0.0,0.0,285.0,0.0,1.0,1448.0,103.0,155.0,0.0,311.0,0.0,7.0,0.0,411.0,0.0,43.0,11.0,589.0,191.0
2021-05-06 03:00:00+00:00,211.0,643.0,299.0,284.0,186.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,600.0,394.0,0.0,0.0,0.0,175.0,0.0,0.0,1135.0,101.0,173.0,0.0,349.0,0.0,6.0,5.0,423.0,0.0,33.0,45.0,566.0,190.0
2021-05-06 04:00:00+00:00,176.0,1085.0,198.0,258.0,245.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,600.0,217.0,0.0,0.0,0.0,44.0,0.0,26.0,732.0,27.0,0.0,0.0,465.0,0.0,12.0,0.0,373.0,1.0,53.0,0.0,615.0,189.0
2021-05-06 05:00:00+00:00,190.0,1158.0,193.0,201.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,601.0,79.0,0.0,50.0,0.0,0.0,0.0,0.0,664.0,26.0,46.0,108.0,470.0,0.0,10.0,4.0,292.0,0.0,8.0,35.0,607.0,190.0
2021-05-06 06:00:00+00:00,140.0,1130.0,178.0,228.0,269.0,61.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,16.0,0.0,46.0,0.0,0.0,0.0,1.0,665.0,44.0,39.0,99.0,418.0,0.0,9.0,0.0,310.0,2.0,46.0,22.0,574.0,196.0
2021-05-06 07:00:00+00:00,132.0,916.0,191.0,246.0,260.0,86.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,61.0,0.0,1.0,0.0,0.0,0.0,15.0,651.0,47.0,34.0,5.0,342.0,0.0,9.0,0.0,332.0,0.0,102.0,1.0,547.0,194.0
2021-05-06 08:00:00+00:00,115.0,922.0,236.0,250.0,262.0,163.0,76.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,74.0,0.0,2.0,0.0,134.0,0.0,0.0,650.0,68.0,0.0,0.0,240.0,0.0,10.0,0.0,400.0,0.0,56.0,27.0,536.0,196.0
2021-05-06 09:00:00+00:00,54.0,1092.0,221.0,246.0,313.0,179.0,76.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,601.0,11.0,0.0,0.0,0.0,184.0,0.0,44.0,651.0,67.0,0.0,0.0,283.0,0.0,14.0,0.0,409.0,1.0,120.0,0.0,537.0,192.0
2021-05-06 10:00:00+00:00,36.0,1137.0,226.0,223.0,321.0,222.0,134.0,0.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,200.0,0.0,101.0,650.0,79.0,0.0,0.0,320.0,0.0,13.0,0.0,375.0,1.0,168.0,0.0,536.0,192.0
2021-05-06 11:00:00+00:00,15.0,1146.0,212.0,204.0,317.0,200.0,120.0,0.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,199.0,0.0,106.0,650.0,70.0,0.0,0.0,325.0,0.0,13.0,0.0,319.0,0.0,171.0,0.0,533.0,194.0
2021-05-06 12:00:00+00:00,33.0,1125.0,114.0,202.0,282.0,435.0,0.0,0.0,83.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,526.0,0.0,0.0,0.0,0.0,288.0,0.0,128.0,1143.0,69.0,196.0,0.0,361.0,0.0,12.0,0.0,275.0,4.0,185.0,0.0,536.0,194.0
2021-05-06 13:00:00+00:00,70.0,1146.0,75.0,217.0,318.0,413.0,0.0,0.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,302.0,0.0,160.0,1433.0,78.0,240.0,0.0,388.0,0.0,12.0,0.0,276.0,30.0,201.0,0.0,552.0,196.0
2021-05-06 14:00:00+00:00,130.0,1110.0,82.0,206.0,295.0,397.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,547.0,0.0,0.0,0.0,0.0,306.0,0.0,179.0,1446.0,76.0,216.0,0.0,413.0,0.0,10.0,0.0,303.0,13.0,220.0,0.0,561.0,195.0
2021-05-06 15:00:00+00:00,186.0,1193.0,178.0,230.0,320.0,421.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,594.0,2.0,0.0,0.0,0.0,48.0,0.0,283.0,1141.0,79.0,214.0,0.0,505.0,0.0,10.0,0.0,335.0,1.0,248.0,0.0,601.0,193.0
2021-05-06 16:00:00+00:00,183.0,1083.0,202.0,223.0,299.0,112.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,4.0,0.0,1.0,0.0,0.0,0.0,309.0,727.0,5.0,30.0,86.0,531.0,0.0,4.0,0.0,347.0,0.0,195.0,0.0,630.0,194.0
2021-05-06 17:00:00+00:00,189.0,1022.0,184.0,192.0,276.0,138.0,0.0,0.0,89.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,27.0,0.0,0.0,0.0,263.0,665.0,6.0,22.0,279.0,510.0,0.0,0.0,0.0,340.0,0.0,123.0,0.0,610.0,197.0
2021-05-06 18:00:00+00:00,159.0,880.0,182.0,193.0,297.0,442.0,0.0,0.0,115.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,0.0,0.0,27.0,0.0,0.0,0.0,232.0,1151.0,73.0,191.0,278.0,445.0,0.0,0.0,0.0,339.0,0.0,98.0,0.0,609.0,192.0
2021-05-06 19:00:00+00:00,181.0,922.0,222.0,204.0,273.0,645.0,65.0,0.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,1.0,0.0,49.0,0.0,0.0,0.0,263.0,1438.0,86.0,0.0,152.0,446.0,0.0,0.0,0.0,333.0,0.0,180.0,0.0,616.0,193.0
2021-05-06 20:00:00+00:00,100.0,872.0,248.0,237.0,329.0,672.0,91.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,3.0,0.0,36.0,0.0,0.0,0.0,297.0,1451.0,102.0,0.0,147.0,470.0,0.0,2.0,0.0,392.0,0.0,244.0,0.0,649.0,192.0
2021-05-06 21:00:00+00:00,142.0,696.0,253.0,260.0,274.0,736.0,223.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,104.0,0.0,2.0,0.0,0.0,0.0,308.0,1451.0,156.0,0.0,42.0,448.0,0.0,2.0,0.0,413.0,1.0,294.0,0.0,655.0,194.0
2021-05-06 22:00:00+00:00,165.0,566.0,230.0,277.0,220.0,713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,246.0,0.0,1.0,0.0,166.0,0.0,257.0,1453.0,112.0,7.0,0.0,330.0,0.0,5.0,0.0,424.0,0.0,242.0,0.0,662.0,193.0
2021-05-06 23:00:00+00:00,188.0,462.0,288.0,266.0,197.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,600.0,285.0,0.0,0.0,0.0,92.0,0.0,140.0,1451.0,101.0,27.0,0.0,340.0,0.0,3.0,0.0,420.0,0.0,162.0,0.0,623.0,193.0
2021-05-07 00:00:00+00:00,183.0,511.0,255.0,250.0,176.0,669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,601.0,280.0,0.0,0.0,0.0,96.0,0.0,98.0,1452.0,96.0,62.0,0.0,364.0,0.0,5.0,0.0,423.0,0.0,149.0,0.0,591.0,193.0
2021-05-07 01:00:00+00:00,177.0,543.0,225.0,232.0,157.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,601.0,252.0,0.0,0.0,0.0,88.0,0.0,115.0,1459.0,123.0,80.0,0.0,394.0,0.0,5.0,0.0,397.0,0.0,177.0,0.0,579.0,194.0
2021-05-07 02:00:00+00:00,177.0,541.0,193.0,230.0,144.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,600.0,281.0,0.0,0.0,0.0,14.0,0.0,84.0,1450.0,118.0,80.0,0.0,398.0,0.0,5.0,0.0,398.0,1.0,136.0,0.0,593.0,194.0
2021-05-07 03:00:00+00:00,148.0,632.0,254.0,256.0,184.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,304.0,0.0,0.0,0.0,0.0,0.0,67.0,1138.0,144.0,70.0,138.0,430.0,0.0,6.0,0.0,426.0,0.0,73.0,0.0,606.0,194.0
2021-05-07 04:00:00+00:00,236.0,758.0,158.0,248.0,208.0,271.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,229.0,0.0,19.0,0.0,0.0,0.0,251.0,730.0,21.0,0.0,144.0,534.0,0.0,5.0,0.0,414.0,2.0,192.0,0.0,617.0,193.0
2021-05-07 05:00:00+00:00,198.0,831.0,207.0,239.0,213.0,119.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,600.0,157.0,0.0,65.0,0.0,0.0,0.0,275.0,666.0,0.0,0.0,221.0,545.0,0.0,2.0,0.0,388.0,0.0,170.0,0.0,619.0,193.0
2021-05-07 06:00:00+00:00,196.0,908.0,235.0,245.0,264.0,131.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,601.0,75.0,0.0,76.0,0.0,0.0,0.0,258.0,666.0,0.0,0.0,156.0,507.0,0.0,2.0,0.0,389.0,0.0,134.0,0.0,617.0,191.0
2021-05-07 07:00:00+00:00,178.0,894.0,263.0,281.0,341.0,197.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,601.0,46.0,0.0,38.0,0.0,0.0,0.0,362.0,666.0,0.0,0.0,162.0,509.0,0.0,3.0,0.0,412.0,0.0,237.0,0.0,615.0,193.0
2021-05-07 08:00:00+00:00,178.0,916.0,318.0,328.0,390.0,166.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,601.0,100.0,0.0,14.0,0.0,32.0,0.0,371.0,665.0,0.0,0.0,0.0,503.0,0.0,6.0,0.0,449.0,0.0,257.0,0.0,625.0,194.0
2021-05-07 09:00:00+00:00,174.0,926.0,348.0,350.0,390.0,267.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,601.0,163.0,0.0,0.0,0.0,182.0,0.0,400.0,664.0,26.0,0.0,0.0,507.0,0.0,9.0,0.0,530.0,0.0,301.0,0.0,624.0,195.0
2021-05-07 10:00:00+00:00,85.0,962.0,382.0,348.0,436.0,265.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,600.0,101.0,0.0,0.0,0.0,192.0,0.0,354.0,665.0,23.0,0.0,0.0,447.0,0.0,8.0,0.0,522.0,0.0,258.0,0.0,592.0,195.0
2021-05-07 11:00:00+00:00,8.0,1074.0,309.0,302.0,451.0,235.0,128.0,0.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,1.0,0.0,1.0,0.0,152.0,0.0,363.0,664.0,30.0,0.0,0.0,450.0,0.0,13.0,0.0,453.0,0.0,235.0,0.0,610.0,196.0
2021-05-07 12:00:00+00:00,32.0,1031.0,321.0,265.0,381.0,412.0,0.0,0.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,495.0,1.0,0.0,0.0,0.0,178.0,0.0,380.0,1152.0,47.0,168.0,0.0,453.0,0.0,10.0,0.0,367.0,0.0,266.0,0.0,580.0,195.0
2021-05-07 13:00:00+00:00,108.0,856.0,299.0,290.0,346.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,580.0,94.0,0.0,0.0,0.0,274.0,0.0,356.0,1433.0,33.0,183.0,0.0,394.0,0.0,7.0,0.0,448.0,0.0,244.0,0.0,575.0,193.0
2021-05-07 14:00:00+00:00,205.0,762.0,343.0,327.0,304.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,600.0,248.0,0.0,0.0,0.0,254.0,0.0,354.0,1445.0,36.0,187.0,0.0,360.0,0.0,7.0,0.0,496.0,0.0,222.0,0.0,583.0,194.0
2021-05-07 15:00:00+00:00,239.0,767.0,327.0,306.0,235.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,601.0,272.0,0.0,0.0,0.0,93.0,0.0,311.0,1140.0,49.0,206.0,0.0,367.0,0.0,9.0,0.0,442.0,0.0,221.0,0.0,580.0,193.0
2021-05-07 16:00:00+00:00,234.0,819.0,298.0,324.0,288.0,213.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,5.0,0.0,601.0,238.0,0.0,0.0,0.0,0.0,0.0,330.0,734.0,0.0,0.0,30.0,418.0,0.0,144.0,0.0,456.0,0.0,225.0,0.0,589.0,193.0
2021-05-07 17:00:00+00:00,195.0,773.0,254.0,302.0,315.0,259.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,155.0,0.0,1.0,0.0,0.0,0.0,318.0,652.0,72.0,0.0,60.0,474.0,0.0,404.0,0.0,461.0,0.0,171.0,0.0,606.0,194.0
2021-05-07 18:00:00+00:00,208.0,634.0,262.0,311.0,315.0,552.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,169.0,0.0,29.0,0.0,2.0,0.0,296.0,1151.0,158.0,0.0,0.0,401.0,0.0,337.0,0.0,445.0,0.0,162.0,0.0,597.0,194.0
2021-05-07 19:00:00+00:00,190.0,736.0,270.0,312.0,330.0,785.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,181.0,0.0,3.0,0.0,74.0,0.0,342.0,1442.0,190.0,0.0,0.0,426.0,0.0,375.0,0.0,437.0,0.0,224.0,0.0,619.0,194.0
2021-05-07 20:00:00+00:00,146.0,589.0,298.0,354.0,374.0,751.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,224.0,0.0,3.0,0.0,15.0,0.0,401.0,1453.0,182.0,0.0,0.0,485.0,0.0,387.0,0.0,461.0,0.0,344.0,0.0,630.0,195.0
2021-05-07 21:00:00+00:00,176.0,665.0,311.0,332.0,327.0,687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,239.0,0.0,1.0,0.0,70.0,0.0,301.0,1455.0,140.0,51.0,0.0,462.0,0.0,378.0,0.0,439.0,0.0,277.0,0.0,657.0,195.0
2021-05-07 22:00:00+00:00,135.0,314.0,309.0,330.0,288.0,561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,306.0,0.0,2.0,0.0,451.0,0.0,162.0,1456.0,81.0,211.0,0.0,225.0,0.0,275.0,0.0,460.0,0.0,121.0,0.0,637.0,194.0
2021-05-07 23:00:00+00:00,170.0,284.0,330.0,329.0,244.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,601.0,372.0,0.0,0.0,0.0,469.0,0.0,120.0,1457.0,84.0,166.0,0.0,193.0,0.0,249.0,0.0,454.0,0.0,93.0,0.0,619.0,195.0
2021-05-08 00:00:00+00:00,182.0,255.0,296.0,318.0,233.0,595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,601.0,368.0,0.0,0.0,0.0,470.0,0.0,140.0,1455.0,72.0,170.0,0.0,232.0,0.0,250.0,0.0,452.0,0.0,146.0,0.0,589.0,195.0
2021-05-08 01:00:00+00:00,189.0,230.0,283.0,294.0,215.0,559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,601.0,335.0,0.0,0.0,0.0,415.0,0.0,117.0,1460.0,77.0,195.0,0.0,279.0,0.0,240.0,0.0,437.0,0.0,143.0,0.0,566.0,195.0
2021-05-08 02:00:00+00:00,197.0,271.0,332.0,314.0,245.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,601.0,362.0,0.0,0.0,0.0,388.0,0.0,165.0,1449.0,66.0,192.0,0.0,302.0,0.0,257.0,0.0,481.0,0.0,192.0,0.0,565.0,195.0
2021-05-08 03:00:00+00:00,169.0,488.0,378.0,357.0,346.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,392.0,0.0,45.0,0.0,260.0,0.0,304.0,1450.0,79.0,194.0,0.0,420.0,0.0,386.0,0.0,541.0,0.0,307.0,0.0,586.0,191.0
2021-05-08 04:00:00+00:00,165.0,526.0,414.0,390.0,374.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,437.0,0.0,87.0,0.0,136.0,0.0,319.0,1450.0,86.0,235.0,0.0,434.0,0.0,419.0,0.0,541.0,0.0,289.0,0.0,569.0,193.0
2021-05-08 05:00:00+00:00,56.0,489.0,429.0,375.0,439.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,270.0,0.0,105.0,0.0,172.0,0.0,350.0,1448.0,113.0,268.0,0.0,366.0,0.0,393.0,0.0,545.0,0.0,315.0,0.0,529.0,196.0
2021-05-08 06:00:00+00:00,14.0,393.0,434.0,388.0,495.0,551.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,204.0,0.0,71.0,0.0,152.0,0.0,355.0,1444.0,166.0,98.0,0.0,240.0,0.0,333.0,0.0,573.0,0.0,355.0,0.0,489.0,196.0
2021-05-08 07:00:00+00:00,22.0,241.0,458.0,399.0,490.0,489.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,198.0,0.0,0.0,0.0,178.0,0.0,358.0,1449.0,80.0,231.0,0.0,145.0,0.0,265.0,0.0,580.0,0.0,386.0,0.0,439.0,195.0
2021-05-08 08:00:00+00:00,50.0,150.0,474.0,418.0,465.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,259.0,0.0,11.0,0.0,224.0,0.0,329.0,1438.0,88.0,224.0,0.0,61.0,0.0,202.0,0.0,563.0,0.0,327.0,0.0,334.0,193.0
2021-05-08 09:00:00+00:00,40.0,82.0,485.0,418.0,416.0,508.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,,0.0,602.0,317.0,0.0,23.0,0.0,292.0,0.0,273.0,1444.0,,251.0,0.0,5.0,0.0,164.0,0.0,555.0,0.0,265.0,0.0,327.0,197.0
2021-05-08 10:00:00+00:00,14.0,0.0,378.0,390.0,334.0,420.0,0.0,0.0,0.0,8.0,0.0,38.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,329.0,0.0,39.0,0.0,305.0,0.0,189.0,1444.0,64.0,145.0,0.0,0.0,0.0,108.0,0.0,521.0,0.0,154.0,0.0,314.0,195.0
2021-05-08 11:00:00+00:00,88.0,0.0,398.0,329.0,181.0,488.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,375.0,0.0,39.0,0.0,220.0,0.0,45.0,1444.0,110.0,51.0,0.0,0.0,0.0,3.0,0.0,442.0,0.0,41.0,0.0,302.0,197.0
2021-05-08 12:00:00+00:00,138.0,0.0,326.0,278.0,82.0,455.0,0.0,0.0,0.0,0.0,0.0,357.0,74.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,369.0,0.0,38.0,0.0,137.0,0.0,0.0,1444.0,111.0,86.0,0.0,0.0,0.0,0.0,109.0,363.0,0.0,0.0,132.0,267.0,196.0
2021-05-08 13:00:00+00:00,174.0,0.0,280.0,270.0,68.0,459.0,0.0,0.0,0.0,0.0,0.0,395.0,84.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,384.0,0.0,31.0,0.0,133.0,0.0,0.0,1445.0,113.0,91.0,0.0,0.0,0.0,0.0,168.0,360.0,0.0,0.0,210.0,246.0,197.0
2021-05-08 14:00:00+00:00,223.0,0.0,240.0,298.0,113.0,403.0,0.0,0.0,0.0,0.0,0.0,347.0,56.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,397.0,0.0,9.0,0.0,0.0,0.0,0.0,1444.0,91.0,146.0,17.0,0.0,0.0,0.0,206.0,374.0,0.0,0.0,213.0,232.0,196.0
2021-05-08 15:00:00+00:00,205.0,0.0,231.0,314.0,195.0,377.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,344.0,0.0,2.0,0.0,0.0,0.0,0.0,1443.0,94.0,221.0,6.0,0.0,0.0,20.0,179.0,416.0,0.0,0.0,117.0,271.0,196.0
2021-05-08 16:00:00+00:00,237.0,47.0,234.0,333.0,230.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,322.0,0.0,47.0,0.0,0.0,0.0,0.0,1443.0,70.0,256.0,127.0,38.0,0.0,94.0,79.0,414.0,0.0,0.0,68.0,403.0,195.0
2021-05-08 17:00:00+00:00,224.0,60.0,242.0,362.0,302.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,292.0,0.0,59.0,0.0,0.0,0.0,0.0,1451.0,83.0,148.0,147.0,50.0,0.0,99.0,80.0,431.0,0.0,0.0,74.0,483.0,196.0
2021-05-08 18:00:00+00:00,262.0,0.0,278.0,366.0,264.0,468.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,333.0,0.0,53.0,0.0,0.0,0.0,0.0,1454.0,93.0,131.0,110.0,1.0,0.0,40.0,168.0,415.0,0.0,0.0,172.0,469.0,197.0
2021-05-08 19:00:00+00:00,154.0,74.0,290.0,362.0,335.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,270.0,0.0,73.0,0.0,0.0,0.0,0.0,1454.0,114.0,147.0,2.0,10.0,0.0,120.0,24.0,388.0,0.0,2.0,33.0,500.0,197.0
2021-05-08 20:00:00+00:00,97.0,235.0,306.0,379.0,362.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,268.0,0.0,97.0,0.0,143.0,0.0,73.0,1460.0,79.0,227.0,0.0,36.0,0.0,202.0,0.0,405.0,0.0,99.0,0.0,562.0,195.0
2021-05-08 21:00:00+00:00,136.0,145.0,329.0,324.0,251.0,583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,313.0,0.0,118.0,0.0,152.0,0.0,20.0,1457.0,82.0,212.0,0.0,8.0,0.0,129.0,0.0,334.0,0.0,77.0,1.0,537.0,195.0
