index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-05-08 22:00:00+00:00,249.0,0.0,294.0,248.0,0.0,562.0,0.0,0.0,0.0,0.0,0.0,219.0,92.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,431.0,0.0,84.0,0.0,238.0,0.0,0.0,1457.0,83.0,220.0,0.0,0.0,7.0,0.0,139.0,222.0,0.0,0.0,264.0,462.0,196.0
2021-05-08 23:00:00+00:00,281.0,0.0,342.0,200.0,0.0,537.0,0.0,0.0,0.0,0.0,0.0,292.0,124.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,457.0,0.0,1.0,0.0,304.0,0.0,0.0,1457.0,43.0,333.0,0.0,0.0,122.0,0.0,182.0,132.0,0.0,0.0,274.0,447.0,196.0
2021-05-09 00:00:00+00:00,286.0,0.0,343.0,168.0,0.0,529.0,0.0,2.0,0.0,0.0,0.0,366.0,173.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,448.0,0.0,30.0,0.0,273.0,0.0,0.0,1456.0,40.0,306.0,0.0,0.0,176.0,0.0,273.0,69.0,0.0,0.0,320.0,369.0,193.0
2021-05-09 01:00:00+00:00,342.0,0.0,326.0,158.0,0.0,558.0,0.0,4.0,0.0,0.0,0.0,458.0,216.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,515.0,0.0,2.0,0.0,288.0,0.0,0.0,1456.0,59.0,262.0,0.0,0.0,244.0,0.0,332.0,69.0,0.0,0.0,361.0,371.0,197.0
2021-05-09 02:00:00+00:00,285.0,0.0,281.0,152.0,0.0,522.0,0.0,3.0,0.0,0.0,0.0,497.0,186.0,261.0,0.0,0.0,1.0,0.0,0.0,0.0,601.0,477.0,0.0,0.0,0.0,326.0,0.0,0.0,1456.0,47.0,271.0,0.0,0.0,224.0,0.0,343.0,86.0,3.0,0.0,388.0,370.0,195.0
2021-05-09 03:00:00+00:00,283.0,0.0,385.0,138.0,0.0,476.0,0.0,7.0,0.0,0.0,0.0,473.0,169.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,482.0,0.0,16.0,0.0,292.0,0.0,0.0,1451.0,53.0,157.0,0.0,0.0,231.0,0.0,439.0,43.0,0.0,0.0,539.0,308.0,196.0
2021-05-09 04:00:00+00:00,237.0,0.0,250.0,139.0,0.0,449.0,0.0,0.0,0.0,0.0,0.0,463.0,161.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,404.0,0.0,2.0,0.0,211.0,0.0,0.0,1453.0,40.0,169.0,0.0,0.0,189.0,0.0,503.0,101.0,0.0,0.0,498.0,205.0,194.0
2021-05-09 05:00:00+00:00,205.0,0.0,250.0,160.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,570.0,200.0,297.0,0.0,0.0,0.0,0.0,7.0,0.0,601.0,396.0,0.0,40.0,0.0,75.0,0.0,0.0,1450.0,0.0,319.0,0.0,0.0,159.0,0.0,458.0,92.0,0.0,0.0,540.0,257.0,195.0
2021-05-09 06:00:00+00:00,157.0,0.0,169.0,174.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,615.0,213.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,331.0,0.0,1.0,0.0,0.0,0.0,0.0,1444.0,0.0,332.0,75.0,0.0,102.0,0.0,363.0,139.0,1.0,0.0,483.0,260.0,195.0
2021-05-09 07:00:00+00:00,121.0,0.0,314.0,82.0,0.0,311.0,0.0,58.0,0.0,0.0,0.0,368.0,173.0,343.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,188.0,0.0,2.0,0.0,0.0,0.0,0.0,1445.0,0.0,320.0,148.0,0.0,166.0,0.0,286.0,11.0,0.0,0.0,425.0,255.0,195.0
2021-05-09 08:00:00+00:00,121.0,0.0,287.0,99.0,0.0,281.0,0.0,23.0,0.0,0.0,0.0,422.0,179.0,354.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,201.0,0.0,12.0,0.0,0.0,0.0,0.0,1445.0,0.0,313.0,122.0,0.0,148.0,0.0,204.0,14.0,0.0,0.0,393.0,238.0,195.0
2021-05-09 09:00:00+00:00,142.0,0.0,392.0,84.0,0.0,313.0,0.0,87.0,0.0,0.0,0.0,473.0,214.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,206.0,0.0,22.0,0.0,0.0,0.0,0.0,1189.0,11.0,305.0,129.0,0.0,195.0,0.0,209.0,1.0,0.0,0.0,419.0,229.0,194.0
2021-05-09 10:00:00+00:00,114.0,0.0,487.0,49.0,0.0,389.0,0.0,138.0,0.0,0.0,0.0,547.0,231.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,161.0,0.0,40.0,0.0,0.0,0.0,0.0,749.0,74.0,370.0,151.0,0.0,217.0,0.0,158.0,0.0,0.0,0.0,400.0,225.0,194.0
2021-05-09 11:00:00+00:00,84.0,0.0,483.0,11.0,0.0,342.0,0.0,191.0,0.0,0.0,0.0,600.0,250.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,10.0,53.0,0.0,0.0,0.0,0.0,662.0,100.0,81.0,206.0,0.0,258.0,0.0,192.0,0.0,0.0,0.0,369.0,148.0,194.0
2021-05-09 12:00:00+00:00,87.0,0.0,463.0,0.0,0.0,293.0,0.0,199.0,1.0,0.0,0.0,625.0,252.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,31.0,55.0,0.0,0.0,0.0,0.0,664.0,74.0,148.0,208.0,0.0,293.0,0.0,220.0,0.0,0.0,0.0,385.0,156.0,195.0
2021-05-09 13:00:00+00:00,123.0,0.0,449.0,5.0,0.0,253.0,0.0,134.0,0.0,0.0,0.0,655.0,264.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98.0,14.0,41.0,0.0,0.0,0.0,0.0,664.0,55.0,226.0,231.0,0.0,285.0,0.0,248.0,0.0,0.0,0.0,392.0,163.0,195.0
2021-05-09 14:00:00+00:00,162.0,0.0,390.0,48.0,0.0,326.0,0.0,62.0,0.0,0.0,0.0,698.0,281.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,184.0,0.0,14.0,0.0,0.0,0.0,0.0,665.0,56.0,406.0,272.0,0.0,240.0,0.0,276.0,2.0,0.0,0.0,414.0,219.0,195.0
2021-05-09 15:00:00+00:00,224.0,0.0,278.0,121.0,0.0,278.0,0.0,10.0,0.0,0.0,0.0,619.0,232.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,241.0,0.0,19.0,0.0,0.0,0.0,0.0,1148.0,33.0,425.0,256.0,0.0,147.0,0.0,318.0,65.0,0.0,0.0,429.0,241.0,195.0
2021-05-09 16:00:00+00:00,171.0,0.0,117.0,252.0,34.0,346.0,0.0,0.0,0.0,0.0,0.0,561.0,170.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,304.0,0.0,24.0,0.0,0.0,0.0,0.0,1431.0,50.0,281.0,52.0,0.0,0.0,0.0,284.0,273.0,8.0,0.0,340.0,305.0,195.0
2021-05-09 17:00:00+00:00,89.0,0.0,151.0,307.0,170.0,321.0,0.0,0.0,0.0,0.0,0.0,444.0,113.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,245.0,0.0,66.0,0.0,0.0,0.0,0.0,1447.0,42.0,312.0,90.0,0.0,0.0,0.0,346.0,282.0,1.0,0.0,299.0,316.0,196.0
2021-05-09 18:00:00+00:00,85.0,0.0,216.0,339.0,236.0,354.0,0.0,0.0,0.0,0.0,0.0,402.0,105.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,232.0,0.0,59.0,0.0,0.0,0.0,0.0,1451.0,33.0,285.0,249.0,0.0,0.0,0.0,331.0,378.0,0.0,0.0,274.0,370.0,197.0
2021-05-09 19:00:00+00:00,77.0,0.0,262.0,338.0,240.0,374.0,0.0,0.0,0.0,0.0,0.0,301.0,62.0,148.0,0.0,0.0,0.0,0.0,9.0,0.0,601.0,245.0,0.0,75.0,0.0,0.0,0.0,0.0,1459.0,0.0,231.0,176.0,0.0,0.0,0.0,282.0,408.0,0.0,0.0,281.0,442.0,190.0
2021-05-09 20:00:00+00:00,20.0,0.0,258.0,321.0,239.0,423.0,0.0,0.0,0.0,5.0,0.0,242.0,22.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,222.0,0.0,100.0,0.0,0.0,0.0,0.0,1455.0,20.0,162.0,35.0,0.0,0.0,0.0,175.0,412.0,0.0,0.0,244.0,502.0,122.0
2021-05-09 21:00:00+00:00,121.0,0.0,235.0,274.0,132.0,417.0,0.0,0.0,0.0,0.0,0.0,321.0,66.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,267.0,0.0,50.0,0.0,0.0,0.0,0.0,1452.0,11.0,198.0,18.0,0.0,0.0,0.0,218.0,328.0,0.0,0.0,316.0,472.0,90.0
2021-05-09 22:00:00+00:00,206.0,0.0,179.0,193.0,20.0,388.0,0.0,0.0,0.0,0.0,0.0,110.0,44.0,141.0,0.0,0.0,1.0,0.0,0.0,0.0,601.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.0,5.0,204.0,7.0,0.0,0.0,0.0,245.0,209.0,0.0,0.0,304.0,385.0,0.0
2021-05-09 23:00:00+00:00,229.0,0.0,105.0,162.0,0.0,391.0,0.0,0.0,0.0,0.0,0.0,62.0,13.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,233.0,0.0,0.0,0.0,40.0,0.0,0.0,1457.0,13.0,225.0,0.0,0.0,19.0,0.0,199.0,252.0,3.0,0.0,261.0,357.0,0.0
2021-05-10 00:00:00+00:00,227.0,0.0,66.0,135.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,44.0,12.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,601.0,203.0,0.0,0.0,0.0,96.0,0.0,0.0,1457.0,14.0,277.0,0.0,0.0,45.0,0.0,191.0,232.0,10.0,0.0,279.0,334.0,0.0
2021-05-10 01:00:00+00:00,245.0,0.0,54.0,118.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,101.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,199.0,0.0,1.0,0.0,59.0,0.0,0.0,1457.0,10.0,203.0,0.0,2.0,83.0,0.0,176.0,206.0,9.0,0.0,279.0,321.0,0.0
2021-05-10 02:00:00+00:00,238.0,0.0,30.0,124.0,0.0,339.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,601.0,225.0,0.0,0.0,0.0,52.0,0.0,0.0,1457.0,0.0,240.0,0.0,17.0,69.0,0.0,170.0,210.0,18.0,0.0,265.0,329.0,0.0
2021-05-10 03:00:00+00:00,261.0,0.0,97.0,178.0,0.0,379.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,601.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.0,29.0,201.0,108.0,43.0,10.0,27.0,194.0,233.0,4.0,0.0,251.0,361.0,0.0
2021-05-10 04:00:00+00:00,194.0,289.0,58.0,173.0,77.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,151.0,0.0,15.0,0.0,0.0,0.0,0.0,1453.0,69.0,130.0,428.0,209.0,0.0,200.0,40.0,248.0,14.0,0.0,15.0,442.0,0.0
2021-05-10 05:00:00+00:00,140.0,227.0,21.0,137.0,54.0,404.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,24.0,0.0,66.0,0.0,0.0,0.0,0.0,1449.0,40.0,116.0,481.0,137.0,0.0,151.0,60.0,231.0,51.0,0.0,0.0,491.0,0.0
2021-05-10 06:00:00+00:00,169.0,130.0,10.0,91.0,0.0,462.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,602.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,1443.0,0.0,69.0,328.0,50.0,2.0,91.0,33.0,144.0,68.0,0.0,0.0,483.0,0.0
2021-05-10 07:00:00+00:00,87.0,125.0,23.0,107.0,75.0,522.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,0.0,603.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,1445.0,0.0,38.0,264.0,18.0,0.0,98.0,0.0,175.0,50.0,33.0,0.0,396.0,0.0
2021-05-10 08:00:00+00:00,57.0,75.0,19.0,104.0,105.0,428.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,60.0,0.0,602.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,1444.0,0.0,19.0,121.0,1.0,0.0,67.0,0.0,150.0,50.0,48.0,0.0,339.0,0.0
2021-05-10 09:00:00+00:00,3.0,74.0,14.0,126.0,172.0,493.0,58.0,0.0,183.0,21.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,38.0,0.0,602.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1441.0,0.0,0.0,43.0,0.0,0.0,61.0,0.0,187.0,45.0,40.0,0.0,332.0,0.0
2021-05-10 10:00:00+00:00,0.0,154.0,30.0,114.0,131.0,435.0,0.0,0.0,196.0,58.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,53.0,0.0,602.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1441.0,0.0,10.0,80.0,0.0,0.0,94.0,0.0,143.0,30.0,50.0,0.0,306.0,0.0
2021-05-10 11:00:00+00:00,0.0,188.0,29.0,123.0,182.0,393.0,0.0,0.0,229.0,89.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,59.0,0.0,602.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1442.0,0.0,91.0,73.0,0.0,0.0,116.0,0.0,162.0,27.0,57.0,0.0,291.0,0.0
2021-05-10 12:00:00+00:00,0.0,118.0,43.0,123.0,189.0,383.0,0.0,0.0,246.0,84.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,70.0,0.0,602.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1442.0,0.0,117.0,53.0,0.0,0.0,103.0,0.0,180.0,22.0,52.0,0.0,292.0,0.0
2021-05-10 13:00:00+00:00,0.0,194.0,84.0,153.0,232.0,438.0,0.0,0.0,201.0,73.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,18.0,0.0,601.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1437.0,0.0,4.0,236.0,0.0,0.0,137.0,0.0,227.0,2.0,56.0,0.0,293.0,0.0
2021-05-10 14:00:00+00:00,29.0,183.0,100.0,156.0,182.0,420.0,0.0,0.0,131.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,31.0,0.0,601.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1441.0,0.0,44.0,279.0,31.0,0.0,119.0,4.0,251.0,2.0,13.0,0.0,335.0,0.0
2021-05-10 15:00:00+00:00,126.0,122.0,147.0,164.0,118.0,387.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,601.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1439.0,0.0,69.0,452.0,96.0,0.0,121.0,23.0,281.0,2.0,0.0,0.0,435.0,0.0
2021-05-10 16:00:00+00:00,34.0,386.0,70.0,170.0,230.0,416.0,0.0,0.0,154.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444.0,0.0,147.0,442.0,217.0,0.0,225.0,50.0,234.0,9.0,0.0,0.0,504.0,0.0
2021-05-10 17:00:00+00:00,57.0,298.0,78.0,154.0,203.0,416.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1438.0,35.0,123.0,545.0,215.0,0.0,175.0,85.0,223.0,6.0,0.0,0.0,526.0,0.0
2021-05-10 18:00:00+00:00,112.0,159.0,96.0,186.0,199.0,577.0,140.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1439.0,105.0,0.0,542.0,117.0,0.0,91.0,118.0,249.0,3.0,0.0,0.0,566.0,0.0
2021-05-10 19:00:00+00:00,25.0,359.0,113.0,202.0,283.0,621.0,119.0,0.0,146.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,1440.0,36.0,0.0,383.0,152.0,0.0,186.0,53.0,247.0,6.0,0.0,0.0,506.0,0.0
2021-05-10 20:00:00+00:00,21.0,142.0,142.0,194.0,205.0,589.0,29.0,0.0,61.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,601.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1453.0,0.0,0.0,259.0,128.0,0.0,118.0,90.0,307.0,2.0,0.0,0.0,539.0,0.0
2021-05-10 21:00:00+00:00,20.0,180.0,179.0,206.0,202.0,591.0,78.0,0.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,19.0,0.0,601.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1455.0,0.0,0.0,120.0,116.0,0.0,122.0,118.0,257.0,0.0,0.0,0.0,550.0,0.0
2021-05-10 22:00:00+00:00,63.0,149.0,92.0,156.0,184.0,577.0,20.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,601.0,0.0,0.0,1.0,0.0,108.0,0.0,0.0,1454.0,0.0,0.0,0.0,60.0,0.0,90.0,2.0,234.0,7.0,9.0,0.0,627.0,0.0
2021-05-10 23:00:00+00:00,96.0,71.0,78.0,146.0,129.0,571.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,601.0,2.0,0.0,0.0,0.0,147.0,0.0,0.0,1456.0,0.0,94.0,0.0,73.0,0.0,73.0,0.0,250.0,6.0,45.0,0.0,597.0,0.0
2021-05-11 00:00:00+00:00,82.0,51.0,80.0,156.0,146.0,515.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,601.0,4.0,0.0,55.0,0.0,109.0,0.0,0.0,1455.0,0.0,104.0,0.0,72.0,0.0,70.0,0.0,243.0,6.0,69.0,0.0,573.0,0.0
2021-05-11 01:00:00+00:00,92.0,7.0,52.0,152.0,129.0,543.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,601.0,11.0,0.0,92.0,0.0,69.0,0.0,0.0,1454.0,0.0,133.0,0.0,66.0,0.0,52.0,0.0,234.0,20.0,83.0,0.0,558.0,0.0
2021-05-11 02:00:00+00:00,102.0,21.0,58.0,140.0,112.0,477.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,601.0,13.0,0.0,63.0,0.0,38.0,0.0,0.0,1454.0,0.0,112.0,0.0,90.0,0.0,58.0,0.0,250.0,23.0,68.0,0.0,572.0,0.0
2021-05-11 03:00:00+00:00,85.0,92.0,81.0,148.0,143.0,420.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,601.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,1045.0,0.0,109.0,5.0,111.0,0.0,76.0,0.0,228.0,7.0,18.0,0.0,623.0,0.0
2021-05-11 04:00:00+00:00,12.0,466.0,22.0,97.0,212.0,238.0,257.0,0.0,235.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,326.0,299.0,0.0,300.0,0.0,162.0,58.0,68.0,0.0,577.0,0.0
2021-05-11 05:00:00+00:00,0.0,528.0,22.0,75.0,227.0,291.0,353.0,0.0,317.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,556.0,55.0,0.0,248.0,238.0,0.0,285.0,0.0,117.0,44.0,63.0,0.0,583.0,0.0
2021-05-11 06:00:00+00:00,0.0,644.0,10.0,98.0,325.0,291.0,320.0,0.0,371.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,556.0,86.0,0.0,127.0,208.0,0.0,329.0,0.0,98.0,60.0,119.0,0.0,523.0,0.0
2021-05-11 07:00:00+00:00,0.0,605.0,21.0,122.0,370.0,339.0,282.0,0.0,375.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,556.0,78.0,0.0,48.0,177.0,0.0,328.0,0.0,117.0,39.0,206.0,0.0,431.0,0.0
2021-05-11 08:00:00+00:00,0.0,599.0,40.0,120.0,325.0,283.0,246.0,0.0,330.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,54.0,0.0,47.0,0.0,0.0,557.0,62.0,0.0,0.0,113.0,0.0,337.0,0.0,145.0,21.0,207.0,0.0,437.0,0.0
2021-05-11 09:00:00+00:00,0.0,517.0,47.0,154.0,337.0,300.0,241.0,0.0,293.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,49.0,0.0,119.0,0.0,0.0,557.0,53.0,0.0,0.0,101.0,0.0,297.0,0.0,203.0,13.0,202.0,0.0,412.0,0.0
2021-05-11 10:00:00+00:00,0.0,337.0,83.0,170.0,299.0,303.0,258.0,0.0,243.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,2.0,0.0,177.0,0.0,0.0,557.0,56.0,0.0,0.0,29.0,0.0,230.0,0.0,210.0,3.0,172.0,0.0,421.0,0.0
2021-05-11 11:00:00+00:00,0.0,353.0,67.0,162.0,321.0,336.0,269.0,0.0,291.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,569.0,74.0,0.0,0.0,55.0,0.0,249.0,0.0,228.0,11.0,197.0,0.0,385.0,0.0
2021-05-11 12:00:00+00:00,0.0,186.0,54.0,159.0,293.0,420.0,212.0,0.0,279.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,2.0,0.0,226.0,0.0,0.0,1031.0,102.0,0.0,0.0,38.0,0.0,216.0,0.0,238.0,14.0,163.0,0.0,409.0,0.0
2021-05-11 13:00:00+00:00,3.0,41.0,110.0,160.0,252.0,359.0,136.0,0.0,205.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,1129.0,90.0,0.0,0.0,31.0,0.0,174.0,0.0,240.0,2.0,131.0,0.0,440.0,0.0
2021-05-11 14:00:00+00:00,50.0,5.0,150.0,216.0,258.0,306.0,9.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,1130.0,35.0,0.0,0.0,44.0,0.0,168.0,0.0,305.0,2.0,107.0,0.0,512.0,0.0
2021-05-11 15:00:00+00:00,141.0,237.0,203.0,226.0,234.0,346.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,513.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,896.0,0.0,101.0,109.0,177.0,0.0,263.0,0.0,332.0,1.0,114.0,0.0,526.0,0.0
2021-05-11 16:00:00+00:00,134.0,452.0,122.0,182.0,216.0,307.0,167.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,345.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,586.0,0.0,0.0,292.0,297.0,0.0,312.0,0.0,311.0,2.0,108.0,0.0,534.0,0.0
2021-05-11 17:00:00+00:00,81.0,432.0,82.0,141.0,213.0,278.0,207.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,546.0,2.0,0.0,331.0,278.0,0.0,277.0,0.0,239.0,6.0,43.0,0.0,596.0,0.0
2021-05-11 18:00:00+00:00,33.0,432.0,41.0,143.0,247.0,471.0,0.0,0.0,267.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1091.0,18.0,33.0,331.0,198.0,0.0,235.0,0.0,208.0,16.0,11.0,0.0,630.0,0.0
2021-05-11 19:00:00+00:00,124.0,422.0,130.0,199.0,250.0,537.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,317.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1371.0,0.0,66.0,228.0,196.0,0.0,263.0,0.0,279.0,2.0,46.0,0.0,592.0,0.0
2021-05-11 20:00:00+00:00,49.0,421.0,190.0,239.0,282.0,578.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,360.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1395.0,0.0,7.0,154.0,290.0,0.0,294.0,0.0,366.0,2.0,55.0,0.0,592.0,0.0
2021-05-11 21:00:00+00:00,125.0,245.0,262.0,254.0,266.0,539.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,45.0,0.0,419.0,55.0,0.0,0.0,0.0,18.0,0.0,0.0,1397.0,0.0,4.0,0.0,256.0,0.0,253.0,0.0,335.0,0.0,41.0,0.0,599.0,0.0
