index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-05-11 22:00:00+00:00,275.0,0.0,283.0,260.0,164.0,624.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,39.0,0.0,39.0,0.0,512.0,233.0,0.0,0.0,0.0,376.0,0.0,0.0,1398.0,0.0,61.0,0.0,91.0,0.0,101.0,0.0,397.0,0.0,31.0,0.0,619.0,0.0
2021-05-11 23:00:00+00:00,170.0,113.0,216.0,262.0,231.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,14.0,0.0,597.0,164.0,0.0,0.0,0.0,430.0,0.0,0.0,1401.0,0.0,68.0,0.0,170.0,0.0,169.0,0.0,429.0,0.0,87.0,0.0,563.0,0.0
2021-05-12 00:00:00+00:00,182.0,129.0,240.0,274.0,239.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,24.0,0.0,551.0,188.0,0.0,0.0,0.0,436.0,0.0,0.0,1402.0,0.0,77.0,0.0,174.0,0.0,170.0,0.0,437.0,0.0,95.0,0.0,553.0,0.0
2021-05-12 01:00:00+00:00,163.0,149.0,212.0,263.0,238.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,32.0,0.0,549.0,169.0,0.0,0.0,0.0,401.0,0.0,0.0,1402.0,0.0,78.0,0.0,189.0,0.0,174.0,0.0,445.0,0.0,129.0,0.0,518.0,0.0
2021-05-12 02:00:00+00:00,186.0,78.0,231.0,245.0,193.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,54.0,0.0,549.0,191.0,0.0,0.0,0.0,317.0,0.0,0.0,1051.0,0.0,210.0,0.0,184.0,0.0,142.0,0.0,417.0,0.0,118.0,0.0,530.0,0.0
2021-05-12 03:00:00+00:00,229.0,0.0,222.0,266.0,197.0,363.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,49.0,0.0,22.0,0.0,546.0,245.0,0.0,0.0,0.0,228.0,0.0,0.0,510.0,0.0,241.0,0.0,186.0,0.0,124.0,0.0,391.0,0.0,82.0,0.0,561.0,0.0
2021-05-12 04:00:00+00:00,185.0,685.0,148.0,175.0,171.0,163.0,42.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,413.0,55.0,0.0,2.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,42.0,443.0,0.0,403.0,0.0,311.0,2.0,161.0,0.0,487.0,0.0
2021-05-12 05:00:00+00:00,17.0,876.0,51.0,122.0,238.0,198.0,99.0,0.0,204.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,389.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,166.0,412.0,0.0,451.0,0.0,210.0,18.0,166.0,0.0,491.0,0.0
2021-05-12 06:00:00+00:00,0.0,915.0,40.0,118.0,277.0,214.0,143.0,0.0,286.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,350.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,112.0,371.0,0.0,455.0,0.0,161.0,18.0,204.0,0.0,444.0,0.0
2021-05-12 07:00:00+00:00,1.0,989.0,70.0,158.0,314.0,233.0,150.0,0.0,253.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,23.0,323.0,0.0,464.0,0.0,198.0,10.0,235.0,0.0,409.0,0.0
2021-05-12 08:00:00+00:00,2.0,1072.0,114.0,152.0,286.0,256.0,149.0,0.0,218.0,23.0,0.0,0.0,0.0,0.0,0.0,103.0,18.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48.0,0.0,0.0,0.0,314.0,0.0,504.0,0.0,241.0,2.0,262.0,0.0,391.0,0.0
2021-05-12 09:00:00+00:00,0.0,1073.0,138.0,166.0,317.0,304.0,194.0,0.0,227.0,66.0,0.0,0.0,0.0,0.0,0.0,230.0,8.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,47.0,0.0,0.0,0.0,297.0,0.0,511.0,0.0,275.0,2.0,287.0,0.0,365.0,0.0
2021-05-12 10:00:00+00:00,0.0,1012.0,179.0,172.0,326.0,267.0,190.0,0.0,210.0,51.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,167.0,0.0,0.0,47.0,0.0,0.0,0.0,255.0,0.0,481.0,0.0,311.0,0.0,281.0,0.0,364.0,0.0
2021-05-12 11:00:00+00:00,0.0,978.0,144.0,181.0,362.0,334.0,277.0,0.0,254.0,84.0,0.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,174.0,0.0,0.0,47.0,29.0,0.0,0.0,261.0,0.0,486.0,0.0,352.0,8.0,314.0,0.0,336.0,0.0
2021-05-12 12:00:00+00:00,2.0,818.0,134.0,158.0,322.0,479.0,114.0,0.0,288.0,65.0,0.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,138.0,0.0,0.0,576.0,67.0,0.0,0.0,258.0,0.0,452.0,0.0,337.0,1.0,294.0,0.0,351.0,0.0
2021-05-12 13:00:00+00:00,11.0,674.0,226.0,239.0,383.0,498.0,103.0,0.0,152.0,11.0,0.0,0.0,0.0,0.0,0.0,263.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,920.0,48.0,0.0,0.0,221.0,0.0,440.0,0.0,393.0,0.0,235.0,0.0,408.0,0.0
2021-05-12 14:00:00+00:00,11.0,700.0,253.0,277.0,408.0,499.0,82.0,0.0,59.0,14.0,0.0,0.0,0.0,0.0,0.0,96.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,949.0,37.0,0.0,0.0,341.0,0.0,457.0,0.0,422.0,0.0,206.0,0.0,445.0,0.0
2021-05-12 15:00:00+00:00,0.0,771.0,302.0,286.0,419.0,476.0,91.0,0.0,51.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,478.0,69.0,0.0,0.0,421.0,0.0,496.0,0.0,440.0,0.0,211.0,0.0,440.0,0.0
2021-05-12 16:00:00+00:00,0.0,902.0,275.0,277.0,392.0,298.0,198.0,0.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,0.0,0.0,2.0,0.0,29.0,0.0,0.0,70.0,1.0,0.0,0.0,457.0,0.0,510.0,0.0,441.0,0.0,208.0,0.0,441.0,0.0
2021-05-12 17:00:00+00:00,0.0,978.0,134.0,194.0,366.0,189.0,106.0,0.0,248.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0,0.0,0.0,27.0,0.0,21.0,0.0,0.0,47.0,3.0,0.0,0.0,483.0,0.0,508.0,0.0,322.0,3.0,184.0,0.0,442.0,0.0
2021-05-12 18:00:00+00:00,0.0,831.0,180.0,251.0,426.0,402.0,62.0,0.0,186.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,0.0,24.0,0.0,19.0,0.0,0.0,628.0,81.0,0.0,0.0,394.0,0.0,435.0,0.0,349.0,0.0,143.0,0.0,456.0,0.0
2021-05-12 19:00:00+00:00,30.0,718.0,234.0,310.0,419.0,618.0,109.0,0.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,11.0,0.0,49.0,0.0,133.0,0.0,0.0,975.0,70.0,0.0,0.0,341.0,0.0,407.0,0.0,385.0,0.0,172.0,0.0,471.0,0.0
2021-05-12 20:00:00+00:00,6.0,673.0,302.0,314.0,409.0,545.0,29.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,24.0,0.0,81.0,0.0,77.0,0.0,0.0,1005.0,5.0,0.0,0.0,376.0,0.0,416.0,0.0,454.0,0.0,211.0,0.0,443.0,0.0
2021-05-12 21:00:00+00:00,3.0,363.0,310.0,317.0,402.0,519.0,0.0,0.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,49.0,0.0,2.0,0.0,351.0,0.0,0.0,1005.0,0.0,57.0,0.0,264.0,0.0,310.0,0.0,441.0,0.0,161.0,0.0,484.0,0.0
2021-05-12 22:00:00+00:00,145.0,160.0,296.0,291.0,246.0,670.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,560.0,196.0,0.0,0.0,0.0,517.0,0.0,0.0,1004.0,61.0,0.0,0.0,77.0,0.0,133.0,0.0,477.0,0.0,118.0,0.0,531.0,0.0
2021-05-12 23:00:00+00:00,216.0,158.0,337.0,285.0,191.0,667.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,26.0,0.0,0.0,0.0,559.0,292.0,0.0,0.0,0.0,476.0,0.0,0.0,1004.0,55.0,0.0,0.0,33.0,0.0,90.0,0.0,494.0,0.0,142.0,0.0,506.0,0.0
2021-05-13 00:00:00+00:00,272.0,131.0,324.0,262.0,119.0,651.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,498.0,364.0,0.0,0.0,0.0,479.0,0.0,0.0,1004.0,36.0,0.0,0.0,36.0,0.0,70.0,0.0,489.0,0.0,150.0,0.0,497.0,0.0
2021-05-13 01:00:00+00:00,292.0,60.0,300.0,238.0,74.0,620.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,520.0,371.0,0.0,0.0,0.0,462.0,0.0,0.0,1003.0,55.0,0.0,0.0,24.0,0.0,46.0,0.0,455.0,0.0,150.0,0.0,500.0,0.0
2021-05-13 02:00:00+00:00,316.0,0.0,297.0,222.0,23.0,602.0,49.0,0.0,0.0,0.0,0.0,27.0,0.0,17.0,0.0,0.0,29.0,0.0,0.0,0.0,497.0,370.0,0.0,0.0,0.0,412.0,0.0,0.0,1002.0,56.0,0.0,0.0,3.0,0.0,5.0,0.0,449.0,0.0,116.0,0.0,530.0,0.0
2021-05-13 03:00:00+00:00,296.0,0.0,329.0,269.0,93.0,437.0,0.0,0.0,0.0,0.0,0.0,23.0,16.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,348.0,0.0,0.0,0.0,300.0,0.0,0.0,509.0,3.0,140.0,0.0,0.0,0.0,0.0,0.0,478.0,0.0,82.0,0.0,561.0,0.0
2021-05-13 04:00:00+00:00,289.0,122.0,284.0,281.0,128.0,281.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,7.0,0.0,599.0,328.0,0.0,4.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,124.0,28.0,0.0,95.0,0.0,512.0,0.0,88.0,0.0,525.0,0.0
2021-05-13 05:00:00+00:00,228.0,177.0,200.0,206.0,108.0,250.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,158.0,0.0,47.0,0.0,0.0,0.0,0.0,47.0,10.0,0.0,167.0,65.0,0.0,120.0,0.0,362.0,0.0,129.0,0.0,483.0,0.0
2021-05-13 06:00:00+00:00,175.0,178.0,158.0,190.0,131.0,259.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,84.0,0.0,63.0,0.0,0.0,0.0,0.0,47.0,4.0,0.0,134.0,46.0,0.0,110.0,0.0,310.0,0.0,166.0,0.0,479.0,0.0
2021-05-13 07:00:00+00:00,261.0,114.0,218.0,250.0,138.0,284.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,225.0,0.0,42.0,0.0,0.0,0.0,0.0,47.0,22.0,0.0,137.0,5.0,0.0,66.0,0.0,358.0,0.0,182.0,0.0,438.0,0.0
2021-05-13 08:00:00+00:00,152.0,252.0,213.0,242.0,179.0,301.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,162.0,0.0,2.0,0.0,0.0,0.0,0.0,47.0,18.0,0.0,54.0,2.0,0.0,114.0,0.0,396.0,0.0,194.0,0.0,431.0,0.0
2021-05-13 09:00:00+00:00,223.0,391.0,207.0,245.0,179.0,354.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,19.0,0.0,26.0,0.0,0.0,118.0,0.0,408.0,0.0,204.0,0.0,407.0,0.0
2021-05-13 10:00:00+00:00,184.0,414.0,188.0,230.0,176.0,328.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,4.0,0.0,21.0,0.0,0.0,47.0,30.0,0.0,0.0,1.0,0.0,104.0,0.0,393.0,3.0,214.0,0.0,373.0,0.0
2021-05-13 11:00:00+00:00,52.0,349.0,159.0,193.0,200.0,351.0,290.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,26.0,0.0,7.0,0.0,8.0,0.0,0.0,47.0,26.0,0.0,0.0,9.0,0.0,121.0,0.0,326.0,0.0,223.0,0.0,334.0,0.0
2021-05-13 12:00:00+00:00,41.0,413.0,111.0,153.0,169.0,559.0,190.0,0.0,48.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,594.0,74.0,0.0,0.0,26.0,0.0,145.0,0.0,284.0,4.0,169.0,0.0,347.0,0.0
2021-05-13 13:00:00+00:00,10.0,402.0,126.0,144.0,185.0,600.0,237.0,0.0,47.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,16.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,62.0,0.0,54.0,5.0,0.0,144.0,0.0,215.0,0.0,156.0,0.0,372.0,0.0
2021-05-13 14:00:00+00:00,6.0,454.0,159.0,225.0,293.0,593.0,207.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,304.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,953.0,61.0,0.0,20.0,18.0,0.0,184.0,0.0,284.0,2.0,157.0,0.0,362.0,0.0
2021-05-13 15:00:00+00:00,164.0,343.0,209.0,263.0,238.0,508.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,46.0,0.0,0.0,0.0,431.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,27.0,0.0,93.0,26.0,0.0,142.0,0.0,325.0,0.0,182.0,0.0,439.0,0.0
2021-05-13 16:00:00+00:00,257.0,432.0,302.0,265.0,194.0,364.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,233.0,0.0,6.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,210.0,144.0,0.0,228.0,0.0,387.0,0.0,182.0,0.0,407.0,0.0
2021-05-13 17:00:00+00:00,210.0,563.0,253.0,270.0,253.0,303.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,168.0,0.0,9.0,0.0,0.0,0.0,0.0,48.0,4.0,0.0,195.0,160.0,0.0,266.0,0.0,356.0,0.0,168.0,0.0,371.0,0.0
2021-05-13 18:00:00+00:00,138.0,557.0,182.0,256.0,275.0,490.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,63.0,0.0,6.0,0.0,0.0,0.0,0.0,677.0,62.0,0.0,150.0,109.0,0.0,236.0,0.0,341.0,0.0,116.0,0.0,399.0,0.0
2021-05-13 19:00:00+00:00,205.0,481.0,222.0,277.0,238.0,653.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,174.0,0.0,31.0,0.0,0.0,0.0,0.0,1027.0,47.0,0.0,2.0,88.0,0.0,225.0,0.0,355.0,0.0,181.0,0.0,415.0,0.0
2021-05-13 20:00:00+00:00,246.0,219.0,294.0,322.0,208.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,17.0,0.0,601.0,316.0,0.0,59.0,0.0,9.0,0.0,0.0,1058.0,0.0,67.0,0.0,39.0,0.0,140.0,0.0,432.0,0.0,178.0,0.0,470.0,0.0
2021-05-13 21:00:00+00:00,156.0,101.0,310.0,333.0,285.0,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,20.0,0.0,598.0,270.0,0.0,1.0,0.0,57.0,0.0,0.0,1057.0,0.0,88.0,0.0,4.0,0.0,81.0,0.0,448.0,0.0,146.0,0.0,502.0,0.0
2021-05-13 22:00:00+00:00,186.0,120.0,232.0,213.0,127.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,13.0,0.0,514.0,224.0,0.0,0.0,0.0,199.0,0.0,0.0,1057.0,0.0,1.0,0.0,1.0,0.0,36.0,0.0,356.0,0.0,186.0,0.0,464.0,0.0
2021-05-13 23:00:00+00:00,185.0,180.0,227.0,182.0,88.0,774.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,234.0,0.0,1.0,0.0,356.0,0.0,0.0,1056.0,10.0,0.0,0.0,3.0,0.0,54.0,0.0,325.0,0.0,187.0,0.0,457.0,0.0
2021-05-14 00:00:00+00:00,206.0,206.0,198.0,186.0,84.0,779.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,20.0,0.0,0.0,0.0,554.0,286.0,0.0,0.0,0.0,414.0,0.0,0.0,1057.0,11.0,0.0,0.0,4.0,0.0,69.0,0.0,312.0,0.0,192.0,0.0,456.0,0.0
2021-05-14 01:00:00+00:00,233.0,149.0,181.0,194.0,71.0,718.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,21.0,0.0,0.0,0.0,558.0,298.0,0.0,0.0,0.0,384.0,0.0,0.0,1057.0,22.0,0.0,0.0,3.0,0.0,44.0,0.0,315.0,0.0,192.0,0.0,458.0,0.0
2021-05-14 02:00:00+00:00,227.0,201.0,150.0,190.0,76.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,27.0,0.0,0.0,0.0,481.0,266.0,0.0,0.0,0.0,352.0,0.0,0.0,1056.0,10.0,6.0,0.0,19.0,0.0,63.0,0.0,331.0,2.0,172.0,0.0,470.0,0.0
2021-05-14 03:00:00+00:00,275.0,107.0,254.0,207.0,58.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,330.0,0.0,1.0,0.0,262.0,0.0,0.0,566.0,11.0,115.0,0.0,13.0,0.0,25.0,0.0,300.0,0.0,130.0,0.0,512.0,25.0
2021-05-14 04:00:00+00:00,81.0,418.0,111.0,117.0,136.0,200.0,228.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,9.0,0.0,1.0,0.0,189.0,0.0,0.0,67.0,7.0,0.0,0.0,159.0,0.0,222.0,0.0,228.0,3.0,172.0,0.0,429.0,124.0
2021-05-14 05:00:00+00:00,29.0,310.0,93.0,106.0,129.0,240.0,217.0,0.0,105.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0,46.0,0.0,25.0,0.0,0.0,45.0,11.0,0.0,0.0,96.0,0.0,202.0,0.0,197.0,5.0,125.0,0.0,473.0,167.0
2021-05-14 06:00:00+00:00,0.0,543.0,72.0,82.0,184.0,272.0,218.0,0.0,238.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,0.0,0.0,62.0,0.0,1.0,0.0,0.0,45.0,19.0,0.0,0.0,134.0,0.0,288.0,0.0,151.0,9.0,186.0,0.0,458.0,194.0
2021-05-14 07:00:00+00:00,0.0,545.0,81.0,107.0,228.0,291.0,201.0,0.0,251.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,0.0,0.0,88.0,0.0,53.0,0.0,0.0,45.0,46.0,0.0,0.0,122.0,0.0,270.0,0.0,175.0,6.0,253.0,0.0,396.0,193.0
2021-05-14 08:00:00+00:00,54.0,569.0,138.0,186.0,243.0,287.0,190.0,0.0,73.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,101.0,0.0,140.0,0.0,0.0,46.0,36.0,0.0,0.0,66.0,0.0,235.0,0.0,262.0,2.0,240.0,0.0,401.0,194.0
2021-05-14 09:00:00+00:00,78.0,655.0,141.0,210.0,248.0,263.0,166.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,3.0,0.0,76.0,0.0,153.0,0.0,0.0,47.0,33.0,0.0,0.0,49.0,0.0,244.0,0.0,284.0,1.0,317.0,0.0,326.0,196.0
2021-05-14 10:00:00+00:00,0.0,679.0,90.0,199.0,309.0,250.0,154.0,0.0,122.0,73.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,2.0,0.0,183.0,0.0,0.0,46.0,19.0,0.0,0.0,27.0,0.0,253.0,0.0,225.0,4.0,389.0,0.0,254.0,194.0
2021-05-14 11:00:00+00:00,2.0,618.0,66.0,238.0,337.0,277.0,167.0,0.0,51.0,35.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0,2.0,0.0,189.0,0.0,0.0,46.0,16.0,0.0,0.0,17.0,0.0,250.0,0.0,239.0,14.0,368.0,0.0,244.0,193.0
2021-05-14 12:00:00+00:00,1.0,616.0,56.0,242.0,339.0,525.0,21.0,0.0,54.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,574.0,61.0,0.0,0.0,51.0,0.0,274.0,0.0,233.0,20.0,387.0,0.0,228.0,192.0
2021-05-14 13:00:00+00:00,1.0,523.0,98.0,254.0,339.0,478.0,88.0,0.0,29.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,3.0,0.0,1.0,0.0,261.0,0.0,0.0,926.0,35.0,0.0,0.0,46.0,0.0,264.0,0.0,216.0,8.0,367.0,0.0,245.0,195.0
2021-05-14 14:00:00+00:00,25.0,543.0,92.0,264.0,349.0,485.0,93.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,23.0,0.0,56.0,0.0,286.0,0.0,206.0,955.0,39.0,0.0,0.0,99.0,0.0,277.0,0.0,253.0,8.0,444.0,0.0,387.0,196.0
2021-05-14 15:00:00+00:00,23.0,407.0,102.0,204.0,285.0,420.0,57.0,0.0,55.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.0,0.0,0.0,63.0,0.0,341.0,0.0,197.0,466.0,54.0,0.0,0.0,100.0,0.0,256.0,0.0,233.0,4.0,395.0,0.0,441.0,195.0
2021-05-14 16:00:00+00:00,29.0,501.0,78.0,158.0,234.0,219.0,148.0,0.0,103.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,0.0,0.0,35.0,0.0,221.0,0.0,201.0,68.0,15.0,0.0,0.0,151.0,0.0,278.0,0.0,208.0,5.0,368.0,0.0,442.0,193.0
2021-05-14 17:00:00+00:00,34.0,601.0,97.0,167.0,254.0,187.0,143.0,0.0,115.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,18.0,0.0,153.0,0.0,197.0,47.0,23.0,0.0,0.0,186.0,0.0,294.0,0.0,234.0,5.0,319.0,0.0,432.0,192.0
2021-05-14 18:00:00+00:00,49.0,499.0,125.0,228.0,288.0,438.0,11.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,0.0,0.0,13.0,0.0,12.0,0.0,164.0,650.0,96.0,0.0,0.0,128.0,0.0,248.0,0.0,288.0,1.0,259.0,0.0,427.0,195.0
2021-05-14 19:00:00+00:00,80.0,484.0,174.0,232.0,275.0,580.0,97.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,6.0,0.0,34.0,0.0,95.0,0.0,237.0,1290.0,79.0,0.0,0.0,129.0,0.0,267.0,0.0,311.0,1.0,347.0,0.0,460.0,193.0
2021-05-14 20:00:00+00:00,76.0,320.0,138.0,231.0,256.0,632.0,101.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,30.0,0.0,61.0,0.0,192.0,0.0,116.0,1411.0,91.0,0.0,0.0,89.0,0.0,229.0,0.0,283.0,2.0,329.0,0.0,434.0,195.0
2021-05-14 21:00:00+00:00,39.0,252.0,214.0,274.0,279.0,585.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,114.0,0.0,32.0,0.0,345.0,0.0,98.0,1421.0,27.0,0.0,0.0,45.0,0.0,204.0,0.0,333.0,0.0,301.0,0.0,449.0,193.0
