index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-05-14 22:00:00+00:00,161.0,280.0,171.0,250.0,179.0,702.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,215.0,0.0,0.0,0.0,521.0,0.0,70.0,1434.0,86.0,0.0,0.0,35.0,0.0,191.0,0.0,307.0,1.0,229.0,0.0,378.0,195.0
2021-05-14 23:00:00+00:00,167.0,367.0,166.0,242.0,167.0,686.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,216.0,0.0,0.0,0.0,579.0,0.0,87.0,1429.0,68.0,0.0,0.0,96.0,0.0,218.0,0.0,309.0,1.0,258.0,0.0,376.0,192.0
2021-05-15 00:00:00+00:00,223.0,335.0,186.0,250.0,123.0,675.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,286.0,0.0,0.0,0.0,585.0,0.0,49.0,1429.0,65.0,0.0,0.0,89.0,0.0,194.0,0.0,328.0,1.0,237.0,0.0,360.0,193.0
2021-05-15 01:00:00+00:00,232.0,271.0,169.0,226.0,88.0,652.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,601.0,277.0,0.0,0.0,0.0,494.0,0.0,27.0,1413.0,69.0,0.0,0.0,61.0,0.0,159.0,0.0,312.0,1.0,234.0,0.0,342.0,192.0
2021-05-15 02:00:00+00:00,221.0,284.0,162.0,234.0,102.0,632.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,600.0,267.0,0.0,0.0,0.0,456.0,0.0,48.0,1325.0,68.0,0.0,0.0,63.0,0.0,159.0,0.0,329.0,0.0,237.0,0.0,341.0,196.0
2021-05-15 03:00:00+00:00,220.0,302.0,149.0,218.0,98.0,554.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,600.0,251.0,0.0,0.0,0.0,443.0,0.0,10.0,1239.0,55.0,0.0,0.0,48.0,0.0,155.0,0.0,306.0,2.0,169.0,3.0,321.0,197.0
2021-05-15 04:00:00+00:00,325.0,129.0,184.0,228.0,35.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,47.0,0.0,0.0,0.0,600.0,331.0,0.0,0.0,0.0,464.0,0.0,0.0,1281.0,17.0,71.0,0.0,10.0,0.0,111.0,0.0,340.0,1.0,126.0,38.0,271.0,193.0
2021-05-15 05:00:00+00:00,233.0,162.0,212.0,253.0,137.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,57.0,0.0,0.0,0.0,600.0,275.0,0.0,0.0,0.0,174.0,0.0,83.0,1415.0,7.0,140.0,0.0,11.0,0.0,144.0,0.0,337.0,0.0,191.0,0.0,278.0,193.0
2021-05-15 06:00:00+00:00,208.0,212.0,227.0,286.0,196.0,503.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,5.0,0.0,0.0,0.0,600.0,237.0,0.0,0.0,0.0,21.0,0.0,94.0,1444.0,71.0,0.0,0.0,1.0,0.0,145.0,0.0,349.0,0.0,235.0,0.0,281.0,196.0
2021-05-15 07:00:00+00:00,175.0,166.0,246.0,310.0,218.0,538.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,16.0,0.0,0.0,0.0,600.0,244.0,0.0,0.0,0.0,105.0,0.0,86.0,1454.0,76.0,0.0,0.0,0.0,0.0,123.0,0.0,376.0,0.0,278.0,0.0,270.0,197.0
2021-05-15 08:00:00+00:00,146.0,93.0,250.0,289.0,195.0,551.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,204.0,0.0,3.0,0.0,194.0,0.0,44.0,1414.0,71.0,0.0,0.0,0.0,0.0,94.0,0.0,364.0,0.0,284.0,0.0,271.0,195.0
2021-05-15 09:00:00+00:00,154.0,0.0,322.0,312.0,175.0,566.0,207.0,0.0,0.0,0.0,0.0,18.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,282.0,0.0,15.0,0.0,263.0,0.0,5.0,1410.0,77.0,0.0,0.0,0.0,0.0,32.0,0.0,444.0,0.0,229.0,5.0,238.0,197.0
2021-05-15 10:00:00+00:00,155.0,0.0,302.0,280.0,130.0,557.0,205.0,0.0,0.0,0.0,0.0,13.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,260.0,0.0,27.0,0.0,314.0,0.0,15.0,1419.0,83.0,0.0,0.0,0.0,0.0,27.0,0.0,418.0,0.0,244.0,0.0,222.0,196.0
2021-05-15 11:00:00+00:00,115.0,0.0,203.0,226.0,107.0,593.0,215.0,0.0,0.0,0.0,0.0,50.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,147.0,0.0,35.0,0.0,254.0,0.0,84.0,1415.0,72.0,0.0,0.0,0.0,0.0,27.0,0.0,346.0,0.0,270.0,0.0,178.0,196.0
2021-05-15 12:00:00+00:00,28.0,93.0,134.0,205.0,149.0,537.0,133.0,0.0,8.0,3.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,20.0,0.0,26.0,0.0,240.0,0.0,144.0,1360.0,57.0,0.0,0.0,0.0,0.0,88.0,0.0,325.0,2.0,298.0,0.0,205.0,196.0
2021-05-15 13:00:00+00:00,108.0,11.0,79.0,218.0,102.0,525.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,1.0,0.0,0.0,0.0,601.0,116.0,0.0,0.0,0.0,225.0,0.0,78.0,1102.0,51.0,0.0,0.0,0.0,0.0,40.0,0.0,276.0,6.0,249.0,0.0,205.0,193.0
2021-05-15 14:00:00+00:00,209.0,5.0,294.0,359.0,208.0,555.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,12.0,0.0,0.0,0.0,601.0,344.0,0.0,0.0,0.0,274.0,0.0,50.0,1077.0,65.0,0.0,0.0,0.0,0.0,46.0,0.0,436.0,0.0,189.0,0.0,228.0,194.0
2021-05-15 15:00:00+00:00,120.0,187.0,230.0,326.0,243.0,548.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,35.0,0.0,0.0,0.0,600.0,225.0,0.0,0.0,0.0,235.0,0.0,86.0,1079.0,55.0,0.0,0.0,0.0,0.0,130.0,0.0,404.0,0.0,280.0,0.0,317.0,196.0
2021-05-15 16:00:00+00:00,143.0,535.0,241.0,314.0,292.0,573.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,165.0,0.0,2.0,0.0,83.0,0.0,222.0,1068.0,54.0,0.0,0.0,91.0,0.0,247.0,0.0,415.0,1.0,306.0,0.0,306.0,192.0
2021-05-15 17:00:00+00:00,143.0,542.0,222.0,270.0,250.0,597.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,111.0,0.0,0.0,0.0,21.0,0.0,160.0,1102.0,85.0,0.0,0.0,95.0,0.0,220.0,0.0,360.0,0.0,210.0,0.0,311.0,196.0
2021-05-15 18:00:00+00:00,136.0,446.0,204.0,298.0,278.0,593.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,118.0,0.0,33.0,0.0,21.0,0.0,59.0,1143.0,82.0,0.0,0.0,14.0,0.0,161.0,0.0,384.0,0.0,83.0,0.0,318.0,196.0
2021-05-15 19:00:00+00:00,24.0,566.0,138.0,251.0,308.0,659.0,105.0,0.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,6.0,0.0,16.0,0.0,94.0,0.0,172.0,1172.0,89.0,0.0,0.0,53.0,0.0,221.0,0.0,334.0,3.0,209.0,0.0,346.0,195.0
2021-05-15 20:00:00+00:00,111.0,323.0,258.0,310.0,289.0,692.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,142.0,0.0,0.0,0.0,239.0,0.0,177.0,1220.0,93.0,0.0,0.0,27.0,0.0,266.0,0.0,388.0,0.0,272.0,0.0,360.0,195.0
2021-05-15 21:00:00+00:00,102.0,198.0,300.0,331.0,283.0,646.0,53.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,0.0,0.0,33.0,0.0,0.0,0.0,600.0,210.0,0.0,0.0,0.0,271.0,0.0,121.0,1329.0,71.0,0.0,0.0,3.0,0.0,178.0,0.0,398.0,0.0,256.0,0.0,359.0,194.0
2021-05-15 22:00:00+00:00,181.0,160.0,206.0,239.0,117.0,443.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,52.0,0.0,1.0,0.0,580.0,209.0,0.0,0.0,0.0,290.0,0.0,21.0,1453.0,0.0,0.0,0.0,3.0,0.0,137.0,0.0,305.0,0.0,243.0,12.0,321.0,192.0
2021-05-15 23:00:00+00:00,193.0,232.0,113.0,170.0,4.0,370.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,70.0,0.0,20.0,0.0,600.0,209.0,0.0,0.0,0.0,295.0,0.0,0.0,1321.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,219.0,4.0,213.0,42.0,321.0,194.0
2021-05-16 00:00:00+00:00,241.0,222.0,94.0,137.0,0.0,251.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,68.0,0.0,64.0,0.0,598.0,248.0,0.0,0.0,0.0,365.0,0.0,0.0,871.0,0.0,0.0,0.0,0.0,82.0,75.0,0.0,221.0,2.0,180.0,84.0,312.0,192.0
2021-05-16 01:00:00+00:00,259.0,300.0,63.0,97.0,0.0,222.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,63.0,0.0,69.0,0.0,508.0,239.0,0.0,0.0,0.0,349.0,0.0,0.0,813.0,0.0,0.0,0.0,0.0,138.0,42.0,0.0,191.0,9.0,165.0,104.0,306.0,195.0
2021-05-16 02:00:00+00:00,276.0,302.0,90.0,120.0,0.0,203.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,66.0,0.0,67.0,0.0,507.0,267.0,0.0,0.0,0.0,369.0,0.0,0.0,798.0,0.0,0.0,0.0,0.0,119.0,55.0,0.0,195.0,9.0,180.0,98.0,300.0,196.0
2021-05-16 03:00:00+00:00,265.0,271.0,137.0,102.0,0.0,207.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,71.0,0.0,67.0,0.0,561.0,266.0,0.0,0.0,0.0,441.0,0.0,0.0,815.0,0.0,0.0,0.0,0.0,151.0,63.0,0.0,148.0,1.0,148.0,147.0,262.0,194.0
2021-05-16 04:00:00+00:00,226.0,209.0,169.0,62.0,0.0,271.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,73.0,0.0,78.0,0.0,468.0,172.0,0.0,0.0,0.0,344.0,0.0,0.0,1208.0,0.0,0.0,0.0,0.0,153.0,75.0,0.0,87.0,1.0,65.0,174.0,204.0,196.0
2021-05-16 05:00:00+00:00,193.0,158.0,148.0,90.0,0.0,479.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,82.0,0.0,0.0,0.0,458.0,146.0,0.0,0.0,0.0,282.0,0.0,0.0,1395.0,3.0,0.0,0.0,0.0,100.0,69.0,0.0,143.0,2.0,24.0,173.0,249.0,195.0
2021-05-16 06:00:00+00:00,111.0,81.0,66.0,127.0,23.0,567.0,147.0,0.0,1.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,75.0,0.0,0.0,0.0,507.0,63.0,0.0,0.0,0.0,115.0,0.0,0.0,1454.0,35.0,0.0,0.0,0.0,0.0,71.0,0.0,194.0,10.0,67.0,96.0,249.0,194.0
2021-05-16 07:00:00+00:00,62.0,16.0,83.0,190.0,117.0,595.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,60.0,0.0,0.0,0.0,598.0,66.0,0.0,0.0,0.0,96.0,0.0,0.0,1454.0,84.0,0.0,0.0,0.0,0.0,60.0,0.0,235.0,4.0,45.0,21.0,228.0,196.0
2021-05-16 08:00:00+00:00,145.0,0.0,162.0,251.0,135.0,465.0,52.0,0.0,0.0,0.0,0.0,155.0,12.0,188.0,0.0,0.0,37.0,0.0,0.0,0.0,599.0,207.0,0.0,0.0,0.0,123.0,0.0,3.0,1402.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,1.0,82.0,1.0,212.0,196.0
2021-05-16 09:00:00+00:00,158.0,0.0,141.0,242.0,130.0,573.0,216.0,0.0,0.0,0.0,0.0,108.0,0.0,174.0,0.0,0.0,21.0,0.0,0.0,0.0,528.0,190.0,0.0,0.0,0.0,277.0,0.0,8.0,1436.0,85.0,0.0,0.0,0.0,0.0,2.0,0.0,271.0,1.0,102.0,21.0,195.0,193.0
2021-05-16 10:00:00+00:00,227.0,0.0,203.0,279.0,103.0,446.0,26.0,0.0,0.0,0.0,0.0,274.0,120.0,265.0,0.0,0.0,8.0,0.0,0.0,0.0,487.0,308.0,0.0,0.0,0.0,275.0,0.0,0.0,1444.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,1.0,55.0,99.0,155.0,194.0
2021-05-16 11:00:00+00:00,225.0,0.0,200.0,156.0,0.0,480.0,89.0,0.0,0.0,0.0,0.0,367.0,244.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,232.0,0.0,1.0,0.0,175.0,0.0,0.0,1310.0,51.0,0.0,0.0,0.0,86.0,0.0,6.0,167.0,0.0,1.0,250.0,96.0,196.0
2021-05-16 12:00:00+00:00,251.0,0.0,261.0,98.0,0.0,491.0,106.0,2.0,0.0,0.0,0.0,497.0,310.0,373.0,0.0,0.0,1.0,0.0,0.0,0.0,483.0,194.0,0.0,0.0,0.0,130.0,0.0,0.0,1326.0,41.0,0.0,0.0,0.0,181.0,0.0,84.0,56.0,0.0,0.0,359.0,54.0,195.0
2021-05-16 13:00:00+00:00,259.0,0.0,251.0,82.0,0.0,494.0,100.0,1.0,0.0,0.0,0.0,533.0,304.0,350.0,0.0,0.0,4.0,0.0,0.0,0.0,480.0,197.0,0.0,0.0,0.0,113.0,0.0,0.0,1472.0,31.0,0.0,0.0,0.0,204.0,0.0,102.0,56.0,0.0,0.0,365.0,54.0,194.0
2021-05-16 14:00:00+00:00,249.0,0.0,130.0,119.0,0.0,386.0,0.0,0.0,0.0,0.0,0.0,589.0,298.0,314.0,0.0,0.0,34.0,0.0,12.0,0.0,588.0,224.0,0.0,0.0,0.0,93.0,0.0,0.0,1455.0,0.0,77.0,0.0,0.0,160.0,0.0,119.0,140.0,1.0,0.0,360.0,53.0,196.0
2021-05-16 15:00:00+00:00,309.0,0.0,143.0,206.0,0.0,441.0,0.0,0.0,0.0,0.0,0.0,283.0,104.0,145.0,0.0,0.0,60.0,0.0,2.0,0.0,600.0,304.0,0.0,0.0,0.0,123.0,0.0,0.0,1468.0,0.0,93.0,0.0,0.0,48.0,0.0,28.0,276.0,2.0,6.0,204.0,49.0,195.0
2021-05-16 16:00:00+00:00,232.0,0.0,130.0,228.0,66.0,496.0,105.0,0.0,0.0,0.0,0.0,31.0,0.0,50.0,0.0,0.0,42.0,0.0,0.0,0.0,601.0,218.0,0.0,0.0,0.0,108.0,0.0,0.0,1459.0,56.0,0.0,0.0,1.0,0.0,50.0,0.0,268.0,2.0,53.0,113.0,142.0,192.0
2021-05-16 17:00:00+00:00,217.0,38.0,146.0,239.0,109.0,468.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,41.0,0.0,0.0,0.0,599.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.0,90.0,0.0,12.0,9.0,0.0,73.0,0.0,275.0,0.0,89.0,107.0,210.0,193.0
2021-05-16 18:00:00+00:00,211.0,0.0,108.0,220.0,100.0,473.0,113.0,0.0,0.0,0.0,0.0,51.0,0.0,35.0,0.0,0.0,34.0,0.0,0.0,0.0,540.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.0,96.0,0.0,56.0,0.0,0.0,42.0,3.0,273.0,3.0,4.0,155.0,228.0,194.0
2021-05-16 19:00:00+00:00,212.0,0.0,122.0,208.0,102.0,547.0,180.0,0.0,0.0,0.0,0.0,49.0,0.0,30.0,0.0,0.0,15.0,0.0,0.0,0.0,526.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.0,74.0,0.0,31.0,12.0,0.0,69.0,0.0,260.0,2.0,69.0,72.0,267.0,196.0
2021-05-16 20:00:00+00:00,128.0,0.0,79.0,222.0,164.0,525.0,193.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,68.0,0.0,0.0,0.0,124.0,0.0,57.0,1462.0,46.0,0.0,0.0,53.0,0.0,169.0,0.0,248.0,6.0,258.0,0.0,293.0,190.0
2021-05-16 21:00:00+00:00,103.0,9.0,120.0,239.0,165.0,573.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,36.0,0.0,0.0,0.0,597.0,113.0,0.0,0.0,0.0,248.0,0.0,69.0,1456.0,42.0,0.0,0.0,31.0,0.0,161.0,0.0,243.0,2.0,292.0,1.0,314.0,195.0
2021-05-16 22:00:00+00:00,188.0,210.0,98.0,213.0,108.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,76.0,0.0,15.0,0.0,512.0,178.0,0.0,0.0,0.0,311.0,0.0,0.0,1452.0,0.0,186.0,0.0,35.0,0.0,182.0,0.0,239.0,5.0,140.0,99.0,342.0,197.0
2021-05-16 23:00:00+00:00,213.0,238.0,62.0,173.0,35.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,27.0,0.0,510.0,206.0,0.0,0.0,0.0,469.0,0.0,0.0,1453.0,0.0,269.0,0.0,77.0,0.0,189.0,0.0,237.0,10.0,118.0,168.0,315.0,193.0
2021-05-17 00:00:00+00:00,168.0,251.0,54.0,154.0,42.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,29.0,0.0,529.0,170.0,0.0,0.0,0.0,441.0,0.0,0.0,1459.0,0.0,297.0,0.0,133.0,0.0,219.0,0.0,217.0,15.0,179.0,111.0,314.0,194.0
2021-05-17 01:00:00+00:00,240.0,235.0,139.0,131.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,19.0,0.0,385.0,204.0,0.0,0.0,0.0,451.0,0.0,0.0,1453.0,0.0,252.0,0.0,150.0,20.0,209.0,0.0,179.0,2.0,188.0,123.0,282.0,192.0
2021-05-17 02:00:00+00:00,235.0,229.0,80.0,156.0,19.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,8.0,0.0,385.0,205.0,0.0,0.0,0.0,453.0,0.0,0.0,1444.0,0.0,268.0,0.0,172.0,0.0,225.0,0.0,245.0,4.0,184.0,102.0,279.0,192.0
2021-05-17 03:00:00+00:00,250.0,0.0,83.0,162.0,9.0,372.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,539.0,226.0,0.0,0.0,0.0,316.0,0.0,0.0,1139.0,60.0,153.0,0.0,151.0,0.0,171.0,0.0,239.0,5.0,95.0,119.0,137.0,192.0
2021-05-17 04:00:00+00:00,259.0,202.0,46.0,131.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,45.0,0.0,380.0,146.0,0.0,0.0,0.0,0.0,0.0,157.0,630.0,0.0,56.0,7.0,354.0,0.0,436.0,0.0,227.0,22.0,292.0,0.0,192.0,193.0
2021-05-17 05:00:00+00:00,278.0,210.0,64.0,116.0,37.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,63.0,0.0,130.0,102.0,0.0,0.0,0.0,0.0,0.0,187.0,558.0,0.0,105.0,309.0,308.0,0.0,448.0,0.0,217.0,12.0,227.0,0.0,263.0,194.0
2021-05-17 06:00:00+00:00,308.0,134.0,42.0,121.0,43.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,106.0,68.0,0.0,0.0,0.0,0.0,0.0,115.0,558.0,0.0,124.0,374.0,212.0,0.0,365.0,0.0,198.0,20.0,167.0,0.0,255.0,195.0
2021-05-17 07:00:00+00:00,267.0,116.0,30.0,114.0,84.0,141.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,58.0,22.0,0.0,0.0,0.0,0.0,0.0,188.0,513.0,0.0,77.0,355.0,221.0,0.0,394.0,0.0,149.0,34.0,246.0,0.0,241.0,196.0
2021-05-17 08:00:00+00:00,164.0,179.0,2.0,70.0,71.0,134.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,511.0,0.0,36.0,236.0,216.0,0.0,420.0,0.0,102.0,115.0,297.0,0.0,259.0,195.0
2021-05-17 09:00:00+00:00,138.0,156.0,1.0,68.0,70.0,144.0,0.0,2.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,24.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,511.0,0.0,14.0,182.0,207.0,0.0,422.0,0.0,76.0,119.0,361.0,0.0,249.0,194.0
2021-05-17 10:00:00+00:00,200.0,156.0,4.0,59.0,19.0,184.0,70.0,1.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,511.0,3.0,0.0,113.0,177.0,0.0,360.0,0.0,62.0,86.0,298.0,0.0,244.0,195.0
2021-05-17 11:00:00+00:00,144.0,233.0,37.0,20.0,15.0,198.0,96.0,51.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,49.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,230.0,511.0,18.0,0.0,67.0,159.0,0.0,364.0,0.0,4.0,26.0,292.0,0.0,268.0,196.0
2021-05-17 12:00:00+00:00,142.0,189.0,50.0,37.0,3.0,425.0,115.0,41.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,990.0,108.0,0.0,43.0,143.0,0.0,329.0,0.0,6.0,15.0,223.0,0.0,248.0,197.0
2021-05-17 13:00:00+00:00,152.0,208.0,46.0,50.0,44.0,498.0,75.0,47.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,1264.0,118.0,0.0,89.0,164.0,0.0,349.0,0.0,4.0,19.0,276.0,0.0,241.0,195.0
2021-05-17 14:00:00+00:00,179.0,101.0,16.0,150.0,141.0,532.0,47.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,266.0,14.0,0.0,0.0,0.0,0.0,0.0,367.0,1293.0,127.0,0.0,85.0,225.0,0.0,379.0,0.0,146.0,80.0,425.0,0.0,234.0,194.0
2021-05-17 15:00:00+00:00,193.0,75.0,31.0,153.0,131.0,475.0,48.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,499.0,9.0,0.0,0.0,0.0,8.0,0.0,371.0,997.0,94.0,0.0,0.0,264.0,0.0,406.0,0.0,168.0,22.0,446.0,0.0,252.0,192.0
2021-05-17 16:00:00+00:00,111.0,435.0,46.0,146.0,184.0,321.0,269.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,575.0,43.0,0.0,176.0,423.0,0.0,540.0,0.0,189.0,18.0,559.0,0.0,259.0,193.0
2021-05-17 17:00:00+00:00,173.0,575.0,107.0,181.0,181.0,298.0,278.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,8.0,0.0,0.0,0.0,0.0,0.0,399.0,511.0,45.0,0.0,140.0,348.0,0.0,336.0,0.0,218.0,2.0,430.0,0.0,229.0,193.0
2021-05-17 18:00:00+00:00,142.0,419.0,92.0,197.0,202.0,442.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,5.0,0.0,1.0,0.0,0.0,0.0,332.0,1068.0,91.0,16.0,147.0,248.0,0.0,265.0,0.0,237.0,4.0,369.0,0.0,212.0,195.0
2021-05-17 19:00:00+00:00,160.0,500.0,95.0,213.0,204.0,552.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,51.0,0.0,22.0,0.0,0.0,0.0,414.0,1375.0,121.0,0.0,23.0,233.0,0.0,309.0,0.0,243.0,4.0,428.0,0.0,237.0,195.0
2021-05-17 20:00:00+00:00,117.0,440.0,103.0,256.0,255.0,607.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,80.0,0.0,52.0,0.0,119.0,0.0,422.0,1411.0,100.0,0.0,0.0,186.0,0.0,295.0,0.0,314.0,5.0,448.0,0.0,270.0,194.0
