index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-05-17 21:00:00+00:00,163.0,469.0,138.0,263.0,219.0,545.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0,174.0,0.0,1.0,0.0,143.0,0.0,401.0,1384.0,76.0,0.0,0.0,181.0,0.0,300.0,0.0,272.0,3.0,450.0,0.0,292.0,195.0
2021-05-17 22:00:00+00:00,38.0,503.0,66.0,211.0,194.0,639.0,109.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,59.0,0.0,2.0,0.0,390.0,0.0,176.0,1409.0,96.0,0.0,0.0,70.0,0.0,221.0,0.0,227.0,18.0,272.0,0.0,248.0,196.0
2021-05-17 23:00:00+00:00,25.0,529.0,117.0,222.0,203.0,633.0,37.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,495.0,88.0,0.0,0.0,0.0,409.0,0.0,242.0,1403.0,92.0,0.0,0.0,125.0,0.0,257.0,0.0,285.0,3.0,337.0,0.0,249.0,197.0
2021-05-18 00:00:00+00:00,23.0,590.0,154.0,224.0,205.0,612.0,22.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,541.0,101.0,0.0,0.0,0.0,474.0,0.0,222.0,1407.0,94.0,0.0,0.0,142.0,0.0,265.0,0.0,295.0,0.0,337.0,0.0,229.0,195.0
2021-05-18 01:00:00+00:00,20.0,618.0,150.0,224.0,215.0,620.0,69.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,598.0,88.0,0.0,0.0,0.0,505.0,0.0,247.0,1409.0,92.0,0.0,0.0,153.0,0.0,283.0,0.0,322.0,1.0,353.0,0.0,236.0,194.0
2021-05-18 02:00:00+00:00,6.0,659.0,210.0,233.0,246.0,525.0,130.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,598.0,79.0,0.0,0.0,0.0,507.0,0.0,247.0,1396.0,90.0,0.0,0.0,157.0,0.0,300.0,0.0,349.0,1.0,322.0,0.0,268.0,195.0
2021-05-18 03:00:00+00:00,6.0,628.0,190.0,242.0,286.0,369.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,66.0,0.0,0.0,0.0,449.0,0.0,266.0,1088.0,40.0,146.0,0.0,207.0,0.0,320.0,0.0,335.0,0.0,304.0,0.0,302.0,196.0
2021-05-18 04:00:00+00:00,47.0,806.0,172.0,235.0,266.0,132.0,118.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,539.0,85.0,0.0,48.0,0.0,241.0,0.0,457.0,586.0,0.0,0.0,0.0,342.0,0.0,445.0,0.0,343.0,1.0,456.0,0.0,312.0,197.0
2021-05-18 05:00:00+00:00,44.0,783.0,231.0,319.0,344.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,483.0,125.0,0.0,46.0,0.0,171.0,0.0,448.0,511.0,0.0,60.0,0.0,268.0,0.0,422.0,0.0,398.0,0.0,389.0,0.0,333.0,195.0
2021-05-18 06:00:00+00:00,5.0,760.0,205.0,289.0,361.0,106.0,0.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,478.0,9.0,0.0,57.0,0.0,233.0,0.0,424.0,510.0,0.0,85.0,0.0,238.0,0.0,408.0,0.0,335.0,0.0,370.0,0.0,323.0,196.0
2021-05-18 07:00:00+00:00,25.0,732.0,211.0,289.0,358.0,85.0,0.0,0.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,372.0,13.0,0.0,82.0,0.0,225.0,0.0,452.0,511.0,0.0,163.0,0.0,235.0,0.0,402.0,0.0,329.0,1.0,419.0,0.0,303.0,197.0
2021-05-18 08:00:00+00:00,9.0,765.0,194.0,262.0,313.0,94.0,0.0,0.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,365.0,14.0,0.0,30.0,0.0,263.0,0.0,461.0,511.0,0.0,125.0,0.0,205.0,0.0,419.0,0.0,336.0,1.0,424.0,0.0,307.0,197.0
2021-05-18 09:00:00+00:00,0.0,737.0,182.0,242.0,310.0,94.0,0.0,0.0,42.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,224.0,4.0,0.0,38.0,0.0,289.0,0.0,462.0,510.0,0.0,141.0,0.0,208.0,0.0,403.0,0.0,311.0,0.0,442.0,0.0,293.0,198.0
2021-05-18 10:00:00+00:00,0.0,705.0,201.0,248.0,315.0,83.0,0.0,0.0,39.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,142.0,1.0,0.0,0.0,0.0,259.0,0.0,523.0,510.0,0.0,95.0,0.0,234.0,0.0,398.0,0.0,323.0,0.0,503.0,0.0,288.0,196.0
2021-05-18 11:00:00+00:00,0.0,681.0,206.0,239.0,318.0,120.0,0.0,0.0,67.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,85.0,1.0,0.0,1.0,0.0,286.0,0.0,483.0,510.0,0.0,73.0,0.0,185.0,0.0,386.0,0.0,291.0,1.0,454.0,0.0,298.0,196.0
2021-05-18 12:00:00+00:00,0.0,733.0,168.0,234.0,302.0,466.0,0.0,0.0,60.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,314.0,0.0,484.0,1005.0,91.0,20.0,0.0,186.0,0.0,396.0,0.0,305.0,1.0,462.0,0.0,294.0,197.0
2021-05-18 13:00:00+00:00,0.0,701.0,145.0,239.0,308.0,465.0,141.0,0.0,26.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,126.0,20.0,0.0,0.0,0.0,325.0,0.0,499.0,1279.0,112.0,0.0,0.0,193.0,0.0,393.0,0.0,312.0,1.0,493.0,0.0,279.0,196.0
2021-05-18 14:00:00+00:00,13.0,555.0,182.0,278.0,269.0,482.0,147.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,128.0,0.0,1.0,0.0,381.0,0.0,441.0,1299.0,103.0,0.0,0.0,131.0,0.0,348.0,0.0,369.0,0.0,412.0,0.0,301.0,197.0
2021-05-18 15:00:00+00:00,102.0,703.0,182.0,249.0,236.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,363.0,111.0,0.0,0.0,0.0,335.0,0.0,408.0,978.0,63.0,28.0,0.0,211.0,0.0,371.0,0.0,332.0,0.0,372.0,0.0,309.0,196.0
2021-05-18 16:00:00+00:00,79.0,849.0,214.0,223.0,259.0,66.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,387.0,31.0,0.0,3.0,0.0,195.0,0.0,457.0,573.0,0.0,65.0,0.0,283.0,0.0,419.0,0.0,303.0,0.0,370.0,0.0,354.0,196.0
2021-05-18 17:00:00+00:00,92.0,814.0,262.0,246.0,294.0,76.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,418.0,15.0,0.0,8.0,0.0,104.0,0.0,481.0,509.0,0.0,7.0,0.0,342.0,0.0,419.0,0.0,335.0,0.0,389.0,0.0,345.0,198.0
2021-05-18 18:00:00+00:00,50.0,806.0,221.0,263.0,358.0,472.0,7.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,0.0,0.0,1.0,0.0,97.0,0.0,403.0,1089.0,125.0,0.0,0.0,247.0,0.0,391.0,0.0,371.0,0.0,292.0,0.0,364.0,198.0
2021-05-18 19:00:00+00:00,70.0,856.0,177.0,229.0,294.0,541.0,97.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,2.0,0.0,26.0,0.0,221.0,0.0,421.0,1376.0,135.0,0.0,0.0,231.0,0.0,405.0,0.0,329.0,1.0,307.0,0.0,371.0,197.0
2021-05-18 20:00:00+00:00,32.0,736.0,211.0,236.0,278.0,569.0,59.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,13.0,0.0,56.0,0.0,254.0,0.0,381.0,1410.0,92.0,0.0,0.0,195.0,0.0,374.0,0.0,358.0,0.0,293.0,0.0,382.0,196.0
2021-05-18 21:00:00+00:00,84.0,778.0,245.0,226.0,248.0,513.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,54.0,0.0,12.0,0.0,313.0,0.0,359.0,1407.0,38.0,30.0,0.0,190.0,0.0,355.0,0.0,354.0,0.0,320.0,0.0,381.0,198.0
2021-05-18 22:00:00+00:00,165.0,610.0,274.0,257.0,206.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,198.0,0.0,0.0,0.0,463.0,0.0,249.0,1406.0,74.0,54.0,0.0,101.0,0.0,255.0,0.0,388.0,0.0,248.0,0.0,356.0,197.0
2021-05-18 23:00:00+00:00,145.0,638.0,246.0,250.0,201.0,588.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,532.0,211.0,0.0,0.0,0.0,530.0,0.0,264.0,1406.0,93.0,0.0,0.0,128.0,0.0,263.0,0.0,393.0,0.0,276.0,0.0,341.0,197.0
2021-05-19 00:00:00+00:00,152.0,596.0,231.0,246.0,183.0,639.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,539.0,226.0,0.0,0.0,0.0,550.0,0.0,244.0,1406.0,146.0,0.0,0.0,156.0,0.0,281.0,0.0,393.0,0.0,249.0,0.0,347.0,197.0
2021-05-19 01:00:00+00:00,140.0,551.0,244.0,251.0,204.0,677.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,550.0,232.0,0.0,0.0,0.0,499.0,0.0,252.0,1408.0,176.0,0.0,0.0,157.0,0.0,271.0,0.0,389.0,0.0,255.0,0.0,352.0,195.0
2021-05-19 02:00:00+00:00,146.0,542.0,233.0,260.0,218.0,628.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,539.0,224.0,0.0,0.0,0.0,513.0,0.0,267.0,1399.0,161.0,0.0,0.0,186.0,0.0,282.0,0.0,400.0,1.0,266.0,0.0,352.0,196.0
2021-05-19 03:00:00+00:00,142.0,599.0,266.0,282.0,239.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,221.0,0.0,1.0,0.0,473.0,0.0,221.0,1095.0,114.0,103.0,0.0,189.0,0.0,308.0,0.0,402.0,0.0,230.0,0.0,342.0,198.0
2021-05-19 04:00:00+00:00,87.0,888.0,175.0,239.0,243.0,156.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,103.0,0.0,38.0,0.0,238.0,0.0,378.0,621.0,65.0,0.0,0.0,376.0,0.0,482.0,0.0,367.0,0.0,329.0,0.0,372.0,196.0
2021-05-19 05:00:00+00:00,111.0,773.0,182.0,250.0,268.0,102.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,59.0,0.0,48.0,0.0,62.0,0.0,378.0,488.0,53.0,0.0,0.0,318.0,0.0,419.0,0.0,305.0,1.0,338.0,0.0,341.0,197.0
2021-05-19 06:00:00+00:00,137.0,745.0,199.0,292.0,302.0,174.0,132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,51.0,0.0,65.0,0.0,95.0,0.0,360.0,526.0,54.0,0.0,0.0,240.0,0.0,398.0,0.0,338.0,1.0,333.0,0.0,327.0,196.0
2021-05-19 07:00:00+00:00,116.0,786.0,206.0,287.0,311.0,193.0,98.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,25.0,0.0,53.0,0.0,128.0,0.0,329.0,522.0,29.0,0.0,0.0,199.0,0.0,397.0,0.0,328.0,1.0,328.0,0.0,300.0,194.0
2021-05-19 08:00:00+00:00,51.0,960.0,130.0,228.0,295.0,175.0,104.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,141.0,0.0,300.0,517.0,22.0,0.0,0.0,156.0,0.0,408.0,0.0,248.0,1.0,320.0,0.0,300.0,194.0
2021-05-19 09:00:00+00:00,38.0,919.0,79.0,224.0,303.0,265.0,220.0,0.0,106.0,1.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,148.0,0.0,352.0,514.0,71.0,0.0,0.0,174.0,0.0,403.0,0.0,231.0,7.0,361.0,0.0,313.0,195.0
2021-05-19 10:00:00+00:00,57.0,935.0,74.0,215.0,277.0,244.0,248.0,0.0,89.0,2.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,170.0,0.0,334.0,512.0,90.0,0.0,0.0,171.0,0.0,392.0,0.0,196.0,18.0,331.0,0.0,326.0,194.0
2021-05-19 11:00:00+00:00,54.0,972.0,42.0,200.0,258.0,234.0,201.0,0.0,93.0,1.0,0.0,0.0,0.0,0.0,0.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,231.0,0.0,329.0,510.0,81.0,0.0,0.0,156.0,0.0,384.0,0.0,159.0,20.0,313.0,0.0,332.0,193.0
2021-05-19 12:00:00+00:00,1.0,1057.0,16.0,141.0,256.0,511.0,60.0,0.0,237.0,55.0,0.0,0.0,0.0,0.0,0.0,314.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,369.0,1000.0,133.0,0.0,0.0,190.0,0.0,414.0,0.0,107.0,61.0,336.0,0.0,356.0,194.0
2021-05-19 13:00:00+00:00,22.0,840.0,142.0,143.0,185.0,521.0,45.0,8.0,129.0,3.0,0.0,0.0,0.0,0.0,0.0,181.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,278.0,1270.0,114.0,0.0,0.0,133.0,0.0,324.0,0.0,30.0,1.0,243.0,0.0,356.0,194.0
2021-05-19 14:00:00+00:00,54.0,703.0,108.0,200.0,221.0,578.0,133.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,49.0,2.0,0.0,0.0,0.0,143.0,0.0,240.0,1278.0,130.0,0.0,0.0,102.0,0.0,283.0,0.0,129.0,2.0,229.0,0.0,339.0,194.0
2021-05-19 15:00:00+00:00,130.0,768.0,51.0,158.0,159.0,459.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,0.0,6.0,0.0,99.0,0.0,217.0,989.0,87.0,43.0,0.0,170.0,0.0,298.0,0.0,184.0,12.0,197.0,0.0,339.0,196.0
2021-05-19 16:00:00+00:00,132.0,882.0,32.0,121.0,130.0,323.0,311.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,168.0,613.0,80.0,0.0,69.0,209.0,0.0,324.0,0.0,167.0,36.0,127.0,0.0,341.0,196.0
2021-05-19 17:00:00+00:00,125.0,753.0,42.0,132.0,140.0,324.0,229.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,13.0,0.0,0.0,0.0,186.0,488.0,90.0,0.0,238.0,228.0,0.0,303.0,0.0,169.0,15.0,126.0,0.0,320.0,196.0
2021-05-19 18:00:00+00:00,136.0,718.0,33.0,134.0,147.0,596.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,10.0,0.0,0.0,0.0,116.0,1091.0,171.0,10.0,213.0,171.0,0.0,263.0,0.0,169.0,27.0,71.0,0.0,304.0,195.0
2021-05-19 19:00:00+00:00,103.0,779.0,58.0,133.0,153.0,651.0,102.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,31.0,0.0,0.0,0.0,238.0,1395.0,153.0,0.0,124.0,206.0,0.0,312.0,0.0,159.0,10.0,190.0,0.0,314.0,196.0
2021-05-19 20:00:00+00:00,49.0,626.0,76.0,165.0,205.0,634.0,66.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,0.0,0.0,47.0,0.0,0.0,0.0,165.0,1413.0,124.0,0.0,12.0,149.0,0.0,268.0,0.0,222.0,9.0,149.0,0.0,317.0,196.0
2021-05-19 21:00:00+00:00,106.0,731.0,121.0,166.0,169.0,595.0,38.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,2.0,0.0,2.0,0.0,213.0,0.0,229.0,1404.0,108.0,0.0,0.0,189.0,0.0,303.0,0.0,249.0,8.0,235.0,0.0,348.0,196.0
2021-05-19 22:00:00+00:00,51.0,557.0,117.0,161.0,134.0,686.0,135.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,29.0,0.0,2.0,0.0,296.0,0.0,192.0,1409.0,156.0,0.0,0.0,101.0,0.0,237.0,0.0,260.0,5.0,226.0,0.0,318.0,197.0
2021-05-19 23:00:00+00:00,20.0,461.0,124.0,164.0,112.0,670.0,141.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,78.0,0.0,0.0,0.0,310.0,0.0,179.0,1332.0,156.0,0.0,0.0,91.0,0.0,214.0,0.0,272.0,2.0,223.0,0.0,308.0,197.0
2021-05-20 00:00:00+00:00,5.0,560.0,115.0,159.0,141.0,658.0,124.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,600.0,67.0,0.0,0.0,0.0,310.0,0.0,224.0,1265.0,130.0,0.0,0.0,143.0,0.0,251.0,0.0,262.0,4.0,279.0,0.0,296.0,195.0
2021-05-20 01:00:00+00:00,23.0,528.0,113.0,154.0,131.0,605.0,121.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,601.0,62.0,0.0,0.0,0.0,286.0,0.0,184.0,1263.0,107.0,0.0,0.0,172.0,0.0,245.0,0.0,266.0,2.0,268.0,0.0,266.0,196.0
2021-05-20 02:00:00+00:00,8.0,547.0,133.0,172.0,184.0,577.0,52.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,600.0,42.0,0.0,0.0,0.0,218.0,0.0,195.0,1257.0,95.0,0.0,0.0,163.0,0.0,246.0,0.0,315.0,3.0,252.0,0.0,293.0,198.0
2021-05-20 03:00:00+00:00,0.0,600.0,172.0,181.0,257.0,466.0,0.0,0.0,19.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,5.0,0.0,1.0,0.0,85.0,0.0,156.0,961.0,82.0,83.0,0.0,164.0,0.0,254.0,0.0,304.0,0.0,176.0,0.0,327.0,196.0
2021-05-20 04:00:00+00:00,1.0,835.0,64.0,124.0,217.0,167.0,182.0,0.0,134.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,0.0,0.0,2.0,0.0,0.0,0.0,304.0,557.0,41.0,0.0,165.0,405.0,0.0,430.0,0.0,239.0,22.0,291.0,0.0,338.0,196.0
2021-05-20 05:00:00+00:00,6.0,715.0,44.0,98.0,184.0,146.0,149.0,0.0,184.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,0.0,0.0,41.0,0.0,0.0,0.0,293.0,512.0,50.0,0.0,111.0,367.0,0.0,391.0,0.0,166.0,18.0,252.0,0.0,342.0,194.0
2021-05-20 06:00:00+00:00,16.0,556.0,38.0,112.0,191.0,178.0,125.0,0.0,224.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,0.0,0.0,55.0,0.0,0.0,0.0,226.0,512.0,43.0,0.0,59.0,291.0,0.0,356.0,0.0,186.0,26.0,195.0,0.0,331.0,193.0
2021-05-20 07:00:00+00:00,21.0,403.0,72.0,114.0,196.0,168.0,50.0,0.0,221.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,287.0,0.0,0.0,51.0,0.0,0.0,0.0,158.0,512.0,0.0,0.0,73.0,267.0,0.0,336.0,0.0,163.0,11.0,158.0,0.0,303.0,194.0
2021-05-20 08:00:00+00:00,91.0,412.0,28.0,97.0,148.0,141.0,7.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,108.0,0.0,0.0,1.0,0.0,0.0,0.0,101.0,512.0,0.0,0.0,46.0,204.0,0.0,304.0,0.0,147.0,33.0,129.0,0.0,293.0,193.0
2021-05-20 09:00:00+00:00,4.0,385.0,30.0,110.0,223.0,134.0,14.0,0.0,289.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,22.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,511.0,0.0,0.0,97.0,193.0,0.0,296.0,0.0,153.0,27.0,187.0,0.0,287.0,193.0
2021-05-20 10:00:00+00:00,9.0,408.0,44.0,132.0,200.0,103.0,2.0,0.0,218.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,142.0,511.0,0.0,0.0,54.0,129.0,0.0,262.0,0.0,135.0,20.0,202.0,0.0,265.0,195.0
2021-05-20 11:00:00+00:00,1.0,529.0,18.0,101.0,179.0,148.0,61.0,2.0,269.0,47.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,42.0,0.0,201.0,511.0,0.0,0.0,0.0,105.0,0.0,284.0,0.0,83.0,50.0,250.0,0.0,265.0,194.0
2021-05-20 12:00:00+00:00,4.0,451.0,13.0,92.0,143.0,417.0,0.0,5.0,277.0,29.0,0.0,0.0,0.0,0.0,0.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,158.0,995.0,51.0,209.0,0.0,88.0,0.0,259.0,0.0,52.0,54.0,241.0,0.0,231.0,193.0
2021-05-20 13:00:00+00:00,1.0,481.0,7.0,74.0,141.0,384.0,0.0,1.0,270.0,30.0,0.0,0.0,0.0,0.0,0.0,97.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,196.0,1285.0,18.0,197.0,0.0,131.0,0.0,279.0,0.0,77.0,87.0,280.0,0.0,236.0,193.0
2021-05-20 14:00:00+00:00,0.0,332.0,33.0,139.0,192.0,443.0,0.0,0.0,158.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,369.0,0.0,0.0,0.0,0.0,58.0,0.0,172.0,1299.0,10.0,149.0,0.0,79.0,0.0,228.0,0.0,153.0,26.0,253.0,0.0,239.0,195.0
2021-05-20 15:00:00+00:00,60.0,283.0,80.0,182.0,191.0,455.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,6.0,0.0,533.0,1.0,0.0,0.0,0.0,1.0,0.0,192.0,991.0,0.0,149.0,0.0,111.0,0.0,242.0,0.0,240.0,7.0,251.0,0.0,251.0,195.0
2021-05-20 16:00:00+00:00,9.0,598.0,42.0,144.0,245.0,234.0,108.0,0.0,206.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,599.0,0.0,0.0,1.0,0.0,0.0,0.0,316.0,579.0,0.0,0.0,67.0,259.0,0.0,365.0,0.0,203.0,26.0,304.0,0.0,308.0,194.0
2021-05-20 17:00:00+00:00,30.0,616.0,39.0,145.0,223.0,273.0,183.0,0.0,195.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,600.0,0.0,0.0,28.0,0.0,0.0,0.0,274.0,507.0,0.0,0.0,113.0,261.0,0.0,330.0,0.0,179.0,15.0,239.0,0.0,305.0,194.0
2021-05-20 18:00:00+00:00,48.0,532.0,37.0,163.0,228.0,535.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0,20.0,0.0,0.0,0.0,207.0,1077.0,83.0,78.0,60.0,169.0,0.0,261.0,0.0,174.0,22.0,169.0,0.0,298.0,194.0
2021-05-20 19:00:00+00:00,57.0,468.0,35.0,156.0,188.0,584.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,0.0,0.0,46.0,0.0,0.0,0.0,197.0,1388.0,46.0,78.0,20.0,149.0,0.0,261.0,0.0,127.0,29.0,182.0,0.0,283.0,195.0
