index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-05-20 20:00:00+00:00,17.0,607.0,38.0,166.0,244.0,583.0,0.0,0.0,146.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,2.0,0.0,35.0,0.0,329.0,1417.0,30.0,125.0,0.0,196.0,0.0,339.0,0.0,168.0,28.0,319.0,0.0,314.0,193.0
2021-05-20 21:00:00+00:00,32.0,532.0,74.0,190.0,224.0,594.0,0.0,0.0,57.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,1.0,0.0,4.0,0.0,223.0,0.0,256.0,1404.0,22.0,43.0,0.0,159.0,0.0,311.0,0.0,198.0,20.0,274.0,0.0,329.0,193.0
2021-05-20 22:00:00+00:00,111.0,267.0,113.0,132.0,33.0,637.0,38.0,1.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,72.0,0.0,21.0,0.0,278.0,0.0,0.0,1406.0,19.0,0.0,0.0,8.0,0.0,114.0,8.0,98.0,2.0,19.0,72.0,260.0,192.0
2021-05-20 23:00:00+00:00,149.0,331.0,121.0,94.0,0.0,600.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,117.0,0.0,0.0,0.0,266.0,0.0,0.0,1098.0,29.0,63.0,0.0,1.0,57.0,71.0,35.0,46.0,3.0,0.0,116.0,267.0,194.0
2021-05-21 00:00:00+00:00,140.0,426.0,65.0,83.0,0.0,572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,117.0,0.0,1.0,0.0,244.0,0.0,0.0,922.0,34.0,95.0,0.0,0.0,81.0,70.0,45.0,76.0,7.0,0.0,124.0,270.0,193.0
2021-05-21 01:00:00+00:00,141.0,402.0,110.0,76.0,0.0,565.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,117.0,0.0,2.0,0.0,154.0,0.0,0.0,853.0,31.0,100.0,0.0,0.0,80.0,56.0,52.0,59.0,2.0,0.0,127.0,271.0,194.0
2021-05-21 02:00:00+00:00,174.0,365.0,81.0,87.0,0.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,147.0,0.0,2.0,0.0,197.0,0.0,0.0,1103.0,22.0,120.0,0.0,0.0,88.0,43.0,78.0,94.0,13.0,0.0,137.0,288.0,195.0
2021-05-21 03:00:00+00:00,233.0,281.0,21.0,162.0,0.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,4.0,0.0,600.0,219.0,0.0,2.0,0.0,123.0,0.0,0.0,774.0,0.0,240.0,0.0,0.0,16.0,34.0,113.0,161.0,51.0,0.0,187.0,274.0,196.0
2021-05-21 04:00:00+00:00,180.0,500.0,34.0,198.0,127.0,206.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,601.0,122.0,0.0,19.0,0.0,19.0,0.0,10.0,369.0,0.0,0.0,0.0,64.0,0.0,179.0,0.0,178.0,29.0,54.0,11.0,256.0,194.0
2021-05-21 05:00:00+00:00,75.0,554.0,18.0,172.0,142.0,268.0,236.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,11.0,0.0,67.0,0.0,6.0,0.0,129.0,298.0,14.0,0.0,0.0,100.0,0.0,276.0,0.0,155.0,43.0,180.0,0.0,250.0,192.0
2021-05-21 06:00:00+00:00,16.0,557.0,12.0,160.0,183.0,273.0,182.0,0.0,113.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,74.0,0.0,0.0,0.0,116.0,298.0,5.0,0.0,31.0,50.0,0.0,258.0,0.0,114.0,55.0,206.0,0.0,206.0,196.0
2021-05-21 07:00:00+00:00,6.0,539.0,21.0,172.0,212.0,232.0,78.0,0.0,127.0,17.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,36.0,0.0,602.0,0.0,0.0,59.0,0.0,66.0,0.0,143.0,298.0,0.0,0.0,0.0,14.0,0.0,221.0,0.0,140.0,74.0,291.0,0.0,157.0,197.0
2021-05-21 08:00:00+00:00,31.0,548.0,58.0,169.0,149.0,261.0,110.0,0.0,27.0,1.0,0.0,0.0,0.0,96.0,0.0,0.0,1.0,0.0,25.0,0.0,602.0,2.0,0.0,0.0,0.0,113.0,0.0,93.0,299.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,157.0,18.0,258.0,0.0,154.0,195.0
2021-05-21 09:00:00+00:00,1.0,554.0,65.0,218.0,215.0,235.0,86.0,0.0,5.0,46.0,0.0,0.0,0.0,98.0,0.0,0.0,17.0,0.0,38.0,0.0,602.0,21.0,0.0,0.0,0.0,153.0,0.0,141.0,299.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0,220.0,10.0,305.0,0.0,157.0,195.0
2021-05-21 10:00:00+00:00,2.0,538.0,155.0,270.0,262.0,266.0,163.0,0.0,0.0,25.0,0.0,0.0,0.0,100.0,0.0,0.0,7.0,0.0,16.0,0.0,602.0,79.0,0.0,0.0,0.0,163.0,0.0,154.0,299.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,270.0,2.0,315.0,0.0,161.0,196.0
2021-05-21 11:00:00+00:00,0.0,575.0,130.0,205.0,240.0,250.0,120.0,0.0,85.0,100.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,34.0,0.0,586.0,0.0,0.0,0.0,0.0,148.0,0.0,164.0,299.0,0.0,0.0,0.0,1.0,0.0,229.0,0.0,214.0,2.0,283.0,0.0,176.0,196.0
2021-05-21 12:00:00+00:00,2.0,583.0,71.0,178.0,202.0,519.0,6.0,0.0,80.0,48.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,0.0,0.0,0.0,0.0,121.0,0.0,152.0,708.0,68.0,0.0,0.0,1.0,0.0,239.0,0.0,231.0,11.0,246.0,0.0,198.0,197.0
2021-05-21 13:00:00+00:00,6.0,606.0,103.0,238.0,0.0,544.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,25.0,0.0,2.0,0.0,0.0,0.0,179.0,1084.0,54.0,7.0,0.0,5.0,0.0,234.0,0.0,247.0,4.0,231.0,0.0,240.0,196.0
2021-05-21 14:00:00+00:00,57.0,524.0,95.0,216.0,161.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,54.0,0.0,0.0,0.0,134.0,0.0,159.0,1115.0,33.0,28.0,0.0,18.0,0.0,218.0,0.0,269.0,5.0,195.0,0.0,258.0,197.0
2021-05-21 15:00:00+00:00,137.0,504.0,112.0,210.0,115.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,100.0,0.0,0.0,0.0,115.0,0.0,68.0,765.0,9.0,133.0,0.0,12.0,0.0,195.0,0.0,295.0,3.0,114.0,0.0,266.0,197.0
2021-05-21 16:00:00+00:00,262.0,508.0,79.0,197.0,78.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,599.0,122.0,0.0,1.0,0.0,0.0,0.0,23.0,406.0,0.0,37.0,18.0,58.0,0.0,171.0,0.0,257.0,6.0,93.0,2.0,230.0,194.0
2021-05-21 17:00:00+00:00,350.0,470.0,102.0,201.0,47.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,570.0,155.0,0.0,34.0,0.0,0.0,0.0,0.0,346.0,0.0,59.0,117.0,58.0,0.0,124.0,20.0,250.0,3.0,5.0,87.0,204.0,194.0
2021-05-21 18:00:00+00:00,313.0,299.0,113.0,238.0,106.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,23.0,0.0,592.0,134.0,0.0,33.0,0.0,0.0,0.0,0.0,938.0,0.0,326.0,221.0,7.0,0.0,73.0,66.0,241.0,4.0,0.0,130.0,197.0,194.0
2021-05-21 19:00:00+00:00,293.0,176.0,108.0,214.0,72.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,3.0,0.0,600.0,138.0,0.0,56.0,0.0,0.0,0.0,0.0,1417.0,0.0,130.0,158.0,0.0,0.0,55.0,34.0,220.0,2.0,0.0,114.0,164.0,195.0
2021-05-21 20:00:00+00:00,199.0,243.0,102.0,248.0,143.0,594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,146.0,0.0,1.0,0.0,0.0,0.0,0.0,1461.0,21.0,125.0,88.0,9.0,0.0,101.0,17.0,246.0,3.0,5.0,69.0,243.0,194.0
2021-05-21 21:00:00+00:00,235.0,70.0,79.0,205.0,20.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,34.0,0.0,0.0,0.0,589.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0,26.0,162.0,44.0,0.0,0.0,26.0,74.0,211.0,7.0,0.0,191.0,233.0,194.0
2021-05-21 22:00:00+00:00,340.0,0.0,132.0,258.0,0.0,153.0,106.0,0.0,0.0,0.0,0.0,555.0,200.0,289.0,0.0,0.0,0.0,0.0,13.0,0.0,600.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,0.0,0.0,93.0,0.0,84.0,0.0,271.0,292.0,3.0,0.0,463.0,123.0,195.0
2021-05-21 23:00:00+00:00,373.0,0.0,246.0,250.0,0.0,200.0,153.0,0.0,0.0,0.0,0.0,493.0,209.0,301.0,0.0,0.0,45.0,0.0,0.0,0.0,600.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,66.0,0.0,57.0,0.0,131.0,0.0,306.0,276.0,0.0,0.0,489.0,137.0,196.0
2021-05-22 00:00:00+00:00,391.0,0.0,277.0,242.0,0.0,189.0,183.0,0.0,0.0,0.0,0.0,388.0,158.0,251.0,0.0,0.0,79.0,0.0,0.0,0.0,600.0,539.0,0.0,0.0,0.0,84.0,0.0,0.0,155.0,72.0,0.0,0.0,0.0,143.0,0.0,295.0,254.0,0.0,0.0,443.0,135.0,193.0
2021-05-22 01:00:00+00:00,414.0,0.0,280.0,224.0,0.0,235.0,206.0,0.0,0.0,0.0,0.0,376.0,157.0,244.0,0.0,0.0,79.0,0.0,0.0,0.0,600.0,544.0,0.0,0.0,0.0,127.0,0.0,0.0,155.0,76.0,0.0,0.0,0.0,176.0,0.0,318.0,269.0,0.0,0.0,472.0,116.0,195.0
2021-05-22 02:00:00+00:00,385.0,0.0,290.0,221.0,0.0,245.0,206.0,0.0,0.0,0.0,0.0,357.0,124.0,220.0,0.0,0.0,81.0,0.0,0.0,0.0,600.0,511.0,0.0,0.0,0.0,178.0,0.0,0.0,154.0,81.0,0.0,0.0,0.0,162.0,0.0,289.0,306.0,0.0,0.0,432.0,129.0,196.0
2021-05-22 03:00:00+00:00,417.0,0.0,270.0,203.0,0.0,215.0,212.0,0.0,0.0,0.0,0.0,424.0,161.0,270.0,0.0,0.0,85.0,0.0,0.0,0.0,586.0,541.0,0.0,0.0,0.0,161.0,0.0,0.0,153.0,79.0,0.0,0.0,0.0,222.0,0.0,372.0,274.0,0.0,0.0,510.0,119.0,196.0
2021-05-22 04:00:00+00:00,363.0,0.0,174.0,262.0,0.0,252.0,142.0,0.0,0.0,0.0,0.0,469.0,139.0,250.0,0.0,0.0,85.0,0.0,0.0,0.0,532.0,485.0,0.0,0.0,0.0,76.0,0.0,0.0,152.0,99.0,0.0,0.0,0.0,100.0,0.0,340.0,352.0,0.0,0.0,457.0,107.0,194.0
2021-05-22 05:00:00+00:00,241.0,0.0,250.0,356.0,92.0,180.0,48.0,0.0,0.0,0.0,0.0,445.0,112.0,273.0,0.0,0.0,38.0,0.0,0.0,0.0,535.0,392.0,0.0,0.0,0.0,10.0,0.0,0.0,128.0,72.0,0.0,0.0,0.0,0.0,0.0,235.0,366.0,0.0,0.0,371.0,137.0,195.0
2021-05-22 06:00:00+00:00,142.0,0.0,250.0,359.0,215.0,223.0,98.0,0.0,0.0,0.0,0.0,500.0,110.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,292.0,0.0,1.0,0.0,71.0,0.0,0.0,79.0,81.0,0.0,0.0,0.0,0.0,0.0,126.0,399.0,0.0,0.0,297.0,151.0,196.0
2021-05-22 07:00:00+00:00,68.0,0.0,228.0,330.0,275.0,207.0,67.0,0.0,0.0,0.0,0.0,372.0,54.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,172.0,0.0,0.0,0.0,68.0,0.0,0.0,75.0,54.0,0.0,0.0,0.0,0.0,0.0,15.0,362.0,1.0,1.0,150.0,185.0,196.0
2021-05-22 08:00:00+00:00,146.0,0.0,233.0,319.0,234.0,163.0,0.0,0.0,0.0,0.0,0.0,186.0,36.0,247.0,0.0,0.0,24.0,0.0,0.0,0.0,267.0,212.0,0.0,0.0,0.0,75.0,0.0,0.0,74.0,28.0,1.0,0.0,0.0,0.0,0.0,18.0,369.0,0.0,4.0,110.0,219.0,193.0
2021-05-22 09:00:00+00:00,116.0,0.0,316.0,292.0,196.0,146.0,0.0,0.0,0.0,0.0,0.0,195.0,35.0,224.0,0.0,0.0,27.0,0.0,0.0,0.0,199.0,185.0,0.0,0.0,0.0,47.0,0.0,0.0,74.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,55.0,80.0,189.0,195.0
2021-05-22 10:00:00+00:00,184.0,0.0,411.0,299.0,158.0,151.0,10.0,0.0,0.0,0.0,0.0,339.0,109.0,265.0,0.0,0.0,15.0,0.0,0.0,0.0,164.0,261.0,0.0,0.0,0.0,89.0,0.0,0.0,74.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,0.0,48.0,138.0,156.0,196.0
2021-05-22 11:00:00+00:00,157.0,0.0,407.0,298.0,195.0,158.0,109.0,0.0,0.0,0.0,0.0,301.0,92.0,237.0,0.0,0.0,9.0,0.0,0.0,0.0,119.0,222.0,0.0,0.0,0.0,147.0,0.0,0.0,74.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,107.0,65.0,179.0,198.0
2021-05-22 12:00:00+00:00,124.0,0.0,351.0,261.0,121.0,137.0,122.0,0.0,0.0,0.0,0.0,455.0,122.0,269.0,0.0,0.0,10.0,0.0,0.0,0.0,394.0,162.0,0.0,0.0,0.0,137.0,0.0,0.0,75.0,51.0,0.0,0.0,0.0,0.0,0.0,12.0,239.0,0.0,32.0,126.0,162.0,195.0
2021-05-22 13:00:00+00:00,167.0,0.0,344.0,244.0,66.0,118.0,65.0,0.0,0.0,0.0,0.0,536.0,157.0,306.0,0.0,0.0,28.0,0.0,0.0,0.0,361.0,198.0,0.0,0.0,0.0,160.0,0.0,0.0,74.0,16.0,0.0,0.0,0.0,0.0,0.0,85.0,230.0,0.0,0.0,210.0,150.0,194.0
2021-05-22 14:00:00+00:00,181.0,0.0,367.0,291.0,111.0,28.0,0.0,0.0,0.0,0.0,0.0,499.0,150.0,316.0,0.0,0.0,45.0,0.0,39.0,0.0,476.0,285.0,0.0,0.0,0.0,147.0,0.0,0.0,74.0,0.0,101.0,0.0,0.0,0.0,0.0,116.0,334.0,0.0,0.0,205.0,143.0,197.0
2021-05-22 15:00:00+00:00,177.0,0.0,299.0,346.0,194.0,1.0,0.0,0.0,0.0,0.0,0.0,388.0,85.0,253.0,0.0,0.0,36.0,0.0,56.0,0.0,597.0,338.0,0.0,0.0,0.0,93.0,0.0,0.0,99.0,0.0,135.0,0.0,0.0,0.0,0.0,92.0,459.0,0.0,0.0,167.0,142.0,197.0
2021-05-22 16:00:00+00:00,136.0,0.0,298.0,346.0,230.0,111.0,0.0,0.0,0.0,0.0,0.0,359.0,57.0,192.0,0.0,0.0,62.0,0.0,43.0,0.0,600.0,298.0,0.0,0.0,0.0,71.0,0.0,0.0,593.0,0.0,144.0,0.0,0.0,0.0,0.0,78.0,458.0,0.0,0.0,124.0,134.0,195.0
2021-05-22 17:00:00+00:00,182.0,0.0,304.0,352.0,204.0,156.0,0.0,0.0,0.0,0.0,0.0,338.0,76.0,197.0,0.0,0.0,22.0,0.0,9.0,0.0,582.0,329.0,0.0,0.0,0.0,44.0,0.0,0.0,648.0,0.0,45.0,0.0,0.0,0.0,0.0,140.0,432.0,0.0,0.0,212.0,165.0,194.0
2021-05-22 18:00:00+00:00,145.0,0.0,301.0,396.0,278.0,166.0,0.0,0.0,0.0,0.0,0.0,259.0,48.0,197.0,0.0,0.0,28.0,0.0,0.0,0.0,593.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,653.0,11.0,0.0,2.0,0.0,0.0,0.0,178.0,466.0,0.0,0.0,211.0,217.0,195.0
2021-05-22 19:00:00+00:00,169.0,0.0,307.0,373.0,239.0,225.0,18.0,0.0,0.0,0.0,0.0,340.0,46.0,164.0,0.0,0.0,8.0,0.0,29.0,0.0,600.0,338.0,0.0,0.0,0.0,38.0,0.0,0.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,459.0,0.0,0.0,139.0,199.0,198.0
2021-05-22 20:00:00+00:00,161.0,0.0,306.0,371.0,230.0,170.0,52.0,0.0,0.0,0.0,0.0,340.0,37.0,162.0,0.0,0.0,1.0,0.0,47.0,0.0,588.0,344.0,0.0,0.0,0.0,113.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,488.0,0.0,0.0,104.0,219.0,196.0
2021-05-22 21:00:00+00:00,257.0,0.0,281.0,334.0,89.0,398.0,0.0,0.0,0.0,0.0,0.0,420.0,116.0,253.0,0.0,0.0,19.0,0.0,0.0,0.0,513.0,429.0,0.0,0.0,0.0,122.0,0.0,0.0,154.0,58.0,204.0,0.0,0.0,0.0,0.0,85.0,429.0,0.0,0.0,168.0,256.0,195.0
2021-05-22 22:00:00+00:00,362.0,0.0,295.0,248.0,0.0,326.0,19.0,0.0,0.0,0.0,0.0,767.0,250.0,400.0,0.0,0.0,85.0,0.0,0.0,0.0,594.0,466.0,0.0,0.0,0.0,106.0,0.0,0.0,681.0,31.0,0.0,0.0,0.0,107.0,0.0,329.0,301.0,0.0,0.0,247.0,128.0,195.0
2021-05-22 23:00:00+00:00,409.0,0.0,334.0,225.0,0.0,322.0,89.0,0.0,0.0,0.0,0.0,717.0,299.0,455.0,0.0,0.0,69.0,0.0,0.0,0.0,600.0,554.0,0.0,0.0,0.0,93.0,0.0,0.0,655.0,55.0,0.0,0.0,0.0,191.0,0.0,364.0,202.0,0.0,0.0,284.0,120.0,196.0
2021-05-23 00:00:00+00:00,406.0,0.0,290.0,219.0,0.0,258.0,223.0,0.0,0.0,0.0,0.0,755.0,287.0,423.0,5.0,0.0,57.0,0.0,0.0,0.0,600.0,570.0,0.0,0.0,0.0,208.0,0.0,0.0,683.0,48.0,0.0,0.0,0.0,203.0,0.0,445.0,214.0,0.0,0.0,421.0,25.0,197.0
2021-05-23 01:00:00+00:00,394.0,0.0,302.0,217.0,0.0,244.0,208.0,0.0,0.0,0.0,0.0,717.0,274.0,391.0,26.0,0.0,54.0,0.0,0.0,0.0,600.0,556.0,0.0,0.0,0.0,290.0,0.0,0.0,506.0,52.0,0.0,0.0,0.0,183.0,0.0,461.0,212.0,0.0,0.0,472.0,0.0,197.0
2021-05-23 02:00:00+00:00,379.0,0.0,338.0,223.0,0.0,204.0,214.0,0.0,0.0,0.0,0.0,693.0,272.0,402.0,16.0,0.0,54.0,0.0,0.0,0.0,600.0,543.0,0.0,0.0,0.0,280.0,0.0,0.0,490.0,40.0,0.0,0.0,0.0,173.0,0.0,458.0,208.0,0.0,0.0,465.0,0.0,196.0
2021-05-23 03:00:00+00:00,396.0,0.0,321.0,213.0,0.0,227.0,207.0,0.0,0.0,0.0,0.0,700.0,258.0,376.0,42.0,0.0,61.0,0.0,0.0,0.0,600.0,556.0,0.0,0.0,0.0,295.0,0.0,0.0,498.0,55.0,0.0,0.0,0.0,210.0,0.0,449.0,179.0,0.0,0.0,478.0,0.0,197.0
2021-05-23 04:00:00+00:00,412.0,0.0,285.0,214.0,0.0,319.0,13.0,0.0,0.0,0.0,0.0,654.0,228.0,368.0,26.0,0.0,69.0,0.0,0.0,0.0,600.0,582.0,0.0,0.0,0.0,31.0,0.0,0.0,502.0,86.0,0.0,0.0,0.0,257.0,0.0,435.0,196.0,0.0,0.0,449.0,0.0,198.0
2021-05-23 05:00:00+00:00,361.0,0.0,301.0,242.0,0.0,359.0,50.0,0.0,0.0,0.0,0.0,751.0,251.0,420.0,10.0,0.0,70.0,0.0,0.0,0.0,600.0,565.0,0.0,0.0,0.0,0.0,0.0,0.0,759.0,103.0,0.0,27.0,0.0,195.0,0.0,469.0,225.0,0.0,0.0,472.0,1.0,197.0
2021-05-23 06:00:00+00:00,239.0,0.0,206.0,257.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,780.0,247.0,448.0,0.0,0.0,67.0,0.0,0.0,0.0,602.0,405.0,0.0,0.0,0.0,51.0,0.0,0.0,684.0,57.0,176.0,0.0,0.0,63.0,0.0,454.0,276.0,0.0,0.0,416.0,29.0,196.0
2021-05-23 07:00:00+00:00,201.0,0.0,298.0,325.0,87.0,341.0,0.0,0.0,0.0,0.0,0.0,559.0,185.0,417.0,0.0,0.0,53.0,0.0,0.0,0.0,602.0,415.0,0.0,0.0,0.0,168.0,0.0,0.0,677.0,55.0,107.0,0.0,0.0,0.0,0.0,375.0,319.0,0.0,0.0,271.0,94.0,197.0
2021-05-23 08:00:00+00:00,241.0,0.0,413.0,360.0,103.0,419.0,0.0,0.0,0.0,0.0,0.0,588.0,168.0,398.0,0.0,0.0,29.0,0.0,0.0,0.0,602.0,469.0,0.0,0.0,0.0,154.0,0.0,0.0,680.0,79.0,11.0,0.0,0.0,0.0,0.0,306.0,294.0,0.0,0.0,210.0,92.0,196.0
2021-05-23 09:00:00+00:00,233.0,0.0,379.0,370.0,118.0,387.0,0.0,0.0,0.0,0.0,0.0,571.0,157.0,391.0,0.0,0.0,18.0,0.0,0.0,0.0,600.0,467.0,0.0,0.0,0.0,203.0,0.0,0.0,672.0,68.0,34.0,0.0,0.0,0.0,0.0,270.0,312.0,0.0,0.0,168.0,96.0,197.0
2021-05-23 10:00:00+00:00,223.0,0.0,450.0,382.0,101.0,357.0,42.0,0.0,0.0,0.0,0.0,570.0,176.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,515.0,0.0,1.0,0.0,165.0,0.0,0.0,674.0,56.0,0.0,0.0,0.0,0.0,0.0,233.0,274.0,0.0,0.0,173.0,57.0,197.0
2021-05-23 11:00:00+00:00,181.0,0.0,447.0,320.0,66.0,349.0,22.0,0.0,0.0,0.0,0.0,738.0,258.0,488.0,0.0,0.0,4.0,0.0,0.0,0.0,583.0,407.0,0.0,0.0,0.0,251.0,0.0,0.0,527.0,64.0,0.0,0.0,0.0,0.0,0.0,269.0,182.0,0.0,0.0,234.0,28.0,197.0
2021-05-23 12:00:00+00:00,236.0,0.0,434.0,255.0,0.0,319.0,20.0,0.0,0.0,0.0,0.0,840.0,297.0,490.0,11.0,0.0,2.0,0.0,0.0,0.0,544.0,396.0,0.0,0.0,0.0,169.0,0.0,0.0,509.0,39.0,0.0,0.0,0.0,39.0,0.0,299.0,105.0,0.0,0.0,296.0,7.0,196.0
2021-05-23 13:00:00+00:00,272.0,0.0,439.0,252.0,0.0,299.0,0.0,1.0,0.0,0.0,0.0,872.0,315.0,480.0,8.0,0.0,15.0,0.0,0.0,0.0,544.0,429.0,0.0,0.0,0.0,104.0,0.0,0.0,539.0,19.0,73.0,0.0,0.0,82.0,0.0,323.0,103.0,0.0,0.0,317.0,4.0,196.0
2021-05-23 14:00:00+00:00,307.0,0.0,427.0,290.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,878.0,318.0,459.0,16.0,0.0,4.0,0.0,0.0,0.0,569.0,506.0,0.0,0.0,0.0,121.0,0.0,0.0,532.0,19.0,95.0,0.0,0.0,73.0,0.0,291.0,188.0,0.0,0.0,300.0,1.0,196.0
2021-05-23 15:00:00+00:00,293.0,0.0,412.0,322.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,770.0,275.0,412.0,4.0,0.0,3.0,0.0,44.0,0.0,560.0,522.0,0.0,0.0,0.0,161.0,0.0,0.0,782.0,0.0,266.0,0.0,0.0,21.0,0.0,298.0,281.0,0.0,0.0,281.0,9.0,197.0
2021-05-23 16:00:00+00:00,244.0,0.0,255.0,333.0,63.0,294.0,0.0,0.0,0.0,0.0,0.0,476.0,123.0,239.0,0.0,0.0,0.0,0.0,36.0,0.0,599.0,449.0,0.0,10.0,0.0,198.0,0.0,0.0,1037.0,0.0,228.0,0.0,0.0,0.0,0.0,186.0,402.0,0.0,0.0,134.0,43.0,196.0
2021-05-23 17:00:00+00:00,174.0,0.0,347.0,413.0,246.0,426.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,91.0,0.0,0.0,12.0,0.0,0.0,0.0,601.0,412.0,0.0,0.0,0.0,184.0,0.0,34.0,1072.0,48.0,24.0,0.0,0.0,0.0,36.0,117.0,464.0,0.0,0.0,0.0,134.0,197.0
2021-05-23 18:00:00+00:00,166.0,0.0,345.0,434.0,296.0,457.0,45.0,0.0,0.0,0.0,0.0,284.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,375.0,0.0,35.0,0.0,69.0,0.0,53.0,1077.0,79.0,0.0,0.0,0.0,0.0,30.0,101.0,495.0,0.0,0.0,0.0,129.0,196.0
