index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-05-23 19:00:00+00:00,152.0,0.0,368.0,434.0,316.0,491.0,52.0,0.0,0.0,0.0,0.0,218.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,369.0,0.0,46.0,0.0,139.0,0.0,128.0,1072.0,46.0,0.0,0.0,0.0,0.0,65.0,42.0,510.0,0.0,0.0,0.0,152.0,195.0
2021-05-23 20:00:00+00:00,113.0,0.0,431.0,410.0,290.0,481.0,115.0,0.0,0.0,0.0,0.0,216.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,354.0,0.0,0.0,0.0,196.0,0.0,123.0,1049.0,9.0,0.0,0.0,0.0,0.0,64.0,1.0,512.0,0.0,16.0,0.0,202.0,195.0
2021-05-23 21:00:00+00:00,165.0,0.0,413.0,412.0,278.0,483.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,407.0,0.0,2.0,0.0,216.0,0.0,127.0,804.0,27.0,57.0,0.0,0.0,0.0,45.0,0.0,482.0,0.0,36.0,0.0,168.0,196.0
2021-05-23 22:00:00+00:00,236.0,0.0,318.0,336.0,116.0,581.0,0.0,0.0,0.0,0.0,0.0,383.0,103.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,465.0,0.0,34.0,0.0,405.0,0.0,0.0,1032.0,71.0,5.0,0.0,0.0,0.0,0.0,154.0,433.0,0.0,0.0,111.0,145.0,197.0
2021-05-23 23:00:00+00:00,261.0,0.0,275.0,310.0,21.0,377.0,0.0,0.0,0.0,0.0,0.0,481.0,143.0,304.0,0.0,0.0,19.0,0.0,0.0,0.0,600.0,537.0,0.0,0.0,0.0,400.0,0.0,0.0,1042.0,19.0,125.0,0.0,0.0,0.0,0.0,167.0,411.0,0.0,0.0,235.0,141.0,196.0
2021-05-24 00:00:00+00:00,306.0,0.0,374.0,264.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,496.0,156.0,342.0,0.0,0.0,20.0,0.0,4.0,0.0,600.0,593.0,0.0,0.0,0.0,322.0,0.0,0.0,1047.0,0.0,264.0,0.0,0.0,93.0,0.0,182.0,314.0,0.0,0.0,307.0,151.0,197.0
2021-05-24 01:00:00+00:00,349.0,0.0,395.0,239.0,0.0,347.0,0.0,0.0,0.0,0.0,0.0,564.0,182.0,363.0,0.0,0.0,20.0,0.0,24.0,0.0,600.0,607.0,0.0,0.0,0.0,193.0,0.0,0.0,1053.0,0.0,302.0,0.0,0.0,165.0,0.0,235.0,272.0,0.0,0.0,380.0,122.0,194.0
2021-05-24 02:00:00+00:00,341.0,0.0,358.0,231.0,0.0,339.0,0.0,0.0,0.0,0.0,0.0,598.0,204.0,382.0,0.0,0.0,25.0,0.0,6.0,0.0,600.0,589.0,0.0,0.0,0.0,145.0,0.0,0.0,1010.0,0.0,335.0,0.0,0.0,171.0,0.0,277.0,297.0,0.0,0.0,444.0,92.0,197.0
2021-05-24 03:00:00+00:00,318.0,0.0,304.0,253.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,592.0,213.0,367.0,0.0,0.0,30.0,0.0,0.0,0.0,600.0,569.0,0.0,0.0,0.0,107.0,0.0,0.0,925.0,24.0,304.0,0.0,0.0,106.0,0.0,321.0,352.0,0.0,0.0,502.0,79.0,195.0
2021-05-24 04:00:00+00:00,314.0,0.0,276.0,274.0,0.0,130.0,100.0,0.0,0.0,0.0,0.0,264.0,106.0,255.0,0.0,0.0,0.0,0.0,41.0,0.0,600.0,519.0,0.0,38.0,0.0,23.0,0.0,0.0,685.0,0.0,0.0,0.0,0.0,19.0,0.0,175.0,413.0,1.0,0.0,380.0,76.0,195.0
2021-05-24 05:00:00+00:00,210.0,0.0,328.0,337.0,144.0,156.0,63.0,0.0,0.0,0.0,0.0,174.0,54.0,258.0,0.0,0.0,0.0,0.0,63.0,0.0,600.0,478.0,0.0,48.0,0.0,0.0,0.0,0.0,665.0,0.0,0.0,70.0,0.0,0.0,0.0,68.0,428.0,0.0,0.0,237.0,81.0,196.0
2021-05-24 06:00:00+00:00,214.0,0.0,310.0,345.0,191.0,183.0,57.0,0.0,0.0,0.0,0.0,66.0,10.0,251.0,0.0,0.0,0.0,0.0,72.0,0.0,601.0,405.0,0.0,52.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,461.0,0.0,35.0,153.0,65.0,195.0
2021-05-24 07:00:00+00:00,198.0,42.0,368.0,382.0,264.0,227.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,77.0,0.0,602.0,401.0,0.0,73.0,0.0,99.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,509.0,0.0,67.0,112.0,74.0,193.0
2021-05-24 08:00:00+00:00,96.0,52.0,382.0,388.0,292.0,208.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,85.0,0.0,602.0,383.0,0.0,90.0,0.0,143.0,0.0,0.0,623.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,568.0,0.0,45.0,155.0,85.0,193.0
2021-05-24 09:00:00+00:00,113.0,66.0,382.0,380.0,248.0,261.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,53.0,0.0,602.0,408.0,0.0,102.0,0.0,226.0,0.0,0.0,624.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,571.0,0.0,56.0,128.0,115.0,194.0
2021-05-24 10:00:00+00:00,96.0,78.0,429.0,387.0,246.0,246.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,0.0,0.0,0.0,0.0,32.0,0.0,602.0,415.0,0.0,56.0,0.0,214.0,0.0,0.0,624.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,556.0,0.0,20.0,132.0,138.0,194.0
2021-05-24 11:00:00+00:00,103.0,0.0,368.0,338.0,182.0,251.0,124.0,0.0,0.0,0.0,0.0,84.0,9.0,331.0,0.0,0.0,0.0,0.0,28.0,0.0,602.0,405.0,0.0,16.0,0.0,229.0,0.0,0.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,514.0,0.0,0.0,187.0,125.0,195.0
2021-05-24 12:00:00+00:00,67.0,0.0,320.0,318.0,193.0,432.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,350.0,0.0,71.0,0.0,147.0,0.0,0.0,972.0,9.0,140.0,0.0,0.0,0.0,23.0,1.0,513.0,0.0,16.0,100.0,167.0,196.0
2021-05-24 13:00:00+00:00,70.0,0.0,334.0,328.0,229.0,418.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,184.0,0.0,0.0,0.0,0.0,4.0,0.0,601.0,367.0,0.0,58.0,0.0,115.0,0.0,0.0,1023.0,0.0,166.0,0.0,0.0,0.0,32.0,0.0,501.0,0.0,61.0,43.0,187.0,195.0
2021-05-24 14:00:00+00:00,99.0,0.0,343.0,301.0,197.0,424.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,159.0,0.0,0.0,0.0,0.0,5.0,0.0,601.0,379.0,0.0,53.0,0.0,160.0,0.0,0.0,1021.0,0.0,211.0,0.0,0.0,0.0,26.0,0.0,477.0,0.0,42.0,63.0,199.0,196.0
2021-05-24 15:00:00+00:00,163.0,0.0,314.0,286.0,137.0,458.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,151.0,0.0,0.0,0.0,0.0,16.0,0.0,601.0,447.0,0.0,24.0,0.0,146.0,0.0,0.0,1022.0,0.0,179.0,0.0,0.0,0.0,4.0,12.0,499.0,0.0,0.0,110.0,194.0,197.0
2021-05-24 16:00:00+00:00,182.0,0.0,227.0,238.0,131.0,184.0,53.0,0.0,0.0,0.0,0.0,92.0,0.0,88.0,0.0,0.0,0.0,0.0,108.0,0.0,601.0,365.0,0.0,1.0,0.0,60.0,0.0,0.0,679.0,0.0,0.0,0.0,0.0,0.0,47.0,13.0,424.0,0.0,21.0,89.0,188.0,194.0
2021-05-24 17:00:00+00:00,199.0,0.0,231.0,250.0,138.0,184.0,92.0,0.0,0.0,0.0,0.0,94.0,0.0,37.0,0.0,0.0,0.0,0.0,77.0,0.0,601.0,361.0,0.0,1.0,0.0,0.0,0.0,0.0,623.0,0.0,0.0,23.0,0.0,0.0,61.0,2.0,419.0,0.0,11.0,49.0,191.0,196.0
2021-05-24 18:00:00+00:00,135.0,0.0,227.0,246.0,164.0,508.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,601.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.0,64.0,74.0,112.0,0.0,0.0,56.0,104.0,405.0,0.0,0.0,120.0,212.0,197.0
2021-05-24 19:00:00+00:00,118.0,0.0,242.0,257.0,198.0,436.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,249.0,0.0,2.0,0.0,0.0,0.0,0.0,1158.0,62.0,182.0,21.0,0.0,0.0,94.0,66.0,393.0,0.0,0.0,73.0,232.0,197.0
2021-05-24 20:00:00+00:00,5.0,0.0,286.0,295.0,234.0,579.0,0.0,0.0,0.0,24.0,0.0,155.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,237.0,0.0,3.0,0.0,103.0,0.0,0.0,1163.0,118.0,53.0,0.0,0.0,0.0,78.0,33.0,439.0,0.0,0.0,51.0,256.0,195.0
2021-05-24 21:00:00+00:00,20.0,0.0,249.0,278.0,169.0,578.0,56.0,0.0,0.0,10.0,0.0,121.0,0.0,120.0,0.0,0.0,46.0,0.0,0.0,0.0,600.0,216.0,0.0,0.0,0.0,162.0,0.0,0.0,1154.0,130.0,0.0,0.0,0.0,0.0,67.0,2.0,377.0,0.0,18.0,50.0,243.0,195.0
2021-05-24 22:00:00+00:00,258.0,0.0,238.0,245.0,0.0,596.0,68.0,0.0,0.0,0.0,0.0,316.0,80.0,209.0,0.0,0.0,25.0,0.0,0.0,0.0,562.0,389.0,0.0,0.0,0.0,57.0,0.0,0.0,1169.0,155.0,0.0,0.0,0.0,23.0,0.0,154.0,373.0,0.0,0.0,333.0,159.0,196.0
2021-05-24 23:00:00+00:00,349.0,0.0,174.0,203.0,0.0,606.0,84.0,0.0,0.0,0.0,0.0,401.0,113.0,224.0,0.0,0.0,30.0,0.0,0.0,0.0,594.0,470.0,0.0,0.0,0.0,111.0,0.0,0.0,1180.0,169.0,0.0,0.0,0.0,129.0,0.0,200.0,343.0,0.0,0.0,412.0,127.0,198.0
2021-05-25 00:00:00+00:00,327.0,0.0,201.0,197.0,0.0,585.0,79.0,0.0,0.0,0.0,0.0,304.0,102.0,208.0,0.0,0.0,29.0,0.0,0.0,0.0,601.0,462.0,0.0,0.0,0.0,138.0,0.0,0.0,1171.0,173.0,0.0,0.0,0.0,125.0,0.0,191.0,360.0,0.0,0.0,408.0,123.0,196.0
2021-05-25 01:00:00+00:00,316.0,0.0,165.0,166.0,0.0,568.0,55.0,0.0,0.0,0.0,0.0,297.0,122.0,231.0,0.0,0.0,27.0,0.0,0.0,0.0,601.0,434.0,0.0,0.0,0.0,83.0,0.0,0.0,1158.0,167.0,0.0,0.0,0.0,158.0,0.0,222.0,328.0,0.0,0.0,441.0,115.0,193.0
2021-05-25 02:00:00+00:00,326.0,0.0,166.0,174.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,231.0,107.0,218.0,0.0,0.0,32.0,0.0,0.0,0.0,601.0,429.0,0.0,0.0,0.0,72.0,0.0,0.0,1158.0,99.0,134.0,0.0,0.0,138.0,0.0,230.0,350.0,2.0,0.0,432.0,136.0,195.0
2021-05-25 03:00:00+00:00,300.0,0.0,149.0,170.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,231.0,100.0,203.0,0.0,0.0,41.0,0.0,0.0,0.0,601.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,1077.0,44.0,327.0,10.0,0.0,102.0,0.0,250.0,317.0,2.0,0.0,428.0,157.0,195.0
2021-05-25 04:00:00+00:00,97.0,0.0,103.0,147.0,40.0,47.0,79.0,0.0,0.0,0.0,0.0,1.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,120.0,0.0,2.0,0.0,0.0,0.0,0.0,707.0,12.0,0.0,84.0,0.0,0.0,34.0,110.0,278.0,4.0,0.0,209.0,216.0,195.0
2021-05-25 05:00:00+00:00,15.0,127.0,62.0,94.0,52.0,0.0,0.0,0.0,73.0,6.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,10.0,44.0,0.0,601.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,639.0,0.0,78.0,192.0,3.0,0.0,60.0,56.0,200.0,9.0,0.0,143.0,231.0,195.0
2021-05-25 06:00:00+00:00,22.0,124.0,42.0,65.0,41.0,20.0,0.0,0.0,148.0,2.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,57.0,0.0,601.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,638.0,0.0,107.0,207.0,0.0,0.0,40.0,47.0,163.0,11.0,0.0,163.0,196.0,197.0
2021-05-25 07:00:00+00:00,25.0,174.0,72.0,58.0,45.0,32.0,0.0,0.0,116.0,3.0,0.0,0.0,0.0,53.0,0.0,0.0,7.0,0.0,54.0,0.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.0,0.0,128.0,88.0,0.0,0.0,57.0,0.0,164.0,9.0,58.0,106.0,157.0,197.0
2021-05-25 08:00:00+00:00,35.0,287.0,54.0,26.0,1.0,74.0,0.0,0.0,77.0,3.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,46.0,0.0,181.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,637.0,0.0,118.0,23.0,0.0,0.0,46.0,1.0,197.0,18.0,29.0,135.0,177.0,197.0
2021-05-25 09:00:00+00:00,28.0,259.0,91.0,46.0,14.0,81.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,41.0,0.0,75.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,638.0,0.0,78.0,13.0,0.0,0.0,44.0,0.0,278.0,2.0,76.0,92.0,178.0,196.0
2021-05-25 10:00:00+00:00,61.0,243.0,125.0,66.0,26.0,74.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,127.0,0.0,45.0,8.0,0.0,17.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0,0.0,37.0,106.0,0.0,0.0,31.0,0.0,265.0,1.0,108.0,55.0,186.0,196.0
2021-05-25 11:00:00+00:00,69.0,148.0,144.0,82.0,16.0,101.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,180.0,0.0,45.0,8.0,0.0,18.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,639.0,0.0,48.0,44.0,0.0,0.0,3.0,0.0,285.0,1.0,83.0,59.0,171.0,197.0
2021-05-25 12:00:00+00:00,49.0,118.0,171.0,118.0,69.0,345.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,160.0,0.0,0.0,14.0,0.0,0.0,0.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1047.0,93.0,183.0,24.0,0.0,0.0,10.0,0.0,348.0,0.0,61.0,84.0,168.0,196.0
2021-05-25 13:00:00+00:00,81.0,138.0,169.0,124.0,58.0,377.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,28.0,0.0,0.0,0.0,55.0,28.0,0.0,0.0,0.0,7.0,0.0,0.0,1150.0,117.0,236.0,0.0,0.0,0.0,9.0,1.0,352.0,0.0,18.0,97.0,199.0,195.0
2021-05-25 14:00:00+00:00,64.0,177.0,227.0,178.0,100.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,1.0,0.0,0.0,0.0,184.0,124.0,0.0,0.0,0.0,112.0,0.0,0.0,1141.0,93.0,167.0,0.0,0.0,0.0,37.0,0.0,394.0,0.0,53.0,23.0,236.0,196.0
2021-05-25 15:00:00+00:00,143.0,167.0,234.0,188.0,63.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,200.0,0.0,1.0,0.0,129.0,0.0,0.0,1089.0,125.0,10.0,0.0,0.0,0.0,27.0,28.0,408.0,1.0,0.0,93.0,248.0,197.0
2021-05-25 16:00:00+00:00,173.0,196.0,226.0,209.0,103.0,181.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,3.0,0.0,553.0,190.0,0.0,1.0,0.0,90.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,62.0,40.0,455.0,0.0,0.0,67.0,292.0,195.0
2021-05-25 17:00:00+00:00,172.0,380.0,224.0,194.0,104.0,170.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,79.0,0.0,4.0,0.0,4.0,0.0,0.0,637.0,6.0,0.0,0.0,52.0,0.0,94.0,43.0,378.0,0.0,0.0,31.0,307.0,196.0
2021-05-25 18:00:00+00:00,176.0,227.0,242.0,223.0,121.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,94.0,0.0,1.0,0.0,0.0,0.0,0.0,1061.0,105.0,53.0,117.0,3.0,0.0,56.0,126.0,378.0,0.0,0.0,95.0,301.0,197.0
2021-05-25 19:00:00+00:00,173.0,143.0,284.0,238.0,112.0,534.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,153.0,0.0,21.0,0.0,0.0,0.0,0.0,1159.0,157.0,0.0,8.0,3.0,0.0,72.0,47.0,424.0,0.0,0.0,32.0,288.0,194.0
2021-05-25 20:00:00+00:00,70.0,53.0,313.0,253.0,132.0,591.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,158.0,0.0,0.0,0.0,52.0,0.0,0.0,1171.0,173.0,0.0,0.0,0.0,0.0,35.0,92.0,454.0,0.0,0.0,77.0,315.0,195.0
2021-05-25 21:00:00+00:00,87.0,0.0,347.0,259.0,82.0,625.0,197.0,0.0,0.0,0.0,0.0,193.0,15.0,157.0,0.0,0.0,1.0,0.0,0.0,0.0,599.0,262.0,0.0,0.0,0.0,229.0,0.0,0.0,1365.0,172.0,0.0,0.0,0.0,0.0,0.0,133.0,465.0,0.0,0.0,133.0,332.0,195.0
2021-05-25 22:00:00+00:00,135.0,0.0,286.0,202.0,14.0,672.0,127.0,0.0,0.0,0.0,0.0,128.0,12.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,261.0,0.0,39.0,0.0,308.0,0.0,0.0,1428.0,173.0,0.0,0.0,0.0,0.0,0.0,88.0,429.0,0.0,0.0,125.0,310.0,195.0
2021-05-25 23:00:00+00:00,144.0,0.0,298.0,230.0,35.0,638.0,98.0,0.0,0.0,0.0,0.0,70.0,12.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,330.0,0.0,1.0,0.0,386.0,0.0,0.0,1406.0,191.0,0.0,0.0,0.0,0.0,0.0,63.0,461.0,0.0,0.0,110.0,298.0,195.0
2021-05-26 00:00:00+00:00,158.0,0.0,286.0,225.0,14.0,631.0,53.0,0.0,0.0,0.0,0.0,44.0,16.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,364.0,0.0,1.0,0.0,403.0,0.0,0.0,1411.0,192.0,0.0,0.0,0.0,0.0,0.0,74.0,485.0,0.0,0.0,130.0,288.0,195.0
2021-05-26 01:00:00+00:00,215.0,0.0,285.0,214.0,0.0,641.0,80.0,0.0,0.0,0.0,0.0,102.0,33.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,421.0,0.0,0.0,0.0,436.0,0.0,0.0,1415.0,184.0,0.0,0.0,0.0,53.0,0.0,125.0,470.0,0.0,0.0,208.0,260.0,195.0
2021-05-26 02:00:00+00:00,187.0,0.0,221.0,190.0,0.0,624.0,69.0,0.0,0.0,0.0,0.0,112.0,37.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,360.0,0.0,1.0,0.0,420.0,0.0,0.0,1394.0,202.0,0.0,0.0,0.0,58.0,0.0,165.0,409.0,1.0,0.0,243.0,262.0,196.0
2021-05-26 03:00:00+00:00,178.0,0.0,195.0,166.0,0.0,562.0,70.0,0.0,0.0,0.0,0.0,83.0,25.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,279.0,0.0,2.0,0.0,283.0,0.0,0.0,1121.0,214.0,0.0,0.0,0.0,40.0,0.0,199.0,330.0,0.0,0.0,265.0,270.0,196.0
2021-05-26 04:00:00+00:00,141.0,161.0,134.0,138.0,0.0,189.0,298.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,147.0,0.0,48.0,0.0,89.0,0.0,0.0,696.0,98.0,0.0,0.0,5.0,9.0,43.0,124.0,311.0,4.0,0.0,153.0,288.0,197.0
2021-05-26 05:00:00+00:00,18.0,432.0,74.0,75.0,57.0,132.0,159.0,0.0,124.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,625.0,40.0,0.0,40.0,50.0,0.0,114.0,41.0,203.0,7.0,0.0,72.0,288.0,197.0
2021-05-26 06:00:00+00:00,9.0,357.0,58.0,46.0,18.0,165.0,123.0,0.0,180.0,13.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,623.0,38.0,0.0,75.0,1.0,0.0,63.0,66.0,176.0,13.0,0.0,149.0,236.0,196.0
2021-05-26 07:00:00+00:00,50.0,255.0,89.0,94.0,23.0,245.0,193.0,0.0,53.0,1.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,622.0,60.0,0.0,7.0,0.0,0.0,26.0,63.0,232.0,14.0,0.0,171.0,205.0,194.0
2021-05-26 08:00:00+00:00,96.0,145.0,84.0,114.0,0.0,267.0,235.0,0.0,1.0,1.0,0.0,0.0,49.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,99.0,0.0,85.0,0.0,80.0,0.0,0.0,623.0,71.0,0.0,0.0,0.0,43.0,0.0,104.0,285.0,7.0,0.0,277.0,159.0,195.0
2021-05-26 09:00:00+00:00,100.0,147.0,110.0,144.0,0.0,334.0,220.0,0.0,0.0,0.0,0.0,0.0,55.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,128.0,0.0,71.0,0.0,65.0,0.0,0.0,624.0,88.0,0.0,0.0,0.0,15.0,0.0,47.0,329.0,2.0,0.0,242.0,139.0,195.0
2021-05-26 10:00:00+00:00,74.0,98.0,141.0,144.0,0.0,293.0,257.0,0.0,0.0,0.0,0.0,0.0,55.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,105.0,0.0,0.0,0.0,114.0,0.0,0.0,623.0,91.0,0.0,0.0,0.0,4.0,0.0,33.0,296.0,3.0,0.0,229.0,137.0,197.0
2021-05-26 11:00:00+00:00,23.0,0.0,142.0,155.0,19.0,288.0,257.0,0.0,0.0,1.0,0.0,50.0,67.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,113.0,0.0,0.0,0.0,157.0,0.0,0.0,622.0,98.0,0.0,0.0,0.0,0.0,0.0,18.0,282.0,1.0,0.0,224.0,126.0,194.0
2021-05-26 12:00:00+00:00,11.0,0.0,88.0,146.0,5.0,602.0,69.0,0.0,0.0,14.0,0.0,156.0,84.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,76.0,0.0,0.0,0.0,158.0,0.0,0.0,1112.0,175.0,0.0,0.0,0.0,0.0,0.0,51.0,254.0,5.0,0.0,256.0,128.0,195.0
2021-05-26 13:00:00+00:00,94.0,0.0,101.0,145.0,0.0,647.0,125.0,0.0,0.0,0.0,0.0,162.0,88.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,106.0,0.0,63.0,0.0,120.0,0.0,0.0,1413.0,155.0,0.0,0.0,0.0,36.0,0.0,74.0,266.0,2.0,0.0,269.0,137.0,195.0
2021-05-26 14:00:00+00:00,134.0,0.0,117.0,209.0,15.0,655.0,134.0,0.0,0.0,0.0,0.0,156.0,78.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,170.0,0.0,66.0,0.0,118.0,0.0,0.0,1425.0,119.0,0.0,0.0,0.0,0.0,0.0,93.0,349.0,4.0,0.0,260.0,171.0,196.0
2021-05-26 15:00:00+00:00,226.0,0.0,172.0,215.0,0.0,584.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,251.0,0.0,37.0,0.0,114.0,0.0,0.0,1098.0,61.0,37.0,0.0,0.0,4.0,0.0,93.0,375.0,1.0,0.0,232.0,200.0,197.0
2021-05-26 16:00:00+00:00,274.0,307.0,164.0,198.0,0.0,385.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,282.0,0.0,19.0,0.0,38.0,0.0,0.0,681.0,16.0,0.0,0.0,0.0,3.0,31.0,4.0,353.0,1.0,2.0,77.0,242.0,195.0
2021-05-26 17:00:00+00:00,215.0,424.0,118.0,171.0,71.0,372.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,201.0,0.0,1.0,0.0,0.0,0.0,24.0,623.0,35.0,0.0,36.0,49.0,0.0,102.0,0.0,290.0,1.0,42.0,0.0,281.0,195.0
2021-05-26 18:00:00+00:00,216.0,282.0,114.0,174.0,58.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,192.0,0.0,1.0,0.0,0.0,0.0,0.0,1111.0,88.0,64.0,67.0,4.0,0.0,65.0,50.0,250.0,2.0,0.0,59.0,263.0,195.0
