index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-05-26 19:00:00+00:00,206.0,350.0,141.0,174.0,65.0,626.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,209.0,0.0,18.0,0.0,23.0,0.0,0.0,1403.0,87.0,0.0,0.0,3.0,0.0,89.0,20.0,260.0,2.0,0.0,10.0,292.0,195.0
2021-05-26 20:00:00+00:00,114.0,115.0,158.0,201.0,68.0,642.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,260.0,0.0,41.0,0.0,28.0,0.0,0.0,1411.0,112.0,0.0,0.0,0.0,0.0,28.0,71.0,323.0,0.0,0.0,98.0,272.0,196.0
2021-05-26 21:00:00+00:00,62.0,0.0,166.0,202.0,52.0,667.0,181.0,0.0,0.0,1.0,0.0,108.0,21.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,288.0,0.0,25.0,0.0,162.0,0.0,0.0,1414.0,151.0,0.0,0.0,0.0,0.0,0.0,149.0,292.0,3.0,0.0,195.0,289.0,196.0
2021-05-26 22:00:00+00:00,161.0,0.0,198.0,230.0,20.0,591.0,298.0,0.0,0.0,0.0,0.0,83.0,58.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0,428.0,0.0,3.0,0.0,185.0,0.0,0.0,1427.0,132.0,0.0,0.0,0.0,0.0,0.0,204.0,361.0,1.0,0.0,253.0,293.0,197.0
2021-05-26 23:00:00+00:00,229.0,0.0,195.0,238.0,0.0,602.0,336.0,0.0,0.0,0.0,0.0,184.0,71.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,485.0,0.0,1.0,0.0,234.0,0.0,0.0,1397.0,129.0,0.0,0.0,0.0,15.0,0.0,181.0,360.0,1.0,0.0,283.0,243.0,197.0
2021-05-27 00:00:00+00:00,265.0,0.0,210.0,259.0,0.0,609.0,323.0,0.0,0.0,0.0,0.0,118.0,77.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,525.0,0.0,2.0,0.0,320.0,0.0,0.0,1427.0,125.0,0.0,0.0,0.0,25.0,0.0,207.0,356.0,0.0,0.0,321.0,233.0,195.0
2021-05-27 01:00:00+00:00,214.0,0.0,187.0,233.0,0.0,616.0,341.0,0.0,0.0,0.0,0.0,43.0,56.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,454.0,0.0,0.0,0.0,330.0,0.0,0.0,1442.0,119.0,0.0,0.0,0.0,13.0,0.0,207.0,334.0,0.0,0.0,314.0,238.0,196.0
2021-05-27 02:00:00+00:00,222.0,0.0,178.0,226.0,0.0,575.0,273.0,0.0,0.0,0.0,0.0,81.0,68.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,447.0,0.0,0.0,0.0,299.0,0.0,0.0,1436.0,109.0,0.0,0.0,0.0,24.0,0.0,229.0,338.0,0.0,0.0,337.0,230.0,196.0
2021-05-27 03:00:00+00:00,121.0,27.0,102.0,154.0,0.0,511.0,226.0,0.0,0.0,0.0,0.0,0.0,25.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,271.0,0.0,0.0,0.0,216.0,0.0,0.0,1036.0,118.0,0.0,0.0,0.0,10.0,0.0,208.0,252.0,5.0,0.0,287.0,222.0,196.0
2021-05-27 04:00:00+00:00,81.0,492.0,60.0,108.0,33.0,290.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,162.0,0.0,34.0,0.0,96.0,0.0,3.0,677.0,31.0,0.0,0.0,94.0,0.0,133.0,0.0,228.0,13.0,13.0,6.0,286.0,195.0
2021-05-27 05:00:00+00:00,3.0,584.0,29.0,45.0,69.0,305.0,279.0,0.0,88.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,1.0,0.0,20.0,0.0,0.0,0.0,12.0,635.0,12.0,0.0,116.0,110.0,0.0,166.0,0.0,139.0,34.0,24.0,3.0,291.0,195.0
2021-05-27 06:00:00+00:00,0.0,517.0,10.0,32.0,48.0,253.0,177.0,0.0,127.0,56.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,636.0,0.0,0.0,23.0,27.0,0.0,118.0,0.0,130.0,49.0,28.0,39.0,239.0,192.0
2021-05-27 07:00:00+00:00,8.0,350.0,26.0,66.0,34.0,224.0,130.0,0.0,45.0,18.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,1.0,0.0,52.0,0.0,0.0,0.0,0.0,631.0,0.0,0.0,5.0,0.0,0.0,59.0,0.0,153.0,24.0,87.0,51.0,209.0,194.0
2021-05-27 08:00:00+00:00,64.0,178.0,18.0,114.0,0.0,146.0,73.0,0.0,0.0,2.0,0.0,0.0,16.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,113.0,0.0,62.0,0.0,63.0,0.0,0.0,649.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,185.0,40.0,19.0,159.0,170.0,192.0
2021-05-27 09:00:00+00:00,63.0,252.0,69.0,192.0,63.0,89.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,181.0,0.0,44.0,0.0,114.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,11.0,71.0,105.0,172.0,192.0
2021-05-27 10:00:00+00:00,14.0,273.0,83.0,215.0,97.0,81.0,34.0,0.0,0.0,6.0,0.0,0.0,10.0,215.0,0.0,0.0,15.0,0.0,0.0,0.0,232.0,183.0,0.0,0.0,0.0,138.0,0.0,0.0,649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,9.0,52.0,125.0,167.0,196.0
2021-05-27 11:00:00+00:00,5.0,73.0,86.0,232.0,130.0,150.0,77.0,0.0,0.0,13.0,0.0,0.0,34.0,244.0,0.0,0.0,14.0,0.0,0.0,0.0,358.0,155.0,0.0,0.0,0.0,164.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,5.0,96.0,101.0,144.0,195.0
2021-05-27 12:00:00+00:00,0.0,0.0,62.0,238.0,143.0,534.0,32.0,0.0,0.0,35.0,0.0,19.0,33.0,237.0,0.0,0.0,19.0,0.0,0.0,0.0,496.0,95.0,0.0,0.0,0.0,184.0,0.0,0.0,1141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,10.0,98.0,102.0,142.0,193.0
2021-05-27 13:00:00+00:00,3.0,43.0,103.0,247.0,157.0,601.0,108.0,0.0,0.0,19.0,0.0,0.0,7.0,189.0,0.0,0.0,26.0,0.0,0.0,0.0,473.0,120.0,0.0,0.0,0.0,222.0,0.0,0.0,1403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,3.0,121.0,58.0,167.0,193.0
2021-05-27 14:00:00+00:00,122.0,136.0,136.0,287.0,162.0,652.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,232.0,0.0,17.0,0.0,168.0,0.0,0.0,1422.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,327.0,2.0,122.0,25.0,195.0,198.0
2021-05-27 15:00:00+00:00,227.0,255.0,177.0,299.0,127.0,626.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,326.0,0.0,16.0,0.0,133.0,0.0,0.0,1126.0,78.0,0.0,0.0,0.0,0.0,68.0,0.0,365.0,1.0,82.0,45.0,218.0,195.0
2021-05-27 16:00:00+00:00,265.0,449.0,111.0,282.0,160.0,215.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,591.0,257.0,0.0,3.0,0.0,63.0,0.0,51.0,708.0,0.0,0.0,0.0,34.0,0.0,151.0,0.0,266.0,2.0,122.0,0.0,273.0,194.0
2021-05-27 17:00:00+00:00,197.0,653.0,86.0,260.0,219.0,242.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,45.0,0.0,600.0,196.0,0.0,0.0,0.0,33.0,0.0,131.0,647.0,0.0,0.0,0.0,129.0,0.0,206.0,0.0,218.0,5.0,154.0,0.0,293.0,194.0
2021-05-27 18:00:00+00:00,194.0,541.0,99.0,254.0,208.0,473.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,587.0,246.0,0.0,0.0,0.0,0.0,0.0,21.0,1144.0,51.0,0.0,24.0,57.0,0.0,154.0,0.0,230.0,2.0,33.0,0.0,288.0,194.0
2021-05-27 19:00:00+00:00,114.0,551.0,134.0,224.0,225.0,518.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,187.0,0.0,13.0,0.0,34.0,0.0,105.0,1409.0,46.0,0.0,0.0,50.0,0.0,178.0,0.0,251.0,2.0,104.0,0.0,304.0,194.0
2021-05-27 20:00:00+00:00,79.0,390.0,142.0,260.0,236.0,573.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,274.0,0.0,39.0,0.0,84.0,0.0,17.0,1436.0,49.0,0.0,0.0,13.0,0.0,137.0,0.0,321.0,2.0,50.0,0.0,314.0,194.0
2021-05-27 21:00:00+00:00,80.0,224.0,179.0,270.0,213.0,686.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,346.0,0.0,53.0,0.0,92.0,0.0,17.0,1399.0,80.0,0.0,0.0,6.0,0.0,120.0,0.0,302.0,1.0,56.0,5.0,295.0,195.0
2021-05-27 22:00:00+00:00,36.0,89.0,178.0,326.0,320.0,731.0,153.0,0.0,0.0,1.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,372.0,0.0,0.0,0.0,47.0,0.0,134.0,1424.0,128.0,0.0,0.0,0.0,0.0,75.0,0.0,338.0,0.0,151.0,0.0,304.0,197.0
2021-05-27 23:00:00+00:00,85.0,120.0,153.0,295.0,219.0,716.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,40.0,0.0,0.0,0.0,601.0,426.0,0.0,0.0,0.0,382.0,0.0,104.0,1420.0,117.0,0.0,0.0,2.0,0.0,122.0,0.0,322.0,0.0,179.0,0.0,269.0,194.0
2021-05-28 00:00:00+00:00,126.0,182.0,146.0,287.0,178.0,716.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,601.0,468.0,0.0,0.0,0.0,532.0,0.0,96.0,1406.0,123.0,0.0,0.0,36.0,0.0,149.0,0.0,334.0,2.0,201.0,0.0,241.0,197.0
2021-05-28 01:00:00+00:00,162.0,128.0,138.0,281.0,159.0,704.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,601.0,494.0,0.0,0.0,0.0,563.0,0.0,81.0,1431.0,119.0,0.0,0.0,53.0,0.0,146.0,0.0,322.0,2.0,197.0,0.0,229.0,196.0
2021-05-28 02:00:00+00:00,166.0,82.0,137.0,258.0,123.0,679.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,601.0,481.0,0.0,0.0,0.0,561.0,0.0,39.0,1425.0,131.0,0.0,0.0,49.0,0.0,135.0,0.0,297.0,3.0,154.0,0.0,203.0,196.0
2021-05-28 03:00:00+00:00,135.0,47.0,106.0,208.0,98.0,657.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,387.0,0.0,2.0,0.0,511.0,0.0,0.0,1435.0,96.0,0.0,0.0,67.0,0.0,136.0,0.0,251.0,2.0,72.0,28.0,194.0,197.0
2021-05-28 04:00:00+00:00,124.0,265.0,54.0,152.0,72.0,417.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,245.0,0.0,50.0,0.0,257.0,0.0,48.0,1069.0,20.0,0.0,0.0,183.0,0.0,224.0,0.0,220.0,14.0,143.0,0.0,205.0,196.0
2021-05-28 05:00:00+00:00,99.0,252.0,66.0,122.0,79.0,297.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,601.0,122.0,0.0,27.0,0.0,0.0,0.0,98.0,1077.0,0.0,0.0,29.0,232.0,0.0,316.0,0.0,172.0,14.0,213.0,0.0,186.0,196.0
2021-05-28 06:00:00+00:00,118.0,11.0,60.0,118.0,58.0,352.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,602.0,90.0,0.0,23.0,0.0,0.0,0.0,6.0,1033.0,0.0,0.0,83.0,115.0,0.0,309.0,0.0,171.0,9.0,149.0,35.0,140.0,196.0
2021-05-28 07:00:00+00:00,88.0,0.0,121.0,169.0,103.0,368.0,9.0,0.0,0.0,0.0,0.0,72.0,0.0,39.0,0.0,0.0,0.0,0.0,55.0,0.0,598.0,143.0,0.0,36.0,0.0,0.0,0.0,0.0,1034.0,0.0,0.0,83.0,2.0,0.0,180.0,0.0,245.0,3.0,47.0,170.0,125.0,196.0
2021-05-28 08:00:00+00:00,191.0,0.0,137.0,180.0,0.0,361.0,13.0,0.0,0.0,0.0,0.0,156.0,6.0,182.0,0.0,0.0,0.0,0.0,53.0,0.0,467.0,313.0,0.0,35.0,0.0,0.0,0.0,0.0,1034.0,0.0,0.0,59.0,0.0,3.0,0.0,67.0,271.0,0.0,0.0,355.0,60.0,197.0
2021-05-28 09:00:00+00:00,150.0,0.0,116.0,205.0,38.0,379.0,27.0,0.0,0.0,0.0,0.0,107.0,15.0,228.0,0.0,0.0,0.0,0.0,48.0,0.0,459.0,344.0,0.0,1.0,0.0,59.0,0.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,298.0,1.0,0.0,291.0,81.0,195.0
2021-05-28 10:00:00+00:00,127.0,0.0,146.0,190.0,39.0,425.0,150.0,0.0,0.0,0.0,0.0,106.0,36.0,221.0,0.0,0.0,9.0,0.0,0.0,0.0,431.0,329.0,0.0,0.0,0.0,111.0,0.0,0.0,1034.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,1.0,22.0,246.0,79.0,193.0
2021-05-28 11:00:00+00:00,125.0,0.0,139.0,205.0,20.0,449.0,211.0,0.0,0.0,0.0,0.0,231.0,86.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,363.0,0.0,0.0,0.0,133.0,0.0,0.0,1034.0,49.0,0.0,0.0,0.0,0.0,0.0,10.0,280.0,2.0,16.0,259.0,79.0,190.0
2021-05-28 12:00:00+00:00,106.0,0.0,101.0,190.0,0.0,634.0,136.0,0.0,0.0,0.0,0.0,230.0,72.0,272.0,0.0,0.0,1.0,0.0,0.0,0.0,549.0,320.0,0.0,0.0,0.0,145.0,0.0,0.0,1404.0,95.0,0.0,0.0,0.0,2.0,0.0,17.0,224.0,3.0,9.0,262.0,85.0,192.0
2021-05-28 13:00:00+00:00,99.0,0.0,84.0,213.0,40.0,673.0,200.0,0.0,0.0,0.0,0.0,177.0,21.0,223.0,0.0,0.0,14.0,0.0,0.0,0.0,565.0,319.0,0.0,0.0,0.0,203.0,0.0,0.0,1461.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,3.0,53.0,211.0,103.0,194.0
2021-05-28 14:00:00+00:00,123.0,0.0,136.0,261.0,103.0,692.0,221.0,0.0,0.0,0.0,0.0,145.0,0.0,175.0,0.0,0.0,27.0,0.0,0.0,0.0,600.0,374.0,0.0,0.0,0.0,215.0,0.0,0.0,1472.0,94.0,0.0,0.0,0.0,0.0,22.0,0.0,273.0,2.0,69.0,133.0,137.0,197.0
2021-05-28 15:00:00+00:00,156.0,0.0,156.0,280.0,126.0,620.0,182.0,0.0,0.0,0.0,0.0,14.0,0.0,113.0,0.0,0.0,1.0,0.0,0.0,0.0,601.0,420.0,0.0,0.0,0.0,227.0,0.0,0.0,1474.0,114.0,0.0,0.0,0.0,0.0,122.0,0.0,343.0,1.0,86.0,47.0,209.0,197.0
2021-05-28 16:00:00+00:00,175.0,353.0,185.0,280.0,226.0,453.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,334.0,0.0,12.0,0.0,142.0,0.0,156.0,1119.0,75.0,0.0,0.0,138.0,0.0,426.0,0.0,354.0,0.0,209.0,0.0,295.0,195.0
2021-05-28 17:00:00+00:00,133.0,527.0,147.0,263.0,296.0,415.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,238.0,0.0,2.0,0.0,133.0,0.0,301.0,1061.0,91.0,0.0,0.0,284.0,0.0,577.0,0.0,346.0,2.0,297.0,0.0,324.0,193.0
2021-05-28 18:00:00+00:00,154.0,388.0,210.0,280.0,300.0,545.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,260.0,0.0,0.0,0.0,136.0,0.0,220.0,1420.0,138.0,0.0,0.0,182.0,0.0,458.0,0.0,350.0,0.0,209.0,0.0,313.0,194.0
2021-05-28 19:00:00+00:00,132.0,357.0,208.0,292.0,317.0,668.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,280.0,0.0,21.0,0.0,207.0,0.0,291.0,1481.0,143.0,0.0,0.0,157.0,0.0,469.0,0.0,347.0,0.0,266.0,0.0,328.0,196.0
2021-05-28 20:00:00+00:00,78.0,313.0,217.0,310.0,306.0,704.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,315.0,0.0,46.0,0.0,258.0,0.0,305.0,1467.0,143.0,0.0,0.0,163.0,0.0,465.0,0.0,359.0,1.0,266.0,0.0,384.0,193.0
2021-05-28 21:00:00+00:00,31.0,209.0,241.0,348.0,325.0,707.0,162.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.0,391.0,0.0,2.0,0.0,311.0,0.0,285.0,1467.0,136.0,0.0,0.0,70.0,0.0,354.0,0.0,371.0,1.0,239.0,0.0,388.0,195.0
2021-05-28 22:00:00+00:00,14.0,296.0,253.0,345.0,366.0,666.0,128.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,393.0,0.0,0.0,0.0,327.0,0.0,202.0,1458.0,153.0,0.0,0.0,22.0,0.0,267.0,0.0,406.0,0.0,189.0,0.0,360.0,193.0
2021-05-28 23:00:00+00:00,61.0,300.0,274.0,333.0,319.0,681.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,437.0,0.0,5.0,0.0,390.0,0.0,190.0,1465.0,140.0,0.0,0.0,61.0,0.0,273.0,0.0,428.0,0.0,207.0,0.0,302.0,194.0
2021-05-29 00:00:00+00:00,31.0,361.0,239.0,315.0,330.0,669.0,129.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,402.0,0.0,0.0,0.0,463.0,0.0,215.0,1473.0,130.0,0.0,0.0,135.0,0.0,323.0,0.0,417.0,0.0,259.0,0.0,271.0,193.0
2021-05-29 01:00:00+00:00,67.0,335.0,253.0,314.0,304.0,683.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,432.0,0.0,2.0,0.0,488.0,0.0,233.0,1475.0,124.0,0.0,0.0,135.0,0.0,317.0,0.0,407.0,0.0,285.0,0.0,263.0,195.0
2021-05-29 02:00:00+00:00,80.0,308.0,279.0,325.0,309.0,663.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,451.0,0.0,2.0,0.0,449.0,0.0,245.0,1469.0,129.0,0.0,0.0,107.0,0.0,291.0,0.0,409.0,0.0,281.0,0.0,263.0,195.0
2021-05-29 03:00:00+00:00,106.0,290.0,247.0,306.0,252.0,676.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,469.0,0.0,5.0,0.0,452.0,0.0,252.0,1475.0,136.0,0.0,0.0,72.0,0.0,269.0,0.0,387.0,0.0,291.0,0.0,260.0,194.0
2021-05-29 04:00:00+00:00,108.0,392.0,202.0,278.0,257.0,642.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,393.0,0.0,71.0,0.0,370.0,0.0,335.0,1460.0,141.0,0.0,0.0,97.0,0.0,348.0,0.0,379.0,0.0,327.0,0.0,277.0,195.0
2021-05-29 05:00:00+00:00,30.0,378.0,204.0,263.0,293.0,645.0,91.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,270.0,0.0,71.0,0.0,276.0,0.0,369.0,1468.0,155.0,0.0,0.0,72.0,0.0,371.0,0.0,339.0,0.0,354.0,0.0,302.0,195.0
2021-05-29 06:00:00+00:00,9.0,363.0,214.0,279.0,341.0,623.0,53.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,251.0,0.0,66.0,0.0,301.0,0.0,393.0,1463.0,116.0,0.0,0.0,53.0,0.0,361.0,0.0,368.0,0.0,422.0,0.0,266.0,196.0
2021-05-29 07:00:00+00:00,29.0,345.0,247.0,305.0,336.0,657.0,72.0,0.0,0.0,2.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,298.0,0.0,37.0,0.0,358.0,0.0,312.0,1462.0,104.0,0.0,0.0,4.0,0.0,289.0,0.0,386.0,0.0,361.0,0.0,241.0,196.0
2021-05-29 08:00:00+00:00,61.0,332.0,278.0,330.0,328.0,614.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,372.0,0.0,17.0,0.0,351.0,0.0,302.0,1456.0,125.0,0.0,0.0,0.0,0.0,219.0,0.0,416.0,0.0,299.0,0.0,178.0,195.0
2021-05-29 09:00:00+00:00,59.0,296.0,262.0,327.0,291.0,595.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,408.0,0.0,2.0,0.0,398.0,0.0,303.0,1454.0,132.0,0.0,0.0,0.0,0.0,173.0,0.0,425.0,0.0,316.0,0.0,147.0,195.0
2021-05-29 10:00:00+00:00,60.0,253.0,265.0,335.0,280.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,431.0,0.0,39.0,0.0,416.0,0.0,249.0,1454.0,93.0,14.0,0.0,0.0,0.0,121.0,0.0,414.0,0.0,244.0,0.0,160.0,197.0
2021-05-29 11:00:00+00:00,38.0,225.0,293.0,304.0,241.0,546.0,71.0,0.0,0.0,6.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,369.0,0.0,2.0,0.0,448.0,0.0,236.0,1456.0,137.0,0.0,0.0,0.0,0.0,100.0,0.0,354.0,0.0,252.0,0.0,156.0,196.0
2021-05-29 12:00:00+00:00,40.0,145.0,287.0,308.0,219.0,531.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,367.0,0.0,4.0,0.0,437.0,0.0,158.0,1460.0,130.0,0.0,0.0,0.0,0.0,71.0,0.0,340.0,0.0,190.0,0.0,141.0,194.0
2021-05-29 13:00:00+00:00,72.0,87.0,378.0,326.0,200.0,513.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,424.0,0.0,2.0,0.0,335.0,0.0,84.0,1456.0,135.0,0.0,0.0,0.0,0.0,14.0,0.0,366.0,0.0,112.0,0.0,133.0,195.0
2021-05-29 14:00:00+00:00,88.0,108.0,302.0,330.0,201.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,0.0,23.0,0.0,0.0,0.0,602.0,442.0,0.0,0.0,0.0,338.0,0.0,32.0,1468.0,84.0,107.0,0.0,0.0,0.0,33.0,0.0,379.0,0.0,36.0,0.0,158.0,195.0
2021-05-29 15:00:00+00:00,125.0,171.0,263.0,342.0,205.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,36.0,0.0,0.0,0.0,602.0,504.0,0.0,0.0,0.0,295.0,0.0,35.0,1467.0,59.0,138.0,0.0,0.0,0.0,82.0,1.0,430.0,0.0,14.0,0.0,184.0,196.0
2021-05-29 16:00:00+00:00,118.0,261.0,270.0,333.0,244.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,444.0,0.0,0.0,0.0,179.0,0.0,59.0,1469.0,93.0,142.0,0.0,1.0,0.0,192.0,0.0,416.0,0.0,115.0,0.0,251.0,194.0
2021-05-29 17:00:00+00:00,48.0,305.0,206.0,309.0,308.0,474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,301.0,0.0,16.0,0.0,88.0,0.0,147.0,1466.0,98.0,133.0,0.0,91.0,0.0,332.0,0.0,366.0,0.0,167.0,0.0,274.0,195.0
