index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-05-29 18:00:00+00:00,71.0,170.0,182.0,280.0,272.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,243.0,0.0,15.0,0.0,58.0,0.0,13.0,1466.0,118.0,98.0,0.0,45.0,0.0,261.0,0.0,319.0,0.0,31.0,6.0,271.0,197.0
2021-05-29 19:00:00+00:00,55.0,155.0,194.0,273.0,268.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,235.0,0.0,39.0,0.0,114.0,0.0,21.0,1467.0,135.0,22.0,0.0,55.0,0.0,271.0,0.0,320.0,0.0,47.0,4.0,268.0,196.0
2021-05-29 20:00:00+00:00,116.0,75.0,227.0,305.0,246.0,578.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,602.0,353.0,0.0,0.0,0.0,117.0,0.0,38.0,1467.0,130.0,0.0,0.0,16.0,0.0,223.0,0.0,363.0,1.0,88.0,0.0,268.0,193.0
2021-05-29 21:00:00+00:00,136.0,0.0,284.0,358.0,220.0,572.0,55.0,0.0,0.0,0.0,0.0,48.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,502.0,0.0,0.0,0.0,234.0,0.0,13.0,1468.0,147.0,0.0,0.0,0.0,0.0,95.0,0.0,405.0,0.0,72.0,1.0,281.0,195.0
2021-05-29 22:00:00+00:00,156.0,0.0,242.0,378.0,186.0,549.0,71.0,0.0,0.0,0.0,0.0,132.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,504.0,0.0,0.0,0.0,261.0,0.0,4.0,1467.0,140.0,0.0,0.0,0.0,0.0,14.0,0.0,382.0,0.0,63.0,6.0,271.0,197.0
2021-05-29 23:00:00+00:00,205.0,0.0,243.0,349.0,133.0,565.0,34.0,0.0,0.0,0.0,0.0,121.0,0.0,122.0,0.0,0.0,1.0,0.0,0.0,0.0,602.0,534.0,0.0,0.0,0.0,299.0,0.0,28.0,1468.0,137.0,0.0,0.0,0.0,0.0,35.0,0.0,373.0,0.0,149.0,0.0,223.0,193.0
2021-05-30 00:00:00+00:00,211.0,0.0,261.0,354.0,141.0,543.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,99.0,0.0,0.0,25.0,0.0,0.0,0.0,593.0,552.0,0.0,0.0,0.0,293.0,0.0,59.0,1477.0,132.0,6.0,0.0,0.0,0.0,48.0,0.0,371.0,0.0,190.0,0.0,185.0,194.0
2021-05-30 01:00:00+00:00,234.0,0.0,270.0,346.0,129.0,524.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,122.0,0.0,0.0,26.0,0.0,0.0,0.0,602.0,573.0,0.0,0.0,0.0,376.0,0.0,24.0,1462.0,129.0,31.0,0.0,0.0,0.0,12.0,0.0,375.0,0.0,180.0,0.0,162.0,195.0
2021-05-30 02:00:00+00:00,237.0,0.0,255.0,336.0,124.0,496.0,0.0,0.0,0.0,0.0,0.0,224.0,22.0,143.0,0.0,0.0,28.0,0.0,0.0,0.0,602.0,563.0,0.0,0.0,0.0,493.0,0.0,15.0,1469.0,128.0,55.0,0.0,0.0,0.0,0.0,0.0,383.0,1.0,179.0,0.0,151.0,197.0
2021-05-30 03:00:00+00:00,256.0,0.0,198.0,311.0,87.0,517.0,0.0,0.0,0.0,0.0,0.0,277.0,64.0,174.0,0.0,0.0,29.0,0.0,0.0,0.0,602.0,572.0,0.0,0.0,0.0,702.0,0.0,11.0,1449.0,147.0,49.0,0.0,0.0,0.0,0.0,0.0,359.0,0.0,185.0,2.0,139.0,193.0
2021-05-30 04:00:00+00:00,290.0,0.0,191.0,322.0,116.0,532.0,8.0,0.0,0.0,0.0,0.0,174.0,0.0,139.0,0.0,0.0,38.0,0.0,0.0,0.0,602.0,550.0,0.0,0.0,0.0,579.0,0.0,58.0,1467.0,160.0,0.0,0.0,0.0,0.0,3.0,0.0,383.0,0.0,243.0,0.0,141.0,194.0
2021-05-30 05:00:00+00:00,218.0,0.0,262.0,360.0,169.0,555.0,43.0,0.0,0.0,0.0,0.0,159.0,0.0,146.0,0.0,0.0,40.0,0.0,0.0,0.0,602.0,549.0,0.0,0.0,0.0,332.0,0.0,95.0,1464.0,167.0,0.0,0.0,0.0,0.0,38.0,0.0,375.0,0.0,265.0,0.0,132.0,197.0
2021-05-30 06:00:00+00:00,211.0,0.0,229.0,358.0,165.0,574.0,23.0,0.0,0.0,0.0,0.0,326.0,105.0,291.0,0.0,0.0,5.0,0.0,0.0,0.0,602.0,492.0,0.0,0.0,0.0,329.0,0.0,76.0,1466.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,191.0,0.0,114.0,196.0
2021-05-30 07:00:00+00:00,244.0,0.0,258.0,354.0,129.0,605.0,30.0,0.0,0.0,0.0,0.0,417.0,197.0,389.0,0.0,0.0,8.0,0.0,0.0,0.0,602.0,483.0,0.0,0.0,0.0,305.0,0.0,10.0,1463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,0.0,162.0,18.0,81.0,193.0
2021-05-30 08:00:00+00:00,293.0,0.0,422.0,342.0,61.0,605.0,36.0,0.0,0.0,0.0,0.0,540.0,294.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,525.0,0.0,2.0,0.0,331.0,0.0,0.0,1460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,0.0,105.0,117.0,43.0,195.0
2021-05-30 09:00:00+00:00,254.0,0.0,442.0,352.0,90.0,633.0,69.0,0.0,0.0,0.0,0.0,599.0,291.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,491.0,0.0,4.0,0.0,322.0,0.0,0.0,1327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,0.0,136.0,97.0,48.0,195.0
2021-05-30 10:00:00+00:00,309.0,0.0,518.0,351.0,48.0,643.0,95.0,0.0,0.0,0.0,0.0,716.0,376.0,492.0,2.0,0.0,0.0,0.0,0.0,0.0,469.0,528.0,0.0,16.0,0.0,302.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,154.0,123.0,8.0,195.0
2021-05-30 11:00:00+00:00,243.0,0.0,496.0,298.0,16.0,631.0,60.0,0.0,0.0,0.0,0.0,755.0,434.0,515.0,13.0,0.0,0.0,0.0,0.0,0.0,550.0,427.0,0.0,28.0,0.0,250.0,0.0,0.0,969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,31.0,258.0,0.0,194.0
2021-05-30 12:00:00+00:00,297.0,0.0,587.0,225.0,0.0,573.0,0.0,25.0,0.0,0.0,0.0,895.0,569.0,593.0,56.0,0.0,0.0,0.0,0.0,0.0,552.0,426.0,0.0,30.0,0.0,121.0,0.0,0.0,712.0,0.0,3.0,0.0,0.0,123.0,0.0,129.0,15.0,0.0,0.0,462.0,0.0,194.0
2021-05-30 13:00:00+00:00,297.0,0.0,616.0,234.0,0.0,465.0,0.0,14.0,0.0,0.0,0.0,899.0,552.0,560.0,49.0,0.0,0.0,0.0,0.0,0.0,551.0,447.0,0.0,18.0,0.0,151.0,0.0,0.0,700.0,0.0,87.0,0.0,0.0,121.0,0.0,121.0,24.0,0.0,0.0,447.0,0.0,197.0
2021-05-30 14:00:00+00:00,376.0,0.0,530.0,302.0,0.0,477.0,0.0,0.0,0.0,0.0,0.0,894.0,539.0,557.0,3.0,0.0,0.0,0.0,0.0,0.0,511.0,581.0,0.0,0.0,0.0,222.0,0.0,0.0,904.0,0.0,97.0,0.0,0.0,81.0,0.0,63.0,163.0,0.0,0.0,333.0,23.0,196.0
2021-05-30 15:00:00+00:00,321.0,0.0,288.0,303.0,0.0,535.0,0.0,0.0,0.0,0.0,0.0,703.0,399.0,462.0,0.0,0.0,35.0,0.0,0.0,0.0,552.0,545.0,0.0,0.0,0.0,219.0,0.0,0.0,1383.0,0.0,47.0,0.0,0.0,36.0,0.0,14.0,298.0,0.0,13.0,235.0,104.0,196.0
2021-05-30 16:00:00+00:00,183.0,0.0,190.0,353.0,163.0,583.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,418.0,0.0,3.0,0.0,231.0,0.0,37.0,1461.0,0.0,105.0,0.0,0.0,0.0,15.0,0.0,400.0,1.0,151.0,2.0,191.0,196.0
2021-05-30 17:00:00+00:00,92.0,8.0,159.0,316.0,210.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,269.0,0.0,0.0,0.0,195.0,0.0,56.0,1463.0,0.0,107.0,0.0,0.0,0.0,88.0,0.0,303.0,1.0,106.0,0.0,249.0,196.0
2021-05-30 18:00:00+00:00,119.0,0.0,158.0,348.0,241.0,583.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,282.0,0.0,19.0,0.0,74.0,0.0,15.0,1461.0,0.0,102.0,0.0,0.0,0.0,107.0,0.0,333.0,0.0,38.0,0.0,279.0,195.0
2021-05-30 19:00:00+00:00,122.0,0.0,151.0,294.0,176.0,609.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,246.0,0.0,29.0,0.0,131.0,0.0,0.0,1453.0,0.0,80.0,0.0,0.0,0.0,121.0,2.0,285.0,11.0,18.0,29.0,265.0,197.0
2021-05-30 20:00:00+00:00,175.0,0.0,303.0,322.0,149.0,672.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,367.0,0.0,0.0,0.0,159.0,0.0,3.0,1464.0,0.0,4.0,0.0,0.0,0.0,47.0,25.0,267.0,0.0,29.0,67.0,277.0,194.0
2021-05-30 21:00:00+00:00,170.0,0.0,275.0,374.0,200.0,575.0,192.0,0.0,0.0,0.0,0.0,16.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,456.0,0.0,0.0,0.0,322.0,0.0,0.0,1482.0,0.0,0.0,0.0,0.0,0.0,57.0,9.0,381.0,1.0,9.0,55.0,288.0,195.0
2021-05-30 22:00:00+00:00,192.0,56.0,222.0,346.0,179.0,623.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,37.0,0.0,0.0,0.0,599.0,453.0,0.0,0.0,0.0,397.0,0.0,26.0,1479.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,358.0,0.0,114.0,3.0,256.0,196.0
2021-05-30 23:00:00+00:00,196.0,77.0,206.0,337.0,177.0,609.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,28.0,0.0,0.0,0.0,602.0,499.0,0.0,0.0,0.0,416.0,0.0,88.0,1497.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,351.0,1.0,178.0,0.0,253.0,196.0
2021-05-31 00:00:00+00:00,201.0,77.0,190.0,311.0,145.0,547.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,21.0,0.0,0.0,0.0,602.0,506.0,0.0,0.0,0.0,430.0,0.0,80.0,1456.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,356.0,0.0,178.0,0.0,248.0,195.0
2021-05-31 01:00:00+00:00,178.0,114.0,188.0,282.0,136.0,551.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,20.0,0.0,0.0,0.0,602.0,448.0,0.0,0.0,0.0,451.0,0.0,84.0,1447.0,0.0,0.0,0.0,7.0,0.0,142.0,0.0,342.0,0.0,200.0,0.0,231.0,195.0
2021-05-31 02:00:00+00:00,174.0,176.0,202.0,292.0,157.0,542.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,25.0,0.0,0.0,0.0,602.0,426.0,0.0,0.0,0.0,600.0,0.0,59.0,1475.0,0.0,0.0,0.0,32.0,0.0,185.0,0.0,355.0,0.0,174.0,0.0,229.0,195.0
2021-05-31 03:00:00+00:00,129.0,178.0,207.0,296.0,204.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,601.0,420.0,0.0,0.0,0.0,485.0,0.0,42.0,1075.0,0.0,82.0,0.0,48.0,0.0,208.0,0.0,359.0,2.0,128.0,0.0,258.0,194.0
2021-05-31 04:00:00+00:00,130.0,216.0,143.0,238.0,207.0,217.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,302.0,0.0,0.0,0.0,135.0,0.0,76.0,724.0,0.0,0.0,0.0,86.0,0.0,283.0,0.0,314.0,1.0,139.0,0.0,261.0,195.0
2021-05-31 05:00:00+00:00,39.0,264.0,105.0,187.0,193.0,219.0,217.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,190.0,0.0,2.0,0.0,89.0,0.0,90.0,676.0,0.0,0.0,0.0,64.0,0.0,324.0,0.0,254.0,2.0,99.0,0.0,310.0,197.0
2021-05-31 06:00:00+00:00,4.0,290.0,85.0,151.0,168.0,181.0,108.0,0.0,0.0,25.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,87.0,0.0,24.0,0.0,46.0,0.0,50.0,677.0,0.0,0.0,0.0,5.0,0.0,277.0,0.0,197.0,7.0,61.0,0.0,309.0,197.0
2021-05-31 07:00:00+00:00,1.0,242.0,94.0,197.0,203.0,279.0,168.0,0.0,0.0,47.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,588.0,135.0,0.0,9.0,0.0,0.0,0.0,32.0,684.0,0.0,0.0,44.0,0.0,0.0,188.0,0.0,229.0,6.0,72.0,0.0,273.0,196.0
2021-05-31 08:00:00+00:00,0.0,208.0,71.0,192.0,173.0,326.0,232.0,0.0,0.0,78.0,0.0,0.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,588.0,143.0,0.0,0.0,0.0,29.0,0.0,0.0,684.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,213.0,5.0,37.0,52.0,222.0,195.0
2021-05-31 09:00:00+00:00,6.0,92.0,95.0,199.0,122.0,365.0,268.0,0.0,0.0,16.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0,209.0,0.0,1.0,0.0,174.0,0.0,0.0,684.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,216.0,10.0,5.0,127.0,199.0,193.0
2021-05-31 10:00:00+00:00,0.0,109.0,96.0,198.0,134.0,326.0,240.0,0.0,0.0,64.0,0.0,0.0,0.0,264.0,0.0,0.0,4.0,0.0,0.0,0.0,560.0,193.0,0.0,0.0,0.0,200.0,0.0,0.0,683.0,0.0,0.0,0.0,0.0,0.0,21.0,3.0,218.0,6.0,1.0,85.0,231.0,193.0
2021-05-31 11:00:00+00:00,0.0,17.0,64.0,207.0,159.0,319.0,234.0,0.0,0.0,97.0,0.0,0.0,3.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0,182.0,0.0,0.0,0.0,221.0,0.0,0.0,684.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,242.0,10.0,10.0,60.0,244.0,196.0
2021-05-31 12:00:00+00:00,0.0,0.0,31.0,184.0,129.0,597.0,22.0,0.0,0.0,110.0,0.0,28.0,20.0,219.0,0.0,0.0,6.0,0.0,0.0,0.0,602.0,118.0,0.0,0.0,0.0,218.0,0.0,0.0,1163.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,179.0,26.0,7.0,51.0,244.0,193.0
2021-05-31 13:00:00+00:00,0.0,0.0,26.0,166.0,125.0,657.0,84.0,0.0,0.0,122.0,0.0,26.0,0.0,164.0,0.0,0.0,35.0,0.0,0.0,0.0,602.0,98.0,0.0,0.0,0.0,297.0,0.0,11.0,1465.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,167.0,47.0,79.0,1.0,227.0,192.0
2021-05-31 14:00:00+00:00,10.0,0.0,72.0,222.0,148.0,652.0,75.0,0.0,0.0,8.0,0.0,36.0,0.0,143.0,0.0,0.0,46.0,0.0,0.0,0.0,602.0,231.0,0.0,0.0,0.0,319.0,0.0,22.0,1486.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,214.0,10.0,103.0,0.0,236.0,193.0
2021-05-31 15:00:00+00:00,6.0,46.0,58.0,236.0,190.0,610.0,59.0,0.0,0.0,11.0,0.0,0.0,0.0,90.0,0.0,0.0,38.0,0.0,0.0,0.0,588.0,228.0,0.0,0.0,0.0,307.0,0.0,77.0,1182.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,237.0,11.0,160.0,0.0,248.0,197.0
2021-05-31 16:00:00+00:00,23.0,186.0,38.0,203.0,197.0,318.0,257.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,158.0,0.0,2.0,0.0,234.0,0.0,115.0,776.0,0.0,0.0,0.0,30.0,0.0,247.0,0.0,200.0,31.0,144.0,0.0,296.0,196.0
2021-05-31 17:00:00+00:00,0.0,261.0,15.0,189.0,262.0,272.0,216.0,0.0,1.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,23.0,0.0,9.0,0.0,178.0,0.0,153.0,649.0,0.0,0.0,0.0,102.0,0.0,347.0,0.0,138.0,38.0,137.0,0.0,315.0,195.0
2021-05-31 18:00:00+00:00,0.0,286.0,16.0,202.0,278.0,590.0,24.0,0.0,4.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0,18.0,0.0,12.0,0.0,152.0,0.0,146.0,1143.0,0.0,0.0,0.0,92.0,0.0,341.0,0.0,140.0,50.0,119.0,0.0,323.0,196.0
2021-05-31 19:00:00+00:00,1.0,295.0,62.0,234.0,312.0,709.0,15.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0,67.0,0.0,34.0,0.0,274.0,0.0,227.0,1441.0,0.0,0.0,0.0,103.0,0.0,393.0,0.0,152.0,13.0,204.0,0.0,326.0,195.0
2021-05-31 20:00:00+00:00,3.0,134.0,121.0,301.0,311.0,739.0,26.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0,232.0,0.0,2.0,0.0,365.0,0.0,188.0,1477.0,0.0,0.0,0.0,61.0,0.0,296.0,0.0,203.0,1.0,194.0,0.0,321.0,194.0
2021-05-31 21:00:00+00:00,54.0,74.0,139.0,333.0,262.0,713.0,55.0,0.0,0.0,2.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,387.0,0.0,1.0,0.0,505.0,0.0,159.0,1476.0,0.0,0.0,0.0,3.0,0.0,164.0,0.0,270.0,2.0,177.0,0.0,324.0,187.0
2021-05-31 22:00:00+00:00,71.0,154.0,109.0,278.0,205.0,708.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,403.0,0.0,59.0,0.0,529.0,0.0,136.0,1494.0,0.0,0.0,0.0,18.0,0.0,171.0,0.0,275.0,4.0,195.0,0.0,289.0,148.0
2021-05-31 23:00:00+00:00,49.0,241.0,110.0,283.0,234.0,666.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,413.0,0.0,82.0,0.0,557.0,0.0,211.0,1491.0,0.0,0.0,0.0,72.0,0.0,239.0,0.0,291.0,9.0,280.0,0.0,275.0,150.0
2021-06-01 00:00:00+00:00,50.0,277.0,131.0,282.0,241.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,423.0,0.0,44.0,0.0,624.0,0.0,245.0,1466.0,0.0,38.0,0.0,111.0,0.0,277.0,0.0,288.0,2.0,318.0,0.0,272.0,150.0
2021-06-01 01:00:00+00:00,42.0,293.0,121.0,270.0,238.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,425.0,0.0,0.0,0.0,625.0,0.0,249.0,1451.0,0.0,25.0,0.0,129.0,0.0,296.0,0.0,282.0,2.0,319.0,0.0,272.0,150.0
2021-06-01 02:00:00+00:00,52.0,241.0,142.0,276.0,231.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,549.0,440.0,0.0,1.0,0.0,613.0,,261.0,1472.0,0.0,37.0,0.0,128.0,0.0,294.0,0.0,300.0,1.0,324.0,0.0,280.0,150.0
2021-06-01 03:00:00+00:00,118.0,252.0,110.0,266.0,185.0,571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,467.0,0.0,51.0,0.0,696.0,0.0,212.0,1189.0,0.0,79.0,0.0,141.0,0.0,301.0,0.0,281.0,5.0,266.0,0.0,286.0,149.0
2021-06-01 04:00:00+00:00,125.0,348.0,78.0,226.0,203.0,206.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,330.0,0.0,52.0,0.0,498.0,0.0,358.0,753.0,0.0,0.0,0.0,234.0,0.0,469.0,0.0,248.0,7.0,377.0,0.0,311.0,150.0
2021-06-01 05:00:00+00:00,4.0,529.0,54.0,174.0,237.0,127.0,110.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,103.0,0.0,1.0,0.0,309.0,0.0,362.0,693.0,0.0,0.0,0.0,202.0,0.0,521.0,0.0,165.0,10.0,406.0,0.0,277.0,149.0
2021-06-01 06:00:00+00:00,0.0,648.0,30.0,170.0,265.0,107.0,24.0,0.0,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,32.0,0.0,1.0,0.0,176.0,0.0,377.0,693.0,0.0,0.0,0.0,158.0,0.0,522.0,0.0,171.0,22.0,483.0,0.0,224.0,149.0
2021-06-01 07:00:00+00:00,0.0,637.0,51.0,179.0,282.0,194.0,54.0,0.0,3.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,35.0,0.0,0.0,0.0,130.0,0.0,384.0,693.0,0.0,0.0,0.0,101.0,0.0,472.0,0.0,192.0,28.0,535.0,0.0,171.0,149.0
2021-06-01 08:00:00+00:00,31.0,513.0,75.0,228.0,231.0,161.0,51.0,0.0,0.0,3.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,1.0,0.0,214.0,0.0,229.0,693.0,0.0,0.0,0.0,1.0,0.0,270.0,0.0,251.0,10.0,392.0,0.0,152.0,148.0
2021-06-01 09:00:00+00:00,76.0,437.0,133.0,264.0,222.0,205.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,274.0,0.0,0.0,0.0,290.0,0.0,228.0,692.0,0.0,0.0,0.0,0.0,0.0,239.0,0.0,302.0,2.0,342.0,0.0,131.0,147.0
2021-06-01 10:00:00+00:00,19.0,509.0,152.0,275.0,255.0,216.0,101.0,0.0,0.0,5.0,0.0,0.0,0.0,49.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,247.0,0.0,0.0,0.0,345.0,0.0,298.0,692.0,0.0,0.0,0.0,0.0,0.0,287.0,0.0,301.0,0.0,371.0,0.0,173.0,150.0
2021-06-01 11:00:00+00:00,1.0,513.0,190.0,295.0,295.0,305.0,188.0,0.0,0.0,20.0,0.0,0.0,0.0,23.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,0.0,379.0,0.0,360.0,692.0,0.0,0.0,0.0,0.0,0.0,306.0,0.0,325.0,0.0,391.0,0.0,195.0,147.0
2021-06-01 12:00:00+00:00,0.0,510.0,173.0,286.0,288.0,358.0,207.0,0.0,0.0,53.0,0.0,0.0,0.0,34.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,364.0,0.0,361.0,693.0,0.0,0.0,0.0,1.0,0.0,293.0,0.0,323.0,0.0,379.0,0.0,202.0,146.0
2021-06-01 13:00:00+00:00,0.0,558.0,185.0,292.0,318.0,568.0,54.0,0.0,0.0,70.0,0.0,0.0,0.0,5.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,386.0,0.0,386.0,1190.0,0.0,0.0,0.0,8.0,0.0,341.0,0.0,308.0,0.0,389.0,0.0,209.0,149.0
2021-06-01 14:00:00+00:00,1.0,527.0,183.0,322.0,333.0,673.0,28.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,0.0,1.0,0.0,405.0,0.0,389.0,1450.0,0.0,0.0,0.0,29.0,0.0,340.0,0.0,337.0,2.0,385.0,0.0,222.0,150.0
2021-06-01 15:00:00+00:00,2.0,632.0,148.0,297.0,355.0,630.0,6.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,2.0,0.0,398.0,0.0,460.0,1188.0,0.0,0.0,0.0,126.0,0.0,434.0,0.0,317.0,0.0,427.0,0.0,274.0,148.0
2021-06-01 16:00:00+00:00,7.0,701.0,116.0,283.0,377.0,297.0,152.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,23.0,0.0,361.0,0.0,472.0,775.0,0.0,0.0,0.0,223.0,0.0,554.0,0.0,289.0,8.0,439.0,0.0,355.0,146.0
2021-06-01 17:00:00+00:00,2.0,710.0,81.0,275.0,387.0,288.0,161.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,125.0,0.0,14.0,0.0,349.0,0.0,458.0,659.0,0.0,0.0,0.0,269.0,0.0,594.0,0.0,219.0,9.0,376.0,0.0,377.0,150.0
