index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-06-01 18:00:00+00:00,0.0,660.0,62.0,284.0,412.0,602.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,127.0,0.0,13.0,0.0,338.0,0.0,411.0,1162.0,0.0,24.0,0.0,235.0,0.0,558.0,0.0,241.0,13.0,314.0,0.0,392.0,150.0
2021-06-01 19:00:00+00:00,0.0,679.0,81.0,290.0,395.0,702.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,194.0,0.0,33.0,0.0,418.0,0.0,426.0,1471.0,0.0,28.0,0.0,216.0,0.0,555.0,0.0,231.0,5.0,338.0,0.0,387.0,154.0
2021-06-01 20:00:00+00:00,22.0,659.0,91.0,334.0,400.0,702.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,289.0,0.0,61.0,0.0,489.0,0.0,389.0,1468.0,0.0,11.0,0.0,157.0,0.0,471.0,0.0,250.0,7.0,335.0,0.0,376.0,149.0
2021-06-01 21:00:00+00:00,33.0,532.0,177.0,356.0,368.0,704.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,378.0,0.0,16.0,0.0,524.0,0.0,327.0,1475.0,0.0,31.0,0.0,77.0,0.0,347.0,0.0,304.0,1.0,314.0,0.0,359.0,149.0
2021-06-01 22:00:00+00:00,87.0,517.0,206.0,393.0,352.0,681.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,473.0,0.0,47.0,0.0,518.0,0.0,251.0,1475.0,0.0,80.0,0.0,60.0,0.0,288.0,0.0,364.0,1.0,255.0,0.0,331.0,151.0
2021-06-01 23:00:00+00:00,114.0,537.0,166.0,354.0,303.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,481.0,0.0,24.0,0.0,609.0,0.0,288.0,1472.0,0.0,48.0,0.0,98.0,0.0,323.0,0.0,345.0,1.0,302.0,0.0,312.0,150.0
2021-06-02 00:00:00+00:00,105.0,593.0,155.0,332.0,290.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,448.0,0.0,46.0,0.0,690.0,0.0,296.0,1482.0,0.0,78.0,0.0,136.0,0.0,367.0,0.0,330.0,0.0,321.0,0.0,309.0,150.0
2021-06-02 01:00:00+00:00,104.0,577.0,156.0,321.0,286.0,686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,442.0,0.0,0.0,0.0,715.0,0.0,316.0,1487.0,0.0,59.0,0.0,174.0,0.0,394.0,0.0,325.0,2.0,364.0,0.0,284.0,150.0
2021-06-02 02:00:00+00:00,99.0,603.0,153.0,333.0,301.0,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,444.0,0.0,2.0,0.0,754.0,0.0,265.0,1465.0,0.0,126.0,0.0,178.0,0.0,404.0,0.0,341.0,2.0,299.0,0.0,299.0,152.0
2021-06-02 03:00:00+00:00,113.0,490.0,169.0,335.0,295.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,457.0,0.0,0.0,0.0,568.0,0.0,274.0,1176.0,0.0,42.0,0.0,158.0,0.0,353.0,0.0,340.0,0.0,302.0,0.0,291.0,152.0
2021-06-02 04:00:00+00:00,222.0,550.0,125.0,297.0,260.0,201.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,103.0,437.0,0.0,0.0,0.0,357.0,0.0,384.0,762.0,0.0,0.0,0.0,223.0,0.0,465.0,0.0,343.0,2.0,380.0,0.0,312.0,150.0
2021-06-02 05:00:00+00:00,105.0,514.0,116.0,47.0,333.0,132.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,202.0,155.0,0.0,0.0,0.0,296.0,0.0,398.0,693.0,0.0,0.0,0.0,195.0,0.0,469.0,0.0,281.0,2.0,446.0,0.0,267.0,149.0
2021-06-02 06:00:00+00:00,41.0,511.0,86.0,25.0,370.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,99.0,0.0,1.0,0.0,248.0,0.0,350.0,693.0,0.0,17.0,0.0,196.0,0.0,392.0,0.0,281.0,4.0,490.0,0.0,175.0,150.0
2021-06-02 07:00:00+00:00,98.0,520.0,124.0,26.0,383.0,204.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,122.0,0.0,1.0,0.0,310.0,0.0,351.0,692.0,0.0,0.0,0.0,137.0,0.0,347.0,0.0,305.0,2.0,541.0,0.0,140.0,150.0
2021-06-02 08:00:00+00:00,185.0,444.0,226.0,32.0,361.0,210.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,0.0,1.0,0.0,401.0,0.0,190.0,693.0,0.0,0.0,0.0,1.0,0.0,160.0,0.0,386.0,0.0,372.0,0.0,131.0,150.0
2021-06-02 09:00:00+00:00,204.0,339.0,266.0,35.0,341.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,0.0,5.0,0.0,410.0,0.0,122.0,693.0,0.0,13.0,0.0,0.0,0.0,78.0,0.0,454.0,0.0,260.0,0.0,173.0,150.0
2021-06-02 10:00:00+00:00,192.0,359.0,298.0,34.0,342.0,190.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,347.0,0.0,0.0,0.0,439.0,0.0,156.0,693.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,466.0,0.0,247.0,0.0,151.0,149.0
2021-06-02 11:00:00+00:00,143.0,316.0,246.0,33.0,343.0,231.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,285.0,0.0,0.0,0.0,446.0,0.0,221.0,693.0,0.0,0.0,0.0,3.0,0.0,152.0,0.0,420.0,0.0,303.0,0.0,149.0,150.0
2021-06-02 12:00:00+00:00,124.0,259.0,213.0,31.0,321.0,272.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,473.0,0.0,240.0,692.0,0.0,0.0,0.0,10.0,0.0,170.0,0.0,374.0,0.0,295.0,0.0,169.0,150.0
2021-06-02 13:00:00+00:00,135.0,277.0,243.0,32.0,346.0,572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,292.0,0.0,0.0,0.0,474.0,0.0,332.0,1189.0,0.0,76.0,0.0,0.0,0.0,217.0,0.0,385.0,0.0,329.0,0.0,226.0,151.0
2021-06-02 14:00:00+00:00,173.0,266.0,303.0,37.0,383.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,342.0,0.0,0.0,0.0,452.0,0.0,308.0,1461.0,0.0,113.0,0.0,15.0,0.0,237.0,0.0,434.0,0.0,317.0,0.0,226.0,151.0
2021-06-02 15:00:00+00:00,170.0,301.0,257.0,341.0,280.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,493.0,0.0,0.0,0.0,423.0,0.0,336.0,1159.0,0.0,127.0,0.0,106.0,0.0,299.0,0.0,399.0,0.0,347.0,0.0,221.0,150.0
2021-06-02 16:00:00+00:00,105.0,508.0,204.0,298.0,294.0,211.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,331.0,0.0,2.0,0.0,381.0,0.0,406.0,774.0,0.0,0.0,0.0,247.0,0.0,495.0,0.0,342.0,1.0,376.0,0.0,315.0,150.0
2021-06-02 17:00:00+00:00,31.0,563.0,172.0,292.0,339.0,226.0,99.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,245.0,0.0,3.0,0.0,335.0,0.0,422.0,669.0,0.0,0.0,0.0,264.0,0.0,519.0,0.0,292.0,1.0,359.0,0.0,335.0,149.0
2021-06-02 18:00:00+00:00,32.0,509.0,163.0,315.0,347.0,559.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,256.0,0.0,15.0,0.0,282.0,0.0,374.0,1172.0,0.0,76.0,0.0,211.0,0.0,463.0,0.0,340.0,2.0,313.0,0.0,345.0,151.0
2021-06-02 19:00:00+00:00,11.0,613.0,192.0,325.0,377.0,681.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,256.0,0.0,32.0,0.0,320.0,0.0,367.0,1463.0,0.0,51.0,0.0,184.0,0.0,487.0,0.0,336.0,0.0,282.0,0.0,373.0,150.0
2021-06-02 20:00:00+00:00,40.0,530.0,242.0,392.0,379.0,704.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,398.0,0.0,46.0,0.0,417.0,0.0,347.0,1470.0,0.0,34.0,0.0,110.0,0.0,373.0,0.0,382.0,0.0,288.0,0.0,357.0,149.0
2021-06-02 21:00:00+00:00,116.0,356.0,338.0,421.0,321.0,668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,536.0,0.0,2.0,0.0,476.0,0.0,216.0,1477.0,0.0,15.0,0.0,10.0,0.0,218.0,0.0,434.0,0.0,180.0,0.0,363.0,150.0
2021-06-02 22:00:00+00:00,101.0,364.0,267.0,416.0,332.0,688.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,522.0,0.0,1.0,0.0,443.0,0.0,85.0,1482.0,0.0,0.0,0.0,6.0,0.0,132.0,0.0,458.0,1.0,130.0,0.0,299.0,150.0
2021-06-02 23:00:00+00:00,81.0,430.0,290.0,410.0,332.0,697.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,252.0,535.0,0.0,0.0,0.0,570.0,0.0,233.0,1473.0,0.0,0.0,0.0,48.0,0.0,237.0,0.0,436.0,0.0,267.0,0.0,308.0,150.0
2021-06-03 00:00:00+00:00,86.0,456.0,295.0,403.0,315.0,681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,557.0,0.0,48.0,0.0,635.0,0.0,225.0,1489.0,0.0,11.0,0.0,64.0,0.0,245.0,0.0,429.0,0.0,276.0,0.0,291.0,150.0
2021-06-03 01:00:00+00:00,94.0,457.0,299.0,399.0,311.0,663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,564.0,0.0,3.0,0.0,639.0,0.0,220.0,1487.0,0.0,22.0,0.0,84.0,0.0,261.0,0.0,420.0,0.0,268.0,0.0,295.0,151.0
2021-06-03 02:00:00+00:00,102.0,459.0,270.0,393.0,297.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,571.0,0.0,48.0,0.0,676.0,0.0,183.0,1478.0,0.0,51.0,0.0,88.0,0.0,263.0,0.0,436.0,0.0,219.0,0.0,305.0,150.0
2021-06-03 03:00:00+00:00,109.0,401.0,253.0,377.0,268.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,565.0,0.0,2.0,0.0,631.0,0.0,153.0,1178.0,0.0,120.0,0.0,113.0,0.0,258.0,0.0,403.0,0.0,220.0,0.0,280.0,151.0
2021-06-03 04:00:00+00:00,175.0,402.0,237.0,371.0,257.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,570.0,0.0,50.0,0.0,585.0,0.0,157.0,761.0,0.0,5.0,0.0,116.0,0.0,297.0,0.0,397.0,0.0,202.0,0.0,299.0,150.0
2021-06-03 05:00:00+00:00,177.0,432.0,274.0,99.0,342.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,343.0,0.0,50.0,0.0,453.0,0.0,118.0,692.0,0.0,61.0,0.0,79.0,0.0,288.0,0.0,385.0,0.0,140.0,0.0,307.0,150.0
2021-06-03 06:00:00+00:00,151.0,431.0,226.0,30.0,366.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,251.0,0.0,53.0,0.0,413.0,0.0,58.0,692.0,0.0,122.0,0.0,52.0,0.0,205.0,0.0,403.0,0.0,153.0,0.0,252.0,150.0
2021-06-03 07:00:00+00:00,136.0,425.0,246.0,31.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,252.0,237.0,0.0,2.0,0.0,466.0,0.0,96.0,692.0,0.0,186.0,0.0,21.0,0.0,188.0,0.0,377.0,0.0,229.0,0.0,212.0,150.0
2021-06-03 08:00:00+00:00,88.0,361.0,214.0,34.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,29.0,36.0,0.0,0.0,252.0,255.0,0.0,0.0,0.0,512.0,0.0,57.0,692.0,0.0,210.0,0.0,0.0,0.0,101.0,0.0,412.0,0.0,215.0,0.0,181.0,150.0
2021-06-03 09:00:00+00:00,133.0,297.0,263.0,37.0,344.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,18.0,0.0,0.0,0.0,252.0,342.0,0.0,0.0,0.0,490.0,0.0,45.0,691.0,0.0,99.0,0.0,0.0,0.0,63.0,0.0,467.0,0.0,176.0,0.0,140.0,150.0
2021-06-03 10:00:00+00:00,156.0,161.0,316.0,33.0,293.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,21.0,0.0,0.0,0.0,252.0,355.0,0.0,0.0,0.0,406.0,0.0,17.0,692.0,0.0,30.0,0.0,0.0,0.0,4.0,0.0,418.0,0.0,159.0,0.0,112.0,151.0
2021-06-03 11:00:00+00:00,98.0,171.0,262.0,32.0,316.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,10.0,0.0,0.0,0.0,252.0,274.0,0.0,0.0,0.0,466.0,0.0,62.0,692.0,0.0,76.0,0.0,0.0,0.0,48.0,0.0,407.0,0.0,174.0,0.0,129.0,152.0
2021-06-03 12:00:00+00:00,72.0,189.0,210.0,33.0,314.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,23.0,0.0,0.0,0.0,252.0,225.0,0.0,0.0,0.0,507.0,0.0,76.0,691.0,0.0,87.0,0.0,0.0,0.0,75.0,0.0,366.0,0.0,146.0,0.0,162.0,149.0
2021-06-03 13:00:00+00:00,111.0,166.0,252.0,33.0,308.0,431.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,22.0,0.0,0.0,0.0,252.0,268.0,0.0,0.0,0.0,515.0,0.0,86.0,1189.0,0.0,0.0,0.0,1.0,0.0,91.0,0.0,398.0,0.0,134.0,0.0,182.0,151.0
2021-06-03 14:00:00+00:00,152.0,142.0,277.0,33.0,303.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,37.0,0.0,0.0,0.0,252.0,313.0,0.0,0.0,0.0,483.0,0.0,81.0,1449.0,0.0,8.0,0.0,0.0,0.0,92.0,0.0,421.0,0.0,145.0,0.0,225.0,150.0
2021-06-03 15:00:00+00:00,161.0,248.0,258.0,32.0,309.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,291.0,0.0,1.0,0.0,462.0,0.0,97.0,1191.0,0.0,12.0,0.0,3.0,0.0,176.0,0.0,406.0,0.0,123.0,0.0,278.0,150.0
2021-06-03 16:00:00+00:00,76.0,438.0,190.0,23.0,290.0,135.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,203.0,0.0,2.0,0.0,448.0,0.0,106.0,764.0,0.0,0.0,0.0,96.0,0.0,321.0,0.0,341.0,0.0,99.0,0.0,349.0,148.0
2021-06-03 17:00:00+00:00,5.0,527.0,53.0,188.0,236.0,102.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,169.0,0.0,17.0,0.0,325.0,0.0,169.0,693.0,0.0,31.0,0.0,199.0,0.0,419.0,0.0,190.0,14.0,134.0,0.0,351.0,150.0
2021-06-03 18:00:00+00:00,8.0,464.0,54.0,244.0,247.0,435.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,216.0,0.0,13.0,0.0,220.0,0.0,133.0,1176.0,0.0,124.0,0.0,134.0,0.0,355.0,0.0,217.0,9.0,51.0,0.0,395.0,151.0
2021-06-03 19:00:00+00:00,1.0,564.0,73.0,257.0,281.0,498.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,209.0,0.0,29.0,0.0,320.0,0.0,211.0,1464.0,0.0,74.0,0.0,131.0,0.0,413.0,0.0,225.0,5.0,111.0,0.0,417.0,151.0
2021-06-03 20:00:00+00:00,3.0,578.0,72.0,278.0,314.0,612.0,41.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,226.0,0.0,50.0,0.0,429.0,0.0,189.0,1489.0,0.0,0.0,0.0,135.0,0.0,409.0,0.0,244.0,12.0,97.0,0.0,435.0,147.0
2021-06-03 21:00:00+00:00,66.0,282.0,200.0,381.0,283.0,652.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,461.0,0.0,1.0,0.0,475.0,0.0,165.0,1474.0,0.0,0.0,0.0,33.0,0.0,232.0,0.0,369.0,1.0,91.0,0.0,418.0,151.0
2021-06-03 22:00:00+00:00,65.0,329.0,152.0,337.0,273.0,549.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,413.0,0.0,2.0,0.0,420.0,0.0,205.0,1480.0,0.0,0.0,0.0,48.0,0.0,239.0,0.0,312.0,2.0,123.0,0.0,405.0,151.0
2021-06-03 23:00:00+00:00,96.0,348.0,145.0,312.0,236.0,557.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,418.0,0.0,40.0,0.0,545.0,0.0,239.0,1486.0,0.0,0.0,0.0,111.0,0.0,285.0,0.0,316.0,1.0,189.0,0.0,383.0,153.0
2021-06-04 00:00:00+00:00,72.0,445.0,152.0,295.0,241.0,525.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,392.0,0.0,2.0,0.0,608.0,0.0,248.0,1490.0,0.0,0.0,0.0,140.0,0.0,315.0,0.0,310.0,2.0,210.0,0.0,371.0,153.0
2021-06-04 01:00:00+00:00,26.0,454.0,120.0,270.0,248.0,519.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,340.0,0.0,0.0,0.0,547.0,0.0,249.0,1485.0,0.0,0.0,0.0,148.0,0.0,314.0,0.0,290.0,1.0,217.0,0.0,365.0,152.0
2021-06-04 02:00:00+00:00,18.0,444.0,110.0,279.0,258.0,502.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,327.0,0.0,2.0,0.0,462.0,0.0,253.0,1470.0,0.0,33.0,0.0,139.0,0.0,305.0,0.0,296.0,5.0,208.0,0.0,353.0,153.0
2021-06-04 03:00:00+00:00,67.0,311.0,102.0,270.0,208.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,372.0,0.0,2.0,0.0,449.0,0.0,219.0,1175.0,0.0,6.0,0.0,123.0,0.0,262.0,0.0,241.0,6.0,129.0,0.0,377.0,151.0
2021-06-04 04:00:00+00:00,83.0,386.0,44.0,168.0,132.0,255.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,230.0,0.0,5.0,0.0,327.0,0.0,196.0,753.0,0.0,0.0,0.0,201.0,0.0,346.0,0.0,174.0,27.0,134.0,0.0,351.0,152.0
2021-06-04 05:00:00+00:00,2.0,450.0,7.0,72.0,154.0,164.0,32.0,1.0,46.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,6.0,15.0,25.0,0.0,189.0,0.0,170.0,693.0,0.0,0.0,0.0,243.0,0.0,410.0,0.0,66.0,91.0,119.0,0.0,340.0,153.0
2021-06-04 06:00:00+00:00,0.0,436.0,2.0,72.0,182.0,156.0,0.0,6.0,102.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,18.0,53.0,0.0,180.0,0.0,228.0,692.0,0.0,31.0,0.0,261.0,0.0,375.0,0.0,36.0,114.0,273.0,0.0,266.0,153.0
2021-06-04 07:00:00+00:00,0.0,489.0,2.0,72.0,185.0,191.0,0.0,8.0,107.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,0.0,18.0,6.0,0.0,277.0,0.0,,691.0,0.0,37.0,0.0,240.0,0.0,384.0,0.0,27.0,109.0,333.0,,243.0,153.0
2021-06-04 08:00:00+00:00,0.0,564.0,6.0,117.0,215.0,156.0,0.0,1.0,37.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,1.0,18.0,4.0,0.0,392.0,0.0,,691.0,0.0,60.0,0.0,198.0,0.0,368.0,0.0,70.0,78.0,341.0,,241.0,153.0
2021-06-04 09:00:00+00:00,0.0,520.0,15.0,186.0,261.0,109.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,85.0,17.0,3.0,0.0,439.0,0.0,,691.0,0.0,103.0,0.0,164.0,0.0,340.0,0.0,161.0,51.0,365.0,,233.0,153.0
2021-06-04 10:00:00+00:00,0.0,436.0,17.0,186.0,239.0,144.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,111.0,18.0,3.0,0.0,379.0,0.0,,692.0,0.0,85.0,0.0,108.0,0.0,264.0,0.0,150.0,49.0,341.0,,215.0,153.0
2021-06-04 11:00:00+00:00,0.0,314.0,29.0,200.0,247.0,171.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,118.0,17.0,1.0,0.0,386.0,0.0,,691.0,0.0,26.0,0.0,66.0,0.0,205.0,0.0,172.0,26.0,393.0,,190.0,153.0
2021-06-04 12:00:00+00:00,0.0,254.0,25.0,202.0,213.0,225.0,14.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,122.0,17.0,2.0,0.0,429.0,0.0,,691.0,0.0,0.0,0.0,77.0,0.0,191.0,0.0,157.0,31.0,321.0,,179.0,153.0
2021-06-04 13:00:00+00:00,0.0,230.0,29.0,198.0,207.0,381.0,55.0,0.0,0.0,64.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,251.0,149.0,17.0,0.0,0.0,374.0,0.0,,1183.0,0.0,0.0,0.0,72.0,0.0,192.0,0.0,157.0,28.0,295.0,,195.0,153.0
2021-06-04 14:00:00+00:00,3.0,195.0,28.0,199.0,174.0,393.0,62.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,193.0,16.0,3.0,0.0,392.0,0.0,,1457.0,0.0,0.0,0.0,32.0,0.0,202.0,0.0,198.0,24.0,267.0,,216.0,153.0
2021-06-04 15:00:00+00:00,18.0,361.0,12.0,146.0,156.0,390.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,118.0,17.0,1.0,0.0,341.0,0.0,,1204.0,0.0,0.0,0.0,164.0,0.0,345.0,0.0,157.0,82.0,307.0,,278.0,153.0
2021-06-04 16:00:00+00:00,57.0,268.0,10.0,110.0,87.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,102.0,10.0,36.0,0.0,214.0,0.0,,756.0,0.0,56.0,0.0,198.0,0.0,334.0,0.0,125.0,75.0,217.0,,298.0,153.0
2021-06-04 17:00:00+00:00,25.0,336.0,3.0,98.0,98.0,256.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,51.0,0.0,23.0,0.0,154.0,0.0,,692.0,0.0,42.0,0.0,232.0,0.0,365.0,0.0,73.0,83.0,162.0,,314.0,152.0
