index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-06-04 18:00:00+00:00,65.0,277.0,6.0,133.0,92.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,111.0,0.0,20.0,0.0,76.0,0.0,,1184.0,0.0,29.0,0.0,158.0,0.0,275.0,0.0,100.0,78.0,97.0,,299.0,153.0
2021-06-04 19:00:00+00:00,19.0,323.0,10.0,138.0,128.0,483.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,85.0,0.0,35.0,0.0,116.0,0.0,117.0,1452.0,0.0,38.0,0.0,150.0,0.0,298.0,0.0,82.0,62.0,120.0,0.0,306.0,153.0
2021-06-04 20:00:00+00:00,6.0,446.0,14.0,154.0,179.0,562.0,37.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,88.0,0.0,55.0,0.0,234.0,0.0,191.0,1482.0,0.0,0.0,0.0,202.0,0.0,366.0,0.0,114.0,59.0,194.0,0.0,338.0,153.0
2021-06-04 21:00:00+00:00,24.0,306.0,89.0,255.0,182.0,604.0,84.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,309.0,0.0,80.0,0.0,408.0,0.0,147.0,1482.0,0.0,0.0,0.0,91.0,0.0,226.0,0.0,208.0,19.0,152.0,0.0,335.0,153.0
2021-06-04 22:00:00+00:00,166.0,0.0,141.0,334.0,92.0,578.0,0.0,0.0,0.0,0.0,0.0,4.0,41.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,480.0,0.0,2.0,0.0,404.0,0.0,0.0,1473.0,0.0,31.0,0.0,0.0,0.0,0.0,5.0,298.0,2.0,9.0,74.0,249.0,154.0
2021-06-04 23:00:00+00:00,99.0,83.0,159.0,316.0,113.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,433.0,0.0,1.0,0.0,421.0,0.0,0.0,1463.0,0.0,40.0,0.0,2.0,0.0,0.0,0.0,275.0,1.0,39.0,45.0,248.0,153.0
2021-06-05 00:00:00+00:00,132.0,80.0,145.0,329.0,120.0,574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,536.0,0.0,2.0,0.0,474.0,0.0,0.0,1470.0,0.0,45.0,0.0,5.0,0.0,5.0,0.0,294.0,1.0,64.0,34.0,235.0,152.0
2021-06-05 01:00:00+00:00,143.0,123.0,153.0,327.0,122.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,568.0,0.0,1.0,0.0,515.0,0.0,4.0,1469.0,0.0,2.0,0.0,23.0,0.0,44.0,0.0,292.0,1.0,94.0,5.0,236.0,153.0
2021-06-05 02:00:00+00:00,174.0,73.0,153.0,343.0,121.0,546.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,619.0,0.0,2.0,0.0,506.0,0.0,0.0,1479.0,0.0,0.0,0.0,12.0,0.0,11.0,0.0,317.0,2.0,59.0,28.0,227.0,153.0
2021-06-05 03:00:00+00:00,204.0,8.0,190.0,345.0,97.0,486.0,108.0,0.0,0.0,0.0,0.0,0.0,45.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,633.0,0.0,1.0,0.0,426.0,0.0,0.0,1503.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,289.0,0.0,23.0,67.0,202.0,152.0
2021-06-05 04:00:00+00:00,250.0,72.0,131.0,345.0,83.0,483.0,104.0,0.0,0.0,0.0,0.0,0.0,37.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,543.0,0.0,2.0,0.0,327.0,0.0,0.0,1494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,2.0,58.0,41.0,194.0,152.0
2021-06-05 05:00:00+00:00,124.0,87.0,71.0,312.0,136.0,546.0,156.0,0.0,0.0,0.0,0.0,0.0,28.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,360.0,3.0,37.0,0.0,191.0,0.0,0.0,1471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,15.0,91.0,29.0,173.0,151.0
2021-06-05 06:00:00+00:00,60.0,74.0,40.0,319.0,177.0,545.0,154.0,0.0,0.0,0.0,0.0,0.0,34.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,340.0,17.0,68.0,0.0,183.0,0.0,1.0,1481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,30.0,161.0,9.0,161.0,152.0
2021-06-05 07:00:00+00:00,79.0,83.0,82.0,310.0,151.0,559.0,168.0,0.0,0.0,0.0,0.0,0.0,78.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,336.0,16.0,74.0,0.0,205.0,0.0,0.0,1468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,7.0,125.0,84.0,126.0,153.0
2021-06-05 08:00:00+00:00,112.0,46.0,88.0,330.0,141.0,563.0,173.0,0.0,0.0,0.0,0.0,0.0,76.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,414.0,16.0,78.0,0.0,353.0,0.0,0.0,1456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,3.0,184.0,47.0,100.0,152.0
2021-06-05 09:00:00+00:00,124.0,0.0,118.0,358.0,154.0,519.0,126.0,0.0,0.0,0.0,0.0,46.0,105.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,470.0,16.0,48.0,0.0,363.0,0.0,0.0,1461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,4.0,138.0,64.0,108.0,153.0
2021-06-05 10:00:00+00:00,123.0,0.0,142.0,367.0,157.0,306.0,52.0,0.0,0.0,0.0,0.0,97.0,132.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,507.0,15.0,12.0,0.0,341.0,0.0,0.0,1461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,7.0,126.0,57.0,126.0,152.0
2021-06-05 11:00:00+00:00,117.0,0.0,164.0,366.0,144.0,324.0,72.0,0.0,0.0,0.0,0.0,116.0,143.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,518.0,14.0,10.0,0.0,338.0,0.0,0.0,1456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,102.0,52.0,155.0,152.0
2021-06-05 12:00:00+00:00,115.0,0.0,114.0,352.0,152.0,345.0,95.0,0.0,0.0,0.0,0.0,144.0,121.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,430.0,14.0,4.0,0.0,330.0,0.0,0.0,1445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,3.0,127.0,33.0,147.0,150.0
2021-06-05 13:00:00+00:00,196.0,0.0,127.0,346.0,94.0,502.0,131.0,0.0,0.0,0.0,0.0,233.0,161.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,481.0,14.0,1.0,0.0,324.0,0.0,0.0,1473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,4.0,83.0,108.0,116.0,151.0
2021-06-05 14:00:00+00:00,269.0,0.0,120.0,357.0,34.0,517.0,133.0,0.0,0.0,0.0,0.0,270.0,200.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,554.0,3.0,2.0,0.0,278.0,0.0,0.0,1475.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,316.0,3.0,11.0,197.0,104.0,151.0
2021-06-05 15:00:00+00:00,219.0,0.0,99.0,318.0,22.0,450.0,52.0,0.0,0.0,0.0,0.0,210.0,175.0,159.0,0.0,0.0,2.0,0.0,0.0,0.0,183.0,475.0,0.0,0.0,0.0,212.0,0.0,0.0,1465.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,261.0,4.0,19.0,171.0,116.0,150.0
2021-06-05 16:00:00+00:00,148.0,0.0,83.0,293.0,46.0,450.0,55.0,0.0,0.0,0.0,0.0,141.0,123.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,390.0,0.0,4.0,0.0,164.0,0.0,0.0,1464.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,244.0,9.0,0.0,182.0,200.0,151.0
2021-06-05 17:00:00+00:00,133.0,0.0,53.0,246.0,43.0,428.0,42.0,0.0,0.0,0.0,0.0,13.0,53.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,283.0,0.0,40.0,0.0,153.0,0.0,0.0,1466.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,158.0,16.0,0.0,176.0,214.0,149.0
2021-06-05 18:00:00+00:00,146.0,0.0,26.0,263.0,50.0,441.0,61.0,0.0,0.0,0.0,0.0,27.0,94.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,290.0,0.0,34.0,0.0,96.0,0.0,0.0,1471.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,157.0,35.0,0.0,222.0,210.0,150.0
2021-06-05 19:00:00+00:00,137.0,12.0,40.0,273.0,49.0,502.0,97.0,0.0,0.0,0.0,0.0,0.0,74.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,323.0,0.0,53.0,0.0,134.0,0.0,0.0,1464.0,110.0,0.0,0.0,0.0,0.0,0.0,101.0,161.0,24.0,0.0,197.0,201.0,153.0
2021-06-05 20:00:00+00:00,180.0,128.0,85.0,322.0,103.0,540.0,142.0,0.0,0.0,0.0,0.0,0.0,4.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,382.0,0.0,4.0,0.0,284.0,0.0,0.0,1479.0,122.0,0.0,0.0,0.0,0.0,0.0,1.0,216.0,9.0,16.0,88.0,239.0,150.0
2021-06-05 21:00:00+00:00,126.0,57.0,142.0,375.0,149.0,533.0,154.0,0.0,0.0,0.0,0.0,0.0,38.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,443.0,0.0,1.0,0.0,402.0,0.0,3.0,1478.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,6.0,74.0,14.0,253.0,150.0
2021-06-05 22:00:00+00:00,236.0,0.0,146.0,348.0,89.0,563.0,145.0,0.0,0.0,0.0,0.0,26.0,122.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,472.0,0.0,5.0,0.0,168.0,0.0,0.0,1478.0,152.0,0.0,0.0,0.0,0.0,0.0,33.0,285.0,2.0,2.0,127.0,248.0,151.0
2021-06-05 23:00:00+00:00,285.0,0.0,140.0,318.0,45.0,524.0,125.0,0.0,0.0,0.0,0.0,5.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,498.0,0.0,1.0,0.0,277.0,0.0,0.0,1469.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,2.0,43.0,113.0,187.0,154.0
2021-06-06 00:00:00+00:00,371.0,0.0,123.0,326.0,0.0,517.0,146.0,0.0,0.0,0.0,0.0,37.0,158.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,597.0,0.0,0.0,0.0,356.0,0.0,0.0,1482.0,161.0,0.0,0.0,0.0,17.0,0.0,0.0,273.0,2.0,33.0,133.0,175.0,151.0
2021-06-06 01:00:00+00:00,373.0,0.0,121.0,317.0,0.0,543.0,163.0,0.0,0.0,0.0,0.0,20.0,173.0,140.0,0.0,0.0,23.0,0.0,0.0,0.0,252.0,601.0,0.0,0.0,0.0,339.0,0.0,0.0,1474.0,158.0,0.0,0.0,0.0,39.0,0.0,0.0,253.0,2.0,26.0,143.0,171.0,149.0
2021-06-06 02:00:00+00:00,369.0,0.0,101.0,324.0,0.0,488.0,160.0,0.0,0.0,0.0,0.0,12.0,148.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,596.0,0.0,8.0,0.0,382.0,0.0,0.0,1463.0,156.0,0.0,0.0,0.0,19.0,0.0,0.0,251.0,3.0,28.0,136.0,178.0,150.0
2021-06-06 03:00:00+00:00,380.0,0.0,87.0,315.0,0.0,525.0,177.0,0.0,0.0,0.0,0.0,63.0,162.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,612.0,0.0,15.0,0.0,451.0,0.0,0.0,1463.0,144.0,0.0,0.0,0.0,41.0,0.0,9.0,225.0,6.0,0.0,204.0,146.0,149.0
2021-06-06 04:00:00+00:00,397.0,0.0,84.0,322.0,0.0,389.0,248.0,0.0,0.0,0.0,0.0,7.0,97.0,80.0,0.0,0.0,36.0,0.0,0.0,0.0,252.0,621.0,0.0,0.0,0.0,388.0,0.0,0.0,1467.0,119.0,0.0,0.0,0.0,21.0,0.0,0.0,222.0,8.0,14.0,139.0,134.0,149.0
2021-06-06 05:00:00+00:00,140.0,127.0,18.0,287.0,115.0,401.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,12.0,0.0,0.0,0.0,252.0,354.0,0.0,0.0,0.0,340.0,0.0,0.0,1469.0,118.0,0.0,0.0,10.0,0.0,49.0,0.0,138.0,38.0,120.0,52.0,124.0,147.0
2021-06-06 06:00:00+00:00,86.0,56.0,35.0,311.0,184.0,350.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,315.0,0.0,39.0,0.0,243.0,0.0,0.0,1475.0,118.0,0.0,0.0,0.0,0.0,9.0,0.0,154.0,13.0,189.0,31.0,81.0,146.0
2021-06-06 07:00:00+00:00,52.0,51.0,34.0,335.0,236.0,374.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,286.0,0.0,98.0,0.0,247.0,0.0,5.0,1467.0,119.0,0.0,0.0,0.0,0.0,17.0,0.0,157.0,29.0,218.0,0.0,91.0,149.0
2021-06-06 08:00:00+00:00,112.0,0.0,58.0,382.0,212.0,425.0,233.0,0.0,0.0,0.0,0.0,91.0,79.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,396.0,0.0,109.0,0.0,264.0,0.0,0.0,1465.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,11.0,140.0,60.0,94.0,149.0
2021-06-06 09:00:00+00:00,167.0,0.0,61.0,409.0,185.0,407.0,226.0,0.0,0.0,0.0,0.0,150.0,108.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,494.0,0.0,87.0,0.0,302.0,0.0,0.0,1472.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,10.0,140.0,88.0,77.0,146.0
2021-06-06 10:00:00+00:00,115.0,0.0,49.0,391.0,201.0,262.0,193.0,0.0,0.0,0.0,0.0,84.0,93.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,416.0,0.0,62.0,0.0,304.0,0.0,0.0,1459.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,14.0,151.0,78.0,72.0,147.0
2021-06-06 11:00:00+00:00,122.0,0.0,89.0,393.0,185.0,286.0,188.0,0.0,0.0,0.0,0.0,321.0,243.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,453.0,0.0,23.0,0.0,423.0,0.0,0.0,1459.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,4.0,116.0,141.0,30.0,149.0
2021-06-06 12:00:00+00:00,50.0,0.0,70.0,354.0,201.0,313.0,176.0,0.0,0.0,1.0,0.0,323.0,223.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,357.0,0.0,9.0,0.0,406.0,0.0,0.0,1460.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,8.0,143.0,89.0,47.0,152.0
2021-06-06 13:00:00+00:00,81.0,0.0,69.0,332.0,143.0,288.0,196.0,0.0,0.0,0.0,0.0,391.0,286.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,351.0,0.0,1.0,0.0,436.0,0.0,0.0,1458.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,10.0,100.0,142.0,40.0,150.0
2021-06-06 14:00:00+00:00,185.0,0.0,118.0,338.0,63.0,297.0,146.0,0.0,0.0,0.0,0.0,522.0,388.0,341.0,0.0,0.0,20.0,0.0,0.0,0.0,252.0,477.0,0.0,0.0,0.0,297.0,0.0,0.0,1459.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,3.0,26.0,216.0,41.0,150.0
2021-06-06 15:00:00+00:00,129.0,0.0,62.0,259.0,40.0,208.0,190.0,0.0,0.0,0.0,0.0,94.0,119.0,123.0,0.0,0.0,42.0,0.0,0.0,0.0,252.0,329.0,0.0,0.0,0.0,201.0,0.0,0.0,1462.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,10.0,87.0,131.0,71.0,150.0
2021-06-06 16:00:00+00:00,109.0,0.0,22.0,237.0,52.0,344.0,163.0,0.0,0.0,0.0,0.0,51.0,75.0,68.0,0.0,0.0,10.0,0.0,0.0,0.0,263.0,264.0,0.0,0.0,0.0,149.0,0.0,0.0,1473.0,93.0,0.0,0.0,0.0,0.0,0.0,2.0,136.0,38.0,9.0,161.0,135.0,150.0
2021-06-06 17:00:00+00:00,2.0,0.0,13.0,209.0,84.0,299.0,177.0,0.0,0.0,28.0,0.0,107.0,80.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,591.0,137.0,0.0,1.0,0.0,168.0,0.0,0.0,1466.0,87.0,0.0,0.0,0.0,0.0,0.0,66.0,102.0,54.0,0.0,208.0,170.0,151.0
2021-06-06 18:00:00+00:00,0.0,0.0,3.0,192.0,104.0,353.0,126.0,0.0,0.0,89.0,0.0,129.0,112.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,75.0,0.0,48.0,0.0,39.0,0.0,0.0,1456.0,100.0,0.0,0.0,0.0,0.0,0.0,120.0,78.0,108.0,0.0,243.0,184.0,151.0
2021-06-06 19:00:00+00:00,1.0,0.0,16.0,195.0,101.0,442.0,98.0,1.0,0.0,86.0,0.0,65.0,101.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,83.0,0.0,52.0,0.0,77.0,0.0,0.0,1475.0,130.0,0.0,0.0,0.0,0.0,0.0,97.0,95.0,59.0,0.0,220.0,193.0,151.0
2021-06-06 20:00:00+00:00,0.0,50.0,25.0,233.0,135.0,514.0,132.0,0.0,0.0,60.0,0.0,0.0,31.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,123.0,0.0,52.0,0.0,63.0,0.0,0.0,1476.0,124.0,0.0,0.0,0.0,0.0,0.0,5.0,136.0,43.0,26.0,126.0,195.0,149.0
2021-06-06 21:00:00+00:00,32.0,0.0,60.0,264.0,73.0,507.0,174.0,0.0,0.0,4.0,0.0,102.0,143.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,289.0,0.0,2.0,0.0,200.0,0.0,0.0,1461.0,128.0,0.0,0.0,0.0,0.0,0.0,68.0,199.0,17.0,0.0,205.0,196.0,149.0
2021-06-06 22:00:00+00:00,10.0,0.0,38.0,235.0,85.0,484.0,181.0,0.0,0.0,18.0,0.0,63.0,140.0,129.0,0.0,0.0,27.0,0.0,0.0,0.0,602.0,240.0,0.0,0.0,0.0,213.0,0.0,0.0,1452.0,148.0,0.0,0.0,0.0,0.0,0.0,23.0,184.0,28.0,0.0,194.0,175.0,151.0
2021-06-06 23:00:00+00:00,13.0,0.0,39.0,208.0,67.0,532.0,210.0,0.0,0.0,6.0,0.0,28.0,98.0,70.0,0.0,0.0,40.0,0.0,0.0,0.0,602.0,223.0,0.0,0.0,0.0,309.0,0.0,0.0,1460.0,166.0,0.0,0.0,0.0,0.0,0.0,4.0,164.0,21.0,21.0,174.0,153.0,151.0
2021-06-07 00:00:00+00:00,16.0,26.0,34.0,200.0,77.0,528.0,192.0,0.0,0.0,6.0,0.0,0.0,52.0,14.0,0.0,0.0,30.0,0.0,0.0,0.0,602.0,225.0,0.0,0.0,0.0,375.0,0.0,0.0,1497.0,183.0,0.0,0.0,5.0,0.0,0.0,0.0,161.0,32.0,14.0,168.0,160.0,149.0
2021-06-07 01:00:00+00:00,53.0,0.0,24.0,196.0,50.0,547.0,223.0,0.0,0.0,0.0,0.0,5.0,66.0,13.0,0.0,0.0,24.0,0.0,0.0,0.0,602.0,238.0,0.0,0.0,0.0,392.0,0.0,0.0,1501.0,183.0,0.0,0.0,6.0,0.0,0.0,1.0,136.0,34.0,6.0,188.0,149.0,151.0
2021-06-07 02:00:00+00:00,88.0,0.0,10.0,200.0,22.0,511.0,199.0,0.0,0.0,0.0,0.0,68.0,118.0,46.0,0.0,0.0,21.0,0.0,0.0,0.0,602.0,276.0,0.0,0.0,0.0,357.0,0.0,0.0,1460.0,187.0,0.0,0.0,0.0,0.0,0.0,47.0,121.0,59.0,0.0,221.0,144.0,153.0
2021-06-07 03:00:00+00:00,111.0,0.0,12.0,161.0,0.0,374.0,18.0,1.0,0.0,0.0,0.0,158.0,136.0,20.0,0.0,0.0,28.0,0.0,0.0,0.0,602.0,294.0,0.0,0.0,0.0,261.0,0.0,0.0,1178.0,133.0,0.0,0.0,2.0,30.0,0.0,103.0,67.0,64.0,0.0,328.0,71.0,150.0
2021-06-07 04:00:00+00:00,5.0,55.0,1.0,81.0,44.0,80.0,70.0,5.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,109.0,0.0,1.0,0.0,66.0,0.0,0.0,753.0,56.0,0.0,0.0,69.0,0.0,69.0,21.0,31.0,131.0,0.0,151.0,172.0,150.0
2021-06-07 05:00:00+00:00,0.0,272.0,0.0,3.0,130.0,31.0,0.0,110.0,203.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,12.0,49.0,0.0,0.0,0.0,1.0,693.0,15.0,83.0,71.0,135.0,0.0,233.0,0.0,0.0,250.0,54.0,15.0,230.0,150.0
2021-06-07 06:00:00+00:00,0.0,367.0,0.0,21.0,140.0,87.0,0.0,80.0,182.0,249.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,540.0,0.0,2.0,82.0,0.0,0.0,0.0,0.0,637.0,0.0,54.0,104.0,25.0,0.0,58.0,0.0,1.0,239.0,44.0,64.0,207.0,151.0
2021-06-07 07:00:00+00:00,0.0,359.0,0.0,58.0,181.0,60.0,0.0,43.0,140.0,277.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,25.0,0.0,584.0,0.0,0.0,48.0,0.0,69.0,0.0,13.0,634.0,0.0,29.0,0.0,4.0,0.0,110.0,0.0,6.0,146.0,151.0,2.0,218.0,151.0
2021-06-07 08:00:00+00:00,0.0,459.0,0.0,97.0,206.0,72.0,88.0,15.0,81.0,279.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,17.0,0.0,511.0,0.0,0.0,2.0,0.0,147.0,0.0,3.0,633.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,17.0,152.0,136.0,4.0,214.0,149.0
2021-06-07 09:00:00+00:00,0.0,437.0,0.0,120.0,220.0,111.0,132.0,6.0,59.0,288.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,632.0,7.0,0.0,0.0,0.0,0.0,120.0,0.0,38.0,150.0,102.0,18.0,220.0,149.0
2021-06-07 10:00:00+00:00,0.0,293.0,2.0,143.0,133.0,139.0,143.0,6.0,1.0,142.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,62.0,0.0,16.0,0.0,131.0,0.0,0.0,633.0,23.0,0.0,0.0,0.0,0.0,50.0,0.0,32.0,131.0,69.0,55.0,207.0,150.0
2021-06-07 11:00:00+00:00,0.0,250.0,0.0,130.0,141.0,142.0,142.0,19.0,0.0,203.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,39.0,0.0,26.0,0.0,170.0,0.0,0.0,633.0,11.0,0.0,0.0,0.0,0.0,64.0,0.0,13.0,171.0,106.0,37.0,192.0,147.0
2021-06-07 12:00:00+00:00,0.0,259.0,0.0,105.0,156.0,172.0,169.0,32.0,18.0,261.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,4.0,0.0,21.0,0.0,212.0,0.0,0.0,634.0,22.0,0.0,0.0,0.0,0.0,91.0,0.0,11.0,186.0,81.0,27.0,230.0,148.0
2021-06-07 13:00:00+00:00,0.0,216.0,0.0,112.0,116.0,221.0,127.0,10.0,1.0,186.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,31.0,0.0,10.0,0.0,252.0,0.0,0.0,1153.0,39.0,0.0,0.0,0.0,0.0,89.0,0.0,28.0,142.0,56.0,41.0,246.0,151.0
2021-06-07 14:00:00+00:00,0.0,212.0,0.0,113.0,123.0,284.0,176.0,3.0,0.0,178.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,45.0,0.0,1.0,0.0,193.0,0.0,0.0,1398.0,55.0,0.0,0.0,0.0,0.0,81.0,0.0,38.0,142.0,40.0,34.0,262.0,151.0
2021-06-07 15:00:00+00:00,0.0,168.0,2.0,88.0,112.0,199.0,168.0,7.0,1.0,193.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,28.0,0.0,1.0,0.0,87.0,0.0,0.0,1114.0,50.0,0.0,0.0,5.0,0.0,70.0,7.0,24.0,136.0,6.0,16.0,286.0,151.0
2021-06-07 16:00:00+00:00,0.0,207.0,0.0,70.0,152.0,180.0,79.0,23.0,61.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.0,0.0,0.0,0.0,0.0,34.0,0.0,49.0,706.0,50.0,0.0,0.0,97.0,0.0,109.0,0.0,6.0,182.0,83.0,0.0,309.0,151.0
2021-06-07 17:00:00+00:00,0.0,140.0,0.0,63.0,144.0,150.0,66.0,30.0,88.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.0,0.0,0.0,2.0,0.0,7.0,0.0,19.0,635.0,65.0,0.0,0.0,124.0,0.0,102.0,0.0,5.0,180.0,17.0,0.0,329.0,152.0
