index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-06-07 18:00:00+00:00,0.0,130.0,0.0,72.0,170.0,250.0,27.0,44.0,126.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,0.0,0.0,26.0,0.0,0.0,0.0,21.0,1119.0,87.0,0.0,32.0,133.0,0.0,105.0,1.0,1.0,201.0,16.0,0.0,304.0,151.0
2021-06-07 19:00:00+00:00,0.0,180.0,1.0,109.0,194.0,383.0,17.0,25.0,23.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,2.0,0.0,25.0,0.0,73.0,0.0,39.0,1394.0,118.0,0.0,0.0,105.0,0.0,118.0,0.0,8.0,149.0,34.0,0.0,307.0,152.0
2021-06-07 20:00:00+00:00,4.0,102.0,10.0,192.0,172.0,474.0,71.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,181.0,0.0,2.0,0.0,69.0,0.0,23.0,1417.0,108.0,0.0,0.0,84.0,0.0,76.0,0.0,78.0,74.0,61.0,5.0,298.0,152.0
2021-06-07 21:00:00+00:00,0.0,0.0,31.0,194.0,160.0,477.0,109.0,0.0,0.0,76.0,0.0,65.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,198.0,0.0,3.0,0.0,61.0,0.0,0.0,1402.0,101.0,0.0,0.0,25.0,0.0,0.0,0.0,91.0,38.0,23.0,53.0,269.0,151.0
2021-06-07 22:00:00+00:00,90.0,0.0,124.0,294.0,135.0,506.0,112.0,1.0,0.0,2.0,0.0,119.0,15.0,46.0,0.0,0.0,11.0,0.0,0.0,0.0,599.0,356.0,0.0,0.0,0.0,294.0,0.0,19.0,1414.0,120.0,0.0,0.0,2.0,0.0,0.0,0.0,152.0,15.0,57.0,19.0,270.0,151.0
2021-06-07 23:00:00+00:00,131.0,0.0,106.0,299.0,119.0,489.0,111.0,0.0,0.0,0.0,0.0,194.0,37.0,52.0,0.0,0.0,13.0,0.0,0.0,0.0,601.0,356.0,0.0,0.0,0.0,261.0,0.0,0.0,1421.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,6.0,50.0,52.0,232.0,152.0
2021-06-08 00:00:00+00:00,141.0,0.0,91.0,289.0,114.0,485.0,105.0,0.0,0.0,0.0,0.0,129.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,363.0,0.0,0.0,0.0,340.0,0.0,0.0,1408.0,136.0,0.0,0.0,6.0,0.0,0.0,0.0,177.0,12.0,79.0,30.0,228.0,152.0
2021-06-08 01:00:00+00:00,150.0,0.0,46.0,282.0,116.0,522.0,143.0,0.0,0.0,0.0,0.0,130.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,361.0,0.0,1.0,0.0,308.0,0.0,0.0,1409.0,139.0,0.0,0.0,13.0,0.0,0.0,0.0,192.0,21.0,93.0,37.0,200.0,152.0
2021-06-08 02:00:00+00:00,168.0,0.0,38.0,284.0,100.0,501.0,122.0,0.0,0.0,0.0,0.0,127.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,372.0,0.0,0.0,0.0,332.0,0.0,0.0,1405.0,146.0,0.0,0.0,16.0,0.0,0.0,0.0,188.0,31.0,50.0,69.0,196.0,152.0
2021-06-08 03:00:00+00:00,201.0,0.0,18.0,255.0,33.0,411.0,82.0,0.0,0.0,0.0,0.0,177.0,31.0,4.0,0.0,0.0,36.0,0.0,0.0,0.0,594.0,374.0,0.0,0.0,0.0,319.0,0.0,0.0,1269.0,123.0,0.0,0.0,17.0,0.0,0.0,9.0,133.0,41.0,7.0,121.0,175.0,153.0
2021-06-08 04:00:00+00:00,103.0,247.0,2.0,178.0,86.0,152.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,129.0,0.0,26.0,0.0,125.0,0.0,50.0,877.0,30.0,0.0,0.0,177.0,0.0,118.0,0.0,74.0,112.0,130.0,0.0,222.0,152.0
2021-06-08 05:00:00+00:00,0.0,415.0,0.0,95.0,147.0,132.0,70.0,47.0,132.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,0.0,0.0,36.0,0.0,0.0,0.0,78.0,830.0,32.0,0.0,65.0,196.0,0.0,143.0,0.0,5.0,218.0,165.0,0.0,218.0,151.0
2021-06-08 06:00:00+00:00,0.0,354.0,0.0,118.0,113.0,125.0,44.0,34.0,101.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,819.0,41.0,0.0,71.0,55.0,0.0,51.0,0.0,8.0,179.0,98.0,21.0,198.0,150.0
2021-06-08 07:00:00+00:00,0.0,329.0,0.0,132.0,98.0,175.0,93.0,22.0,81.0,77.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,35.0,0.0,0.0,0.0,4.0,818.0,68.0,0.0,1.0,8.0,0.0,49.0,0.0,25.0,153.0,118.0,44.0,187.0,151.0
2021-06-08 08:00:00+00:00,26.0,236.0,2.0,156.0,16.0,173.0,108.0,16.0,0.0,7.0,0.0,0.0,33.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,41.0,0.0,3.0,0.0,7.0,0.0,0.0,818.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,118.0,81.0,124.0,143.0,150.0
2021-06-08 09:00:00+00:00,18.0,175.0,3.0,219.0,73.0,169.0,53.0,1.0,0.0,3.0,0.0,0.0,45.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,111.0,0.0,6.0,0.0,21.0,0.0,0.0,818.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,81.0,75.0,118.0,152.0,151.0
2021-06-08 10:00:00+00:00,67.0,0.0,2.0,203.0,27.0,133.0,144.0,2.0,0.0,0.0,0.0,23.0,91.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,161.0,0.0,2.0,0.0,0.0,0.0,0.0,818.0,51.0,0.0,20.0,0.0,0.0,0.0,0.0,61.0,98.0,35.0,176.0,136.0,151.0
2021-06-08 11:00:00+00:00,50.0,0.0,2.0,202.0,22.0,149.0,153.0,0.0,0.0,0.0,0.0,56.0,70.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,160.0,0.0,4.0,0.0,81.0,0.0,0.0,818.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,102.0,61.0,156.0,123.0,150.0
2021-06-08 12:00:00+00:00,60.0,0.0,0.0,193.0,0.0,167.0,134.0,1.0,0.0,0.0,0.0,130.0,69.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,162.0,0.0,3.0,0.0,160.0,0.0,0.0,818.0,57.0,0.0,0.0,0.0,1.0,0.0,0.0,71.0,114.0,22.0,192.0,123.0,148.0
2021-06-08 13:00:00+00:00,82.0,0.0,3.0,176.0,7.0,274.0,107.0,1.0,0.0,0.0,0.0,159.0,34.0,163.0,0.0,0.0,2.0,0.0,0.0,0.0,488.0,162.0,0.0,0.0,0.0,230.0,0.0,0.0,1306.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,88.0,51.0,142.0,151.0,149.0
2021-06-08 14:00:00+00:00,131.0,0.0,3.0,186.0,8.0,253.0,133.0,0.0,0.0,0.0,0.0,142.0,44.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,188.0,0.0,1.0,0.0,196.0,0.0,0.0,1412.0,49.0,0.0,0.0,0.0,0.0,0.0,6.0,100.0,83.0,1.0,163.0,182.0,150.0
2021-06-08 15:00:00+00:00,110.0,0.0,8.0,175.0,28.0,228.0,97.0,1.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,154.0,0.0,0.0,0.0,178.0,0.0,0.0,1262.0,65.0,0.0,0.0,10.0,0.0,41.0,0.0,97.0,64.0,50.0,77.0,214.0,150.0
2021-06-08 16:00:00+00:00,16.0,93.0,2.0,147.0,100.0,167.0,78.0,4.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,24.0,0.0,2.0,0.0,100.0,0.0,48.0,868.0,49.0,0.0,0.0,130.0,0.0,106.0,0.0,47.0,125.0,154.0,0.0,235.0,149.0
2021-06-08 17:00:00+00:00,26.0,162.0,33.0,122.0,69.0,152.0,65.0,51.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,10.0,0.0,10.0,0.0,50.0,0.0,17.0,819.0,67.0,0.0,0.0,152.0,0.0,105.0,0.0,14.0,107.0,68.0,15.0,251.0,150.0
2021-06-08 18:00:00+00:00,3.0,179.0,3.0,181.0,172.0,180.0,34.0,7.0,35.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,1.0,0.0,2.0,0.0,0.0,0.0,30.0,1303.0,89.0,0.0,68.0,142.0,0.0,124.0,0.0,52.0,110.0,62.0,0.0,263.0,152.0
2021-06-08 19:00:00+00:00,1.0,99.0,6.0,182.0,168.0,328.0,30.0,1.0,19.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,5.0,0.0,2.0,0.0,0.0,0.0,48.0,1422.0,111.0,0.0,6.0,106.0,0.0,124.0,0.0,65.0,67.0,82.0,0.0,267.0,149.0
2021-06-08 20:00:00+00:00,27.0,83.0,11.0,216.0,151.0,389.0,62.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,88.0,0.0,3.0,0.0,98.0,0.0,36.0,1420.0,107.0,0.0,0.0,94.0,0.0,109.0,0.0,102.0,74.0,68.0,0.0,311.0,150.0
2021-06-08 21:00:00+00:00,5.0,85.0,54.0,284.0,232.0,422.0,75.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,182.0,0.0,3.0,0.0,301.0,0.0,59.0,1410.0,119.0,0.0,0.0,65.0,0.0,117.0,0.0,159.0,22.0,85.0,0.0,318.0,151.0
2021-06-08 22:00:00+00:00,23.0,116.0,50.0,310.0,239.0,477.0,86.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,568.0,244.0,0.0,0.0,0.0,306.0,0.0,0.0,1418.0,144.0,0.0,0.0,56.0,0.0,110.0,0.0,196.0,14.0,22.0,50.0,255.0,150.0
2021-06-08 23:00:00+00:00,35.0,43.0,30.0,280.0,215.0,530.0,38.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,600.0,237.0,0.0,0.0,0.0,251.0,0.0,0.0,1412.0,174.0,0.0,0.0,78.0,0.0,89.0,0.0,184.0,22.0,45.0,85.0,202.0,148.0
2021-06-09 00:00:00+00:00,94.0,66.0,46.0,295.0,186.0,492.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,601.0,317.0,0.0,0.0,0.0,349.0,0.0,0.0,1414.0,172.0,0.0,0.0,98.0,0.0,99.0,0.0,206.0,25.0,60.0,86.0,185.0,145.0
2021-06-09 01:00:00+00:00,116.0,69.0,54.0,304.0,178.0,473.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,601.0,342.0,0.0,0.0,0.0,421.0,0.0,0.0,1402.0,172.0,0.0,0.0,116.0,0.0,105.0,0.0,211.0,14.0,90.0,86.0,155.0,146.0
2021-06-09 02:00:00+00:00,109.0,77.0,30.0,288.0,165.0,439.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,600.0,323.0,0.0,0.0,0.0,415.0,0.0,0.0,1393.0,164.0,0.0,0.0,119.0,0.0,105.0,0.0,190.0,26.0,66.0,101.0,145.0,150.0
2021-06-09 03:00:00+00:00,68.0,19.0,10.0,215.0,132.0,390.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,569.0,234.0,0.0,0.0,0.0,260.0,0.0,0.0,1267.0,154.0,0.0,0.0,125.0,0.0,74.0,3.0,93.0,75.0,17.0,152.0,129.0,150.0
2021-06-09 04:00:00+00:00,45.0,376.0,2.0,153.0,135.0,105.0,150.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,61.0,0.0,1.0,0.0,146.0,0.0,69.0,871.0,33.0,0.0,0.0,251.0,0.0,199.0,0.0,32.0,126.0,167.0,0.0,201.0,148.0
2021-06-09 05:00:00+00:00,0.0,569.0,0.0,124.0,194.0,135.0,96.0,88.0,122.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,0.0,0.0,2.0,0.0,0.0,0.0,166.0,879.0,49.0,0.0,134.0,275.0,0.0,240.0,0.0,2.0,206.0,257.0,0.0,207.0,149.0
2021-06-09 06:00:00+00:00,0.0,626.0,0.0,131.0,177.0,185.0,86.0,69.0,127.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0,1.0,0.0,0.0,0.0,118.0,821.0,57.0,0.0,177.0,149.0,0.0,150.0,0.0,5.0,198.0,249.0,0.0,182.0,151.0
2021-06-09 07:00:00+00:00,0.0,657.0,0.0,126.0,156.0,203.0,112.0,27.0,118.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,6.0,0.0,0.0,0.0,80.0,819.0,56.0,0.0,164.0,61.0,0.0,130.0,0.0,16.0,167.0,228.0,0.0,188.0,152.0
2021-06-09 08:00:00+00:00,2.0,476.0,1.0,166.0,118.0,219.0,123.0,9.0,6.0,36.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,19.0,0.0,4.0,0.0,31.0,0.0,0.0,819.0,63.0,0.0,0.0,0.0,0.0,43.0,0.0,39.0,135.0,179.0,17.0,147.0,149.0
2021-06-09 09:00:00+00:00,11.0,264.0,4.0,202.0,74.0,231.0,129.0,2.0,0.0,10.0,0.0,0.0,37.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,116.0,0.0,2.0,0.0,65.0,0.0,0.0,818.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,97.0,86.0,114.0,139.0,150.0
2021-06-09 10:00:00+00:00,38.0,117.0,4.0,213.0,52.0,185.0,131.0,2.0,0.0,1.0,0.0,0.0,70.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,149.0,0.0,3.0,0.0,31.0,0.0,0.0,818.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,70.0,80.0,131.0,127.0,150.0
2021-06-09 11:00:00+00:00,70.0,0.0,5.0,218.0,17.0,227.0,154.0,1.0,0.0,0.0,0.0,49.0,122.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,195.0,0.0,1.0,0.0,41.0,0.0,0.0,818.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,78.0,46.0,173.0,116.0,151.0
2021-06-09 12:00:00+00:00,78.0,0.0,7.0,229.0,17.0,205.0,104.0,0.0,0.0,0.0,0.0,138.0,118.0,225.0,0.0,0.0,1.0,0.0,0.0,0.0,308.0,199.0,0.0,0.0,0.0,60.0,0.0,0.0,820.0,55.0,0.0,0.0,0.0,0.0,0.0,13.0,96.0,70.0,2.0,240.0,121.0,150.0
2021-06-09 13:00:00+00:00,102.0,0.0,7.0,220.0,0.0,293.0,142.0,0.0,0.0,0.0,0.0,122.0,101.0,199.0,0.0,0.0,2.0,0.0,0.0,0.0,304.0,224.0,0.0,0.0,0.0,116.0,0.0,0.0,1307.0,72.0,0.0,0.0,0.0,0.0,0.0,52.0,111.0,72.0,0.0,242.0,152.0,148.0
2021-06-09 14:00:00+00:00,61.0,0.0,8.0,214.0,51.0,285.0,100.0,0.0,0.0,0.0,0.0,37.0,36.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,182.0,0.0,1.0,0.0,152.0,0.0,0.0,1416.0,65.0,0.0,0.0,0.0,0.0,0.0,36.0,124.0,69.0,0.0,171.0,205.0,152.0
2021-06-09 15:00:00+00:00,62.0,316.0,13.0,209.0,134.0,217.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,103.0,0.0,0.0,0.0,155.0,0.0,13.0,1272.0,46.0,0.0,0.0,89.0,0.0,121.0,0.0,104.0,56.0,54.0,8.0,289.0,150.0
2021-06-09 16:00:00+00:00,0.0,618.0,5.0,161.0,189.0,128.0,20.0,6.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,875.0,30.0,0.0,96.0,235.0,0.0,236.0,0.0,42.0,121.0,161.0,0.0,340.0,149.0
2021-06-09 17:00:00+00:00,1.0,855.0,2.0,173.0,235.0,97.0,15.0,6.0,99.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,1.0,0.0,0.0,0.0,279.0,869.0,38.0,0.0,74.0,347.0,0.0,307.0,0.0,36.0,126.0,262.0,0.0,332.0,149.0
2021-06-09 18:00:00+00:00,17.0,832.0,2.0,202.0,262.0,220.0,0.0,3.0,86.0,8.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,285.0,1316.0,92.0,54.0,183.0,344.0,0.0,303.0,0.0,50.0,129.0,250.0,0.0,331.0,149.0
2021-06-09 19:00:00+00:00,3.0,632.0,11.0,216.0,280.0,311.0,0.0,1.0,46.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,3.0,0.0,0.0,0.0,295.0,1424.0,110.0,58.0,98.0,262.0,0.0,264.0,0.0,70.0,60.0,260.0,0.0,335.0,149.0
2021-06-09 20:00:00+00:00,0.0,469.0,30.0,264.0,258.0,364.0,0.0,1.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,51.0,0.0,3.0,0.0,24.0,0.0,190.0,1421.0,83.0,32.0,0.0,202.0,0.0,221.0,0.0,111.0,40.0,185.0,0.0,351.0,149.0
2021-06-09 21:00:00+00:00,3.0,183.0,94.0,292.0,238.0,400.0,12.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,172.0,0.0,4.0,0.0,315.0,0.0,67.0,1415.0,109.0,0.0,0.0,114.0,0.0,142.0,0.0,174.0,13.0,91.0,0.0,323.0,148.0
2021-06-09 22:00:00+00:00,9.0,159.0,74.0,312.0,247.0,398.0,18.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,220.0,0.0,3.0,0.0,290.0,0.0,56.0,1401.0,129.0,0.0,0.0,70.0,0.0,118.0,0.0,204.0,13.0,156.0,0.0,392.0,150.0
2021-06-09 23:00:00+00:00,10.0,174.0,70.0,293.0,244.0,432.0,19.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,215.0,0.0,1.0,0.0,318.0,0.0,46.0,1409.0,141.0,0.0,0.0,119.0,0.0,142.0,0.0,207.0,9.0,213.0,0.0,400.0,150.0
2021-06-10 00:00:00+00:00,28.0,230.0,62.0,286.0,230.0,454.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,601.0,277.0,0.0,0.0,0.0,410.0,0.0,72.0,1403.0,169.0,0.0,0.0,155.0,0.0,173.0,0.0,226.0,10.0,288.0,0.0,423.0,148.0
2021-06-10 01:00:00+00:00,44.0,234.0,63.0,299.0,231.0,413.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,601.0,309.0,0.0,0.0,0.0,425.0,0.0,65.0,1412.0,149.0,0.0,0.0,138.0,0.0,163.0,0.0,211.0,12.0,300.0,0.0,409.0,149.0
2021-06-10 02:00:00+00:00,32.0,276.0,30.0,311.0,258.0,405.0,51.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,601.0,295.0,0.0,0.0,0.0,406.0,0.0,89.0,1398.0,150.0,0.0,0.0,150.0,0.0,174.0,0.0,203.0,44.0,306.0,0.0,423.0,151.0
2021-06-10 03:00:00+00:00,28.0,145.0,22.0,241.0,181.0,416.0,52.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,598.0,229.0,0.0,0.0,0.0,293.0,0.0,6.0,1268.0,143.0,0.0,0.0,127.0,0.0,118.0,0.0,116.0,40.0,194.0,32.0,382.0,151.0
2021-06-10 04:00:00+00:00,0.0,717.0,2.0,199.0,242.0,113.0,137.0,3.0,7.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,26.0,0.0,4.0,0.0,268.0,0.0,164.0,873.0,43.0,0.0,0.0,297.0,0.0,296.0,0.0,38.0,130.0,339.0,0.0,453.0,148.0
2021-06-10 05:00:00+00:00,0.0,875.0,0.0,101.0,215.0,129.0,83.0,73.0,221.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,21.0,0.0,158.0,876.0,25.0,0.0,0.0,307.0,0.0,298.0,0.0,3.0,213.0,343.0,0.0,455.0,151.0
2021-06-10 06:00:00+00:00,0.0,875.0,0.0,107.0,205.0,138.0,40.0,35.0,239.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,77.0,821.0,21.0,0.0,46.0,159.0,0.0,193.0,0.0,10.0,236.0,276.0,0.0,447.0,148.0
2021-06-10 07:00:00+00:00,0.0,885.0,0.0,123.0,207.0,106.0,9.0,24.0,228.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,59.0,819.0,15.0,0.0,10.0,105.0,0.0,186.0,0.0,18.0,158.0,273.0,0.0,428.0,150.0
2021-06-10 08:00:00+00:00,0.0,726.0,2.0,177.0,176.0,116.0,0.0,3.0,82.0,74.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,52.0,0.0,1.0,818.0,5.0,16.0,0.0,11.0,0.0,127.0,0.0,59.0,130.0,222.0,10.0,410.0,150.0
2021-06-10 09:00:00+00:00,8.0,540.0,11.0,230.0,149.0,148.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,6.0,0.0,57.0,0.0,0.0,817.0,22.0,0.0,0.0,0.0,0.0,47.0,0.0,113.0,53.0,222.0,44.0,365.0,150.0
2021-06-10 10:00:00+00:00,16.0,315.0,14.0,214.0,106.0,148.0,48.0,1.0,0.0,7.0,0.0,0.0,8.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,2.0,0.0,52.0,0.0,0.0,815.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,42.0,192.0,103.0,334.0,149.0
2021-06-10 11:00:00+00:00,44.0,208.0,2.0,190.0,46.0,193.0,92.0,1.0,0.0,1.0,0.0,0.0,47.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,1.0,0.0,28.0,0.0,0.0,815.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,74.0,101.0,221.0,315.0,152.0
2021-06-10 12:00:00+00:00,58.0,122.0,1.0,185.0,36.0,155.0,102.0,1.0,0.0,1.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,1.0,0.0,141.0,0.0,0.0,815.0,45.0,0.0,0.0,0.0,0.0,6.0,0.0,75.0,102.0,77.0,233.0,322.0,151.0
2021-06-10 13:00:00+00:00,73.0,101.0,6.0,196.0,64.0,256.0,154.0,2.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,1.0,0.0,94.0,0.0,0.0,1299.0,58.0,0.0,0.0,0.0,0.0,12.0,0.0,76.0,64.0,56.0,230.0,351.0,151.0
2021-06-10 14:00:00+00:00,45.0,266.0,5.0,186.0,66.0,313.0,147.0,1.0,0.0,1.0,0.0,0.0,0.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,74.0,0.0,0.0,1413.0,63.0,0.0,0.0,0.0,0.0,62.0,0.0,86.0,72.0,102.0,141.0,390.0,151.0
2021-06-10 15:00:00+00:00,2.0,593.0,7.0,202.0,181.0,219.0,145.0,1.0,12.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,121.0,0.0,24.0,1270.0,52.0,0.0,0.0,106.0,0.0,198.0,0.0,89.0,77.0,209.0,7.0,447.0,150.0
2021-06-10 16:00:00+00:00,0.0,828.0,1.0,135.0,231.0,156.0,62.0,24.0,203.0,107.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,146.0,874.0,29.0,0.0,0.0,257.0,0.0,285.0,0.0,13.0,167.0,290.0,0.0,430.0,149.0
2021-06-10 17:00:00+00:00,0.0,761.0,1.0,150.0,253.0,205.0,125.0,18.0,207.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,867.0,44.0,0.0,3.0,258.0,0.0,266.0,0.0,19.0,141.0,261.0,0.0,421.0,150.0
