index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-06-10 18:00:00+00:00,0.0,621.0,2.0,225.0,313.0,297.0,91.0,3.0,151.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,1318.0,71.0,0.0,122.0,195.0,0.0,221.0,0.0,68.0,111.0,222.0,0.0,406.0,150.0
2021-06-10 19:00:00+00:00,0.0,541.0,4.0,233.0,315.0,366.0,21.0,0.0,101.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,0.0,0.0,1.0,0.0,0.0,0.0,162.0,1410.0,112.0,0.0,35.0,174.0,0.0,225.0,0.0,73.0,82.0,239.0,0.0,420.0,149.0
2021-06-10 20:00:00+00:00,0.0,416.0,6.0,280.0,322.0,397.0,48.0,0.0,21.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,5.0,0.0,11.0,0.0,6.0,0.0,121.0,1409.0,119.0,0.0,0.0,122.0,0.0,179.0,0.0,109.0,70.0,214.0,0.0,438.0,150.0
2021-06-10 21:00:00+00:00,0.0,284.0,47.0,288.0,302.0,441.0,83.0,0.0,1.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,62.0,0.0,2.0,0.0,145.0,0.0,103.0,1379.0,131.0,0.0,0.0,71.0,0.0,142.0,0.0,145.0,31.0,196.0,0.0,493.0,150.0
2021-06-10 22:00:00+00:00,116.0,30.0,83.0,347.0,193.0,482.0,78.0,0.0,0.0,6.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,349.0,0.0,2.0,0.0,233.0,0.0,31.0,1413.0,143.0,0.0,0.0,4.0,0.0,37.0,0.0,190.0,10.0,181.0,0.0,428.0,150.0
2021-06-10 23:00:00+00:00,180.0,0.0,101.0,335.0,138.0,506.0,43.0,0.0,0.0,0.0,0.0,89.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,436.0,0.0,0.0,0.0,281.0,0.0,0.0,1410.0,169.0,0.0,0.0,1.0,0.0,15.0,0.0,207.0,3.0,119.0,71.0,388.0,150.0
2021-06-11 00:00:00+00:00,212.0,11.0,74.0,339.0,136.0,531.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,493.0,0.0,1.0,0.0,377.0,0.0,0.0,1423.0,169.0,0.0,0.0,16.0,0.0,50.0,0.0,216.0,10.0,162.0,60.0,369.0,150.0
2021-06-11 01:00:00+00:00,229.0,0.0,95.0,346.0,113.0,504.0,119.0,0.0,0.0,0.0,0.0,83.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,531.0,0.0,2.0,0.0,322.0,0.0,0.0,1409.0,146.0,0.0,0.0,6.0,0.0,24.0,0.0,225.0,5.0,179.0,64.0,358.0,152.0
2021-06-11 02:00:00+00:00,214.0,0.0,54.0,352.0,134.0,464.0,100.0,0.0,0.0,0.0,0.0,35.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,515.0,0.0,30.0,0.0,337.0,0.0,0.0,1412.0,147.0,0.0,0.0,11.0,0.0,32.0,0.0,250.0,26.0,166.0,56.0,368.0,150.0
2021-06-11 03:00:00+00:00,240.0,0.0,46.0,289.0,42.0,412.0,29.0,0.0,0.0,0.0,0.0,167.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,487.0,0.0,2.0,0.0,253.0,0.0,0.0,1124.0,153.0,0.0,0.0,1.0,0.0,0.0,0.0,174.0,17.0,44.0,173.0,334.0,150.0
2021-06-11 04:00:00+00:00,161.0,174.0,15.0,249.0,103.0,108.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,306.0,0.0,16.0,0.0,157.0,0.0,,694.0,20.0,0.0,0.0,100.0,0.0,92.0,0.0,106.0,60.0,203.0,,351.0,150.0
2021-06-11 05:00:00+00:00,8.0,485.0,2.0,168.0,148.0,96.0,28.0,35.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,57.0,0.0,30.0,0.0,57.0,0.0,,634.0,7.0,0.0,0.0,123.0,0.0,151.0,0.0,5.0,154.0,260.0,,355.0,151.0
2021-06-11 06:00:00+00:00,1.0,495.0,0.0,183.0,150.0,123.0,54.0,15.0,3.0,42.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,20.0,0.0,32.0,0.0,1.0,0.0,0.0,634.0,30.0,0.0,0.0,8.0,0.0,52.0,0.0,23.0,152.0,191.0,76.0,367.0,151.0
2021-06-11 07:00:00+00:00,0.0,313.0,2.0,197.0,143.0,224.0,120.0,4.0,4.0,77.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,22.0,0.0,46.0,0.0,0.0,0.0,0.0,634.0,26.0,0.0,3.0,0.0,0.0,8.0,0.0,47.0,104.0,173.0,143.0,322.0,151.0
2021-06-11 08:00:00+00:00,2.0,63.0,2.0,203.0,67.0,177.0,76.0,1.0,0.0,26.0,0.0,0.0,99.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,105.0,0.0,5.0,0.0,24.0,0.0,0.0,633.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,96.0,99.0,267.0,270.0,150.0
2021-06-11 09:00:00+00:00,50.0,0.0,6.0,262.0,53.0,183.0,70.0,0.0,0.0,0.0,0.0,80.0,153.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,240.0,0.0,2.0,0.0,17.0,0.0,0.0,633.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,67.0,57.0,321.0,263.0,150.0
2021-06-11 10:00:00+00:00,73.0,0.0,10.0,262.0,28.0,234.0,175.0,0.0,0.0,0.0,0.0,240.0,167.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,249.0,0.0,4.0,0.0,57.0,0.0,0.0,633.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,52.0,30.0,349.0,256.0,150.0
2021-06-11 11:00:00+00:00,128.0,0.0,17.0,252.0,0.0,226.0,202.0,0.0,0.0,0.0,0.0,294.0,184.0,408.0,0.0,0.0,3.0,0.0,0.0,0.0,602.0,306.0,0.0,0.0,0.0,56.0,0.0,0.0,634.0,55.0,0.0,0.0,0.0,12.0,0.0,9.0,81.0,43.0,0.0,412.0,231.0,151.0
2021-06-11 12:00:00+00:00,148.0,0.0,5.0,247.0,0.0,240.0,212.0,1.0,0.0,0.0,0.0,303.0,177.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,269.0,0.0,3.0,0.0,76.0,0.0,0.0,634.0,52.0,0.0,0.0,0.0,34.0,0.0,0.0,74.0,87.0,13.0,421.0,200.0,150.0
2021-06-11 13:00:00+00:00,153.0,0.0,16.0,262.0,0.0,294.0,193.0,0.0,0.0,0.0,0.0,307.0,158.0,323.0,0.0,0.0,2.0,0.0,0.0,0.0,601.0,265.0,0.0,0.0,0.0,124.0,0.0,0.0,1131.0,62.0,0.0,0.0,0.0,11.0,0.0,0.0,119.0,43.0,11.0,413.0,216.0,150.0
2021-06-11 14:00:00+00:00,170.0,0.0,38.0,306.0,54.0,396.0,215.0,0.0,0.0,0.0,0.0,259.0,123.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,345.0,0.0,20.0,0.0,181.0,0.0,0.0,1399.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,20.0,26.0,332.0,271.0,150.0
2021-06-11 15:00:00+00:00,113.0,0.0,13.0,284.0,93.0,317.0,211.0,0.0,0.0,0.0,0.0,122.0,73.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,251.0,0.0,22.0,0.0,123.0,0.0,0.0,1118.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,59.0,74.0,253.0,269.0,150.0
2021-06-11 16:00:00+00:00,124.0,118.0,2.0,248.0,139.0,258.0,191.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,601.0,145.0,0.0,0.0,0.0,52.0,0.0,0.0,692.0,47.0,0.0,0.0,3.0,0.0,25.0,0.0,58.0,103.0,47.0,166.0,290.0,146.0
2021-06-11 17:00:00+00:00,83.0,182.0,5.0,245.0,161.0,221.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,601.0,90.0,0.0,0.0,0.0,9.0,0.0,0.0,635.0,52.0,0.0,0.0,35.0,0.0,65.0,0.0,71.0,70.0,77.0,71.0,306.0,143.0
2021-06-11 18:00:00+00:00,125.0,67.0,7.0,282.0,161.0,388.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,16.0,0.0,0.0,0.0,601.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,1117.0,94.0,0.0,50.0,7.0,0.0,25.0,31.0,121.0,71.0,5.0,138.0,315.0,148.0
2021-06-11 19:00:00+00:00,149.0,65.0,28.0,289.0,158.0,531.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.0,165.0,0.0,41.0,7.0,0.0,22.0,32.0,122.0,26.0,0.0,121.0,365.0,145.0
2021-06-11 20:00:00+00:00,140.0,3.0,18.0,279.0,126.0,611.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,219.0,0.0,18.0,0.0,19.0,0.0,0.0,1395.0,154.0,0.0,0.0,22.0,0.0,18.0,31.0,131.0,42.0,0.0,159.0,360.0,145.0
2021-06-11 21:00:00+00:00,138.0,0.0,76.0,343.0,129.0,652.0,299.0,0.0,0.0,0.0,0.0,123.0,31.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,365.0,0.0,12.0,0.0,213.0,0.0,0.0,1335.0,163.0,0.0,0.0,0.0,0.0,0.0,25.0,218.0,9.0,0.0,174.0,398.0,146.0
2021-06-11 22:00:00+00:00,249.0,0.0,80.0,313.0,0.0,598.0,193.0,0.0,0.0,0.0,0.0,548.0,155.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,486.0,0.0,17.0,0.0,220.0,0.0,0.0,898.0,207.0,0.0,0.0,0.0,8.0,0.0,186.0,241.0,8.0,0.0,406.0,321.0,147.0
2021-06-11 23:00:00+00:00,297.0,0.0,87.0,287.0,0.0,613.0,201.0,0.0,0.0,0.0,0.0,612.0,184.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,497.0,0.0,3.0,0.0,168.0,0.0,0.0,459.0,219.0,0.0,0.0,0.0,44.0,0.0,236.0,210.0,6.0,0.0,466.0,313.0,147.0
2021-06-12 00:00:00+00:00,333.0,0.0,88.0,296.0,0.0,602.0,218.0,0.0,0.0,0.0,0.0,577.0,171.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,572.0,0.0,2.0,0.0,216.0,0.0,0.0,412.0,221.0,0.0,0.0,0.0,49.0,0.0,206.0,232.0,9.0,0.0,428.0,327.0,146.0
2021-06-12 01:00:00+00:00,360.0,0.0,90.0,292.0,0.0,611.0,219.0,0.0,0.0,0.0,0.0,617.0,194.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,608.0,0.0,19.0,0.0,180.0,0.0,0.0,412.0,221.0,0.0,0.0,0.0,79.0,0.0,156.0,223.0,3.0,0.0,419.0,291.0,147.0
2021-06-12 02:00:00+00:00,340.0,0.0,74.0,307.0,0.0,572.0,258.0,0.0,0.0,0.0,0.0,548.0,170.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,222.0,0.0,0.0,411.0,203.0,0.0,0.0,0.0,50.0,0.0,172.0,248.0,11.0,0.0,420.0,311.0,147.0
2021-06-12 03:00:00+00:00,363.0,0.0,75.0,272.0,0.0,577.0,260.0,0.0,0.0,0.0,0.0,566.0,171.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,603.0,0.0,2.0,0.0,314.0,0.0,0.0,411.0,199.0,0.0,0.0,0.0,124.0,0.0,239.0,202.0,6.0,0.0,490.0,282.0,147.0
2021-06-12 04:00:00+00:00,311.0,0.0,67.0,308.0,0.0,481.0,331.0,0.0,0.0,0.0,0.0,476.0,150.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,580.0,0.0,0.0,0.0,226.0,0.0,0.0,466.0,154.0,0.0,0.0,0.0,40.0,0.0,211.0,207.0,7.0,0.0,490.0,234.0,146.0
2021-06-12 05:00:00+00:00,239.0,0.0,38.0,313.0,50.0,497.0,282.0,0.0,0.0,0.0,0.0,533.0,162.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,509.0,0.0,3.0,0.0,11.0,0.0,0.0,633.0,175.0,0.0,0.0,0.0,0.0,0.0,138.0,140.0,20.0,0.0,440.0,213.0,147.0
2021-06-12 06:00:00+00:00,153.0,0.0,48.0,320.0,83.0,498.0,283.0,0.0,0.0,0.0,0.0,664.0,195.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,435.0,0.0,29.0,0.0,0.0,0.0,0.0,640.0,172.0,0.0,70.0,0.0,0.0,0.0,81.0,193.0,14.0,0.0,417.0,189.0,146.0
2021-06-12 07:00:00+00:00,119.0,0.0,72.0,332.0,90.0,370.0,249.0,0.0,0.0,0.0,0.0,762.0,221.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,416.0,0.0,67.0,0.0,0.0,0.0,0.0,639.0,110.0,0.0,51.0,0.0,0.0,0.0,63.0,222.0,7.0,0.0,435.0,175.0,145.0
2021-06-12 08:00:00+00:00,140.0,0.0,79.0,331.0,61.0,389.0,261.0,0.0,0.0,0.0,0.0,808.0,244.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,416.0,0.0,6.0,0.0,0.0,0.0,0.0,634.0,107.0,0.0,12.0,0.0,0.0,0.0,94.0,242.0,3.0,0.0,479.0,145.0,144.0
2021-06-12 09:00:00+00:00,147.0,0.0,126.0,357.0,63.0,568.0,341.0,0.0,0.0,0.0,0.0,831.0,257.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,455.0,0.0,1.0,0.0,0.0,0.0,0.0,636.0,161.0,0.0,1.0,0.0,0.0,0.0,110.0,247.0,2.0,0.0,496.0,147.0,145.0
2021-06-12 10:00:00+00:00,120.0,0.0,99.0,353.0,78.0,569.0,342.0,0.0,0.0,0.0,0.0,696.0,236.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,437.0,0.0,3.0,0.0,0.0,0.0,0.0,633.0,164.0,0.0,38.0,0.0,0.0,0.0,129.0,254.0,2.0,0.0,474.0,136.0,144.0
2021-06-12 11:00:00+00:00,121.0,0.0,124.0,356.0,71.0,568.0,281.0,0.0,0.0,0.0,0.0,698.0,242.0,438.0,0.0,0.0,4.0,0.0,0.0,0.0,593.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,627.0,162.0,0.0,58.0,0.0,0.0,0.0,145.0,248.0,2.0,0.0,484.0,125.0,143.0
2021-06-12 12:00:00+00:00,124.0,0.0,141.0,351.0,63.0,550.0,285.0,0.0,0.0,0.0,0.0,744.0,234.0,438.0,0.0,0.0,14.0,0.0,0.0,0.0,591.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0,133.0,0.0,48.0,0.0,0.0,0.0,170.0,221.0,2.0,0.0,473.0,160.0,149.0
2021-06-12 13:00:00+00:00,127.0,0.0,122.0,343.0,43.0,468.0,148.0,0.0,0.0,0.0,0.0,750.0,236.0,423.0,0.0,0.0,32.0,0.0,0.0,0.0,586.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,98.0,0.0,40.0,0.0,0.0,0.0,217.0,242.0,0.0,0.0,492.0,185.0,164.0
2021-06-12 14:00:00+00:00,139.0,0.0,170.0,329.0,37.0,470.0,157.0,0.0,0.0,0.0,0.0,750.0,232.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,433.0,0.0,2.0,0.0,0.0,0.0,0.0,641.0,82.0,0.0,75.0,0.0,0.0,0.0,246.0,207.0,0.0,0.0,467.0,222.0,141.0
2021-06-12 15:00:00+00:00,142.0,0.0,153.0,343.0,50.0,609.0,309.0,0.0,0.0,0.0,0.0,680.0,222.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,432.0,0.0,1.0,0.0,0.0,0.0,0.0,969.0,90.0,0.0,104.0,0.0,0.0,0.0,331.0,219.0,2.0,0.0,511.0,239.0,136.0
2021-06-12 16:00:00+00:00,121.0,0.0,46.0,310.0,69.0,629.0,343.0,0.0,0.0,0.0,0.0,514.0,166.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,364.0,0.0,2.0,0.0,0.0,0.0,0.0,1107.0,101.0,0.0,59.0,0.0,0.0,0.0,292.0,163.0,17.0,0.0,427.0,252.0,135.0
2021-06-12 17:00:00+00:00,95.0,0.0,26.0,304.0,83.0,590.0,323.0,0.0,0.0,0.0,0.0,312.0,105.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,321.0,0.0,3.0,0.0,0.0,0.0,0.0,1123.0,102.0,0.0,126.0,0.0,0.0,0.0,236.0,140.0,30.0,0.0,363.0,239.0,136.0
2021-06-12 18:00:00+00:00,130.0,0.0,46.0,328.0,80.0,536.0,294.0,0.0,0.0,0.0,0.0,472.0,161.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,364.0,0.0,1.0,0.0,0.0,0.0,0.0,1027.0,101.0,0.0,177.0,0.0,0.0,0.0,275.0,179.0,17.0,0.0,416.0,219.0,137.0
2021-06-12 19:00:00+00:00,130.0,0.0,77.0,322.0,71.0,655.0,259.0,0.0,0.0,0.0,0.0,521.0,191.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,376.0,0.0,12.0,0.0,0.0,0.0,0.0,1072.0,119.0,0.0,226.0,0.0,0.0,0.0,292.0,194.0,7.0,0.0,480.0,223.0,138.0
2021-06-12 20:00:00+00:00,172.0,0.0,93.0,349.0,69.0,551.0,120.0,0.0,0.0,0.0,0.0,434.0,171.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,450.0,0.0,14.0,0.0,0.0,0.0,0.0,803.0,78.0,0.0,133.0,0.0,0.0,0.0,165.0,207.0,4.0,0.0,404.0,209.0,140.0
2021-06-12 21:00:00+00:00,180.0,0.0,102.0,330.0,42.0,438.0,227.0,0.0,0.0,0.0,0.0,510.0,197.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,450.0,0.0,4.0,0.0,94.0,0.0,0.0,754.0,72.0,0.0,0.0,0.0,0.0,0.0,207.0,201.0,6.0,0.0,444.0,271.0,140.0
2021-06-12 22:00:00+00:00,195.0,0.0,154.0,327.0,0.0,456.0,0.0,0.0,0.0,0.0,0.0,680.0,234.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,512.0,0.0,2.0,0.0,171.0,0.0,0.0,763.0,47.0,75.0,0.0,0.0,6.0,0.0,217.0,215.0,2.0,0.0,488.0,272.0,139.0
2021-06-12 23:00:00+00:00,211.0,0.0,194.0,292.0,0.0,404.0,0.0,0.0,0.0,0.0,0.0,706.0,235.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,525.0,0.0,0.0,0.0,192.0,0.0,0.0,630.0,28.0,103.0,0.0,0.0,39.0,0.0,200.0,194.0,0.0,0.0,491.0,274.0,142.0
2021-06-13 00:00:00+00:00,227.0,0.0,259.0,299.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,705.0,215.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,572.0,0.0,2.0,0.0,294.0,0.0,0.0,421.0,46.0,69.0,0.0,0.0,35.0,0.0,201.0,175.0,0.0,0.0,485.0,281.0,142.0
2021-06-13 01:00:00+00:00,147.0,0.0,274.0,280.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,703.0,204.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,546.0,0.0,1.0,0.0,325.0,0.0,0.0,411.0,51.0,81.0,0.0,0.0,41.0,0.0,180.0,157.0,0.0,0.0,477.0,261.0,143.0
2021-06-13 02:00:00+00:00,120.0,0.0,254.0,300.0,6.0,448.0,0.0,0.0,0.0,0.0,0.0,621.0,162.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,533.0,0.0,0.0,0.0,385.0,0.0,0.0,412.0,71.0,6.0,0.0,0.0,0.0,0.0,111.0,179.0,0.0,0.0,417.0,251.0,142.0
2021-06-13 03:00:00+00:00,139.0,0.0,232.0,269.0,0.0,477.0,25.0,0.0,0.0,0.0,0.0,699.0,190.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,547.0,0.0,2.0,0.0,388.0,0.0,0.0,412.0,89.0,0.0,0.0,0.0,54.0,0.0,155.0,141.0,0.0,0.0,447.0,211.0,140.0
2021-06-13 04:00:00+00:00,134.0,0.0,225.0,311.0,0.0,485.0,105.0,0.0,0.0,0.0,0.0,694.0,197.0,290.0,0.0,0.0,36.0,0.0,0.0,0.0,600.0,550.0,0.0,0.0,0.0,313.0,0.0,0.0,412.0,107.0,0.0,0.0,0.0,2.0,0.0,228.0,162.0,1.0,0.0,421.0,80.0,138.0
2021-06-13 05:00:00+00:00,152.0,0.0,222.0,346.0,20.0,305.0,3.0,0.0,0.0,0.0,0.0,782.0,211.0,312.0,0.0,0.0,50.0,0.0,0.0,0.0,600.0,559.0,0.0,0.0,0.0,294.0,0.0,0.0,544.0,39.0,0.0,0.0,0.0,0.0,0.0,233.0,127.0,0.0,0.0,388.0,18.0,139.0
2021-06-13 06:00:00+00:00,149.0,0.0,262.0,372.0,54.0,260.0,0.0,0.0,0.0,0.0,0.0,798.0,209.0,341.0,52.0,0.0,43.0,0.0,0.0,0.0,601.0,558.0,0.0,0.0,0.0,254.0,0.0,0.0,545.0,42.0,51.0,0.0,0.0,0.0,0.0,231.0,154.0,0.0,0.0,319.0,0.0,140.0
2021-06-13 07:00:00+00:00,134.0,0.0,348.0,385.0,68.0,247.0,0.0,0.0,0.0,0.0,0.0,861.0,238.0,399.0,86.0,0.0,29.0,0.0,0.0,0.0,602.0,540.0,0.0,0.0,0.0,160.0,0.0,0.0,546.0,18.0,157.0,0.0,0.0,0.0,0.0,208.0,162.0,0.0,0.0,323.0,0.0,137.0
2021-06-13 08:00:00+00:00,153.0,0.0,397.0,399.0,78.0,281.0,0.0,0.0,0.0,0.0,0.0,932.0,256.0,419.0,98.0,0.0,20.0,0.0,0.0,0.0,596.0,548.0,0.0,0.0,0.0,83.0,0.0,0.0,546.0,8.0,210.0,0.0,0.0,0.0,0.0,179.0,174.0,0.0,0.0,304.0,0.0,138.0
2021-06-13 09:00:00+00:00,171.0,0.0,433.0,408.0,73.0,292.0,0.0,0.0,0.0,0.0,0.0,1022.0,275.0,439.0,104.0,0.0,4.0,0.0,0.0,0.0,591.0,553.0,0.0,0.0,0.0,41.0,0.0,0.0,577.0,10.0,124.0,0.0,0.0,0.0,0.0,171.0,159.0,0.0,0.0,305.0,0.0,138.0
2021-06-13 10:00:00+00:00,217.0,0.0,418.0,376.0,2.0,368.0,25.0,0.0,0.0,0.0,0.0,1134.0,302.0,434.0,122.0,0.0,0.0,0.0,0.0,0.0,591.0,550.0,0.0,1.0,0.0,133.0,0.0,0.0,576.0,38.0,0.0,0.0,0.0,0.0,0.0,181.0,101.0,0.0,0.0,332.0,0.0,139.0
2021-06-13 11:00:00+00:00,249.0,0.0,427.0,371.0,0.0,369.0,31.0,1.0,0.0,0.0,0.0,1188.0,295.0,390.0,120.0,0.0,0.0,0.0,0.0,0.0,572.0,574.0,0.0,4.0,0.0,251.0,0.0,0.0,544.0,46.0,0.0,0.0,0.0,27.0,0.0,187.0,64.0,0.0,0.0,337.0,0.0,140.0
2021-06-13 12:00:00+00:00,220.0,0.0,477.0,383.0,33.0,361.0,0.0,0.0,0.0,0.0,0.0,1153.0,271.0,346.0,90.0,0.0,0.0,0.0,0.0,0.0,589.0,561.0,0.0,3.0,0.0,243.0,0.0,0.0,546.0,17.0,23.0,0.0,0.0,0.0,0.0,182.0,107.0,0.0,0.0,303.0,0.0,134.0
2021-06-13 13:00:00+00:00,224.0,0.0,474.0,369.0,0.0,316.0,71.0,1.0,0.0,0.0,0.0,1176.0,292.0,365.0,85.0,0.0,0.0,0.0,0.0,0.0,591.0,571.0,0.0,1.0,0.0,209.0,0.0,0.0,545.0,20.0,0.0,0.0,0.0,6.0,0.0,225.0,87.0,0.0,0.0,340.0,0.0,143.0
2021-06-13 14:00:00+00:00,203.0,0.0,405.0,363.0,14.0,333.0,42.0,0.0,0.0,0.0,0.0,1112.0,269.0,336.0,52.0,0.0,18.0,0.0,0.0,0.0,596.0,554.0,0.0,0.0,0.0,216.0,0.0,0.0,545.0,25.0,0.0,0.0,0.0,0.0,0.0,215.0,135.0,0.0,0.0,296.0,0.0,145.0
2021-06-13 15:00:00+00:00,130.0,0.0,375.0,403.0,113.0,436.0,61.0,0.0,0.0,0.0,0.0,756.0,143.0,246.0,1.0,0.0,0.0,0.0,0.0,0.0,601.0,533.0,0.0,0.0,0.0,352.0,0.0,0.0,811.0,31.0,0.0,0.0,0.0,0.0,0.0,138.0,236.0,0.0,0.0,154.0,13.0,143.0
2021-06-13 16:00:00+00:00,59.0,0.0,173.0,458.0,276.0,754.0,314.0,0.0,0.0,0.0,0.0,205.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,489.0,0.0,0.0,0.0,427.0,0.0,39.0,1323.0,108.0,0.0,0.0,0.0,0.0,13.0,0.0,335.0,2.0,60.0,0.0,160.0,143.0
