index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-06-13 17:00:00+00:00,15.0,86.0,166.0,462.0,318.0,736.0,328.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,458.0,0.0,2.0,0.0,322.0,0.0,118.0,1402.0,130.0,0.0,0.0,62.0,0.0,137.0,0.0,326.0,0.0,189.0,0.0,256.0,142.0
2021-06-13 18:00:00+00:00,13.0,41.0,190.0,490.0,360.0,757.0,356.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,433.0,0.0,4.0,0.0,262.0,0.0,34.0,1406.0,118.0,0.0,0.0,30.0,0.0,136.0,0.0,347.0,0.0,132.0,0.0,333.0,143.0
2021-06-13 19:00:00+00:00,11.0,0.0,193.0,462.0,326.0,809.0,315.0,0.0,0.0,11.0,0.0,25.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,426.0,0.0,13.0,0.0,228.0,0.0,0.0,1411.0,138.0,0.0,0.0,5.0,0.0,98.0,0.0,355.0,0.0,82.0,31.0,354.0,140.0
2021-06-13 20:00:00+00:00,14.0,80.0,185.0,458.0,326.0,843.0,334.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,455.0,0.0,33.0,0.0,386.0,0.0,75.0,1409.0,135.0,0.0,0.0,50.0,0.0,144.0,0.0,349.0,1.0,196.0,0.0,377.0,144.0
2021-06-13 21:00:00+00:00,21.0,0.0,211.0,458.0,348.0,791.0,390.0,0.0,0.0,10.0,0.0,114.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,474.0,0.0,5.0,0.0,392.0,0.0,35.0,1405.0,107.0,0.0,0.0,3.0,0.0,56.0,0.0,349.0,0.0,191.0,0.0,373.0,140.0
2021-06-13 22:00:00+00:00,7.0,183.0,191.0,366.0,359.0,805.0,389.0,0.0,0.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,391.0,0.0,3.0,0.0,399.0,0.0,87.0,1406.0,128.0,0.0,0.0,84.0,0.0,144.0,0.0,251.0,2.0,283.0,0.0,389.0,141.0
2021-06-13 23:00:00+00:00,1.0,279.0,167.0,371.0,375.0,853.0,369.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,601.0,449.0,0.0,0.0,0.0,384.0,0.0,173.0,1405.0,139.0,0.0,0.0,144.0,0.0,184.0,0.0,309.0,2.0,377.0,0.0,400.0,144.0
2021-06-14 00:00:00+00:00,0.0,379.0,202.0,345.0,391.0,848.0,362.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,601.0,433.0,0.0,0.0,0.0,369.0,0.0,205.0,1415.0,153.0,0.0,0.0,177.0,0.0,205.0,0.0,288.0,0.0,416.0,0.0,391.0,143.0
2021-06-14 01:00:00+00:00,0.0,407.0,184.0,333.0,377.0,880.0,382.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,601.0,408.0,0.0,0.0,0.0,404.0,0.0,182.0,1420.0,156.0,0.0,0.0,190.0,0.0,221.0,0.0,289.0,0.0,388.0,0.0,397.0,144.0
2021-06-14 02:00:00+00:00,0.0,338.0,141.0,301.0,331.0,865.0,395.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,600.0,394.0,0.0,0.0,0.0,392.0,0.0,118.0,1421.0,152.0,0.0,0.0,169.0,0.0,197.0,0.0,231.0,0.0,334.0,0.0,376.0,143.0
2021-06-14 03:00:00+00:00,0.0,203.0,38.0,234.0,247.0,774.0,375.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,601.0,306.0,0.0,0.0,0.0,269.0,0.0,10.0,1407.0,128.0,0.0,0.0,160.0,0.0,157.0,0.0,150.0,40.0,232.0,33.0,320.0,143.0
2021-06-14 04:00:00+00:00,0.0,209.0,2.0,180.0,230.0,519.0,62.0,2.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,163.0,0.0,4.0,0.0,161.0,0.0,70.0,1408.0,35.0,0.0,0.0,232.0,0.0,213.0,0.0,61.0,118.0,215.0,0.0,246.0,144.0
2021-06-14 05:00:00+00:00,0.0,660.0,0.0,122.0,225.0,535.0,57.0,83.0,9.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,20.0,0.0,23.0,0.0,223.0,1406.0,40.0,0.0,0.0,318.0,0.0,311.0,0.0,1.0,201.0,234.0,0.0,191.0,140.0
2021-06-14 06:00:00+00:00,0.0,505.0,2.0,129.0,216.0,503.0,148.0,12.0,2.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,24.0,0.0,5.0,0.0,90.0,1408.0,43.0,0.0,0.0,213.0,0.0,266.0,0.0,31.0,205.0,0.0,0.0,292.0,140.0
2021-06-14 07:00:00+00:00,0.0,411.0,3.0,163.0,238.0,581.0,260.0,2.0,2.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,3.0,0.0,172.0,0.0,112.0,1411.0,53.0,0.0,0.0,205.0,0.0,248.0,0.0,56.0,104.0,0.0,0.0,306.0,142.0
2021-06-14 08:00:00+00:00,38.0,228.0,23.0,247.0,172.0,654.0,298.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,0.0,2.0,0.0,183.0,0.0,0.0,1407.0,58.0,0.0,0.0,13.0,0.0,103.0,0.0,187.0,38.0,0.0,56.0,131.0,142.0
2021-06-14 09:00:00+00:00,88.0,63.0,42.0,254.0,112.0,613.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,187.0,0.0,0.0,1406.0,46.0,0.0,0.0,0.0,0.0,5.0,0.0,222.0,22.0,0.0,137.0,54.0,142.0
2021-06-14 10:00:00+00:00,84.0,0.0,60.0,228.0,73.0,613.0,302.0,0.0,0.0,0.0,0.0,57.0,51.0,72.0,3.0,0.0,43.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,142.0,0.0,0.0,1409.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,7.0,0.0,170.0,18.0,141.0
2021-06-14 11:00:00+00:00,86.0,0.0,30.0,220.0,69.0,653.0,390.0,0.0,0.0,0.0,0.0,106.0,66.0,71.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,107.0,0.0,0.0,1411.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,18.0,0.0,160.0,27.0,142.0
2021-06-14 12:00:00+00:00,122.0,0.0,9.0,197.0,23.0,605.0,287.0,0.0,0.0,0.0,0.0,157.0,98.0,67.0,10.0,0.0,47.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,104.0,0.0,0.0,1409.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,56.0,0.0,190.0,9.0,143.0
2021-06-14 13:00:00+00:00,142.0,0.0,27.0,219.0,37.0,600.0,313.0,0.0,0.0,0.0,0.0,181.0,73.0,46.0,3.0,0.0,43.0,0.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,135.0,0.0,0.0,1404.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,27.0,0.0,171.0,21.0,142.0
2021-06-14 14:00:00+00:00,99.0,0.0,24.0,234.0,95.0,613.0,299.0,0.0,0.0,0.0,0.0,103.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,0.0,1.0,0.0,165.0,0.0,0.0,1407.0,57.0,0.0,0.0,11.0,0.0,5.0,0.0,155.0,34.0,0.0,88.0,106.0,142.0
2021-06-14 15:00:00+00:00,26.0,181.0,21.0,211.0,165.0,670.0,322.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,0.0,1.0,0.0,153.0,0.0,27.0,1404.0,65.0,0.0,0.0,191.0,0.0,133.0,0.0,132.0,38.0,0.0,0.0,222.0,144.0
2021-06-14 16:00:00+00:00,0.0,455.0,3.0,203.0,269.0,679.0,336.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,125.0,0.0,136.0,1404.0,80.0,0.0,0.0,391.0,0.0,267.0,0.0,92.0,97.0,0.0,0.0,327.0,141.0
2021-06-14 17:00:00+00:00,0.0,775.0,2.0,185.0,307.0,618.0,311.0,2.0,65.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,69.0,0.0,200.0,1406.0,98.0,0.0,0.0,514.0,0.0,363.0,0.0,54.0,116.0,0.0,0.0,383.0,143.0
2021-06-14 18:00:00+00:00,0.0,422.0,7.0,237.0,345.0,626.0,345.0,0.0,37.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,445.0,3.0,0.0,0.0,0.0,171.0,0.0,129.0,1412.0,124.0,0.0,0.0,400.0,0.0,259.0,0.0,102.0,63.0,0.0,0.0,291.0,142.0
2021-06-14 19:00:00+00:00,0.0,330.0,56.0,295.0,386.0,647.0,247.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,600.0,72.0,0.0,0.0,0.0,170.0,0.0,95.0,1409.0,118.0,0.0,0.0,348.0,0.0,235.0,0.0,192.0,13.0,0.0,0.0,274.0,142.0
2021-06-14 20:00:00+00:00,0.0,174.0,70.0,317.0,382.0,737.0,330.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,601.0,143.0,0.0,0.0,0.0,143.0,0.0,144.0,1412.0,121.0,0.0,0.0,280.0,0.0,203.0,0.0,227.0,10.0,0.0,0.0,343.0,141.0
2021-06-14 21:00:00+00:00,0.0,182.0,102.0,333.0,385.0,726.0,369.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,601.0,189.0,0.0,0.0,0.0,312.0,0.0,144.0,1074.0,153.0,0.0,0.0,187.0,0.0,188.0,0.0,215.0,7.0,0.0,0.0,326.0,142.0
2021-06-14 22:00:00+00:00,0.0,317.0,94.0,326.0,397.0,783.0,354.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,218.0,0.0,1.0,0.0,428.0,0.0,176.0,1053.0,160.0,0.0,0.0,163.0,0.0,218.0,0.0,225.0,9.0,0.0,0.0,337.0,142.0
2021-06-14 23:00:00+00:00,0.0,343.0,83.0,330.0,393.0,766.0,313.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,601.0,270.0,0.0,0.0,0.0,463.0,0.0,186.0,884.0,173.0,0.0,0.0,200.0,0.0,242.0,0.0,259.0,7.0,0.0,0.0,361.0,142.0
2021-06-15 00:00:00+00:00,0.0,467.0,94.0,325.0,414.0,733.0,287.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,601.0,237.0,0.0,0.0,0.0,503.0,0.0,190.0,877.0,171.0,0.0,0.0,254.0,0.0,284.0,0.0,239.0,3.0,0.0,0.0,368.0,141.0
2021-06-15 01:00:00+00:00,0.0,542.0,78.0,305.0,416.0,705.0,357.0,0.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,601.0,158.0,0.0,0.0,0.0,477.0,0.0,205.0,877.0,159.0,0.0,0.0,275.0,0.0,305.0,0.0,222.0,8.0,0.0,0.0,381.0,141.0
2021-06-15 02:00:00+00:00,0.0,407.0,86.0,305.0,357.0,735.0,322.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,601.0,245.0,0.0,0.0,0.0,548.0,0.0,156.0,877.0,178.0,0.0,0.0,245.0,0.0,266.0,0.0,250.0,8.0,0.0,0.0,314.0,142.0
2021-06-15 03:00:00+00:00,0.0,256.0,67.0,286.0,295.0,767.0,310.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,600.0,306.0,0.0,0.0,0.0,489.0,0.0,84.0,1187.0,184.0,0.0,0.0,204.0,0.0,210.0,0.0,224.0,10.0,0.0,0.0,219.0,142.0
2021-06-15 04:00:00+00:00,0.0,497.0,10.0,212.0,312.0,292.0,368.0,0.0,2.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,562.0,73.0,0.0,0.0,0.0,466.0,0.0,247.0,865.0,94.0,0.0,0.0,334.0,0.0,313.0,0.0,104.0,58.0,0.0,0.0,365.0,142.0
2021-06-15 05:00:00+00:00,0.0,1006.0,2.0,136.0,312.0,328.0,386.0,6.0,162.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,207.0,0.0,313.0,874.0,97.0,0.0,0.0,415.0,0.0,394.0,0.0,40.0,128.0,0.0,0.0,417.0,142.0
2021-06-15 06:00:00+00:00,0.0,979.0,0.0,116.0,296.0,349.0,356.0,5.0,249.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,250.0,821.0,113.0,0.0,0.0,332.0,0.0,371.0,0.0,39.0,162.0,0.0,0.0,388.0,139.0
2021-06-15 07:00:00+00:00,0.0,807.0,4.0,163.0,284.0,357.0,351.0,1.0,116.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,0.0,175.0,820.0,116.0,0.0,0.0,221.0,0.0,321.0,0.0,86.0,119.0,0.0,0.0,363.0,139.0
2021-06-15 08:00:00+00:00,0.0,619.0,10.0,226.0,254.0,363.0,347.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,390.0,0.0,85.0,820.0,117.0,0.0,0.0,77.0,0.0,239.0,0.0,131.0,42.0,0.0,0.0,274.0,140.0
2021-06-15 09:00:00+00:00,0.0,520.0,35.0,265.0,267.0,367.0,339.0,0.0,0.0,155.0,0.0,0.0,0.0,1.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,403.0,0.0,52.0,821.0,121.0,0.0,0.0,32.0,0.0,217.0,0.0,198.0,19.0,0.0,0.0,248.0,140.0
2021-06-15 10:00:00+00:00,0.0,424.0,105.0,168.0,255.0,373.0,386.0,0.0,0.0,152.0,0.0,0.0,0.0,23.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,336.0,0.0,1.0,821.0,118.0,0.0,0.0,1.0,0.0,172.0,0.0,212.0,2.0,0.0,7.0,178.0,141.0
2021-06-15 11:00:00+00:00,0.0,409.0,57.0,149.0,217.0,405.0,394.0,0.0,0.0,154.0,0.0,0.0,0.0,31.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,316.0,0.0,0.0,821.0,105.0,0.0,0.0,1.0,0.0,162.0,0.0,189.0,7.0,0.0,7.0,179.0,141.0
2021-06-15 12:00:00+00:00,0.0,336.0,29.0,164.0,199.0,387.0,376.0,0.0,0.0,152.0,0.0,0.0,0.0,43.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,296.0,0.0,1.0,823.0,104.0,0.0,0.0,0.0,0.0,149.0,0.0,174.0,27.0,0.0,16.0,177.0,140.0
2021-06-15 13:00:00+00:00,0.0,379.0,34.0,240.0,240.0,640.0,349.0,0.0,0.0,143.0,0.0,0.0,0.0,3.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,349.0,0.0,36.0,1309.0,143.0,0.0,0.0,27.0,0.0,184.0,0.0,158.0,26.0,0.0,0.0,223.0,141.0
2021-06-15 14:00:00+00:00,0.0,474.0,48.0,293.0,327.0,638.0,349.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,397.0,0.0,116.0,1431.0,151.0,0.0,0.0,111.0,0.0,244.0,0.0,205.0,13.0,0.0,0.0,309.0,141.0
2021-06-15 15:00:00+00:00,0.0,674.0,34.0,284.0,344.0,608.0,316.0,0.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,365.0,0.0,221.0,1330.0,154.0,0.0,0.0,237.0,0.0,306.0,0.0,148.0,28.0,0.0,0.0,409.0,141.0
2021-06-15 16:00:00+00:00,0.0,951.0,30.0,330.0,460.0,339.0,323.0,0.0,1.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,2.0,0.0,373.0,0.0,354.0,936.0,91.0,0.0,0.0,388.0,0.0,404.0,0.0,191.0,22.0,0.0,0.0,542.0,141.0
2021-06-15 17:00:00+00:00,0.0,1142.0,26.0,314.0,471.0,350.0,339.0,0.0,4.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,341.0,0.0,421.0,922.0,98.0,0.0,0.0,478.0,0.0,446.0,0.0,186.0,36.0,0.0,0.0,578.0,142.0
2021-06-15 18:00:00+00:00,0.0,1035.0,36.0,326.0,477.0,612.0,176.0,0.0,3.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,401.0,0.0,406.0,1369.0,147.0,0.0,0.0,435.0,0.0,402.0,0.0,199.0,19.0,0.0,0.0,535.0,140.0
2021-06-15 19:00:00+00:00,0.0,1031.0,86.0,364.0,529.0,677.0,138.0,0.0,1.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,425.0,0.0,430.0,1465.0,152.0,0.0,0.0,425.0,0.0,447.0,0.0,221.0,12.0,0.0,0.0,570.0,139.0
2021-06-15 20:00:00+00:00,0.0,901.0,108.0,355.0,508.0,747.0,222.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,399.0,0.0,404.0,1481.0,145.0,0.0,0.0,393.0,0.0,408.0,0.0,258.0,2.0,0.0,0.0,597.0,139.0
2021-06-15 21:00:00+00:00,0.0,723.0,142.0,383.0,471.0,792.0,318.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,470.0,0.0,341.0,1473.0,140.0,0.0,0.0,262.0,0.0,339.0,0.0,290.0,11.0,0.0,0.0,534.0,140.0
2021-06-15 22:00:00+00:00,0.0,756.0,77.0,357.0,452.0,817.0,256.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,0.0,585.0,0.0,347.0,1479.0,139.0,0.0,0.0,243.0,0.0,351.0,0.0,312.0,11.0,0.0,0.0,475.0,140.0
2021-06-15 23:00:00+00:00,0.0,807.0,40.0,342.0,446.0,777.0,247.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,0.0,633.0,0.0,354.0,1231.0,151.0,0.0,0.0,298.0,0.0,375.0,0.0,330.0,20.0,0.0,0.0,500.0,140.0
2021-06-16 00:00:00+00:00,0.0,836.0,44.0,340.0,456.0,714.0,209.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,0.0,629.0,0.0,351.0,1174.0,159.0,0.0,0.0,322.0,0.0,390.0,0.0,328.0,16.0,0.0,0.0,500.0,140.0
2021-06-16 01:00:00+00:00,0.0,810.0,42.0,339.0,458.0,694.0,227.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0,0.0,566.0,0.0,341.0,1183.0,155.0,0.0,0.0,335.0,0.0,384.0,0.0,343.0,24.0,0.0,0.0,492.0,139.0
2021-06-16 02:00:00+00:00,0.0,767.0,26.0,339.0,453.0,639.0,179.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,527.0,0.0,315.0,1160.0,162.0,0.0,0.0,309.0,0.0,361.0,0.0,339.0,52.0,0.0,0.0,447.0,139.0
2021-06-16 03:00:00+00:00,0.0,720.0,26.0,291.0,418.0,602.0,125.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,438.0,0.0,290.0,1414.0,140.0,0.0,0.0,341.0,0.0,346.0,0.0,265.0,47.0,0.0,0.0,388.0,139.0
2021-06-16 04:00:00+00:00,0.0,844.0,5.0,246.0,410.0,69.0,134.0,0.0,1.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,460.0,0.0,372.0,1195.0,38.0,0.0,0.0,467.0,0.0,434.0,0.0,212.0,116.0,0.0,0.0,447.0,138.0
2021-06-16 05:00:00+00:00,0.0,899.0,0.0,198.0,361.0,71.0,64.0,0.0,43.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,417.0,0.0,431.0,1212.0,14.0,0.0,0.0,434.0,0.0,445.0,0.0,150.0,162.0,0.0,0.0,513.0,138.0
2021-06-16 06:00:00+00:00,0.0,843.0,0.0,199.0,361.0,69.0,39.0,0.0,111.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,17.0,0.0,400.0,0.0,359.0,1175.0,0.0,0.0,0.0,304.0,0.0,424.0,0.0,141.0,200.0,0.0,0.0,500.0,141.0
2021-06-16 07:00:00+00:00,0.0,723.0,0.0,170.0,304.0,131.0,7.0,0.0,73.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,253.0,1172.0,1.0,0.0,0.0,205.0,0.0,374.0,0.0,88.0,236.0,0.0,0.0,447.0,139.0
2021-06-16 08:00:00+00:00,0.0,610.0,0.0,186.0,287.0,158.0,31.0,0.0,18.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,406.0,0.0,144.0,1171.0,3.0,0.0,0.0,82.0,0.0,284.0,0.0,96.0,234.0,0.0,0.0,334.0,138.0
2021-06-16 09:00:00+00:00,0.0,619.0,1.0,223.0,296.0,191.0,62.0,0.0,0.0,267.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,2.0,0.0,421.0,0.0,132.0,1171.0,0.0,0.0,0.0,27.0,0.0,269.0,0.0,119.0,198.0,0.0,0.0,322.0,139.0
2021-06-16 10:00:00+00:00,0.0,551.0,0.0,208.0,247.0,208.0,106.0,0.0,0.0,235.0,0.0,0.0,0.0,7.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,389.0,0.0,51.0,1172.0,5.0,0.0,0.0,11.0,0.0,227.0,0.0,119.0,178.0,0.0,0.0,241.0,145.0
2021-06-16 11:00:00+00:00,0.0,537.0,0.0,203.0,283.0,204.0,113.0,0.0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,396.0,0.0,102.0,1171.0,13.0,0.0,0.0,49.0,0.0,256.0,0.0,130.0,189.0,0.0,0.0,290.0,144.0
2021-06-16 12:00:00+00:00,0.0,511.0,0.0,180.0,271.0,189.0,95.0,0.0,1.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,2.0,0.0,359.0,0.0,74.0,1176.0,24.0,0.0,0.0,75.0,0.0,250.0,0.0,102.0,217.0,0.0,0.0,261.0,147.0
2021-06-16 13:00:00+00:00,0.0,534.0,0.0,185.0,305.0,430.0,61.0,0.0,5.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,334.0,0.0,89.0,1439.0,71.0,0.0,0.0,109.0,0.0,265.0,0.0,111.0,250.0,0.0,0.0,275.0,148.0
2021-06-16 14:00:00+00:00,0.0,546.0,0.0,202.0,335.0,478.0,120.0,0.0,5.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,279.0,0.0,89.0,1462.0,90.0,0.0,0.0,154.0,0.0,253.0,0.0,101.0,225.0,0.0,0.0,280.0,152.0
2021-06-16 15:00:00+00:00,0.0,609.0,0.0,182.0,343.0,515.0,168.0,3.0,56.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,0.0,197.0,1462.0,113.0,0.0,0.0,290.0,0.0,313.0,0.0,55.0,268.0,0.0,0.0,386.0,150.0
2021-06-16 16:00:00+00:00,0.0,618.0,0.0,161.0,361.0,296.0,238.0,6.0,141.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,265.0,1210.0,64.0,0.0,0.0,414.0,0.0,352.0,0.0,41.0,246.0,0.0,0.0,456.0,151.0
