index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-06-16 17:00:00+00:00,0.0,782.0,0.0,169.0,389.0,282.0,239.0,3.0,178.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,310.0,1206.0,59.0,0.0,0.0,458.0,0.0,384.0,0.0,43.0,217.0,0.0,0.0,484.0,152.0
2021-06-16 18:00:00+00:00,0.0,768.0,0.0,209.0,377.0,451.0,222.0,0.0,106.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,262.0,1442.0,133.0,0.0,0.0,381.0,0.0,300.0,0.0,97.0,226.0,0.0,0.0,396.0,151.0
2021-06-16 19:00:00+00:00,0.0,816.0,1.0,211.0,416.0,563.0,142.0,0.0,137.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,,1467.0,148.0,0.0,0.0,366.0,0.0,340.0,0.0,79.0,210.0,0.0,,408.0,149.0
2021-06-16 20:00:00+00:00,0.0,614.0,2.0,262.0,360.0,646.0,204.0,0.0,1.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,285.0,0.0,,1482.0,147.0,0.0,0.0,240.0,0.0,265.0,0.0,209.0,150.0,0.0,,317.0,151.0
2021-06-16 21:00:00+00:00,0.0,462.0,12.0,278.0,368.0,589.0,170.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,259.0,0.0,,1477.0,104.0,0.0,0.0,168.0,0.0,218.0,0.0,214.0,83.0,0.0,,341.0,151.0
2021-06-16 22:00:00+00:00,49.0,0.0,47.0,310.0,252.0,757.0,163.0,0.0,0.0,3.0,0.0,10.0,0.0,9.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,0.0,287.0,0.0,,1482.0,137.0,0.0,0.0,12.0,0.0,32.0,0.0,303.0,20.0,0.0,,121.0,150.0
2021-06-16 23:00:00+00:00,58.0,111.0,60.0,303.0,256.0,724.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,488.0,0.0,0.0,0.0,369.0,0.0,,1491.0,142.0,0.0,0.0,72.0,0.0,82.0,0.0,344.0,10.0,0.0,,202.0,150.0
2021-06-17 00:00:00+00:00,90.0,213.0,64.0,314.0,262.0,688.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,546.0,0.0,0.0,0.0,472.0,0.0,,1494.0,145.0,0.0,0.0,89.0,0.0,105.0,0.0,367.0,10.0,0.0,,219.0,150.0
2021-06-17 01:00:00+00:00,117.0,193.0,85.0,318.0,255.0,704.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,577.0,0.0,0.0,0.0,477.0,0.0,,1483.0,140.0,0.0,0.0,103.0,0.0,96.0,0.0,381.0,4.0,0.0,,225.0,150.0
2021-06-17 02:00:00+00:00,95.0,210.0,45.0,299.0,251.0,658.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,473.0,0.0,,1462.0,145.0,0.0,0.0,110.0,0.0,108.0,0.0,369.0,16.0,0.0,,223.0,150.0
2021-06-17 03:00:00+00:00,104.0,75.0,42.0,252.0,181.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,515.0,0.0,0.0,0.0,401.0,0.0,,1468.0,113.0,92.0,0.0,99.0,0.0,58.0,0.0,270.0,17.0,0.0,,81.0,150.0
2021-06-17 04:00:00+00:00,9.0,440.0,2.0,226.0,276.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,2.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,436.0,0.0,,1198.0,15.0,60.0,0.0,265.0,0.0,242.0,0.0,241.0,182.0,0.0,,215.0,150.0
2021-06-17 05:00:00+00:00,0.0,427.0,6.0,211.0,271.0,97.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,173.0,11.0,0.0,0.0,305.0,0.0,,1215.0,8.0,44.0,0.0,217.0,0.0,259.0,0.0,198.0,106.0,0.0,,299.0,150.0
2021-06-17 06:00:00+00:00,0.0,410.0,0.0,195.0,254.0,135.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,122.0,17.0,0.0,0.0,314.0,0.0,73.0,1177.0,17.0,31.0,0.0,132.0,0.0,241.0,0.0,224.0,138.0,0.0,0.0,267.0,150.0
2021-06-17 07:00:00+00:00,0.0,342.0,2.0,193.0,209.0,175.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,179.0,18.0,0.0,0.0,325.0,0.0,19.0,1132.0,26.0,35.0,0.0,44.0,0.0,191.0,0.0,233.0,113.0,0.0,0.0,212.0,150.0
2021-06-17 08:00:00+00:00,0.0,241.0,3.0,230.0,202.0,198.0,11.0,0.0,0.0,87.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,18.0,1.0,0.0,371.0,0.0,0.0,1130.0,21.0,0.0,0.0,2.0,0.0,128.0,0.0,265.0,90.0,0.0,70.0,123.0,152.0
2021-06-17 09:00:00+00:00,0.0,188.0,9.0,250.0,176.0,241.0,33.0,0.0,0.0,46.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,17.0,1.0,0.0,406.0,0.0,0.0,1131.0,26.0,0.0,0.0,0.0,0.0,109.0,0.0,295.0,59.0,0.0,108.0,93.0,151.0
2021-06-17 10:00:00+00:00,0.0,168.0,11.0,226.0,204.0,271.0,80.0,0.0,0.0,92.0,0.0,0.0,0.0,44.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,267.0,17.0,0.0,0.0,366.0,0.0,0.0,1131.0,34.0,0.0,0.0,0.0,0.0,133.0,0.0,255.0,56.0,0.0,74.0,115.0,151.0
2021-06-17 11:00:00+00:00,0.0,175.0,13.0,222.0,223.0,278.0,106.0,0.0,0.0,117.0,0.0,0.0,0.0,25.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,242.0,17.0,0.0,0.0,336.0,0.0,0.0,1131.0,43.0,0.0,0.0,1.0,0.0,155.0,0.0,246.0,37.0,0.0,42.0,147.0,150.0
2021-06-17 12:00:00+00:00,0.0,150.0,2.0,210.0,223.0,294.0,114.0,0.0,0.0,131.0,0.0,0.0,0.0,29.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,183.0,16.0,0.0,0.0,317.0,0.0,0.0,1170.0,52.0,0.0,0.0,1.0,0.0,159.0,0.0,227.0,79.0,0.0,37.0,151.0,152.0
2021-06-17 13:00:00+00:00,0.0,199.0,9.0,232.0,255.0,433.0,201.0,0.0,0.0,144.0,0.0,0.0,0.0,11.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,185.0,16.0,0.0,0.0,341.0,0.0,6.0,1432.0,87.0,0.0,0.0,10.0,0.0,168.0,0.0,249.0,60.0,0.0,7.0,189.0,153.0
2021-06-17 14:00:00+00:00,0.0,210.0,6.0,266.0,289.0,459.0,202.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,219.0,16.0,0.0,0.0,325.0,0.0,8.0,1462.0,93.0,0.0,0.0,34.0,0.0,173.0,0.0,278.0,81.0,0.0,4.0,195.0,153.0
2021-06-17 15:00:00+00:00,0.0,294.0,6.0,258.0,302.0,443.0,188.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,193.0,17.0,0.0,0.0,370.0,0.0,87.0,1462.0,84.0,0.0,0.0,105.0,0.0,214.0,0.0,244.0,79.0,0.0,0.0,274.0,149.0
2021-06-17 16:00:00+00:00,0.0,525.0,10.0,276.0,398.0,424.0,246.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,98.0,11.0,0.0,0.0,315.0,0.0,214.0,1198.0,71.0,0.0,0.0,269.0,0.0,325.0,0.0,253.0,82.0,0.0,0.0,413.0,149.0
2021-06-17 17:00:00+00:00,0.0,734.0,46.0,317.0,453.0,428.0,277.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,65.0,87.0,0.0,0.0,0.0,345.0,0.0,262.0,1177.0,84.0,0.0,0.0,317.0,0.0,351.0,0.0,265.0,30.0,0.0,0.0,450.0,153.0
2021-06-17 18:00:00+00:00,0.0,515.0,31.0,364.0,503.0,546.0,229.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,601.0,78.0,0.0,0.0,0.0,383.0,0.0,205.0,1430.0,116.0,0.0,0.0,232.0,0.0,270.0,0.0,303.0,26.0,0.0,0.0,365.0,152.0
2021-06-17 19:00:00+00:00,0.0,452.0,50.0,383.0,552.0,661.0,185.0,0.0,1.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,600.0,51.0,0.0,0.0,0.0,400.0,0.0,139.0,1455.0,142.0,0.0,0.0,196.0,0.0,265.0,0.0,338.0,19.0,0.0,0.0,312.0,149.0
2021-06-17 20:00:00+00:00,0.0,357.0,98.0,423.0,489.0,699.0,234.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,582.0,289.0,0.0,0.0,0.0,410.0,0.0,71.0,1459.0,121.0,0.0,0.0,87.0,0.0,209.0,0.0,440.0,6.0,0.0,0.0,271.0,151.0
2021-06-17 21:00:00+00:00,0.0,124.0,157.0,454.0,489.0,700.0,242.0,0.0,0.0,139.0,0.0,0.0,0.0,38.0,0.0,0.0,13.0,0.0,0.0,,600.0,379.0,0.0,0.0,0.0,378.0,,103.0,1461.0,113.0,0.0,0.0,1.0,0.0,130.0,0.0,453.0,1.0,0.0,0.0,294.0,152.0
2021-06-17 22:00:00+00:00,0.0,139.0,149.0,455.0,528.0,601.0,370.0,0.0,0.0,162.0,0.0,0.0,0.0,15.0,0.0,0.0,45.0,0.0,0.0,0.0,569.0,328.0,0.0,0.0,0.0,528.0,0.0,160.0,1131.0,127.0,0.0,0.0,11.0,0.0,163.0,0.0,482.0,2.0,0.0,0.0,290.0,153.0
2021-06-17 23:00:00+00:00,0.0,40.0,164.0,448.0,514.0,560.0,287.0,0.0,0.0,170.0,0.0,0.0,0.0,15.0,0.0,0.0,42.0,0.0,0.0,0.0,589.0,332.0,0.0,0.0,0.0,635.0,0.0,138.0,851.0,143.0,0.0,0.0,4.0,0.0,137.0,0.0,495.0,0.0,0.0,0.0,274.0,152.0
2021-06-18 00:00:00+00:00,0.0,52.0,164.0,432.0,499.0,507.0,277.0,0.0,0.0,164.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,0.0,601.0,321.0,0.0,0.0,0.0,707.0,0.0,130.0,845.0,142.0,0.0,0.0,31.0,0.0,147.0,0.0,493.0,2.0,0.0,0.0,269.0,151.0
2021-06-18 01:00:00+00:00,0.0,118.0,153.0,411.0,476.0,545.0,327.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,595.0,334.0,0.0,0.0,0.0,667.0,0.0,149.0,840.0,141.0,0.0,0.0,65.0,0.0,165.0,0.0,477.0,1.0,0.0,0.0,287.0,150.0
2021-06-18 02:00:00+00:00,0.0,120.0,104.0,409.0,475.0,527.0,308.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,602.0,336.0,0.0,0.0,0.0,677.0,0.0,140.0,806.0,145.0,0.0,0.0,69.0,0.0,169.0,0.0,479.0,5.0,0.0,0.0,261.0,152.0
2021-06-18 03:00:00+00:00,0.0,76.0,116.0,422.0,471.0,503.0,224.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,601.0,387.0,0.0,0.0,0.0,650.0,0.0,94.0,1019.0,131.0,0.0,0.0,78.0,0.0,153.0,0.0,439.0,4.0,0.0,0.0,182.0,151.0
2021-06-18 04:00:00+00:00,0.0,459.0,59.0,372.0,472.0,192.0,261.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,,567.0,294.0,0.0,0.0,0.0,630.0,,197.0,736.0,68.0,0.0,0.0,200.0,0.0,268.0,0.0,367.0,7.0,0.0,0.0,280.0,151.0
2021-06-18 05:00:00+00:00,0.0,668.0,22.0,281.0,409.0,98.0,87.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,177.0,0.0,0.0,0.0,472.0,0.0,271.0,687.0,46.0,0.0,0.0,280.0,0.0,306.0,0.0,297.0,42.0,0.0,0.0,400.0,151.0
2021-06-18 06:00:00+00:00,0.0,621.0,18.0,268.0,390.0,81.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,475.0,0.0,214.0,687.0,33.0,1.0,0.0,170.0,0.0,273.0,0.0,309.0,35.0,0.0,0.0,388.0,152.0
2021-06-18 07:00:00+00:00,0.0,437.0,24.0,293.0,358.0,146.0,69.0,0.0,0.0,101.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,0.0,388.0,0.0,99.0,687.0,51.0,0.0,0.0,41.0,0.0,187.0,0.0,317.0,33.0,0.0,0.0,302.0,150.0
2021-06-18 08:00:00+00:00,0.0,437.0,31.0,310.0,339.0,210.0,136.0,0.0,0.0,117.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,6.0,0.0,411.0,0.0,8.0,688.0,62.0,0.0,0.0,0.0,0.0,135.0,0.0,332.0,30.0,0.0,13.0,216.0,151.0
2021-06-18 09:00:00+00:00,0.0,423.0,74.0,361.0,372.0,155.0,149.0,0.0,0.0,96.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,0.0,19.0,0.0,432.0,0.0,11.0,686.0,52.0,0.0,0.0,0.0,0.0,131.0,0.0,394.0,10.0,0.0,7.0,249.0,151.0
2021-06-18 10:00:00+00:00,0.0,173.0,105.0,341.0,327.0,283.0,208.0,0.0,0.0,109.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,28.0,0.0,449.0,0.0,0.0,685.0,86.0,0.0,0.0,0.0,0.0,72.0,0.0,370.0,2.0,0.0,31.0,220.0,151.0
2021-06-18 11:00:00+00:00,0.0,103.0,60.0,302.0,269.0,294.0,253.0,0.0,0.0,81.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,27.0,0.0,471.0,0.0,0.0,687.0,90.0,0.0,0.0,0.0,0.0,61.0,2.0,330.0,8.0,1.0,39.0,196.0,151.0
2021-06-18 12:00:00+00:00,0.0,108.0,73.0,307.0,252.0,297.0,243.0,0.0,0.0,113.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,20.0,0.0,484.0,0.0,1.0,693.0,87.0,0.0,0.0,0.0,0.0,82.0,1.0,334.0,13.0,32.0,19.0,184.0,151.0
2021-06-18 13:00:00+00:00,0.0,143.0,82.0,325.0,348.0,414.0,225.0,0.0,0.0,87.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,11.0,0.0,497.0,0.0,48.0,1183.0,86.0,0.0,0.0,0.0,0.0,114.0,0.0,369.0,5.0,85.0,0.0,204.0,151.0
2021-06-18 14:00:00+00:00,0.0,220.0,80.0,336.0,363.0,481.0,266.0,0.0,0.0,63.0,0.0,0.0,0.0,5.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,484.0,0.0,75.0,1445.0,87.0,0.0,0.0,16.0,0.0,139.0,0.0,376.0,6.0,65.0,0.0,225.0,151.0
2021-06-18 15:00:00+00:00,0.0,378.0,65.0,362.0,424.0,392.0,271.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0,0.0,467.0,0.0,66.0,1117.0,88.0,0.0,0.0,99.0,0.0,179.0,0.0,403.0,10.0,35.0,0.0,224.0,151.0
2021-06-18 16:00:00+00:00,0.0,704.0,54.0,380.0,480.0,274.0,220.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,426.0,0.0,170.0,738.0,74.0,0.0,0.0,270.0,0.0,298.0,0.0,354.0,14.0,80.0,0.0,287.0,151.0
2021-06-18 17:00:00+00:00,0.0,684.0,30.0,323.0,441.0,240.0,205.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,404.0,107.0,0.0,0.0,0.0,394.0,0.0,287.0,694.0,60.0,0.0,0.0,286.0,0.0,298.0,0.0,261.0,24.0,128.0,0.0,336.0,151.0
2021-06-18 18:00:00+00:00,0.0,500.0,25.0,347.0,437.0,389.0,279.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,602.0,149.0,0.0,0.0,0.0,393.0,0.0,255.0,1185.0,75.0,0.0,0.0,204.0,0.0,249.0,0.0,296.0,28.0,67.0,0.0,331.0,151.0
2021-06-18 19:00:00+00:00,0.0,463.0,56.0,375.0,465.0,523.0,277.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,602.0,189.0,0.0,0.0,0.0,448.0,0.0,229.0,1457.0,83.0,0.0,0.0,146.0,0.0,250.0,3.0,309.0,14.0,15.0,0.0,369.0,151.0
2021-06-18 20:00:00+00:00,0.0,372.0,74.0,400.0,433.0,608.0,330.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,599.0,344.0,0.0,0.0,0.0,449.0,0.0,124.0,1475.0,78.0,0.0,0.0,109.0,0.0,195.0,25.0,408.0,9.0,0.0,0.0,345.0,150.0
2021-06-18 21:00:00+00:00,0.0,278.0,65.0,414.0,436.0,680.0,276.0,0.0,0.0,114.0,0.0,0.0,0.0,4.0,0.0,0.0,18.0,0.0,0.0,0.0,507.0,373.0,0.0,0.0,0.0,491.0,0.0,61.0,1449.0,91.0,0.0,0.0,20.0,0.0,157.0,107.0,399.0,14.0,0.0,0.0,361.0,152.0
2021-06-18 22:00:00+00:00,1.0,134.0,86.0,445.0,409.0,683.0,337.0,0.0,0.0,45.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,427.0,0.0,1.0,0.0,610.0,0.0,73.0,1468.0,100.0,0.0,0.0,11.0,0.0,128.0,150.0,424.0,6.0,0.0,0.0,358.0,150.0
2021-06-18 23:00:00+00:00,1.0,185.0,138.0,450.0,407.0,715.0,379.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,425.0,0.0,7.0,0.0,718.0,0.0,131.0,1473.0,98.0,0.0,0.0,72.0,0.0,148.0,68.0,389.0,1.0,0.0,0.0,349.0,150.0
2021-06-19 00:00:00+00:00,10.0,216.0,117.0,459.0,417.0,698.0,351.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,485.0,0.0,16.0,0.0,727.0,0.0,155.0,1470.0,103.0,0.0,0.0,88.0,0.0,160.0,47.0,428.0,1.0,0.0,0.0,351.0,151.0
2021-06-19 01:00:00+00:00,13.0,201.0,148.0,443.0,398.0,717.0,358.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,500.0,0.0,27.0,0.0,635.0,0.0,161.0,1470.0,93.0,0.0,0.0,88.0,0.0,148.0,34.0,393.0,1.0,0.0,0.0,342.0,151.0
2021-06-19 02:00:00+00:00,4.0,185.0,134.0,446.0,403.0,713.0,354.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,491.0,0.0,22.0,0.0,648.0,0.0,162.0,1471.0,102.0,0.0,0.0,74.0,0.0,146.0,47.0,397.0,2.0,0.0,0.0,339.0,151.0
2021-06-19 03:00:00+00:00,12.0,184.0,106.0,445.0,392.0,666.0,323.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,518.0,0.0,11.0,0.0,652.0,0.0,123.0,1461.0,116.0,0.0,0.0,61.0,0.0,138.0,95.0,401.0,2.0,0.0,0.0,321.0,151.0
2021-06-19 04:00:00+00:00,0.0,313.0,82.0,442.0,438.0,413.0,209.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,387.0,0.0,5.0,0.0,715.0,0.0,126.0,1468.0,77.0,0.0,0.0,105.0,0.0,200.0,7.0,377.0,6.0,1.0,0.0,285.0,151.0
2021-06-19 05:00:00+00:00,0.0,597.0,74.0,436.0,471.0,432.0,188.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,2.0,0.0,536.0,0.0,245.0,1489.0,82.0,0.0,0.0,154.0,0.0,252.0,0.0,357.0,6.0,150.0,0.0,234.0,151.0
2021-06-19 06:00:00+00:00,0.0,445.0,86.0,464.0,485.0,431.0,212.0,0.0,0.0,105.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,0.0,2.0,0.0,395.0,0.0,244.0,1482.0,80.0,0.0,0.0,47.0,0.0,193.0,0.0,397.0,4.0,226.0,0.0,191.0,151.0
2021-06-19 07:00:00+00:00,0.0,436.0,102.0,470.0,501.0,461.0,188.0,0.0,0.0,128.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,13.0,0.0,381.0,0.0,206.0,1461.0,73.0,0.0,0.0,5.0,0.0,170.0,0.0,428.0,6.0,207.0,0.0,194.0,151.0
2021-06-19 08:00:00+00:00,2.0,271.0,157.0,514.0,478.0,468.0,228.0,0.0,0.0,30.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,28.0,0.0,429.0,0.0,134.0,1453.0,55.0,0.0,0.0,0.0,0.0,105.0,0.0,484.0,1.0,160.0,0.0,170.0,151.0
2021-06-19 09:00:00+00:00,2.0,284.0,190.0,532.0,463.0,459.0,220.0,0.0,0.0,10.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,44.0,0.0,544.0,0.0,108.0,1451.0,47.0,0.0,0.0,0.0,0.0,120.0,0.0,533.0,1.0,139.0,0.0,160.0,151.0
2021-06-19 10:00:00+00:00,0.0,229.0,217.0,513.0,428.0,502.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,512.0,0.0,55.0,0.0,535.0,0.0,137.0,1452.0,47.0,0.0,0.0,0.0,0.0,111.0,0.0,524.0,0.0,162.0,0.0,170.0,150.0
2021-06-19 11:00:00+00:00,1.0,175.0,230.0,498.0,411.0,505.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,506.0,0.0,55.0,0.0,573.0,0.0,192.0,1457.0,43.0,0.0,0.0,0.0,0.0,112.0,0.0,495.0,0.0,208.0,0.0,173.0,151.0
2021-06-19 12:00:00+00:00,1.0,138.0,154.0,482.0,389.0,512.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,464.0,0.0,55.0,0.0,598.0,0.0,200.0,1451.0,46.0,0.0,0.0,0.0,0.0,121.0,0.0,480.0,0.0,210.0,0.0,179.0,150.0
2021-06-19 13:00:00+00:00,35.0,55.0,146.0,477.0,349.0,491.0,234.0,0.0,0.0,1.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,519.0,0.0,45.0,0.0,575.0,0.0,158.0,1449.0,49.0,0.0,0.0,0.0,0.0,102.0,0.0,466.0,0.0,171.0,0.0,152.0,150.0
2021-06-19 14:00:00+00:00,38.0,36.0,133.0,458.0,334.0,500.0,232.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,510.0,0.0,21.0,0.0,490.0,0.0,143.0,1451.0,50.0,0.0,0.0,0.0,0.0,82.0,0.0,441.0,2.0,135.0,0.0,195.0,149.0
2021-06-19 15:00:00+00:00,4.0,149.0,117.0,446.0,375.0,503.0,237.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,416.0,0.0,0.0,0.0,430.0,0.0,162.0,1452.0,55.0,0.0,0.0,38.0,0.0,125.0,0.0,396.0,2.0,119.0,0.0,243.0,148.0
2021-06-19 16:00:00+00:00,1.0,297.0,61.0,423.0,372.0,493.0,264.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,1.0,362.0,0.0,0.0,0.0,431.0,0.0,183.0,1457.0,56.0,0.0,0.0,104.0,0.0,170.0,0.0,359.0,9.0,71.0,0.0,301.0,148.0
