index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-06-19 17:00:00+00:00,0.0,50.0,75.0,419.0,360.0,508.0,345.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,538.0,324.0,0.0,0.0,0.0,405.0,0.0,81.0,1455.0,60.0,0.0,0.0,62.0,0.0,129.0,63.0,308.0,6.0,0.0,0.0,337.0,150.0
2021-06-19 18:00:00+00:00,0.0,0.0,72.0,432.0,332.0,475.0,288.0,0.0,0.0,57.0,0.0,86.0,0.0,10.0,0.0,0.0,50.0,0.0,0.0,0.0,580.0,380.0,0.0,0.0,0.0,400.0,0.0,0.0,1458.0,58.0,0.0,0.0,16.0,0.0,73.0,179.0,316.0,10.0,0.0,28.0,308.0,150.0
2021-06-19 19:00:00+00:00,0.0,0.0,72.0,451.0,407.0,647.0,317.0,0.0,0.0,83.0,0.0,93.0,0.0,53.0,0.0,0.0,21.0,0.0,0.0,0.0,599.0,362.0,0.0,0.0,0.0,217.0,0.0,0.0,1455.0,93.0,0.0,0.0,5.0,0.0,38.0,225.0,379.0,8.0,0.0,58.0,333.0,149.0
2021-06-19 20:00:00+00:00,0.0,104.0,82.0,477.0,486.0,675.0,331.0,0.0,0.0,117.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,337.0,0.0,3.0,0.0,55.0,0.0,29.0,1471.0,78.0,0.0,0.0,0.0,0.0,38.0,166.0,424.0,9.0,0.0,3.0,387.0,150.0
2021-06-19 21:00:00+00:00,0.0,187.0,90.0,459.0,416.0,716.0,402.0,0.0,0.0,116.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,374.0,0.0,35.0,0.0,510.0,0.0,129.0,1470.0,95.0,0.0,0.0,16.0,0.0,108.0,50.0,418.0,10.0,0.0,0.0,375.0,150.0
2021-06-19 22:00:00+00:00,13.0,0.0,72.0,428.0,297.0,603.0,335.0,0.0,0.0,9.0,0.0,151.0,37.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,450.0,0.0,58.0,0.0,427.0,0.0,0.0,1487.0,79.0,0.0,0.0,0.0,0.0,0.0,299.0,392.0,13.0,0.0,173.0,275.0,150.0
2021-06-19 23:00:00+00:00,51.0,0.0,90.0,430.0,284.0,629.0,345.0,0.0,0.0,0.0,0.0,104.0,18.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,544.0,0.0,76.0,0.0,466.0,0.0,0.0,1476.0,87.0,0.0,0.0,0.0,0.0,0.0,277.0,369.0,5.0,0.0,201.0,248.0,150.0
2021-06-20 00:00:00+00:00,55.0,0.0,72.0,418.0,285.0,628.0,336.0,0.0,0.0,0.0,0.0,49.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,550.0,0.0,85.0,0.0,544.0,0.0,0.0,1475.0,103.0,0.0,0.0,0.0,0.0,19.0,187.0,353.0,11.0,0.0,144.0,209.0,150.0
2021-06-20 01:00:00+00:00,37.0,0.0,51.0,420.0,293.0,622.0,348.0,0.0,0.0,0.0,0.0,231.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,560.0,0.0,87.0,0.0,570.0,0.0,0.0,1446.0,105.0,0.0,0.0,0.0,0.0,8.0,133.0,365.0,16.0,0.0,137.0,170.0,150.0
2021-06-20 02:00:00+00:00,33.0,0.0,46.0,439.0,326.0,538.0,278.0,0.0,0.0,2.0,0.0,201.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,539.0,569.0,0.0,86.0,0.0,581.0,0.0,0.0,1441.0,93.0,0.0,0.0,6.0,0.0,22.0,96.0,369.0,22.0,0.0,107.0,156.0,150.0
2021-06-20 03:00:00+00:00,46.0,0.0,35.0,434.0,328.0,467.0,267.0,0.0,0.0,0.0,0.0,175.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,563.0,0.0,88.0,0.0,601.0,0.0,0.0,1469.0,77.0,0.0,0.0,4.0,0.0,14.0,92.0,351.0,18.0,0.0,95.0,149.0,149.0
2021-06-20 04:00:00+00:00,48.0,0.0,23.0,433.0,315.0,340.0,289.0,0.0,0.0,1.0,0.0,205.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,561.0,0.0,84.0,0.0,610.0,0.0,0.0,1460.0,66.0,0.0,0.0,1.0,0.0,3.0,39.0,346.0,30.0,0.0,99.0,119.0,150.0
2021-06-20 05:00:00+00:00,107.0,0.0,26.0,411.0,267.0,322.0,255.0,0.0,0.0,0.0,0.0,90.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,569.0,0.0,83.0,0.0,533.0,0.0,0.0,1464.0,74.0,0.0,0.0,4.0,0.0,19.0,5.0,328.0,31.0,11.0,86.0,88.0,150.0
2021-06-20 06:00:00+00:00,66.0,0.0,41.0,425.0,282.0,360.0,256.0,0.0,0.0,0.0,0.0,161.0,21.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,507.0,0.0,85.0,0.0,421.0,0.0,0.0,1463.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,20.0,47.0,58.0,121.0,150.0
2021-06-20 07:00:00+00:00,35.0,0.0,67.0,445.0,316.0,387.0,276.0,0.0,0.0,1.0,0.0,159.0,32.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,490.0,0.0,97.0,0.0,381.0,0.0,0.0,1467.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,10.0,56.0,50.0,144.0,150.0
2021-06-20 08:00:00+00:00,57.0,0.0,94.0,446.0,291.0,411.0,289.0,0.0,0.0,0.0,0.0,270.0,73.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,532.0,0.0,107.0,0.0,385.0,0.0,0.0,1455.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,6.0,24.0,110.0,126.0,150.0
2021-06-20 09:00:00+00:00,43.0,0.0,78.0,456.0,307.0,410.0,286.0,0.0,0.0,0.0,0.0,245.0,75.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,510.0,0.0,118.0,0.0,368.0,0.0,0.0,1452.0,63.0,0.0,0.0,0.0,0.0,0.0,12.0,397.0,6.0,6.0,123.0,142.0,150.0
2021-06-20 10:00:00+00:00,38.0,0.0,90.0,457.0,310.0,419.0,277.0,0.0,0.0,1.0,0.0,270.0,97.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,510.0,0.0,51.0,0.0,390.0,0.0,0.0,1442.0,61.0,0.0,0.0,0.0,0.0,0.0,33.0,394.0,2.0,0.0,139.0,144.0,150.0
2021-06-20 11:00:00+00:00,32.0,0.0,117.0,441.0,302.0,409.0,234.0,0.0,0.0,1.0,0.0,362.0,106.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,466.0,0.0,18.0,0.0,495.0,0.0,0.0,1432.0,53.0,0.0,0.0,0.0,0.0,0.0,2.0,359.0,2.0,0.0,124.0,119.0,150.0
2021-06-20 12:00:00+00:00,43.0,0.0,106.0,426.0,283.0,370.0,220.0,0.0,0.0,1.0,0.0,451.0,117.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,459.0,0.0,17.0,0.0,512.0,0.0,0.0,1436.0,52.0,0.0,0.0,0.0,0.0,0.0,13.0,357.0,3.0,0.0,132.0,117.0,150.0
2021-06-20 13:00:00+00:00,75.0,0.0,92.0,418.0,252.0,367.0,195.0,0.0,0.0,0.0,0.0,500.0,116.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,476.0,0.0,38.0,0.0,457.0,0.0,0.0,1454.0,52.0,0.0,0.0,0.0,0.0,0.0,5.0,358.0,2.0,0.0,136.0,111.0,150.0
2021-06-20 14:00:00+00:00,59.0,0.0,37.0,415.0,251.0,403.0,228.0,0.0,0.0,0.0,0.0,391.0,63.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,483.0,0.0,87.0,0.0,355.0,0.0,0.0,1432.0,45.0,0.0,0.0,0.0,0.0,0.0,73.0,394.0,24.0,0.0,116.0,155.0,150.0
2021-06-20 15:00:00+00:00,127.0,0.0,35.0,390.0,184.0,475.0,294.0,0.0,0.0,0.0,0.0,365.0,91.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,541.0,0.0,59.0,0.0,314.0,0.0,0.0,1443.0,64.0,0.0,0.0,0.0,0.0,0.0,184.0,348.0,22.0,0.0,155.0,214.0,150.0
2021-06-20 16:00:00+00:00,98.0,0.0,26.0,374.0,221.0,464.0,312.0,0.0,0.0,0.0,0.0,160.0,42.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,510.0,0.0,32.0,0.0,256.0,0.0,0.0,1443.0,61.0,0.0,0.0,0.0,0.0,0.0,214.0,329.0,31.0,0.0,140.0,259.0,150.0
2021-06-20 17:00:00+00:00,11.0,0.0,37.0,388.0,272.0,513.0,318.0,0.0,0.0,9.0,0.0,212.0,34.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,506.0,0.0,13.0,0.0,207.0,0.0,0.0,1452.0,60.0,0.0,0.0,0.0,0.0,0.0,303.0,311.0,18.0,0.0,152.0,341.0,150.0
2021-06-20 18:00:00+00:00,9.0,0.0,23.0,385.0,253.0,460.0,297.0,0.0,0.0,5.0,0.0,315.0,84.0,160.0,0.0,0.0,1.0,0.0,0.0,0.0,557.0,486.0,0.0,0.0,0.0,158.0,0.0,0.0,1450.0,49.0,0.0,0.0,0.0,0.0,0.0,380.0,310.0,25.0,0.0,209.0,361.0,150.0
2021-06-20 19:00:00+00:00,12.0,0.0,24.0,375.0,248.0,463.0,239.0,0.0,0.0,9.0,0.0,288.0,85.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,477.0,0.0,2.0,0.0,208.0,0.0,0.0,1459.0,59.0,0.0,0.0,0.0,0.0,0.0,368.0,309.0,26.0,0.0,204.0,355.0,150.0
2021-06-20 20:00:00+00:00,12.0,0.0,31.0,367.0,255.0,486.0,308.0,0.0,0.0,8.0,0.0,222.0,77.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,538.0,491.0,0.0,17.0,0.0,193.0,0.0,0.0,1468.0,49.0,0.0,0.0,0.0,0.0,0.0,353.0,335.0,33.0,0.0,229.0,318.0,149.0
2021-06-20 21:00:00+00:00,25.0,0.0,67.0,359.0,222.0,487.0,289.0,0.0,0.0,10.0,0.0,239.0,73.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,525.0,0.0,40.0,0.0,336.0,0.0,0.0,1450.0,59.0,0.0,0.0,0.0,0.0,0.0,345.0,352.0,16.0,0.0,227.0,306.0,150.0
2021-06-20 22:00:00+00:00,76.0,0.0,72.0,351.0,189.0,632.0,288.0,0.0,0.0,0.0,0.0,315.0,152.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,597.0,0.0,4.0,0.0,224.0,0.0,0.0,1471.0,97.0,0.0,0.0,0.0,0.0,0.0,403.0,387.0,14.0,0.0,287.0,303.0,149.0
2021-06-20 23:00:00+00:00,100.0,0.0,65.0,343.0,192.0,634.0,296.0,0.0,0.0,0.0,0.0,231.0,110.0,210.0,0.0,0.0,7.0,0.0,0.0,0.0,476.0,603.0,0.0,0.0,0.0,238.0,0.0,0.0,1467.0,106.0,0.0,0.0,0.0,0.0,0.0,352.0,378.0,6.0,0.0,238.0,257.0,149.0
2021-06-21 00:00:00+00:00,67.0,0.0,64.0,343.0,217.0,621.0,316.0,0.0,0.0,0.0,0.0,134.0,70.0,167.0,0.0,0.0,22.0,0.0,0.0,0.0,583.0,587.0,0.0,0.0,0.0,324.0,0.0,0.0,1382.0,111.0,0.0,0.0,0.0,0.0,0.0,291.0,378.0,23.0,0.0,207.0,223.0,150.0
2021-06-21 01:00:00+00:00,65.0,0.0,31.0,327.0,221.0,639.0,282.0,0.0,0.0,0.0,0.0,28.0,34.0,119.0,0.0,0.0,65.0,0.0,0.0,0.0,554.0,590.0,0.0,0.0,0.0,366.0,0.0,0.0,1340.0,108.0,0.0,0.0,0.0,0.0,0.0,259.0,345.0,24.0,0.0,185.0,208.0,150.0
2021-06-21 02:00:00+00:00,64.0,30.0,7.0,313.0,205.0,525.0,316.0,0.0,0.0,0.0,0.0,0.0,11.0,95.0,0.0,0.0,24.0,0.0,0.0,0.0,528.0,595.0,0.0,0.0,0.0,369.0,0.0,0.0,1324.0,89.0,0.0,0.0,0.0,0.0,0.0,256.0,272.0,66.0,0.0,178.0,214.0,151.0
2021-06-21 03:00:00+00:00,55.0,0.0,5.0,276.0,173.0,418.0,297.0,0.0,0.0,0.0,0.0,1.0,15.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,541.0,0.0,2.0,0.0,293.0,0.0,0.0,998.0,95.0,0.0,0.0,0.0,0.0,0.0,241.0,192.0,103.0,0.0,171.0,194.0,149.0
2021-06-21 04:00:00+00:00,0.0,316.0,2.0,270.0,251.0,212.0,266.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,366.0,0.0,1.0,0.0,534.0,0.0,7.0,664.0,85.0,0.0,0.0,112.0,0.0,156.0,58.0,173.0,147.0,0.0,3.0,220.0,150.0
2021-06-21 05:00:00+00:00,0.0,545.0,1.0,211.0,241.0,171.0,155.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,203.0,0.0,0.0,0.0,284.0,0.0,173.0,628.0,78.0,0.0,0.0,152.0,0.0,202.0,0.0,85.0,182.0,101.0,0.0,236.0,150.0
2021-06-21 06:00:00+00:00,0.0,604.0,0.0,233.0,299.0,204.0,168.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,142.0,0.0,0.0,0.0,265.0,0.0,212.0,628.0,66.0,0.0,0.0,69.0,0.0,200.0,0.0,127.0,192.0,160.0,0.0,243.0,149.0
2021-06-21 07:00:00+00:00,0.0,690.0,0.0,247.0,322.0,168.0,76.0,0.0,1.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,2.0,0.0,307.0,0.0,235.0,613.0,59.0,0.0,0.0,54.0,0.0,217.0,0.0,132.0,188.0,199.0,0.0,226.0,150.0
2021-06-21 08:00:00+00:00,0.0,671.0,0.0,292.0,331.0,213.0,148.0,0.0,0.0,99.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,133.0,0.0,2.0,0.0,384.0,0.0,180.0,611.0,56.0,0.0,0.0,4.0,0.0,205.0,0.0,162.0,180.0,112.0,0.0,267.0,150.0
2021-06-21 09:00:00+00:00,0.0,587.0,2.0,350.0,364.0,234.0,149.0,0.0,0.0,99.0,0.0,0.0,0.0,72.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,216.0,0.0,0.0,0.0,398.0,0.0,216.0,610.0,57.0,0.0,0.0,0.0,0.0,224.0,0.0,236.0,121.0,81.0,0.0,327.0,150.0
2021-06-21 10:00:00+00:00,0.0,481.0,14.0,350.0,319.0,203.0,156.0,0.0,0.0,104.0,0.0,0.0,0.0,64.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,266.0,0.0,0.0,0.0,413.0,0.0,263.0,607.0,90.0,0.0,0.0,0.0,0.0,237.0,0.0,270.0,49.0,175.0,0.0,281.0,150.0
2021-06-21 11:00:00+00:00,0.0,360.0,18.0,358.0,336.0,238.0,158.0,0.0,0.0,179.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,243.0,0.0,1.0,0.0,308.0,0.0,253.0,607.0,86.0,0.0,0.0,0.0,0.0,215.0,0.0,272.0,41.0,182.0,0.0,290.0,150.0
2021-06-21 12:00:00+00:00,0.0,217.0,7.0,348.0,309.0,229.0,181.0,0.0,0.0,186.0,0.0,0.0,0.0,101.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,246.0,0.0,0.0,0.0,260.0,0.0,247.0,608.0,89.0,0.0,0.0,0.0,0.0,217.0,0.0,260.0,64.0,120.0,0.0,318.0,150.0
2021-06-21 13:00:00+00:00,0.0,237.0,21.0,350.0,302.0,274.0,225.0,0.0,0.0,178.0,0.0,0.0,0.0,22.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,388.0,0.0,0.0,0.0,469.0,0.0,217.0,1114.0,74.0,0.0,0.0,2.0,0.0,264.0,0.0,285.0,38.0,36.0,0.0,370.0,150.0
2021-06-21 14:00:00+00:00,0.0,299.0,19.0,352.0,300.0,392.0,305.0,0.0,0.0,132.0,0.0,0.0,0.0,13.0,0.0,0.0,29.0,0.0,0.0,0.0,1.0,420.0,0.0,0.0,0.0,449.0,0.0,169.0,1379.0,86.0,0.0,0.0,3.0,0.0,237.0,111.0,293.0,32.0,0.0,0.0,471.0,150.0
2021-06-21 15:00:00+00:00,6.0,371.0,26.0,360.0,302.0,320.0,233.0,0.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,42.0,0.0,0.0,0.0,1.0,434.0,0.0,0.0,0.0,469.0,0.0,156.0,1092.0,84.0,0.0,0.0,36.0,0.0,207.0,134.0,317.0,30.0,0.0,0.0,485.0,149.0
2021-06-21 16:00:00+00:00,0.0,561.0,6.0,309.0,344.0,232.0,149.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,1.0,254.0,0.0,0.0,0.0,349.0,0.0,245.0,682.0,46.0,0.0,0.0,144.0,0.0,269.0,43.0,238.0,99.0,3.0,0.0,478.0,148.0
2021-06-21 17:00:00+00:00,0.0,644.0,13.0,269.0,318.0,216.0,131.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,1.0,185.0,0.0,0.0,0.0,286.0,0.0,312.0,624.0,50.0,0.0,0.0,194.0,0.0,285.0,6.0,160.0,102.0,3.0,0.0,507.0,151.0
2021-06-21 18:00:00+00:00,0.0,645.0,1.0,245.0,315.0,269.0,221.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,1.0,118.0,0.0,0.0,0.0,210.0,0.0,297.0,1128.0,65.0,0.0,0.0,203.0,0.0,282.0,0.0,163.0,157.0,29.0,0.0,455.0,151.0
2021-06-21 19:00:00+00:00,0.0,543.0,0.0,215.0,304.0,330.0,280.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,1.0,71.0,0.0,0.0,0.0,151.0,0.0,227.0,1385.0,70.0,0.0,0.0,158.0,0.0,259.0,12.0,109.0,146.0,2.0,0.0,428.0,148.0
2021-06-21 20:00:00+00:00,0.0,407.0,2.0,253.0,303.0,329.0,264.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,1.0,168.0,0.0,0.0,0.0,279.0,0.0,78.0,1398.0,61.0,0.0,0.0,103.0,0.0,191.0,147.0,178.0,122.0,0.0,0.0,421.0,149.0
2021-06-21 21:00:00+00:00,0.0,138.0,14.0,314.0,295.0,379.0,332.0,0.0,0.0,129.0,0.0,0.0,0.0,12.0,0.0,0.0,17.0,0.0,0.0,0.0,253.0,333.0,0.0,0.0,0.0,487.0,0.0,4.0,1399.0,76.0,0.0,0.0,15.0,0.0,92.0,156.0,265.0,56.0,0.0,15.0,339.0,151.0
2021-06-21 22:00:00+00:00,39.0,0.0,57.0,386.0,252.0,388.0,364.0,0.0,0.0,1.0,0.0,92.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,532.0,0.0,2.0,0.0,476.0,0.0,0.0,1402.0,101.0,0.0,0.0,1.0,0.0,6.0,187.0,359.0,18.0,0.0,70.0,273.0,151.0
2021-06-21 23:00:00+00:00,28.0,0.0,70.0,399.0,297.0,378.0,359.0,0.0,0.0,1.0,0.0,78.0,0.0,18.0,0.0,0.0,33.0,0.0,0.0,0.0,517.0,504.0,0.0,0.0,0.0,428.0,0.0,0.0,1399.0,126.0,0.0,0.0,6.0,0.0,9.0,134.0,375.0,9.0,0.0,63.0,244.0,151.0
2021-06-22 00:00:00+00:00,25.0,6.0,72.0,402.0,318.0,338.0,363.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,50.0,0.0,0.0,0.0,543.0,527.0,0.0,0.0,0.0,432.0,0.0,0.0,1114.0,141.0,0.0,0.0,15.0,0.0,29.0,109.0,379.0,6.0,0.0,51.0,224.0,150.0
2021-06-22 01:00:00+00:00,56.0,0.0,83.0,405.0,298.0,393.0,393.0,0.0,0.0,0.0,0.0,34.0,0.0,5.0,0.0,0.0,45.0,0.0,0.0,0.0,544.0,568.0,0.0,0.0,0.0,421.0,0.0,0.0,1034.0,126.0,0.0,0.0,16.0,0.0,16.0,114.0,400.0,4.0,0.0,67.0,220.0,151.0
2021-06-22 02:00:00+00:00,45.0,0.0,60.0,383.0,284.0,333.0,327.0,0.0,0.0,0.0,0.0,41.0,0.0,2.0,0.0,0.0,53.0,0.0,0.0,0.0,544.0,525.0,0.0,0.0,0.0,399.0,0.0,0.0,1032.0,106.0,0.0,0.0,28.0,0.0,16.0,145.0,379.0,18.0,0.0,73.0,226.0,152.0
2021-06-22 03:00:00+00:00,42.0,0.0,31.0,329.0,222.0,268.0,258.0,0.0,0.0,0.0,0.0,101.0,6.0,6.0,0.0,0.0,28.0,0.0,0.0,0.0,553.0,477.0,0.0,0.0,0.0,372.0,0.0,0.0,1018.0,96.0,0.0,0.0,26.0,0.0,0.0,142.0,284.0,27.0,0.0,61.0,200.0,150.0
2021-06-22 04:00:00+00:00,93.0,0.0,14.0,309.0,174.0,0.0,74.0,0.0,0.0,0.0,0.0,68.0,0.0,1.0,0.0,0.0,20.0,34.0,0.0,0.0,445.0,476.0,0.0,0.0,0.0,405.0,0.0,3.0,688.0,27.0,0.0,0.0,66.0,0.0,37.0,22.0,261.0,43.0,3.0,7.0,157.0,150.0
2021-06-22 05:00:00+00:00,125.0,263.0,2.0,199.0,147.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,24.0,0.0,0.0,2.0,294.0,0.0,0.0,0.0,185.0,0.0,74.0,625.0,14.0,0.0,0.0,153.0,0.0,101.0,0.0,155.0,129.0,68.0,0.0,125.0,151.0
2021-06-22 06:00:00+00:00,87.0,163.0,1.0,210.0,160.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,1.0,273.0,0.0,0.0,0.0,177.0,0.0,34.0,626.0,9.0,0.0,0.0,68.0,0.0,78.0,0.0,183.0,130.0,89.0,0.0,104.0,149.0
2021-06-22 07:00:00+00:00,72.0,129.0,2.0,254.0,112.0,57.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,102.0,0.0,0.0,0.0,72.0,0.0,29.0,625.0,9.0,21.0,0.0,18.0,0.0,69.0,0.0,197.0,123.0,115.0,0.0,114.0,150.0
2021-06-22 08:00:00+00:00,108.0,44.0,4.0,379.0,61.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,128.0,0.0,0.0,0.0,93.0,0.0,4.0,623.0,6.0,13.0,0.0,0.0,0.0,37.0,0.0,272.0,69.0,70.0,10.0,123.0,148.0
2021-06-22 09:00:00+00:00,76.0,0.0,11.0,357.0,137.0,32.0,0.0,0.0,0.0,0.0,0.0,175.0,5.0,170.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,223.0,0.0,0.0,0.0,158.0,0.0,0.0,622.0,21.0,48.0,0.0,0.0,0.0,0.0,3.0,301.0,43.0,11.0,62.0,134.0,148.0
2021-06-22 10:00:00+00:00,63.0,0.0,13.0,339.0,137.0,8.0,0.0,0.0,0.0,0.0,0.0,191.0,28.0,219.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,230.0,0.0,0.0,0.0,141.0,0.0,0.0,621.0,38.0,28.0,0.0,0.0,0.0,0.0,39.0,278.0,39.0,0.0,89.0,143.0,150.0
2021-06-22 11:00:00+00:00,34.0,0.0,19.0,348.0,153.0,46.0,0.0,0.0,0.0,1.0,0.0,199.0,42.0,249.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,242.0,0.0,0.0,0.0,147.0,0.0,0.0,623.0,47.0,44.0,0.0,0.0,0.0,0.0,111.0,286.0,35.0,0.0,145.0,154.0,151.0
2021-06-22 12:00:00+00:00,22.0,0.0,12.0,324.0,142.0,105.0,15.0,0.0,0.0,2.0,0.0,174.0,20.0,199.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,175.0,0.0,0.0,0.0,188.0,0.0,0.0,623.0,62.0,0.0,0.0,0.0,0.0,0.0,132.0,271.0,50.0,0.0,143.0,182.0,148.0
2021-06-22 13:00:00+00:00,7.0,0.0,13.0,330.0,169.0,344.0,229.0,0.0,0.0,21.0,0.0,123.0,11.0,182.0,0.0,0.0,43.0,0.0,0.0,0.0,1.0,248.0,0.0,0.0,0.0,210.0,0.0,0.0,1114.0,101.0,0.0,0.0,0.0,0.0,0.0,169.0,287.0,44.0,0.0,145.0,222.0,149.0
2021-06-22 14:00:00+00:00,67.0,0.0,12.0,341.0,204.0,472.0,251.0,0.0,0.0,0.0,0.0,32.0,0.0,135.0,0.0,0.0,61.0,0.0,0.0,0.0,1.0,380.0,0.0,0.0,0.0,215.0,0.0,0.0,1378.0,100.0,0.0,0.0,0.0,0.0,7.0,205.0,327.0,47.0,0.0,146.0,244.0,152.0
2021-06-22 15:00:00+00:00,14.0,53.0,18.0,324.0,233.0,364.0,280.0,0.0,0.0,6.0,0.0,0.0,0.0,52.0,0.0,0.0,79.0,0.0,0.0,0.0,1.0,275.0,0.0,0.0,0.0,217.0,0.0,0.0,1099.0,88.0,0.0,0.0,0.0,0.0,41.0,212.0,278.0,42.0,0.0,117.0,285.0,152.0
2021-06-22 16:00:00+00:00,18.0,182.0,2.0,276.0,233.0,265.0,247.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,1.0,183.0,0.0,0.0,0.0,174.0,0.0,39.0,682.0,40.0,0.0,0.0,70.0,0.0,91.0,35.0,204.0,123.0,6.0,3.0,261.0,150.0
