index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-06-22 17:00:00+00:00,3.0,0.0,3.0,274.0,232.0,259.0,263.0,0.0,0.0,21.0,0.0,45.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,503.0,149.0,0.0,0.0,0.0,185.0,0.0,0.0,623.0,53.0,0.0,0.0,72.0,0.0,56.0,112.0,200.0,110.0,0.0,25.0,275.0,150.0
2021-06-22 18:00:00+00:00,0.0,0.0,0.0,257.0,218.0,402.0,357.0,0.0,0.0,55.0,0.0,102.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,535.0,107.0,0.0,0.0,0.0,171.0,0.0,0.0,1122.0,99.0,0.0,0.0,70.0,0.0,43.0,242.0,186.0,142.0,0.0,87.0,306.0,150.0
2021-06-22 19:00:00+00:00,0.0,0.0,3.0,263.0,242.0,337.0,272.0,0.0,0.0,97.0,0.0,151.0,0.0,1.0,0.0,0.0,95.0,0.0,0.0,0.0,543.0,80.0,0.0,0.0,0.0,176.0,0.0,0.0,1388.0,111.0,0.0,0.0,53.0,0.0,47.0,202.0,170.0,100.0,0.0,60.0,301.0,150.0
2021-06-22 20:00:00+00:00,1.0,0.0,12.0,324.0,252.0,358.0,343.0,0.0,0.0,34.0,0.0,165.0,0.0,32.0,0.0,0.0,73.0,0.0,0.0,0.0,472.0,260.0,0.0,0.0,0.0,215.0,0.0,0.0,1401.0,92.0,0.0,0.0,2.0,0.0,18.0,322.0,270.0,66.0,0.0,104.0,410.0,150.0
2021-06-22 21:00:00+00:00,7.0,0.0,81.0,401.0,287.0,406.0,413.0,0.0,0.0,14.0,0.0,169.0,21.0,119.0,0.0,0.0,59.0,0.0,0.0,0.0,449.0,426.0,0.0,0.0,0.0,350.0,0.0,0.0,1401.0,75.0,0.0,0.0,0.0,0.0,0.0,437.0,336.0,14.0,0.0,118.0,515.0,150.0
2021-06-22 22:00:00+00:00,0.0,0.0,31.0,356.0,287.0,415.0,402.0,0.0,0.0,78.0,0.0,229.0,46.0,121.0,0.0,0.0,30.0,0.0,0.0,0.0,598.0,328.0,0.0,0.0,0.0,350.0,0.0,0.0,1406.0,116.0,0.0,0.0,0.0,0.0,0.0,289.0,323.0,35.0,0.0,89.0,358.0,150.0
2021-06-22 23:00:00+00:00,1.0,0.0,26.0,351.0,278.0,425.0,419.0,0.0,0.0,33.0,0.0,198.0,25.0,55.0,0.0,0.0,54.0,0.0,0.0,0.0,602.0,379.0,0.0,0.0,0.0,443.0,0.0,0.0,1406.0,126.0,0.0,0.0,0.0,0.0,0.0,166.0,330.0,33.0,0.0,32.0,297.0,146.0
2021-06-23 00:00:00+00:00,0.0,0.0,12.0,327.0,267.0,454.0,437.0,0.0,0.0,46.0,0.0,81.0,14.0,34.0,0.0,0.0,82.0,0.0,0.0,0.0,602.0,375.0,0.0,0.0,0.0,462.0,0.0,0.0,1401.0,130.0,0.0,0.0,1.0,0.0,0.0,160.0,319.0,59.0,0.0,77.0,251.0,138.0
2021-06-23 01:00:00+00:00,1.0,0.0,31.0,319.0,237.0,462.0,423.0,0.0,0.0,27.0,0.0,102.0,27.0,50.0,0.0,0.0,77.0,0.0,0.0,0.0,602.0,432.0,0.0,0.0,0.0,461.0,0.0,0.0,1400.0,131.0,0.0,0.0,0.0,0.0,0.0,165.0,329.0,24.0,0.0,92.0,247.0,148.0
2021-06-23 02:00:00+00:00,0.0,0.0,34.0,329.0,264.0,396.0,350.0,0.0,0.0,48.0,0.0,57.0,0.0,23.0,0.0,0.0,77.0,0.0,0.0,0.0,602.0,419.0,0.0,0.0,0.0,532.0,0.0,0.0,1407.0,87.0,0.0,0.0,3.0,0.0,4.0,147.0,344.0,23.0,0.0,21.0,278.0,149.0
2021-06-23 03:00:00+00:00,2.0,0.0,26.0,302.0,208.0,377.0,356.0,0.0,0.0,21.0,0.0,221.0,48.0,49.0,0.0,0.0,68.0,0.0,0.0,0.0,602.0,418.0,0.0,0.0,0.0,401.0,0.0,0.0,1002.0,76.0,0.0,0.0,0.0,0.0,0.0,263.0,297.0,31.0,0.0,133.0,256.0,153.0
2021-06-23 04:00:00+00:00,15.0,0.0,4.0,236.0,145.0,243.0,410.0,0.0,0.0,5.0,0.0,134.0,0.0,1.0,0.0,0.0,58.0,0.0,0.0,0.0,568.0,284.0,0.0,0.0,0.0,402.0,0.0,0.0,662.0,61.0,0.0,0.0,37.0,0.0,10.0,258.0,224.0,74.0,0.0,163.0,223.0,150.0
2021-06-23 05:00:00+00:00,48.0,114.0,14.0,172.0,129.0,281.0,361.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,2.0,130.0,0.0,0.0,0.0,201.0,0.0,0.0,629.0,59.0,0.0,0.0,130.0,0.0,71.0,64.0,112.0,94.0,0.0,32.0,166.0,150.0
2021-06-23 06:00:00+00:00,5.0,27.0,0.0,214.0,192.0,288.0,298.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,1.0,109.0,0.0,0.0,0.0,153.0,0.0,22.0,627.0,34.0,0.0,0.0,75.0,0.0,84.0,0.0,190.0,141.0,65.0,0.0,149.0,140.0
2021-06-23 07:00:00+00:00,36.0,0.0,2.0,235.0,176.0,255.0,236.0,0.0,0.0,0.0,0.0,74.0,0.0,49.0,0.0,0.0,56.0,0.0,0.0,0.0,1.0,167.0,0.0,0.0,0.0,120.0,0.0,0.0,561.0,19.0,0.0,0.0,1.0,0.0,28.0,43.0,213.0,107.0,0.0,95.0,144.0,135.0
2021-06-23 08:00:00+00:00,108.0,0.0,3.0,237.0,148.0,219.0,238.0,0.0,0.0,0.0,0.0,257.0,69.0,189.0,0.0,0.0,58.0,0.0,0.0,0.0,1.0,252.0,0.0,0.0,0.0,153.0,0.0,0.0,554.0,31.0,0.0,0.0,0.0,0.0,0.0,194.0,241.0,109.0,0.0,281.0,114.0,137.0
2021-06-23 09:00:00+00:00,108.0,0.0,6.0,271.0,171.0,151.0,147.0,0.0,0.0,0.0,0.0,219.0,50.0,211.0,0.0,0.0,49.0,0.0,0.0,0.0,1.0,312.0,0.0,0.0,0.0,162.0,0.0,0.0,552.0,21.0,0.0,0.0,0.0,0.0,0.0,207.0,277.0,64.0,0.0,278.0,125.0,149.0
2021-06-23 10:00:00+00:00,86.0,0.0,16.0,298.0,206.0,144.0,98.0,0.0,0.0,0.0,0.0,329.0,79.0,277.0,0.0,0.0,56.0,0.0,0.0,0.0,1.0,309.0,0.0,0.0,0.0,223.0,0.0,0.0,551.0,17.0,0.0,0.0,0.0,0.0,0.0,227.0,301.0,36.0,0.0,249.0,171.0,149.0
2021-06-23 11:00:00+00:00,58.0,0.0,7.0,275.0,175.0,110.0,51.0,0.0,0.0,0.0,0.0,256.0,72.0,291.0,0.0,0.0,62.0,0.0,0.0,0.0,1.0,267.0,0.0,0.0,0.0,262.0,0.0,0.0,553.0,7.0,0.0,0.0,0.0,0.0,0.0,236.0,258.0,60.0,0.0,221.0,208.0,147.0
2021-06-23 12:00:00+00:00,21.0,0.0,3.0,269.0,190.0,121.0,52.0,0.0,0.0,4.0,0.0,266.0,36.0,218.0,0.0,0.0,61.0,0.0,0.0,0.0,1.0,230.0,0.0,0.0,0.0,240.0,0.0,0.0,553.0,1.0,0.0,0.0,0.0,0.0,0.0,197.0,236.0,84.0,0.0,186.0,201.0,148.0
2021-06-23 13:00:00+00:00,42.0,0.0,7.0,300.0,232.0,396.0,325.0,0.0,0.0,1.0,0.0,268.0,28.0,210.0,0.0,0.0,68.0,0.0,0.0,0.0,1.0,261.0,0.0,0.0,0.0,160.0,0.0,0.0,948.0,37.0,0.0,0.0,0.0,0.0,0.0,233.0,283.0,54.0,0.0,189.0,237.0,142.0
2021-06-23 14:00:00+00:00,82.0,0.0,41.0,329.0,221.0,442.0,435.0,0.0,0.0,0.0,0.0,188.0,4.0,167.0,0.0,0.0,83.0,0.0,0.0,0.0,1.0,344.0,0.0,0.0,0.0,314.0,0.0,0.0,1200.0,40.0,0.0,0.0,0.0,0.0,0.0,275.0,365.0,14.0,0.0,183.0,287.0,145.0
2021-06-23 15:00:00+00:00,43.0,0.0,14.0,300.0,234.0,443.0,448.0,0.0,0.0,0.0,0.0,88.0,0.0,84.0,0.0,0.0,101.0,0.0,0.0,0.0,1.0,258.0,0.0,0.0,0.0,302.0,0.0,0.0,1012.0,50.0,0.0,0.0,0.0,0.0,19.0,232.0,331.0,47.0,0.0,114.0,309.0,149.0
2021-06-23 16:00:00+00:00,107.0,0.0,7.0,274.0,187.0,350.0,408.0,0.0,0.0,0.0,0.0,105.0,0.0,44.0,0.0,0.0,118.0,0.0,0.0,0.0,1.0,264.0,0.0,0.0,0.0,270.0,0.0,0.0,617.0,79.0,0.0,0.0,0.0,0.0,3.0,323.0,269.0,71.0,0.0,163.0,351.0,148.0
2021-06-23 17:00:00+00:00,11.0,0.0,45.0,298.0,251.0,306.0,397.0,0.0,0.0,14.0,0.0,75.0,0.0,45.0,0.0,0.0,110.0,0.0,0.0,0.0,450.0,253.0,0.0,0.0,0.0,343.0,0.0,0.0,563.0,79.0,0.0,0.0,0.0,0.0,43.0,334.0,253.0,28.0,0.0,78.0,443.0,151.0
2021-06-23 18:00:00+00:00,10.0,0.0,5.0,289.0,254.0,335.0,359.0,0.0,0.0,6.0,0.0,147.0,0.0,47.0,0.0,0.0,87.0,0.0,0.0,0.0,498.0,201.0,0.0,0.0,0.0,279.0,0.0,0.0,1053.0,97.0,0.0,0.0,0.0,0.0,13.0,381.0,284.0,81.0,0.0,139.0,396.0,151.0
2021-06-23 19:00:00+00:00,0.0,0.0,21.0,290.0,292.0,367.0,406.0,0.0,0.0,64.0,0.0,206.0,0.0,59.0,0.0,0.0,125.0,0.0,0.0,0.0,599.0,141.0,0.0,0.0,0.0,214.0,0.0,0.0,1323.0,148.0,0.0,0.0,0.0,0.0,4.0,363.0,284.0,42.0,0.0,129.0,397.0,148.0
2021-06-23 20:00:00+00:00,20.0,0.0,109.0,342.0,283.0,422.0,462.0,0.0,0.0,6.0,0.0,354.0,34.0,112.0,0.0,0.0,108.0,0.0,0.0,0.0,583.0,304.0,0.0,0.0,0.0,241.0,0.0,0.0,1343.0,116.0,0.0,0.0,0.0,0.0,0.0,351.0,409.0,5.0,0.0,184.0,360.0,149.0
2021-06-23 21:00:00+00:00,16.0,0.0,136.0,358.0,310.0,482.0,506.0,0.0,0.0,14.0,0.0,267.0,37.0,154.0,0.0,0.0,76.0,0.0,0.0,0.0,458.0,366.0,0.0,0.0,0.0,253.0,0.0,0.0,1343.0,95.0,0.0,0.0,0.0,0.0,0.0,480.0,458.0,2.0,0.0,257.0,417.0,150.0
2021-06-23 22:00:00+00:00,5.0,0.0,108.0,330.0,294.0,518.0,478.0,0.0,0.0,25.0,0.0,405.0,108.0,227.0,0.0,0.0,53.0,0.0,0.0,0.0,328.0,339.0,0.0,0.0,0.0,556.0,0.0,0.0,1031.0,102.0,0.0,0.0,0.0,0.0,0.0,479.0,425.0,3.0,0.0,242.0,380.0,149.0
2021-06-23 23:00:00+00:00,1.0,0.0,95.0,325.0,311.0,546.0,505.0,0.0,0.0,46.0,0.0,330.0,59.0,153.0,0.0,0.0,32.0,0.0,0.0,0.0,486.0,323.0,0.0,0.0,0.0,583.0,0.0,0.0,944.0,104.0,0.0,0.0,0.0,0.0,0.0,358.0,403.0,2.0,0.0,165.0,354.0,150.0
2021-06-24 00:00:00+00:00,0.0,0.0,82.0,320.0,310.0,476.0,525.0,0.0,0.0,44.0,0.0,222.0,33.0,106.0,0.0,0.0,22.0,0.0,0.0,0.0,474.0,323.0,0.0,0.0,0.0,573.0,0.0,0.0,959.0,96.0,0.0,0.0,0.0,0.0,0.0,277.0,393.0,9.0,0.0,123.0,315.0,150.0
2021-06-24 01:00:00+00:00,0.0,0.0,70.0,325.0,318.0,528.0,497.0,0.0,0.0,48.0,0.0,162.0,24.0,95.0,0.0,0.0,16.0,0.0,0.0,0.0,521.0,321.0,0.0,0.0,0.0,603.0,0.0,0.0,957.0,122.0,0.0,0.0,0.0,0.0,0.0,256.0,370.0,7.0,0.0,120.0,299.0,150.0
2021-06-24 02:00:00+00:00,0.0,0.0,43.0,318.0,313.0,516.0,521.0,0.0,0.0,46.0,0.0,134.0,17.0,95.0,0.0,0.0,16.0,0.0,0.0,0.0,527.0,318.0,0.0,0.0,0.0,606.0,0.0,0.0,947.0,110.0,0.0,0.0,0.0,0.0,0.0,310.0,366.0,25.0,0.0,138.0,315.0,150.0
2021-06-24 03:00:00+00:00,2.0,0.0,38.0,306.0,277.0,501.0,545.0,0.0,0.0,25.0,0.0,165.0,43.0,88.0,0.0,0.0,19.0,0.0,0.0,0.0,508.0,324.0,0.0,0.0,0.0,567.0,0.0,0.0,960.0,103.0,0.0,0.0,0.0,0.0,0.0,399.0,319.0,25.0,0.0,205.0,309.0,150.0
2021-06-24 04:00:00+00:00,104.0,37.0,9.0,232.0,206.0,424.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,71.0,257.0,0.0,0.0,0.0,479.0,0.0,0.0,773.0,97.0,0.0,0.0,70.0,0.0,25.0,311.0,240.0,61.0,0.0,138.0,286.0,150.0
2021-06-24 05:00:00+00:00,94.0,33.0,2.0,182.0,196.0,424.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,71.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,408.0,0.0,0.0,757.0,114.0,0.0,0.0,67.0,0.0,16.0,265.0,175.0,138.0,0.0,146.0,246.0,150.0
2021-06-24 06:00:00+00:00,86.0,34.0,0.0,183.0,191.0,459.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,213.0,91.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,387.0,0.0,0.0,757.0,100.0,0.0,0.0,26.0,0.0,6.0,231.0,174.0,135.0,0.0,192.0,214.0,150.0
2021-06-24 07:00:00+00:00,95.0,107.0,0.0,170.0,179.0,393.0,391.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,73.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,304.0,0.0,0.0,756.0,65.0,0.0,0.0,37.0,0.0,22.0,108.0,124.0,168.0,0.0,126.0,175.0,150.0
2021-06-24 08:00:00+00:00,64.0,128.0,0.0,177.0,198.0,348.0,378.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,456.0,77.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,252.0,0.0,0.0,757.0,67.0,0.0,0.0,19.0,0.0,24.0,111.0,160.0,190.0,0.0,99.0,204.0,150.0
2021-06-24 09:00:00+00:00,62.0,45.0,1.0,214.0,225.0,377.0,395.0,0.0,1.0,0.0,0.0,0.0,0.0,65.0,0.0,459.0,66.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,197.0,0.0,0.0,757.0,76.0,0.0,0.0,1.0,0.0,4.0,221.0,167.0,177.0,0.0,157.0,260.0,150.0
2021-06-24 10:00:00+00:00,77.0,0.0,0.0,192.0,190.0,373.0,384.0,0.0,0.0,0.0,0.0,41.0,22.0,129.0,0.0,531.0,62.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,222.0,0.0,0.0,757.0,79.0,0.0,0.0,0.0,0.0,0.0,252.0,133.0,138.0,0.0,194.0,249.0,150.0
2021-06-24 11:00:00+00:00,33.0,9.0,1.0,218.0,240.0,385.0,385.0,0.0,2.0,0.0,0.0,0.0,32.0,186.0,0.0,461.0,69.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,145.0,0.0,0.0,753.0,82.0,0.0,0.0,0.0,0.0,0.0,292.0,182.0,141.0,0.0,178.0,305.0,150.0
2021-06-24 12:00:00+00:00,47.0,0.0,1.0,204.0,225.0,387.0,393.0,0.0,5.0,0.0,0.0,25.0,1.0,151.0,0.0,450.0,76.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,235.0,0.0,0.0,818.0,86.0,0.0,0.0,0.0,0.0,0.0,316.0,172.0,129.0,0.0,195.0,312.0,150.0
2021-06-24 13:00:00+00:00,43.0,0.0,1.0,199.0,223.0,371.0,442.0,0.0,2.0,0.0,0.0,33.0,0.0,130.0,0.0,415.0,98.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,268.0,0.0,0.0,1007.0,85.0,0.0,0.0,0.0,0.0,19.0,272.0,189.0,143.0,0.0,139.0,323.0,150.0
2021-06-24 14:00:00+00:00,62.0,0.0,6.0,245.0,248.0,347.0,431.0,0.0,0.0,0.0,0.0,46.0,0.0,75.0,0.0,416.0,113.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,248.0,0.0,0.0,1022.0,82.0,0.0,0.0,0.0,0.0,39.0,276.0,278.0,86.0,0.0,124.0,341.0,150.0
2021-06-24 15:00:00+00:00,45.0,0.0,7.0,230.0,232.0,346.0,388.0,0.0,0.0,0.0,0.0,39.0,0.0,43.0,0.0,378.0,131.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,190.0,0.0,0.0,1021.0,92.0,0.0,0.0,0.0,0.0,30.0,248.0,257.0,74.0,0.0,78.0,366.0,150.0
2021-06-24 16:00:00+00:00,118.0,146.0,6.0,224.0,203.0,373.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,290.0,143.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,167.0,0.0,0.0,835.0,90.0,0.0,0.0,24.0,0.0,52.0,232.0,239.0,90.0,0.0,48.0,376.0,150.0
2021-06-24 17:00:00+00:00,55.0,161.0,5.0,210.0,206.0,327.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,158.0,0.0,0.0,0.0,1.0,88.0,0.0,0.0,0.0,267.0,0.0,0.0,838.0,82.0,0.0,0.0,31.0,0.0,52.0,349.0,201.0,84.0,0.0,139.0,390.0,150.0
2021-06-24 18:00:00+00:00,48.0,139.0,2.0,203.0,202.0,325.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,247.0,0.0,0.0,1011.0,96.0,0.0,0.0,53.0,0.0,37.0,363.0,205.0,112.0,0.0,161.0,357.0,149.0
2021-06-24 19:00:00+00:00,20.0,149.0,3.0,198.0,212.0,331.0,373.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,84.0,152.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,222.0,0.0,0.0,1025.0,117.0,0.0,0.0,29.0,0.0,36.0,340.0,185.0,101.0,0.0,158.0,337.0,148.0
2021-06-24 20:00:00+00:00,63.0,0.0,41.0,275.0,251.0,439.0,430.0,0.0,0.0,0.0,0.0,9.0,42.0,78.0,0.0,0.0,132.0,0.0,0.0,0.0,1.0,224.0,0.0,0.0,0.0,227.0,0.0,0.0,1024.0,108.0,0.0,0.0,0.0,0.0,0.0,356.0,310.0,23.0,0.0,178.0,369.0,148.0
2021-06-24 21:00:00+00:00,71.0,0.0,92.0,306.0,285.0,446.0,445.0,0.0,0.0,0.0,0.0,129.0,83.0,151.0,0.0,0.0,105.0,0.0,0.0,0.0,60.0,305.0,0.0,0.0,0.0,371.0,0.0,0.0,1022.0,97.0,0.0,0.0,0.0,0.0,0.0,458.0,323.0,4.0,0.0,249.0,404.0,151.0
2021-06-24 22:00:00+00:00,113.0,0.0,152.0,374.0,274.0,446.0,407.0,0.0,0.0,0.0,0.0,110.0,64.0,184.0,0.0,0.0,64.0,0.0,0.0,0.0,335.0,552.0,0.0,0.0,0.0,366.0,0.0,0.0,1024.0,111.0,0.0,0.0,0.0,0.0,0.0,350.0,456.0,3.0,0.0,181.0,327.0,147.0
2021-06-24 23:00:00+00:00,45.0,81.0,150.0,377.0,312.0,463.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,44.0,0.0,0.0,0.0,449.0,558.0,0.0,0.0,0.0,416.0,0.0,0.0,1020.0,109.0,0.0,0.0,0.0,0.0,20.0,191.0,463.0,1.0,0.0,21.0,335.0,148.0
2021-06-25 00:00:00+00:00,39.0,212.0,151.0,374.0,324.0,410.0,437.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,29.0,0.0,0.0,0.0,434.0,556.0,0.0,0.0,0.0,440.0,0.0,41.0,1027.0,115.0,0.0,0.0,13.0,0.0,75.0,83.0,451.0,1.0,0.0,0.0,301.0,148.0
2021-06-25 01:00:00+00:00,64.0,265.0,122.0,375.0,318.0,427.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,409.0,544.0,0.0,0.0,0.0,486.0,0.0,90.0,1028.0,109.0,0.0,0.0,65.0,0.0,101.0,6.0,463.0,2.0,5.0,0.0,268.0,148.0
2021-06-25 02:00:00+00:00,79.0,220.0,114.0,363.0,282.0,430.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,430.0,536.0,0.0,0.0,0.0,510.0,0.0,63.0,1029.0,117.0,0.0,0.0,55.0,0.0,87.0,43.0,437.0,2.0,0.0,0.0,261.0,150.0
2021-06-25 03:00:00+00:00,107.0,62.0,104.0,350.0,238.0,344.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,18.0,0.0,0.0,0.0,386.0,548.0,0.0,0.0,0.0,453.0,0.0,0.0,530.0,131.0,0.0,0.0,18.0,0.0,22.0,221.0,409.0,3.0,0.0,88.0,255.0,150.0
2021-06-25 04:00:00+00:00,172.0,0.0,79.0,308.0,184.0,277.0,411.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,29.0,0.0,0.0,0.0,384.0,507.0,0.0,0.0,0.0,433.0,0.0,0.0,141.0,127.0,0.0,0.0,18.0,0.0,2.0,323.0,390.0,5.0,0.0,157.0,279.0,149.0
2021-06-25 05:00:00+00:00,24.0,181.0,5.0,169.0,150.0,277.0,364.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,348.0,97.0,0.0,0.0,0.0,247.0,0.0,0.0,120.0,131.0,0.0,0.0,125.0,0.0,79.0,225.0,178.0,135.0,0.0,89.0,250.0,149.0
2021-06-25 06:00:00+00:00,13.0,206.0,2.0,181.0,159.0,298.0,307.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,71.0,0.0,0.0,0.0,199.0,96.0,0.0,0.0,0.0,71.0,0.0,0.0,120.0,133.0,0.0,0.0,38.0,0.0,61.0,183.0,184.0,102.0,0.0,94.0,248.0,146.0
2021-06-25 07:00:00+00:00,44.0,90.0,22.0,222.0,169.0,248.0,246.0,0.0,0.0,2.0,0.0,0.0,0.0,42.0,0.0,0.0,68.0,0.0,0.0,0.0,195.0,170.0,0.0,0.0,0.0,51.0,0.0,0.0,61.0,113.0,0.0,0.0,3.0,0.0,5.0,143.0,218.0,48.0,0.0,130.0,206.0,146.0
2021-06-25 08:00:00+00:00,166.0,94.0,13.0,244.0,127.0,288.0,284.0,0.0,0.0,0.0,0.0,0.0,43.0,120.0,0.0,223.0,53.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,112.0,0.0,0.0,54.0,103.0,0.0,0.0,0.0,0.0,0.0,227.0,242.0,45.0,0.0,214.0,206.0,147.0
2021-06-25 09:00:00+00:00,212.0,14.0,129.0,290.0,128.0,319.0,289.0,9.0,0.0,0.0,0.0,0.0,95.0,207.0,0.0,379.0,49.0,0.0,0.0,0.0,0.0,446.0,0.0,0.0,0.0,103.0,0.0,0.0,54.0,88.0,0.0,0.0,0.0,0.0,0.0,320.0,283.0,11.0,0.0,313.0,202.0,149.0
2021-06-25 10:00:00+00:00,252.0,0.0,124.0,296.0,117.0,310.0,305.0,0.0,0.0,0.0,0.0,23.0,125.0,260.0,0.0,512.0,54.0,0.0,0.0,0.0,0.0,472.0,0.0,0.0,0.0,110.0,0.0,0.0,54.0,83.0,0.0,0.0,0.0,0.0,0.0,286.0,289.0,10.0,0.0,333.0,146.0,149.0
2021-06-25 11:00:00+00:00,270.0,14.0,91.0,289.0,102.0,302.0,277.0,0.0,0.0,0.0,0.0,0.0,124.0,269.0,0.0,519.0,62.0,0.0,0.0,0.0,0.0,496.0,0.0,0.0,0.0,108.0,0.0,0.0,118.0,83.0,0.0,0.0,0.0,0.0,0.0,305.0,269.0,11.0,0.0,334.0,162.0,149.0
2021-06-25 12:00:00+00:00,262.0,0.0,10.0,263.0,72.0,293.0,312.0,0.0,0.0,0.0,0.0,10.0,114.0,236.0,0.0,487.0,71.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,135.0,0.0,0.0,121.0,77.0,0.0,0.0,0.0,0.0,0.0,285.0,268.0,50.0,0.0,300.0,180.0,149.0
2021-06-25 13:00:00+00:00,287.0,1.0,22.0,254.0,54.0,352.0,312.0,0.0,0.0,0.0,0.0,0.0,108.0,215.0,0.0,503.0,82.0,0.0,0.0,0.0,0.0,456.0,0.0,0.0,0.0,191.0,0.0,0.0,651.0,71.0,0.0,0.0,0.0,0.0,0.0,290.0,279.0,43.0,0.0,270.0,210.0,150.0
2021-06-25 14:00:00+00:00,290.0,63.0,34.0,274.0,108.0,388.0,344.0,0.0,0.0,0.0,0.0,0.0,37.0,95.0,0.0,483.0,114.0,0.0,0.0,0.0,0.0,442.0,0.0,0.0,0.0,248.0,0.0,0.0,995.0,69.0,0.0,0.0,0.0,0.0,0.0,273.0,342.0,22.0,0.0,214.0,251.0,150.0
2021-06-25 15:00:00+00:00,264.0,4.0,37.0,278.0,116.0,314.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,315.0,130.0,0.0,0.0,0.0,0.0,438.0,0.0,0.0,0.0,222.0,0.0,0.0,526.0,93.0,0.0,0.0,25.0,0.0,2.0,267.0,319.0,24.0,0.0,201.0,260.0,148.0
