index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-06-25 16:00:00+00:00,277.0,59.0,19.0,279.0,112.0,320.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,185.0,139.0,0.0,0.0,0.0,0.0,462.0,0.0,0.0,0.0,160.0,0.0,0.0,144.0,96.0,0.0,0.0,18.0,0.0,3.0,279.0,290.0,46.0,0.0,167.0,301.0,150.0
2021-06-25 17:00:00+00:00,226.0,176.0,14.0,244.0,117.0,326.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,148.0,0.0,0.0,0.0,0.0,371.0,0.0,0.0,0.0,102.0,0.0,0.0,120.0,86.0,0.0,0.0,55.0,0.0,31.0,249.0,232.0,62.0,0.0,129.0,303.0,150.0
2021-06-25 18:00:00+00:00,232.0,147.0,6.0,248.0,121.0,396.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,141.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,39.0,0.0,0.0,677.0,62.0,0.0,0.0,38.0,0.0,8.0,273.0,256.0,60.0,0.0,151.0,259.0,151.0
2021-06-25 19:00:00+00:00,264.0,0.0,28.0,262.0,108.0,502.0,431.0,0.0,0.0,0.0,0.0,7.0,28.0,18.0,0.0,125.0,139.0,0.0,0.0,0.0,0.0,437.0,0.0,0.0,0.0,33.0,0.0,0.0,999.0,62.0,0.0,0.0,3.0,0.0,0.0,261.0,297.0,22.0,0.0,173.0,243.0,150.0
2021-06-25 20:00:00+00:00,267.0,43.0,30.0,283.0,121.0,515.0,467.0,0.0,0.0,0.0,0.0,0.0,54.0,47.0,0.0,199.0,116.0,0.0,0.0,0.0,0.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.0,52.0,0.0,32.0,1.0,0.0,0.0,274.0,352.0,30.0,0.0,246.0,223.0,149.0
2021-06-25 21:00:00+00:00,207.0,0.0,98.0,321.0,160.0,504.0,463.0,0.0,0.0,0.0,0.0,169.0,128.0,134.0,0.0,0.0,93.0,0.0,0.0,0.0,128.0,534.0,0.0,0.0,0.0,243.0,0.0,0.0,1072.0,35.0,0.0,0.0,0.0,0.0,0.0,352.0,358.0,7.0,0.0,297.0,248.0,145.0
2021-06-25 22:00:00+00:00,143.0,0.0,102.0,342.0,187.0,445.0,366.0,0.0,0.0,0.0,0.0,219.0,167.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,455.0,558.0,0.0,0.0,0.0,366.0,0.0,0.0,1071.0,44.0,0.0,0.0,0.0,0.0,0.0,365.0,417.0,6.0,0.0,281.0,275.0,149.0
2021-06-25 23:00:00+00:00,145.0,0.0,105.0,350.0,206.0,488.0,415.0,0.0,0.0,0.0,0.0,91.0,76.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,498.0,595.0,0.0,0.0,0.0,460.0,0.0,0.0,1073.0,54.0,0.0,0.0,0.0,0.0,0.0,306.0,416.0,3.0,0.0,228.0,234.0,151.0
2021-06-26 00:00:00+00:00,100.0,0.0,126.0,363.0,234.0,495.0,435.0,0.0,0.0,0.0,0.0,19.0,39.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,451.0,588.0,0.0,0.0,0.0,431.0,0.0,0.0,1067.0,56.0,0.0,0.0,0.0,0.0,0.0,205.0,434.0,0.0,0.0,144.0,220.0,149.0
2021-06-26 01:00:00+00:00,100.0,0.0,128.0,372.0,259.0,503.0,454.0,0.0,0.0,0.0,0.0,22.0,25.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,466.0,587.0,0.0,0.0,0.0,438.0,0.0,0.0,1062.0,57.0,0.0,0.0,0.0,0.0,0.0,113.0,427.0,2.0,0.0,81.0,193.0,149.0
2021-06-26 02:00:00+00:00,49.0,122.0,218.0,409.0,367.0,498.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,448.0,538.0,0.0,0.0,0.0,362.0,0.0,29.0,1065.0,62.0,0.0,0.0,0.0,0.0,44.0,53.0,512.0,0.0,0.0,1.0,235.0,151.0
2021-06-26 03:00:00+00:00,78.0,73.0,219.0,370.0,307.0,468.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,458.0,551.0,0.0,0.0,0.0,424.0,0.0,6.0,1102.0,65.0,0.0,0.0,0.0,0.0,19.0,104.0,500.0,0.0,0.0,36.0,196.0,150.0
2021-06-26 04:00:00+00:00,57.0,166.0,153.0,346.0,288.0,372.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,482.0,490.0,0.0,0.0,0.0,493.0,0.0,0.0,1076.0,66.0,0.0,0.0,0.0,0.0,84.0,96.0,468.0,2.0,0.0,33.0,182.0,151.0
2021-06-26 05:00:00+00:00,1.0,58.0,112.0,328.0,298.0,415.0,331.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,549.0,339.0,0.0,0.0,0.0,458.0,0.0,0.0,1077.0,66.0,0.0,0.0,0.0,0.0,40.0,101.0,386.0,3.0,0.0,61.0,144.0,148.0
2021-06-26 06:00:00+00:00,0.0,0.0,134.0,367.0,344.0,385.0,320.0,0.0,0.0,64.0,0.0,5.0,22.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,494.0,341.0,0.0,0.0,0.0,393.0,0.0,0.0,1077.0,57.0,0.0,0.0,0.0,0.0,0.0,124.0,425.0,1.0,0.0,124.0,141.0,150.0
2021-06-26 07:00:00+00:00,1.0,0.0,172.0,384.0,334.0,352.0,316.0,0.0,0.0,29.0,0.0,56.0,90.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,353.0,390.0,0.0,0.0,0.0,366.0,0.0,0.0,1075.0,49.0,0.0,0.0,0.0,0.0,0.0,132.0,430.0,0.0,0.0,197.0,123.0,150.0
2021-06-26 08:00:00+00:00,49.0,0.0,99.0,413.0,344.0,361.0,312.0,0.0,0.0,0.0,0.0,94.0,115.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,183.0,454.0,0.0,0.0,0.0,344.0,0.0,0.0,1076.0,42.0,0.0,0.0,0.0,0.0,0.0,54.0,411.0,5.0,0.0,162.0,82.0,150.0
2021-06-26 09:00:00+00:00,91.0,0.0,143.0,426.0,332.0,419.0,337.0,0.0,0.0,0.0,0.0,136.0,165.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,2.0,494.0,0.0,0.0,0.0,302.0,0.0,0.0,1076.0,36.0,0.0,0.0,0.0,0.0,0.0,80.0,454.0,2.0,0.0,203.0,73.0,150.0
2021-06-26 10:00:00+00:00,81.0,0.0,168.0,422.0,330.0,424.0,358.0,0.0,0.0,0.0,0.0,158.0,178.0,0.0,0.0,59.0,93.0,0.0,0.0,0.0,0.0,489.0,0.0,0.0,0.0,280.0,0.0,0.0,1077.0,32.0,0.0,0.0,0.0,0.0,0.0,62.0,487.0,1.0,0.0,189.0,68.0,150.0
2021-06-26 11:00:00+00:00,81.0,0.0,175.0,426.0,336.0,445.0,379.0,0.0,0.0,0.0,0.0,132.0,144.0,0.0,0.0,83.0,87.0,0.0,0.0,0.0,0.0,486.0,0.0,0.0,0.0,300.0,0.0,0.0,1079.0,26.0,0.0,0.0,0.0,0.0,0.0,2.0,482.0,1.0,10.0,118.0,56.0,150.0
2021-06-26 12:00:00+00:00,84.0,0.0,158.0,415.0,316.0,415.0,395.0,0.0,0.0,0.0,0.0,123.0,141.0,0.0,0.0,82.0,61.0,0.0,0.0,0.0,0.0,493.0,0.0,0.0,0.0,309.0,0.0,0.0,1077.0,31.0,0.0,0.0,0.0,0.0,0.0,40.0,467.0,0.0,0.0,137.0,85.0,150.0
2021-06-26 13:00:00+00:00,105.0,0.0,136.0,396.0,287.0,376.0,364.0,0.0,0.0,0.0,0.0,173.0,154.0,0.0,0.0,90.0,42.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,242.0,0.0,0.0,1075.0,38.0,0.0,0.0,0.0,0.0,0.0,68.0,448.0,1.0,0.0,148.0,103.0,149.0
2021-06-26 14:00:00+00:00,92.0,0.0,158.0,409.0,301.0,405.0,325.0,0.0,0.0,0.0,0.0,57.0,121.0,0.0,0.0,47.0,86.0,0.0,0.0,0.0,0.0,516.0,0.0,0.0,0.0,264.0,0.0,0.0,1075.0,46.0,0.0,0.0,0.0,0.0,0.0,106.0,435.0,1.0,0.0,135.0,152.0,150.0
2021-06-26 15:00:00+00:00,103.0,0.0,169.0,396.0,276.0,417.0,337.0,0.0,0.0,0.0,0.0,121.0,129.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,228.0,493.0,0.0,0.0,0.0,275.0,0.0,0.0,1075.0,37.0,0.0,0.0,0.0,0.0,0.0,169.0,436.0,1.0,0.0,171.0,191.0,150.0
2021-06-26 16:00:00+00:00,42.0,29.0,119.0,394.0,314.0,396.0,313.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,382.0,418.0,0.0,0.0,0.0,322.0,0.0,0.0,1075.0,27.0,0.0,0.0,0.0,0.0,0.0,157.0,427.0,2.0,0.0,158.0,358.0,150.0
2021-06-26 17:00:00+00:00,64.0,70.0,134.0,397.0,291.0,415.0,334.0,0.0,0.0,0.0,0.0,0.0,15.0,93.0,0.0,0.0,132.0,0.0,0.0,0.0,516.0,467.0,0.0,0.0,0.0,295.0,0.0,0.0,1074.0,34.0,0.0,0.0,0.0,0.0,0.0,254.0,428.0,1.0,0.0,240.0,462.0,150.0
2021-06-26 18:00:00+00:00,89.0,12.0,122.0,363.0,251.0,450.0,386.0,0.0,0.0,0.0,0.0,0.0,21.0,126.0,0.0,0.0,134.0,0.0,0.0,0.0,593.0,458.0,0.0,0.0,0.0,310.0,0.0,0.0,1075.0,36.0,0.0,0.0,0.0,0.0,0.0,345.0,421.0,3.0,0.0,327.0,432.0,152.0
2021-06-26 19:00:00+00:00,64.0,8.0,94.0,374.0,285.0,501.0,405.0,0.0,0.0,0.0,0.0,0.0,13.0,115.0,0.0,0.0,126.0,0.0,0.0,0.0,594.0,447.0,0.0,0.0,0.0,335.0,0.0,0.0,1077.0,45.0,0.0,0.0,0.0,0.0,0.0,375.0,389.0,4.0,0.0,335.0,461.0,153.0
2021-06-26 20:00:00+00:00,77.0,81.0,121.0,434.0,378.0,477.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,118.0,0.0,0.0,0.0,599.0,490.0,0.0,0.0,0.0,359.0,0.0,0.0,1077.0,26.0,0.0,0.0,0.0,0.0,27.0,246.0,454.0,8.0,0.0,183.0,520.0,151.0
2021-06-26 21:00:00+00:00,53.0,76.0,191.0,447.0,399.0,499.0,434.0,0.0,0.0,1.0,0.0,0.0,0.0,93.0,0.0,0.0,100.0,0.0,0.0,0.0,469.0,509.0,0.0,0.0,0.0,376.0,0.0,0.0,1076.0,31.0,0.0,0.0,0.0,0.0,35.0,128.0,497.0,2.0,0.0,108.0,546.0,149.0
2021-06-26 22:00:00+00:00,3.0,0.0,176.0,407.0,375.0,606.0,416.0,0.0,0.0,50.0,0.0,45.0,0.0,127.0,0.0,0.0,138.0,0.0,0.0,0.0,487.0,429.0,0.0,0.0,0.0,346.0,0.0,0.0,1075.0,55.0,0.0,0.0,0.0,0.0,1.0,43.0,457.0,0.0,0.0,135.0,532.0,151.0
2021-06-26 23:00:00+00:00,0.0,78.0,150.0,402.0,393.0,616.0,427.0,0.0,0.0,89.0,0.0,0.0,0.0,52.0,0.0,0.0,146.0,0.0,0.0,0.0,517.0,413.0,0.0,0.0,0.0,454.0,0.0,0.0,1071.0,52.0,0.0,0.0,0.0,0.0,57.0,0.0,465.0,0.0,37.0,61.0,530.0,152.0
2021-06-27 00:00:00+00:00,0.0,193.0,142.0,375.0,385.0,591.0,421.0,0.0,0.0,90.0,0.0,0.0,0.0,4.0,0.0,0.0,25.0,0.0,0.0,0.0,526.0,397.0,0.0,0.0,0.0,507.0,0.0,0.0,1077.0,64.0,0.0,0.0,16.0,0.0,98.0,0.0,466.0,3.0,83.0,43.0,513.0,151.0
2021-06-27 01:00:00+00:00,0.0,305.0,138.0,377.0,413.0,514.0,387.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,565.0,375.0,0.0,0.0,0.0,547.0,0.0,8.0,1074.0,59.0,0.0,0.0,39.0,0.0,129.0,0.0,466.0,1.0,137.0,4.0,506.0,149.0
2021-06-27 02:00:00+00:00,0.0,205.0,160.0,377.0,425.0,520.0,376.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,573.0,362.0,0.0,0.0,0.0,567.0,0.0,14.0,1076.0,59.0,0.0,0.0,37.0,0.0,124.0,0.0,488.0,0.0,167.0,0.0,487.0,151.0
2021-06-27 03:00:00+00:00,0.0,207.0,150.0,381.0,413.0,552.0,398.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,578.0,400.0,0.0,0.0,0.0,602.0,0.0,17.0,1075.0,64.0,0.0,0.0,54.0,0.0,128.0,0.0,449.0,0.0,165.0,4.0,487.0,151.0
2021-06-27 04:00:00+00:00,0.0,144.0,205.0,407.0,408.0,487.0,443.0,0.0,0.0,105.0,0.0,0.0,0.0,8.0,0.0,0.0,64.0,0.0,0.0,0.0,505.0,454.0,0.0,0.0,0.0,622.0,0.0,0.0,1078.0,61.0,0.0,0.0,20.0,0.0,95.0,0.0,485.0,1.0,128.0,39.0,453.0,148.0
2021-06-27 05:00:00+00:00,0.0,80.0,150.0,409.0,448.0,451.0,374.0,0.0,0.0,122.0,0.0,0.0,0.0,7.0,0.0,0.0,131.0,0.0,0.0,0.0,551.0,407.0,0.0,0.0,0.0,508.0,0.0,20.0,1080.0,74.0,0.0,0.0,20.0,0.0,93.0,0.0,440.0,1.0,215.0,0.0,421.0,149.0
2021-06-27 06:00:00+00:00,0.0,128.0,105.0,402.0,453.0,376.0,346.0,0.0,0.0,103.0,0.0,0.0,0.0,25.0,0.0,0.0,90.0,0.0,0.0,0.0,543.0,364.0,0.0,0.0,0.0,486.0,0.0,26.0,1079.0,76.0,0.0,0.0,20.0,0.0,108.0,0.0,435.0,2.0,237.0,1.0,399.0,150.0
2021-06-27 07:00:00+00:00,0.0,50.0,90.0,418.0,445.0,380.0,349.0,0.0,0.0,100.0,0.0,0.0,0.0,81.0,0.0,0.0,87.0,0.0,0.0,0.0,477.0,356.0,0.0,0.0,0.0,439.0,0.0,12.0,1077.0,69.0,0.0,0.0,0.0,0.0,70.0,0.0,398.0,4.0,257.0,5.0,357.0,150.0
2021-06-27 08:00:00+00:00,3.0,0.0,102.0,424.0,388.0,389.0,347.0,0.0,0.0,17.0,0.0,54.0,0.0,144.0,0.0,0.0,80.0,0.0,0.0,0.0,277.0,429.0,0.0,0.0,0.0,380.0,0.0,0.0,1081.0,58.0,0.0,0.0,0.0,0.0,13.0,0.0,400.0,0.0,251.0,21.0,302.0,150.0
2021-06-27 09:00:00+00:00,28.0,0.0,126.0,422.0,344.0,453.0,379.0,0.0,0.0,1.0,0.0,147.0,39.0,226.0,0.0,0.0,109.0,0.0,0.0,0.0,190.0,486.0,0.0,0.0,0.0,375.0,0.0,0.0,1079.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,2.0,174.0,110.0,293.0,149.0
2021-06-27 10:00:00+00:00,6.0,0.0,120.0,407.0,324.0,450.0,384.0,0.0,0.0,10.0,0.0,201.0,58.0,259.0,0.0,0.0,113.0,0.0,0.0,0.0,226.0,486.0,0.0,0.0,0.0,413.0,0.0,0.0,1077.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,0.0,148.0,129.0,293.0,149.0
2021-06-27 11:00:00+00:00,29.0,0.0,156.0,392.0,278.0,413.0,359.0,0.0,0.0,1.0,0.0,331.0,107.0,281.0,0.0,0.0,100.0,0.0,0.0,0.0,195.0,516.0,0.0,0.0,0.0,407.0,0.0,0.0,1080.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,2.0,147.0,173.0,254.0,148.0
2021-06-27 12:00:00+00:00,43.0,0.0,130.0,382.0,265.0,425.0,379.0,0.0,0.0,0.0,0.0,351.0,110.0,257.0,0.0,0.0,101.0,0.0,0.0,0.0,192.0,498.0,0.0,0.0,0.0,400.0,0.0,0.0,1081.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,0.0,128.0,184.0,262.0,149.0
2021-06-27 13:00:00+00:00,68.0,0.0,112.0,378.0,252.0,390.0,339.0,0.0,0.0,0.0,0.0,405.0,118.0,204.0,0.0,0.0,124.0,0.0,0.0,0.0,141.0,512.0,0.0,0.0,0.0,438.0,0.0,0.0,1079.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,2.0,99.0,202.0,269.0,151.0
2021-06-27 14:00:00+00:00,61.0,0.0,138.0,391.0,295.0,408.0,350.0,0.0,0.0,0.0,0.0,143.0,26.0,87.0,0.0,0.0,147.0,0.0,0.0,0.0,96.0,509.0,0.0,0.0,0.0,473.0,0.0,0.0,1072.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,2.0,99.0,111.0,364.0,150.0
2021-06-27 15:00:00+00:00,27.0,133.0,80.0,404.0,355.0,400.0,322.0,0.0,0.0,2.0,0.0,0.0,0.0,26.0,0.0,0.0,171.0,0.0,0.0,0.0,289.0,445.0,0.0,0.0,0.0,441.0,0.0,0.0,1076.0,60.0,0.0,0.0,2.0,0.0,42.0,0.0,468.0,10.0,73.0,89.0,445.0,151.0
2021-06-27 16:00:00+00:00,28.0,193.0,79.0,386.0,316.0,393.0,325.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,142.0,0.0,0.0,0.0,389.0,447.0,0.0,0.0,0.0,452.0,0.0,0.0,1078.0,56.0,0.0,0.0,4.0,0.0,52.0,15.0,416.0,5.0,3.0,119.0,508.0,150.0
2021-06-27 17:00:00+00:00,38.0,257.0,95.0,372.0,296.0,374.0,305.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,113.0,0.0,0.0,0.0,444.0,434.0,0.0,0.0,0.0,430.0,0.0,0.0,1079.0,52.0,0.0,0.0,9.0,0.0,59.0,159.0,385.0,3.0,0.0,174.0,564.0,151.0
2021-06-27 18:00:00+00:00,71.0,200.0,82.0,366.0,267.0,350.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,110.0,0.0,0.0,0.0,390.0,448.0,0.0,0.0,0.0,335.0,0.0,0.0,1080.0,58.0,0.0,0.0,1.0,0.0,21.0,264.0,392.0,4.0,0.0,260.0,538.0,150.0
2021-06-27 19:00:00+00:00,77.0,101.0,72.0,370.0,271.0,431.0,252.0,0.0,0.0,0.0,0.0,0.0,15.0,54.0,0.0,0.0,106.0,0.0,0.0,0.0,380.0,448.0,0.0,0.0,0.0,254.0,0.0,0.0,1080.0,69.0,0.0,0.0,0.0,0.0,0.0,252.0,401.0,10.0,0.0,252.0,531.0,150.0
2021-06-27 20:00:00+00:00,62.0,248.0,98.0,378.0,295.0,459.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,103.0,0.0,0.0,0.0,359.0,435.0,0.0,0.0,0.0,356.0,0.0,0.0,1078.0,47.0,0.0,0.0,6.0,0.0,31.0,195.0,436.0,4.0,0.0,228.0,549.0,150.0
2021-06-27 21:00:00+00:00,89.0,346.0,134.0,418.0,349.0,513.0,392.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,114.0,0.0,0.0,0.0,251.0,486.0,0.0,0.0,0.0,387.0,0.0,0.0,1074.0,43.0,0.0,0.0,12.0,0.0,74.0,68.0,420.0,5.0,0.0,99.0,602.0,151.0
2021-06-27 22:00:00+00:00,107.0,283.0,142.0,426.0,339.0,512.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,119.0,0.0,0.0,0.0,502.0,552.0,0.0,0.0,0.0,423.0,0.0,0.0,1078.0,53.0,0.0,0.0,3.0,0.0,60.0,38.0,445.0,2.0,0.0,94.0,567.0,149.0
2021-06-27 23:00:00+00:00,110.0,407.0,138.0,414.0,329.0,575.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,98.0,0.0,0.0,0.0,452.0,585.0,0.0,0.0,0.0,467.0,0.0,0.0,1070.0,56.0,0.0,0.0,12.0,0.0,93.0,0.0,474.0,1.0,26.0,65.0,551.0,150.0
2021-06-28 00:00:00+00:00,101.0,417.0,144.0,385.0,318.0,540.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,503.0,576.0,0.0,0.0,0.0,463.0,0.0,0.0,1075.0,67.0,0.0,0.0,49.0,0.0,104.0,0.0,476.0,2.0,36.0,73.0,528.0,150.0
2021-06-28 01:00:00+00:00,107.0,426.0,131.0,357.0,275.0,601.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,513.0,578.0,0.0,0.0,0.0,509.0,0.0,0.0,1081.0,76.0,0.0,0.0,44.0,0.0,97.0,0.0,455.0,2.0,16.0,106.0,517.0,149.0
2021-06-28 02:00:00+00:00,97.0,401.0,124.0,345.0,260.0,579.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,559.0,560.0,0.0,0.0,0.0,497.0,0.0,0.0,1080.0,71.0,0.0,0.0,29.0,0.0,86.0,29.0,443.0,2.0,0.0,156.0,512.0,150.0
2021-06-28 03:00:00+00:00,91.0,392.0,106.0,318.0,224.0,483.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,35.0,0.0,0.0,0.0,515.0,526.0,0.0,0.0,0.0,438.0,0.0,0.0,608.0,74.0,0.0,0.0,31.0,0.0,71.0,62.0,395.0,7.0,0.0,209.0,487.0,150.0
2021-06-28 04:00:00+00:00,0.0,446.0,3.0,174.0,183.0,241.0,190.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,600.0,113.0,0.0,0.0,0.0,420.0,0.0,,202.0,43.0,0.0,0.0,102.0,0.0,114.0,76.0,181.0,117.0,6.0,,500.0,150.0
2021-06-28 05:00:00+00:00,0.0,217.0,1.0,146.0,139.0,139.0,92.0,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,602.0,50.0,0.0,0.0,0.0,155.0,0.0,0.0,174.0,30.0,0.0,0.0,62.0,0.0,60.0,40.0,95.0,163.0,0.0,262.0,408.0,150.0
2021-06-28 06:00:00+00:00,0.0,90.0,6.0,186.0,164.0,165.0,107.0,2.0,0.0,82.0,0.0,0.0,48.0,2.0,0.0,0.0,85.0,0.0,0.0,0.0,602.0,59.0,0.0,0.0,0.0,143.0,0.0,0.0,174.0,9.0,0.0,0.0,68.0,0.0,0.0,33.0,137.0,126.0,0.0,335.0,340.0,150.0
2021-06-28 07:00:00+00:00,0.0,0.0,1.0,215.0,169.0,230.0,109.0,0.0,0.0,60.0,0.0,46.0,137.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,595.0,121.0,0.0,0.0,0.0,172.0,0.0,0.0,173.0,11.0,0.0,0.0,64.0,0.0,0.0,67.0,191.0,114.0,0.0,426.0,275.0,149.0
2021-06-28 08:00:00+00:00,63.0,0.0,4.0,266.0,155.0,234.0,103.0,0.0,0.0,0.0,0.0,86.0,211.0,10.0,0.0,0.0,129.0,0.0,0.0,0.0,339.0,299.0,0.0,0.0,0.0,216.0,0.0,0.0,175.0,0.0,0.0,0.0,3.0,0.0,0.0,149.0,284.0,72.0,0.0,536.0,258.0,150.0
2021-06-28 09:00:00+00:00,162.0,0.0,19.0,291.0,133.0,284.0,153.0,0.0,0.0,0.0,0.0,50.0,237.0,23.0,0.0,0.0,117.0,0.0,0.0,0.0,1.0,417.0,0.0,0.0,0.0,153.0,0.0,0.0,174.0,13.0,0.0,0.0,0.0,0.0,0.0,189.0,328.0,36.0,0.0,581.0,253.0,150.0
2021-06-28 10:00:00+00:00,199.0,0.0,22.0,290.0,101.0,295.0,202.0,0.0,0.0,0.0,0.0,115.0,282.0,39.0,0.0,84.0,117.0,0.0,0.0,0.0,0.0,463.0,0.0,0.0,0.0,148.0,0.0,0.0,175.0,36.0,0.0,0.0,0.0,0.0,0.0,213.0,298.0,38.0,0.0,607.0,247.0,151.0
2021-06-28 11:00:00+00:00,194.0,0.0,16.0,296.0,115.0,339.0,274.0,0.0,0.0,0.0,0.0,124.0,262.0,48.0,0.0,68.0,126.0,0.0,0.0,0.0,0.0,443.0,0.0,0.0,0.0,167.0,0.0,0.0,174.0,44.0,0.0,0.0,0.0,0.0,0.0,188.0,306.0,42.0,0.0,557.0,270.0,149.0
2021-06-28 12:00:00+00:00,211.0,0.0,16.0,291.0,106.0,415.0,285.0,0.0,0.0,0.0,0.0,147.0,264.0,30.0,0.0,94.0,94.0,0.0,0.0,0.0,0.0,425.0,0.0,0.0,0.0,156.0,0.0,0.0,175.0,65.0,0.0,0.0,0.0,0.0,0.0,176.0,300.0,42.0,0.0,544.0,273.0,150.0
2021-06-28 13:00:00+00:00,211.0,0.0,25.0,280.0,92.0,489.0,353.0,0.0,0.0,0.0,0.0,125.0,253.0,2.0,0.0,103.0,94.0,0.0,0.0,0.0,0.0,439.0,0.0,0.0,0.0,203.0,0.0,0.0,678.0,74.0,0.0,0.0,18.0,0.0,0.0,154.0,294.0,32.0,0.0,503.0,288.0,150.0
2021-06-28 14:00:00+00:00,229.0,0.0,36.0,307.0,128.0,500.0,434.0,0.0,0.0,0.0,0.0,130.0,223.0,0.0,0.0,56.0,112.0,0.0,0.0,0.0,0.0,491.0,0.0,0.0,0.0,172.0,0.0,0.0,1052.0,46.0,0.0,0.0,45.0,0.0,0.0,156.0,351.0,17.0,0.0,458.0,339.0,147.0
