index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-06-28 15:00:00+00:00,139.0,25.0,11.0,270.0,149.0,518.0,413.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,1.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0,67.0,0.0,19.0,108.0,0.0,0.0,207.0,327.0,76.0,0.0,415.0,419.0,150.0
2021-06-28 16:00:00+00:00,205.0,69.0,18.0,277.0,152.0,453.0,377.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,82.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,59.0,0.0,23.0,135.0,0.0,0.0,267.0,329.0,54.0,0.0,380.0,452.0,145.0
2021-06-28 17:00:00+00:00,186.0,160.0,30.0,274.0,167.0,379.0,337.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,121.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,65.0,0.0,2.0,169.0,0.0,0.0,290.0,291.0,26.0,0.0,329.0,473.0,148.0
2021-06-28 18:00:00+00:00,199.0,183.0,15.0,266.0,154.0,434.0,380.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,123.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,72.0,0.0,52.0,192.0,0.0,0.0,306.0,304.0,44.0,0.0,354.0,438.0,150.0
2021-06-28 19:00:00+00:00,192.0,167.0,39.0,256.0,144.0,539.0,392.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,166.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,1047.0,78.0,0.0,3.0,164.0,0.0,0.0,282.0,284.0,26.0,0.0,332.0,434.0,151.0
2021-06-28 20:00:00+00:00,200.0,174.0,46.0,274.0,165.0,593.0,485.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,145.0,508.0,0.0,0.0,0.0,18.0,0.0,0.0,1078.0,60.0,0.0,0.0,170.0,0.0,0.0,235.0,314.0,15.0,0.0,316.0,469.0,150.0
2021-06-28 21:00:00+00:00,197.0,8.0,46.0,281.0,155.0,649.0,469.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,172.0,555.0,0.0,0.0,0.0,273.0,0.0,0.0,1080.0,63.0,0.0,0.0,82.0,0.0,0.0,267.0,340.0,18.0,0.0,375.0,480.0,102.0
2021-06-28 22:00:00+00:00,32.0,123.0,66.0,334.0,257.0,617.0,457.0,0.0,0.0,1.0,0.0,0.0,87.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,528.0,535.0,0.0,0.0,0.0,408.0,0.0,0.0,1077.0,71.0,0.0,0.0,51.0,0.0,0.0,256.0,412.0,23.0,0.0,321.0,561.0,0.0
2021-06-28 23:00:00+00:00,26.0,140.0,84.0,328.0,255.0,631.0,469.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,591.0,568.0,0.0,0.0,0.0,410.0,0.0,0.0,1075.0,72.0,0.0,0.0,87.0,0.0,0.0,151.0,417.0,4.0,0.0,257.0,535.0,0.0
2021-06-29 00:00:00+00:00,24.0,170.0,82.0,318.0,253.0,617.0,486.0,0.0,0.0,2.0,0.0,0.0,30.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,602.0,584.0,0.0,0.0,0.0,403.0,0.0,0.0,1070.0,78.0,0.0,0.0,133.0,0.0,0.0,52.0,410.0,5.0,0.0,202.0,493.0,0.0
2021-06-29 01:00:00+00:00,45.0,162.0,95.0,324.0,253.0,679.0,468.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,593.0,598.0,0.0,0.0,0.0,363.0,0.0,0.0,1078.0,88.0,0.0,0.0,139.0,0.0,0.0,31.0,401.0,2.0,0.0,184.0,492.0,0.0
2021-06-29 02:00:00+00:00,35.0,154.0,74.0,311.0,244.0,642.0,414.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,593.0,564.0,0.0,0.0,0.0,369.0,0.0,0.0,1089.0,103.0,0.0,0.0,155.0,0.0,0.0,40.0,389.0,10.0,0.0,191.0,487.0,0.0
2021-06-29 03:00:00+00:00,54.0,42.0,51.0,274.0,168.0,559.0,358.0,0.0,0.0,1.0,0.0,0.0,71.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,599.0,558.0,0.0,0.0,0.0,308.0,0.0,0.0,1078.0,102.0,0.0,0.0,142.0,0.0,0.0,200.0,314.0,18.0,0.0,377.0,426.0,0.0
2021-06-29 04:00:00+00:00,2.0,189.0,3.0,209.0,169.0,312.0,290.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,593.0,343.0,0.0,0.0,0.0,304.0,0.0,0.0,889.0,45.0,0.0,0.0,212.0,0.0,28.0,173.0,242.0,102.0,0.0,316.0,451.0,0.0
2021-06-29 05:00:00+00:00,2.0,343.0,3.0,140.0,142.0,248.0,207.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,297.0,163.0,0.0,0.0,0.0,182.0,0.0,0.0,891.0,4.0,0.0,0.0,269.0,0.0,51.0,117.0,121.0,163.0,0.0,303.0,409.0,0.0
2021-06-29 06:00:00+00:00,18.0,403.0,1.0,158.0,154.0,278.0,192.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,2.0,174.0,0.0,0.0,0.0,192.0,0.0,0.0,876.0,8.0,0.0,0.0,274.0,0.0,62.0,0.0,147.0,190.0,30.0,241.0,364.0,0.0
2021-06-29 07:00:00+00:00,38.0,168.0,0.0,166.0,129.0,282.0,119.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,31.0,0.0,11.0,0.0,1.0,209.0,0.0,0.0,0.0,164.0,0.0,0.0,837.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,152.0,168.0,24.0,313.0,308.0,0.0
2021-06-29 08:00:00+00:00,106.0,0.0,2.0,219.0,133.0,239.0,104.0,0.0,0.0,0.0,0.0,48.0,134.0,0.0,0.0,0.0,23.0,0.0,7.0,0.0,1.0,337.0,0.0,0.0,0.0,138.0,0.0,0.0,835.0,0.0,0.0,0.0,110.0,0.0,0.0,16.0,218.0,106.0,0.0,378.0,282.0,0.0
2021-06-29 09:00:00+00:00,189.0,0.0,14.0,281.0,142.0,233.0,129.0,0.0,0.0,0.0,0.0,82.0,191.0,2.0,0.0,80.0,29.0,0.0,17.0,0.0,0.0,485.0,0.0,0.0,0.0,135.0,0.0,0.0,837.0,0.0,0.0,0.0,20.0,0.0,0.0,111.0,317.0,41.0,0.0,490.0,261.0,0.0
2021-06-29 10:00:00+00:00,253.0,119.0,34.0,275.0,126.0,265.0,145.0,0.0,0.0,0.0,0.0,0.0,189.0,12.0,0.0,365.0,35.0,0.0,8.0,0.0,0.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,836.0,0.0,0.0,23.0,2.0,0.0,0.0,139.0,313.0,20.0,0.0,504.0,274.0,0.0
2021-06-29 11:00:00+00:00,241.0,142.0,26.0,298.0,152.0,286.0,163.0,0.0,0.0,0.0,0.0,0.0,173.0,53.0,0.0,332.0,41.0,0.0,5.0,0.0,0.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,876.0,0.0,0.0,11.0,0.0,0.0,0.0,120.0,326.0,34.0,0.0,466.0,298.0,0.0
2021-06-29 12:00:00+00:00,232.0,47.0,22.0,282.0,127.0,280.0,157.0,0.0,0.0,0.0,0.0,0.0,186.0,74.0,0.0,230.0,41.0,0.0,4.0,0.0,0.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,876.0,0.0,0.0,17.0,0.0,0.0,0.0,100.0,345.0,43.0,0.0,422.0,317.0,0.0
2021-06-29 13:00:00+00:00,267.0,75.0,54.0,266.0,85.0,347.0,228.0,0.0,0.0,0.0,0.0,0.0,170.0,6.0,0.0,247.0,44.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.0,43.0,0.0,36.0,7.0,0.0,0.0,119.0,329.0,20.0,0.0,401.0,365.0,0.0
2021-06-29 14:00:00+00:00,256.0,142.0,19.0,257.0,105.0,338.0,252.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,289.0,59.0,0.0,0.0,0.0,0.0,499.0,0.0,0.0,0.0,3.0,0.0,0.0,1079.0,46.0,0.0,0.0,94.0,0.0,0.0,175.0,337.0,54.0,0.0,402.0,410.0,0.0
2021-06-29 15:00:00+00:00,201.0,126.0,10.0,262.0,150.0,395.0,337.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,1.0,426.0,0.0,0.0,0.0,53.0,0.0,0.0,1079.0,48.0,0.0,0.0,160.0,0.0,0.0,194.0,298.0,69.0,0.0,339.0,440.0,0.0
2021-06-29 16:00:00+00:00,236.0,150.0,9.0,246.0,146.0,394.0,278.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,163.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,889.0,48.0,0.0,44.0,205.0,0.0,0.0,188.0,261.0,90.0,0.0,263.0,462.0,0.0
2021-06-29 17:00:00+00:00,216.0,210.0,18.0,258.0,185.0,399.0,341.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,241.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,891.0,70.0,0.0,57.0,237.0,0.0,0.0,186.0,291.0,56.0,0.0,215.0,477.0,0.0
2021-06-29 18:00:00+00:00,231.0,224.0,18.0,245.0,157.0,466.0,319.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,303.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.0,105.0,0.0,64.0,272.0,0.0,0.0,209.0,290.0,42.0,0.0,248.0,429.0,0.0
2021-06-29 19:00:00+00:00,223.0,149.0,64.0,249.0,140.0,446.0,314.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,312.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,1076.0,83.0,0.0,70.0,228.0,0.0,0.0,191.0,323.0,10.0,0.0,250.0,409.0,0.0
2021-06-29 20:00:00+00:00,159.0,5.0,147.0,296.0,174.0,486.0,383.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,417.0,530.0,0.0,0.0,0.0,86.0,0.0,0.0,1075.0,71.0,0.0,0.0,152.0,0.0,0.0,164.0,410.0,0.0,0.0,249.0,438.0,0.0
2021-06-29 21:00:00+00:00,166.0,0.0,182.0,310.0,169.0,578.0,396.0,0.0,0.0,0.0,0.0,61.0,129.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,342.0,587.0,0.0,0.0,0.0,264.0,0.0,0.0,1071.0,79.0,0.0,0.0,111.0,0.0,0.0,218.0,390.0,1.0,0.0,323.0,472.0,0.0
2021-06-29 22:00:00+00:00,106.0,103.0,186.0,343.0,218.0,551.0,450.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,399.0,624.0,0.0,0.0,0.0,347.0,0.0,0.0,1067.0,72.0,0.0,0.0,89.0,0.0,0.0,168.0,488.0,1.0,0.0,283.0,499.0,0.0
2021-06-29 23:00:00+00:00,67.0,126.0,175.0,334.0,232.0,601.0,487.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,504.0,626.0,0.0,0.0,0.0,353.0,0.0,0.0,1075.0,68.0,0.0,0.0,114.0,0.0,0.0,81.0,490.0,0.0,0.0,218.0,498.0,0.0
2021-06-30 00:00:00+00:00,65.0,298.0,170.0,328.0,245.0,566.0,477.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,506.0,632.0,0.0,0.0,0.0,402.0,0.0,0.0,1069.0,81.0,0.0,0.0,145.0,0.0,0.0,33.0,495.0,0.0,0.0,175.0,493.0,0.0
2021-06-30 01:00:00+00:00,64.0,346.0,150.0,333.0,247.0,592.0,471.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,521.0,632.0,0.0,0.0,0.0,395.0,0.0,0.0,1069.0,81.0,0.0,0.0,140.0,0.0,0.0,22.0,500.0,2.0,0.0,173.0,482.0,0.0
2021-06-30 02:00:00+00:00,82.0,307.0,149.0,331.0,241.0,589.0,463.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,525.0,646.0,0.0,0.0,0.0,352.0,0.0,0.0,1089.0,85.0,0.0,0.0,126.0,0.0,0.0,88.0,465.0,1.0,0.0,212.0,512.0,0.0
2021-06-30 03:00:00+00:00,103.0,194.0,94.0,298.0,186.0,402.0,400.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,522.0,632.0,0.0,0.0,0.0,307.0,0.0,0.0,703.0,66.0,0.0,0.0,154.0,0.0,0.0,180.0,396.0,2.0,0.0,322.0,453.0,0.0
2021-06-30 04:00:00+00:00,95.0,126.0,22.0,219.0,87.0,141.0,146.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,512.0,529.0,0.0,0.0,0.0,399.0,0.0,0.0,226.0,10.0,0.0,0.0,217.0,0.0,0.0,166.0,313.0,41.0,0.0,402.0,374.0,0.0
2021-06-30 05:00:00+00:00,148.0,51.0,11.0,162.0,21.0,134.0,82.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,298.0,444.0,0.0,0.0,0.0,222.0,0.0,0.0,175.0,7.0,0.0,0.0,227.0,0.0,0.0,194.0,182.0,64.0,0.0,388.0,267.0,0.0
2021-06-30 06:00:00+00:00,123.0,63.0,3.0,191.0,87.0,148.0,104.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,81.0,0.0,4.0,0.0,249.0,359.0,0.0,0.0,0.0,67.0,0.0,0.0,174.0,0.0,0.0,0.0,172.0,0.0,0.0,195.0,226.0,86.0,0.0,328.0,164.0,0.0
2021-06-30 07:00:00+00:00,92.0,0.0,12.0,213.0,107.0,251.0,140.0,0.0,0.0,0.0,0.0,36.0,183.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,350.0,334.0,0.0,0.0,0.0,42.0,0.0,0.0,174.0,13.0,0.0,0.0,105.0,0.0,0.0,188.0,259.0,52.0,0.0,327.0,151.0,0.0
2021-06-30 08:00:00+00:00,137.0,0.0,46.0,269.0,144.0,331.0,233.0,0.0,0.0,0.0,0.0,28.0,200.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,219.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,48.0,0.0,13.0,41.0,0.0,0.0,224.0,355.0,16.0,0.0,362.0,151.0,0.0
2021-06-30 09:00:00+00:00,220.0,0.0,112.0,331.0,170.0,263.0,210.0,0.0,0.0,0.0,0.0,53.0,229.0,10.0,0.0,0.0,102.0,0.0,0.0,0.0,121.0,558.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,49.0,0.0,36.0,7.0,0.0,0.0,221.0,447.0,4.0,0.0,394.0,125.0,0.0
2021-06-30 10:00:00+00:00,244.0,0.0,171.0,327.0,138.0,211.0,127.0,0.0,0.0,0.0,0.0,64.0,244.0,50.0,0.0,0.0,78.0,0.0,0.0,0.0,57.0,585.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,38.0,0.0,14.0,0.0,0.0,0.0,158.0,413.0,1.0,0.0,410.0,200.0,0.0
2021-06-30 11:00:00+00:00,176.0,0.0,168.0,347.0,168.0,225.0,130.0,0.0,0.0,0.0,0.0,32.0,214.0,91.0,0.0,0.0,100.0,0.0,0.0,0.0,167.0,558.0,0.0,0.0,0.0,52.0,0.0,0.0,175.0,20.0,0.0,0.0,0.0,0.0,0.0,164.0,471.0,1.0,0.0,445.0,346.0,0.0
2021-06-30 12:00:00+00:00,198.0,0.0,180.0,340.0,167.0,236.0,183.0,0.0,0.0,0.0,0.0,32.0,196.0,62.0,0.0,0.0,124.0,0.0,0.0,0.0,115.0,563.0,0.0,0.0,0.0,82.0,0.0,0.0,175.0,45.0,0.0,0.0,0.0,0.0,0.0,136.0,461.0,0.0,0.0,412.0,359.0,0.0
2021-06-30 13:00:00+00:00,210.0,19.0,202.0,338.0,176.0,376.0,314.0,0.0,0.0,0.0,0.0,0.0,151.0,1.0,0.0,0.0,138.0,0.0,0.0,0.0,109.0,592.0,0.0,0.0,0.0,148.0,0.0,0.0,703.0,52.0,0.0,0.0,20.0,0.0,0.0,157.0,448.0,0.0,0.0,400.0,395.0,0.0
2021-06-30 14:00:00+00:00,239.0,157.0,175.0,341.0,206.0,401.0,302.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,156.0,564.0,0.0,0.0,0.0,142.0,0.0,0.0,1056.0,52.0,0.0,0.0,50.0,0.0,0.0,162.0,467.0,0.0,0.0,343.0,452.0,0.0
2021-06-30 15:00:00+00:00,236.0,184.0,146.0,326.0,200.0,406.0,314.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,125.0,550.0,0.0,0.0,0.0,167.0,0.0,0.0,688.0,43.0,0.0,0.0,104.0,0.0,0.0,182.0,454.0,2.0,0.0,318.0,493.0,0.0
2021-06-30 16:00:00+00:00,287.0,295.0,150.0,310.0,180.0,393.0,312.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,175.0,562.0,0.0,0.0,0.0,145.0,0.0,0.0,225.0,37.0,0.0,0.0,154.0,0.0,0.0,194.0,442.0,1.0,0.0,276.0,476.0,0.0
2021-06-30 17:00:00+00:00,307.0,379.0,210.0,310.0,174.0,399.0,289.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,168.0,593.0,0.0,0.0,0.0,132.0,0.0,0.0,174.0,40.0,0.0,0.0,197.0,0.0,0.0,201.0,430.0,0.0,0.0,263.0,455.0,0.0
2021-06-30 18:00:00+00:00,282.0,448.0,158.0,317.0,187.0,539.0,277.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,191.0,568.0,0.0,0.0,0.0,173.0,0.0,0.0,709.0,46.0,0.0,0.0,200.0,0.0,0.0,234.0,462.0,2.0,0.0,283.0,426.0,0.0
2021-06-30 19:00:00+00:00,241.0,379.0,198.0,336.0,216.0,671.0,330.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,196.0,576.0,0.0,0.0,0.0,186.0,0.0,0.0,1053.0,46.0,0.0,0.0,156.0,0.0,0.0,198.0,473.0,0.0,0.0,240.0,435.0,0.0
2021-06-30 20:00:00+00:00,174.0,202.0,189.0,366.0,271.0,766.0,392.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,337.0,567.0,0.0,0.0,0.0,188.0,0.0,0.0,1078.0,40.0,0.0,0.0,94.0,0.0,0.0,182.0,540.0,0.0,0.0,261.0,437.0,0.0
2021-06-30 21:00:00+00:00,90.0,373.0,242.0,392.0,311.0,730.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,305.0,569.0,0.0,0.0,0.0,473.0,0.0,0.0,656.0,41.0,0.0,0.0,72.0,0.0,31.0,139.0,541.0,0.0,0.0,171.0,539.0,0.0
2021-06-30 22:00:00+00:00,16.0,560.0,160.0,388.0,367.0,690.0,500.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,375.0,543.0,0.0,0.0,0.0,539.0,0.0,0.0,1010.0,33.0,0.0,0.0,130.0,0.0,103.0,19.0,596.0,2.0,20.0,93.0,514.0,0.0
2021-06-30 23:00:00+00:00,8.0,647.0,174.0,393.0,388.0,706.0,532.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,457.0,532.0,0.0,0.0,0.0,511.0,0.0,0.0,1080.0,33.0,0.0,0.0,169.0,0.0,149.0,0.0,595.0,2.0,85.0,28.0,525.0,0.0
2021-07-01 00:00:00+00:00,10.0,658.0,163.0,394.0,390.0,670.0,527.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,467.0,532.0,0.0,0.0,0.0,496.0,0.0,0.0,1089.0,36.0,0.0,0.0,174.0,0.0,159.0,0.0,589.0,0.0,32.0,53.0,553.0,0.0
2021-07-01 01:00:00+00:00,5.0,704.0,189.0,397.0,394.0,695.0,527.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,468.0,543.0,0.0,0.0,0.0,463.0,0.0,0.0,1083.0,62.0,0.0,0.0,149.0,0.0,163.0,16.0,587.0,1.0,2.0,92.0,576.0,0.0
2021-07-01 02:00:00+00:00,11.0,641.0,122.0,380.0,350.0,639.0,580.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,517.0,557.0,0.0,0.0,0.0,506.0,0.0,0.0,1091.0,43.0,0.0,0.0,128.0,0.0,160.0,59.0,565.0,1.0,0.0,102.0,590.0,0.0
2021-07-01 03:00:00+00:00,58.0,451.0,96.0,326.0,236.0,501.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,513.0,595.0,0.0,0.0,0.0,519.0,0.0,0.0,689.0,65.0,0.0,0.0,119.0,0.0,109.0,159.0,477.0,4.0,0.0,190.0,570.0,0.0
2021-07-01 04:00:00+00:00,16.0,645.0,69.0,328.0,314.0,286.0,265.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,527.0,452.0,0.0,0.0,0.0,511.0,0.0,0.0,228.0,41.0,0.0,0.0,181.0,0.0,189.0,123.0,477.0,11.0,0.0,110.0,612.0,0.0
2021-07-01 05:00:00+00:00,42.0,323.0,156.0,310.0,237.0,161.0,111.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,581.0,441.0,0.0,0.0,0.0,348.0,0.0,0.0,174.0,3.0,0.0,0.0,149.0,0.0,41.0,148.0,349.0,19.0,0.0,229.0,477.0,0.0
2021-07-01 06:00:00+00:00,24.0,290.0,61.0,327.0,240.0,190.0,137.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,92.0,0.0,1.0,0.0,580.0,418.0,0.0,0.0,0.0,302.0,0.0,0.0,175.0,0.0,0.0,0.0,102.0,0.0,0.0,95.0,422.0,13.0,0.0,290.0,389.0,0.0
2021-07-01 07:00:00+00:00,27.0,292.0,94.0,345.0,252.0,259.0,102.0,0.0,0.0,2.0,0.0,0.0,30.0,0.0,0.0,0.0,98.0,0.0,4.0,0.0,484.0,432.0,0.0,0.0,0.0,240.0,0.0,0.0,175.0,0.0,0.0,0.0,57.0,0.0,0.0,18.0,449.0,5.0,1.0,263.0,383.0,0.0
2021-07-01 08:00:00+00:00,91.0,144.0,106.0,364.0,249.0,283.0,148.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,89.0,0.0,11.0,0.0,365.0,499.0,0.0,0.0,0.0,182.0,0.0,0.0,176.0,0.0,0.0,0.0,32.0,0.0,0.0,54.0,510.0,3.0,0.0,337.0,354.0,0.0
2021-07-01 09:00:00+00:00,80.0,289.0,147.0,408.0,337.0,263.0,129.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,136.0,0.0,2.0,0.0,324.0,486.0,0.0,0.0,0.0,223.0,0.0,0.0,177.0,0.0,0.0,0.0,51.0,0.0,0.0,25.0,567.0,2.0,0.0,314.0,361.0,0.0
2021-07-01 10:00:00+00:00,52.0,377.0,214.0,421.0,382.0,215.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,284.0,479.0,0.0,0.0,0.0,226.0,0.0,0.0,175.0,4.0,0.0,0.0,35.0,0.0,21.0,0.0,564.0,0.0,13.0,257.0,360.0,0.0
2021-07-01 11:00:00+00:00,38.0,335.0,314.0,402.0,329.0,234.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,169.0,0.0,0.0,0.0,284.0,521.0,0.0,0.0,0.0,262.0,0.0,0.0,174.0,10.0,0.0,0.0,7.0,0.0,11.0,4.0,514.0,0.0,12.0,236.0,377.0,0.0
2021-07-01 12:00:00+00:00,95.0,255.0,322.0,393.0,299.0,257.0,144.0,0.0,0.0,0.0,0.0,0.0,2.0,54.0,0.0,0.0,163.0,0.0,0.0,0.0,309.0,552.0,0.0,0.0,0.0,235.0,0.0,0.0,174.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,476.0,0.0,0.0,197.0,443.0,0.0
2021-07-01 13:00:00+00:00,68.0,193.0,194.0,370.0,275.0,372.0,238.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,0.0,0.0,166.0,0.0,2.0,0.0,438.0,538.0,0.0,0.0,0.0,231.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,517.0,0.0,4.0,198.0,425.0,0.0
2021-07-01 14:00:00+00:00,64.0,287.0,237.0,370.0,287.0,355.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,157.0,0.0,0.0,0.0,441.0,541.0,0.0,0.0,0.0,233.0,0.0,0.0,174.0,10.0,0.0,0.0,30.0,0.0,8.0,97.0,519.0,0.0,0.0,226.0,474.0,0.0
