index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-07-01 15:00:00+00:00,47.0,439.0,105.0,363.0,342.0,276.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,485.0,462.0,0.0,0.0,0.0,247.0,0.0,0.0,175.0,15.0,0.0,0.0,178.0,0.0,84.0,29.0,518.0,2.0,0.0,168.0,451.0,0.0
2021-07-01 16:00:00+00:00,126.0,451.0,100.0,353.0,299.0,274.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,377.0,528.0,0.0,0.0,0.0,273.0,0.0,0.0,175.0,0.0,0.0,0.0,230.0,0.0,73.0,114.0,466.0,6.0,0.0,192.0,458.0,0.0
2021-07-01 17:00:00+00:00,118.0,580.0,94.0,335.0,306.0,318.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,376.0,465.0,0.0,0.0,0.0,243.0,0.0,,174.0,6.0,0.0,0.0,303.0,0.0,112.0,68.0,440.0,3.0,0.0,,464.0,0.0
2021-07-01 18:00:00+00:00,153.0,544.0,65.0,311.0,262.0,399.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,316.0,472.0,0.0,0.0,0.0,207.0,0.0,,175.0,36.0,0.0,0.0,304.0,0.0,81.0,84.0,444.0,7.0,0.0,,425.0,0.0
2021-07-01 19:00:00+00:00,183.0,490.0,73.0,300.0,226.0,424.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,230.0,508.0,0.0,0.0,0.0,209.0,0.0,,176.0,32.0,0.0,0.0,254.0,0.0,65.0,150.0,439.0,6.0,0.0,,450.0,0.0
2021-07-01 20:00:00+00:00,159.0,440.0,71.0,316.0,258.0,491.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,165.0,564.0,0.0,0.0,0.0,152.0,0.0,,176.0,26.0,0.0,0.0,245.0,0.0,32.0,179.0,464.0,9.0,0.0,,483.0,0.0
2021-07-01 21:00:00+00:00,94.0,309.0,158.0,369.0,357.0,501.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,343.0,567.0,0.0,0.0,0.0,194.0,0.0,,177.0,19.0,0.0,0.0,215.0,0.0,23.0,190.0,515.0,2.0,0.0,,588.0,0.0
2021-07-01 22:00:00+00:00,0.0,356.0,78.0,325.0,388.0,632.0,458.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,593.0,401.0,0.0,0.0,0.0,242.0,0.0,,177.0,40.0,0.0,0.0,203.0,0.0,64.0,101.0,449.0,8.0,0.0,,605.0,0.0
2021-07-01 23:00:00+00:00,0.0,533.0,43.0,305.0,415.0,662.0,481.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,602.0,317.0,0.0,0.0,0.0,310.0,0.0,,176.0,61.0,0.0,0.0,269.0,0.0,167.0,0.0,428.0,16.0,36.0,,623.0,0.0
2021-07-02 00:00:00+00:00,0.0,592.0,18.0,280.0,368.0,654.0,505.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,603.0,322.0,0.0,0.0,0.0,325.0,0.0,,176.0,65.0,0.0,0.0,312.0,0.0,203.0,0.0,389.0,31.0,95.0,,602.0,0.0
2021-07-02 01:00:00+00:00,0.0,618.0,15.0,262.0,351.0,596.0,538.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,602.0,303.0,0.0,0.0,0.0,289.0,0.0,,177.0,37.0,0.0,0.0,344.0,0.0,217.0,0.0,390.0,46.0,113.0,,576.0,0.0
2021-07-02 02:00:00+00:00,0.0,658.0,26.0,253.0,352.0,553.0,502.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,602.0,277.0,0.0,0.0,0.0,285.0,0.0,,177.0,51.0,0.0,0.0,355.0,0.0,236.0,0.0,363.0,51.0,110.0,,581.0,0.0
2021-07-02 03:00:00+00:00,0.0,612.0,2.0,210.0,297.0,408.0,308.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,602.0,245.0,0.0,0.0,0.0,346.0,0.0,,178.0,15.0,0.0,0.0,362.0,0.0,210.0,0.0,329.0,96.0,35.0,,542.0,0.0
2021-07-02 04:00:00+00:00,0.0,756.0,2.0,198.0,328.0,287.0,137.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,44.0,0.0,572.0,145.0,0.0,0.0,0.0,323.0,0.0,,178.0,0.0,0.0,0.0,402.0,0.0,267.0,0.0,277.0,158.0,106.0,,545.0,0.0
2021-07-02 05:00:00+00:00,0.0,631.0,0.0,189.0,267.0,390.0,172.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,48.0,0.0,397.0,177.0,0.0,0.0,0.0,83.0,0.0,34.0,177.0,0.0,0.0,0.0,378.0,0.0,185.0,0.0,207.0,146.0,135.0,0.0,477.0,0.0
2021-07-02 06:00:00+00:00,0.0,447.0,1.0,209.0,257.0,287.0,125.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,83.0,0.0,389.0,229.0,0.0,0.0,0.0,0.0,0.0,5.0,177.0,0.0,0.0,13.0,328.0,0.0,126.0,0.0,239.0,175.0,170.0,6.0,407.0,0.0
2021-07-02 07:00:00+00:00,7.0,391.0,2.0,246.0,258.0,332.0,128.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,73.0,0.0,442.0,329.0,0.0,0.0,0.0,6.0,0.0,0.0,177.0,0.0,0.0,0.0,245.0,0.0,59.0,0.0,273.0,117.0,125.0,78.0,390.0,0.0
2021-07-02 08:00:00+00:00,46.0,277.0,4.0,297.0,265.0,311.0,99.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,69.0,0.0,73.0,0.0,467.0,450.0,0.0,0.0,0.0,41.0,0.0,0.0,177.0,0.0,0.0,0.0,140.0,0.0,0.0,6.0,363.0,72.0,10.0,195.0,397.0,0.0
2021-07-02 09:00:00+00:00,120.0,353.0,11.0,312.0,248.0,322.0,129.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,72.0,0.0,62.0,0.0,401.0,525.0,0.0,0.0,0.0,56.0,0.0,0.0,177.0,0.0,0.0,0.0,108.0,0.0,0.0,35.0,399.0,50.0,0.0,226.0,405.0,0.0
2021-07-02 10:00:00+00:00,168.0,273.0,57.0,311.0,203.0,351.0,151.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,81.0,0.0,54.0,0.0,339.0,603.0,0.0,0.0,0.0,2.0,0.0,0.0,176.0,0.0,0.0,0.0,46.0,0.0,0.0,108.0,394.0,13.0,0.0,329.0,375.0,0.0
2021-07-02 11:00:00+00:00,145.0,301.0,70.0,308.0,218.0,395.0,260.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,87.0,0.0,45.0,0.0,314.0,584.0,0.0,0.0,0.0,38.0,0.0,0.0,175.0,0.0,0.0,0.0,53.0,0.0,0.0,146.0,404.0,10.0,0.0,343.0,385.0,0.0
2021-07-02 12:00:00+00:00,97.0,325.0,82.0,306.0,241.0,393.0,235.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,100.0,0.0,46.0,0.0,317.0,529.0,0.0,0.0,0.0,89.0,0.0,0.0,176.0,0.0,0.0,0.0,86.0,0.0,0.0,155.0,441.0,9.0,0.0,340.0,394.0,0.0
2021-07-02 13:00:00+00:00,85.0,293.0,106.0,330.0,273.0,418.0,250.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,96.0,0.0,51.0,0.0,436.0,528.0,0.0,0.0,0.0,148.0,0.0,0.0,176.0,0.0,0.0,0.0,101.0,0.0,0.0,165.0,493.0,2.0,0.0,340.0,384.0,0.0
2021-07-02 14:00:00+00:00,84.0,354.0,92.0,348.0,291.0,371.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,37.0,0.0,479.0,557.0,0.0,0.0,0.0,243.0,0.0,0.0,176.0,0.0,0.0,0.0,131.0,0.0,29.0,147.0,506.0,4.0,0.0,229.0,452.0,0.0
2021-07-02 15:00:00+00:00,64.0,562.0,50.0,331.0,314.0,372.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,27.0,0.0,555.0,484.0,0.0,0.0,0.0,254.0,0.0,0.0,176.0,0.0,0.0,0.0,226.0,0.0,142.0,33.0,464.0,25.0,0.0,55.0,488.0,0.0
2021-07-02 16:00:00+00:00,64.0,796.0,36.0,316.0,298.0,372.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,38.0,0.0,558.0,470.0,0.0,0.0,0.0,62.0,0.0,54.0,176.0,0.0,0.0,0.0,297.0,0.0,253.0,0.0,440.0,35.0,53.0,0.0,476.0,0.0
2021-07-02 17:00:00+00:00,43.0,788.0,26.0,288.0,283.0,391.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,34.0,0.0,562.0,412.0,0.0,0.0,0.0,0.0,0.0,68.0,176.0,0.0,0.0,28.0,299.0,0.0,256.0,0.0,375.0,24.0,63.0,0.0,459.0,0.0
2021-07-02 18:00:00+00:00,55.0,704.0,8.0,282.0,284.0,552.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,563.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,19.0,0.0,65.0,270.0,0.0,216.0,28.0,368.0,56.0,0.0,23.0,443.0,0.0
2021-07-02 19:00:00+00:00,53.0,606.0,14.0,290.0,305.0,554.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,589.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0,45.0,0.0,59.0,209.0,0.0,180.0,68.0,365.0,62.0,0.0,69.0,457.0,0.0
2021-07-02 20:00:00+00:00,41.0,580.0,27.0,331.0,336.0,540.0,483.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,525.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,32.0,0.0,29.0,155.0,0.0,174.0,61.0,408.0,37.0,0.0,70.0,490.0,0.0
2021-07-02 21:00:00+00:00,110.0,272.0,74.0,352.0,296.0,636.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,101.0,0.0,0.0,0.0,491.0,555.0,0.0,0.0,0.0,92.0,0.0,0.0,557.0,31.0,0.0,0.0,16.0,0.0,66.0,148.0,447.0,14.0,0.0,174.0,535.0,0.0
2021-07-02 22:00:00+00:00,74.0,38.0,76.0,358.0,298.0,858.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,69.0,0.0,0.0,0.0,591.0,593.0,0.0,0.0,0.0,159.0,0.0,0.0,552.0,87.0,0.0,0.0,0.0,0.0,16.0,243.0,497.0,9.0,0.0,263.0,562.0,0.0
2021-07-02 23:00:00+00:00,63.0,169.0,70.0,342.0,305.0,888.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,52.0,0.0,0.0,0.0,602.0,557.0,0.0,0.0,0.0,267.0,0.0,0.0,571.0,87.0,0.0,0.0,27.0,0.0,79.0,140.0,487.0,9.0,0.0,176.0,578.0,0.0
2021-07-03 00:00:00+00:00,44.0,200.0,81.0,328.0,314.0,910.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,603.0,527.0,0.0,0.0,0.0,270.0,0.0,0.0,572.0,80.0,0.0,0.0,58.0,0.0,101.0,80.0,477.0,8.0,0.0,144.0,547.0,0.0
2021-07-03 01:00:00+00:00,12.0,314.0,96.0,311.0,324.0,919.0,466.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,603.0,462.0,0.0,0.0,0.0,276.0,0.0,0.0,573.0,76.0,0.0,0.0,110.0,0.0,138.0,13.0,401.0,9.0,0.0,81.0,546.0,0.0
2021-07-03 02:00:00+00:00,0.0,417.0,35.0,327.0,376.0,896.0,399.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,415.0,0.0,0.0,0.0,295.0,0.0,0.0,573.0,85.0,0.0,0.0,132.0,0.0,184.0,9.0,448.0,18.0,1.0,26.0,578.0,0.0
2021-07-03 03:00:00+00:00,0.0,540.0,42.0,314.0,413.0,804.0,436.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,602.0,336.0,0.0,0.0,0.0,321.0,0.0,44.0,573.0,78.0,0.0,0.0,178.0,0.0,236.0,0.0,417.0,18.0,22.0,0.0,591.0,0.0
2021-07-03 04:00:00+00:00,0.0,608.0,34.0,311.0,426.0,754.0,454.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,603.0,275.0,0.0,0.0,0.0,414.0,0.0,52.0,568.0,88.0,0.0,0.0,240.0,0.0,286.0,0.0,433.0,24.0,74.0,1.0,537.0,0.0
2021-07-03 05:00:00+00:00,0.0,425.0,90.0,325.0,409.0,753.0,421.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,602.0,297.0,0.0,0.0,0.0,256.0,0.0,0.0,562.0,90.0,0.0,0.0,144.0,0.0,201.0,0.0,402.0,14.0,13.0,53.0,467.0,0.0
2021-07-03 06:00:00+00:00,0.0,408.0,42.0,358.0,467.0,666.0,351.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,602.0,236.0,0.0,0.0,0.0,156.0,0.0,0.0,561.0,61.0,0.0,0.0,97.0,0.0,188.0,0.0,444.0,19.0,115.0,12.0,432.0,0.0
2021-07-03 07:00:00+00:00,0.0,309.0,77.0,387.0,465.0,558.0,330.0,0.0,0.0,136.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,0.0,598.0,303.0,0.0,0.0,0.0,85.0,0.0,0.0,561.0,14.0,0.0,0.0,27.0,0.0,134.0,0.0,480.0,4.0,152.0,59.0,398.0,0.0
2021-07-03 08:00:00+00:00,0.0,221.0,90.0,407.0,454.0,585.0,316.0,0.0,0.0,123.0,0.0,0.0,0.0,58.0,0.0,0.0,21.0,0.0,0.0,0.0,592.0,368.0,0.0,0.0,0.0,93.0,0.0,0.0,561.0,16.0,0.0,0.0,0.0,0.0,98.0,0.0,525.0,3.0,97.0,128.0,394.0,0.0
2021-07-03 09:00:00+00:00,0.0,171.0,132.0,423.0,414.0,539.0,268.0,0.0,0.0,34.0,0.0,0.0,0.0,98.0,0.0,0.0,14.0,0.0,0.0,0.0,428.0,508.0,0.0,0.0,0.0,162.0,0.0,0.0,561.0,27.0,0.0,0.0,0.0,0.0,78.0,0.0,557.0,2.0,107.0,136.0,384.0,0.0
2021-07-03 10:00:00+00:00,7.0,164.0,145.0,402.0,358.0,551.0,289.0,0.0,0.0,11.0,0.0,0.0,0.0,108.0,0.0,0.0,40.0,0.0,0.0,0.0,393.0,541.0,0.0,0.0,0.0,165.0,0.0,0.0,561.0,28.0,0.0,0.0,0.0,0.0,60.0,0.0,547.0,0.0,88.0,166.0,371.0,0.0
2021-07-03 11:00:00+00:00,18.0,158.0,139.0,406.0,362.0,576.0,332.0,0.0,0.0,4.0,0.0,0.0,0.0,82.0,0.0,0.0,67.0,0.0,0.0,0.0,375.0,559.0,0.0,0.0,0.0,191.0,0.0,0.0,562.0,13.0,0.0,0.0,0.0,0.0,68.0,0.0,548.0,2.0,111.0,130.0,387.0,0.0
2021-07-03 12:00:00+00:00,6.0,32.0,127.0,410.0,375.0,560.0,332.0,0.0,0.0,13.0,0.0,0.0,0.0,92.0,0.0,0.0,76.0,0.0,0.0,0.0,402.0,555.0,0.0,0.0,0.0,252.0,0.0,0.0,562.0,1.0,0.0,0.0,0.0,0.0,48.0,0.0,558.0,1.0,80.0,143.0,388.0,0.0
2021-07-03 13:00:00+00:00,33.0,58.0,115.0,383.0,330.0,545.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,89.0,0.0,20.0,0.0,424.0,583.0,0.0,0.0,0.0,330.0,0.0,0.0,562.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,530.0,2.0,36.0,202.0,366.0,0.0
2021-07-03 14:00:00+00:00,27.0,64.0,115.0,372.0,324.0,510.0,200.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,72.0,0.0,24.0,0.0,456.0,563.0,0.0,0.0,0.0,370.0,0.0,0.0,562.0,0.0,0.0,0.0,10.0,0.0,64.0,12.0,524.0,2.0,0.0,224.0,375.0,0.0
2021-07-03 15:00:00+00:00,12.0,166.0,114.0,391.0,367.0,532.0,238.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,536.0,524.0,0.0,0.0,0.0,442.0,0.0,0.0,560.0,9.0,0.0,0.0,115.0,0.0,117.0,0.0,516.0,2.0,35.0,128.0,372.0,0.0
2021-07-03 16:00:00+00:00,72.0,336.0,90.0,397.0,359.0,735.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,591.0,582.0,0.0,0.0,0.0,432.0,0.0,0.0,561.0,54.0,0.0,0.0,151.0,0.0,151.0,105.0,507.0,10.0,0.0,151.0,454.0,0.0
2021-07-03 17:00:00+00:00,74.0,362.0,157.0,406.0,387.0,738.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,603.0,571.0,0.0,0.0,0.0,400.0,0.0,0.0,561.0,57.0,0.0,0.0,192.0,0.0,161.0,104.0,499.0,0.0,0.0,99.0,469.0,0.0
2021-07-03 18:00:00+00:00,92.0,310.0,144.0,409.0,374.0,742.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,603.0,573.0,0.0,0.0,0.0,318.0,0.0,0.0,562.0,60.0,0.0,0.0,157.0,0.0,118.0,165.0,531.0,2.0,0.0,149.0,454.0,0.0
2021-07-03 19:00:00+00:00,89.0,305.0,122.0,411.0,384.0,755.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,600.0,568.0,0.0,0.0,0.0,311.0,0.0,0.0,567.0,56.0,0.0,0.0,152.0,0.0,126.0,155.0,529.0,2.0,0.0,95.0,497.0,0.0
2021-07-03 20:00:00+00:00,62.0,440.0,117.0,438.0,448.0,835.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,506.0,547.0,0.0,0.0,0.0,342.0,0.0,13.0,573.0,48.0,0.0,0.0,169.0,0.0,184.0,92.0,546.0,2.0,0.0,10.0,598.0,0.0
2021-07-03 21:00:00+00:00,59.0,459.0,172.0,452.0,466.0,782.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,506.0,571.0,0.0,0.0,0.0,380.0,0.0,64.0,573.0,39.0,0.0,0.0,131.0,0.0,189.0,94.0,548.0,1.0,0.0,0.0,590.0,0.0
2021-07-03 22:00:00+00:00,7.0,288.0,146.0,422.0,445.0,883.0,371.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,600.0,506.0,0.0,0.0,0.0,426.0,0.0,0.0,573.0,70.0,0.0,0.0,80.0,0.0,140.0,167.0,542.0,1.0,0.0,59.0,562.0,0.0
2021-07-03 23:00:00+00:00,0.0,474.0,177.0,438.0,500.0,874.0,376.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,602.0,474.0,0.0,0.0,0.0,481.0,0.0,43.0,573.0,87.0,0.0,0.0,130.0,0.0,200.0,70.0,589.0,2.0,0.0,2.0,601.0,0.0
2021-07-04 00:00:00+00:00,0.0,599.0,158.0,418.0,496.0,886.0,382.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,603.0,451.0,0.0,0.0,0.0,428.0,0.0,111.0,573.0,94.0,0.0,0.0,199.0,0.0,254.0,4.0,529.0,0.0,17.0,0.0,592.0,0.0
2021-07-04 01:00:00+00:00,0.0,637.0,162.0,422.0,488.0,917.0,428.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,602.0,491.0,0.0,0.0,0.0,394.0,0.0,152.0,573.0,92.0,0.0,0.0,247.0,0.0,290.0,0.0,555.0,1.0,63.0,0.0,579.0,0.0
2021-07-04 02:00:00+00:00,0.0,778.0,145.0,424.0,509.0,811.0,442.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,602.0,460.0,0.0,0.0,0.0,416.0,0.0,153.0,573.0,70.0,0.0,0.0,253.0,0.0,326.0,0.0,585.0,2.0,26.0,0.0,617.0,0.0
2021-07-04 03:00:00+00:00,0.0,707.0,140.0,402.0,479.0,795.0,430.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,603.0,481.0,0.0,0.0,0.0,436.0,0.0,138.0,573.0,75.0,0.0,0.0,256.0,0.0,330.0,0.0,546.0,4.0,19.0,0.0,603.0,0.0
2021-07-04 04:00:00+00:00,0.0,503.0,64.0,398.0,446.0,770.0,425.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,603.0,503.0,0.0,0.0,0.0,536.0,0.0,100.0,565.0,88.0,0.0,0.0,241.0,0.0,297.0,0.0,477.0,10.0,35.0,0.0,553.0,0.0
2021-07-04 05:00:00+00:00,0.0,417.0,110.0,415.0,491.0,762.0,413.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,603.0,429.0,0.0,0.0,0.0,534.0,0.0,80.0,556.0,101.0,0.0,0.0,191.0,0.0,271.0,0.0,524.0,2.0,36.0,0.0,539.0,0.0
2021-07-04 06:00:00+00:00,0.0,301.0,146.0,425.0,498.0,587.0,343.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,602.0,412.0,0.0,0.0,0.0,493.0,0.0,42.0,556.0,41.0,0.0,0.0,126.0,0.0,233.0,0.0,532.0,2.0,63.0,1.0,477.0,0.0
2021-07-04 07:00:00+00:00,0.0,192.0,150.0,432.0,492.0,573.0,326.0,0.0,0.0,123.0,0.0,0.0,0.0,1.0,0.0,0.0,51.0,0.0,0.0,0.0,602.0,415.0,0.0,0.0,0.0,452.0,0.0,0.0,555.0,35.0,0.0,0.0,37.0,0.0,194.0,0.0,544.0,0.0,98.0,7.0,436.0,0.0
2021-07-04 08:00:00+00:00,0.0,89.0,201.0,467.0,516.0,572.0,287.0,0.0,0.0,127.0,0.0,0.0,0.0,34.0,0.0,0.0,44.0,0.0,0.0,0.0,572.0,459.0,0.0,0.0,0.0,442.0,0.0,0.0,555.0,44.0,0.0,0.0,1.0,0.0,168.0,0.0,601.0,0.0,104.0,28.0,457.0,0.0
2021-07-04 09:00:00+00:00,0.0,72.0,210.0,465.0,509.0,547.0,287.0,0.0,0.0,108.0,0.0,0.0,0.0,55.0,0.0,0.0,44.0,0.0,0.0,0.0,523.0,472.0,0.0,0.0,0.0,478.0,0.0,0.0,555.0,40.0,0.0,0.0,0.0,0.0,150.0,0.0,595.0,0.0,111.0,38.0,448.0,0.0
2021-07-04 10:00:00+00:00,0.0,71.0,201.0,456.0,477.0,544.0,276.0,0.0,0.0,114.0,0.0,0.0,0.0,61.0,0.0,0.0,54.0,0.0,0.0,0.0,538.0,498.0,0.0,0.0,0.0,548.0,0.0,0.0,555.0,45.0,0.0,0.0,0.0,0.0,144.0,0.0,573.0,0.0,83.0,53.0,438.0,0.0
2021-07-04 11:00:00+00:00,0.0,12.0,158.0,438.0,440.0,584.0,277.0,0.0,0.0,107.0,0.0,0.0,0.0,28.0,0.0,0.0,81.0,0.0,0.0,0.0,539.0,499.0,0.0,0.0,0.0,600.0,0.0,0.0,555.0,44.0,0.0,0.0,0.0,0.0,142.0,0.0,564.0,2.0,132.0,19.0,388.0,0.0
2021-07-04 12:00:00+00:00,0.0,0.0,156.0,435.0,426.0,614.0,312.0,0.0,0.0,119.0,0.0,21.0,0.0,4.0,0.0,0.0,77.0,0.0,0.0,0.0,558.0,493.0,0.0,0.0,0.0,593.0,0.0,5.0,555.0,45.0,0.0,0.0,17.0,0.0,155.0,0.0,563.0,2.0,127.0,4.0,389.0,0.0
2021-07-04 13:00:00+00:00,0.0,0.0,150.0,434.0,427.0,615.0,299.0,0.0,0.0,103.0,0.0,69.0,0.0,1.0,0.0,0.0,79.0,0.0,0.0,0.0,565.0,491.0,0.0,0.0,0.0,552.0,0.0,12.0,554.0,47.0,0.0,0.0,21.0,0.0,142.0,0.0,554.0,0.0,138.0,0.0,405.0,0.0
2021-07-04 14:00:00+00:00,0.0,36.0,178.0,441.0,445.0,613.0,310.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,585.0,490.0,0.0,0.0,0.0,480.0,0.0,21.0,555.0,41.0,0.0,0.0,54.0,0.0,163.0,0.0,542.0,2.0,92.0,0.0,436.0,0.0
