index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-07-04 15:00:00+00:00,0.0,333.0,166.0,435.0,459.0,574.0,280.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,594.0,454.0,0.0,0.0,0.0,294.0,0.0,133.0,555.0,40.0,0.0,0.0,191.0,0.0,243.0,0.0,539.0,0.0,179.0,0.0,443.0,0.0
2021-07-04 16:00:00+00:00,0.0,713.0,160.0,426.0,457.0,677.0,235.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,603.0,440.0,0.0,0.0,0.0,176.0,0.0,155.0,555.0,60.0,0.0,0.0,273.0,0.0,332.0,0.0,525.0,2.0,68.0,0.0,545.0,0.0
2021-07-04 17:00:00+00:00,0.0,844.0,134.0,404.0,457.0,726.0,312.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,588.0,365.0,0.0,0.0,0.0,156.0,0.0,161.0,555.0,67.0,0.0,0.0,319.0,0.0,370.0,25.0,499.0,2.0,0.0,0.0,575.0,0.0
2021-07-04 18:00:00+00:00,0.0,747.0,118.0,419.0,463.0,735.0,333.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,581.0,396.0,0.0,0.0,0.0,111.0,0.0,107.0,555.0,75.0,0.0,0.0,283.0,0.0,322.0,98.0,545.0,2.0,0.0,0.0,571.0,0.0
2021-07-04 19:00:00+00:00,0.0,727.0,125.0,414.0,459.0,779.0,368.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,566.0,394.0,0.0,0.0,0.0,124.0,0.0,72.0,563.0,76.0,0.0,0.0,233.0,0.0,289.0,122.0,547.0,2.0,0.0,0.0,577.0,0.0
2021-07-04 20:00:00+00:00,0.0,743.0,173.0,442.0,484.0,805.0,420.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,561.0,446.0,0.0,0.0,0.0,223.0,0.0,105.0,572.0,64.0,0.0,0.0,232.0,0.0,300.0,84.0,585.0,0.0,0.0,0.0,601.0,0.0
2021-07-04 21:00:00+00:00,0.0,655.0,203.0,453.0,515.0,829.0,446.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,544.0,448.0,0.0,0.0,0.0,273.0,0.0,101.0,573.0,61.0,0.0,0.0,157.0,0.0,254.0,87.0,596.0,2.0,0.0,0.0,628.0,0.0
2021-07-04 22:00:00+00:00,0.0,480.0,227.0,445.0,526.0,864.0,423.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,601.0,431.0,0.0,0.0,0.0,374.0,0.0,106.0,572.0,82.0,0.0,0.0,137.0,0.0,227.0,5.0,618.0,0.0,4.0,0.0,577.0,0.0
2021-07-04 23:00:00+00:00,0.0,569.0,220.0,437.0,501.0,920.0,489.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,602.0,466.0,0.0,0.0,0.0,427.0,0.0,139.0,572.0,97.0,0.0,0.0,197.0,0.0,265.0,0.0,612.0,0.0,78.0,0.0,563.0,0.0
2021-07-05 00:00:00+00:00,0.0,693.0,297.0,439.0,470.0,916.0,453.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,583.0,543.0,0.0,0.0,0.0,432.0,0.0,124.0,572.0,119.0,0.0,0.0,200.0,0.0,282.0,0.0,569.0,0.0,63.0,0.0,567.0,0.0
2021-07-05 01:00:00+00:00,0.0,724.0,281.0,434.0,470.0,985.0,488.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,583.0,541.0,0.0,0.0,0.0,421.0,0.0,166.0,573.0,115.0,0.0,0.0,250.0,0.0,308.0,0.0,578.0,0.0,128.0,0.0,543.0,0.0
2021-07-05 02:00:00+00:00,0.0,714.0,213.0,421.0,471.0,863.0,491.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,583.0,501.0,0.0,0.0,0.0,393.0,0.0,171.0,573.0,83.0,0.0,0.0,271.0,0.0,321.0,0.0,603.0,0.0,131.0,0.0,523.0,94.0
2021-07-05 03:00:00+00:00,0.0,796.0,156.0,364.0,441.0,735.0,392.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,602.0,387.0,0.0,0.0,0.0,406.0,0.0,157.0,572.0,60.0,0.0,0.0,326.0,0.0,344.0,0.0,555.0,0.0,128.0,0.0,491.0,131.0
2021-07-05 04:00:00+00:00,0.0,914.0,69.0,318.0,436.0,614.0,235.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,603.0,227.0,0.0,0.0,0.0,492.0,0.0,87.0,565.0,22.0,0.0,0.0,299.0,0.0,372.0,3.0,486.0,12.0,31.0,0.0,510.0,130.0
2021-07-05 05:00:00+00:00,0.0,741.0,60.0,322.0,427.0,561.0,242.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,598.0,197.0,0.0,0.0,0.0,453.0,0.0,41.0,557.0,1.0,0.0,0.0,220.0,0.0,298.0,1.0,466.0,20.0,11.0,0.0,472.0,131.0
2021-07-05 06:00:00+00:00,0.0,640.0,66.0,325.0,407.0,587.0,275.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,13.0,0.0,597.0,188.0,0.0,0.0,0.0,390.0,0.0,3.0,539.0,0.0,0.0,0.0,113.0,0.0,246.0,1.0,460.0,9.0,22.0,13.0,466.0,132.0
2021-07-05 07:00:00+00:00,0.0,528.0,110.0,373.0,433.0,681.0,365.0,0.0,0.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,4.0,0.0,598.0,238.0,0.0,0.0,0.0,320.0,0.0,0.0,539.0,0.0,0.0,0.0,25.0,0.0,199.0,10.0,513.0,3.0,6.0,55.0,463.0,131.0
2021-07-05 08:00:00+00:00,0.0,481.0,169.0,419.0,439.0,684.0,367.0,0.0,0.0,38.0,0.0,0.0,0.0,32.0,0.0,0.0,88.0,0.0,2.0,0.0,598.0,373.0,0.0,0.0,0.0,338.0,0.0,0.0,538.0,0.0,0.0,0.0,1.0,0.0,180.0,1.0,591.0,1.0,14.0,79.0,475.0,131.0
2021-07-05 09:00:00+00:00,4.0,380.0,173.0,418.0,412.0,645.0,350.0,0.0,0.0,15.0,0.0,0.0,0.0,96.0,0.0,0.0,120.0,0.0,0.0,0.0,588.0,418.0,0.0,0.0,0.0,282.0,0.0,0.0,539.0,1.0,0.0,0.0,0.0,0.0,141.0,24.0,584.0,0.0,0.0,124.0,480.0,133.0
2021-07-05 10:00:00+00:00,44.0,363.0,162.0,400.0,349.0,643.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,146.0,0.0,0.0,0.0,438.0,467.0,0.0,0.0,0.0,257.0,0.0,0.0,539.0,2.0,0.0,0.0,0.0,0.0,101.0,68.0,533.0,2.0,0.0,166.0,481.0,129.0
2021-07-05 11:00:00+00:00,36.0,390.0,158.0,398.0,375.0,665.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,153.0,0.0,0.0,0.0,494.0,448.0,0.0,0.0,0.0,264.0,0.0,0.0,539.0,3.0,0.0,0.0,0.0,0.0,95.0,100.0,548.0,0.0,0.0,169.0,484.0,133.0
2021-07-05 12:00:00+00:00,3.0,351.0,134.0,388.0,388.0,649.0,363.0,0.0,0.0,14.0,0.0,0.0,0.0,168.0,0.0,0.0,128.0,0.0,0.0,0.0,576.0,396.0,0.0,0.0,0.0,232.0,0.0,0.0,538.0,8.0,0.0,0.0,0.0,0.0,106.0,117.0,553.0,2.0,0.0,187.0,473.0,133.0
2021-07-05 13:00:00+00:00,2.0,363.0,167.0,376.0,372.0,644.0,344.0,0.0,0.0,20.0,0.0,0.0,0.0,95.0,0.0,0.0,136.0,0.0,0.0,0.0,597.0,395.0,0.0,0.0,0.0,344.0,0.0,0.0,539.0,5.0,0.0,0.0,0.0,0.0,127.0,72.0,529.0,0.0,0.0,120.0,484.0,136.0
2021-07-05 14:00:00+00:00,4.0,374.0,158.0,390.0,401.0,602.0,297.0,0.0,0.0,13.0,0.0,0.0,0.0,30.0,0.0,0.0,147.0,0.0,0.0,0.0,603.0,408.0,0.0,0.0,0.0,357.0,0.0,0.0,539.0,2.0,0.0,0.0,1.0,0.0,148.0,121.0,573.0,0.0,0.0,113.0,501.0,134.0
2021-07-05 15:00:00+00:00,0.0,471.0,140.0,386.0,437.0,555.0,253.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,8.0,0.0,603.0,356.0,0.0,0.0,0.0,434.0,0.0,0.0,539.0,0.0,0.0,0.0,82.0,0.0,211.0,157.0,553.0,0.0,0.0,64.0,523.0,134.0
2021-07-05 16:00:00+00:00,30.0,536.0,172.0,390.0,437.0,673.0,377.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,602.0,401.0,0.0,0.0,0.0,422.0,0.0,1.0,539.0,14.0,0.0,0.0,171.0,0.0,243.0,139.0,576.0,0.0,0.0,18.0,502.0,132.0
2021-07-05 17:00:00+00:00,96.0,553.0,231.0,386.0,408.0,689.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,566.0,455.0,0.0,0.0,0.0,402.0,0.0,0.0,540.0,21.0,0.0,0.0,215.0,0.0,245.0,183.0,579.0,1.0,0.0,24.0,506.0,133.0
2021-07-05 18:00:00+00:00,79.0,549.0,210.0,394.0,430.0,624.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,557.0,436.0,0.0,0.0,0.0,399.0,0.0,3.0,540.0,42.0,0.0,0.0,224.0,0.0,254.0,185.0,601.0,0.0,0.0,6.0,483.0,133.0
2021-07-05 19:00:00+00:00,31.0,558.0,195.0,395.0,472.0,719.0,346.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,601.0,379.0,0.0,0.0,0.0,341.0,0.0,19.0,547.0,71.0,0.0,0.0,196.0,0.0,268.0,163.0,593.0,0.0,0.0,0.0,504.0,132.0
2021-07-05 20:00:00+00:00,10.0,515.0,219.0,435.0,517.0,709.0,390.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,597.0,437.0,0.0,0.0,0.0,352.0,0.0,32.0,555.0,61.0,0.0,0.0,174.0,0.0,261.0,141.0,646.0,0.0,0.0,0.0,544.0,132.0
2021-07-05 21:00:00+00:00,0.0,379.0,242.0,458.0,522.0,694.0,310.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,579.0,468.0,0.0,0.0,0.0,332.0,0.0,0.0,555.0,46.0,0.0,0.0,80.0,0.0,211.0,228.0,619.0,0.0,0.0,63.0,592.0,131.0
2021-07-05 22:00:00+00:00,0.0,478.0,320.0,428.0,486.0,745.0,373.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,602.0,446.0,0.0,0.0,0.0,449.0,0.0,26.0,555.0,67.0,0.0,0.0,111.0,0.0,236.0,154.0,543.0,1.0,0.0,0.0,663.0,133.0
2021-07-05 23:00:00+00:00,0.0,374.0,278.0,408.0,444.0,699.0,348.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,602.0,487.0,0.0,0.0,0.0,496.0,0.0,70.0,556.0,73.0,0.0,0.0,150.0,0.0,228.0,14.0,566.0,0.0,1.0,0.0,589.0,131.0
2021-07-06 00:00:00+00:00,1.0,347.0,338.0,402.0,416.0,704.0,338.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,603.0,540.0,0.0,0.0,0.0,530.0,0.0,65.0,555.0,95.0,0.0,0.0,132.0,0.0,223.0,6.0,552.0,0.0,2.0,0.0,578.0,133.0
2021-07-06 01:00:00+00:00,0.0,364.0,381.0,415.0,424.0,750.0,428.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,603.0,564.0,0.0,0.0,0.0,470.0,0.0,78.0,555.0,96.0,0.0,0.0,119.0,0.0,219.0,5.0,537.0,0.0,1.0,0.0,586.0,134.0
2021-07-06 02:00:00+00:00,2.0,330.0,338.0,409.0,407.0,754.0,400.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,603.0,573.0,0.0,0.0,0.0,480.0,0.0,39.0,555.0,99.0,0.0,0.0,118.0,0.0,211.0,61.0,526.0,0.0,0.0,0.0,584.0,133.0
2021-07-06 03:00:00+00:00,15.0,424.0,179.0,390.0,410.0,679.0,332.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,603.0,527.0,0.0,0.0,0.0,495.0,0.0,34.0,554.0,84.0,0.0,0.0,214.0,0.0,282.0,56.0,576.0,0.0,0.0,0.0,554.0,131.0
2021-07-06 04:00:00+00:00,1.0,646.0,139.0,366.0,443.0,536.0,165.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,603.0,348.0,0.0,0.0,0.0,520.0,0.0,79.0,546.0,35.0,0.0,0.0,299.0,0.0,370.0,13.0,495.0,1.0,2.0,0.0,556.0,134.0
2021-07-06 05:00:00+00:00,0.0,615.0,166.0,362.0,475.0,421.0,173.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,602.0,259.0,0.0,0.0,0.0,474.0,0.0,107.0,539.0,49.0,0.0,0.0,208.0,0.0,344.0,27.0,423.0,1.0,0.0,0.0,588.0,132.0
2021-07-06 06:00:00+00:00,0.0,454.0,74.0,394.0,510.0,423.0,161.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,602.0,234.0,0.0,0.0,0.0,422.0,0.0,90.0,538.0,42.0,0.0,0.0,110.0,0.0,370.0,0.0,518.0,6.0,18.0,0.0,578.0,130.0
2021-07-06 07:00:00+00:00,0.0,352.0,151.0,422.0,501.0,391.0,126.0,0.0,0.0,128.0,0.0,0.0,0.0,5.0,0.0,0.0,78.0,0.0,0.0,0.0,603.0,315.0,0.0,0.0,0.0,469.0,0.0,46.0,538.0,28.0,0.0,0.0,18.0,0.0,284.0,0.0,502.0,3.0,78.0,0.0,493.0,131.0
2021-07-06 08:00:00+00:00,0.0,313.0,237.0,451.0,497.0,401.0,136.0,0.0,0.0,85.0,0.0,0.0,0.0,86.0,0.0,0.0,69.0,0.0,0.0,0.0,603.0,408.0,0.0,0.0,0.0,388.0,0.0,8.0,538.0,49.0,0.0,0.0,0.0,0.0,237.0,0.0,578.0,0.0,28.0,17.0,513.0,123.0
2021-07-06 09:00:00+00:00,0.0,297.0,224.0,476.0,526.0,383.0,125.0,0.0,0.0,108.0,0.0,0.0,0.0,113.0,0.0,0.0,58.0,0.0,0.0,0.0,602.0,413.0,0.0,0.0,0.0,399.0,0.0,0.0,539.0,48.0,0.0,0.0,0.0,0.0,220.0,18.0,653.0,0.0,5.0,78.0,489.0,125.0
2021-07-06 10:00:00+00:00,0.0,307.0,221.0,473.0,521.0,397.0,160.0,0.0,0.0,100.0,0.0,0.0,0.0,121.0,0.0,0.0,124.0,0.0,0.0,0.0,591.0,413.0,0.0,0.0,0.0,394.0,0.0,0.0,538.0,53.0,0.0,0.0,0.0,0.0,210.0,10.0,630.0,0.0,0.0,70.0,491.0,132.0
2021-07-06 11:00:00+00:00,0.0,328.0,186.0,470.0,503.0,460.0,198.0,0.0,0.0,69.0,0.0,0.0,0.0,98.0,0.0,0.0,137.0,0.0,0.0,0.0,541.0,441.0,0.0,0.0,0.0,440.0,0.0,0.0,539.0,66.0,0.0,0.0,0.0,0.0,220.0,0.0,615.0,0.0,16.0,57.0,477.0,133.0
2021-07-06 12:00:00+00:00,0.0,334.0,171.0,461.0,480.0,433.0,145.0,0.0,0.0,39.0,0.0,0.0,0.0,69.0,0.0,0.0,75.0,0.0,0.0,0.0,532.0,461.0,0.0,0.0,0.0,433.0,0.0,0.0,539.0,46.0,0.0,0.0,0.0,0.0,199.0,0.0,594.0,0.0,22.0,55.0,474.0,131.0
2021-07-06 13:00:00+00:00,2.0,280.0,230.0,454.0,454.0,355.0,109.0,0.0,0.0,22.0,0.0,0.0,0.0,46.0,0.0,0.0,89.0,0.0,0.0,0.0,528.0,496.0,0.0,0.0,0.0,455.0,0.0,0.0,539.0,30.0,0.0,0.0,0.0,0.0,189.0,0.0,597.0,0.0,28.0,40.0,483.0,133.0
2021-07-06 14:00:00+00:00,4.0,252.0,182.0,451.0,444.0,323.0,86.0,0.0,0.0,16.0,0.0,0.0,0.0,39.0,0.0,0.0,88.0,0.0,0.0,0.0,526.0,498.0,0.0,0.0,0.0,466.0,0.0,0.0,537.0,50.0,0.0,0.0,0.0,0.0,179.0,19.0,616.0,1.0,0.0,42.0,480.0,133.0
2021-07-06 15:00:00+00:00,8.0,260.0,166.0,437.0,424.0,394.0,122.0,0.0,0.0,11.0,0.0,0.0,0.0,14.0,0.0,0.0,100.0,0.0,0.0,0.0,600.0,496.0,0.0,0.0,0.0,475.0,0.0,0.0,538.0,59.0,0.0,0.0,4.0,0.0,135.0,85.0,592.0,1.0,0.0,49.0,489.0,133.0
2021-07-06 16:00:00+00:00,81.0,437.0,149.0,406.0,375.0,370.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,603.0,525.0,0.0,0.0,0.0,402.0,0.0,7.0,538.0,38.0,0.0,0.0,88.0,0.0,158.0,91.0,560.0,1.0,0.0,3.0,478.0,133.0
2021-07-06 17:00:00+00:00,67.0,575.0,214.0,420.0,424.0,401.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,603.0,503.0,0.0,0.0,0.0,358.0,0.0,11.0,538.0,67.0,0.0,0.0,122.0,0.0,190.0,179.0,593.0,0.0,0.0,0.0,523.0,135.0
2021-07-06 18:00:00+00:00,50.0,556.0,210.0,430.0,442.0,384.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,603.0,487.0,0.0,0.0,0.0,320.0,0.0,0.0,538.0,92.0,0.0,0.0,134.0,0.0,188.0,212.0,617.0,0.0,0.0,25.0,490.0,134.0
2021-07-06 19:00:00+00:00,31.0,569.0,233.0,446.0,467.0,515.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,603.0,486.0,0.0,0.0,0.0,327.0,0.0,11.0,544.0,118.0,0.0,0.0,115.0,0.0,196.0,180.0,632.0,0.0,0.0,6.0,516.0,133.0
2021-07-06 20:00:00+00:00,0.0,573.0,190.0,451.0,491.0,621.0,271.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,603.0,465.0,0.0,0.0,0.0,365.0,0.0,5.0,548.0,99.0,0.0,0.0,79.0,0.0,186.0,235.0,641.0,0.0,0.0,11.0,605.0,103.0
2021-07-06 21:00:00+00:00,0.0,516.0,182.0,442.0,475.0,606.0,320.0,0.0,0.0,69.0,0.0,0.0,0.0,5.0,0.0,0.0,84.0,0.0,0.0,0.0,603.0,468.0,0.0,0.0,0.0,434.0,0.0,0.0,550.0,112.0,0.0,0.0,15.0,0.0,175.0,288.0,621.0,2.0,0.0,43.0,679.0,98.0
2021-07-06 22:00:00+00:00,0.0,543.0,194.0,425.0,486.0,580.0,290.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,603.0,403.0,0.0,0.0,0.0,458.0,0.0,5.0,551.0,127.0,0.0,0.0,54.0,0.0,206.0,237.0,593.0,2.0,0.0,3.0,563.0,99.0
2021-07-06 23:00:00+00:00,0.0,501.0,195.0,428.0,470.0,600.0,319.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,602.0,453.0,0.0,0.0,0.0,510.0,0.0,2.0,553.0,119.0,0.0,0.0,61.0,0.0,201.0,212.0,582.0,0.0,0.0,6.0,547.0,98.0
2021-07-07 00:00:00+00:00,0.0,509.0,209.0,422.0,454.0,605.0,296.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,603.0,483.0,0.0,0.0,0.0,505.0,0.0,25.0,554.0,134.0,0.0,0.0,74.0,0.0,205.0,151.0,582.0,2.0,0.0,2.0,518.0,97.0
2021-07-07 01:00:00+00:00,0.0,499.0,163.0,418.0,446.0,633.0,337.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,603.0,487.0,0.0,0.0,0.0,477.0,0.0,18.0,555.0,124.0,0.0,0.0,81.0,0.0,195.0,131.0,575.0,0.0,0.0,0.0,496.0,96.0
2021-07-07 02:00:00+00:00,0.0,528.0,139.0,418.0,459.0,597.0,314.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,603.0,450.0,0.0,0.0,0.0,455.0,0.0,52.0,554.0,124.0,0.0,0.0,85.0,0.0,208.0,128.0,567.0,2.0,0.0,0.0,510.0,97.0
2021-07-07 03:00:00+00:00,0.0,479.0,120.0,374.0,394.0,490.0,160.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,603.0,444.0,0.0,0.0,0.0,460.0,0.0,6.0,553.0,92.0,0.0,0.0,115.0,0.0,207.0,158.0,529.0,2.0,0.0,14.0,461.0,98.0
2021-07-07 04:00:00+00:00,0.0,690.0,44.0,302.0,365.0,209.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,603.0,265.0,0.0,0.0,0.0,429.0,0.0,38.0,548.0,0.0,25.0,0.0,206.0,0.0,272.0,112.0,474.0,15.0,0.0,0.0,468.0,97.0
2021-07-07 05:00:00+00:00,0.0,512.0,31.0,262.0,348.0,165.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,12.0,0.0,603.0,141.0,0.0,0.0,0.0,288.0,0.0,51.0,540.0,0.0,144.0,0.0,159.0,0.0,229.0,31.0,401.0,23.0,0.0,0.0,416.0,129.0
2021-07-07 06:00:00+00:00,0.0,405.0,52.0,281.0,352.0,187.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,29.0,0.0,603.0,159.0,0.0,0.0,0.0,197.0,0.0,13.0,539.0,0.0,142.0,0.0,65.0,0.0,170.0,10.0,434.0,9.0,1.0,4.0,381.0,127.0
2021-07-07 07:00:00+00:00,0.0,384.0,112.0,319.0,373.0,238.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,0.0,41.0,0.0,603.0,227.0,0.0,0.0,0.0,265.0,0.0,1.0,539.0,0.0,159.0,0.0,32.0,0.0,164.0,5.0,443.0,2.0,1.0,16.0,392.0,129.0
2021-07-07 08:00:00+00:00,1.0,272.0,130.0,358.0,365.0,229.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,29.0,0.0,0.0,52.0,0.0,44.0,0.0,602.0,353.0,0.0,0.0,0.0,359.0,0.0,0.0,539.0,0.0,153.0,0.0,2.0,0.0,124.0,6.0,516.0,2.0,1.0,78.0,380.0,132.0
2021-07-07 09:00:00+00:00,4.0,253.0,153.0,394.0,391.0,243.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,89.0,0.0,0.0,41.0,0.0,32.0,0.0,571.0,396.0,0.0,0.0,0.0,316.0,0.0,0.0,538.0,0.0,151.0,0.0,0.0,0.0,114.0,15.0,572.0,0.0,1.0,96.0,379.0,130.0
2021-07-07 10:00:00+00:00,66.0,290.0,217.0,386.0,338.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,33.0,0.0,23.0,0.0,325.0,439.0,0.0,0.0,0.0,241.0,0.0,0.0,536.0,0.0,96.0,0.0,0.0,0.0,60.0,66.0,541.0,0.0,0.0,155.0,373.0,131.0
2021-07-07 11:00:00+00:00,58.0,301.0,200.0,386.0,338.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,34.0,0.0,9.0,0.0,339.0,433.0,0.0,0.0,0.0,239.0,0.0,0.0,535.0,0.0,50.0,0.0,0.0,0.0,65.0,120.0,538.0,2.0,0.0,197.0,371.0,131.0
2021-07-07 12:00:00+00:00,19.0,305.0,146.0,377.0,346.0,309.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,101.0,0.0,0.0,46.0,0.0,0.0,0.0,414.0,378.0,0.0,0.0,0.0,240.0,0.0,0.0,535.0,3.0,36.0,0.0,0.0,0.0,68.0,175.0,549.0,0.0,0.0,230.0,366.0,130.0
2021-07-07 13:00:00+00:00,52.0,237.0,142.0,366.0,322.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,56.0,0.0,0.0,0.0,349.0,405.0,0.0,0.0,0.0,141.0,0.0,0.0,535.0,8.0,17.0,0.0,0.0,0.0,48.0,156.0,563.0,2.0,0.0,195.0,360.0,129.0
