index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-07-07 14:00:00+00:00,40.0,284.0,112.0,382.0,419.0,431.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,70.0,0.0,0.0,0.0,371.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,73.0,0.0,26.0,3.0,0.0,92.0,159.0,560.0,2.0,0.0,134.0,394.0,130.0
2021-07-07 15:00:00+00:00,19.0,363.0,91.0,365.0,381.0,415.0,169.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,83.0,0.0,0.0,0.0,473.0,338.0,0.0,0.0,0.0,120.0,0.0,2.0,536.0,80.0,0.0,0.0,16.0,0.0,117.0,191.0,519.0,7.0,0.0,39.0,449.0,130.0
2021-07-07 16:00:00+00:00,67.0,485.0,61.0,350.0,359.0,487.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,340.0,372.0,0.0,0.0,0.0,47.0,0.0,1.0,537.0,72.0,0.0,0.0,72.0,0.0,124.0,231.0,508.0,14.0,0.0,28.0,457.0,129.0
2021-07-07 17:00:00+00:00,73.0,471.0,66.0,337.0,347.0,471.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,518.0,365.0,0.0,0.0,0.0,42.0,0.0,0.0,538.0,80.0,0.0,0.0,149.0,0.0,126.0,247.0,475.0,10.0,0.0,28.0,437.0,131.0
2021-07-07 18:00:00+00:00,85.0,402.0,48.0,326.0,308.0,450.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,590.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,538.0,95.0,0.0,16.0,120.0,0.0,76.0,329.0,471.0,11.0,0.0,117.0,395.0,130.0
2021-07-07 19:00:00+00:00,43.0,444.0,31.0,327.0,338.0,573.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,546.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,125.0,0.0,23.0,100.0,0.0,98.0,310.0,465.0,26.0,0.0,76.0,418.0,128.0
2021-07-07 20:00:00+00:00,18.0,325.0,39.0,330.0,324.0,572.0,246.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,105.0,0.0,0.0,0.0,573.0,359.0,0.0,0.0,0.0,57.0,0.0,0.0,545.0,90.0,0.0,0.0,37.0,0.0,69.0,349.0,479.0,34.0,0.0,132.0,436.0,101.0
2021-07-07 21:00:00+00:00,1.0,337.0,116.0,364.0,340.0,505.0,337.0,0.0,0.0,45.0,0.0,0.0,0.0,7.0,0.0,0.0,80.0,0.0,0.0,0.0,578.0,408.0,0.0,0.0,0.0,215.0,0.0,0.0,547.0,110.0,0.0,0.0,15.0,0.0,82.0,288.0,488.0,5.0,0.0,116.0,472.0,98.0
2021-07-07 22:00:00+00:00,0.0,242.0,72.0,366.0,398.0,466.0,339.0,0.0,0.0,192.0,0.0,0.0,0.0,34.0,0.0,0.0,54.0,0.0,0.0,0.0,602.0,297.0,0.0,0.0,0.0,305.0,0.0,0.0,549.0,123.0,0.0,0.0,2.0,0.0,86.0,227.0,511.0,10.0,0.0,110.0,536.0,128.0
2021-07-07 23:00:00+00:00,0.0,242.0,47.0,344.0,395.0,449.0,366.0,0.0,0.0,263.0,0.0,0.0,0.0,3.0,0.0,0.0,82.0,0.0,0.0,0.0,603.0,226.0,0.0,0.0,0.0,356.0,0.0,0.0,551.0,128.0,0.0,0.0,19.0,0.0,109.0,159.0,453.0,15.0,0.0,122.0,508.0,128.0
2021-07-08 00:00:00+00:00,0.0,439.0,25.0,322.0,438.0,389.0,370.0,0.0,0.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,603.0,106.0,0.0,0.0,0.0,377.0,0.0,0.0,553.0,132.0,0.0,0.0,101.0,0.0,180.0,61.0,426.0,27.0,0.0,20.0,513.0,132.0
2021-07-08 01:00:00+00:00,0.0,581.0,23.0,322.0,470.0,450.0,387.0,0.0,1.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,603.0,71.0,0.0,0.0,0.0,423.0,0.0,11.0,553.0,128.0,0.0,0.0,148.0,0.0,222.0,21.0,454.0,67.0,0.0,2.0,483.0,125.0
2021-07-08 02:00:00+00:00,0.0,538.0,34.0,324.0,481.0,459.0,366.0,0.0,4.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,603.0,42.0,0.0,0.0,0.0,344.0,0.0,20.0,553.0,128.0,0.0,0.0,138.0,0.0,216.0,36.0,423.0,35.0,0.0,0.0,521.0,132.0
2021-07-08 03:00:00+00:00,0.0,528.0,25.0,297.0,452.0,270.0,249.0,0.0,9.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,603.0,21.0,0.0,0.0,0.0,291.0,0.0,0.0,551.0,88.0,0.0,0.0,146.0,0.0,216.0,124.0,417.0,46.0,0.0,52.0,511.0,131.0
2021-07-08 04:00:00+00:00,0.0,653.0,23.0,227.0,391.0,216.0,280.0,0.0,95.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,429.0,0.0,93.0,547.0,67.0,0.0,0.0,298.0,0.0,292.0,0.0,300.0,66.0,22.0,0.0,516.0,132.0
2021-07-08 05:00:00+00:00,0.0,642.0,0.0,153.0,377.0,262.0,260.0,0.0,277.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,290.0,0.0,177.0,538.0,82.0,0.0,0.0,286.0,0.0,329.0,0.0,257.0,188.0,87.0,0.0,541.0,133.0
2021-07-08 06:00:00+00:00,0.0,559.0,0.0,164.0,396.0,255.0,261.0,0.0,328.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,228.0,0.0,136.0,538.0,89.0,0.0,0.0,171.0,0.0,328.0,0.0,281.0,204.0,78.0,0.0,542.0,132.0
2021-07-08 07:00:00+00:00,0.0,626.0,2.0,185.0,426.0,364.0,305.0,0.0,343.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,197.0,0.0,119.0,538.0,89.0,0.0,0.0,64.0,0.0,345.0,0.0,297.0,161.0,91.0,0.0,579.0,127.0
2021-07-08 08:00:00+00:00,0.0,443.0,7.0,246.0,426.0,403.0,336.0,0.0,168.0,341.0,0.0,0.0,0.0,30.0,0.0,0.0,46.0,0.0,0.0,0.0,593.0,0.0,0.0,0.0,0.0,195.0,0.0,1.0,535.0,79.0,0.0,0.0,1.0,0.0,266.0,8.0,394.0,63.0,6.0,19.0,555.0,133.0
2021-07-08 09:00:00+00:00,0.0,360.0,25.0,292.0,452.0,422.0,320.0,0.0,80.0,297.0,0.0,0.0,0.0,75.0,0.0,0.0,39.0,0.0,0.0,0.0,593.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,533.0,82.0,0.0,0.0,0.0,0.0,244.0,47.0,437.0,41.0,0.0,72.0,577.0,130.0
2021-07-08 10:00:00+00:00,0.0,256.0,42.0,318.0,443.0,432.0,323.0,0.0,4.0,228.0,0.0,0.0,0.0,110.0,0.0,0.0,39.0,0.0,0.0,0.0,588.0,30.0,0.0,0.0,0.0,139.0,0.0,0.0,531.0,84.0,0.0,0.0,0.0,0.0,215.0,49.0,450.0,22.0,0.0,112.0,540.0,132.0
2021-07-08 11:00:00+00:00,0.0,313.0,61.0,341.0,473.0,445.0,314.0,0.0,1.0,227.0,0.0,0.0,0.0,126.0,0.0,0.0,42.0,0.0,0.0,0.0,588.0,47.0,0.0,0.0,0.0,102.0,0.0,0.0,530.0,73.0,0.0,0.0,0.0,0.0,205.0,19.0,451.0,12.0,2.0,112.0,503.0,131.0
2021-07-08 12:00:00+00:00,0.0,323.0,26.0,290.0,410.0,465.0,338.0,0.0,9.0,234.0,0.0,0.0,0.0,143.0,0.0,0.0,50.0,0.0,0.0,0.0,593.0,14.0,0.0,0.0,0.0,99.0,0.0,0.0,531.0,67.0,0.0,0.0,0.0,0.0,194.0,88.0,434.0,27.0,0.0,158.0,489.0,130.0
2021-07-08 13:00:00+00:00,0.0,312.0,28.0,280.0,392.0,446.0,332.0,0.0,1.0,214.0,0.0,0.0,0.0,52.0,0.0,0.0,62.0,0.0,0.0,0.0,593.0,34.0,0.0,0.0,0.0,148.0,0.0,0.0,527.0,73.0,0.0,0.0,0.0,0.0,163.0,87.0,424.0,26.0,0.0,99.0,503.0,130.0
2021-07-08 14:00:00+00:00,0.0,298.0,22.0,289.0,393.0,436.0,332.0,0.0,0.0,181.0,0.0,0.0,0.0,6.0,0.0,0.0,79.0,0.0,0.0,0.0,590.0,55.0,0.0,0.0,0.0,116.0,0.0,0.0,535.0,91.0,0.0,0.0,12.0,0.0,155.0,156.0,445.0,34.0,0.0,89.0,533.0,133.0
2021-07-08 15:00:00+00:00,0.0,495.0,42.0,277.0,408.0,416.0,339.0,0.0,2.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,478.0,29.0,0.0,0.0,0.0,140.0,0.0,17.0,538.0,90.0,0.0,0.0,90.0,0.0,209.0,135.0,378.0,24.0,0.0,1.0,551.0,127.0
2021-07-08 16:00:00+00:00,0.0,882.0,14.0,266.0,389.0,408.0,367.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,303.0,90.0,0.0,0.0,0.0,28.0,0.0,67.0,539.0,82.0,0.0,0.0,0.0,0.0,310.0,151.0,378.0,42.0,0.0,0.0,556.0,130.0
2021-07-08 17:00:00+00:00,14.0,966.0,19.0,252.0,353.0,384.0,351.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,229.0,116.0,0.0,0.0,0.0,27.0,0.0,58.0,538.0,94.0,0.0,0.0,0.0,0.0,348.0,173.0,300.0,43.0,0.0,0.0,550.0,129.0
2021-07-08 18:00:00+00:00,4.0,835.0,4.0,254.0,346.0,327.0,296.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,384.0,102.0,0.0,0.0,0.0,34.0,0.0,16.0,538.0,100.0,0.0,0.0,0.0,0.0,318.0,183.0,323.0,85.0,0.0,0.0,494.0,131.0
2021-07-08 19:00:00+00:00,0.0,612.0,3.0,250.0,372.0,290.0,251.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,525.0,49.0,0.0,0.0,0.0,21.0,0.0,31.0,545.0,86.0,0.0,0.0,0.0,0.0,302.0,156.0,328.0,92.0,0.0,0.0,490.0,132.0
2021-07-08 20:00:00+00:00,0.0,427.0,5.0,271.0,382.0,404.0,270.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,596.0,83.0,0.0,0.0,0.0,69.0,0.0,0.0,551.0,73.0,0.0,0.0,0.0,0.0,216.0,203.0,347.0,88.0,0.0,51.0,503.0,130.0
2021-07-08 21:00:00+00:00,0.0,316.0,35.0,302.0,365.0,455.0,309.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,603.0,167.0,0.0,0.0,0.0,281.0,0.0,0.0,553.0,68.0,0.0,0.0,0.0,0.0,167.0,222.0,357.0,34.0,0.0,80.0,546.0,130.0
2021-07-08 22:00:00+00:00,0.0,372.0,26.0,323.0,400.0,513.0,415.0,0.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,603.0,181.0,0.0,0.0,0.0,363.0,0.0,0.0,554.0,108.0,0.0,0.0,0.0,0.0,157.0,233.0,401.0,36.0,0.0,38.0,458.0,132.0
2021-07-08 23:00:00+00:00,0.0,348.0,13.0,331.0,409.0,472.0,418.0,0.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,603.0,160.0,0.0,0.0,0.0,364.0,0.0,0.0,553.0,122.0,0.0,0.0,0.0,0.0,146.0,263.0,401.0,62.0,0.0,68.0,364.0,132.0
2021-07-09 00:00:00+00:00,0.0,444.0,9.0,302.0,405.0,442.0,420.0,0.0,0.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,603.0,93.0,0.0,0.0,0.0,380.0,0.0,9.0,555.0,126.0,0.0,0.0,0.0,0.0,213.0,166.0,376.0,67.0,0.0,5.0,337.0,132.0
2021-07-09 01:00:00+00:00,0.0,578.0,3.0,285.0,427.0,501.0,340.0,0.0,3.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,603.0,25.0,0.0,0.0,0.0,364.0,0.0,83.0,555.0,118.0,0.0,0.0,0.0,0.0,255.0,73.0,358.0,83.0,0.0,0.0,326.0,131.0
2021-07-09 02:00:00+00:00,0.0,637.0,2.0,274.0,441.0,449.0,287.0,0.0,39.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,603.0,2.0,0.0,0.0,0.0,336.0,0.0,120.0,554.0,102.0,0.0,0.0,0.0,0.0,300.0,70.0,333.0,130.0,0.0,0.0,331.0,128.0
2021-07-09 03:00:00+00:00,0.0,616.0,0.0,214.0,382.0,231.0,243.0,0.0,105.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,603.0,0.0,0.0,0.0,0.0,266.0,0.0,68.0,554.0,54.0,0.0,0.0,0.0,0.0,293.0,115.0,245.0,168.0,0.0,0.0,309.0,131.0
2021-07-09 04:00:00+00:00,0.0,894.0,0.0,180.0,398.0,88.0,120.0,0.0,217.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,603.0,0.0,0.0,0.0,0.0,290.0,0.0,224.0,546.0,36.0,0.0,0.0,0.0,0.0,417.0,20.0,244.0,185.0,0.0,0.0,373.0,131.0
2021-07-09 05:00:00+00:00,0.0,650.0,0.0,127.0,334.0,60.0,0.0,0.0,304.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,161.0,0.0,133.0,539.0,52.0,3.0,0.0,0.0,0.0,395.0,74.0,154.0,243.0,0.0,0.0,333.0,132.0
2021-07-09 06:00:00+00:00,0.0,585.0,0.0,147.0,347.0,151.0,0.0,0.0,300.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,529.0,0.0,0.0,0.0,0.0,106.0,0.0,74.0,538.0,49.0,37.0,0.0,0.0,0.0,341.0,81.0,198.0,229.0,0.0,0.0,318.0,131.0
2021-07-09 07:00:00+00:00,0.0,399.0,0.0,179.0,362.0,127.0,0.0,0.0,233.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,115.0,0.0,30.0,539.0,28.0,2.0,0.0,0.0,0.0,264.0,67.0,223.0,177.0,0.0,0.0,322.0,131.0
2021-07-09 08:00:00+00:00,0.0,339.0,0.0,208.0,357.0,130.0,20.0,0.0,135.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,539.0,37.0,0.0,0.0,0.0,0.0,225.0,53.0,293.0,129.0,0.0,37.0,272.0,132.0
2021-07-09 09:00:00+00:00,0.0,313.0,14.0,240.0,369.0,126.0,56.0,0.0,72.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,393.0,3.0,0.0,0.0,0.0,76.0,0.0,0.0,538.0,48.0,0.0,0.0,0.0,0.0,149.0,42.0,334.0,94.0,0.0,43.0,279.0,132.0
2021-07-09 10:00:00+00:00,0.0,47.0,27.0,273.0,365.0,145.0,102.0,0.0,4.0,247.0,0.0,0.0,11.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,448.0,32.0,0.0,0.0,0.0,26.0,0.0,0.0,539.0,69.0,0.0,0.0,0.0,0.0,0.0,93.0,376.0,39.0,0.0,114.0,263.0,130.0
2021-07-09 11:00:00+00:00,0.0,74.0,26.0,292.0,378.0,218.0,144.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,363.0,60.0,0.0,0.0,0.0,57.0,0.0,0.0,539.0,90.0,0.0,0.0,0.0,0.0,10.0,109.0,407.0,26.0,0.0,123.0,250.0,131.0
2021-07-09 12:00:00+00:00,0.0,0.0,22.0,291.0,350.0,119.0,75.0,0.0,1.0,215.0,0.0,48.0,30.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,477.0,52.0,0.0,0.0,0.0,70.0,0.0,0.0,539.0,70.0,0.0,0.0,0.0,0.0,0.0,110.0,383.0,42.0,0.0,142.0,193.0,129.0
2021-07-09 13:00:00+00:00,0.0,0.0,41.0,312.0,373.0,122.0,51.0,0.0,0.0,218.0,0.0,26.0,0.0,23.0,0.0,0.0,83.0,0.0,0.0,0.0,559.0,106.0,0.0,0.0,0.0,81.0,0.0,0.0,537.0,69.0,0.0,0.0,0.0,0.0,2.0,70.0,418.0,24.0,0.0,87.0,188.0,129.0
2021-07-09 14:00:00+00:00,0.0,68.0,21.0,310.0,412.0,146.0,24.0,0.0,2.0,219.0,0.0,0.0,0.0,68.0,0.0,0.0,77.0,0.0,0.0,0.0,601.0,44.0,0.0,0.0,0.0,7.0,0.0,0.0,537.0,63.0,0.0,0.0,0.0,0.0,30.0,83.0,417.0,42.0,0.0,65.0,169.0,129.0
2021-07-09 15:00:00+00:00,0.0,456.0,9.0,272.0,406.0,76.0,0.0,0.0,7.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,579.0,15.0,0.0,0.0,0.0,104.0,0.0,70.0,538.0,48.0,10.0,0.0,71.0,0.0,151.0,32.0,363.0,58.0,0.0,0.0,184.0,129.0
2021-07-09 16:00:00+00:00,0.0,551.0,13.0,278.0,410.0,134.0,88.0,0.0,10.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,571.0,20.0,0.0,0.0,0.0,116.0,0.0,56.0,538.0,63.0,0.0,0.0,126.0,0.0,170.0,118.0,361.0,60.0,0.0,0.0,203.0,128.0
2021-07-09 17:00:00+00:00,0.0,661.0,6.0,246.0,390.0,158.0,165.0,0.0,22.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,524.0,3.0,0.0,0.0,0.0,27.0,0.0,74.0,538.0,80.0,0.0,0.0,175.0,0.0,180.0,130.0,328.0,72.0,0.0,0.0,204.0,129.0
2021-07-09 18:00:00+00:00,0.0,596.0,5.0,258.0,381.0,233.0,328.0,0.0,2.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,509.0,29.0,0.0,0.0,0.0,0.0,0.0,18.0,539.0,99.0,0.0,49.0,142.0,0.0,155.0,189.0,364.0,72.0,0.0,2.0,198.0,129.0
2021-07-09 19:00:00+00:00,0.0,630.0,6.0,252.0,398.0,204.0,336.0,0.0,21.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,507.0,7.0,0.0,0.0,0.0,46.0,0.0,0.0,545.0,89.0,0.0,0.0,190.0,0.0,183.0,222.0,344.0,90.0,0.0,20.0,198.0,128.0
2021-07-09 20:00:00+00:00,0.0,500.0,11.0,294.0,422.0,362.0,291.0,0.0,2.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,535.0,33.0,0.0,0.0,0.0,34.0,0.0,0.0,549.0,101.0,0.0,0.0,107.0,0.0,131.0,284.0,391.0,54.0,0.0,69.0,244.0,129.0
2021-07-09 21:00:00+00:00,0.0,244.0,6.0,286.0,342.0,355.0,307.0,0.0,0.0,196.0,0.0,0.0,0.0,48.0,0.0,0.0,89.0,0.0,0.0,0.0,526.0,115.0,0.0,0.0,0.0,44.0,0.0,0.0,551.0,89.0,0.0,0.0,1.0,0.0,40.0,393.0,345.0,71.0,0.0,163.0,328.0,130.0
2021-07-09 22:00:00+00:00,0.0,0.0,66.0,354.0,315.0,477.0,332.0,0.0,0.0,130.0,0.0,68.0,47.0,157.0,0.0,0.0,55.0,0.0,0.0,0.0,600.0,366.0,0.0,0.0,0.0,191.0,0.0,0.0,554.0,141.0,0.0,0.0,0.0,0.0,0.0,405.0,461.0,11.0,0.0,260.0,387.0,130.0
2021-07-09 23:00:00+00:00,0.0,0.0,59.0,362.0,312.0,468.0,377.0,0.0,0.0,153.0,0.0,134.0,58.0,143.0,0.0,0.0,108.0,0.0,0.0,0.0,602.0,418.0,0.0,0.0,0.0,205.0,0.0,0.0,555.0,143.0,0.0,0.0,0.0,0.0,0.0,384.0,474.0,11.0,0.0,294.0,357.0,131.0
2021-07-10 00:00:00+00:00,0.0,0.0,86.0,378.0,341.0,474.0,323.0,0.0,0.0,151.0,0.0,80.0,21.0,92.0,0.0,0.0,67.0,0.0,0.0,0.0,603.0,423.0,0.0,0.0,0.0,185.0,0.0,0.0,555.0,147.0,0.0,0.0,0.0,0.0,0.0,253.0,535.0,28.0,0.0,180.0,349.0,130.0
2021-07-10 01:00:00+00:00,0.0,5.0,80.0,369.0,352.0,397.0,348.0,0.0,0.0,160.0,0.0,0.0,0.0,37.0,0.0,0.0,87.0,0.0,0.0,0.0,603.0,405.0,0.0,0.0,0.0,221.0,0.0,0.0,555.0,133.0,0.0,0.0,0.0,0.0,18.0,193.0,509.0,6.0,0.0,126.0,338.0,128.0
2021-07-10 02:00:00+00:00,0.0,79.0,99.0,377.0,382.0,294.0,313.0,0.0,0.0,184.0,0.0,0.0,0.0,19.0,0.0,0.0,81.0,0.0,0.0,0.0,603.0,375.0,0.0,0.0,0.0,241.0,0.0,0.0,555.0,118.0,0.0,0.0,3.0,0.0,52.0,210.0,517.0,3.0,0.0,97.0,376.0,129.0
2021-07-10 03:00:00+00:00,0.0,98.0,113.0,356.0,371.0,309.0,313.0,0.0,0.0,204.0,0.0,0.0,0.0,19.0,0.0,0.0,76.0,0.0,0.0,0.0,603.0,351.0,0.0,0.0,0.0,230.0,0.0,0.0,554.0,104.0,0.0,0.0,6.0,0.0,56.0,223.0,481.0,6.0,0.0,99.0,372.0,129.0
2021-07-10 04:00:00+00:00,0.0,163.0,42.0,299.0,343.0,223.0,305.0,0.0,0.0,236.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,0.0,0.0,0.0,603.0,215.0,0.0,0.0,0.0,301.0,0.0,0.0,546.0,105.0,0.0,0.0,67.0,0.0,117.0,141.0,439.0,23.0,0.0,98.0,341.0,132.0
2021-07-10 05:00:00+00:00,0.0,88.0,24.0,260.0,314.0,157.0,183.0,0.0,0.0,255.0,0.0,0.0,0.0,19.0,0.0,0.0,66.0,0.0,0.0,0.0,603.0,101.0,0.0,0.0,0.0,271.0,0.0,0.0,538.0,101.0,0.0,0.0,6.0,0.0,70.0,170.0,369.0,37.0,0.0,207.0,300.0,132.0
2021-07-10 06:00:00+00:00,0.0,94.0,10.0,270.0,357.0,173.0,237.0,0.0,6.0,321.0,0.0,0.0,0.0,45.0,0.0,0.0,87.0,0.0,0.0,0.0,603.0,28.0,0.0,0.0,0.0,230.0,0.0,0.0,538.0,88.0,0.0,0.0,1.0,0.0,64.0,105.0,382.0,50.0,0.0,250.0,248.0,125.0
2021-07-10 07:00:00+00:00,0.0,63.0,34.0,314.0,394.0,90.0,297.0,0.0,1.0,313.0,0.0,0.0,0.0,93.0,0.0,0.0,80.0,0.0,0.0,0.0,603.0,83.0,0.0,0.0,0.0,185.0,0.0,0.0,537.0,58.0,0.0,0.0,0.0,0.0,45.0,71.0,425.0,25.0,0.0,286.0,221.0,126.0
2021-07-10 08:00:00+00:00,0.0,0.0,36.0,319.0,370.0,70.0,286.0,0.0,0.0,274.0,0.0,55.0,15.0,178.0,0.0,0.0,70.0,0.0,0.0,0.0,602.0,130.0,0.0,0.0,0.0,98.0,0.0,0.0,536.0,67.0,0.0,0.0,0.0,0.0,0.0,40.0,437.0,18.0,0.0,305.0,178.0,129.0
2021-07-10 09:00:00+00:00,0.0,0.0,73.0,343.0,314.0,79.0,273.0,0.0,0.0,176.0,0.0,310.0,121.0,306.0,0.0,0.0,67.0,0.0,0.0,0.0,583.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,56.0,0.0,32.0,0.0,0.0,0.0,98.0,478.0,6.0,0.0,396.0,140.0,128.0
2021-07-10 10:00:00+00:00,0.0,0.0,106.0,356.0,301.0,48.0,250.0,0.0,0.0,125.0,0.0,351.0,149.0,359.0,0.0,0.0,85.0,0.0,0.0,0.0,562.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,55.0,0.0,51.0,0.0,0.0,0.0,120.0,505.0,2.0,0.0,410.0,146.0,129.0
2021-07-10 11:00:00+00:00,0.0,0.0,111.0,371.0,301.0,60.0,259.0,0.0,0.0,129.0,0.0,339.0,156.0,374.0,0.0,0.0,86.0,0.0,0.0,0.0,556.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,41.0,0.0,18.0,0.0,0.0,0.0,125.0,514.0,3.0,0.0,401.0,159.0,128.0
2021-07-10 12:00:00+00:00,0.0,0.0,86.0,371.0,316.0,39.0,235.0,0.0,0.0,142.0,0.0,268.0,133.0,331.0,0.0,0.0,91.0,0.0,0.0,0.0,561.0,397.0,0.0,0.0,0.0,35.0,0.0,0.0,531.0,34.0,0.0,0.0,0.0,0.0,0.0,99.0,520.0,6.0,0.0,353.0,167.0,127.0
2021-07-10 13:00:00+00:00,0.0,0.0,60.0,342.0,274.0,18.0,237.0,0.0,0.0,125.0,0.0,308.0,149.0,315.0,0.0,0.0,103.0,0.0,0.0,0.0,562.0,406.0,0.0,0.0,0.0,1.0,0.0,0.0,535.0,37.0,0.0,0.0,0.0,0.0,0.0,128.0,474.0,10.0,0.0,376.0,184.0,129.0
