index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> SK,UA -> RO,UA -> HU,UA -> PL
2021-07-10 14:00:00+00:00,0.0,0.0,50.0,317.0,268.0,0.0,209.0,0.0,0.0,126.0,0.0,239.0,139.0,251.0,0.0,0.0,127.0,26.0,0.0,0.0,582.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,51.0,0.0,40.0,0.0,0.0,0.0,153.0,447.0,14.0,0.0,369.0,210.0,126.0
2021-07-10 15:00:00+00:00,0.0,0.0,34.0,302.0,252.0,0.0,166.0,0.0,0.0,124.0,0.0,214.0,125.0,222.0,0.0,0.0,96.0,59.0,0.0,0.0,602.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,51.0,0.0,23.0,0.0,0.0,0.0,260.0,391.0,23.0,0.0,385.0,257.0,129.0
2021-07-10 16:00:00+00:00,0.0,0.0,31.0,307.0,275.0,0.0,141.0,0.0,0.0,64.0,0.0,0.0,28.0,127.0,0.0,0.0,69.0,43.0,0.0,0.0,603.0,352.0,0.0,0.0,0.0,102.0,0.0,0.0,534.0,40.0,0.0,0.0,0.0,0.0,0.0,298.0,409.0,26.0,0.0,275.0,350.0,129.0
2021-07-10 17:00:00+00:00,0.0,198.0,7.0,242.0,240.0,147.0,185.0,0.0,0.0,50.0,0.0,0.0,10.0,40.0,0.0,0.0,76.0,0.0,0.0,0.0,603.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,98.0,0.0,55.0,1.0,0.0,0.0,400.0,329.0,69.0,0.0,314.0,396.0,129.0
2021-07-10 18:00:00+00:00,0.0,145.0,3.0,251.0,250.0,134.0,190.0,0.0,0.0,38.0,0.0,0.0,5.0,29.0,0.0,0.0,76.0,0.0,0.0,0.0,603.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,104.0,0.0,86.0,1.0,0.0,0.0,406.0,341.0,104.0,0.0,300.0,408.0,129.0
2021-07-10 19:00:00+00:00,1.0,130.0,3.0,240.0,249.0,49.0,275.0,0.0,0.0,43.0,0.0,0.0,13.0,26.0,0.0,0.0,65.0,0.0,0.0,0.0,603.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,79.0,0.0,165.0,3.0,0.0,0.0,417.0,336.0,83.0,0.0,310.0,401.0,128.0
2021-07-10 20:00:00+00:00,1.0,0.0,5.0,256.0,254.0,179.0,167.0,0.0,0.0,35.0,0.0,14.0,4.0,30.0,0.0,0.0,63.0,0.0,0.0,0.0,603.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,106.0,0.0,15.0,1.0,0.0,0.0,406.0,331.0,86.0,0.0,328.0,420.0,128.0
2021-07-10 21:00:00+00:00,0.0,0.0,11.0,254.0,234.0,202.0,233.0,0.0,0.0,82.0,0.0,33.0,4.0,72.0,0.0,0.0,50.0,0.0,0.0,0.0,603.0,269.0,0.0,0.0,0.0,155.0,0.0,0.0,546.0,101.0,0.0,0.0,0.0,0.0,0.0,357.0,323.0,63.0,0.0,284.0,480.0,128.0
2021-07-10 22:00:00+00:00,0.0,0.0,24.0,310.0,281.0,369.0,241.0,0.0,0.0,77.0,0.0,16.0,0.0,122.0,0.0,0.0,39.0,0.0,0.0,0.0,603.0,397.0,0.0,0.0,0.0,251.0,0.0,0.0,548.0,142.0,0.0,0.0,0.0,0.0,1.0,323.0,410.0,35.0,0.0,208.0,523.0,128.0
2021-07-10 23:00:00+00:00,0.0,0.0,51.0,351.0,299.0,421.0,268.0,0.0,0.0,88.0,0.0,92.0,14.0,138.0,0.0,0.0,22.0,0.0,0.0,0.0,603.0,469.0,0.0,0.0,0.0,262.0,0.0,0.0,548.0,152.0,0.0,0.0,0.0,0.0,0.0,294.0,457.0,14.0,0.0,237.0,487.0,128.0
2021-07-11 00:00:00+00:00,0.0,0.0,117.0,368.0,340.0,397.0,300.0,0.0,0.0,127.0,0.0,22.0,0.0,121.0,0.0,0.0,9.0,0.0,0.0,0.0,603.0,428.0,0.0,0.0,0.0,290.0,0.0,0.0,550.0,148.0,0.0,0.0,0.0,0.0,8.0,253.0,455.0,6.0,0.0,203.0,479.0,128.0
2021-07-11 01:00:00+00:00,0.0,69.0,63.0,379.0,370.0,397.0,314.0,0.0,0.0,146.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,426.0,0.0,0.0,0.0,309.0,0.0,0.0,553.0,142.0,0.0,0.0,0.0,0.0,52.0,215.0,504.0,10.0,0.0,158.0,490.0,128.0
2021-07-11 02:00:00+00:00,0.0,171.0,70.0,385.0,402.0,339.0,305.0,0.0,0.0,175.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,414.0,0.0,1.0,0.0,361.0,0.0,0.0,553.0,126.0,0.0,0.0,0.0,0.0,95.0,168.0,493.0,8.0,0.0,92.0,508.0,128.0
2021-07-11 03:00:00+00:00,0.0,296.0,80.0,379.0,406.0,252.0,258.0,0.0,0.0,194.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,394.0,0.0,8.0,0.0,498.0,0.0,0.0,548.0,106.0,0.0,0.0,10.0,0.0,143.0,112.0,457.0,7.0,0.0,23.0,518.0,129.0
2021-07-11 04:00:00+00:00,0.0,280.0,15.0,326.0,360.0,160.0,206.0,0.0,0.0,182.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,603.0,304.0,0.0,0.0,0.0,419.0,0.0,0.0,543.0,95.0,0.0,0.0,19.0,0.0,140.0,132.0,403.0,47.0,0.0,72.0,493.0,126.0
2021-07-11 05:00:00+00:00,0.0,171.0,2.0,255.0,318.0,108.0,193.0,0.0,0.0,257.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,131.0,0.0,18.0,0.0,377.0,0.0,0.0,538.0,99.0,0.0,0.0,1.0,0.0,84.0,115.0,292.0,125.0,0.0,128.0,426.0,121.0
2021-07-11 06:00:00+00:00,0.0,138.0,0.0,260.0,367.0,31.0,176.0,0.0,6.0,342.0,0.0,0.0,0.0,104.0,0.0,0.0,63.0,0.0,0.0,0.0,603.0,20.0,0.0,0.0,0.0,261.0,0.0,0.0,535.0,86.0,0.0,0.0,0.0,0.0,87.0,77.0,306.0,143.0,0.0,191.0,350.0,120.0
2021-07-11 07:00:00+00:00,0.0,48.0,0.0,267.0,392.0,90.0,142.0,0.0,18.0,356.0,0.0,0.0,0.0,153.0,0.0,0.0,73.0,0.0,0.0,0.0,603.0,5.0,0.0,0.0,0.0,336.0,0.0,0.0,532.0,68.0,0.0,0.0,0.0,0.0,59.0,76.0,281.0,133.0,0.0,232.0,360.0,122.0
2021-07-11 08:00:00+00:00,0.0,0.0,4.0,303.0,399.0,51.0,162.0,0.0,1.0,363.0,0.0,75.0,0.0,246.0,0.0,0.0,63.0,0.0,0.0,0.0,599.0,53.0,0.0,0.0,0.0,410.0,0.0,0.0,529.0,82.0,0.0,0.0,0.0,0.0,25.0,172.0,331.0,72.0,0.0,326.0,413.0,122.0
2021-07-11 09:00:00+00:00,0.0,0.0,19.0,356.0,409.0,63.0,118.0,0.0,0.0,304.0,0.0,219.0,4.0,327.0,0.0,0.0,59.0,0.0,0.0,0.0,461.0,188.0,0.0,0.0,0.0,427.0,0.0,0.0,527.0,81.0,0.0,0.0,0.0,0.0,0.0,222.0,413.0,33.0,0.0,354.0,451.0,123.0
2021-07-11 10:00:00+00:00,0.0,0.0,26.0,356.0,354.0,86.0,163.0,0.0,0.0,214.0,0.0,209.0,53.0,362.0,0.0,0.0,55.0,0.0,0.0,0.0,281.0,288.0,0.0,0.0,0.0,334.0,0.0,0.0,528.0,92.0,0.0,0.0,0.0,0.0,0.0,208.0,424.0,28.0,0.0,368.0,426.0,124.0
2021-07-11 11:00:00+00:00,0.0,0.0,49.0,366.0,336.0,87.0,176.0,0.0,0.0,157.0,0.0,351.0,105.0,380.0,0.0,0.0,54.0,0.0,0.0,0.0,264.0,358.0,0.0,0.0,0.0,385.0,0.0,0.0,434.0,88.0,0.0,0.0,0.0,0.0,0.0,106.0,446.0,18.0,0.0,287.0,412.0,125.0
2021-07-11 12:00:00+00:00,0.0,0.0,46.0,355.0,289.0,65.0,138.0,0.0,0.0,102.0,0.0,421.0,131.0,364.0,0.0,0.0,59.0,0.0,0.0,0.0,236.0,401.0,0.0,0.0,0.0,461.0,0.0,0.0,159.0,88.0,0.0,0.0,0.0,0.0,0.0,112.0,450.0,16.0,0.0,293.0,379.0,123.0
2021-07-11 13:00:00+00:00,0.0,0.0,40.0,334.0,254.0,36.0,123.0,0.0,0.0,112.0,0.0,473.0,139.0,348.0,0.0,0.0,72.0,0.0,0.0,0.0,301.0,403.0,0.0,0.0,0.0,413.0,0.0,0.0,156.0,86.0,0.0,0.0,0.0,0.0,0.0,125.0,443.0,18.0,0.0,291.0,359.0,122.0
2021-07-11 14:00:00+00:00,0.0,0.0,84.0,357.0,270.0,46.0,142.0,0.0,0.0,104.0,0.0,564.0,159.0,359.0,0.0,0.0,95.0,0.0,0.0,0.0,421.0,439.0,0.0,0.0,0.0,279.0,0.0,0.0,180.0,88.0,0.0,0.0,0.0,0.0,0.0,264.0,474.0,6.0,0.0,367.0,377.0,121.0
2021-07-11 15:00:00+00:00,0.0,0.0,28.0,293.0,204.0,74.0,157.0,0.0,0.0,64.0,0.0,159.0,53.0,183.0,0.0,0.0,125.0,0.0,0.0,0.0,456.0,372.0,0.0,0.0,0.0,121.0,0.0,0.0,236.0,87.0,0.0,0.0,0.0,0.0,0.0,199.0,405.0,22.0,0.0,274.0,361.0,124.0
2021-07-11 16:00:00+00:00,0.0,0.0,11.0,263.0,214.0,38.0,141.0,0.0,0.0,131.0,0.0,91.0,11.0,134.0,0.0,0.0,100.0,0.0,0.0,0.0,599.0,273.0,0.0,0.0,0.0,140.0,0.0,0.0,406.0,106.0,0.0,0.0,0.0,0.0,0.0,255.0,365.0,58.0,0.0,230.0,390.0,123.0
2021-07-11 17:00:00+00:00,0.0,220.0,10.0,262.0,262.0,39.0,132.0,0.0,0.0,147.0,0.0,0.0,0.0,49.0,0.0,0.0,71.0,0.0,0.0,0.0,603.0,204.0,0.0,0.0,0.0,121.0,0.0,0.0,538.0,115.0,0.0,0.0,0.0,0.0,69.0,326.0,320.0,66.0,0.0,206.0,430.0,122.0
2021-07-11 18:00:00+00:00,0.0,35.0,9.0,290.0,243.0,12.0,118.0,0.0,0.0,84.0,0.0,0.0,0.0,103.0,0.0,0.0,87.0,0.0,0.0,0.0,603.0,303.0,0.0,0.0,0.0,89.0,0.0,0.0,539.0,128.0,0.0,0.0,0.0,0.0,9.0,400.0,387.0,54.0,0.0,287.0,406.0,121.0
2021-07-11 19:00:00+00:00,0.0,68.0,22.0,313.0,292.0,8.0,28.0,0.0,0.0,87.0,0.0,0.0,0.0,115.0,0.0,0.0,93.0,0.0,0.0,0.0,603.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,112.0,0.0,38.0,0.0,0.0,0.0,381.0,406.0,33.0,0.0,295.0,402.0,123.0
2021-07-11 20:00:00+00:00,9.0,0.0,47.0,344.0,276.0,94.0,76.0,0.0,0.0,11.0,0.0,6.0,22.0,131.0,0.0,0.0,95.0,0.0,0.0,0.0,603.0,440.0,0.0,0.0,0.0,71.0,0.0,0.0,547.0,111.0,0.0,0.0,0.0,0.0,0.0,377.0,448.0,13.0,0.0,329.0,397.0,124.0
2021-07-11 21:00:00+00:00,0.0,0.0,20.0,318.0,238.0,269.0,212.0,0.0,0.0,43.0,0.0,198.0,60.0,187.0,0.0,0.0,82.0,0.0,0.0,0.0,601.0,408.0,0.0,0.0,0.0,81.0,0.0,0.0,550.0,130.0,0.0,0.0,0.0,0.0,0.0,336.0,401.0,48.0,0.0,318.0,392.0,125.0
2021-07-11 22:00:00+00:00,1.0,37.0,63.0,329.0,264.0,369.0,272.0,0.0,0.0,44.0,0.0,0.0,9.0,158.0,0.0,0.0,42.0,0.0,0.0,0.0,543.0,438.0,0.0,0.0,0.0,123.0,0.0,0.0,551.0,146.0,0.0,0.0,0.0,0.0,0.0,262.0,453.0,36.0,0.0,273.0,472.0,150.0
2021-07-11 23:00:00+00:00,0.0,61.0,78.0,320.0,276.0,370.0,302.0,0.0,0.0,140.0,0.0,0.0,0.0,140.0,0.0,0.0,100.0,0.0,0.0,0.0,513.0,389.0,0.0,0.0,0.0,218.0,0.0,0.0,552.0,150.0,0.0,0.0,0.0,0.0,2.0,261.0,422.0,29.0,0.0,277.0,490.0,147.0
2021-07-12 00:00:00+00:00,0.0,248.0,18.0,316.0,316.0,338.0,296.0,0.0,0.0,162.0,0.0,0.0,0.0,87.0,0.0,0.0,111.0,0.0,0.0,0.0,502.0,368.0,0.0,0.0,0.0,259.0,0.0,0.0,554.0,163.0,0.0,0.0,0.0,0.0,54.0,177.0,485.0,66.0,0.0,173.0,507.0,147.0
2021-07-12 01:00:00+00:00,0.0,250.0,32.0,328.0,328.0,351.0,315.0,0.0,0.0,153.0,0.0,0.0,0.0,69.0,0.0,0.0,103.0,0.0,0.0,0.0,483.0,379.0,0.0,0.0,0.0,263.0,0.0,0.0,554.0,156.0,0.0,0.0,0.0,0.0,65.0,141.0,446.0,27.0,0.0,153.0,492.0,147.0
2021-07-12 02:00:00+00:00,0.0,227.0,22.0,326.0,307.0,249.0,368.0,0.0,0.0,122.0,0.0,0.0,0.0,48.0,0.0,0.0,99.0,0.0,0.0,0.0,482.0,409.0,0.0,0.0,0.0,266.0,0.0,0.0,552.0,143.0,0.0,0.0,0.0,0.0,70.0,198.0,422.0,32.0,0.0,197.0,493.0,147.0
2021-07-12 03:00:00+00:00,0.0,26.0,7.0,257.0,199.0,84.0,231.0,0.0,0.0,89.0,0.0,0.0,0.0,46.0,0.0,0.0,106.0,0.0,0.0,0.0,485.0,393.0,0.0,0.0,0.0,222.0,0.0,0.0,548.0,98.0,0.0,0.0,0.0,0.0,11.0,261.0,342.0,65.0,0.0,327.0,422.0,147.0
2021-07-12 04:00:00+00:00,0.0,27.0,0.0,207.0,200.0,30.0,172.0,0.0,0.0,55.0,0.0,0.0,0.0,1.0,0.0,0.0,97.0,0.0,0.0,0.0,561.0,233.0,0.0,0.0,0.0,239.0,0.0,0.0,544.0,84.0,0.0,0.0,71.0,0.0,74.0,219.0,281.0,122.0,0.0,217.0,347.0,148.0
2021-07-12 05:00:00+00:00,0.0,42.0,1.0,162.0,214.0,68.0,180.0,0.0,1.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,575.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,539.0,70.0,0.0,29.0,47.0,0.0,36.0,198.0,247.0,180.0,0.0,233.0,282.0,148.0
2021-07-12 06:00:00+00:00,0.0,170.0,2.0,222.0,348.0,148.0,131.0,0.0,0.0,129.0,0.0,0.0,0.0,44.0,0.0,0.0,58.0,0.0,0.0,0.0,494.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,539.0,95.0,0.0,228.0,6.0,0.0,75.0,241.0,295.0,110.0,0.0,299.0,239.0,147.0
2021-07-12 07:00:00+00:00,0.0,203.0,0.0,230.0,364.0,169.0,133.0,0.0,21.0,144.0,0.0,0.0,0.0,121.0,0.0,0.0,99.0,0.0,0.0,0.0,418.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,134.0,0.0,255.0,1.0,0.0,81.0,233.0,323.0,225.0,0.0,311.0,224.0,145.0
2021-07-12 08:00:00+00:00,0.0,219.0,2.0,239.0,306.0,102.0,135.0,0.0,0.0,73.0,0.0,0.0,0.0,238.0,0.0,0.0,103.0,0.0,0.0,0.0,294.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,134.0,0.0,229.0,0.0,0.0,71.0,306.0,329.0,102.0,0.0,365.0,239.0,142.0
2021-07-12 09:00:00+00:00,13.0,205.0,7.0,253.0,257.0,58.0,91.0,0.0,0.0,9.0,0.0,0.0,0.0,343.0,0.0,0.0,83.0,0.0,0.0,0.0,179.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,136.0,0.0,203.0,0.0,0.0,67.0,352.0,355.0,69.0,0.0,411.0,242.0,146.0
2021-07-12 10:00:00+00:00,79.0,123.0,47.0,270.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,86.0,158.0,0.0,0.0,2.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,208.0,54.0,158.0,0.0,0.0,60.0,357.0,408.0,22.0,0.0,431.0,227.0,147.0
2021-07-12 11:00:00+00:00,114.0,80.0,34.0,282.0,210.0,26.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,0.0,0.0,84.0,0.0,0.0,0.0,1.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,167.0,0.0,120.0,0.0,0.0,50.0,309.0,433.0,17.0,0.0,404.0,205.0,146.0
2021-07-12 12:00:00+00:00,119.0,43.0,18.0,265.0,195.0,23.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,152.0,0.0,108.0,0.0,0.0,41.0,287.0,418.0,42.0,0.0,381.0,201.0,147.0
2021-07-12 13:00:00+00:00,124.0,0.0,20.0,272.0,198.0,0.0,111.0,0.0,0.0,0.0,0.0,10.0,0.0,337.0,0.0,0.0,61.0,10.0,0.0,0.0,54.0,379.0,0.0,0.0,0.0,0.0,0.0,,536.0,139.0,0.0,102.0,0.0,0.0,42.0,299.0,413.0,30.0,0.0,,230.0,148.0
2021-07-12 14:00:00+00:00,93.0,14.0,10.0,279.0,250.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,0.0,0.0,76.0,18.0,0.0,0.0,85.0,340.0,0.0,0.0,0.0,0.0,0.0,,537.0,135.0,0.0,146.0,0.0,0.0,45.0,324.0,415.0,51.0,0.0,,289.0,148.0
2021-07-12 15:00:00+00:00,47.0,141.0,6.0,259.0,279.0,0.0,53.0,0.0,0.0,1.0,0.0,0.0,0.0,178.0,0.0,0.0,94.0,102.0,0.0,0.0,107.0,244.0,0.0,0.0,0.0,0.0,0.0,,537.0,130.0,0.0,192.0,0.0,0.0,49.0,336.0,366.0,70.0,0.0,,319.0,151.0
2021-07-12 16:00:00+00:00,57.0,164.0,10.0,266.0,290.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,110.0,18.0,0.0,0.0,152.0,270.0,0.0,0.0,0.0,0.0,0.0,,537.0,123.0,0.0,142.0,0.0,0.0,47.0,402.0,363.0,58.0,0.0,,322.0,148.0
2021-07-12 17:00:00+00:00,46.0,201.0,7.0,238.0,242.0,0.0,148.0,0.0,0.0,1.0,0.0,0.0,0.0,80.0,0.0,0.0,113.0,3.0,0.0,0.0,264.0,250.0,0.0,0.0,0.0,0.0,0.0,,537.0,128.0,0.0,89.0,0.0,0.0,44.0,406.0,329.0,63.0,0.0,,339.0,152.0
2021-07-12 18:00:00+00:00,85.0,72.0,15.0,271.0,213.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,122.0,3.0,0.0,0.0,410.0,373.0,0.0,0.0,0.0,2.0,0.0,,537.0,168.0,0.0,0.0,0.0,0.0,28.0,447.0,411.0,38.0,0.0,,322.0,150.0
2021-07-12 19:00:00+00:00,60.0,31.0,16.0,257.0,208.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,122.0,67.0,0.0,0.0,358.0,343.0,0.0,0.0,0.0,23.0,0.0,,545.0,134.0,0.0,0.0,0.0,0.0,38.0,386.0,402.0,47.0,0.0,,288.0,151.0
2021-07-12 20:00:00+00:00,123.0,85.0,31.0,295.0,222.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,104.0,72.0,0.0,0.0,228.0,465.0,0.0,0.0,0.0,66.0,0.0,,553.0,152.0,0.0,0.0,0.0,0.0,42.0,438.0,441.0,30.0,0.0,,305.0,148.0
2021-07-12 21:00:00+00:00,73.0,0.0,42.0,288.0,197.0,23.0,102.0,0.0,0.0,1.0,0.0,53.0,0.0,274.0,0.0,0.0,78.0,0.0,0.0,0.0,192.0,470.0,0.0,0.0,0.0,170.0,0.0,,552.0,152.0,0.0,0.0,0.0,0.0,49.0,480.0,431.0,32.0,0.0,,357.0,149.0
2021-07-12 22:00:00+00:00,1.0,0.0,36.0,304.0,261.0,58.0,147.0,0.0,0.0,45.0,0.0,4.0,0.0,298.0,0.0,0.0,48.0,0.0,0.0,0.0,517.0,398.0,0.0,0.0,0.0,218.0,0.0,,551.0,171.0,0.0,0.0,0.0,0.0,101.0,378.0,440.0,18.0,0.0,,391.0,145.0
2021-07-12 23:00:00+00:00,0.0,0.0,27.0,306.0,286.0,19.0,167.0,0.0,0.0,138.0,0.0,173.0,0.0,300.0,0.0,0.0,26.0,0.0,0.0,0.0,541.0,361.0,0.0,0.0,0.0,298.0,0.0,,551.0,167.0,0.0,0.0,0.0,0.0,109.0,306.0,422.0,29.0,0.0,,344.0,148.0
2021-07-13 00:00:00+00:00,0.0,0.0,30.0,306.0,269.0,32.0,197.0,0.0,0.0,105.0,0.0,267.0,0.0,269.0,0.0,0.0,90.0,0.0,0.0,0.0,507.0,391.0,0.0,0.0,0.0,236.0,0.0,,551.0,181.0,0.0,0.0,0.0,0.0,87.0,300.0,413.0,22.0,0.0,,301.0,148.0
2021-07-13 01:00:00+00:00,0.0,0.0,16.0,310.0,289.0,52.0,197.0,0.0,0.0,130.0,0.0,183.0,0.0,225.0,0.0,0.0,114.0,0.0,0.0,0.0,515.0,392.0,0.0,0.0,0.0,248.0,0.0,,551.0,183.0,0.0,0.0,0.0,0.0,119.0,253.0,438.0,42.0,0.0,,313.0,148.0
2021-07-13 02:00:00+00:00,0.0,0.0,21.0,310.0,295.0,0.0,121.0,0.0,0.0,138.0,0.0,183.0,0.0,202.0,0.0,0.0,109.0,40.0,0.0,0.0,531.0,376.0,0.0,0.0,0.0,309.0,0.0,,551.0,148.0,0.0,0.0,0.0,0.0,128.0,242.0,437.0,58.0,0.0,,317.0,148.0
2021-07-13 03:00:00+00:00,0.0,0.0,24.0,281.0,276.0,0.0,0.0,0.0,0.0,164.0,0.0,140.0,0.0,140.0,0.0,0.0,117.0,164.0,0.0,0.0,537.0,331.0,0.0,0.0,0.0,357.0,0.0,,551.0,86.0,63.0,0.0,0.0,0.0,142.0,272.0,403.0,59.0,0.0,,327.0,149.0
2021-07-13 04:00:00+00:00,0.0,98.0,11.0,304.0,374.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,6.0,0.0,0.0,139.0,206.0,0.0,0.0,591.0,257.0,0.0,0.0,0.0,242.0,0.0,,543.0,79.0,68.0,0.0,26.0,0.0,157.0,165.0,488.0,109.0,0.0,,332.0,147.0
2021-07-13 05:00:00+00:00,0.0,261.0,4.0,231.0,340.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,82.0,183.0,0.0,0.0,271.0,156.0,0.0,0.0,0.0,32.0,0.0,,534.0,61.0,134.0,0.0,68.0,0.0,144.0,139.0,380.0,90.0,0.0,,279.0,145.0
2021-07-13 06:00:00+00:00,0.0,211.0,6.0,239.0,311.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,80.0,0.0,0.0,76.0,132.0,0.0,0.0,247.0,150.0,0.0,0.0,0.0,1.0,0.0,0.0,534.0,62.0,70.0,0.0,2.0,0.0,116.0,198.0,393.0,61.0,0.0,250.0,252.0,147.0
2021-07-13 07:00:00+00:00,0.0,244.0,10.0,246.0,333.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,157.0,0.0,0.0,64.0,106.0,0.0,0.0,146.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,61.0,85.0,29.0,0.0,0.0,125.0,179.0,373.0,48.0,0.0,245.0,205.0,149.0
2021-07-13 08:00:00+00:00,0.0,247.0,12.0,259.0,335.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,217.0,0.0,0.0,54.0,116.0,0.0,0.0,166.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,86.0,110.0,34.0,0.0,0.0,138.0,254.0,402.0,43.0,0.0,300.0,231.0,146.0
2021-07-13 09:00:00+00:00,0.0,370.0,16.0,274.0,310.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,202.0,0.0,49.0,47.0,157.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,60.0,0.0,0.0,531.0,52.0,106.0,0.0,0.0,0.0,159.0,189.0,443.0,39.0,0.0,263.0,201.0,149.0
2021-07-13 10:00:00+00:00,31.0,236.0,34.0,266.0,244.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,281.0,0.0,49.0,50.0,98.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,13.0,0.0,0.0,531.0,60.0,79.0,0.0,0.0,0.0,123.0,271.0,430.0,20.0,0.0,353.0,190.0,136.0
2021-07-13 11:00:00+00:00,46.0,281.0,19.0,266.0,248.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,237.0,0.0,100.0,46.0,84.0,0.0,0.0,0.0,233.0,0.0,0.0,0.0,16.0,0.0,0.0,531.0,49.0,57.0,0.0,0.0,0.0,129.0,273.0,424.0,41.0,0.0,344.0,202.0,147.0
2021-07-13 12:00:00+00:00,6.0,237.0,6.0,248.0,265.0,0.0,7.0,0.0,0.0,16.0,0.0,0.0,0.0,230.0,0.0,0.0,54.0,56.0,0.0,0.0,49.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,49.0,0.0,29.0,0.0,0.0,130.0,305.0,360.0,73.0,0.0,348.0,226.0,144.0
2021-07-13 13:00:00+00:00,0.0,271.0,3.0,235.0,271.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,194.0,0.0,0.0,64.0,73.0,0.0,0.0,2.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,25.0,66.0,27.0,0.0,0.0,127.0,287.0,348.0,85.0,0.0,312.0,251.0,145.0
